id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2540320987,727,1,2,83,2,bqm1bnp1bh2apyudlz1o1whr3,1,50.1,50,2023-04-28T20:02:55.141Z,2023-04-28T20:07:35Z,4232871187,212,22.7,4232871189,213,3.5,4232871181,56,Back,4232871191,279,G,4232871185,141,37.1,4232871183,140,30.2,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321035,728,1,2,83,4,bqm1bnp1bh2apyudlz1o1whr3,0,29,43.4,2023-04-28T20:02:57.135Z,2023-04-28T20:02:59Z,4232871439,140,75.0,4232871451,1,,4232871443,141,68.1,4232871433,155,,4232871447,212,51.1,4232871449,213,0.3,4232871435,56,Center,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321071,820,1,2,83,8,1wyg1tunyt7go9tnjea1hjqxb,0,27.5,32.5,2023-04-28T20:03:01.041Z,2023-04-28T20:03:05Z,4232871679,140,40.9,4232871685,213,6.2,4232871675,3,,4232871683,212,14.2,4232871677,56,Back,4232871681,141,30.0,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321127,729,1,2,83,12,bqm1bnp1bh2apyudlz1o1whr3,0,55.4,93.5,2023-04-28T20:03:05.566Z,2023-04-28T20:03:06Z,4232871957,140,74.4,4232871961,212,20.9,4232871963,213,6.0,4232871949,155,,4232871953,56,Left,4232871959,141,84.5,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321123,821,49,2,83,13,1wyg1tunyt7go9tnjea1hjqxb,1,24.7,19.2,2023-04-28T20:03:06.137Z,2023-04-28T20:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321177,822,1,2,83,13,1wyg1tunyt7go9tnjea1hjqxb,0,24.9,19.8,2023-04-28T20:03:06.601Z,2023-04-28T20:03:11Z,4232872265,213,1.0,4232872253,56,Left,4232872249,157,,4232872263,212,59.7,4232872267,1,,4232872261,141,95.0,4232872257,140,54.2,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321195,730,49,2,83,19,bqm1bnp1bh2apyudlz1o1whr3,1,43.2,7,2023-04-28T20:03:12.320Z,2023-04-28T20:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321267,731,1,2,83,21,bqm1bnp1bh2apyudlz1o1whr3,1,42.9,6.4,2023-04-28T20:03:14.237Z,2023-04-28T20:03:17Z,4232872691,212,18.4,4232872689,141,17.4,4232872687,140,26.9,4232872693,213,2.7,4232872685,56,Back,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321301,732,1,2,83,24,bqm1bnp1bh2apyudlz1o1whr3,0,27.8,17.4,2023-04-28T20:03:17.475Z,2023-04-28T20:05:51Z,4232872881,1,,4232872877,212,55.8,4232872869,155,,4232872879,213,0.7,4232872871,56,Center,4232872875,141,67.5,4232872873,140,69.9,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321339,823,1,2,83,27,1wyg1tunyt7go9tnjea1hjqxb,0,27.8,23.7,2023-04-28T20:03:20.088Z,2023-04-28T20:03:22Z,4232873037,56,Back,4232873053,212,13.5,4232873041,140,39.3,4232873047,141,32.5,4232873057,213,0.5,4232873033,3,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321389,733,1,2,83,30,bqm1bnp1bh2apyudlz1o1whr3,1,66.3,57.5,2023-04-28T20:03:23.485Z,2023-04-28T20:03:25Z,4232873315,141,84.1,4232873313,140,76.2,4232873317,212,20.9,4232873311,56,Left,4232873319,213,1.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321431,734,1,2,83,32,bqm1bnp1bh2apyudlz1o1whr3,1,76.2,84.1,2023-04-28T20:03:25.773Z,2023-04-28T20:03:28Z,4232873541,213,3.1,4232873535,140,61.5,4232873533,56,Left,4232873537,141,84.7,4232873539,212,15.4,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321477,735,1,2,83,35,bqm1bnp1bh2apyudlz1o1whr3,1,60.2,84.2,2023-04-28T20:03:28.573Z,2023-04-28T20:10:17Z,4232873755,213,3.8,4232873747,56,Back,4232873751,141,68.5,4232873749,140,48.2,4232873753,212,16.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321525,736,1,2,83,39,bqm1bnp1bh2apyudlz1o1whr3,1,53.5,69,2023-04-28T20:03:32.063Z,2023-04-28T20:03:34Z,4232874003,213,5.7,4232873999,141,41.3,4232874001,212,33.4,4232873993,155,,4232873995,56,Center,4232873997,140,79.8,4232874005,1,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321535,737,44,2,83,41,bqm1bnp1bh2apyudlz1o1whr3,1,79.9,38.2,2023-04-28T20:03:34.150Z,2023-04-28T20:10:14Z,4232874053,56,Center,4232874055,286,,4232874083,233,824,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321517,824,44,2,83,41,1wyg1tunyt7go9tnjea1hjqxb,0,20.1,61.8,2023-04-28T20:03:34.151Z,2023-04-28T20:03:36Z,4232874101,233,737,4232873955,56,Back,4232873957,285,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321575,738,1,2,83,42,bqm1bnp1bh2apyudlz1o1whr3,0,79.8,41.3,2023-04-28T20:03:35.501Z,2023-04-28T20:10:13Z,4232874293,212,29.6,4232874285,3,,4232874295,213,0.8,4232874289,140,99.4,4232874291,141,72.6,4232874287,56,Center,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321733,825,12,2,83,46,1wyg1tunyt7go9tnjea1hjqxb,1,0.7,27.1,2023-04-28T20:03:39.145Z,2023-04-28T20:03:48Z,4232875035,213,6.1,4232875029,140,46.9,4232875031,141,11.6,4232875027,56,Back,4232875033,212,49.6,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307391,723,43,2,83,51,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-28T19:44:17.941Z,2023-04-28T19:44:20Z,4232799681,144,45,4232799401,286,0,4232799399,56,Center,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321743,826,1,2,83,55,1wyg1tunyt7go9tnjea1hjqxb,0,41,8.2,2023-04-28T20:03:48.040Z,2023-04-28T20:03:48Z,4232875089,141,5.9,4232875093,213,5.7,4232875091,212,2.7,4232875085,56,Back,4232875087,140,43.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321817,739,1,2,83,55,bqm1bnp1bh2apyudlz1o1whr3,0,57.6,89.7,2023-04-28T20:03:48.405Z,2023-04-28T20:17:00Z,4232875441,140,65.9,4232875443,141,100.0,4232875445,212,11.8,4232875439,56,Left,4232875447,213,0.7,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321821,740,5,2,83,56,bqm1bnp1bh2apyudlz1o1whr3,0,62,101.3,2023-04-28T20:03:49.384Z,2023-04-28T20:15:10Z,4232875459,347,,4232876133,233,827,4232875457,56,Left,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321931,827,5,2,83,56,1wyg1tunyt7go9tnjea1hjqxb,1,38,-1.3,2023-04-28T20:03:49.384Z,2023-04-28T20:04:05Z,4232876113,56,Back,4232876129,233,740,4232876115,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540321965,828,1,2,84,12,1wyg1tunyt7go9tnjea1hjqxb,0,41.5,0,2023-04-28T20:04:05.016Z,2023-04-28T20:04:07Z,4232876285,141,20.0,4232876279,107,,4232876287,212,28.1,4232876289,213,0.5,4232876281,56,Right,4232876283,140,64.6,4232876291,1,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322003,741,1,2,84,16,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,83.3,2023-04-28T20:04:09.212Z,2023-04-28T20:04:10Z,4232876495,1,,4232876485,56,Left,4232876483,3,,4232876493,213,0.1,4232876487,140,71.7,4232876491,212,40.8,4232876489,141,91.4,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322009,742,49,2,84,17,bqm1bnp1bh2apyudlz1o1whr3,1,71.7,91.4,2023-04-28T20:04:10.606Z,2023-04-28T20:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322033,743,1,2,84,18,bqm1bnp1bh2apyudlz1o1whr3,1,71.7,91.4,2023-04-28T20:04:11.085Z,2023-04-28T20:04:13Z,4232876665,212,11.4,4232876667,213,3.6,4232876659,56,Left,4232876661,140,61.9,4232876663,141,84.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322043,744,4,2,84,20,bqm1bnp1bh2apyudlz1o1whr3,1,64.8,81.4,2023-04-28T20:04:12.999Z,2023-04-28T20:04:15Z,4232876727,152,,4232876741,233,829,4232876729,265,,4232876725,56,Left,4232876731,286,,4232876723,13,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322035,829,4,2,84,20,1wyg1tunyt7go9tnjea1hjqxb,0,35.2,18.6,2023-04-28T20:04:13Z,2023-04-28T20:04:15Z,4232876673,56,Back,4232876685,285,,4232876671,13,,4232876777,233,744,4232876681,265,,4232876677,152,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322385,745,1,2,84,43,bqm1bnp1bh2apyudlz1o1whr3,0,63.3,85.9,2023-04-28T20:04:36.908Z,2023-04-28T20:04:38Z,4232878585,140,85.5,4232878593,1,,4232878575,2,,4232878583,56,Center,4232878587,141,45.4,4232878579,155,,4232878581,152,,4232878577,5,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,4232878589,212,36.1,4232878591,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322401,830,12,2,84,46,1wyg1tunyt7go9tnjea1hjqxb,1,9.2,48.1,2023-04-28T20:04:39.464Z,2023-04-28T20:04:40Z,4232878677,56,Back,4232878681,141,53.0,4232878679,140,15.1,4232878727,15,,4232878683,212,7.0,4232878685,213,0.5,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322421,746,61,2,84,47,bqm1bnp1bh2apyudlz1o1whr3,1,85.2,44.2,2023-04-28T20:04:40.732Z,2023-04-28T20:04:40Z,4232878783,56,Center,,,,,,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322449,747,1,2,84,48,bqm1bnp1bh2apyudlz1o1whr3,0,81,57.8,2023-04-28T20:04:41.253Z,2023-04-28T20:16:52Z,4232878927,56,Center,4232878931,141,58.4,4232878933,212,1.7,4232878935,213,2.9,4232878929,140,79.4,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322429,831,49,2,84,48,1wyg1tunyt7go9tnjea1hjqxb,1,15.8,39.5,2023-04-28T20:04:41.624Z,2023-04-28T20:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322463,832,1,2,84,49,1wyg1tunyt7go9tnjea1hjqxb,1,15.8,39.5,2023-04-28T20:04:41.975Z,2023-04-28T20:04:44Z,4232879005,141,34.3,4232879007,212,14.1,4232879009,213,6.0,4232879001,56,Back,4232879003,140,28.8,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322469,833,50,2,84,51,1wyg1tunyt7go9tnjea1hjqxb,1,28.6,11.1,2023-04-28T20:04:44.505Z,2023-04-28T20:04:48Z,4232879235,233,748,4232879035,285,,4232879031,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322507,748,7,2,84,51,bqm1bnp1bh2apyudlz1o1whr3,0,71.4,88.9,2023-04-28T20:04:44.506Z,2023-04-28T20:04:50Z,4232879211,56,Left,4232879213,286,,4232879215,233,833,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322487,834,3,2,84,52,1wyg1tunyt7go9tnjea1hjqxb,0,27,6,2023-04-28T20:04:45.928Z,2023-04-28T20:04:48Z,4232879119,56,Back,4232879121,285,,4232879283,233,749,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322513,749,7,2,84,52,bqm1bnp1bh2apyudlz1o1whr3,1,73,94,2023-04-28T20:04:45.929Z,2023-04-28T20:04:48Z,4232879255,56,Left,4232879257,286,,4232879271,233,834,4232879253,167,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322527,750,5,2,84,54,bqm1bnp1bh2apyudlz1o1whr3,0,73.8,101,2023-04-28T20:04:47.417Z,2023-04-28T20:15:11Z,4232879857,233,835,4232879339,56,Left,4232879341,347,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322625,835,5,2,84,54,1wyg1tunyt7go9tnjea1hjqxb,1,26.2,-1,2023-04-28T20:04:47.417Z,2023-04-28T20:04:57Z,4232879773,347,,4232879845,233,750,4232879771,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322653,836,1,2,85,4,1wyg1tunyt7go9tnjea1hjqxb,1,26.7,0,2023-04-28T20:04:57.176Z,2023-04-28T20:04:59Z,4232879943,107,,4232879951,212,10.8,4232879953,213,1.6,4232879949,141,14.4,4232879947,140,26.1,4232879945,56,Back,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322665,837,1,2,85,5,1wyg1tunyt7go9tnjea1hjqxb,0,26.1,14.4,2023-04-28T20:04:58.936Z,2023-04-28T20:15:32Z,4232923801,236,,4232880013,140,30.5,4232880015,141,14.4,4232923807,286,,4232880011,56,Back,4232880019,213,0,4232923803,233,753,4232880017,212,4.6,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322783,753,74,2,85,5,bqm1bnp1bh2apyudlz1o1whr3,1,68.8,83.9,2023-04-28T20:04:58.937Z,2023-04-28T20:20:03Z,4232880537,285,,4232880535,56,Left,4232923845,233,837,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322799,754,5,2,85,7,bqm1bnp1bh2apyudlz1o1whr3,0,73.9,101.1,2023-04-28T20:05:00.647Z,2023-04-28T20:15:11Z,4232880595,347,,4232880593,56,Left,4232922307,233,838,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322793,838,5,2,85,7,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,-1.1,2023-04-28T20:05:00.647Z,2023-04-28T20:15:11Z,4232880577,347,,4232922275,233,754,4232880575,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322809,839,1,2,85,14,1wyg1tunyt7go9tnjea1hjqxb,1,25.7,0,2023-04-28T20:05:07.127Z,2023-04-28T20:05:08Z,4232880639,56,Back,4232880645,212,6.8,4232880643,141,8.9,4232880637,107,,4232880647,213,1.4,4232880641,140,27.1,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322823,840,1,2,85,15,1wyg1tunyt7go9tnjea1hjqxb,0,27.1,8.9,2023-04-28T20:05:08.248Z,2023-04-28T20:05:09Z,4232880727,212,19.1,4232880729,213,6.2,4232880735,1,,4232880719,56,Back,4232880725,141,7.1,4232880723,140,45.3,4232880717,157,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322835,755,49,2,85,17,bqm1bnp1bh2apyudlz1o1whr3,1,52.7,96.3,2023-04-28T20:05:10.703Z,2023-04-28T20:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322863,756,1,2,85,18,bqm1bnp1bh2apyudlz1o1whr3,0,52.7,96.3,2023-04-28T20:05:11.550Z,2023-04-28T20:05:13Z,4232880947,213,5.6,4232880941,140,75.7,4232880945,212,30.8,4232880939,56,Center,4232880937,155,,4232880943,141,68.1,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322883,841,49,2,85,21,1wyg1tunyt7go9tnjea1hjqxb,1,10.9,42.4,2023-04-28T20:05:14.663Z,2023-04-28T20:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322951,842,1,2,85,23,1wyg1tunyt7go9tnjea1hjqxb,0,10.9,42.4,2023-04-28T20:05:16.183Z,2023-04-28T20:05:18Z,4232881409,56,Back,4232881413,141,80.2,4232881411,140,35.9,4232881419,1,,4232881417,213,0.8,4232881415,212,36.7,4232881407,155,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540322987,757,49,2,85,29,bqm1bnp1bh2apyudlz1o1whr3,1,68.7,14.1,2023-04-28T20:05:21.982Z,2023-04-28T20:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323021,758,1,2,85,29,bqm1bnp1bh2apyudlz1o1whr3,1,71.6,14.3,2023-04-28T20:05:22.300Z,2023-04-28T20:05:25Z,4232881775,140,69.2,4232881781,213,4.4,4232881777,141,3.2,4232881779,212,8.0,4232881773,56,Right,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323069,759,1,2,85,32,bqm1bnp1bh2apyudlz1o1whr3,1,64.8,3.7,2023-04-28T20:05:25.068Z,2023-04-28T20:05:29Z,4232882065,56,Center,4232882073,213,1.4,4232882069,141,24.7,4232882071,212,14.6,4232882067,140,67.7,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323151,760,1,2,85,35,bqm1bnp1bh2apyudlz1o1whr3,1,63.3,38.9,2023-04-28T20:05:28.892Z,2023-04-28T20:05:35Z,4232882517,212,37.8,4232882519,213,1.5,4232882511,56,Left,4232882521,1,,4232882515,141,94.4,4232882513,140,65.9,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323171,761,1,2,85,42,bqm1bnp1bh2apyudlz1o1whr3,1,71,94.2,2023-04-28T20:05:35.228Z,2023-04-28T20:05:38Z,4232882671,140,64.8,4232882673,141,75.9,4232882675,212,14.0,4232882669,56,Center,4232882677,213,4.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323189,762,1,2,85,45,bqm1bnp1bh2apyudlz1o1whr3,0,75.2,84.8,2023-04-28T20:05:38.172Z,2023-04-28T20:05:39Z,4232882773,212,33.4,4232882765,155,,4232882763,2,,4232882775,213,5.5,4232882767,56,Center,4232882771,141,50.4,4232882777,1,,4232882769,140,97.9,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323193,843,52,2,85,46,1wyg1tunyt7go9tnjea1hjqxb,1,1.5,49.6,2023-04-28T20:05:39.831Z,2023-04-28T20:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323421,844,1,2,86,1,1wyg1tunyt7go9tnjea1hjqxb,0,14.9,51.3,2023-04-28T20:05:54.727Z,2023-04-28T20:05:59Z,4232884003,56,Center,4232884011,141,77.9,4232884009,140,72.3,4232884013,212,62.9,4232884001,199,,4232884015,213,0.3,4232884017,1,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323477,763,1,2,86,7,bqm1bnp1bh2apyudlz1o1whr3,1,23.2,23.3,2023-04-28T20:06:00.300Z,2023-04-28T20:06:01Z,4232884289,141,45.4,4232884277,3,,4232884291,212,19.3,4232884287,140,34.8,4232884293,213,0.9,4232884283,56,Back,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323483,764,49,2,86,8,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,45.4,2023-04-28T20:06:01.630Z,2023-04-28T20:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323517,765,3,2,86,10,bqm1bnp1bh2apyudlz1o1whr3,1,38,40,2023-04-28T20:06:03.292Z,2023-04-28T20:06:04Z,4232884513,233,845,4232884483,56,Back,4232884485,286,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323521,845,45,2,86,10,1wyg1tunyt7go9tnjea1hjqxb,0,62,60,2023-04-28T20:06:03.292Z,2023-04-28T20:06:05Z,4232884501,56,Center,4232884503,285,,4232884557,233,765,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323533,766,3,2,86,11,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,24.2,2023-04-28T20:06:04.283Z,2023-04-28T20:06:06Z,4232884565,56,Back,4232884631,233,846,4232884635,286,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323539,846,45,2,86,11,1wyg1tunyt7go9tnjea1hjqxb,0,65.5,75.8,2023-04-28T20:06:04.283Z,2023-04-28T20:06:06Z,4232884669,233,766,4232884595,285,,4232884593,56,Center,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323597,767,1,2,86,12,bqm1bnp1bh2apyudlz1o1whr3,1,32.1,22.2,2023-04-28T20:06:05.372Z,2023-04-28T20:06:09Z,4232884881,212,18.6,4232884877,140,44.2,4232884875,56,Back,4232884883,213,5.5,4232884879,141,2.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540323615,768,1,2,86,16,bqm1bnp1bh2apyudlz1o1whr3,1,52.1,2.2,2023-04-28T20:06:09.531Z,2023-04-28T20:06:11Z,4232884979,213,0.2,4232884965,56,Right,4232884973,141,8.3,4232884969,140,70.1,4232884975,212,19.3,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
