id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2490392539,415,1,1,44,45,1fttb31hnskynpku8qd09yhm8,0,79.1,18.5,2022-12-11T14:16:43.764Z,2022-12-11T14:16:44Z,3940974647,152,,3940974651,140,100.0,3940974659,1,,3940974643,5,,3940974645,155,,3940974655,212,40.3,3940974653,141,67.0,3940974641,2,,bdtti3sckhcppilsisgu7well,I. Alhaft,3940974649,56,3940974657,213,,,,Center,,,,,,,,,,,,,,,,,,,1.0,,,
2490392623,264,5,1,44,46,e8hiwrw6ocxm5iht6sp7jiv19,1,-0.8,36.4,2022-12-11T14:16:44.545Z,2022-12-11T14:25:57Z,3940975131,346,,3940975155,233,416,3940975129,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392545,416,5,1,44,46,1fttb31hnskynpku8qd09yhm8,0,100.8,63.6,2022-12-11T14:16:44.545Z,2022-12-11T14:16:49Z,3940974675,56,Center,3940975171,233,264,3940974679,346,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393201,421,70,1,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T14:16:58.982Z,2022-12-11T14:17:26Z,3940978255,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392999,265,1,1,45,9,e8hiwrw6ocxm5iht6sp7jiv19,1,5.3,44.5,2022-12-11T14:17:07.160Z,2022-12-11T14:17:12Z,3940977223,212,64.2,3940977219,140,64.9,3940977231,74,,3940977225,213,6.1,3940977227,1,,3940977217,56,Center,3940977215,124,,3940977221,141,23.4,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393003,266,44,1,45,14,e8hiwrw6ocxm5iht6sp7jiv19,1,67.4,25.2,2022-12-11T14:17:12.216Z,2022-12-11T14:17:13Z,3940977255,56,Center,3940977341,233,417,3940977257,286,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393013,417,44,1,45,14,1fttb31hnskynpku8qd09yhm8,0,32.6,74.8,2022-12-11T14:17:12.217Z,2022-12-11T14:17:14Z,3940977307,56,Back,3940977363,233,266,3940977309,285,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393027,267,1,1,45,14,e8hiwrw6ocxm5iht6sp7jiv19,0,64.9,23.4,2022-12-11T14:17:12.568Z,2022-12-11T14:17:14Z,3940977385,140,74.5,3940977383,56,Center,3940977387,141,26.8,3940977391,213,0.2,3940977381,3,,3940977389,212,10.3,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393083,418,1,1,45,16,1fttb31hnskynpku8qd09yhm8,0,23.2,76.1,2022-12-11T14:17:14.162Z,2022-12-11T14:17:17Z,3940977689,56,Back,3940977693,141,90.8,3940977687,3,,3940977695,212,14.0,3940977697,213,0.8,3940977691,140,32.6,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393111,419,61,1,45,20,1fttb31hnskynpku8qd09yhm8,0,34.2,96,2022-12-11T14:17:18.516Z,2022-12-11T14:17:18Z,3940977853,56,Back,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393233,268,5,1,45,20,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,-1.2,2022-12-11T14:17:18.648Z,2022-12-11T14:17:25Z,3940978441,56,Right,3940978443,347,,3940978457,233,420,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393145,420,5,1,45,20,1fttb31hnskynpku8qd09yhm8,0,31.8,101.2,2022-12-11T14:17:18.648Z,2022-12-11T14:25:58Z,3940978487,233,268,3940977991,56,Back,3940977993,347,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393249,269,1,1,45,27,e8hiwrw6ocxm5iht6sp7jiv19,0,68.1,0,2022-12-11T14:17:25.463Z,2022-12-11T14:17:26Z,3940978535,212,16.3,3940978529,56,Right,3940978527,107,,3940978533,141,4.7,3940978531,140,83.1,3940978537,213,0.3,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393287,422,8,1,45,28,1fttb31hnskynpku8qd09yhm8,1,14.7,94.2,2022-12-11T14:17:26.332Z,2022-12-11T14:17:55Z,3940978735,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393397,270,5,1,45,30,e8hiwrw6ocxm5iht6sp7jiv19,1,73.2,-1,2022-12-11T14:17:28.328Z,2022-12-11T14:17:36Z,3940979283,56,Right,3940979285,347,,3940979287,233,423,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393297,423,5,1,45,30,1fttb31hnskynpku8qd09yhm8,0,26.8,101,2022-12-11T14:17:28.328Z,2022-12-11T14:25:58Z,3940978787,56,Back,3940979307,233,270,3940978789,347,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393459,271,1,1,45,38,e8hiwrw6ocxm5iht6sp7jiv19,1,72.8,0,2022-12-11T14:17:36.455Z,2022-12-11T14:17:39Z,3940979639,213,0.2,3940979631,56,Right,3940979637,212,17.7,3940979633,140,89.4,3940979635,141,3.7,3940979629,107,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393477,272,1,1,45,41,e8hiwrw6ocxm5iht6sp7jiv19,1,89.1,2.9,2022-12-11T14:17:39.336Z,2022-12-11T14:17:40Z,3940979747,140,79.9,3940979745,56,Right,3940979759,213,3.2,3940979751,141,1.9,3940979755,212,9.7,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393503,273,1,1,45,42,e8hiwrw6ocxm5iht6sp7jiv19,1,79.9,1.9,2022-12-11T14:17:40.151Z,2022-12-11T14:17:42Z,3940979891,212,2.7,3940979885,56,Right,3940979887,140,82.4,3940979893,213,6.1,3940979889,141,1.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393549,274,1,1,45,44,e8hiwrw6ocxm5iht6sp7jiv19,1,82.5,1.1,2022-12-11T14:17:42.488Z,2022-12-11T14:17:45Z,3940980143,56,Right,3940980151,212,13.3,3940980145,140,69.9,3940980155,213,3.0,3940980149,141,3.5,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393589,275,43,1,45,47,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T14:17:45.511Z,2022-12-11T14:17:55Z,3940980391,140,77.8,3940980397,213,0.0,3940980395,212,9.3,3940981051,144,1,3940980393,141,1.7,3940980389,56,Right,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393641,276,4,1,45,51,e8hiwrw6ocxm5iht6sp7jiv19,1,68.7,3.8,2022-12-11T14:17:49.458Z,2022-12-11T14:17:54Z,3940980717,56,Right,3940980723,286,,3940980719,152,,3940980909,233,424,3940980715,13,,3940980721,265,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393645,424,4,1,45,51,1fttb31hnskynpku8qd09yhm8,0,31.3,96.2,2022-12-11T14:17:49.459Z,2022-12-11T14:17:54Z,3940980749,285,,3940980741,13,,3940980747,265,,3940980745,152,,3940980931,233,276,3940980743,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394005,277,1,1,46,17,e8hiwrw6ocxm5iht6sp7jiv19,0,72.2,2.3,2022-12-11T14:18:15.176Z,2022-12-11T14:18:17Z,3940982845,5,,3940982867,213,0.8,3940982859,56,Center,3940982865,212,24.8,3940982863,141,28.2,3940982861,140,88.8,3940982841,2,,3940982849,155,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,3940982853,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394047,425,12,1,46,21,1fttb31hnskynpku8qd09yhm8,1,9.3,63.3,2022-12-11T14:18:19.090Z,2022-12-11T14:21:35Z,3940999437,212,18.6,3940999431,56,Back,3940999439,213,0.3,3940999433,140,26.1,3940999435,141,71.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394075,278,1,1,46,21,e8hiwrw6ocxm5iht6sp7jiv19,1,72,13.2,2022-12-11T14:18:19.687Z,2022-12-11T14:18:21Z,3940983289,213,4.6,3940983281,56,Right,3940983287,212,7.7,3940983283,140,70.9,3940983285,141,2.0,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394145,279,1,1,46,23,e8hiwrw6ocxm5iht6sp7jiv19,0,71.4,2.3,2022-12-11T14:18:21.528Z,2022-12-11T14:18:56Z,3940983659,141,4.3,3940983657,140,96.2,3940983661,212,26.1,3940983663,213,0.1,3940983655,56,Right,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394151,426,12,1,46,27,1fttb31hnskynpku8qd09yhm8,1,1.4,89.6,2022-12-11T14:18:25.842Z,2022-12-11T14:18:27Z,3940983691,212,2.3,3940983685,56,Back,3940983687,140,3.2,3940983689,141,91.4,3940983693,213,0.6,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394147,280,61,1,46,28,e8hiwrw6ocxm5iht6sp7jiv19,1,96.9,4.4,2022-12-11T14:18:26.471Z,2022-12-11T14:18:26Z,3940983667,56,Right,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394183,281,5,1,46,28,e8hiwrw6ocxm5iht6sp7jiv19,0,101.1,5.8,2022-12-11T14:18:26.850Z,2022-12-11T14:25:58Z,3940983879,346,,3940983939,233,427,3940983877,56,Right,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394161,427,5,1,46,28,1fttb31hnskynpku8qd09yhm8,1,-1.1,94.2,2022-12-11T14:18:26.850Z,2022-12-11T14:18:29Z,3940983921,233,281,3940983725,346,,3940983721,56,Back,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394673,428,1,1,46,53,1fttb31hnskynpku8qd09yhm8,1,4.9,54.2,2022-12-11T14:18:51.250Z,2022-12-11T14:18:56Z,3940986449,140,56.9,3940986453,212,56.9,3940986455,213,0.3,3940986445,124,,3940986451,141,77.9,3940986459,1,,3940986463,74,,3940986447,56,Center,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394707,429,1,1,46,57,1fttb31hnskynpku8qd09yhm8,1,56.9,77.9,2022-12-11T14:18:55.922Z,2022-12-11T14:18:57Z,3940986597,3,,3940986601,140,65.1,3940986599,56,Center,3940986603,141,69.0,3940986605,212,10.5,3940986607,213,5.7,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394735,430,1,1,46,59,1fttb31hnskynpku8qd09yhm8,0,64.1,69,2022-12-11T14:18:57.538Z,2022-12-11T14:39:41Z,3941059877,233,318,3940986737,213,1.7,3940986731,140,62.9,3940986733,141,81.4,3941059881,286,,3940986735,212,8.5,3940986729,56,Left,3941059875,236,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394743,282,49,1,47,1,e8hiwrw6ocxm5iht6sp7jiv19,1,40.6,6.4,2022-12-11T14:18:59.257Z,2022-12-11T14:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394807,283,1,1,47,1,e8hiwrw6ocxm5iht6sp7jiv19,0,40.6,6.4,2022-12-11T14:18:59.592Z,2022-12-11T14:19:07Z,3940987053,56,Right,3940987055,140,54.9,3940987057,141,2.8,3940987061,213,6.1,3940987059,212,15.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394771,431,8,1,47,2,1fttb31hnskynpku8qd09yhm8,1,60.5,78.5,2022-12-11T14:19:00.433Z,2022-12-11T14:19:00Z,3940986895,56,Center,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394905,284,5,1,47,2,e8hiwrw6ocxm5iht6sp7jiv19,1,57.4,-1,2022-12-11T14:19:00.962Z,2022-12-11T14:25:58Z,3940987605,56,Right,3940987633,233,432,3940987607,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394785,432,5,1,47,2,1fttb31hnskynpku8qd09yhm8,0,42.6,101,2022-12-11T14:19:00.962Z,2022-12-11T14:19:07Z,3940986957,56,Back,3940986959,347,,3940987657,233,284,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395189,285,1,1,47,23,e8hiwrw6ocxm5iht6sp7jiv19,1,50.2,0,2022-12-11T14:19:21.144Z,2022-12-11T14:19:23Z,3940989085,107,,3940989091,141,1.6,3940989093,212,14.2,3940989089,140,63.6,3940989087,56,Right,3940989095,213,0.1,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395203,286,1,1,47,25,e8hiwrw6ocxm5iht6sp7jiv19,1,63.6,1.6,2022-12-11T14:19:23.607Z,2022-12-11T14:19:24Z,3940989177,213,3.3,3940989169,56,Right,3940989173,141,0.5,3940989175,212,4.9,3940989171,140,59.0,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395205,287,1,1,47,26,e8hiwrw6ocxm5iht6sp7jiv19,0,59,0.5,2022-12-11T14:19:24.392Z,2022-12-11T14:19:24Z,3940989189,213,1.5,3940989181,56,Right,3940989187,212,5.9,3940989185,141,9.1,3940989183,140,59.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395213,433,49,1,47,27,1fttb31hnskynpku8qd09yhm8,1,38.7,81.7,2022-12-11T14:19:25.058Z,2022-12-11T14:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395247,434,1,1,47,27,1fttb31hnskynpku8qd09yhm8,1,38.7,81.7,2022-12-11T14:19:25.474Z,2022-12-11T14:19:26Z,3940989355,141,89.4,3940989353,140,36.6,3940989359,213,2.0,3940989351,56,Back,3940989357,212,5.7,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395273,435,1,1,47,28,1fttb31hnskynpku8qd09yhm8,1,36.6,89.4,2022-12-11T14:19:26.450Z,2022-12-11T14:19:27Z,3940989507,140,36.7,3940989511,212,7.7,3940989509,141,78.1,3940989505,56,Back,3940989513,213,4.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395283,436,1,1,47,29,1fttb31hnskynpku8qd09yhm8,1,36.6,78.1,2022-12-11T14:19:27.506Z,2022-12-11T14:19:28Z,3940989555,141,80.6,3940989553,140,25.7,3940989551,56,Back,3940989559,213,3.0,3940989557,212,11.6,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395299,437,1,1,47,30,1fttb31hnskynpku8qd09yhm8,0,25.7,80.6,2022-12-11T14:19:28.386Z,2022-12-11T14:19:29Z,3940989635,213,0.3,3940989629,140,65.3,3940989627,56,Left,3940989633,212,43.8,3940989631,141,100.0,3940989637,1,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395395,288,5,1,47,31,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,-1.1,2022-12-11T14:19:29.251Z,2022-12-11T14:25:59Z,3940990231,233,438,3940990189,56,Back,3940990193,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395305,438,5,1,47,31,1fttb31hnskynpku8qd09yhm8,0,64.8,101.1,2022-12-11T14:19:29.251Z,2022-12-11T14:19:36Z,3940989667,347,,3940990249,233,288,3940989665,56,Left,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395431,289,1,1,47,38,e8hiwrw6ocxm5iht6sp7jiv19,0,36.3,0,2022-12-11T14:19:36.247Z,2022-12-11T14:19:38Z,3940990407,140,58.3,3940990411,212,23.2,3940990399,107,,3940990409,141,2.2,3940990415,1,,3940990403,56,Right,3940990413,213,0.1,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395445,439,8,1,47,41,1fttb31hnskynpku8qd09yhm8,1,34.4,92.6,2022-12-11T14:19:39.218Z,2022-12-11T14:19:39Z,3940990487,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395535,290,1,1,47,43,e8hiwrw6ocxm5iht6sp7jiv19,1,55.1,4.1,2022-12-11T14:19:41.752Z,2022-12-11T14:19:45Z,3940991001,213,0.6,3940990995,140,75.8,3940990993,56,Center,3940990999,212,26.1,3940990991,155,,3940990997,141,25.3,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395571,291,1,1,47,47,e8hiwrw6ocxm5iht6sp7jiv19,1,74.5,26.5,2022-12-11T14:19:45.815Z,2022-12-11T14:19:48Z,3940991191,141,3.1,3940991195,213,4.7,3940991187,56,Right,3940991193,212,15.9,3940991189,140,75.0,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395583,292,1,1,47,50,e8hiwrw6ocxm5iht6sp7jiv19,1,75.1,3.1,2022-12-11T14:19:48.695Z,2022-12-11T14:19:49Z,3940991247,140,82.5,3940991245,56,Right,3940991251,212,7.8,3940991253,213,0.1,3940991249,141,4.1,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395645,293,1,1,47,51,e8hiwrw6ocxm5iht6sp7jiv19,1,82.5,4.1,2022-12-11T14:19:49.687Z,2022-12-11T14:19:53Z,3940991581,212,7.8,3940991575,56,Right,3940991577,140,76.8,3940991579,141,11.4,3940991583,213,2.4,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395687,294,1,1,47,55,e8hiwrw6ocxm5iht6sp7jiv19,0,74.8,22.4,2022-12-11T14:19:53.240Z,2022-12-11T14:19:54Z,3940991797,141,48.2,3940991795,140,94.4,3940991793,56,Center,3940991791,155,,3940991799,212,27.0,3940991801,213,0.7,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395713,440,52,1,47,57,1fttb31hnskynpku8qd09yhm8,1,7.2,50.3,2022-12-11T14:19:55.745Z,2022-12-11T14:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395761,441,1,1,47,59,1fttb31hnskynpku8qd09yhm8,0,9,44.1,2022-12-11T14:19:57.186Z,2022-12-11T14:21:15Z,3940992223,287,,3940992173,213,5.4,3940992169,141,11.0,3940992165,56,Back,3940992163,123,,3940992171,212,30.1,3940992167,140,28.1,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395801,295,49,1,48,2,e8hiwrw6ocxm5iht6sp7jiv19,1,62.6,90.8,2022-12-11T14:20:00.400Z,2022-12-11T14:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395815,296,43,1,48,3,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T14:20:01.945Z,2022-12-11T14:20:10Z,3940993117,144,50,3940992445,56,Left,3940992447,286,0,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395873,297,1,1,48,5,e8hiwrw6ocxm5iht6sp7jiv19,1,61.5,93.1,2022-12-11T14:20:03.223Z,2022-12-11T14:20:16Z,3940992711,56,Left,3940992709,155,,3940992717,212,21.0,3940992721,213,6.1,3940992715,141,88.0,3940992713,140,81.2,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395885,298,1,1,48,7,e8hiwrw6ocxm5iht6sp7jiv19,0,92.3,82.6,2022-12-11T14:20:05.849Z,2022-12-11T14:20:21Z,3940992791,2,,3940992799,141,65.3,3940992801,212,11.9,3940992797,140,94.2,3940992803,213,4.9,3940992795,56,Center,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395901,442,61,1,48,9,1fttb31hnskynpku8qd09yhm8,1,3.6,34.8,2022-12-11T14:20:07.692Z,2022-12-11T14:20:07Z,3940992889,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395939,443,52,1,48,10,1fttb31hnskynpku8qd09yhm8,1,4.5,49.9,2022-12-11T14:20:08.881Z,2022-12-11T14:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396105,444,1,1,48,20,1fttb31hnskynpku8qd09yhm8,1,4.5,49.9,2022-12-11T14:20:18.818Z,2022-12-11T14:20:21Z,3940993971,212,13.8,3940993967,140,11.8,3940993965,56,Back,3940993963,123,,3940993969,141,66.7,3940993973,213,1.0,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396199,445,1,1,48,22,1fttb31hnskynpku8qd09yhm8,1,12.5,65.5,2022-12-11T14:20:20.913Z,2022-12-11T14:20:27Z,3940994487,141,58.8,3940994493,212,16.4,3940994499,213,6.0,3940994483,140,27.5,3940994479,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396247,446,1,1,48,29,1fttb31hnskynpku8qd09yhm8,1,37.6,56.3,2022-12-11T14:20:27.361Z,2022-12-11T14:20:30Z,3940994759,141,34.3,3940994757,140,29.6,3940994761,212,17.2,3940994763,213,4.2,3940994755,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396283,447,1,1,48,32,1fttb31hnskynpku8qd09yhm8,1,32.2,33.4,2022-12-11T14:20:30.705Z,2022-12-11T14:20:33Z,3940994927,140,45.7,3940994925,56,Back,3940994931,212,22.4,3940994933,213,0.9,3940994929,141,59.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396319,448,1,1,48,34,1fttb31hnskynpku8qd09yhm8,1,45.1,60.3,2022-12-11T14:20:32.881Z,2022-12-11T14:20:35Z,3940995149,212,18.2,3940995147,141,86.9,3940995145,140,46.9,3940995151,213,1.5,3940995143,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490396343,449,1,1,48,37,1fttb31hnskynpku8qd09yhm8,1,46.8,85.1,2022-12-11T14:20:35.809Z,2022-12-11T14:20:38Z,3940995305,213,4.2,3940995297,141,70.0,3940995291,56,Back,3940995301,212,11.9,3940995295,140,41.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
