id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/10/value,qualifier/16/value
2540254629,410,49,1,43,18,ch82doz9w9t1sw9ae3a4ffh0j,1,39.3,65.1,2023-04-28T18:46:46.715Z,2023-04-28T18:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540254683,411,1,1,43,18,ch82doz9w9t1sw9ae3a4ffh0j,1,39.3,65.1,2023-04-28T18:46:47.003Z,2023-04-28T18:46:49Z,4232516103,213,0.4,4232516097,140,46.3,4232516101,212,8.1,4232516099,141,70.2,4232516095,56,Back,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540254711,412,1,1,43,21,ch82doz9w9t1sw9ae3a4ffh0j,1,47.8,55.7,2023-04-28T18:46:49.866Z,2023-04-28T18:46:52Z,4232516295,213,5.7,4232516291,141,42.5,4232516289,140,61.0,4232516287,56,Center,4232516293,212,16.5,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540254743,413,1,1,43,24,ch82doz9w9t1sw9ae3a4ffh0j,1,60.7,42.8,2023-04-28T18:46:52.379Z,2023-04-28T18:46:54Z,4232516475,213,1.7,4232516471,141,65.1,4232516465,56,Center,4232516495,156,,4232516473,212,15.3,4232516469,140,59.0,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540254925,414,1,1,43,30,ch82doz9w9t1sw9ae3a4ffh0j,1,41.6,79.1,2023-04-28T18:46:59.035Z,2023-04-28T18:47:04Z,4232517391,212,25.8,4232517395,213,3.3,4232517387,141,72.3,4232517377,140,17.4,4232517357,56,Back,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540254993,415,1,1,43,35,ch82doz9w9t1sw9ae3a4ffh0j,1,15.6,65.4,2023-04-28T18:47:03.755Z,2023-04-28T18:47:09Z,4232517743,56,Back,4232517747,141,58.1,4232517749,212,15.9,4232517745,140,30.0,4232517751,213,6.0,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255057,416,1,1,43,40,ch82doz9w9t1sw9ae3a4ffh0j,1,33.8,57,2023-04-28T18:47:09.003Z,2023-04-28T18:47:14Z,4232518147,213,5.0,4232518143,141,11.9,4232518149,1,,4232518139,56,Back,4232518141,140,42.8,4232518145,212,32.1,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255137,417,1,1,43,46,ch82doz9w9t1sw9ae3a4ffh0j,1,46.5,8.8,2023-04-28T18:47:14.475Z,2023-04-28T18:47:19Z,4232518599,56,Back,4232518609,213,2.5,4232518603,141,26.2,4232518601,140,30.6,4232518605,212,20.5,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255157,418,1,1,43,51,ch82doz9w9t1sw9ae3a4ffh0j,1,29.8,33,2023-04-28T18:47:19.707Z,2023-04-28T18:47:20Z,4232518675,212,15.2,4232518671,140,41.1,4232518669,56,Back,4232518677,213,0.7,4232518673,141,47.0,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255183,419,1,1,43,52,ch82doz9w9t1sw9ae3a4ffh0j,1,41.1,47,2023-04-28T18:47:20.427Z,2023-04-28T18:47:22Z,4232518837,212,14.3,4232518839,213,3.8,4232518833,140,30.1,4232518835,141,34.6,4232518831,56,Back,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255279,420,1,1,43,54,ch82doz9w9t1sw9ae3a4ffh0j,1,28.3,37.6,2023-04-28T18:47:22.715Z,2023-04-28T18:47:27Z,4232519375,140,27.2,4232519379,212,28.0,4232519377,141,78.8,4232519373,56,Back,4232519381,213,1.6,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255325,421,1,1,43,59,ch82doz9w9t1sw9ae3a4ffh0j,1,16.2,81.7,2023-04-28T18:47:27.819Z,2023-04-28T18:47:30Z,4232519613,140,6.6,4232519623,213,4.2,4232519611,56,Back,4232519621,212,19.3,4232519617,141,57.5,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255357,422,1,1,44,1,ch82doz9w9t1sw9ae3a4ffh0j,0,6.4,57.3,2023-04-28T18:47:30.188Z,2023-04-28T18:47:32Z,4232519811,141,52.4,4232519815,213,6.2,4232519807,56,Back,4232519813,212,36.3,4232519805,157,,4232519809,140,40.8,4232519817,1,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255377,349,1,1,44,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.1,48.2,2023-04-28T18:47:31.906Z,2023-04-28T18:47:33Z,4232519937,3,,4232519947,212,13.4,4232519949,213,0.9,4232519943,140,68.1,4232519941,56,Center,4232519945,141,63.6,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255383,350,49,1,44,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,68,63.6,2023-04-28T18:47:33.850Z,2023-04-28T18:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255443,351,1,1,44,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.4,63.3,2023-04-28T18:47:35.890Z,2023-04-28T18:47:37Z,4232520273,141,66.0,4232520275,212,6.2,4232520271,140,60.8,4232520269,56,Center,4232520277,213,2.8,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255475,352,1,1,44,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.8,66,2023-04-28T18:47:37.219Z,2023-04-28T18:47:39Z,4232520443,212,12.2,4232520437,56,Left,4232520439,140,54.3,4232520445,213,2.2,4232520441,141,80.8,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255541,353,1,1,44,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.3,80.3,2023-04-28T18:47:39.642Z,2023-04-28T18:47:43Z,4232520771,141,56.1,4232520769,140,55.3,4232520767,56,Center,4232520777,213,4.8,4232520773,212,16.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255625,354,1,1,44,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.6,49.3,2023-04-28T18:47:43.050Z,2023-04-28T18:47:47Z,4232521203,56,Back,4232521209,212,24.2,4232521207,141,18.5,4232521211,213,4.2,4232521205,140,35.1,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255675,355,1,1,44,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,36,21,2023-04-28T18:47:47.210Z,2023-04-28T18:47:50Z,4232521467,212,24.9,4232521471,213,2.4,4232521463,140,18.1,4232521461,56,Back,4232521465,141,45.1,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255805,356,1,1,44,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.1,45.2,2023-04-28T18:47:50.067Z,2023-04-28T18:50:36Z,4232522193,157,,4232522205,1,,4232522201,212,27.0,4232522199,141,28.3,4232522195,56,Back,4232522203,213,5.8,4232522197,140,41.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255817,357,1,1,44,28,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.6,28.8,2023-04-28T18:47:57.178Z,2023-04-28T18:47:57Z,4232522255,213,0.2,4232522251,212,12.8,4232522233,155,,4232522239,56,Center,4232522243,140,53.5,4232522245,141,32.8,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255837,423,8,1,44,30,ch82doz9w9t1sw9ae3a4ffh0j,1,42.8,55.4,2023-04-28T18:47:58.587Z,2023-04-28T18:47:58Z,4232522333,56,Back,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255877,424,1,1,44,31,ch82doz9w9t1sw9ae3a4ffh0j,0,38,56.1,2023-04-28T18:47:59.820Z,2023-04-28T18:48:00Z,4232522521,141,55.4,4232522525,213,6.3,4232522515,157,,4232522523,212,28.5,4232522519,140,65.1,4232522527,1,,4232522517,56,Center,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255973,358,1,1,44,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.1,28.5,2023-04-28T18:48:03.738Z,2023-04-28T18:50:01Z,4232522989,141,31.3,4232522991,212,8.9,4232522987,140,39.4,4232522983,3,,4232522993,213,0.2,4232522985,56,Back,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540258007,373,1,1,44,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.2,32.7,2023-04-28T18:48:04.261Z,2023-04-28T18:50:20Z,4232534049,213,4.6,4232534047,212,16.3,4232534043,140,33.6,4232534045,141,8.9,4232534041,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256007,359,1,1,44,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.5,4.6,2023-04-28T18:48:07.235Z,2023-04-28T18:50:32Z,4232523137,56,Right,4232523139,140,62.7,4232523143,212,27.5,4232523135,155,,4232523141,141,5.4,4232523145,213,0.0,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256001,425,8,1,44,39,ch82doz9w9t1sw9ae3a4ffh0j,1,35.9,95.9,2023-04-28T18:48:07.755Z,2023-04-28T18:48:07Z,4232523107,56,Back,,,,,,,,,,,,,,,,,,,,,,5i68y1yix8jho6hhje8drhic4,N. Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256099,360,5,1,44,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.8,-1.4,2023-04-28T18:48:08.875Z,2023-04-28T18:50:09Z,4232523649,233,426,4232523639,56,Right,4232523641,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256045,426,5,1,44,40,ch82doz9w9t1sw9ae3a4ffh0j,0,39.2,101.4,2023-04-28T18:48:08.875Z,2023-04-28T18:48:13Z,4232523669,233,360,4232523313,347,,4232523309,56,Back,,,,,,,,,,,,,,,,5i68y1yix8jho6hhje8drhic4,N. Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256139,361,1,1,44,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.2,0,2023-04-28T18:48:13.090Z,2023-04-28T18:48:16Z,4232523817,1,,4232523809,140,26.7,4232523805,107,,4232523813,212,22.2,4232523807,56,Back,4232523811,141,6.8,4232523815,213,2.9,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256179,362,1,1,44,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.2,8.3,2023-04-28T18:48:15.906Z,2023-04-28T18:48:18Z,4232524021,213,2.0,4232524015,140,13.8,4232524017,141,49.9,4232524019,212,30.7,4232524013,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256229,363,1,1,44,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.4,51.8,2023-04-28T18:48:18.874Z,2023-04-28T18:48:21Z,4232524295,56,Back,4232524303,213,1.0,4232524299,141,76.1,4232524301,212,19.4,4232524297,140,23.0,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256273,364,1,1,44,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,23,76.9,2023-04-28T18:48:21.657Z,2023-04-28T18:48:25Z,4232524529,140,33.6,4232524527,56,Back,4232524531,141,81.7,4232524535,213,0.3,4232524533,212,11.6,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256327,365,1,1,44,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.5,78.2,2023-04-28T18:48:24.905Z,2023-04-28T18:48:28Z,4232524877,213,3.8,4232524869,56,Back,4232524875,212,33.2,4232524871,140,4.7,4232524873,141,47.9,4232524879,1,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256389,366,1,1,44,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,4.7,47.9,2023-04-28T18:48:28.090Z,2023-04-28T18:48:31Z,4232525199,56,Back,4232525205,141,62.3,4232525193,157,,4232525203,140,35.3,4232525209,213,0.3,4232525211,1,,4232525207,212,33.6,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257351,443,70,1,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:48:28.966Z,2023-04-28T18:50:01Z,4232530515,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256411,427,1,1,45,3,ch82doz9w9t1sw9ae3a4ffh0j,0,59.3,38.3,2023-04-28T18:48:31.915Z,2023-04-28T18:48:33Z,4232525377,213,0.2,4232525373,141,41.8,4232525369,56,Center,4232525367,3,,4232525371,140,70.3,4232525375,212,11.8,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256445,367,1,1,45,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.4,54.2,2023-04-28T18:48:33.419Z,2023-04-28T18:51:19Z,4232525557,1,,4232525549,140,32.8,4232525545,157,,4232525553,212,9.0,4232525547,56,Back,4232525555,213,0.2,4232525551,141,57.1,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540258747,374,61,1,45,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.1,50.9,2023-04-28T18:48:34.261Z,2023-04-28T18:51:17Z,4232538089,56,Back,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256549,368,1,1,45,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.2,49.1,2023-04-28T18:48:38.538Z,2023-04-28T18:48:40Z,4232526139,155,,4232526149,141,10.4,4232526145,56,Back,4232526153,213,4.9,4232526147,140,27.8,4232526151,212,26.6,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256583,369,1,1,45,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,16.8,2023-04-28T18:48:40.545Z,2023-04-28T18:48:42Z,4232526333,212,12.8,4232526331,141,35.1,4232526335,213,1.3,4232526327,56,Back,4232526329,140,30.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256617,370,1,1,45,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,30,34.5,2023-04-28T18:48:42.617Z,2023-04-28T18:48:45Z,4232526503,140,13.9,4232526509,213,3.9,4232526507,212,23.6,4232526501,56,Back,4232526505,141,10.3,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256667,371,1,1,45,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,13.5,6.7,2023-04-28T18:48:45.706Z,2023-04-28T18:48:48Z,4232526729,140,59.6,4232526737,1,,4232526725,155,,4232526731,141,34.6,4232526735,213,0.4,4232526727,56,Center,4232526733,212,52.0,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256669,428,49,1,45,19,ch82doz9w9t1sw9ae3a4ffh0j,1,43.1,57.3,2023-04-28T18:48:48.202Z,2023-04-28T18:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256715,429,1,1,45,20,ch82doz9w9t1sw9ae3a4ffh0j,1,43.1,57.3,2023-04-28T18:48:48.763Z,2023-04-28T18:48:50Z,4232526997,56,Center,4232526999,140,50.9,4232527003,212,11.2,4232527007,213,5.5,4232527001,141,46.0,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256773,430,1,1,45,22,ch82doz9w9t1sw9ae3a4ffh0j,1,50.9,46,2023-04-28T18:48:50.650Z,2023-04-28T18:48:54Z,4232527259,140,41.8,4232527261,141,27.0,4232527265,213,4.1,4232527257,56,Back,4232527263,212,16.1,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256793,431,1,1,45,25,ch82doz9w9t1sw9ae3a4ffh0j,1,41,28,2023-04-28T18:48:54.074Z,2023-04-28T18:48:55Z,4232527359,140,44.6,4232527363,212,10.3,4232527357,56,Back,4232527365,213,1.2,4232527361,141,42.1,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256893,432,1,1,45,26,ch82doz9w9t1sw9ae3a4ffh0j,1,44.6,42.1,2023-04-28T18:48:55.018Z,2023-04-28T18:49:00Z,4232527863,140,50.6,4232527867,212,18.3,4232527869,213,5.1,4232527865,141,16.8,4232527861,56,Right,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256905,433,1,1,45,32,ch82doz9w9t1sw9ae3a4ffh0j,1,47.5,15.5,2023-04-28T18:49:00.491Z,2023-04-28T18:49:02Z,4232527937,140,43.1,4232527941,212,5.1,4232527935,56,Back,4232527943,213,2.7,4232527939,141,18.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256937,434,1,1,45,33,ch82doz9w9t1sw9ae3a4ffh0j,1,43.1,18.5,2023-04-28T18:49:02.075Z,2023-04-28T18:49:04Z,4232528097,56,Back,4232528113,213,2.5,4232528101,140,36.2,4232528105,141,27.0,4232528111,212,9.3,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256959,435,1,1,45,36,ch82doz9w9t1sw9ae3a4ffh0j,1,36.2,27,2023-04-28T18:49:04.362Z,2023-04-28T18:49:06Z,4232528231,213,6.2,4232528223,56,Back,4232528227,141,25.5,4232528229,212,8.6,4232528225,140,44.3,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257005,436,1,1,45,38,ch82doz9w9t1sw9ae3a4ffh0j,1,45.7,26.1,2023-04-28T18:49:06.379Z,2023-04-28T18:49:09Z,4232528489,140,38.7,4232528485,196,,4232528497,1,,4232528495,213,1.7,4232528487,56,Back,4232528491,141,86.2,4232528493,212,41.5,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257043,437,1,1,45,41,ch82doz9w9t1sw9ae3a4ffh0j,1,37.8,84.8,2023-04-28T18:49:09.883Z,2023-04-28T18:49:13Z,4232528741,56,Back,4232528751,212,24.8,4232528743,140,36.2,4232528747,141,48.4,4232528753,213,4.6,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257103,438,1,1,45,45,ch82doz9w9t1sw9ae3a4ffh0j,1,36.2,48.4,2023-04-28T18:49:13.530Z,2023-04-28T18:49:18Z,4232529117,56,Back,4232529119,140,39.4,4232529123,212,19.5,4232529121,141,76.7,4232529125,213,1.4,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257121,439,1,1,45,50,ch82doz9w9t1sw9ae3a4ffh0j,1,36.8,83.9,2023-04-28T18:49:18.426Z,2023-04-28T18:49:19Z,4232529203,56,Back,4232529209,212,11.1,4232529207,141,70.2,4232529205,140,42.6,4232529211,213,5.3,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257163,440,1,1,45,51,ch82doz9w9t1sw9ae3a4ffh0j,1,42.6,70.2,2023-04-28T18:49:19.531Z,2023-04-28T18:49:22Z,4232529453,212,12.0,4232529449,140,35.8,4232529447,56,Back,4232529451,141,84.4,4232529455,213,2.2,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257205,441,1,1,45,54,ch82doz9w9t1sw9ae3a4ffh0j,1,35.8,84.4,2023-04-28T18:49:22.490Z,2023-04-28T18:49:24Z,4232529665,56,Back,4232529677,213,4.7,4232529669,141,59.0,4232529673,212,17.3,4232529667,140,35.3,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257347,442,1,1,45,56,ch82doz9w9t1sw9ae3a4ffh0j,1,35.3,59,2023-04-28T18:49:24.283Z,2023-04-28T18:49:35Z,4232530501,56,Back,4232530505,141,44.5,4232530509,213,3.7,4232530507,212,18.3,4232530503,140,20.6,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257459,444,30,1,46,5,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:49:33.556Z,2023-04-28T18:49:47Z,4232531037,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257465,372,30,1,46,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-28T18:49:33.802Z,2023-04-28T18:49:45Z,4232531057,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540278525,454,27,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-28T18:13:57.261Z,2023-04-28T20:28:32Z,4232643527,233,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280921,455,28,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-28T18:13:57.261Z,2023-04-28T20:28:29Z,4232656363,55,454,4232728095,233,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272467,469,18,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T19:06:17.583Z,2023-04-28T19:07:46Z,4232611361,44,Defender,4232611359,42,,4232611363,59,3,4232611405,55,470,,,,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272469,470,19,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T19:06:17.584Z,2023-04-28T19:07:46Z,4232611375,293,5,4232611371,59,23,4232611379,55,469,4232611373,292,4,4232611365,42,,4232611369,145,5,4232611377,44,Defender,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271079,380,32,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-28T19:06:27.583Z,2023-04-28T19:06:28Z,4232603811,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271073,448,32,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T19:06:27.583Z,2023-04-28T19:06:27Z,4232603761,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271121,449,1,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,50.1,49.7,2023-04-28T19:06:27.683Z,2023-04-28T19:06:30Z,4232603993,279,S,4232603991,213,2.7,4232603987,141,66.7,4232603985,140,29.1,4232603983,56,Back,4232603989,212,24.9,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271197,450,1,2,45,2,ch82doz9w9t1sw9ae3a4ffh0j,1,29.5,68.4,2023-04-28T19:06:30.040Z,2023-04-28T19:06:33Z,4232604411,213,2.8,4232604393,56,Back,4232604403,140,20.1,4232604407,141,73.0,4232604409,212,10.4,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
