id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472455343,655,1,2,67,8,b79uipsy57y1jqpy07h4i5ovk,1,46.6,57.8,2022-10-15T19:25:47.643Z,2022-10-17T07:26:26Z,3846539919,213,4.3,3846539915,141,42.0,3851788321,178,,3846539911,56,Back,3846539917,212,11.6,3846539913,140,42.5,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455401,656,1,2,67,11,b79uipsy57y1jqpy07h4i5ovk,1,42.2,37.1,2022-10-15T19:25:50.014Z,2022-10-17T07:26:36Z,3846540195,212,29.6,3846540189,56,Right,3846540197,213,5.4,3846540187,155,,3846540191,140,60.3,3846540193,141,3.7,3851788541,178,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455529,657,1,2,67,14,b79uipsy57y1jqpy07h4i5ovk,0,66.3,1.8,2022-10-15T19:25:53.655Z,2022-10-17T07:26:45Z,3846540765,212,3.8,3846540761,140,69.9,3846540767,213,0.1,3851788753,178,,3846540763,141,2.6,3846540759,56,Right,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455423,629,61,2,67,15,4vd2t5schmvvufrfib7f2vjdf,1,37.4,95.7,2022-10-15T19:25:53.823Z,2022-10-17T07:27:03Z,3846540303,56,Back,3851789185,178,,3851789183,21,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455535,658,50,2,67,19,b79uipsy57y1jqpy07h4i5ovk,1,97.4,3.2,2022-10-15T19:25:57.796Z,2022-10-17T07:27:46Z,3846540811,56,Right,3846540999,233,630,3846540813,286,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455569,630,7,2,67,20,4vd2t5schmvvufrfib7f2vjdf,1,2.6,96.8,2022-10-15T19:25:58.836Z,2022-10-17T07:28:06Z,3846540943,56,Back,3846540945,285,,3851790273,178,,3846540961,233,658,3848422109,385,,3846540941,167,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455573,631,5,2,67,21,4vd2t5schmvvufrfib7f2vjdf,0,4.2,101.3,2022-10-15T19:26:00.427Z,2022-10-17T07:28:12Z,3846540955,56,Back,3846541403,233,659,3846540957,347,,3846541025,361,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455655,659,5,2,67,21,b79uipsy57y1jqpy07h4i5ovk,1,95.8,-1.3,2022-10-15T19:26:00.427Z,2022-10-17T07:28:11Z,3846541353,347,,3846541351,56,Right,3846541371,233,631,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455683,660,1,2,67,31,b79uipsy57y1jqpy07h4i5ovk,1,91.7,0,2022-10-15T19:26:10.666Z,2022-10-17T07:28:20Z,3846541485,56,Right,3846541489,141,10.4,3846541487,140,95.8,3846541491,212,9.5,3846541483,107,,3846541493,213,1.1,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455747,661,1,2,67,34,b79uipsy57y1jqpy07h4i5ovk,1,96,11.2,2022-10-15T19:26:12.879Z,2022-10-17T07:28:32Z,3846541827,56,Right,3851790941,178,,3846541835,213,2.4,3846541831,141,19.0,3846541829,140,90.4,3846541833,212,7.9,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455753,662,3,2,67,35,b79uipsy57y1jqpy07h4i5ovk,0,93.8,29.4,2022-10-15T19:26:13.988Z,2022-10-17T07:28:40Z,3846541893,211,,3846541879,286,,3848423727,465,,3851791193,178,,3846541877,56,Center,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545265,1246,43,2,67,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:26:14.077Z,2022-10-17T13:01:15Z,3852237971,144,82,3852237845,178,0,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545273,1247,43,2,67,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:26:14.747Z,2022-10-17T13:01:17Z,3852238015,144,82,3852237915,178,0,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455785,632,56,2,67,38,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:26:17.218Z,2022-10-17T07:28:48Z,3846542031,56,Back,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455801,633,5,2,67,39,4vd2t5schmvvufrfib7f2vjdf,1,-1.4,60.8,2022-10-15T19:26:17.898Z,2022-10-17T07:28:56Z,3846542089,346,,3846542087,56,Back,3846542111,233,663,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455769,663,5,2,67,39,b79uipsy57y1jqpy07h4i5ovk,0,101.4,39.2,2022-10-15T19:26:17.898Z,2022-10-17T07:28:56Z,3846541973,346,,3846541969,56,Center,3846542129,233,633,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456163,634,1,2,68,1,4vd2t5schmvvufrfib7f2vjdf,1,4.2,57.8,2022-10-15T19:26:39.829Z,2022-10-17T07:29:13Z,3846544099,124,,3846544103,140,59.6,3846544101,56,Left,3846544111,1,,3846544107,212,60.9,3846544109,213,0.3,3846544115,74,,3846544105,141,84.1,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456199,635,1,2,68,4,4vd2t5schmvvufrfib7f2vjdf,1,60.6,86.6,2022-10-15T19:26:43.382Z,2022-10-17T07:29:25Z,3846544305,56,Left,3846544309,141,93.8,3846544311,212,8.3,3846544307,140,54.2,3851792281,178,,3846544313,213,2.5,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456223,636,1,2,68,8,4vd2t5schmvvufrfib7f2vjdf,1,49.6,93.5,2022-10-15T19:26:46.888Z,2022-10-17T07:29:34Z,3846544423,141,94.5,3846544429,213,3.1,3851792403,178,,3846544415,56,Back,3846544427,212,13.5,3846544419,140,36.8,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456275,637,1,2,68,10,4vd2t5schmvvufrfib7f2vjdf,1,36.8,94.5,2022-10-15T19:26:49.349Z,2022-10-17T07:29:43Z,3846544657,56,Back,3846544663,141,74.4,3851792595,178,,3846544669,1,,3846544665,212,32.9,3846544661,140,8.3,3846544667,213,3.6,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456317,638,1,2,68,13,4vd2t5schmvvufrfib7f2vjdf,0,8.3,74.4,2022-10-15T19:26:52.110Z,2022-10-17T07:29:52Z,3846544875,141,78.8,3846544879,213,0.1,3846544877,212,37.3,3846544871,56,Back,3846544869,157,,3846544873,140,43.7,3846544881,1,,3851792717,178,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456337,664,1,2,68,16,b79uipsy57y1jqpy07h4i5ovk,0,57.8,25.4,2022-10-15T19:26:55.456Z,2022-10-17T07:30:00Z,3851792775,388,,3846545005,213,0.9,3846544997,140,64.9,3846544999,141,39.3,3846545001,212,12.0,3846544995,56,Center,3846544993,3,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545477,1420,43,2,68,18,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:26:57.357Z,2022-10-18T03:39:55Z,3853111283,144,83,3852239523,399,130028,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456357,639,1,2,68,18,4vd2t5schmvvufrfib7f2vjdf,1,40.6,67.2,2022-10-15T19:26:57.450Z,2022-10-17T07:30:11Z,3846545115,155,,3846545121,141,29.3,3846545119,140,41.6,3846545117,56,Back,3846545125,213,4.8,3851792879,178,,3846545123,212,25.8,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456457,640,1,2,68,23,4vd2t5schmvvufrfib7f2vjdf,1,44.8,20.7,2022-10-15T19:27:02.451Z,2022-10-17T07:30:22Z,3851793007,178,,3846545613,56,Back,3846545617,141,27.3,3846545615,140,36.3,3846545619,212,10.0,3846545621,213,2.7,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456485,641,1,2,68,26,4vd2t5schmvvufrfib7f2vjdf,1,41,24.9,2022-10-15T19:27:04.792Z,2022-10-17T07:30:31Z,3846545765,140,54.9,3846545771,212,18.2,3846545767,141,8.9,3846545775,213,5.6,3851793185,178,,3846545763,56,Right,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456513,642,1,2,68,28,4vd2t5schmvvufrfib7f2vjdf,0,56.5,7.7,2022-10-15T19:27:07.582Z,2022-10-17T07:30:39Z,3846545933,1,,3851793347,178,,3846545923,56,Center,3846545927,141,50.0,3846545921,155,,3846545925,140,74.0,3846545931,213,1.0,3846545929,212,34.1,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456531,665,1,2,68,30,b79uipsy57y1jqpy07h4i5ovk,0,26,47.3,2022-10-15T19:27:09.482Z,2022-10-17T07:30:50Z,3851793513,178,,3846546013,56,Back,3846546017,141,57.4,3846546011,3,,3846546015,140,35.6,3846546019,212,12.2,3846546021,213,0.6,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456651,643,1,2,68,33,4vd2t5schmvvufrfib7f2vjdf,1,62.7,41,2022-10-15T19:27:12.561Z,2022-10-17T07:31:03Z,3846546657,141,84.4,3846546655,140,63.9,3846546659,212,29.5,3851793789,178,,3846546661,213,1.5,3846546653,56,Left,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456707,644,1,2,68,39,4vd2t5schmvvufrfib7f2vjdf,1,67.3,84.7,2022-10-15T19:27:18.642Z,2022-10-17T07:31:15Z,3851794043,178,,3846546933,140,59.6,3846546931,56,Left,3846546937,212,9.0,3846546939,213,3.6,3846546935,141,79.0,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456731,645,1,2,68,44,4vd2t5schmvvufrfib7f2vjdf,1,64.4,73.3,2022-10-15T19:27:22.992Z,2022-10-17T07:31:26Z,3846547073,140,70.0,3846547077,212,7.0,3851794223,178,,3846547071,56,Center,3846547075,141,78.8,3846547079,213,0.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456775,646,1,2,68,45,4vd2t5schmvvufrfib7f2vjdf,1,70.2,79,2022-10-15T19:27:24.600Z,2022-10-17T07:31:39Z,3851794423,178,,3846547273,140,77.2,3846547271,56,Left,3846547277,212,13.0,3846547279,213,1.0,3846547275,141,94.7,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456785,647,1,2,68,48,4vd2t5schmvvufrfib7f2vjdf,1,76.4,95.6,2022-10-15T19:27:27.523Z,2022-10-17T07:31:49Z,3846547339,213,4.6,3851794619,178,,3846547335,141,89.3,3846547331,140,76.1,3846547337,212,4.3,3846547329,56,Left,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456893,648,1,2,68,49,4vd2t5schmvvufrfib7f2vjdf,1,76.2,89.1,2022-10-15T19:27:28.302Z,2022-10-17T07:32:01Z,3846547905,212,14.1,3846547907,213,6.2,3846547901,140,89.6,3851794727,178,,3846547903,141,87.8,3846547899,56,Left,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545635,1421,83,2,68,52,b79uipsy57y1jqpy07h4i5ovk,1,4.3,23.5,2022-10-15T19:27:31.393Z,2022-10-17T13:04:12Z,3852240367,399,204589,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456923,649,1,2,68,57,4vd2t5schmvvufrfib7f2vjdf,1,90.1,88,2022-10-15T19:27:35.923Z,2022-10-17T07:32:12Z,3846548091,212,15.5,3846548087,140,75.8,3846548089,141,93.6,3846548085,56,Left,3851794867,178,,3846548093,213,2.9,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456945,650,1,2,69,0,4vd2t5schmvvufrfib7f2vjdf,1,75.8,92.4,2022-10-15T19:27:39.033Z,2022-10-17T07:32:22Z,3851795037,178,,3846548193,140,77.9,3846548191,56,Center,3846548197,212,14.4,3846548199,213,4.9,3846548195,141,71.4,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456965,651,1,2,69,1,4vd2t5schmvvufrfib7f2vjdf,0,77.9,71.4,2022-10-15T19:27:39.993Z,2022-10-17T07:32:31Z,3851795261,178,,3846548291,56,Center,3846548297,212,12.2,3846548299,213,0.4,3846548293,140,88.6,3846548295,141,78.4,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456973,666,4,2,69,2,b79uipsy57y1jqpy07h4i5ovk,1,12,21.8,2022-10-15T19:27:41.134Z,2022-10-17T07:32:38Z,3846548313,152,,3846548429,233,652,3846548315,265,,3846548309,13,,3846548317,285,,3846548311,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456989,652,4,2,69,2,4vd2t5schmvvufrfib7f2vjdf,0,88,78.2,2022-10-15T19:27:41.135Z,2022-10-17T07:32:37Z,3851795325,178,,3846548403,56,Center,3846548401,13,,3846548407,265,,3846548409,286,,3846548405,152,,3846548449,233,666,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545683,1271,43,2,69,2,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:27:41.434Z,2022-10-17T13:04:36Z,3852240643,144,82,3852240621,178,0,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457107,667,1,2,69,10,b79uipsy57y1jqpy07h4i5ovk,0,10.9,25.1,2022-10-15T19:27:49.185Z,2022-10-17T07:32:50Z,3846549043,213,1.1,3846549035,56,Back,3846549041,212,41.0,3846549029,5,,3846549033,152,,3851795481,178,,3846549045,1,,3846549039,141,78.4,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,3846549131,189,,3846549037,140,29.2,3846549031,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457115,653,49,2,69,16,4vd2t5schmvvufrfib7f2vjdf,1,72.6,29.5,2022-10-15T19:27:55.486Z,2022-10-17T07:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457145,654,4,2,69,18,4vd2t5schmvvufrfib7f2vjdf,1,75.2,34.6,2022-10-15T19:27:57.455Z,2022-10-17T07:33:20Z,3846549283,152,,3846549279,13,,3846549289,286,,3846549285,265,,3846549281,56,Center,3846549325,233,668,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457149,668,4,2,69,18,b79uipsy57y1jqpy07h4i5ovk,0,24.8,65.4,2022-10-15T19:27:57.456Z,2022-10-17T07:33:20Z,3846549303,265,,3851795781,389,,3846549301,152,,3846549297,13,,3846549339,233,654,3846549299,56,Back,3846549305,285,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457947,655,13,2,70,29,4vd2t5schmvvufrfib7f2vjdf,1,78.1,39,2022-10-15T19:29:08.668Z,2022-10-17T07:33:29Z,3851795829,178,,3846554331,458,,3846554325,81,,3846553445,56,Center,3846554333,230,99.4,3846554329,103,68.1,3846553441,26,,3846553687,20,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,3846554335,231,50.5,3846554327,102,42.2,3846554323,120,,3846553443,18,,,,,,,,,,,,,,,,,,,,,,,
2472457953,656,5,2,70,31,4vd2t5schmvvufrfib7f2vjdf,0,100.6,43,2022-10-15T19:29:09.860Z,2022-10-17T07:33:38Z,3846553497,56,Center,3846553499,346,,3846554455,233,670,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458059,670,5,2,70,31,b79uipsy57y1jqpy07h4i5ovk,1,-0.6,57,2022-10-15T19:29:09.860Z,2022-10-17T07:33:37Z,3846554101,346,,3846554097,56,Back,3846554433,233,656,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458299,671,1,2,70,46,b79uipsy57y1jqpy07h4i5ovk,1,4.4,49.7,2022-10-15T19:29:25.342Z,2022-10-17T07:33:46Z,3846555355,213,5.8,3846555357,1,,3846555351,141,3.7,3846555361,74,,3846555353,212,63.0,3846555347,56,Right,3846555349,140,56.5,3846555345,124,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458311,672,1,2,70,51,b79uipsy57y1jqpy07h4i5ovk,1,56.5,3.7,2022-10-15T19:29:30.622Z,2022-10-17T07:34:01Z,3846555425,213,3.1,3846555423,212,12.2,3846555417,56,Back,3851796127,178,,3846555421,141,4.6,3846555419,140,44.9,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458321,673,1,2,70,52,b79uipsy57y1jqpy07h4i5ovk,0,44.8,4.2,2022-10-15T19:29:31.701Z,2022-10-17T07:34:09Z,3851796187,178,,3846555483,140,80.1,3846555479,155,,3846555491,1,,3846555481,56,Center,3846555487,212,40.8,3846555489,213,0.4,3846555485,141,29.3,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458337,657,1,2,70,56,4vd2t5schmvvufrfib7f2vjdf,0,21.4,69.4,2022-10-15T19:29:35.551Z,2022-10-17T07:34:24Z,3846555589,213,1.1,3851796295,388,,3846555585,141,89.0,3846555581,56,Back,3846555587,212,14.6,3846555579,3,,3846555583,140,27.1,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545949,1273,83,2,71,1,4vd2t5schmvvufrfib7f2vjdf,1,25.4,85.8,2022-10-15T19:29:40.571Z,2022-10-17T13:06:22Z,3852242263,399,230037,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458461,674,1,2,71,1,b79uipsy57y1jqpy07h4i5ovk,1,75.6,12.4,2022-10-15T19:29:40.623Z,2022-10-17T07:34:57Z,3846556151,212,3.3,3851796535,178,,3846556145,56,Right,3846556149,141,8.9,3846556147,140,77.8,3846556153,213,5.5,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546035,1428,67,2,71,2,b79uipsy57y1jqpy07h4i5ovk,1,77.6,13.9,2022-10-15T19:29:41.624Z,2022-10-18T03:18:02Z,3852242703,233,1275,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546033,1275,67,2,71,2,4vd2t5schmvvufrfib7f2vjdf,0,22.4,86.1,2022-10-15T19:29:41.625Z,2022-10-17T13:06:49Z,3852242707,233,1428,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472461079,700,1,2,71,2,b79uipsy57y1jqpy07h4i5ovk,0,75.1,9.9,2022-10-15T19:29:41.644Z,2022-10-18T03:18:02Z,3846569569,140,78.7,3846569571,141,13.7,3851796633,178,,3846569575,213,0.6,3846569567,56,Right,3846569573,212,4.6,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545981,1274,43,2,71,3,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:29:41.799Z,2022-10-17T13:06:34Z,3852242403,233,1426,3852242525,144,67,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473545979,1426,43,2,71,3,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:29:41.800Z,2022-10-17T13:06:34Z,3852242523,144,67,3852242413,233,1274,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546043,1276,67,2,71,4,4vd2t5schmvvufrfib7f2vjdf,1,16.8,88.2,2022-10-15T19:29:43.190Z,2022-10-18T03:18:02Z,3852242747,233,1429,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546041,1429,67,2,71,4,b79uipsy57y1jqpy07h4i5ovk,0,83.2,11.8,2022-10-15T19:29:43.191Z,2022-10-17T13:06:55Z,3852242751,233,1276,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458477,658,8,2,71,4,4vd2t5schmvvufrfib7f2vjdf,1,16.9,88.1,2022-10-15T19:29:43.221Z,2022-10-18T03:18:03Z,3846556217,56,Back,3848435269,385,,3851796815,389,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460083,693,50,2,71,5,b79uipsy57y1jqpy07h4i5ovk,1,82.5,11.2,2022-10-15T19:29:44.064Z,2022-10-17T07:35:38Z,3846564643,233,659,3846564383,56,Right,3846564385,286,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458495,659,7,2,71,5,4vd2t5schmvvufrfib7f2vjdf,0,17.5,88.8,2022-10-15T19:29:44.454Z,2022-10-17T07:35:48Z,3846564623,233,693,3846556315,285,,3851796987,178,,3846556313,56,Back,3848435583,385,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546089,1277,83,2,71,9,4vd2t5schmvvufrfib7f2vjdf,1,27,97.1,2022-10-15T19:29:48.144Z,2022-10-17T13:07:13Z,3852243003,399,208748,,,,,,,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458579,675,1,2,71,10,b79uipsy57y1jqpy07h4i5ovk,1,75,4.4,2022-10-15T19:29:48.776Z,2022-10-17T07:36:00Z,3846556713,56,Right,3851797123,178,,3846556721,213,0.0,3846556719,212,5.6,3846556715,140,80.3,3846556717,141,4.6,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458591,676,1,2,71,10,b79uipsy57y1jqpy07h4i5ovk,1,79.7,4.8,2022-10-15T19:29:49.664Z,2022-10-17T07:36:09Z,3846556781,56,Right,3846556787,212,6.3,3851797213,178,,3846556789,213,2.3,3846556783,140,75.6,3846556785,141,11.5,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
