id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2531145895,109,1,1,16,27,3ebril33e08ddzob4bhq8awsr,1,24.2,51,2023-04-09T15:03:10.460Z,2023-04-09T15:03:11Z,4176998437,141,63.9,4176998435,140,33.4,4176998433,56,Back,4176998439,212,13.0,4176998441,213,0.7,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145901,110,1,1,16,28,3ebril33e08ddzob4bhq8awsr,0,33.4,63.9,2023-04-09T15:03:11.197Z,2023-04-09T15:03:12Z,4176998463,56,Back,4176998465,140,34.8,4176998467,141,48.7,4176998471,213,4.9,4176998469,212,10.4,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145915,198,8,1,16,29,d0zdg647gvgc95xdtk1vpbkys,1,70.6,41.4,2023-04-09T15:03:12.360Z,2023-04-09T15:03:12Z,4176998513,56,Center,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145929,111,1,1,16,31,3ebril33e08ddzob4bhq8awsr,1,23.8,50.1,2023-04-09T15:03:14.477Z,2023-04-09T15:03:15Z,4176998581,212,14.9,4176998583,213,1.9,4176998577,140,19.4,4176998579,141,70.9,4176998575,56,Back,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145937,112,1,1,16,32,3ebril33e08ddzob4bhq8awsr,1,19.8,73.8,2023-04-09T15:03:15.710Z,2023-04-09T15:03:17Z,4176998617,155,,4176998627,213,0.4,4176998623,141,90.2,4176998625,212,29.5,4176998619,56,Back,4176998621,140,45.8,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145941,113,44,1,16,34,3ebril33e08ddzob4bhq8awsr,1,45.6,92,2023-04-09T15:03:17.245Z,2023-04-09T15:03:18Z,4176998707,233,199,4176998645,285,,4176998643,56,Back,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145943,199,44,1,16,34,d0zdg647gvgc95xdtk1vpbkys,0,54.4,8,2023-04-09T15:03:17.246Z,2023-04-09T15:03:18Z,4176998647,56,Right,4176998711,233,113,4176998649,286,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145947,114,1,1,16,34,3ebril33e08ddzob4bhq8awsr,0,46.3,91.4,2023-04-09T15:03:17.565Z,2023-04-09T15:03:19Z,4176998673,213,4.5,4176998667,140,44.4,4176998671,212,10.0,4176998665,56,Back,4176998663,3,,4176998669,141,77.0,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145959,200,49,1,16,36,d0zdg647gvgc95xdtk1vpbkys,1,57.7,21.8,2023-04-09T15:03:19.447Z,2023-04-09T15:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531145995,201,1,1,16,40,d0zdg647gvgc95xdtk1vpbkys,1,61.7,27.9,2023-04-09T15:03:23.159Z,2023-04-09T15:03:25Z,4176998917,140,75.9,4176998919,141,7.6,4176998923,213,5.5,4176998921,212,20.3,4176998915,56,Right,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146005,202,1,1,16,42,d0zdg647gvgc95xdtk1vpbkys,1,78.2,7.1,2023-04-09T15:03:25.303Z,2023-04-09T15:03:27Z,4176998969,212,15.8,4176998963,56,Right,4176998965,140,90.3,4176998971,213,0.6,4176998967,141,20.8,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146009,203,1,1,16,44,d0zdg647gvgc95xdtk1vpbkys,1,90.3,20.8,2023-04-09T15:03:26.887Z,2023-04-09T15:03:28Z,4176998993,212,9.3,4176998995,213,1.6,4176998991,141,34.4,4176998989,140,90.1,4176998987,56,Center,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146013,204,61,1,16,45,d0zdg647gvgc95xdtk1vpbkys,0,89.5,33.4,2023-04-09T15:03:28.423Z,2023-04-09T15:03:28Z,4176999013,56,Center,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146017,115,49,1,16,46,3ebril33e08ddzob4bhq8awsr,1,10.2,73.5,2023-04-09T15:03:29.102Z,2023-04-09T15:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146023,116,1,1,16,46,3ebril33e08ddzob4bhq8awsr,0,10.2,73.5,2023-04-09T15:03:29.196Z,2023-04-09T15:03:31Z,4176999053,1,,4176999047,141,72.0,4176999051,213,6.2,4176999045,140,38.5,4176999043,56,Back,4176999041,157,,4176999049,212,29.7,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146029,205,49,1,16,47,d0zdg647gvgc95xdtk1vpbkys,1,66.9,28.6,2023-04-09T15:03:30.584Z,2023-04-09T15:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146041,206,1,1,16,47,d0zdg647gvgc95xdtk1vpbkys,1,66.9,28.6,2023-04-09T15:03:30.695Z,2023-04-09T15:03:31Z,4176999133,212,9.4,4176999135,213,5.9,4176999127,56,Center,4176999131,141,23.8,4176999129,140,75.3,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146045,207,1,1,16,48,d0zdg647gvgc95xdtk1vpbkys,1,75.3,23.8,2023-04-09T15:03:31.431Z,2023-04-09T15:03:32Z,4176999157,212,6.6,4176999155,141,18.3,4176999153,140,70.1,4176999151,56,Right,4176999159,213,3.7,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146071,208,1,1,16,49,d0zdg647gvgc95xdtk1vpbkys,1,70.1,18.3,2023-04-09T15:03:31.863Z,2023-04-09T15:03:35Z,4176999273,56,Right,4176999275,140,79.0,4176999277,141,6.9,4176999281,213,5.6,4176999279,212,12.1,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146083,209,1,1,16,52,d0zdg647gvgc95xdtk1vpbkys,0,76.4,12,2023-04-09T15:03:35.287Z,2023-04-09T15:03:38Z,4176999327,1,,4176999317,56,Center,4176999323,212,43.1,4176999325,213,1.1,4176999319,140,93.6,4176999321,141,69.6,4176999313,2,,4176999315,155,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146091,117,12,1,16,55,3ebril33e08ddzob4bhq8awsr,1,5.8,34.2,2023-04-09T15:03:38.460Z,2023-04-09T15:03:43Z,4176999421,167,,4176999401,15,,4176999377,213,3.4,4176999369,56,Back,4176999371,140,0.0,4176999375,212,7.5,4176999373,141,31.2,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146105,118,6,1,16,56,3ebril33e08ddzob4bhq8awsr,0,2.8,28.3,2023-04-09T15:03:38.839Z,2023-04-09T15:09:25Z,4176999413,73,,4176999411,56,Back,4176999489,233,210,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146095,210,6,1,16,56,d0zdg647gvgc95xdtk1vpbkys,1,97.2,71.7,2023-04-09T15:03:38.839Z,2023-04-09T15:03:40Z,4176999459,233,118,4176999383,56,Center,4176999385,73,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146313,211,1,1,17,17,d0zdg647gvgc95xdtk1vpbkys,1,99.5,99.5,2023-04-09T15:03:59.847Z,2023-04-09T15:04:00Z,4177000373,212,11.1,4177000375,213,3.6,4177000367,56,Left,4177000371,141,91.9,4177000369,140,90.1,4177000365,6,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146343,212,1,1,17,17,d0zdg647gvgc95xdtk1vpbkys,1,90.1,91.9,2023-04-09T15:04:00.391Z,2023-04-09T15:04:16Z,4177000507,141,73.4,4177000895,210,13,4177000511,213,3.9,4177000509,212,18.1,4177000505,140,77.7,4177000503,56,Center,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531146347,214,13,1,17,18,d0zdg647gvgc95xdtk1vpbkys,1,75.7,67.5,2023-04-09T15:04:01.687Z,2023-04-09T15:04:17Z,4177000901,81,,4177000903,29,,4177000905,55,212,4177000909,102,42.7,4177000537,18,,4177000917,231,50.9,4177000621,20,,4177000913,215,,35qg0rrwtl00pycx468s62m3u,K. Taylor,4177000915,230,4177000539,56,Center,,98.5,4177000911,103,4177000619,25,,,,,,,73.6,,,,,,,,,,,,,
2531146341,119,5,1,17,19,3ebril33e08ddzob4bhq8awsr,1,-1,53.3,2023-04-09T15:04:02.636Z,2023-04-09T15:04:04Z,4177000499,346,,4177000569,233,213,4177000497,56,Back,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146345,213,5,1,17,19,d0zdg647gvgc95xdtk1vpbkys,0,101,46.7,2023-04-09T15:04:02.636Z,2023-04-09T15:09:22Z,4177000575,233,119,4177000517,346,,4177000515,56,Center,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146551,120,1,1,17,46,3ebril33e08ddzob4bhq8awsr,0,4.2,54,2023-04-09T15:04:29.453Z,2023-04-09T15:04:30Z,4177001569,212,45.4,4177001561,124,,4177001563,56,Back,4177001565,140,46.6,4177001571,213,6.1,4177001575,74,,4177001573,1,,4177001567,141,40.9,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146561,215,1,1,17,47,d0zdg647gvgc95xdtk1vpbkys,0,52.7,62,2023-04-09T15:04:30.007Z,2023-04-09T15:04:30Z,4177001631,56,Center,4177001637,212,10.0,4177001635,141,73.2,4177001633,140,58.9,4177001639,213,0.9,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146567,121,1,1,17,48,3ebril33e08ddzob4bhq8awsr,0,44.6,34.3,2023-04-09T15:04:31.372Z,2023-04-09T15:04:34Z,4177001669,212,12.3,4177001671,213,3.5,4177001667,141,27.9,4177001665,140,33.6,4177001663,56,Back,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146581,216,49,1,17,49,d0zdg647gvgc95xdtk1vpbkys,1,66.9,77.3,2023-04-09T15:04:32.599Z,2023-04-09T15:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146603,217,1,1,17,52,d0zdg647gvgc95xdtk1vpbkys,1,69.5,63.2,2023-04-09T15:04:35.191Z,2023-04-09T15:04:36Z,4177001853,140,63.7,4177001855,141,55.8,4177001857,212,7.9,4177001851,56,Center,4177001859,213,3.8,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146627,218,1,1,17,53,d0zdg647gvgc95xdtk1vpbkys,1,64.1,55.1,2023-04-09T15:04:36.199Z,2023-04-09T15:04:38Z,4177001961,141,39.4,4177001965,213,4.9,4177001963,212,10.9,4177001957,56,Center,4177001959,140,66.3,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146659,219,1,1,17,55,d0zdg647gvgc95xdtk1vpbkys,1,67.4,47.1,2023-04-09T15:04:38.647Z,2023-04-09T15:04:42Z,4177002079,213,1.4,4177002071,56,Left,4177002073,140,73.6,4177002075,141,96.5,4177002081,1,,4177002077,212,34.2,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146671,220,1,1,18,0,d0zdg647gvgc95xdtk1vpbkys,1,71,95.2,2023-04-09T15:04:42.727Z,2023-04-09T15:04:45Z,4177002149,56,Left,4177002153,141,86.9,4177002155,212,8.5,4177002157,213,3.9,4177002151,140,64.9,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146681,221,1,1,18,2,d0zdg647gvgc95xdtk1vpbkys,1,63.3,85.1,2023-04-09T15:04:45.222Z,2023-04-09T15:04:46Z,4177002215,140,72.7,4177002213,56,Left,4177002219,212,9.9,4177002221,213,6.2,4177002217,141,83.3,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146685,222,1,1,18,3,d0zdg647gvgc95xdtk1vpbkys,1,71.6,82.6,2023-04-09T15:04:46.567Z,2023-04-09T15:04:47Z,4177002237,56,Center,4177002241,141,76.0,4177002239,140,66.8,4177002243,212,6.7,4177002245,213,3.9,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146715,223,1,1,18,4,d0zdg647gvgc95xdtk1vpbkys,1,66.8,76,2023-04-09T15:04:46.982Z,2023-04-09T15:04:50Z,4177002399,212,9.7,4177002395,140,61.9,4177002393,56,Left,4177002397,141,88.1,4177002401,213,2.1,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146723,224,1,1,18,7,d0zdg647gvgc95xdtk1vpbkys,1,62.8,88.5,2023-04-09T15:04:50.135Z,2023-04-09T15:04:51Z,4177002439,140,69.5,4177002441,141,94.0,4177002443,212,8.0,4177002445,213,0.5,4177002437,56,Left,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146739,225,1,1,18,8,d0zdg647gvgc95xdtk1vpbkys,1,68.4,93.5,2023-04-09T15:04:51.159Z,2023-04-09T15:04:52Z,4177002491,56,Left,4177002507,213,5.7,4177002495,140,73.3,4177002499,141,88.3,4177002503,212,6.2,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146741,226,1,1,18,9,d0zdg647gvgc95xdtk1vpbkys,1,72.6,88.8,2023-04-09T15:04:52.712Z,2023-04-09T15:04:53Z,4177002529,213,2.5,4177002521,56,Left,4177002523,140,68.0,4177002525,141,94.4,4177002527,212,6.2,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146761,227,1,1,18,10,d0zdg647gvgc95xdtk1vpbkys,1,68,94.4,2023-04-09T15:04:53.031Z,2023-04-09T15:04:55Z,4177002619,213,3.9,4177002617,212,10.0,4177002615,141,84.6,4177002613,140,60.9,4177002611,56,Left,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146779,228,1,1,18,12,d0zdg647gvgc95xdtk1vpbkys,1,60.8,84,2023-04-09T15:04:54.998Z,2023-04-09T15:04:58Z,4177002713,213,4.9,4177002709,141,70.7,4177002711,212,9.2,4177002705,56,Center,4177002707,140,62.3,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146829,229,1,1,18,15,d0zdg647gvgc95xdtk1vpbkys,1,65.4,68.2,2023-04-09T15:04:58.151Z,2023-04-09T15:05:05Z,4177002947,1,,4177002939,140,81.9,4177002935,155,,4177002945,213,5.1,4177002943,212,43.1,4177002941,141,10.1,4177002937,56,Right,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146833,230,3,1,18,22,d0zdg647gvgc95xdtk1vpbkys,0,97.7,15.5,2023-04-09T15:05:05.174Z,2023-04-09T15:05:08Z,4177002953,56,Right,4177002955,286,,4177003043,233,122,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146837,122,7,1,18,22,3ebril33e08ddzob4bhq8awsr,1,2.3,84.5,2023-04-09T15:05:05.175Z,2023-04-09T15:05:08Z,4177002985,56,Back,4177002987,285,,4177003025,233,230,4177002981,167,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146845,123,6,1,18,23,3ebril33e08ddzob4bhq8awsr,0,0.9,84,2023-04-09T15:05:06.198Z,2023-04-09T15:09:25Z,4177003007,56,Back,4177003011,73,,4177003051,233,231,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146843,231,6,1,18,23,d0zdg647gvgc95xdtk1vpbkys,1,99.1,16,2023-04-09T15:05:06.198Z,2023-04-09T15:05:08Z,4177003047,233,123,4177003003,56,Right,4177003005,75,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146993,232,1,1,18,41,d0zdg647gvgc95xdtk1vpbkys,0,99.5,0.5,2023-04-09T15:05:24.086Z,2023-04-09T15:05:25Z,4177003717,212,31.4,4177003707,155,,4177003711,56,Center,4177003709,223,,4177003715,141,45.1,4177003713,140,91.6,4177003719,213,1.8,4177003703,2,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4177003705,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147019,124,12,1,18,43,3ebril33e08ddzob4bhq8awsr,1,9.1,59.7,2023-04-09T15:05:26.012Z,2023-04-09T15:05:29Z,4177003839,15,,4177003829,56,Back,4177003831,140,35.9,4177003835,212,30.0,4177003833,141,44.2,4177003837,213,5.9,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147027,233,1,1,18,46,d0zdg647gvgc95xdtk1vpbkys,1,65.8,57.2,2023-04-09T15:05:29.063Z,2023-04-09T15:05:31Z,4177003889,56,Left,4177003891,140,73.2,4177003897,213,1.1,4177003895,212,18.2,4177003893,141,81.4,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147071,234,1,1,18,48,d0zdg647gvgc95xdtk1vpbkys,1,73.3,83.2,2023-04-09T15:05:31.414Z,2023-04-09T15:05:35Z,4177004141,213,6.3,4177004139,212,14.4,4177004133,56,Left,4177004135,140,87.0,4177004137,141,82.8,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147105,235,1,1,18,52,d0zdg647gvgc95xdtk1vpbkys,1,84.4,87.8,2023-04-09T15:05:34.998Z,2023-04-09T15:05:37Z,4177004309,213,3.5,4177004305,212,11.1,4177004297,140,74.6,4177004301,141,81.7,4177004293,56,Left,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147115,236,1,1,18,54,d0zdg647gvgc95xdtk1vpbkys,0,74.3,77.5,2023-04-09T15:05:37.463Z,2023-04-09T15:05:38Z,4177004355,212,23.0,4177004347,155,,4177004353,141,50.3,4177004351,140,87.4,4177004345,2,,4177004357,213,5.4,4177004349,56,Center,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147169,125,12,1,18,56,3ebril33e08ddzob4bhq8awsr,1,12,48.1,2023-04-09T15:05:38.892Z,2023-04-09T15:05:44Z,4177004577,56,Back,4177004581,141,68.7,4177004579,140,33.2,4177004583,212,26.3,4177004585,213,0.6,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147183,126,1,1,19,1,3ebril33e08ddzob4bhq8awsr,0,32.3,71.1,2023-04-09T15:05:44.412Z,2023-04-09T15:05:47Z,4177004643,141,88.0,4177004645,212,12.8,4177004647,213,2.0,4177004641,140,26.9,4177004639,56,Back,4177004637,3,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147247,237,1,1,19,4,d0zdg647gvgc95xdtk1vpbkys,1,75.3,15.4,2023-04-09T15:05:46.758Z,2023-04-09T15:05:52Z,4177004953,213,6.0,4177004947,141,11.9,4177004951,212,8.2,4177004945,140,82.8,4177004943,56,Right,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147251,238,1,1,19,9,d0zdg647gvgc95xdtk1vpbkys,0,76.7,13.5,2023-04-09T15:05:52.422Z,2023-04-09T15:05:53Z,4177004979,213,1.7,4177004973,141,18.4,4177004967,56,Right,4177004971,140,76.3,4177004963,2,,4177004965,155,,4177004977,212,3.4,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147263,127,61,1,19,10,3ebril33e08ddzob4bhq8awsr,1,24.5,87.5,2023-04-09T15:05:53.108Z,2023-04-09T15:05:56Z,4177005011,56,Back,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147311,239,1,1,19,12,d0zdg647gvgc95xdtk1vpbkys,1,82,46.9,2023-04-09T15:05:54.934Z,2023-04-09T15:06:00Z,4177005247,213,1.7,4177005243,212,18.2,4177005239,141,73.6,4177005237,140,80.5,4177005235,56,Center,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147383,240,2,1,19,17,d0zdg647gvgc95xdtk1vpbkys,1,81.4,71.6,2023-04-09T15:06:00.390Z,2023-04-09T15:06:09Z,4177005581,7,47l204bkq2qqjhtazusr0019m,4177005583,56,Left,4177005585,140,91.0,4177005587,141,84.6,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147429,128,55,1,19,17,3ebril33e08ddzob4bhq8awsr,1,14.5,37.9,2023-04-09T15:06:00.391Z,2023-04-09T15:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147727,129,1,1,19,57,3ebril33e08ddzob4bhq8awsr,0,18.8,30.3,2023-04-09T15:06:40.284Z,2023-04-09T15:25:11Z,4177007159,212,46.1,4177007151,241,,4177007147,5,,4177007155,140,62.7,4177007153,56,Center,4177007163,213,0.0,4177007149,157,,4177007167,1,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4177007157,141,,,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,
2531147721,241,44,1,19,59,d0zdg647gvgc95xdtk1vpbkys,1,34.8,69.8,2023-04-09T15:06:42.471Z,2023-04-09T15:06:44Z,4177007129,285,,4177007127,56,Back,4177007251,233,130,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147737,130,44,1,19,59,3ebril33e08ddzob4bhq8awsr,0,65.2,30.2,2023-04-09T15:06:42.472Z,2023-04-09T15:06:44Z,4177007209,286,,4177007263,233,241,4177007207,56,Center,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147735,242,1,1,20,0,d0zdg647gvgc95xdtk1vpbkys,0,32.4,70.9,2023-04-09T15:06:42.838Z,2023-04-09T15:06:43Z,4177007195,3,,4177007199,140,34.9,4177007205,213,0.1,4177007203,212,2.6,4177007197,56,Back,4177007201,141,71.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531147745,131,61,1,20,0,3ebril33e08ddzob4bhq8awsr,1,62.7,31.2,2023-04-09T15:06:43.419Z,2023-04-09T15:06:44Z,4177007237,56,Center,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
