id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2538189717,743,5,2,68,11,20vymiy7bo8wkyxai3ew494fz,1,68.9,101.6,2023-04-23T16:12:19.001Z,2023-04-23T16:12:28Z,4214474591,347,,4214474623,233,529,4214474589,56,Left,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538189743,744,1,2,68,15,20vymiy7bo8wkyxai3ew494fz,1,68.8,100,2023-04-23T16:12:23.041Z,2023-04-24T03:33:13Z,4214488405,189,,4214474753,141,96.4,4214474757,213,3.8,4214474751,140,64.8,4214474747,107,,4214474749,56,Left,4214474755,212,5.2,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192127,773,1,2,68,18,20vymiy7bo8wkyxai3ew494fz,1,64.8,94.7,2023-04-23T16:12:25.864Z,2023-04-23T16:14:20Z,4214487519,56,Left,4214487523,141,97.4,4214487527,213,0.4,4214487521,140,68.8,4214487525,212,4.6,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190027,530,45,2,68,21,ccpscwdcm65czscrun048ecn5,0,32.4,3.3,2023-04-23T16:12:28.937Z,2023-04-23T16:12:46Z,4214476399,285,,4214476705,233,745,4214476397,56,Back,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538189759,745,3,2,68,21,20vymiy7bo8wkyxai3ew494fz,1,67.6,96.7,2023-04-23T16:12:28.937Z,2023-04-24T03:33:26Z,4214474847,286,,4214474845,56,Left,4216541979,464,,4214476685,233,530,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538189793,746,1,2,68,22,20vymiy7bo8wkyxai3ew494fz,1,65.9,95.4,2023-04-23T16:12:29.977Z,2023-04-23T16:14:35Z,4214475073,1,,4214475059,56,Back,4214475063,140,39.1,4214475067,141,67.7,4214475069,212,33.9,4214475071,213,3.7,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538189969,747,1,2,68,29,20vymiy7bo8wkyxai3ew494fz,1,55.4,46.6,2023-04-23T16:12:36.809Z,2023-04-23T16:12:40Z,4214476025,141,26.0,4214476027,212,15.2,4214476023,140,49.9,4214476021,56,Back,4214476029,213,4.3,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190063,748,1,2,68,32,20vymiy7bo8wkyxai3ew494fz,1,43.6,31.3,2023-04-23T16:12:40.313Z,2023-04-23T16:12:44Z,4214476573,213,2.7,4214476563,56,Back,4214476567,140,19.7,4214476569,141,49.3,4214476571,212,27.9,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190123,749,1,2,68,37,20vymiy7bo8wkyxai3ew494fz,1,20.1,48.1,2023-04-23T16:12:44.697Z,2023-04-23T16:22:21Z,4214476877,212,25.2,4214476873,140,30.0,4214476879,213,5.1,4214476875,141,14.3,4214476871,56,Back,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190181,750,43,2,68,40,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-23T16:12:47.993Z,2023-04-23T16:12:53Z,4214477217,212,2.4,4214477215,141,17.8,4214477213,140,29.8,4214477513,144,1,4214477219,213,1.7,4214477211,56,Back,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190257,751,1,2,68,45,20vymiy7bo8wkyxai3ew494fz,0,33.9,6.1,2023-04-23T16:12:53.154Z,2023-04-24T03:34:09Z,4214477659,1,,4214477657,213,0.3,4214477653,141,25.4,4214477651,140,68.9,4214477647,155,,4214477649,56,Center,4214477655,212,39.0,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190289,531,1,2,68,47,ccpscwdcm65czscrun048ecn5,0,34.2,77.3,2023-04-23T16:12:54.717Z,2023-04-23T16:12:55Z,4214477829,141,79.1,4214477833,213,0.1,4214477831,212,10.6,4214477827,140,44.2,4214477825,56,Back,4214477823,3,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190321,752,1,2,68,48,20vymiy7bo8wkyxai3ew494fz,0,56.4,25,2023-04-23T16:12:56.169Z,2023-04-23T16:12:59Z,4214478007,213,0.1,4214478003,141,26.5,4214478005,212,11.7,4214477999,56,Center,4214477997,3,,4214478001,140,67.5,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190329,532,44,2,68,49,ccpscwdcm65czscrun048ecn5,1,36,76,2023-04-23T16:12:56.877Z,2023-04-23T16:12:58Z,4214478139,233,753,4214478035,56,Back,4214478037,285,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190339,753,44,2,68,49,20vymiy7bo8wkyxai3ew494fz,0,64,24,2023-04-23T16:12:56.878Z,2023-04-23T16:12:59Z,4214478325,233,532,4214478075,56,Center,4214478077,286,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190371,533,1,2,68,49,ccpscwdcm65czscrun048ecn5,0,39.6,78.5,2023-04-23T16:12:57.309Z,2023-04-23T16:12:59Z,4214478229,140,43.0,4214478235,213,5.6,4214478233,212,4.5,4214478231,141,74.4,4214478227,56,Back,4214478225,3,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190399,754,1,2,68,51,20vymiy7bo8wkyxai3ew494fz,0,61.1,29.3,2023-04-23T16:12:58.808Z,2023-04-23T16:13:00Z,4214478363,213,5.5,4214478359,141,19.0,4214478353,3,,4214478355,56,Right,4214478357,140,67.5,4214478361,212,9.7,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190427,534,1,2,68,52,ccpscwdcm65czscrun048ecn5,0,41.2,87.1,2023-04-23T16:12:59.934Z,2023-04-23T16:13:18Z,4214478515,141,78.8,4214478521,1,,4214478511,56,Back,4214478513,140,45.0,4214478517,212,6.9,4214479103,233,756,4214478509,157,,4214478519,213,5.3,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190451,755,1,2,68,53,20vymiy7bo8wkyxai3ew494fz,0,60.9,22.7,2023-04-23T16:13:01.065Z,2023-04-23T16:13:03Z,4214478659,141,26.9,4214478663,213,0.4,4214478661,212,6.6,4214478653,3,,4214478657,140,66.6,4214478655,56,Center,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190469,535,49,2,68,55,ccpscwdcm65czscrun048ecn5,1,37.3,75.1,2023-04-23T16:13:03.262Z,2023-04-23T16:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190493,536,1,2,68,55,ccpscwdcm65czscrun048ecn5,1,37.2,75,2023-04-23T16:13:03.469Z,2023-04-23T16:13:04Z,4214478891,140,37.4,4214478895,212,6.9,4214478889,56,Back,4214478897,213,4.7,4214478893,141,64.8,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190505,537,1,2,68,56,ccpscwdcm65czscrun048ecn5,0,37.2,64,2023-04-23T16:13:03.653Z,2023-04-24T03:34:41Z,4214478965,141,66.1,4214478961,56,Back,4214479011,236,,4214479013,233,756,4214479017,286,,4214478963,140,37.1,4214478967,212,1.4,4214478969,213,1.6,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190503,756,74,2,68,56,20vymiy7bo8wkyxai3ew494fz,1,65.7,34.9,2023-04-23T16:13:03.654Z,2023-04-24T03:34:42Z,4214478949,56,Center,4214478951,285,,4214479041,233,537,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190627,538,1,2,68,59,ccpscwdcm65czscrun048ecn5,1,18,76.7,2023-04-23T16:13:07.405Z,2023-04-23T16:13:11Z,4214479663,213,3.8,4214479659,141,57.3,4214479655,56,Back,4214479657,140,1.7,4214479661,212,21.6,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190677,539,1,2,69,3,ccpscwdcm65czscrun048ecn5,0,1.8,57.3,2023-04-23T16:13:11.182Z,2023-04-23T16:13:13Z,4214479909,56,Back,4214479913,141,41.5,4214479917,213,6.0,4214479919,1,,4214479907,157,,4214479915,212,41.9,4214479911,140,40.4,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190775,757,1,2,69,6,20vymiy7bo8wkyxai3ew494fz,1,62,65.3,2023-04-23T16:13:13.721Z,2023-04-23T16:13:17Z,4214480389,141,93.3,4214480383,3,,4214480391,212,20.0,4214480387,140,67.9,4214480393,213,1.3,4214480385,56,Left,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190785,758,49,2,69,9,20vymiy7bo8wkyxai3ew494fz,1,67.9,93.2,2023-04-23T16:13:17.513Z,2023-04-23T16:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190829,759,1,2,69,10,20vymiy7bo8wkyxai3ew494fz,1,67.9,93.2,2023-04-23T16:13:17.673Z,2023-04-23T16:13:20Z,4214480673,140,47.5,4214480677,141,84.6,4214480685,213,3.4,4214480671,56,Back,4214480681,212,22.2,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190839,760,1,2,69,12,20vymiy7bo8wkyxai3ew494fz,1,47.5,84.6,2023-04-23T16:13:20.089Z,2023-04-23T16:13:21Z,4214480751,56,Center,4214480759,213,5.5,4214480753,140,54.3,4214480757,212,10.0,4214480755,141,74.4,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190909,761,1,2,69,13,20vymiy7bo8wkyxai3ew494fz,1,54.2,74.3,2023-04-23T16:13:21.145Z,2023-04-23T16:13:25Z,4214481167,213,3.4,4214481163,141,70.4,4214481159,56,Back,4214481165,212,12.7,4214481161,140,42.4,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190951,762,1,2,69,16,20vymiy7bo8wkyxai3ew494fz,1,35.9,69.9,2023-04-23T16:13:24.017Z,2023-04-24T03:35:17Z,4214481371,56,Back,4214481375,141,37.3,4214481379,213,4.7,4214481377,212,22.2,4214481373,140,36.3,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538190989,763,1,2,69,18,20vymiy7bo8wkyxai3ew494fz,1,36.7,43.3,2023-04-23T16:13:25.977Z,2023-04-23T16:13:27Z,4214481569,213,1.5,4214481563,140,37.6,4214481567,212,12.4,4214481565,141,61.5,4214481559,56,Back,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191023,764,1,2,69,20,20vymiy7bo8wkyxai3ew494fz,1,37.6,61.5,2023-04-23T16:13:27.817Z,2023-04-23T16:13:29Z,4214481755,212,6.4,4214481761,213,1.3,4214481741,56,Back,4214481745,140,39.0,4214481751,141,70.7,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191105,765,1,2,69,21,20vymiy7bo8wkyxai3ew494fz,1,38.1,69.5,2023-04-23T16:13:29.481Z,2023-04-23T16:13:33Z,4214482123,213,3.8,4214482113,140,22.9,4214482117,141,49.7,4214482109,56,Back,4214482121,212,20.9,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191151,766,1,2,69,26,20vymiy7bo8wkyxai3ew494fz,1,22.9,49.7,2023-04-23T16:13:33.577Z,2023-04-23T16:13:37Z,4214482335,141,55.7,4214482331,140,29.6,4214482327,56,Back,4214482337,212,8.1,4214482339,213,0.5,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191265,767,1,2,69,28,20vymiy7bo8wkyxai3ew494fz,1,31.3,51.5,2023-04-23T16:13:36.393Z,2023-04-24T03:35:41Z,4214482915,212,14.5,4214482911,140,31.2,4214482913,141,30.2,4214482917,213,4.7,4214482909,56,Back,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191325,768,1,2,69,33,20vymiy7bo8wkyxai3ew494fz,1,55.2,25,2023-04-23T16:13:41.257Z,2023-04-23T16:13:43Z,4214483229,212,19.9,4214483223,140,69.9,4214483227,141,6.5,4214483231,213,5.6,4214483219,56,Right,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191373,769,1,2,69,35,20vymiy7bo8wkyxai3ew494fz,1,69.9,6.5,2023-04-23T16:13:43.272Z,2023-04-23T16:13:45Z,4214483503,140,72.8,4214483505,141,12.8,4214483507,212,5.3,4214483501,56,Right,4214483509,213,1.0,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191409,770,1,2,69,37,20vymiy7bo8wkyxai3ew494fz,0,72.8,12.8,2023-04-23T16:13:44.969Z,2023-04-23T16:13:48Z,4214483717,213,0.9,4214483715,212,7.0,4214483713,141,21.1,4214483709,56,Right,4214483711,140,76.8,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191427,540,49,2,69,39,ccpscwdcm65czscrun048ecn5,1,29.6,77.5,2023-04-23T16:13:46.733Z,2023-04-23T16:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191495,541,1,2,69,39,ccpscwdcm65czscrun048ecn5,1,29.6,77.5,2023-04-23T16:13:47.005Z,2023-04-23T16:13:49Z,4214484137,140,48.0,4214484139,141,64.5,4214484143,213,5.9,4214484135,56,Back,4214484141,212,21.2,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191545,542,1,2,69,42,ccpscwdcm65czscrun048ecn5,1,49.1,64.8,2023-04-23T16:13:49.629Z,2023-04-23T16:13:53Z,4214484429,213,1.0,4214484417,56,Left,4214484419,140,58.1,4214484427,212,16.5,4214484423,141,84.7,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191647,543,1,2,69,45,ccpscwdcm65czscrun048ecn5,1,56.2,89.1,2023-04-23T16:13:52.909Z,2023-04-23T16:13:56Z,4214484853,141,91.5,4214484857,212,16.4,4214484849,140,40.7,4214484861,213,3.0,4214484843,56,Back,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191729,544,1,2,69,49,ccpscwdcm65czscrun048ecn5,1,40.7,91.5,2023-04-23T16:13:56.557Z,2023-04-23T16:14:00Z,4214485263,56,Back,4214485267,141,66.3,4214485265,140,35.3,4214485271,213,4.4,4214485269,212,18.0,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191787,545,1,2,69,52,ccpscwdcm65czscrun048ecn5,1,35.3,66.3,2023-04-23T16:14:00.172Z,2023-04-23T16:14:03Z,4214485585,140,29.0,4214485587,141,32.2,4214485583,56,Back,4214485591,213,4.4,4214485589,212,24.1,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191813,546,1,2,69,55,ccpscwdcm65czscrun048ecn5,0,30.5,31,2023-04-23T16:14:02.974Z,2023-04-23T16:14:05Z,4214485779,141,11.9,4214485783,213,5.9,4214485773,155,,4214485777,140,62.3,4214485785,1,,4214485781,212,35.8,4214485775,56,Right,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191857,771,8,2,69,57,20vymiy7bo8wkyxai3ew494fz,1,37.2,93.2,2023-04-23T16:14:05.080Z,2023-04-24T03:36:22Z,4214485963,56,Back,4216543685,383,,,,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191985,547,5,2,69,59,ccpscwdcm65czscrun048ecn5,1,64.1,-1.5,2023-04-23T16:14:06.958Z,2023-04-23T16:14:14Z,4214486733,56,Right,4214486735,347,,4214486743,233,772,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538191875,772,5,2,69,59,20vymiy7bo8wkyxai3ew494fz,0,35.9,101.5,2023-04-23T16:14:06.958Z,2023-04-23T16:40:19Z,4214486781,233,547,4214486081,347,,4214486077,56,Back,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192027,548,1,2,70,6,ccpscwdcm65czscrun048ecn5,1,66.8,0,2023-04-23T16:14:13.613Z,2023-04-23T16:14:15Z,4214486953,141,3.5,4214486957,213,2.6,4214486949,56,Right,4214486955,212,6.7,4214486951,140,61.3,4214486947,107,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192075,549,1,2,70,7,ccpscwdcm65czscrun048ecn5,1,59.8,3.8,2023-04-23T16:14:15.372Z,2023-04-23T16:14:18Z,4214487239,141,11.6,4214487245,213,2.8,4214487237,140,46.0,4214487241,212,15.4,4214487235,56,Back,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192153,550,1,2,70,11,ccpscwdcm65czscrun048ecn5,1,45.5,16.1,2023-04-23T16:14:18.557Z,2023-04-23T16:14:21Z,4214487661,140,40.4,4214487665,212,33.0,4214487659,56,Back,4214487669,1,,4214487667,213,1.7,4214487663,141,64.0,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192213,551,1,2,70,13,ccpscwdcm65czscrun048ecn5,1,44.4,58.2,2023-04-23T16:14:21.245Z,2023-04-23T16:14:24Z,4214487991,56,Center,4214487999,212,16.2,4214488003,213,0.0,4214487995,141,58.5,4214487993,140,59.8,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192231,552,1,2,70,15,ccpscwdcm65czscrun048ecn5,1,59.8,58.5,2023-04-23T16:14:22.556Z,2023-04-24T03:37:19Z,4214488085,141,57.2,4214488081,56,Center,4214488087,212,6.8,4214488083,140,53.4,4216544087,156,,4214488089,213,3.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192247,553,1,2,70,16,ccpscwdcm65czscrun048ecn5,1,53.4,57.2,2023-04-23T16:14:24.405Z,2023-04-24T03:37:21Z,4214488177,213,2.3,4214488173,141,74.4,4214488169,56,Back,4214488171,140,43.3,4214488175,212,15.8,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192269,554,1,2,70,18,ccpscwdcm65czscrun048ecn5,1,43.3,74.4,2023-04-23T16:14:26.029Z,2023-04-23T16:14:27Z,4214488299,56,Back,4214488301,140,42.9,4214488313,213,4.7,4214488307,212,14.5,4214488305,141,53.1,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192355,555,1,2,70,20,ccpscwdcm65czscrun048ecn5,1,44.6,49.1,2023-04-23T16:14:28.413Z,2023-04-23T16:14:30Z,4214488779,212,16.6,4214488775,140,39.9,4214488781,213,4.4,4214488777,141,25.8,4214488773,56,Back,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192407,556,1,2,70,22,ccpscwdcm65czscrun048ecn5,1,41.3,21.3,2023-04-23T16:14:30.029Z,2023-04-23T16:14:33Z,4214489079,212,27.1,4214489075,140,63.7,4214489081,213,5.8,4214489077,141,1.4,4214489073,56,Right,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192435,557,1,2,70,25,ccpscwdcm65czscrun048ecn5,1,63.8,7,2023-04-23T16:14:33.005Z,2023-04-23T16:14:33Z,4214489249,212,6.0,4214489245,140,67.8,4214489247,141,13.4,4214489243,56,Right,4214489251,213,0.8,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192491,558,1,2,70,26,ccpscwdcm65czscrun048ecn5,1,67.8,13.4,2023-04-23T16:14:33.788Z,2023-04-23T16:14:36Z,4214489507,213,4.9,4214489503,212,7.6,4214489495,140,69.2,4214489491,56,Right,4214489499,141,2.5,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192523,559,1,2,70,29,ccpscwdcm65czscrun048ecn5,0,70.4,2.9,2023-04-23T16:14:36.637Z,2023-04-24T03:37:39Z,4214489691,141,38.8,4214489687,56,Center,4214489693,212,25.1,4214489689,140,75.9,4214489695,213,1.3,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192541,774,49,2,70,31,20vymiy7bo8wkyxai3ew494fz,1,30.3,65.6,2023-04-23T16:14:39.528Z,2023-04-23T16:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192565,775,1,2,70,32,20vymiy7bo8wkyxai3ew494fz,1,30.3,65.6,2023-04-23T16:14:39.704Z,2023-04-23T16:14:40Z,4214489913,212,7.0,4214489909,140,23.8,4214489907,56,Back,4214489915,213,2.9,4214489911,141,67.7,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192593,776,1,2,70,33,20vymiy7bo8wkyxai3ew494fz,1,23.8,67.7,2023-04-23T16:14:40.568Z,2023-04-23T16:14:42Z,4214490071,56,Back,4214490075,140,30.9,4214490081,212,9.1,4214490083,213,5.7,4214490077,141,59.9,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538192651,777,1,2,70,34,20vymiy7bo8wkyxai3ew494fz,1,33.2,55.2,2023-04-23T16:14:42.408Z,2023-04-23T16:14:45Z,4214490383,212,28.8,4214490379,140,33.4,4214490377,56,Back,4214490385,213,4.7,4214490381,141,12.8,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
