id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495734817,554,61,2,53,38,3kfktv64h7kg7zryax1wktr5r,0,62,76.3,2023-01-07T18:58:16.591Z,2023-01-09T11:51:35Z,3969290597,56,Center,3971584893,15,,3971584895,178,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734825,448,49,2,53,42,6hsriqr3ybvyg94w2k19oal50,1,22.6,23.5,2023-01-07T18:58:20.680Z,2023-01-09T10:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734853,449,1,2,53,44,6hsriqr3ybvyg94w2k19oal50,1,22.7,30.7,2023-01-07T18:58:22.083Z,2023-01-09T10:08:39Z,3969290763,141,70.4,3971587311,178,,3969290761,140,24.3,3969290759,56,Back,3969290767,213,1.5,3969290765,212,27.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734871,450,1,2,53,47,6hsriqr3ybvyg94w2k19oal50,1,29,74.3,2023-01-07T18:58:25.519Z,2023-01-09T10:08:51Z,3969290843,140,43.0,3971587493,178,,3969290847,212,20.3,3969290841,56,Back,3969290845,141,94.8,3969290849,213,0.8,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734885,451,1,2,53,50,6hsriqr3ybvyg94w2k19oal50,0,43,94.8,2023-01-07T18:58:28.363Z,2023-01-09T10:09:04Z,3969290943,141,76.1,3969290939,56,Center,3969290949,1,,3969290947,213,6.0,3971587741,178,,3969290941,140,89.8,3969290945,212,50.8,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734891,555,52,2,53,53,3kfktv64h7kg7zryax1wktr5r,1,11.5,27.1,2023-01-07T18:58:31.649Z,2023-01-09T10:09:22Z,3971003961,376,,3971588171,178,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734937,556,1,2,53,58,3kfktv64h7kg7zryax1wktr5r,1,12.8,35.2,2023-01-07T18:58:35.716Z,2023-01-09T10:09:50Z,3969291213,212,15.9,3969291207,56,Back,3969291205,123,,3969291211,141,28.6,3971588607,178,,3969291215,213,6.0,3969291209,140,27.3,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734951,557,1,2,54,1,3kfktv64h7kg7zryax1wktr5r,1,27.6,29.5,2023-01-07T18:58:38.718Z,2023-01-09T10:10:08Z,3969291277,56,Back,3969291285,213,1.6,3971588831,178,,3969291281,141,53.0,3969291279,140,27.0,3969291283,212,16.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734963,558,1,2,54,4,3kfktv64h7kg7zryax1wktr5r,1,29.6,60,2023-01-07T18:58:41.769Z,2023-01-09T10:10:26Z,3969291349,56,Back,3969291353,141,84.4,3969291355,212,17.2,3969291351,140,33.8,3969291357,213,1.3,3971589045,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495734979,559,1,2,54,6,3kfktv64h7kg7zryax1wktr5r,1,36.4,84.8,2023-01-07T18:58:44.399Z,2023-01-09T10:10:30Z,3969291419,212,21.9,3969291417,141,96.9,3969291415,140,55.7,3969291413,56,Left,3971589121,178,,3969291421,213,0.4,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735019,560,1,2,54,9,3kfktv64h7kg7zryax1wktr5r,1,53.5,95,2023-01-07T18:58:46.882Z,2023-01-09T10:10:39Z,3969291633,212,13.6,3969291629,140,43.0,3971589205,178,,3969291627,56,Back,3969291631,141,83.3,3969291635,213,3.8,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735027,561,1,2,54,13,3kfktv64h7kg7zryax1wktr5r,1,43.2,74.1,2023-01-07T18:58:51.046Z,2023-01-09T10:10:42Z,3969291689,140,43.6,3969291687,56,Back,3969291695,213,4.7,3969291691,141,52.2,3971589297,178,,3969291693,212,14.9,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735039,562,1,2,54,14,3kfktv64h7kg7zryax1wktr5r,1,43.7,49.4,2023-01-07T18:58:51.700Z,2023-01-09T10:10:49Z,3969291739,141,18.0,3969291735,56,Back,3969291743,213,4.9,3969291737,140,47.5,3971589421,178,,3969291741,212,21.7,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735069,563,1,2,54,17,3kfktv64h7kg7zryax1wktr5r,1,53.7,14.6,2023-01-07T18:58:54.884Z,2023-01-09T10:10:56Z,3969291869,140,71.4,3969291873,212,19.8,3969291867,56,Right,3971589507,178,,3969291875,213,5.9,3969291871,141,4.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735085,564,1,2,54,23,3kfktv64h7kg7zryax1wktr5r,1,65,19.7,2023-01-07T18:59:01.670Z,2023-01-09T10:11:14Z,3969291939,140,55.8,3971589787,178,,3969291943,212,27.7,3969291937,56,Center,3969291941,141,57.9,3969291945,213,1.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735125,565,1,2,54,26,3kfktv64h7kg7zryax1wktr5r,1,55.3,60.8,2023-01-07T18:59:04.590Z,2023-01-09T10:11:28Z,3969292139,141,93.8,3969292141,212,31.3,3969292135,56,Left,3969292143,213,0.8,3971590017,178,,3969292137,140,76.1,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735135,566,1,2,54,31,3kfktv64h7kg7zryax1wktr5r,0,84.5,86.6,2023-01-07T18:59:09.363Z,2023-01-09T10:11:34Z,3969292179,140,86.0,3969292181,141,81.2,3969292177,56,Left,3969292185,213,5.1,3969292183,212,4.0,3971590141,178,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735121,453,8,2,54,31,6hsriqr3ybvyg94w2k19oal50,1,11.1,14.5,2023-01-07T18:59:09.573Z,2023-01-09T10:11:59Z,3969292127,56,Back,3971590431,178,,3971005253,385,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735139,454,49,2,54,32,6hsriqr3ybvyg94w2k19oal50,1,10.5,27.2,2023-01-07T18:59:10.567Z,2023-01-09T10:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735187,455,1,2,54,33,6hsriqr3ybvyg94w2k19oal50,1,11.1,27.5,2023-01-07T18:59:11.658Z,2023-01-09T10:12:16Z,3969292433,56,Back,3969292441,213,5.5,3969292439,212,23.3,3971591003,178,,3969292437,141,3.1,3969292435,140,26.7,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735193,456,1,2,54,41,6hsriqr3ybvyg94w2k19oal50,0,34.3,8.9,2023-01-07T18:59:18.713Z,2023-01-09T10:13:17Z,3969292475,56,Center,3969292481,212,59.5,3971592033,178,,3969292477,140,87.1,3969292485,1,,3969292479,141,40.6,3969292483,213,0.4,3969292473,155,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735201,567,49,2,54,44,3kfktv64h7kg7zryax1wktr5r,1,12.1,54.6,2023-01-07T18:59:22.014Z,2023-01-09T10:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735235,568,1,2,54,45,3kfktv64h7kg7zryax1wktr5r,1,13.5,53.9,2023-01-07T18:59:23.383Z,2023-01-09T10:13:28Z,3971592333,178,,3969292729,141,47.5,3969292725,56,Back,3969292727,140,30.6,3969292735,213,6.0,3969292731,212,18.5,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735241,569,1,2,54,49,3kfktv64h7kg7zryax1wktr5r,1,31.5,47.3,2023-01-07T18:59:27.297Z,2023-01-09T10:13:45Z,3969292771,141,60.5,3969292775,213,0.6,3969292767,56,Back,3969292773,212,15.1,3971592683,178,,3969292769,140,43.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735259,570,1,2,54,51,3kfktv64h7kg7zryax1wktr5r,1,44.9,62.7,2023-01-07T18:59:29.362Z,2023-01-09T10:13:49Z,3969292853,56,Center,3971592765,178,,3969292857,141,72.6,3969292855,140,68.3,3969292861,213,0.3,3969292859,212,25.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735265,571,50,2,54,52,3kfktv64h7kg7zryax1wktr5r,1,59.7,71.8,2023-01-07T18:59:30.104Z,2023-01-09T10:13:58Z,3969292933,233,457,3969292893,56,Center,3969292895,286,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735269,457,7,2,54,53,6hsriqr3ybvyg94w2k19oal50,1,40.3,28.2,2023-01-07T18:59:31.030Z,2023-01-09T10:14:05Z,3971593125,178,,3969292905,285,,3971007891,384,,3969292903,56,Back,3969292921,233,571,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735271,458,49,2,54,54,6hsriqr3ybvyg94w2k19oal50,1,46.4,30.5,2023-01-07T18:59:31.939Z,2023-01-09T10:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735303,459,1,2,54,55,6hsriqr3ybvyg94w2k19oal50,1,46.9,31.6,2023-01-07T18:59:32.698Z,2023-01-09T10:14:50Z,3969293111,141,49.7,3969293109,140,62.1,3969293115,213,0.7,3969293107,56,Center,3969293377,210,13,3969293113,212,20.2,3971593749,178,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735305,460,13,2,55,0,6hsriqr3ybvyg94w2k19oal50,1,72.9,34.6,2023-01-07T18:59:37.872Z,2023-01-09T10:14:50Z,3969293393,215,,3969293379,23,,3969293399,231,47.3,3971593985,178,,3969293381,73,,3969293385,55,459,3969293125,56,Center,3969293123,18,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,3969293383,29,3969293389,102,,,3969293395,230,3969293275,20,,3969293391,103,5.6,,,59.7,98.1,,,,,,,,,,,,,,,,,,,,
2495735311,461,5,2,55,2,6hsriqr3ybvyg94w2k19oal50,0,101,59.6,2023-01-07T18:59:39.910Z,2023-01-09T10:14:56Z,3969293183,233,572,3969293163,56,Center,3969293165,346,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735301,572,5,2,55,2,3kfktv64h7kg7zryax1wktr5r,1,-1,40.4,2023-01-07T18:59:39.910Z,2023-01-09T10:14:57Z,3969293099,56,Back,3969293167,233,461,3969293101,346,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735369,573,1,2,55,9,3kfktv64h7kg7zryax1wktr5r,1,3.2,44.5,2023-01-07T18:59:47.046Z,2023-01-09T10:16:42Z,3969293455,141,40.7,3969293451,56,Back,3969293457,212,13.6,3969293459,213,6.1,3969293463,237,,3969293449,124,,3969293453,140,15.9,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735395,574,1,2,55,12,3kfktv64h7kg7zryax1wktr5r,1,11.7,35.3,2023-01-07T18:59:49.854Z,2023-01-09T10:17:05Z,3969293561,140,14.8,3969293567,213,1.4,3969293559,56,Back,3969293565,212,17.0,3971596415,178,,3969293563,141,59.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735427,576,1,2,55,22,3kfktv64h7kg7zryax1wktr5r,1,33.6,66.4,2023-01-07T18:59:59.766Z,2023-01-09T10:17:12Z,3971596577,178,,3969293771,213,1.1,3969293763,56,Back,3969293765,140,37.3,3969293767,141,77.9,3969293769,212,8.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735439,577,1,2,55,24,3kfktv64h7kg7zryax1wktr5r,1,42.2,80.3,2023-01-07T19:00:01.803Z,2023-01-09T10:17:16Z,3971596635,178,,3969293863,141,92.7,3969293865,212,19.3,3969293867,213,0.5,3969293859,56,Left,3969293861,140,58.7,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735449,578,1,2,55,27,3kfktv64h7kg7zryax1wktr5r,1,58.8,91.5,2023-01-07T19:00:05.075Z,2023-01-09T10:17:21Z,3971596697,178,,3969293937,141,69.9,3969293935,140,64.6,3969293943,212,15.9,3969293933,56,Center,3969293947,213,5.1,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735455,579,50,2,55,28,3kfktv64h7kg7zryax1wktr5r,1,62.4,67.4,2023-01-07T19:00:06.504Z,2023-01-09T10:17:35Z,3969293965,286,,3969293991,233,463,3969293963,56,Center,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735459,463,7,2,55,29,6hsriqr3ybvyg94w2k19oal50,0,37.6,32.6,2023-01-07T19:00:07.166Z,2023-01-09T10:17:41Z,3969293979,56,Back,3969293987,233,579,3969293981,285,,3971009861,384,,3971597069,178,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735477,580,1,2,55,31,3kfktv64h7kg7zryax1wktr5r,1,56.5,53.7,2023-01-07T19:00:09.152Z,2023-01-09T10:17:46Z,3969294079,56,Back,3969294083,141,41.5,3969294081,140,47.3,3969294087,213,3.9,3969294085,212,12.7,3971597223,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735501,581,1,2,55,33,3kfktv64h7kg7zryax1wktr5r,1,48.6,39.8,2023-01-07T19:00:10.973Z,2023-01-09T10:17:53Z,3969294215,141,15.0,3969294211,56,Right,3969294217,212,28.3,3971597321,178,,3969294219,213,5.6,3969294213,140,70.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735507,582,1,2,55,37,3kfktv64h7kg7zryax1wktr5r,0,71,16.1,2023-01-07T19:00:14.928Z,2023-01-09T10:17:59Z,3969294257,213,0.5,3969294293,233,464,3969294253,141,18.9,3971597429,178,,3969294297,286,,3969294249,56,Right,3969294251,140,74.3,3969294255,212,4.0,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3969294291,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735513,464,74,2,55,37,6hsriqr3ybvyg94w2k19oal50,1,25.3,89.4,2023-01-07T19:00:15.052Z,2023-01-09T10:18:01Z,3969294283,56,Back,3969294311,233,582,3969294285,285,,3971597461,178,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735519,465,44,2,55,39,6hsriqr3ybvyg94w2k19oal50,1,29,88.8,2023-01-07T19:00:16.885Z,2023-01-09T11:51:36Z,3969294331,285,,3969294373,233,583,3969294329,56,Back,,,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735521,583,44,2,55,39,3kfktv64h7kg7zryax1wktr5r,0,71,11.2,2023-01-07T19:00:16.886Z,2023-01-09T10:18:09Z,3969294335,286,,3969294377,233,465,3969294333,56,Right,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735523,466,1,2,55,39,6hsriqr3ybvyg94w2k19oal50,0,26.7,89.7,2023-01-07T19:00:16.946Z,2023-01-09T11:51:36Z,3969294337,3,,3969294343,141,91.4,3969294339,56,Back,3971597751,388,,3969294345,212,2.6,3969294341,140,28.9,3969294347,213,0.5,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735529,584,61,2,55,39,3kfktv64h7kg7zryax1wktr5r,1,69.1,12.2,2023-01-07T19:00:16.985Z,2023-01-09T10:18:24Z,3969294371,56,Right,3971597847,388,,3971597845,15,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735539,467,49,2,55,40,6hsriqr3ybvyg94w2k19oal50,1,27.6,92.6,2023-01-07T19:00:18.425Z,2023-01-09T10:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735553,468,1,2,55,43,6hsriqr3ybvyg94w2k19oal50,1,24,85.7,2023-01-07T19:00:20.962Z,2023-01-09T10:19:00Z,3969294515,140,18.1,3969294517,141,87.0,3969294519,212,6.3,3971598517,178,,3969294521,213,3.0,3969294513,56,Back,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735563,469,1,2,55,44,6hsriqr3ybvyg94w2k19oal50,0,20.4,93.2,2023-01-07T19:00:22.343Z,2023-01-09T10:19:04Z,3969294603,140,44.4,3969294599,155,,3969294605,141,94.4,3969294607,212,25.2,3969294601,56,Back,3969294611,213,0.0,3971598619,178,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735579,585,1,2,55,47,3kfktv64h7kg7zryax1wktr5r,1,53.4,4.3,2023-01-07T19:00:24.729Z,2023-01-09T10:19:12Z,3971598753,178,,3969294699,141,10.7,3969294703,212,6.7,3969294695,56,Right,3969294707,213,0.7,3969294697,140,58.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735581,586,49,2,55,48,3kfktv64h7kg7zryax1wktr5r,1,57.6,10,2023-01-07T19:00:26.162Z,2023-01-09T10:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735599,587,1,2,55,49,3kfktv64h7kg7zryax1wktr5r,1,56.9,9.5,2023-01-07T19:00:27.455Z,2023-01-09T10:19:23Z,3969294795,140,54.6,3969294797,141,3.2,3969294799,212,4.9,3969294801,213,4.2,3971598859,178,,3969294793,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735615,588,1,2,55,51,3kfktv64h7kg7zryax1wktr5r,0,56.5,3.2,2023-01-07T19:00:29.583Z,2023-01-09T10:19:30Z,3971598947,178,,3969294903,56,Center,3969294901,155,,3969294907,141,24.3,3969294905,140,80.7,3969294911,213,0.5,3969294909,212,29.2,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287053,1282,43,2,55,53,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-07T19:00:31.410Z,2023-01-10T04:08:17Z,3972197179,233,1891,3972197213,144,67,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287051,1891,43,2,55,53,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-07T19:00:31.411Z,2023-01-10T04:08:17Z,3972197183,233,1282,3972197207,144,67,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735621,470,8,2,55,53,6hsriqr3ybvyg94w2k19oal50,1,19.6,74,2023-01-07T19:00:31.575Z,2023-01-10T04:08:23Z,3972197251,388,,3971599617,21,,3969294927,56,Back,3971010991,385,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735623,471,49,2,55,56,6hsriqr3ybvyg94w2k19oal50,1,18,72.9,2023-01-07T19:00:33.717Z,2023-01-09T10:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735639,472,1,2,55,56,6hsriqr3ybvyg94w2k19oal50,1,18,72.8,2023-01-07T19:00:33.748Z,2023-01-09T10:21:13Z,3969295015,212,10.7,3969295009,56,Back,3969295011,140,16.8,3969295017,213,1.7,3971600755,178,,3969295013,141,88.4,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735643,473,3,2,55,57,6hsriqr3ybvyg94w2k19oal50,1,17.6,88.4,2023-01-07T19:00:35.503Z,2023-01-09T10:22:36Z,3971602361,178,,3971011351,465,,3969295029,233,589,3969295025,56,Back,3969295027,285,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735641,589,45,2,55,57,3kfktv64h7kg7zryax1wktr5r,0,82.4,11.6,2023-01-07T19:00:35.503Z,2023-01-09T10:22:37Z,3969295051,233,473,3969295021,56,Right,3969295023,286,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735681,474,1,2,55,59,6hsriqr3ybvyg94w2k19oal50,1,23.5,90.6,2023-01-07T19:00:36.841Z,2023-01-09T10:22:53Z,3969295223,213,6.2,3969295219,141,89.4,3969295217,140,36.4,3971602749,178,,3969295215,56,Back,3969295221,212,13.6,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735695,475,1,2,56,2,6hsriqr3ybvyg94w2k19oal50,1,37.8,72.9,2023-01-07T19:00:40.634Z,2023-01-09T10:23:01Z,3969295289,141,57.3,3969295287,140,44.7,3969295291,212,12.8,3971603019,178,,3969295285,56,Back,3969295293,213,5.3,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735715,476,1,2,56,4,6hsriqr3ybvyg94w2k19oal50,1,43.7,58.3,2023-01-07T19:00:42.560Z,2023-01-09T10:23:09Z,3969295383,56,Center,3971603181,178,,3969295389,212,14.3,3969295387,141,69.3,3969295385,140,55.3,3969295391,213,0.6,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735749,477,1,2,56,6,6hsriqr3ybvyg94w2k19oal50,1,57.4,61.8,2023-01-07T19:00:44.325Z,2023-01-09T10:23:17Z,3969295615,1,,3969295609,212,36.6,3969295611,213,4.9,3969295605,140,63.6,3969295601,56,Right,3969295607,141,8.9,3971603311,178,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
