id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,assist
2497434687,414,1,1,44,0,ed5nwjz5za3oyi20nxzgqivmx,1,78,56.9,2023-01-14T18:32:13.455Z,2023-01-16T12:11:23Z,3981254455,178,,3978233973,140,86.2,3978233975,141,67.2,3978233979,213,0.7,3978233971,56,Center,3978234441,210,15,3978233977,212,11.1,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2497434689,415,15,1,44,3,ed5nwjz5za3oyi20nxzgqivmx,1,87.1,63.1,2023-01-14T18:32:16.848Z,2023-01-16T12:11:23Z,3978233989,64,,3978234465,102,51.6,3978234475,230,98.9,3978234459,29,,3978234461,55,414,3978236063,233,379,3978234153,20,,3978234471,146,88.6,181us5vol7crxrmejhkqau3t,T. Lutonda,3978234473,147,61.7,3978234477,231,51.3,3978234467,103,3978233987,22,,,3978234159,82,,3978234457,78,3978233991,56,,3978234469,215,,3981255041,178,19,,,,,,,Center,,
2497434797,379,10,1,44,3,6g9qrm72224jrk6tkxxxi8a9n,1,13,35.7,2023-01-14T18:32:16.881Z,2023-01-16T12:11:55Z,3981255411,178,,3978236069,233,415,3978234531,94,,3978234533,56,Back,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434815,380,6,1,44,4,6g9qrm72224jrk6tkxxxi8a9n,0,12.3,32.6,2023-01-14T18:32:17.911Z,2023-01-16T12:12:03Z,3978234603,56,Back,3978234605,73,,3978236005,233,416,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434703,416,6,1,44,4,ed5nwjz5za3oyi20nxzgqivmx,1,87.7,67.4,2023-01-14T18:32:17.911Z,2023-01-16T12:12:03Z,3978234057,56,Center,3978234059,75,,3978236001,233,380,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434691,378,43,1,44,4,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T18:32:17.925Z,2023-01-14T18:32:21Z,3978233999,56,Back,3978234001,346,0,3978234131,144,5,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434973,417,1,1,44,43,ed5nwjz5za3oyi20nxzgqivmx,0,99.5,0.5,2023-01-14T18:32:56.400Z,2023-01-16T12:12:08Z,3978235511,2,,3978235527,213,1.7,3978235515,155,,3978235529,1,,3978235523,141,52.8,3980083727,72,,3978235521,140,93.6,3978235517,223,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3978235513,6,,3978235519,56,Center,3981255541,178,3978235525,212,36.1,,,,,,,,,,,,,,,,,,,,,,,,
2497434977,381,61,1,44,44,6g9qrm72224jrk6tkxxxi8a9n,1,6.5,43.7,2023-01-14T18:32:58.313Z,2023-01-16T12:12:17Z,3981255705,178,,3978235559,56,Back,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498008553,1194,67,1,44,46,6g9qrm72224jrk6tkxxxi8a9n,1,3.6,55.7,2023-01-14T18:32:59.650Z,2023-01-17T08:19:03Z,3981278097,233,1295,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498008551,1295,67,1,44,46,ed5nwjz5za3oyi20nxzgqivmx,0,96.4,44.3,2023-01-14T18:32:59.651Z,2023-01-16T12:55:56Z,3981278101,233,1194,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435799,391,12,1,44,46,6g9qrm72224jrk6tkxxxi8a9n,1,3.8,55.7,2023-01-14T18:32:59.682Z,2023-01-17T08:19:04Z,3978241671,140,3.7,3978241677,213,4.5,3978241673,141,55.0,3978240079,56,Back,3978241675,212,0.5,3981256131,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434983,418,61,1,44,46,ed5nwjz5za3oyi20nxzgqivmx,1,96.9,47,2023-01-14T18:32:59.771Z,2023-01-16T12:13:03Z,3978235597,56,Center,3981256299,178,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434993,383,52,1,44,48,6g9qrm72224jrk6tkxxxi8a9n,1,3.2,50.3,2023-01-14T18:33:01.463Z,2023-01-17T07:29:24Z,3980089001,376,,3981962765,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434985,382,43,1,44,48,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T18:33:01.816Z,2023-01-14T18:35:34Z,3978235621,56,Back,3978237045,179,0,3978235615,173,0,3978237087,233,418,3978235619,182,0,3978241173,144,10,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435029,384,1,1,44,52,6g9qrm72224jrk6tkxxxi8a9n,1,13.6,49.7,2023-01-14T18:33:05.693Z,2023-01-16T12:13:32Z,3978235883,212,65.0,3978235885,213,0.4,3978235877,56,Left,3978235887,1,,3978235875,199,,3978235881,141,85.6,3978235879,140,71.0,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435035,385,61,1,44,56,6g9qrm72224jrk6tkxxxi8a9n,0,70.4,85.4,2023-01-14T18:33:09.410Z,2023-01-16T12:13:44Z,3978235917,56,Left,3981256713,178,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435055,419,49,1,44,59,ed5nwjz5za3oyi20nxzgqivmx,1,28.6,9.8,2023-01-14T18:33:12.425Z,2023-01-16T12:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435089,420,1,1,45,2,ed5nwjz5za3oyi20nxzgqivmx,1,31.3,13.7,2023-01-14T18:33:16.131Z,2023-01-16T12:13:55Z,3981256871,178,,3978236247,140,28.9,3978236253,213,1.8,3978236249,141,28.6,3978236251,212,10.4,3978236245,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435133,421,1,1,45,6,ed5nwjz5za3oyi20nxzgqivmx,1,29.5,30.7,2023-01-14T18:33:19.484Z,2023-01-16T12:14:11Z,3978236481,212,16.4,3978236479,141,54.8,3978236475,56,Back,3978236483,213,1.5,3978236477,140,30.2,3981257039,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435107,386,70,1,45,8,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T18:33:22.366Z,2023-01-14T18:33:22Z,3978236349,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435163,422,1,1,45,12,ed5nwjz5za3oyi20nxzgqivmx,1,32.2,53.9,2023-01-14T18:33:26.043Z,2023-01-16T12:14:20Z,3978236655,141,34.2,3978236653,140,32.0,3978236659,213,4.7,3981257161,178,,3978236651,56,Back,3978236657,212,13.4,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435177,423,1,1,45,18,ed5nwjz5za3oyi20nxzgqivmx,1,39.2,27.9,2023-01-14T18:33:31.526Z,2023-01-16T12:14:27Z,3978236731,213,0.5,3978236729,212,17.9,3978236723,56,Center,3978236725,140,54.3,3978236727,141,40.1,3981257237,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435205,424,1,1,45,18,ed5nwjz5za3oyi20nxzgqivmx,1,54.4,40.1,2023-01-14T18:33:32.346Z,2023-01-16T12:14:33Z,3978236871,140,74.9,3978236867,155,,3978236877,213,5.4,3981257301,178,,3978236875,212,32.4,3978236873,141,4.4,3978236869,56,Right,3978236879,1,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435207,425,61,1,45,21,ed5nwjz5za3oyi20nxzgqivmx,0,75.8,4.6,2023-01-14T18:33:34.610Z,2023-01-16T12:14:44Z,3981257339,21,,3981257341,388,,3978236885,56,Right,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435225,387,4,1,45,23,6g9qrm72224jrk6tkxxxi8a9n,1,15.4,92.2,2023-01-14T18:33:36.599Z,2023-01-16T12:14:56Z,3978236977,233,426,3978236961,295,,3978236967,285,,3978236965,152,,3978236963,56,Back,3978236959,13,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435221,426,4,1,45,23,ed5nwjz5za3oyi20nxzgqivmx,0,84.6,7.8,2023-01-14T18:33:36.600Z,2023-01-16T12:14:56Z,3981257417,178,,3978236937,56,Right,3978236943,286,,3978239459,295,,3978236935,13,,3978237005,233,387,3978236939,152,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435335,388,1,1,45,48,6g9qrm72224jrk6tkxxxi8a9n,0,13.1,90,2023-01-14T18:34:01.498Z,2023-01-16T12:15:02Z,3978237617,152,,3978237621,140,68.3,3978237613,5,,3978237619,56,Center,3978237625,212,60.9,3978237627,213,6.0,3981257491,178,,3978237615,157,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,3978237629,1,,3978237623,141,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435343,427,1,1,45,52,ed5nwjz5za3oyi20nxzgqivmx,0,32.1,34.5,2023-01-14T18:34:05.648Z,2023-01-16T12:15:09Z,3981257539,388,,3978237683,212,17.9,3978237677,56,Back,3978237685,213,5.8,3978237681,141,23.0,3978237679,140,47.4,3978237675,3,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435345,389,1,1,45,53,6g9qrm72224jrk6tkxxxi8a9n,0,55,71.5,2023-01-14T18:34:07.066Z,2023-01-16T12:15:18Z,3978237699,141,63.9,3978237693,3,,3978237695,56,Center,3978237701,212,15.1,3981257617,178,,3978237697,140,68.5,3978237703,213,5.9,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435349,428,49,1,45,55,ed5nwjz5za3oyi20nxzgqivmx,1,31.6,33.3,2023-01-14T18:34:08.560Z,2023-01-16T12:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435381,429,1,1,45,55,ed5nwjz5za3oyi20nxzgqivmx,0,31.6,33.3,2023-01-14T18:34:08.609Z,2023-01-16T12:15:43Z,3978237849,140,48.5,3978237845,155,,3978237851,141,39.5,3978237847,56,Back,3978237855,213,0.2,3981257823,388,,3978237853,212,18.2,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435379,390,30,1,45,57,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T18:34:11.117Z,2023-01-16T12:15:51Z,3978237843,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435385,430,30,1,45,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:34:11.117Z,2023-01-16T12:15:51Z,3978237871,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442009,392,32,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T18:48:51.398Z,2023-01-16T10:03:13Z,3978275409,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442003,431,32,2,45,0,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:48:51.398Z,2023-01-14T18:48:51Z,3978275385,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442025,432,1,2,45,0,ed5nwjz5za3oyi20nxzgqivmx,1,50.2,50.3,2023-01-14T18:48:51.451Z,2023-01-16T11:50:06Z,3981236711,178,,3978275499,212,6.6,3978275495,140,43.9,3978275493,56,Back,3978275503,279,S,3978275497,141,51.2,3978275501,213,3.0,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442037,433,1,2,45,2,ed5nwjz5za3oyi20nxzgqivmx,1,46.1,59.6,2023-01-14T18:48:53.667Z,2023-01-16T11:50:10Z,3981236771,178,,3978275575,56,Back,3978275581,212,18.2,3978275583,213,1.7,3978275577,140,44.6,3978275579,141,86.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442053,434,1,2,45,4,ed5nwjz5za3oyi20nxzgqivmx,1,43.6,86.5,2023-01-14T18:48:55.794Z,2023-01-16T11:50:13Z,3981236825,178,,3978275671,56,Back,3978275677,212,14.7,3978275675,141,73.3,3978275673,140,32.5,3978275679,213,3.8,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442073,435,1,2,45,6,ed5nwjz5za3oyi20nxzgqivmx,1,29.9,70.6,2023-01-14T18:48:57.800Z,2023-01-16T11:50:18Z,3978275783,213,4.5,3978275777,140,25.6,3978275781,212,21.6,3978275779,141,39.5,3981236905,178,,3978275775,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442089,436,1,2,45,9,ed5nwjz5za3oyi20nxzgqivmx,1,24.3,33,2023-01-14T18:49:01.056Z,2023-01-16T11:50:39Z,3978275877,141,10.4,3978275873,56,Back,3978275875,140,25.5,3981237317,178,,3978275881,213,4.8,3978275879,212,15.4,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442129,437,1,2,45,11,ed5nwjz5za3oyi20nxzgqivmx,1,26.4,9.1,2023-01-14T18:49:03.247Z,2023-01-16T11:50:43Z,3978276063,213,0.1,3978276053,155,,3981237403,178,,3978276065,1,,3978276055,56,Right,3978276059,141,14.3,3978276061,212,35.0,3978276057,140,59.6,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442153,438,1,2,45,14,ed5nwjz5za3oyi20nxzgqivmx,1,61.3,13.4,2023-01-14T18:49:05.787Z,2023-01-16T11:50:46Z,3978276201,212,17.4,3978276197,140,77.9,3981237481,178,,3978276195,56,Right,3978276203,213,0.0,3978276199,141,13.4,,,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442179,439,1,2,45,17,ed5nwjz5za3oyi20nxzgqivmx,1,80.5,14.9,2023-01-14T18:49:09.142Z,2023-01-16T11:50:51Z,3980114313,20,,3978276315,140,96.7,3981237545,178,,3978276323,1,,3978276309,2,,3978276321,213,1.2,3978276317,141,82.4,3978276313,56,Left,dbg4ducw8j747foxiexle1iad,P. Clement,3978276319,212,49.0,3980114311,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442211,440,1,2,45,21,ed5nwjz5za3oyi20nxzgqivmx,1,95.3,85.3,2023-01-14T18:49:13.387Z,2023-01-16T11:50:59Z,3978276469,141,83.9,3978276473,213,3.3,3978276465,56,Left,3981237639,178,,3978276467,140,88.3,3978276471,212,7.4,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442233,441,1,2,45,24,ed5nwjz5za3oyi20nxzgqivmx,1,88.9,83.6,2023-01-14T18:49:16.109Z,2023-01-16T11:51:04Z,3980115829,224,,3978276607,212,37.9,3978276603,140,85.0,3978276609,213,4.6,3980115831,72,,3978276597,2,,3978276601,56,Center,3978276605,141,28.2,181us5vol7crxrmejhkqau3t,T. Lutonda,3978276611,1,,3981237731,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442253,442,1,2,45,27,ed5nwjz5za3oyi20nxzgqivmx,1,85.1,26.4,2023-01-14T18:49:19.220Z,2023-01-16T11:51:08Z,3981237789,178,,3978276807,141,52.2,3978276809,212,17.7,3978276811,213,1.4,3978276803,56,Center,3978276805,140,87.5,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442265,443,1,2,45,28,ed5nwjz5za3oyi20nxzgqivmx,0,86.2,50.7,2023-01-14T18:49:19.951Z,2023-01-16T11:51:14Z,3978276861,140,100.0,3978276867,212,20.7,3978276857,56,Center,3978276865,141,70.9,3981237895,178,,3978276853,168,,3978276869,213,0.7,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442297,393,5,2,45,32,6g9qrm72224jrk6tkxxxi8a9n,1,-1,27.1,2023-01-14T18:49:23.589Z,2023-01-16T11:51:18Z,3978277009,346,,3978277007,56,Back,3978277015,233,444,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442269,444,5,2,45,32,ed5nwjz5za3oyi20nxzgqivmx,0,101,72.9,2023-01-14T18:49:23.589Z,2023-01-16T11:51:19Z,3978276881,56,Center,3978276883,346,,3978277035,233,393,,,,,,,,,,,,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442465,394,1,2,45,51,6g9qrm72224jrk6tkxxxi8a9n,0,4.2,54.2,2023-01-14T18:49:43.071Z,2023-01-16T11:51:24Z,3978277863,140,55.5,3978277879,1,,3978277875,213,0.3,3978277859,56,Center,3978277885,74,,3978277867,141,78.5,3978277857,124,,3978277871,212,56.3,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442489,445,1,2,45,55,ed5nwjz5za3oyi20nxzgqivmx,1,45.3,27.7,2023-01-14T18:49:46.487Z,2023-01-16T11:51:28Z,3978278021,141,46.0,3978278017,56,Back,3978278015,3,,3981238179,388,,3978278019,140,44.6,3978278023,212,12.5,3978278025,213,1.6,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442491,446,49,2,45,56,ed5nwjz5za3oyi20nxzgqivmx,1,45.3,46.3,2023-01-14T18:49:47.450Z,2023-01-16T11:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442493,447,1,2,45,57,ed5nwjz5za3oyi20nxzgqivmx,0,45.3,46.3,2023-01-14T18:49:48.408Z,2023-01-16T11:51:39Z,3978278035,212,11.3,3978278029,56,Center,3978278031,140,51.6,3978278033,141,59.7,3978278037,213,0.9,3981238291,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442505,395,1,2,45,58,6g9qrm72224jrk6tkxxxi8a9n,0,49.7,41.9,2023-01-14T18:49:49.455Z,2023-01-16T11:51:47Z,3978278103,141,67.8,3978278105,212,25.4,3978278097,3,,3978278101,140,67.1,3978278099,56,Center,3981238435,178,,3978278107,213,0.8,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442531,448,1,2,46,3,ed5nwjz5za3oyi20nxzgqivmx,0,30,34.3,2023-01-14T18:49:54.563Z,2023-01-16T11:52:04Z,3978278193,56,Back,3978278195,140,36.6,3978278199,212,6.9,3981238715,178,,3978278191,3,,3978278201,213,0.0,3978278197,141,34.3,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442565,397,44,2,46,4,6g9qrm72224jrk6tkxxxi8a9n,1,63.2,64.6,2023-01-14T18:49:56.329Z,2023-01-17T08:19:04Z,3978278431,56,Center,3978278433,286,,3978278453,233,449,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442533,449,44,2,46,4,ed5nwjz5za3oyi20nxzgqivmx,0,36.8,35.4,2023-01-14T18:49:56.330Z,2023-01-16T11:52:11Z,3978278459,233,397,3978278213,56,Back,3978278215,285,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442553,396,1,2,46,4,6g9qrm72224jrk6tkxxxi8a9n,0,63,64,2023-01-14T18:49:56.384Z,2023-01-17T08:19:05Z,3978278359,212,7.2,3978278355,140,67.5,3978278353,56,Center,3978278357,141,56.1,3981238821,388,,3978278361,213,5.4,3978278351,3,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442563,450,1,2,46,9,ed5nwjz5za3oyi20nxzgqivmx,0,33.8,50.7,2023-01-14T18:50:00.538Z,2023-01-16T11:52:20Z,3978278429,1,,3978278425,212,34.6,3978278423,141,100.0,3978278419,56,Back,3978278427,213,1.7,3981238877,178,,3978278421,140,30.8,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442585,398,5,2,46,11,6g9qrm72224jrk6tkxxxi8a9n,1,70.2,-0.8,2023-01-14T18:50:02.774Z,2023-01-16T11:52:26Z,3978278567,233,451,3978278565,347,,3978278563,56,Right,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442569,451,5,2,46,11,ed5nwjz5za3oyi20nxzgqivmx,0,29.8,100.8,2023-01-14T18:50:02.774Z,2023-01-16T11:52:27Z,3978278449,347,,3978278447,56,Back,3978278575,233,398,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442605,399,1,2,46,17,6g9qrm72224jrk6tkxxxi8a9n,1,71.2,0,2023-01-14T18:50:08.718Z,2023-01-16T11:52:33Z,3978278697,56,Right,3978278699,140,70.2,3978278701,141,7.6,3978278703,212,5.5,3978278695,107,,3978278705,213,1.8,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442619,400,1,2,46,18,6g9qrm72224jrk6tkxxxi8a9n,1,70.2,7.6,2023-01-14T18:50:09.423Z,2023-01-16T11:52:37Z,3978278761,141,4.3,3978278757,56,Right,3978278763,212,3.6,3978278765,213,5.6,3981239127,178,,3978278759,140,72.9,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442621,401,50,2,46,20,6g9qrm72224jrk6tkxxxi8a9n,1,73.3,3.6,2023-01-14T18:50:11.638Z,2023-01-16T11:52:56Z,3978278773,286,,3978278771,56,Right,3978278897,233,452,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442635,452,7,2,46,20,ed5nwjz5za3oyi20nxzgqivmx,1,26.7,96.4,2023-01-14T18:50:11.742Z,2023-01-16T11:52:59Z,3980131553,385,,3978278841,56,Back,3978278839,167,,3978278883,233,401,3978278843,285,,3981239373,178,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442629,402,5,2,46,20,6g9qrm72224jrk6tkxxxi8a9n,1,73.6,-1.4,2023-01-14T18:50:11.992Z,2023-01-16T11:53:03Z,3978278815,56,Right,3978278891,233,453,3978278817,347,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442643,453,5,2,46,20,ed5nwjz5za3oyi20nxzgqivmx,0,26.4,101.4,2023-01-14T18:50:11.992Z,2023-01-16T11:53:03Z,3978278875,56,Back,3978278915,233,402,3978278877,347,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
