id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,qualifier/14/value,qualifier/18/value
2495944125,354,1,2,50,0,6g9qrm72224jrk6tkxxxi8a9n,0,14.8,47.6,2023-01-08T14:39:45.745Z,2023-01-10T11:33:02Z,3970378427,56,Center,3970378437,1,,3970378425,199,,3970378435,213,0.1,3970378429,140,66.8,3970378431,141,57.9,3970378433,212,55.0,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944129,555,8,2,50,2,ears40cp6opsgvhsy0dgyszpd,1,34.9,42.7,2023-01-08T14:39:48.549Z,2023-01-10T11:33:45Z,3970378455,56,Back,3970378481,15,,3971701969,385,,3972441765,178,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944165,556,49,2,50,5,ears40cp6opsgvhsy0dgyszpd,1,19.7,64.9,2023-01-08T14:39:51.341Z,2023-01-10T11:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944199,557,1,2,50,8,ears40cp6opsgvhsy0dgyszpd,1,15.7,75.4,2023-01-08T14:39:53.715Z,2023-01-10T11:34:33Z,3970378813,141,85.3,3970378819,213,0.2,3970378809,140,44.2,3972442069,178,,3970378805,155,,3970378817,212,30.7,3970378807,56,Back,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944213,558,44,2,50,10,ears40cp6opsgvhsy0dgyszpd,1,44.2,75.2,2023-01-08T14:39:55.783Z,2023-01-10T13:53:21Z,3970378873,285,,3970379045,233,355,3970378871,56,Back,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944229,355,44,2,50,10,6g9qrm72224jrk6tkxxxi8a9n,0,55.8,24.8,2023-01-08T14:39:55.784Z,2023-01-10T11:35:03Z,3970379065,233,558,3970378975,56,Center,3970378977,286,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944231,559,1,2,50,10,ears40cp6opsgvhsy0dgyszpd,1,43.6,82.6,2023-01-08T14:39:55.789Z,2023-01-10T13:53:22Z,3970378987,141,77.2,3970378991,213,6.0,3970378989,212,13.2,3970378981,168,,3970378983,56,Center,3970378985,140,55.7,3970378979,3,,3972442267,388,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944239,560,1,2,50,11,ears40cp6opsgvhsy0dgyszpd,0,52.6,69,2023-01-08T14:39:57.549Z,2023-01-10T11:35:14Z,3970379023,140,49.9,3970379021,56,Back,3970379029,213,4.1,3972442445,178,,3970379025,141,62.5,3970379027,212,5.3,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944249,356,49,2,50,12,6g9qrm72224jrk6tkxxxi8a9n,1,58.4,27.4,2023-01-08T14:39:58.221Z,2023-01-10T11:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944379,357,1,2,50,13,6g9qrm72224jrk6tkxxxi8a9n,1,58.4,27.4,2023-01-08T14:39:59.547Z,2023-01-10T11:35:43Z,3970379747,140,72.2,3970379745,56,Right,3972442683,178,,3970379751,212,19.4,3970379753,213,5.6,3970379749,141,8.5,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944389,358,1,2,50,20,6g9qrm72224jrk6tkxxxi8a9n,0,92.5,19.4,2023-01-08T14:40:06.360Z,2023-01-10T11:36:22Z,3970379805,140,96.2,3970379807,141,38.4,3972443101,178,,3970379809,212,13.5,3970379811,213,1.3,3970379803,56,Center,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944391,561,52,2,50,23,ears40cp6opsgvhsy0dgyszpd,1,3.5,62.1,2023-01-08T14:40:08.842Z,2023-01-10T11:36:31Z,3972443259,178,,3971702221,376,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944501,562,1,2,50,26,ears40cp6opsgvhsy0dgyszpd,0,11,57.5,2023-01-08T14:40:12.076Z,2023-01-10T11:36:43Z,3970380461,141,0.0,3970380463,212,58.3,3970380459,140,51.0,3970380457,56,Right,3970380455,199,,3970380467,1,,3970380465,213,5.5,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944587,359,5,2,50,30,6g9qrm72224jrk6tkxxxi8a9n,1,49.4,102,2023-01-08T14:40:15.823Z,2023-01-10T11:36:53Z,3970381053,233,563,3970381011,56,Back,3970381013,347,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944505,563,5,2,50,30,ears40cp6opsgvhsy0dgyszpd,0,50.6,-2,2023-01-08T14:40:15.823Z,2023-01-10T11:36:54Z,3970381087,233,359,3970380477,347,,3970380475,56,Right,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944611,360,1,2,50,35,6g9qrm72224jrk6tkxxxi8a9n,1,46.3,100,2023-01-08T14:40:20.638Z,2023-01-10T11:37:29Z,3970381139,56,Back,3970381141,140,38.3,3970381143,141,91.4,3970381147,213,3.8,3970381145,212,11.0,3970381137,107,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944669,361,1,2,50,38,6g9qrm72224jrk6tkxxxi8a9n,1,37.7,94.2,2023-01-08T14:40:24.511Z,2023-01-10T11:37:17Z,3970381439,1,,3970381429,56,Left,3970381433,141,90.6,3970381431,140,81.7,3972444131,178,,3970381437,213,6.2,3970381427,155,,3970381435,212,46.3,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496352879,971,67,2,50,41,6g9qrm72224jrk6tkxxxi8a9n,1,81.5,89.2,2023-01-08T14:40:27.019Z,2023-01-10T13:53:22Z,3972513443,233,1685,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496352877,1685,67,2,50,41,ears40cp6opsgvhsy0dgyszpd,0,18.5,10.8,2023-01-08T14:40:27.020Z,2023-01-10T13:40:56Z,3972513447,233,971,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944733,362,61,2,50,41,6g9qrm72224jrk6tkxxxi8a9n,0,81.7,90.6,2023-01-08T14:40:27.059Z,2023-01-10T13:53:23Z,3970381747,56,Left,3972445029,178,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944741,363,5,2,50,45,6g9qrm72224jrk6tkxxxi8a9n,0,81.1,101.4,2023-01-08T14:40:30.945Z,2023-01-10T11:38:33Z,3970381783,56,Left,3970382089,233,564,3970381785,347,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944785,564,5,2,50,45,ears40cp6opsgvhsy0dgyszpd,1,18.9,-1.4,2023-01-08T14:40:30.945Z,2023-01-10T11:38:32Z,3970382049,56,Back,3970382051,347,,3970382075,233,363,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944809,565,1,2,50,52,ears40cp6opsgvhsy0dgyszpd,1,25.7,0,2023-01-08T14:40:37.872Z,2023-01-10T11:38:45Z,3970382201,141,9.7,3970382203,212,10.3,3970382199,140,19.1,3970382195,107,,3970382197,56,Back,3970382205,213,2.3,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944875,566,1,2,50,54,ears40cp6opsgvhsy0dgyszpd,1,14.1,16.2,2023-01-08T14:40:40.402Z,2023-01-10T11:38:59Z,3970382537,141,48.2,3970382535,140,10.4,3970382541,213,1.7,3970382539,212,22.1,3972445557,178,,3970382533,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944895,567,1,2,50,59,ears40cp6opsgvhsy0dgyszpd,1,10.6,42.7,2023-01-08T14:40:44.868Z,2023-01-10T11:39:11Z,3970382679,56,Back,3970382681,140,24.5,3972445739,178,,3970382683,141,32.8,3970382687,213,5.9,3970382685,212,16.1,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944903,568,1,2,51,0,ears40cp6opsgvhsy0dgyszpd,1,24.3,32.5,2023-01-08T14:40:46.150Z,2023-01-10T11:39:20Z,3970382717,56,Back,3970382723,212,14.1,3970382721,141,14.4,3970382725,213,4.2,3970382719,140,17.7,3972445897,178,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944915,569,1,2,51,2,ears40cp6opsgvhsy0dgyszpd,1,18.9,13.5,2023-01-08T14:40:48.088Z,2023-01-10T11:39:28Z,3970382783,56,Back,3970382789,212,15.3,3970382791,213,0.0,3970382787,141,13.7,3970382785,140,33.5,3972446013,178,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944925,570,1,2,51,4,ears40cp6opsgvhsy0dgyszpd,1,31.2,10.9,2023-01-08T14:40:49.915Z,2023-01-10T11:39:58Z,3972446393,178,,3970382837,212,5.0,3970382835,141,3.8,3970382833,140,32.4,3970382831,56,Back,3970382839,213,5.0,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944933,571,1,2,51,5,ears40cp6opsgvhsy0dgyszpd,0,32.2,5.6,2023-01-08T14:40:50.684Z,2023-01-10T11:40:08Z,3970382897,140,44.5,3970382895,56,Back,3970382905,213,0.4,3972446515,178,,3970382901,141,14.7,3970382903,212,14.3,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944949,364,49,2,51,6,6g9qrm72224jrk6tkxxxi8a9n,1,52.5,82.2,2023-01-08T14:40:52.104Z,2023-01-10T11:40:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944965,365,1,2,51,6,6g9qrm72224jrk6tkxxxi8a9n,1,52.5,82.2,2023-01-08T14:40:52.109Z,2023-01-10T11:40:31Z,3972446827,178,,3970383057,140,61.9,3970383055,56,Left,3970383063,213,0.1,3970383061,212,9.9,3970383059,141,83.0,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944971,366,1,2,51,7,6g9qrm72224jrk6tkxxxi8a9n,1,61.7,83.1,2023-01-08T14:40:53.175Z,2023-01-10T11:40:58Z,3970383089,140,59.7,3970383093,212,8.8,3970383091,141,70.5,3970383095,213,4.5,3972447147,178,,3970383087,56,Center,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944989,367,1,2,51,8,6g9qrm72224jrk6tkxxxi8a9n,1,59.7,70.5,2023-01-08T14:40:54.213Z,2023-01-10T11:41:05Z,3970383199,213,6.1,3970383191,56,Center,3970383193,140,74.1,3972447217,178,,3970383197,212,15.3,3970383195,141,66.9,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495944997,368,50,2,51,11,6g9qrm72224jrk6tkxxxi8a9n,1,72.6,62.2,2023-01-08T14:40:56.574Z,2023-01-10T11:41:21Z,3970383221,56,Center,3970383223,286,,3970383337,233,572,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945013,572,7,2,51,11,ears40cp6opsgvhsy0dgyszpd,1,27.4,37.8,2023-01-08T14:40:56.642Z,2023-01-10T11:41:29Z,3970383275,285,,3971702601,385,,3970383313,233,368,3970383273,56,Back,3972447493,178,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945019,573,49,2,51,13,ears40cp6opsgvhsy0dgyszpd,1,32,61.7,2023-01-08T14:40:59.013Z,2023-01-10T11:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496353417,984,83,2,51,15,6g9qrm72224jrk6tkxxxi8a9n,1,58.8,38,2023-01-08T14:41:00.960Z,2023-01-10T13:45:36Z,3972515867,399,436203,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945147,574,1,2,51,19,ears40cp6opsgvhsy0dgyszpd,1,72.2,57.7,2023-01-08T14:41:05.011Z,2023-01-10T11:42:00Z,3970384085,140,88.2,3970384087,141,72.3,3970384089,212,19.5,3970384083,56,Center,3972447827,178,,3970384091,213,0.5,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945153,575,1,2,51,22,ears40cp6opsgvhsy0dgyszpd,0,95.2,73.9,2023-01-08T14:41:08.537Z,2023-01-10T11:42:12Z,3970384117,56,Center,3970384121,140,100.0,3970384123,141,45.4,3970384113,155,,3972447991,178,,3970384127,213,5.0,3970384125,212,20.4,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945231,370,5,2,51,23,6g9qrm72224jrk6tkxxxi8a9n,1,-1.2,51.9,2023-01-08T14:41:09.343Z,2023-01-10T11:42:26Z,3970384509,56,Back,3970384511,346,,3970395361,233,576,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945161,576,5,2,51,23,ears40cp6opsgvhsy0dgyszpd,0,101.2,48.1,2023-01-08T14:41:09.343Z,2023-01-10T11:42:27Z,3970384155,346,,3970395373,233,370,3970384153,56,Center,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945159,369,43,2,51,24,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-08T14:41:10.395Z,2023-01-08T14:41:16Z,3970384143,173,0,3970384149,56,Back,3970384147,182,0,3970384145,178,0,3970384443,144,63,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945495,371,1,2,51,50,6g9qrm72224jrk6tkxxxi8a9n,0,4.5,45.5,2023-01-08T14:41:36.026Z,2023-01-10T11:42:53Z,3970386005,213,0.4,3970386007,1,,3970385997,56,Center,3970385995,124,,3970385999,140,60.1,3970386009,74,,3970386003,212,62.4,3970386001,141,77.7,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945503,577,1,2,51,59,ears40cp6opsgvhsy0dgyszpd,0,43.9,18,2023-01-08T14:41:45.474Z,2023-01-10T11:42:43Z,3970386047,140,59.8,3970386059,213,6.0,3970386053,212,17.5,3970386039,3,,3972448403,388,,3970386049,141,10.1,3970386043,56,Right,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946423,378,1,2,52,0,6g9qrm72224jrk6tkxxxi8a9n,1,28.2,89.4,2023-01-08T14:41:46.408Z,2023-01-10T11:43:13Z,3972448701,178,,3970391485,213,6.2,3970391477,56,Back,3970391479,140,44.8,3970391483,212,17.4,3970391481,141,88.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945555,372,1,2,52,3,6g9qrm72224jrk6tkxxxi8a9n,0,47.9,93.6,2023-01-08T14:41:48.895Z,2023-01-10T11:43:22Z,3972448859,178,,3970386391,213,6.1,3970386383,140,69.4,3970386389,212,23.2,3970386379,56,Left,3970386387,141,85.8,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945561,578,1,2,52,5,ears40cp6opsgvhsy0dgyszpd,1,35,12.9,2023-01-08T14:41:50.977Z,2023-01-10T11:43:52Z,3970386421,213,6.1,3970386417,141,12.2,3970386415,140,38.0,3972449117,178,,3970386419,212,3.2,3970386413,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945567,579,49,2,52,6,ears40cp6opsgvhsy0dgyszpd,1,38,12.2,2023-01-08T14:41:51.792Z,2023-01-10T11:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945581,580,1,2,52,7,ears40cp6opsgvhsy0dgyszpd,1,36.9,8.3,2023-01-08T14:41:52.781Z,2023-01-10T11:44:40Z,3972449775,178,,3970386517,56,Back,3970386523,212,5.8,3970386521,141,1.7,3970386519,140,40.4,3970386525,213,5.4,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945635,581,1,2,52,8,ears40cp6opsgvhsy0dgyszpd,1,40.5,3.1,2023-01-08T14:41:53.725Z,2023-01-10T11:44:51Z,3970386885,213,0.7,3970386877,140,43.2,3970386875,56,Back,3972449919,178,,3970386879,141,6.7,3970386883,212,3.7,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945709,582,1,2,52,11,ears40cp6opsgvhsy0dgyszpd,1,57.1,19.2,2023-01-08T14:41:57.029Z,2023-01-10T11:45:09Z,3970387281,212,44.7,3970387283,213,1.4,3972450107,178,,3970387275,56,Left,3970387279,141,84.4,3970387271,155,,3970387273,196,,3970387285,1,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,3970387277,140,,,,,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945739,583,1,2,52,19,ears40cp6opsgvhsy0dgyszpd,1,70.8,62.9,2023-01-08T14:42:04.732Z,2023-01-10T11:45:24Z,3970387449,141,61.2,3972450319,178,,3970387451,212,6.5,3970387453,213,3.3,3970387447,140,64.7,3970387445,56,Center,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945769,584,1,2,52,21,ears40cp6opsgvhsy0dgyszpd,1,63.5,58.4,2023-01-08T14:42:07.406Z,2023-01-10T11:45:33Z,3970387643,56,Right,3970387641,155,,3970387649,212,38.2,3970387651,213,5.0,3970387653,1,,3972450407,178,,3970387645,140,73.6,3970387647,141,4.4,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945805,585,1,2,52,26,ears40cp6opsgvhsy0dgyszpd,0,71.6,9.5,2023-01-08T14:42:11.770Z,2023-01-10T11:45:47Z,3970387869,141,47.2,3971703465,72,,3970387861,2,,3970387863,155,,3970387867,140,88.3,3972450537,178,,3970387873,213,1.0,3970387871,212,31.1,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,3970387865,56,3971703463,223,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945823,373,12,2,52,28,6g9qrm72224jrk6tkxxxi8a9n,1,6.5,53,2023-01-08T14:42:13.621Z,2023-01-10T11:47:25Z,3970458081,213,0,3970458079,212,1.1,3972451103,388,,3970387959,56,Back,3970458075,140,7.5,3970458077,141,53.0,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945811,586,61,2,52,28,ears40cp6opsgvhsy0dgyszpd,1,89.4,47.8,2023-01-08T14:42:13.787Z,2023-01-10T11:47:53Z,3970387909,56,Center,3972452345,178,,,,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495945847,374,52,2,52,30,6g9qrm72224jrk6tkxxxi8a9n,1,3,55.1,2023-01-08T14:42:16.276Z,2023-01-11T07:05:16Z,3971703559,376,,3973330359,179,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946021,375,1,2,52,43,6g9qrm72224jrk6tkxxxi8a9n,0,14.5,44,2023-01-08T14:42:28.722Z,2023-01-10T11:48:46Z,3970389041,56,Center,3970389043,140,69.2,3970389049,213,0.2,3970389039,199,,3970389051,1,,3970389045,141,61.8,3970389047,212,58.7,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946065,587,1,2,52,53,ears40cp6opsgvhsy0dgyszpd,1,31.2,36.9,2023-01-08T14:42:38.829Z,2023-01-10T13:48:51Z,3972517829,178,,3970389325,3,,3970389335,213,2.8,3970389327,56,Back,3970389329,140,13.2,3970389333,212,19.8,3970389331,141,45.4,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946071,588,52,2,52,55,ears40cp6opsgvhsy0dgyszpd,1,13,44.3,2023-01-08T14:42:41.520Z,2023-01-10T11:48:55Z,3972453105,178,,3971703719,377,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946133,589,1,2,52,56,ears40cp6opsgvhsy0dgyszpd,1,14.2,48.8,2023-01-08T14:42:42.185Z,2023-01-10T11:49:05Z,3970389705,213,0.9,3970389699,140,23.1,3970389697,56,Back,3970389695,123,,3972453243,178,,3970389703,212,14.7,3970389701,141,65.5,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
