id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2455245167,651,5,2,68,6,4tic29sox7m39fy1ztgv0jsiq,0,101.1,57.1,2022-09-03T18:15:30.433Z,2022-09-05T04:44:13Z,3754940173,56,Center,3754940175,346,,3754940195,233,691,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245163,691,5,2,68,6,24fvcruwqrqvqa3aonf8c3zuy,1,-1.1,42.9,2022-09-03T18:15:30.433Z,2022-09-05T04:44:13Z,3754940187,233,651,3754940143,56,Back,3754940145,346,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245437,693,1,2,68,26,24fvcruwqrqvqa3aonf8c3zuy,1,4.5,49.3,2022-09-03T18:15:50.185Z,2022-09-05T04:44:19Z,3754941985,141,77.7,3754941979,124,,3754941981,56,Center,3754941995,74,,3754941983,140,57.6,3754941987,212,59.0,3754941991,1,,3754941989,213,0.3,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245441,694,44,2,68,31,24fvcruwqrqvqa3aonf8c3zuy,1,60,80.1,2022-09-03T18:15:55.254Z,2022-09-05T09:10:34Z,3754942019,233,653,3754942011,286,,3754942009,56,Left,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245415,653,44,2,68,31,4tic29sox7m39fy1ztgv0jsiq,0,40,19.9,2022-09-03T18:15:55.255Z,2022-09-05T04:44:27Z,3754941843,285,,3754942027,233,694,3754941841,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245453,695,1,2,68,31,24fvcruwqrqvqa3aonf8c3zuy,1,57.9,78.2,2022-09-03T18:15:55.285Z,2022-09-05T09:10:35Z,3754942111,140,68.3,3754942117,213,6.1,3754942113,141,74.9,3760122165,388,,3754942109,56,Center,3754942107,168,,3754942115,212,11.1,3754942103,3,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456253637,1151,43,2,68,32,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T18:15:56.334Z,2022-09-05T19:25:17Z,3761154327,144,67,3760296625,233,1059,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456253635,1059,43,2,68,32,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-03T18:15:56.335Z,2022-09-05T19:25:17Z,3760296635,233,1151,3761154323,144,67,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456253757,1154,43,2,68,34,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T18:15:58.557Z,2022-09-05T08:44:09Z,3760297009,178,0,3760297095,144,82,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245457,696,50,2,68,35,24fvcruwqrqvqa3aonf8c3zuy,1,67.2,75.7,2022-09-03T18:15:59.083Z,2022-09-05T04:44:51Z,3754942143,286,,3754942317,233,654,3754942141,56,Center,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245469,654,7,2,68,35,4tic29sox7m39fy1ztgv0jsiq,1,32.8,24.3,2022-09-03T18:15:59.285Z,2022-09-05T04:45:01Z,3757814643,384,,3754942199,56,Back,3754942201,285,,3760122441,178,,3754942291,233,696,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245475,655,61,2,68,36,4tic29sox7m39fy1ztgv0jsiq,1,29.7,22.3,2022-09-03T18:15:59.696Z,2022-09-05T04:45:11Z,3754942223,56,Back,3760122543,178,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245487,656,49,2,68,37,4tic29sox7m39fy1ztgv0jsiq,1,30.8,11.3,2022-09-03T18:16:01.671Z,2022-09-05T04:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245527,657,1,2,68,39,4tic29sox7m39fy1ztgv0jsiq,0,30.8,11.3,2022-09-03T18:16:03.210Z,2022-09-05T04:45:26Z,3754942547,213,0.0,3754942539,56,Right,3754942543,141,12.5,3760122703,178,,3754942537,155,,3754942549,1,,3754942545,212,33.5,3754942541,140,62.7,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245543,697,49,2,68,41,24fvcruwqrqvqa3aonf8c3zuy,1,29.4,80.1,2022-09-03T18:16:05.544Z,2022-09-05T04:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245621,698,1,2,68,45,24fvcruwqrqvqa3aonf8c3zuy,1,29.3,87.3,2022-09-03T18:16:09.194Z,2022-09-05T04:45:50Z,3754943081,141,95.4,3754943077,56,Back,3760122933,178,,3754943079,140,41.3,3754943085,213,0.4,3754943083,212,13.8,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245675,699,1,2,68,47,24fvcruwqrqvqa3aonf8c3zuy,1,41.3,95.4,2022-09-03T18:16:11.516Z,2022-09-05T04:45:54Z,3754943411,141,97.8,3760122977,178,,3754943409,140,63.0,3754943413,212,22.8,3754943407,56,Left,3754943415,213,0.1,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245679,700,3,2,68,49,24fvcruwqrqvqa3aonf8c3zuy,0,62.9,97.8,2022-09-03T18:16:12.805Z,2022-09-05T04:46:04Z,3754943445,56,Left,3757815509,464,,3754943447,286,,3760123045,178,,3754943457,211,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245659,658,49,2,68,51,4tic29sox7m39fy1ztgv0jsiq,1,35.7,15.1,2022-09-03T18:16:14.969Z,2022-09-05T04:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245709,659,1,2,68,51,4tic29sox7m39fy1ztgv0jsiq,1,36.2,15.7,2022-09-03T18:16:15.004Z,2022-09-05T04:46:19Z,3754943613,140,29.7,3754943617,212,10.2,3760123241,178,,3754943619,213,2.3,3754943615,141,26.8,3754943611,56,Back,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245743,660,1,2,68,55,4tic29sox7m39fy1ztgv0jsiq,1,33.3,22.9,2022-09-03T18:16:19.275Z,2022-09-05T04:46:38Z,3754943801,212,26.0,3760123389,178,,3754943795,56,Back,3754943799,141,41.8,3754943803,213,2.6,3754943797,140,11.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245791,661,1,2,68,58,4tic29sox7m39fy1ztgv0jsiq,1,12.3,43,2022-09-03T18:16:22.505Z,2022-09-05T04:46:46Z,3754944127,141,53.3,3754944123,56,Back,3760123437,178,,3754944129,212,7.6,3754944131,213,1.2,3754944125,140,15.1,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245845,662,1,2,69,2,4tic29sox7m39fy1ztgv0jsiq,1,14.7,45.1,2022-09-03T18:16:26.521Z,2022-09-05T04:46:52Z,3754944377,140,22.4,3754944381,141,5.5,3754944385,212,28.1,3754944375,56,Back,3760123489,178,,3754944387,213,5.0,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245891,663,1,2,69,6,4tic29sox7m39fy1ztgv0jsiq,0,22.4,5.5,2022-09-03T18:16:29.834Z,2022-09-05T04:46:58Z,3754944619,1,,3760123595,178,,3754944617,213,0.4,3754944613,141,33.7,3754944609,56,Center,3754944611,140,64.5,3754944607,157,,3754944615,212,48.2,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245941,701,1,2,69,8,24fvcruwqrqvqa3aonf8c3zuy,1,31.3,71.4,2022-09-03T18:16:32.554Z,2022-09-05T04:47:09Z,3754944889,56,Back,3754944891,140,42.0,3754944901,213,5.8,3754944887,3,,3760123719,388,,3754944897,212,12.5,3754944893,141,63.3,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456254263,1172,43,2,69,10,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T18:16:34.034Z,2022-09-05T08:46:00Z,3760298827,144,82,3760298803,178,0,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245947,702,49,2,69,10,24fvcruwqrqvqa3aonf8c3zuy,1,41.8,63.6,2022-09-03T18:16:34.055Z,2022-09-05T04:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456254711,1091,83,2,69,12,4tic29sox7m39fy1ztgv0jsiq,1,60.2,33.6,2022-09-03T18:16:36.111Z,2022-09-05T08:47:39Z,3760300237,399,210462,,,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245989,703,1,2,69,12,24fvcruwqrqvqa3aonf8c3zuy,1,39.1,68.9,2022-09-03T18:16:36.117Z,2022-09-05T08:46:50Z,3754945105,140,30.5,3754945117,213,2.7,3754945101,56,Back,3760123831,178,,3754945115,212,10.1,3754945109,141,75.5,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246009,704,1,2,69,15,24fvcruwqrqvqa3aonf8c3zuy,1,32.1,83.4,2022-09-03T18:16:38.719Z,2022-09-05T04:47:36Z,3754945215,56,Back,3754945217,140,35.0,3754945223,213,1.3,3760123865,178,,3754945219,141,96.9,3754945221,212,9.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246065,705,1,2,69,17,24fvcruwqrqvqa3aonf8c3zuy,1,35.1,94.8,2022-09-03T18:16:40.961Z,2022-09-05T04:47:48Z,3760123907,178,,3754945493,1,,3754945485,140,13.8,3754945491,213,4.0,3754945489,212,35.5,3754945483,56,Back,3754945487,141,54.2,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246105,706,1,2,69,19,24fvcruwqrqvqa3aonf8c3zuy,0,13.8,54.2,2022-09-03T18:16:43.513Z,2022-09-05T04:47:55Z,3754945713,1,,3754945705,140,64.6,3754945699,157,,3760123959,178,,3754945711,213,0.1,3754945709,212,53.4,3754945703,56,Center,3754945707,141,58.8,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246145,664,1,2,69,23,4tic29sox7m39fy1ztgv0jsiq,1,37.5,46.1,2022-09-03T18:16:46.803Z,2022-09-05T04:49:31Z,3754945897,140,58.6,3754945903,213,0.4,3754945893,3,,3760123989,178,,3754945899,141,60.9,3754945895,56,Center,3754945901,212,24.3,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246149,665,49,2,69,26,4tic29sox7m39fy1ztgv0jsiq,1,60.1,62.3,2022-09-03T18:16:50.265Z,2022-09-05T04:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791015,864,3,2,69,26,4tic29sox7m39fy1ztgv0jsiq,0,62.4,53.3,2022-09-03T18:16:50.293Z,2022-09-05T04:48:20Z,3760124119,178,,3757818505,467,62n3xzxpwe2j317q24rh5wjpx,3757818499,56,Center,3757818503,465,,3757818501,286,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246161,666,4,2,69,27,4tic29sox7m39fy1ztgv0jsiq,1,62.2,58.1,2022-09-03T18:16:50.761Z,2022-09-05T04:50:19Z,3754945981,56,Center,3754945979,13,,3754945985,265,,3754945987,286,,3754946031,233,707,3754945983,152,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246167,707,4,2,69,27,24fvcruwqrqvqa3aonf8c3zuy,0,37.8,41.9,2022-09-03T18:16:50.762Z,2022-09-05T04:50:19Z,3754946003,285,,3754945995,13,,3754945997,56,Back,3760124973,178,,3754946001,265,,3754946057,233,666,3754945999,152,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246503,667,1,2,70,3,4tic29sox7m39fy1ztgv0jsiq,1,64.8,64.8,2022-09-03T18:17:27.419Z,2022-09-05T04:50:26Z,3754948021,5,,3760125043,178,,3754948031,212,25.5,3754948025,56,Left,3754948029,141,92.1,3754948033,213,0.8,3754948027,140,81.5,3754948023,152,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246529,668,1,2,70,8,4tic29sox7m39fy1ztgv0jsiq,0,90.8,88.8,2022-09-03T18:17:32.486Z,2022-09-05T04:50:31Z,3754948161,141,48.5,3754948155,155,,3760125075,178,,3754948165,213,4.9,3757821535,72,,3754948153,2,,3754948157,56,Center,3754948159,140,95.8,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,3757821533,224,,,3754948163,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246557,708,12,2,70,10,24fvcruwqrqvqa3aonf8c3zuy,1,4.4,51.9,2022-09-03T18:17:33.835Z,2022-09-05T04:50:43Z,3754948295,56,Back,3754948367,167,,3754948303,213,4.9,3754948319,15,,3754948301,212,36.9,3754948299,141,0.0,3760125159,178,,3754948297,140,10.8,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246759,669,5,2,70,14,4tic29sox7m39fy1ztgv0jsiq,1,90.1,101.2,2022-09-03T18:17:38.263Z,2022-09-05T04:50:55Z,3754949251,347,,3754949253,233,709,3754949249,56,Left,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246571,709,5,2,70,14,24fvcruwqrqvqa3aonf8c3zuy,0,9.9,-1.2,2022-09-03T18:17:38.263Z,2022-09-05T04:50:55Z,3754948351,56,Back,3754949275,233,669,3754948353,347,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246805,670,1,2,70,24,4tic29sox7m39fy1ztgv0jsiq,1,87.6,100,2022-09-03T18:17:48.417Z,2022-09-05T04:51:00Z,3754949521,141,92.0,3754949517,140,94.7,3754949513,56,Left,3754949525,212,9.8,3754949529,213,5.6,3754949509,107,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246839,671,1,2,70,28,4tic29sox7m39fy1ztgv0jsiq,1,93.4,92.7,2022-09-03T18:17:52.386Z,2022-09-05T04:51:07Z,3754949709,212,7.3,3754949711,213,2.7,3754949703,56,Left,3754949707,141,97.4,3760125367,178,,3754949705,140,87.2,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246845,672,1,2,70,31,4tic29sox7m39fy1ztgv0jsiq,0,85.7,96.8,2022-09-03T18:17:54.701Z,2022-09-05T04:51:17Z,3754949951,286,,3754949725,141,92.9,3754949945,236,,3754949721,56,Left,3754949947,233,710,3754949723,140,86.6,3754949727,212,2.8,3760125423,178,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3754949729,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246889,710,74,2,70,31,24fvcruwqrqvqa3aonf8c3zuy,1,24.7,4.4,2022-09-03T18:17:54.917Z,2022-09-05T04:52:23Z,3754949911,56,Back,3754950001,233,672,3754949913,285,,3760125737,178,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246901,711,49,2,70,32,24fvcruwqrqvqa3aonf8c3zuy,1,24.5,4.4,2022-09-03T18:17:56.215Z,2022-09-05T08:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255219,1193,43,2,70,32,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T18:17:56.255Z,2022-09-05T08:49:27Z,3760302027,178,0,3760302105,144,82,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255357,1127,83,2,70,33,4tic29sox7m39fy1ztgv0jsiq,1,82.6,94.4,2022-09-03T18:17:57.058Z,2022-09-05T08:50:34Z,3760302591,399,193488,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246913,712,1,2,70,33,24fvcruwqrqvqa3aonf8c3zuy,1,24.5,4.4,2022-09-03T18:17:57.343Z,2022-09-05T04:51:39Z,3754950103,213,2.8,3754950095,56,Back,3754950097,140,16.0,3760125587,178,,3754950099,141,8.6,3754950101,212,9.4,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246927,713,1,2,70,34,24fvcruwqrqvqa3aonf8c3zuy,0,16,8.6,2022-09-03T18:17:58.574Z,2022-09-05T04:52:47Z,3754950169,56,Back,3754950171,140,37.8,3754950175,212,25.9,3754950167,157,,3754950179,1,,3754950173,141,26.5,3760125663,178,,3754950177,213,0.5,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246933,673,49,2,70,37,4tic29sox7m39fy1ztgv0jsiq,1,67.5,57.5,2022-09-03T18:18:00.908Z,2022-09-05T04:52:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246965,674,1,2,70,39,4tic29sox7m39fy1ztgv0jsiq,0,70.7,51.6,2022-09-03T18:18:03.150Z,2022-09-05T04:53:12Z,3754950369,56,Center,3754950451,4,,3754950379,212,26.1,3760126447,178,,3754950373,140,95.5,3754950381,213,6.2,3754950377,141,48.7,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246973,714,52,2,70,41,24fvcruwqrqvqa3aonf8c3zuy,1,3.7,49.7,2022-09-03T18:18:05.175Z,2022-09-05T04:53:18Z,3757823447,376,,3760126507,178,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247029,715,1,2,70,43,24fvcruwqrqvqa3aonf8c3zuy,1,9.1,51.5,2022-09-03T18:18:07.131Z,2022-09-05T04:53:21Z,3754950775,56,Back,3760126543,178,,3754950783,213,0.3,3754950773,123,,3754950781,212,20.5,3754950777,140,27.9,3754950863,189,,3754950779,141,59.6,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247045,716,1,2,70,45,24fvcruwqrqvqa3aonf8c3zuy,1,27.9,59.6,2022-09-03T18:18:09.331Z,2022-09-05T04:54:26Z,3754950885,140,29.3,3754950891,213,4.8,3754950889,212,14.2,3754950913,189,,3754950887,141,38.9,3754950883,56,Back,3760126597,178,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247059,717,1,2,70,46,24fvcruwqrqvqa3aonf8c3zuy,1,29.3,38.9,2022-09-03T18:18:10.547Z,2022-09-05T04:54:40Z,3754950995,56,Back,3754951003,213,4.7,3754951001,212,8.2,3754950999,141,26.9,3760126655,178,,3754950997,140,29.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247065,718,1,2,70,48,24fvcruwqrqvqa3aonf8c3zuy,1,29.3,26.9,2022-09-03T18:18:12.219Z,2022-09-05T04:54:47Z,3760127221,178,,3754951029,141,34.0,3754951033,213,2.6,3754951027,140,20.8,3754951031,212,10.1,3754951025,56,Back,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247085,719,1,2,70,49,24fvcruwqrqvqa3aonf8c3zuy,0,20.8,34,2022-09-03T18:18:13.456Z,2022-09-05T04:54:53Z,3754951157,155,,3760127279,178,,3754951167,213,6.1,3754951159,56,Back,3754951163,141,28.3,3754951161,140,40.1,3754951165,212,20.6,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255751,1147,67,2,70,51,4tic29sox7m39fy1ztgv0jsiq,1,63.1,71.9,2022-09-03T18:18:15.284Z,2022-09-05T09:10:36Z,3760304177,233,1202,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255747,1202,67,2,70,51,24fvcruwqrqvqa3aonf8c3zuy,0,36.9,28.1,2022-09-03T18:18:15.285Z,2022-09-05T08:51:43Z,3760304189,233,1147,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247577,682,8,2,70,51,4tic29sox7m39fy1ztgv0jsiq,1,64.2,71.6,2022-09-03T18:18:15.305Z,2022-09-05T09:10:36Z,3754953633,56,Center,3757824261,384,,3760127321,178,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247097,720,61,2,70,51,24fvcruwqrqvqa3aonf8c3zuy,1,40.1,28.3,2022-09-03T18:18:15.317Z,2022-09-05T09:08:33Z,3760127395,178,,3754951229,56,Back,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247099,675,49,2,70,53,4tic29sox7m39fy1ztgv0jsiq,1,75.8,80.7,2022-09-03T18:18:17.223Z,2022-09-05T04:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455247107,676,1,2,70,53,4tic29sox7m39fy1ztgv0jsiq,0,76.5,81,2022-09-03T18:18:17.236Z,2022-09-05T04:56:04Z,3754951263,212,3.0,3754951265,213,2.2,3760127833,178,,3754951257,56,Left,3754951343,236,,3754951259,140,74.7,3754951349,286,,3754951345,233,721,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,3754951261,141,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
