id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2515788205,24,44,1,1,53,89w5c6pw7vn0dxypi61tt0g4k,0,69.4,68.6,2023-03-05T11:17:52.588Z,2023-03-08T00:46:41Z,4074817463,233,26,4074815857,56,Center,4074815859,286,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788305,30,61,1,1,54,dqk062lu0vm8epvytbm6r4mmf,1,33.3,34.5,2023-03-05T11:17:52.695Z,2023-03-08T06:07:58Z,4081604691,388,,4081604689,15,,4074816403,56,Back,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788265,26,50,1,1,56,89w5c6pw7vn0dxypi61tt0g4k,1,59.2,78.4,2023-03-05T11:17:55.217Z,2023-03-08T00:48:30Z,4074816143,56,Center,4074987811,233,398,4074987601,286,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788259,25,43,1,1,57,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-05T11:17:56.522Z,2023-03-05T12:14:31Z,4074816119,212,3.0,4074816121,213,3.5,4074986895,144,1,4074816115,140,70.1,4074816111,3,0,4074816117,141,64.9,4074816113,56,Center,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820145,398,7,1,1,58,dqk062lu0vm8epvytbm6r4mmf,0,40.8,21.6,2023-03-05T11:17:56.712Z,2023-03-08T00:48:39Z,4081606163,178,,4074982707,285,,4074982705,56,Back,4078177509,385,,4074987631,233,26,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821145,444,61,1,1,58,89w5c6pw7vn0dxypi61tt0g4k,1,54,87.7,2023-03-05T11:17:56.794Z,2023-03-08T00:48:47Z,4081606223,178,,4074988251,56,Left,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820317,399,61,1,1,58,dqk062lu0vm8epvytbm6r4mmf,1,42,26.2,2023-03-05T11:17:56.914Z,2023-03-08T00:48:54Z,4074983635,56,Back,4081606267,178,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821699,400,49,1,1,58,dqk062lu0vm8epvytbm6r4mmf,1,42.8,22.9,2023-03-05T11:17:57.272Z,2023-03-08T00:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788289,28,1,1,2,1,dqk062lu0vm8epvytbm6r4mmf,1,41.1,13.7,2023-03-05T11:18:00.258Z,2023-03-08T00:49:19Z,4074816281,141,13.4,4074816285,213,3.2,4081606393,178,,4074816283,212,9.6,4074816279,140,32.0,4074816277,56,Back,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788267,27,43,1,2,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T11:18:00.365Z,2023-03-05T12:10:38Z,4074816157,56,Back,4074972485,144,61,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517095813,1716,67,1,2,2,dqk062lu0vm8epvytbm6r4mmf,1,33,15.4,2023-03-05T11:18:01.577Z,2023-03-08T06:07:58Z,4081767391,233,1550,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517095807,1550,67,1,2,2,89w5c6pw7vn0dxypi61tt0g4k,0,67,84.6,2023-03-05T11:18:01.578Z,2023-03-08T05:10:01Z,4081767395,233,1716,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788293,29,1,1,2,2,dqk062lu0vm8epvytbm6r4mmf,0,32,13.4,2023-03-05T11:18:01.586Z,2023-03-08T06:07:59Z,4074816313,140,32.9,4074816319,213,0.9,4074816309,157,,4081606429,178,,4074816321,1,,4074816317,212,1.5,4074816315,141,15.1,4074816311,56,Back,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821407,445,61,1,2,3,89w5c6pw7vn0dxypi61tt0g4k,1,65.7,84.4,2023-03-05T11:18:01.656Z,2023-03-08T00:49:30Z,4081606475,178,,4074989663,56,Left,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821591,446,49,1,2,4,89w5c6pw7vn0dxypi61tt0g4k,1,61.6,73.5,2023-03-05T11:18:03.497Z,2023-03-08T00:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788337,27,1,1,2,6,89w5c6pw7vn0dxypi61tt0g4k,1,63.7,76.5,2023-03-05T11:18:05.119Z,2023-03-08T00:49:49Z,4074816633,212,15.2,4074816627,56,Left,4081606585,178,,4074816631,141,92.9,4074816635,213,0.8,4074816629,140,73.5,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788341,28,1,1,2,9,89w5c6pw7vn0dxypi61tt0g4k,0,70.5,89,2023-03-05T11:18:08.472Z,2023-03-08T00:49:56Z,4074816691,213,5.2,4074816679,2,,4074816683,56,Center,4078177923,20,,4081606641,178,,4074816689,212,28.5,4078177921,223,,4074816687,141,52.2,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4074816685,140,83.4,4074816681,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517096077,1717,67,1,2,11,dqk062lu0vm8epvytbm6r4mmf,1,17,46.1,2023-03-05T11:18:10.049Z,2023-03-08T06:07:59Z,4081768721,233,1552,,,,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517096075,1552,67,1,2,11,89w5c6pw7vn0dxypi61tt0g4k,0,83,53.9,2023-03-05T11:18:10.050Z,2023-03-08T05:13:08Z,4081768725,233,1717,,,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516422751,889,12,1,2,11,dqk062lu0vm8epvytbm6r4mmf,1,16.1,51,2023-03-05T11:18:10.119Z,2023-03-08T06:07:59Z,4078178483,140,16.9,4078178489,213,4.8,4081606725,178,,4078178485,141,40.3,4078178481,56,Back,4078178487,212,7.3,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788391,31,12,1,2,12,dqk062lu0vm8epvytbm6r4mmf,1,19.2,40,2023-03-05T11:18:11.232Z,2023-03-08T00:50:12Z,4074816937,56,Center,4074816943,212,34.3,4074816939,140,51.4,4074816945,213,0.2,4074816941,141,48.7,4081606783,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788389,29,1,1,2,15,89w5c6pw7vn0dxypi61tt0g4k,0,48.6,53.4,2023-03-05T11:18:13.795Z,2023-03-08T00:50:20Z,4074816929,212,18.7,4074816919,3,,4074816931,213,5.5,4074816925,140,60.9,4074816927,141,33.6,4074816923,56,Center,4081606851,178,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788409,32,1,1,2,16,dqk062lu0vm8epvytbm6r4mmf,1,35.4,60.3,2023-03-05T11:18:15.416Z,2023-03-08T00:50:48Z,4074817045,213,1.3,4074817041,141,91.5,4081606975,388,,4074817037,56,Back,4074817039,140,42.0,4074817043,212,22.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788411,33,49,1,2,19,dqk062lu0vm8epvytbm6r4mmf,1,40.7,92.3,2023-03-05T11:18:17.714Z,2023-03-08T00:50:54Z,,,,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788439,34,1,1,2,21,dqk062lu0vm8epvytbm6r4mmf,1,37.8,93.3,2023-03-05T11:18:20.303Z,2023-03-08T00:50:59Z,4074817191,141,84.2,4074817195,213,4.3,4081607089,178,,4074817189,140,35.4,4074817185,56,Back,4074817193,212,6.7,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788457,35,1,1,2,22,dqk062lu0vm8epvytbm6r4mmf,0,35.4,84.2,2023-03-05T11:18:20.865Z,2023-03-08T00:51:06Z,4074817313,213,0.5,4074817309,141,100.0,4081607139,178,,4074817311,212,24.6,4074817305,56,Left,4074817307,140,56.1,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788511,30,5,1,2,26,89w5c6pw7vn0dxypi61tt0g4k,1,42.4,-1.2,2023-03-05T11:18:25.356Z,2023-03-08T00:51:11Z,4074817597,56,Back,4074817599,347,,4074817609,233,36,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788461,36,5,1,2,26,dqk062lu0vm8epvytbm6r4mmf,0,57.6,101.2,2023-03-05T11:18:25.356Z,2023-03-08T00:51:11Z,4074817613,233,30,4074817323,56,Left,4074817325,347,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788577,31,1,1,2,34,89w5c6pw7vn0dxypi61tt0g4k,1,39.7,0,2023-03-05T11:18:33.457Z,2023-03-08T00:51:16Z,4074817923,212,12.5,4074817921,141,6.4,4074817925,213,2.7,4074817917,56,Back,4074817915,107,,4074817919,140,28.9,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788607,32,1,1,2,38,89w5c6pw7vn0dxypi61tt0g4k,1,28.3,6.4,2023-03-05T11:18:37.152Z,2023-03-08T00:51:20Z,4074818105,56,Back,4074818107,140,38.4,4074818111,212,10.8,4081607271,178,,4074818109,141,3.5,4074818113,213,6.1,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788623,33,1,1,2,41,89w5c6pw7vn0dxypi61tt0g4k,1,36.3,11,2023-03-05T11:18:39.807Z,2023-03-08T00:51:23Z,4074818187,140,29.3,4074818185,56,Back,4074818193,213,2.0,4074818189,141,32.8,4081607293,178,,4074818191,212,16.5,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788655,34,1,1,2,43,89w5c6pw7vn0dxypi61tt0g4k,1,29.8,35.5,2023-03-05T11:18:42.384Z,2023-03-08T00:51:26Z,4074818379,212,17.3,4074818375,140,30.2,4074818377,141,60.9,4074818373,56,Back,4081607303,178,,4074818381,213,1.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788705,35,1,1,2,46,89w5c6pw7vn0dxypi61tt0g4k,1,30.4,60.2,2023-03-05T11:18:45.320Z,2023-03-08T00:51:31Z,4074818637,213,5.2,4081607335,178,,4074818631,140,38.7,4074818635,212,20.2,4074818629,56,Back,4074818633,141,33.4,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788739,36,1,1,2,51,89w5c6pw7vn0dxypi61tt0g4k,1,41.9,32.4,2023-03-05T11:18:50.216Z,2023-03-08T00:51:34Z,4081607355,178,,4074818803,212,33.4,4074818799,140,72.7,4074818807,1,,4074818801,141,44.5,4074818805,213,0.2,4074818795,155,,4074818797,56,Center,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788749,37,1,1,2,54,89w5c6pw7vn0dxypi61tt0g4k,0,72.6,44.3,2023-03-05T11:18:53.320Z,2023-03-08T00:51:44Z,4074818863,213,0.2,4074818857,140,83.4,4074818855,56,Center,4081607397,388,,4074818859,141,48.5,4074818861,212,11.7,4074818853,3,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788773,37,1,1,2,55,dqk062lu0vm8epvytbm6r4mmf,1,19.5,42.7,2023-03-05T11:18:54.513Z,2023-03-08T00:51:53Z,4074818981,141,52.1,4074818985,213,0.9,4074818977,56,Back,4074818975,3,,4074818983,212,8.1,4074818979,140,24.2,4081607449,178,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788781,38,1,1,2,57,dqk062lu0vm8epvytbm6r4mmf,0,24.2,52.1,2023-03-05T11:18:55.776Z,2023-03-08T00:52:05Z,4074819531,168,,4081607533,178,,4074819033,140,26.0,4074819035,141,52.2,4074819031,56,Back,4074819037,212,1.9,4074819029,3,,4074819039,213,0.0,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788817,38,1,1,3,0,89w5c6pw7vn0dxypi61tt0g4k,1,84,33.9,2023-03-05T11:18:58.764Z,2023-03-08T00:52:10Z,4074819227,213,3.1,4074819221,140,78.0,4074819225,212,6.3,4074819219,56,Center,4081607573,178,,4074819223,141,33.9,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788871,39,1,1,3,1,89w5c6pw7vn0dxypi61tt0g4k,1,76.4,35.5,2023-03-05T11:19:00.280Z,2023-03-08T00:52:15Z,4074819499,213,3.0,4081607631,178,,4074819497,212,5.5,4074819495,141,36.3,4074819491,56,Center,4074819493,140,71.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788893,40,1,1,3,4,89w5c6pw7vn0dxypi61tt0g4k,1,72.2,42.7,2023-03-05T11:19:02.656Z,2023-03-08T00:52:23Z,4074819603,212,24.5,4081607665,178,,4074819599,140,72.7,4074819605,213,1.5,4074819601,141,78.7,4074819597,56,Center,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788903,41,1,1,3,7,89w5c6pw7vn0dxypi61tt0g4k,0,70.9,84.2,2023-03-05T11:19:05.863Z,2023-03-08T00:52:29Z,4081607697,178,,4078181567,224,,4074819673,212,5.4,4078181569,72,,4074819663,2,,4074819667,56,Left,4074819665,155,,4074819671,141,79.3,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,4074819675,213,5.6,4074819669,140,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515788937,39,61,1,3,7,dqk062lu0vm8epvytbm6r4mmf,1,29.8,19.4,2023-03-05T11:19:05.968Z,2023-03-08T00:53:18Z,4074819843,56,Back,4081608085,178,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789221,40,27,1,3,29,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T11:19:28.404Z,2023-03-08T00:53:31Z,4074821291,41,Injury,4074821293,53,36q7nfs7t68aeg3z54rnr31pm,4074821299,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789211,42,27,1,3,29,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-05T11:19:28.404Z,2023-03-08T00:53:32Z,4074821337,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789259,41,28,1,3,36,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T11:19:34.643Z,2023-03-08T00:53:39Z,4074821539,55,40,4074821723,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789289,43,28,1,3,36,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-05T11:19:34.643Z,2023-03-08T00:53:38Z,4074821703,55,42,4074821741,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789269,42,68,1,3,45,dqk062lu0vm8epvytbm6r4mmf,0,0,0,2023-03-05T11:19:44.056Z,2023-03-08T00:53:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789291,44,68,1,3,45,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-05T11:19:44.095Z,2023-03-08T00:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789311,45,1,1,3,48,89w5c6pw7vn0dxypi61tt0g4k,1,74.2,66.6,2023-03-05T11:19:46.844Z,2023-03-08T00:53:55Z,4081608361,178,,4074999893,140,65.2,4074999895,141,63.9,4074999897,212,9.6,4074999899,213,3.3,4074821825,56,Center,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789303,43,43,1,3,48,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T11:19:47.356Z,2023-03-05T12:17:40Z,4074999799,144,7,4074821785,285,0,4074821847,233,45,4074821783,56,Back,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789365,46,1,1,3,50,89w5c6pw7vn0dxypi61tt0g4k,1,60.6,63.9,2023-03-05T11:19:48.722Z,2023-03-08T00:54:01Z,4074822123,56,Center,4074822129,212,13.1,4081608405,178,,4074822125,140,56.9,4074822127,141,45.5,4074822131,213,4.4,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517096243,1718,83,1,3,52,dqk062lu0vm8epvytbm6r4mmf,1,44.3,56.7,2023-03-05T11:19:50.620Z,2023-03-08T05:14:47Z,4081769641,399,39204,,,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516423717,863,61,1,3,52,89w5c6pw7vn0dxypi61tt0g4k,0,53.8,38.6,2023-03-05T11:19:50.632Z,2023-03-08T00:54:22Z,4078183187,56,Center,4081608509,178,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516423731,890,61,1,3,52,dqk062lu0vm8epvytbm6r4mmf,1,46.2,61.4,2023-03-05T11:19:50.954Z,2023-03-08T00:54:25Z,4081608523,178,,4078183277,56,Back,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789403,47,1,1,3,54,89w5c6pw7vn0dxypi61tt0g4k,1,55.1,36.3,2023-03-05T11:19:53.232Z,2023-03-08T00:54:32Z,4074822369,212,18.5,4074822371,213,3.4,4074822365,140,38.1,4074822367,141,29.2,4081608561,178,,4074822363,56,Back,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789441,48,1,1,3,59,89w5c6pw7vn0dxypi61tt0g4k,1,38.4,28.5,2023-03-05T11:19:57.766Z,2023-03-08T00:54:35Z,4074822593,213,5.0,4074822587,141,5.6,4074822585,140,43.6,4081608593,178,,4074822591,212,16.5,4074822583,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789481,49,1,1,4,3,89w5c6pw7vn0dxypi61tt0g4k,1,37.7,6.8,2023-03-05T11:20:02.120Z,2023-03-08T00:54:44Z,4074822859,141,28.2,4074822863,213,2.3,4074822855,56,Back,4074822857,140,24.9,4074822861,212,19.8,4081608625,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789519,50,1,1,4,8,89w5c6pw7vn0dxypi61tt0g4k,1,32.8,28.3,2023-03-05T11:20:07.504Z,2023-03-08T00:54:50Z,4081608671,178,,4074823063,56,Back,4074823073,141,10.3,4074823077,212,12.5,4074823069,140,35.4,4074823083,213,4.9,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789571,51,1,1,4,11,89w5c6pw7vn0dxypi61tt0g4k,1,33.3,15.6,2023-03-05T11:20:10.287Z,2023-03-08T00:54:53Z,4074823391,141,45.4,4074823395,213,2.4,4074823387,56,Back,4074823393,212,29.3,4081608717,178,,4074823389,140,13.2,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789579,52,1,1,4,14,89w5c6pw7vn0dxypi61tt0g4k,1,13.3,46,2023-03-05T11:20:13.425Z,2023-03-08T00:54:57Z,4074823429,141,75.3,4074823431,212,21.9,4074823427,140,22.0,4074823425,56,Back,4074823433,213,1.1,4081608737,178,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789651,53,1,1,4,17,89w5c6pw7vn0dxypi61tt0g4k,1,23.7,69.4,2023-03-05T11:20:15.959Z,2023-03-08T00:54:59Z,4074823763,213,4.9,4074823755,56,Back,4074823757,140,27.4,4074823759,141,34.8,4081608771,178,,4074823761,212,23.8,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789673,54,1,1,4,23,89w5c6pw7vn0dxypi61tt0g4k,1,40.1,35.4,2023-03-05T11:20:22.002Z,2023-03-08T00:55:02Z,4074823851,212,23.9,4081608793,178,,4074823847,140,40.7,4074823845,56,Back,4074823849,141,70.5,4074823853,213,1.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789703,55,1,1,4,25,89w5c6pw7vn0dxypi61tt0g4k,1,41.8,74.7,2023-03-05T11:20:24.520Z,2023-03-08T00:55:11Z,4074824055,213,0.6,4074824051,141,96.3,4081608871,178,,4074824047,56,Left,4074824053,212,24.4,4074824049,140,60.4,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789739,56,1,1,4,28,89w5c6pw7vn0dxypi61tt0g4k,1,63.7,96.6,2023-03-05T11:20:27.192Z,2023-03-08T00:55:13Z,4074824251,1,,4074824243,140,98.3,4074824247,212,39.0,4074824245,141,75.9,4074824241,56,Center,4081608883,178,,4074824249,213,5.9,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789749,57,1,1,4,31,89w5c6pw7vn0dxypi61tt0g4k,0,98.3,75.9,2023-03-05T11:20:30.065Z,2023-03-08T00:55:19Z,4074824291,141,58.7,4074824295,213,4.4,4074824305,195,,4074824293,212,12.3,4074824287,56,Center,4074824289,140,94.6,4081608927,178,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789757,44,12,1,4,32,dqk062lu0vm8epvytbm6r4mmf,1,4.6,43.4,2023-03-05T11:20:31.022Z,2023-03-08T00:55:23Z,4074824323,56,Back,4081608969,178,,4074824325,140,7.0,4074824327,141,0.0,4074824357,167,,4074824331,213,4.8,4074824329,212,30.3,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515789759,45,5,1,4,34,dqk062lu0vm8epvytbm6r4mmf,0,6.8,-1.2,2023-03-05T11:20:32.793Z,2023-03-08T00:55:27Z,4074824335,347,,4074824333,56,Back,4074824405,233,58,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
