id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/17/value,qualifier/12/value,qualifier/15/value
2522517897,38,1,1,1,45,24fvcruwqrqvqa3aonf8c3zuy,1,53.2,69.2,2023-03-19T15:47:17.550Z,2023-03-21T22:03:57Z,4114954047,178,,4110451681,141,77.3,4110451683,212,15.0,4110451685,213,2.8,4110451679,140,39.9,4110451677,56,Back,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517939,39,1,1,1,48,24fvcruwqrqvqa3aonf8c3zuy,1,39.3,77.4,2023-03-19T15:47:20.448Z,2023-03-21T22:03:59Z,4114954069,178,,4110451901,56,Back,4110451923,213,4.1,4110451911,141,67.8,4110451917,212,7.8,4110451905,140,35.3,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517983,40,1,1,1,50,24fvcruwqrqvqa3aonf8c3zuy,1,35.3,67.8,2023-03-19T15:47:22.822Z,2023-03-21T22:04:14Z,4114954195,178,,4110452139,212,24.6,4110452137,141,32.0,4110452133,56,Back,4110452135,140,38.6,4110452141,213,4.9,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518023,41,1,1,1,53,24fvcruwqrqvqa3aonf8c3zuy,1,40,27.8,2023-03-19T15:47:25.840Z,2023-03-21T22:04:19Z,4110452341,56,Right,4114954229,178,,4110452349,213,5.7,4110452347,212,24.9,4110452345,141,6.2,4110452343,140,59.1,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518039,42,3,1,1,56,24fvcruwqrqvqa3aonf8c3zuy,0,59.2,9.4,2023-03-19T15:47:28.144Z,2023-03-21T22:04:23Z,4110452785,233,20,4110452413,286,,4110452411,56,Right,4114954253,178,,4112945567,465,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518089,20,7,1,1,56,6hsriqr3ybvyg94w2k19oal50,1,40.8,90.6,2023-03-19T15:47:28.296Z,2023-03-21T22:04:27Z,4112945637,384,,4110452707,56,Back,4110452709,285,,4114954271,178,,4110452767,233,42,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518099,21,49,1,1,58,6hsriqr3ybvyg94w2k19oal50,1,39.8,70.7,2023-03-19T15:47:30.007Z,2023-03-21T22:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518115,22,1,1,1,58,6hsriqr3ybvyg94w2k19oal50,1,39.8,70.7,2023-03-19T15:47:30.160Z,2023-03-21T22:04:42Z,4110452835,212,5.7,4110452833,141,65.6,4114954359,178,,4110452837,213,3.8,4110452831,140,35.5,4110452829,56,Back,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518149,23,1,1,2,0,6hsriqr3ybvyg94w2k19oal50,1,35.8,67.2,2023-03-19T15:47:31.928Z,2023-03-21T22:04:45Z,4110453033,141,88.4,4110453035,212,16.7,4110453037,213,2.1,4114954367,178,,4110453031,140,27.8,4110453029,56,Back,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518179,24,1,1,2,2,6hsriqr3ybvyg94w2k19oal50,1,28.5,89.3,2023-03-19T15:47:34.639Z,2023-03-21T22:04:49Z,4110453179,141,94.5,4110453177,140,33.0,4110453183,213,0.6,4114954375,178,,4110453175,56,Back,4110453181,212,5.9,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518251,25,1,1,2,4,6hsriqr3ybvyg94w2k19oal50,1,31.3,92.2,2023-03-19T15:47:36.544Z,2023-03-21T22:04:53Z,4110453543,212,30.2,4110453539,140,12.4,4110453537,56,Back,4110453549,213,4.0,4114954387,178,,4110453541,141,58.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518305,26,1,1,2,7,6hsriqr3ybvyg94w2k19oal50,0,13.7,58.8,2023-03-19T15:47:39.343Z,2023-03-21T22:04:59Z,4114954403,178,,4112946269,157,,4110453881,140,67.5,4110453887,212,56.5,4110453889,213,0.0,4110453891,1,,4110453885,141,61.4,4110453877,56,Center,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518331,43,1,1,2,11,24fvcruwqrqvqa3aonf8c3zuy,0,32.6,34.1,2023-03-19T15:47:43.041Z,2023-03-21T22:05:11Z,4110454031,56,Center,4110454027,3,,4110454043,213,0.4,4110454039,141,46.7,4114954467,178,,4110454041,212,21.7,4110454035,140,51.6,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518357,27,1,1,2,12,6hsriqr3ybvyg94w2k19oal50,0,46.8,50.8,2023-03-19T15:47:44.681Z,2023-03-21T22:05:16Z,4110454185,56,Center,4110454183,3,,4110454191,212,10.0,4114954513,388,,4110454189,141,45.3,4110454187,140,55.6,4110454193,213,5.9,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518445,44,1,1,2,13,24fvcruwqrqvqa3aonf8c3zuy,0,45.6,55.1,2023-03-19T15:47:45.679Z,2023-03-21T22:05:20Z,4114954549,388,,4110454547,213,6.1,4110454541,140,56.0,4110454543,141,51.8,4110454545,212,11.1,4110454537,3,,4110454539,56,Center,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518479,28,44,1,2,15,6hsriqr3ybvyg94w2k19oal50,1,42.8,46.6,2023-03-19T15:47:47.399Z,2023-03-22T00:33:10Z,4110454709,285,,4110454707,56,Back,4110454749,233,45,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518451,45,44,1,2,15,24fvcruwqrqvqa3aonf8c3zuy,0,57.2,53.4,2023-03-19T15:47:47.400Z,2023-03-21T22:05:24Z,4110454577,56,Center,4110454579,286,,4110454787,233,28,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518513,29,1,1,2,15,6hsriqr3ybvyg94w2k19oal50,0,42.6,46.8,2023-03-19T15:47:47.439Z,2023-03-22T00:33:10Z,4112947485,212,7.2,4112947483,141,47.4,4110454847,56,Back,4114954587,388,,4112947479,3,,4112947487,213,0.1,4112947481,140,49.4,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518495,46,49,1,2,16,24fvcruwqrqvqa3aonf8c3zuy,1,54.1,56,2023-03-19T15:47:48.562Z,2023-03-21T22:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518533,47,1,1,2,16,24fvcruwqrqvqa3aonf8c3zuy,0,54.1,56,2023-03-19T15:47:48.648Z,2023-03-21T22:05:38Z,4110454973,212,33.7,4110454975,213,6.2,4110454969,140,86.1,4114954745,178,,4110454967,56,Center,4110454977,1,,4110454971,141,53.0,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518733,48,43,1,2,17,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-19T15:47:49.874Z,2023-03-20T13:49:45Z,4110455931,3,0,4112947565,144,1,4110455941,213,0,4110455937,141,49.3,4110455939,212,0.9,4110455935,140,54.8,4110455933,56,Center,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518569,30,49,1,2,20,6hsriqr3ybvyg94w2k19oal50,1,14.9,42.5,2023-03-19T15:47:52.305Z,2023-03-21T22:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518773,31,1,1,2,24,6hsriqr3ybvyg94w2k19oal50,0,16.9,45.8,2023-03-19T15:47:56.097Z,2023-03-21T22:05:45Z,4110456179,212,36.6,4110456177,141,24.4,4110456533,189,,4110456183,1,,4110456171,155,,4114954797,178,,4110456175,140,48.9,4110456173,56,Back,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,4110456181,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518811,50,61,1,2,30,24fvcruwqrqvqa3aonf8c3zuy,1,43.2,81.4,2023-03-19T15:48:02.604Z,2023-03-21T22:05:47Z,4114954815,178,,4110456423,56,Back,4110462741,189,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518793,49,49,1,2,32,24fvcruwqrqvqa3aonf8c3zuy,1,48,59,2023-03-19T15:48:04.881Z,2023-03-21T22:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518831,51,1,1,2,35,24fvcruwqrqvqa3aonf8c3zuy,1,54.5,51.6,2023-03-19T15:48:07.264Z,2023-03-21T22:05:57Z,4114954889,178,,4110456535,56,Center,4110456541,212,16.7,4110456543,213,5.3,4110456537,140,63.2,4110456539,141,31.0,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518883,52,1,1,2,38,24fvcruwqrqvqa3aonf8c3zuy,1,64,31,2023-03-19T15:48:09.929Z,2023-03-21T22:06:01Z,4110456853,141,9.7,4110456849,140,77.3,4110456855,212,20.1,4114954901,178,,4110456857,213,5.5,4110456845,56,Right,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518935,53,1,1,2,41,24fvcruwqrqvqa3aonf8c3zuy,1,78.5,4,2023-03-19T15:48:13.593Z,2023-03-21T22:06:04Z,4110457135,213,1.8,4110457119,140,75.6,4110457125,141,27.2,4110457115,56,Center,4114954909,178,,4110457131,212,16.1,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518965,54,1,1,2,43,24fvcruwqrqvqa3aonf8c3zuy,1,75.3,27.5,2023-03-19T15:48:15.784Z,2023-03-21T22:06:08Z,4110457267,212,13.6,4110457269,213,1.5,4110457261,56,Center,4110457265,141,47.5,4110457263,140,76.4,4114954933,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519031,55,1,1,2,44,24fvcruwqrqvqa3aonf8c3zuy,1,76.4,47.5,2023-03-19T15:48:16.588Z,2023-03-21T22:06:22Z,4110457743,141,47.5,4114955003,178,,4110457735,56,Center,4110457741,140,73.0,4110457747,212,3.6,4110457749,213,3.1,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519061,56,1,1,2,47,24fvcruwqrqvqa3aonf8c3zuy,1,73,47.5,2023-03-19T15:48:18.908Z,2023-03-21T22:06:27Z,4114955029,178,,4110457913,140,63.2,4110457921,212,12.6,4110457909,56,Center,4110457917,141,36.7,4110457925,213,3.8,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519155,57,1,1,2,49,24fvcruwqrqvqa3aonf8c3zuy,1,63.2,36.7,2023-03-19T15:48:20.954Z,2023-03-21T22:06:30Z,4110458433,141,62.6,4110458435,212,17.6,4110458429,56,Center,4114955059,178,,4110458431,140,62.7,4110458437,213,1.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519263,58,1,1,2,53,24fvcruwqrqvqa3aonf8c3zuy,1,64.7,67.5,2023-03-19T15:48:25.243Z,2023-03-21T22:06:33Z,4110459027,140,60.6,4110459029,141,59.9,4110459031,212,6.7,4114955083,178,,4110459037,213,4.0,4110459025,56,Center,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519339,59,1,1,2,58,24fvcruwqrqvqa3aonf8c3zuy,1,61.7,60.5,2023-03-19T15:48:30.211Z,2023-03-21T22:07:44Z,4110459417,140,58.8,4110459419,141,66.6,4114955407,178,,4110459423,213,2.2,4110459415,56,Center,4110459421,212,5.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519373,60,1,1,3,0,24fvcruwqrqvqa3aonf8c3zuy,1,58.9,67.1,2023-03-19T15:48:32.042Z,2023-03-21T22:07:48Z,4110459589,141,47.2,4110459587,140,53.1,4110459593,213,4.3,4114955425,178,,4110459585,56,Center,4110459591,212,14.8,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519419,61,1,1,3,2,24fvcruwqrqvqa3aonf8c3zuy,1,53.1,47.2,2023-03-19T15:48:34.610Z,2023-03-21T22:07:51Z,4110459815,141,73.4,4110459813,140,61.5,4110459811,56,Center,4114955451,178,,4110459819,213,1.1,4110459817,212,19.9,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519499,62,1,1,3,6,24fvcruwqrqvqa3aonf8c3zuy,1,61.5,73.4,2023-03-19T15:48:38.009Z,2023-03-21T22:07:54Z,4114955469,178,,4110460203,56,Right,4110460211,213,5.0,4110460199,155,,4110460209,212,43.9,4110460213,1,,4110460205,140,74.7,4110460201,196,,d4j19ipiaeuetyij08fofgs15,J. Veerman,4110460207,141,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519533,63,1,1,3,9,24fvcruwqrqvqa3aonf8c3zuy,1,75,10.9,2023-03-19T15:48:41.124Z,2023-03-21T22:08:38Z,4110460363,141,23.2,4110460365,212,12.4,4114955677,388,,4110460359,56,Center,4110460367,213,0.7,4110460361,140,83.7,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519541,64,61,1,3,10,24fvcruwqrqvqa3aonf8c3zuy,0,83.7,23.2,2023-03-19T15:48:42.057Z,2023-03-21T22:08:56Z,4114955819,388,,4110460393,56,Center,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519569,32,5,1,3,12,6hsriqr3ybvyg94w2k19oal50,1,-1.2,80,2023-03-19T15:48:44.529Z,2023-03-21T22:08:59Z,4110460495,346,,4110460493,56,Back,4110460545,233,65,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519557,65,5,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,0,101.2,20,2023-03-19T15:48:44.529Z,2023-03-21T22:09:00Z,4110460455,346,,4110460453,56,Right,4110460683,233,32,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520195,33,1,1,3,38,6hsriqr3ybvyg94w2k19oal50,0,5,51.7,2023-03-19T15:49:10.217Z,2023-03-21T22:09:03Z,4110463781,212,66.8,4110463773,155,,4110463775,56,Center,4110463787,74,,4110463771,124,,4110463785,1,,4110463783,213,0.1,4110463779,141,66.2,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,4110463777,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520285,66,1,1,3,42,24fvcruwqrqvqa3aonf8c3zuy,1,34,32.6,2023-03-19T15:49:14.185Z,2023-03-21T22:09:12Z,4114955871,388,,4110464307,213,5.7,4110464301,140,43.5,4110464303,141,22.0,4110464305,212,12.3,4110464297,3,,4110464299,56,Back,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520293,67,61,1,3,43,24fvcruwqrqvqa3aonf8c3zuy,0,40.5,12.5,2023-03-19T15:49:15.520Z,2023-03-21T22:09:20Z,4114955931,388,,4110464331,56,Back,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520347,34,61,1,3,45,6hsriqr3ybvyg94w2k19oal50,0,62.8,93.9,2023-03-19T15:49:17.704Z,2023-03-21T22:09:44Z,4114955993,178,,4110464639,56,Left,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520369,68,49,1,3,47,24fvcruwqrqvqa3aonf8c3zuy,1,31.3,7.4,2023-03-19T15:49:19.331Z,2023-03-21T22:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520397,69,1,1,3,50,24fvcruwqrqvqa3aonf8c3zuy,0,31.3,8,2023-03-19T15:49:22.884Z,2023-03-21T22:09:53Z,4110464903,213,0.1,4114956125,178,,4110464889,56,Back,4110464895,140,40.2,4110464899,141,10.0,4110464901,212,9.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520433,36,49,1,3,51,6hsriqr3ybvyg94w2k19oal50,1,61.7,85.2,2023-03-19T15:49:23.636Z,2023-03-21T22:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520407,35,43,1,3,52,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-19T15:49:24.716Z,2023-03-20T13:51:40Z,4112951421,144,8,4110464945,56,Left,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520477,37,1,1,3,53,6hsriqr3ybvyg94w2k19oal50,1,67.3,86.1,2023-03-19T15:49:25.604Z,2023-03-21T22:10:06Z,4110465251,56,Left,4110465257,212,4.6,4110465259,213,1.0,4114956229,178,,4110465255,141,91.6,4110465253,140,69.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520499,38,1,1,3,55,6hsriqr3ybvyg94w2k19oal50,1,69.8,91.6,2023-03-19T15:49:26.963Z,2023-03-21T22:10:12Z,4110465407,141,93.8,4110465409,212,5.3,4110465411,213,0.3,4114956277,178,,4110465405,140,74.6,4110465403,56,Left,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520555,39,1,1,3,56,6hsriqr3ybvyg94w2k19oal50,1,76.8,94.4,2023-03-19T15:49:28.053Z,2023-03-21T22:10:16Z,4114956301,178,,4110465719,56,Left,4110465725,212,13.4,4110465723,141,92.5,4110465721,140,89.5,4110465727,213,6.2,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520563,40,1,1,3,59,6hsriqr3ybvyg94w2k19oal50,0,90.2,94.2,2023-03-19T15:49:31.810Z,2023-03-21T22:10:31Z,4110465745,140,91.0,4110465751,213,5.0,4110466015,233,70,4110465747,141,89.5,4114956389,178,,4110465743,56,Left,4110466019,286,,4110466013,236,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,4110465749,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520587,70,74,1,3,59,24fvcruwqrqvqa3aonf8c3zuy,1,10,7.6,2023-03-19T15:49:31.853Z,2023-03-21T22:10:38Z,4110465883,285,,4114956427,178,,4110466047,233,40,4110465881,56,Back,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522521851,85,3,1,4,1,24fvcruwqrqvqa3aonf8c3zuy,0,10.3,12.6,2023-03-19T15:49:32.981Z,2023-03-21T22:10:47Z,4112952361,465,,4110472927,285,,4114956489,178,,4110473521,233,51,4110472925,56,Back,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522521453,51,7,1,4,1,6hsriqr3ybvyg94w2k19oal50,0,89.7,87.4,2023-03-19T15:49:33.116Z,2023-03-21T22:10:53Z,4114956537,178,,4112952411,385,,4110470657,286,,4110473325,233,85,4110470655,56,Left,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522522593,90,61,1,4,1,24fvcruwqrqvqa3aonf8c3zuy,1,10.6,8.6,2023-03-19T15:49:33.158Z,2023-03-21T22:11:07Z,4110476711,56,Back,4114956625,178,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520623,71,49,1,4,2,24fvcruwqrqvqa3aonf8c3zuy,1,11.4,10.7,2023-03-19T15:49:34.364Z,2023-03-21T22:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520663,72,1,1,4,2,24fvcruwqrqvqa3aonf8c3zuy,1,11.4,10.7,2023-03-19T15:49:34.473Z,2023-03-21T22:11:20Z,4110466301,212,13.1,4110466295,56,Back,4114956655,178,,4110466299,141,11.3,4110466297,140,23.9,4110466303,213,0.0,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520677,73,1,1,4,4,24fvcruwqrqvqa3aonf8c3zuy,1,23.9,11.3,2023-03-19T15:49:36.265Z,2023-03-21T22:11:25Z,4110466373,141,6.7,4110466375,212,4.7,4114956691,178,,4110466369,56,Back,4110466377,213,3.9,4110466371,140,20.5,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520701,74,1,1,4,5,24fvcruwqrqvqa3aonf8c3zuy,1,20.5,6.7,2023-03-19T15:49:36.934Z,2023-03-21T22:11:30Z,4110466481,141,7.9,4110466489,213,3.0,4114956733,178,,4110466479,140,12.6,4110466477,56,Back,4110466485,212,8.3,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520737,75,1,1,4,6,24fvcruwqrqvqa3aonf8c3zuy,1,12.6,7.9,2023-03-19T15:49:38.017Z,2023-03-21T22:11:34Z,4110466665,212,11.0,4110466663,141,23.0,4110466661,140,8.8,4110466659,56,Back,4114956761,178,,4110466667,213,1.9,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520839,76,1,1,4,8,24fvcruwqrqvqa3aonf8c3zuy,0,8.8,23,2023-03-19T15:49:40.571Z,2023-03-21T22:11:39Z,4110467123,155,,4110467125,56,Center,4114956789,178,,4110467135,1,,4110467133,213,6.3,4110467129,141,22.6,4110467127,140,70.3,4110467131,212,64.6,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520797,41,49,1,4,14,6hsriqr3ybvyg94w2k19oal50,1,35.5,75.9,2023-03-19T15:49:46.635Z,2023-03-21T22:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522520967,42,1,1,4,14,6hsriqr3ybvyg94w2k19oal50,1,28.1,72,2023-03-19T15:49:46.781Z,2023-03-21T22:11:54Z,4114956917,178,,4110467879,56,Back,4110467883,141,15.5,4110467885,212,38.4,4110467881,140,27.5,4110467887,213,4.7,4110467889,1,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522521045,43,1,1,4,21,6hsriqr3ybvyg94w2k19oal50,1,25.5,18.8,2023-03-19T15:49:53.127Z,2023-03-21T22:11:58Z,4114956933,178,,4110468313,56,Back,4110468315,140,25.1,4110468321,213,1.6,4110468319,212,43.9,4110468317,141,83.3,4112954175,1,,4112954173,196,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522521059,44,1,1,4,26,6hsriqr3ybvyg94w2k19oal50,0,28.7,75.9,2023-03-19T15:49:58.139Z,2023-03-21T22:12:04Z,4110468451,1,,4110468445,212,42.6,4114956967,178,,4110468429,56,Left,4110468435,140,68.4,4110468441,141,89.0,4110468425,155,,4110468447,213,0.2,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
