id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist
2498927629,453,1,1,44,23,dqk062lu0vm8epvytbm6r4mmf,1,7.7,53.6,2023-01-20T19:45:09.777Z,2023-02-07T23:56:30Z,3986127401,212,34.1,3986127405,1,,3986127397,140,22.1,3986127395,56,Back,3986127399,141,8.6,4019455639,178,,3986127403,213,5.2,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927645,454,1,1,44,27,dqk062lu0vm8epvytbm6r4mmf,1,24.6,6.5,2023-01-20T19:45:14.020Z,2023-02-07T23:56:33Z,3986127453,213,0.6,3986127445,56,Back,3986127449,141,28.2,3986127447,140,45.4,4019455649,178,,3986127451,212,26.4,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927663,455,1,1,44,30,dqk062lu0vm8epvytbm6r4mmf,0,41.8,28.5,2023-01-20T19:45:16.844Z,2023-02-07T23:56:37Z,3986127541,56,Center,3986127547,212,54.0,3986127549,213,6.2,3986127539,155,,3986127545,141,25.3,3986127551,1,,3986127543,140,93.2,4019455681,178,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927667,388,52,1,44,34,6g9qrm72224jrk6tkxxxi8a9n,1,10.5,74.6,2023-01-20T19:45:21.311Z,2023-02-07T23:56:44Z,4019455737,178,,3986551713,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927707,389,1,1,44,37,6g9qrm72224jrk6tkxxxi8a9n,1,10.9,71.3,2023-01-20T19:45:24.248Z,2023-02-07T23:56:48Z,3986127763,212,30.7,3986127755,123,,3986127759,140,21.4,3986127761,141,29.2,3986127757,56,Back,3986127765,213,5.1,4019455775,178,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927723,390,1,1,44,40,6g9qrm72224jrk6tkxxxi8a9n,1,23,29.9,2023-01-20T19:45:27.567Z,2023-02-07T23:56:52Z,3986127831,213,5.4,3986127827,141,5.3,3986127829,212,21.1,4019455803,178,,3986127825,140,35.3,3986127823,56,Back,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927773,391,1,1,44,42,6g9qrm72224jrk6tkxxxi8a9n,1,35.4,5.2,2023-01-20T19:45:29.257Z,2023-02-07T23:56:55Z,3986128063,212,12.1,4019455811,178,,3986128065,213,2.0,3986128059,140,30.7,3986128061,141,21.4,3986128057,56,Back,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927781,392,1,1,44,48,6g9qrm72224jrk6tkxxxi8a9n,1,56.6,27.1,2023-01-20T19:45:34.900Z,2023-02-07T23:56:58Z,3986128093,213,1.7,3986128091,212,11.4,4019455821,178,,3986128087,140,54.8,3986128089,141,43.6,3986128085,56,Center,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927793,393,1,1,44,48,6g9qrm72224jrk6tkxxxi8a9n,1,54.8,43.6,2023-01-20T19:45:35.277Z,2023-02-07T23:57:04Z,3986128151,140,40.6,3986128155,212,15.7,3986128157,213,3.5,4019455863,178,,3986128149,56,Back,3986128153,141,36.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927805,394,1,1,44,50,6g9qrm72224jrk6tkxxxi8a9n,1,40.6,36.2,2023-01-20T19:45:37.289Z,2023-02-07T23:57:08Z,3986128221,56,Back,3986128225,141,61.7,3986128229,213,1.5,3986128227,212,17.4,4019455877,178,,3986128223,140,41.6,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927821,395,1,1,44,54,6g9qrm72224jrk6tkxxxi8a9n,1,41.7,61.8,2023-01-20T19:45:40.882Z,2023-02-07T23:57:11Z,3986128321,140,54.4,3986128327,213,0.4,4019455891,178,,3986128325,212,14.4,3986128323,141,69.8,3986128319,56,Center,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927865,396,1,1,44,56,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,69.6,2023-01-20T19:45:43.319Z,2023-02-07T23:57:15Z,3986128521,141,81.9,4019455915,178,,3986128525,213,0.6,3986128523,212,14.1,3986128517,56,Left,3986128519,140,65.3,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927875,397,1,1,44,59,6g9qrm72224jrk6tkxxxi8a9n,1,65.3,81.9,2023-01-20T19:45:45.826Z,2023-02-07T23:57:26Z,3986128559,140,63.2,4019455935,178,,3986128557,56,Left,3986128561,141,89.6,3986128565,213,2.0,3986128563,212,5.7,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927903,398,1,1,45,1,6g9qrm72224jrk6tkxxxi8a9n,1,63.2,89.6,2023-01-20T19:45:47.845Z,2023-02-07T23:57:31Z,3986128679,212,7.5,3986128675,140,58.1,4019455949,178,,3986128677,141,81.9,3986128681,213,3.9,3986128673,56,Left,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927907,399,30,1,45,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-20T19:45:48.372Z,2023-02-07T23:57:43Z,3986128687,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927905,456,30,1,45,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-20T19:45:48.372Z,2023-02-07T23:57:43Z,3986128685,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498932917,410,32,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-20T20:01:24.001Z,2023-01-20T20:01:25Z,3986150483,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498932905,462,32,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-20T20:01:24.001Z,2023-02-07T20:27:41Z,3986150433,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498932927,463,1,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,49.7,50.3,2023-01-20T20:01:24.060Z,2023-02-07T23:20:08Z,3986150521,141,46.9,3986150525,213,3.3,3986150527,279,S,3986150519,140,34.3,3986150517,56,Back,4019446999,178,,3986150523,212,16.3,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498932967,464,1,2,45,3,dqk062lu0vm8epvytbm6r4mmf,0,33.5,47,2023-01-20T20:01:27.018Z,2023-02-07T23:20:12Z,3986150703,212,74.8,3986150701,141,100.0,3986150699,140,95.3,3986150697,56,Left,3986150707,1,,3986811271,157,,4019447015,178,,3986150705,213,0.5,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933003,411,5,2,45,7,6g9qrm72224jrk6tkxxxi8a9n,1,14.4,-1.6,2023-01-20T20:01:31.865Z,2023-02-07T23:20:21Z,3986150851,56,Back,3986150853,347,,3986150879,233,465,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498932969,465,5,2,45,7,dqk062lu0vm8epvytbm6r4mmf,0,85.6,101.6,2023-01-20T20:01:31.865Z,2023-02-07T23:20:22Z,3986150709,56,Left,3986150711,347,,3986150887,233,411,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933033,412,1,2,45,20,6g9qrm72224jrk6tkxxxi8a9n,0,18.1,0,2023-01-20T20:01:44.392Z,2023-02-07T23:20:26Z,3986150993,140,34.4,3986150989,107,,3986150995,141,11.8,3986150999,213,0.5,3986150997,212,19.5,3986150991,56,Back,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933037,466,1,2,45,22,dqk062lu0vm8epvytbm6r4mmf,0,59.1,88.1,2023-01-20T20:01:46.095Z,2023-02-07T23:20:46Z,3986151013,212,11.6,3986151005,3,,3986151011,141,87.5,3986151009,140,70.1,3986151007,56,Left,4019447107,388,,3986151015,213,6.2,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933047,413,1,2,45,23,6g9qrm72224jrk6tkxxxi8a9n,0,26.6,13.3,2023-01-20T20:01:47.003Z,2023-02-07T23:20:52Z,3986151041,157,,4019447121,178,,3986151047,140,38.9,3986151053,141,0.0,3986151059,1,,3986151043,56,Back,3986151055,212,16.2,3986151057,213,5.6,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933049,414,5,2,45,23,6g9qrm72224jrk6tkxxxi8a9n,0,39.4,-1.2,2023-01-20T20:01:47.998Z,2023-02-07T23:20:57Z,3986151063,347,,3986151513,233,467,3986151061,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933149,467,5,2,45,23,dqk062lu0vm8epvytbm6r4mmf,1,60.6,101.2,2023-01-20T20:01:47.998Z,2023-02-07T23:20:57Z,3986151499,56,Left,3986151501,347,,3986151507,233,414,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933189,468,1,2,45,40,dqk062lu0vm8epvytbm6r4mmf,1,63.6,100,2023-01-20T20:02:04.659Z,2023-02-07T23:21:02Z,3986151661,213,3.4,3986151657,141,92.3,3986151655,140,39.4,3986151659,212,26.2,3986151651,107,,3986151653,56,Back,3986151663,1,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933251,469,1,2,45,45,dqk062lu0vm8epvytbm6r4mmf,1,35.2,91.7,2023-01-20T20:02:09.038Z,2023-02-07T23:21:09Z,4019447213,178,,3986151943,141,61.5,3986151941,140,9.7,3986151947,213,3.8,3986151939,56,Back,3986151945,212,33.7,3986151949,1,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933299,470,1,2,45,50,dqk062lu0vm8epvytbm6r4mmf,0,13.5,63.1,2023-01-20T20:02:14.899Z,2023-02-07T23:21:15Z,3986152153,140,68.1,3986152149,155,,4019447245,178,,3986152151,56,Center,3986152159,213,0.1,3986152155,141,72.9,3986152157,212,57.7,3986152161,1,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933339,415,1,2,45,54,6g9qrm72224jrk6tkxxxi8a9n,0,27.4,25.1,2023-01-20T20:02:18.053Z,2023-02-07T23:24:32Z,3986152363,3,,3986152373,213,5.5,3986152371,212,17.4,3986152365,56,Back,3986152369,141,7.7,3986152367,140,39.6,4019447725,178,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933363,471,1,2,45,57,dqk062lu0vm8epvytbm6r4mmf,1,61.1,89.7,2023-01-20T20:02:21.230Z,2023-02-07T23:24:41Z,3986152463,140,41.1,4019447741,178,,3986152467,212,21.3,3986152469,213,3.0,3986152465,141,94.8,3986152461,56,Back,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933399,472,1,2,46,0,dqk062lu0vm8epvytbm6r4mmf,1,37.3,95.1,2023-01-20T20:02:24.628Z,2023-02-07T23:24:47Z,4019447765,178,,3986152633,141,72.4,3986152629,56,Back,3986152631,140,29.7,3986152635,212,17.4,3986152637,213,4.2,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933439,473,1,2,46,6,dqk062lu0vm8epvytbm6r4mmf,1,34.1,47.5,2023-01-20T20:02:30.797Z,2023-02-07T23:24:52Z,3986152819,140,39.6,3986152823,141,8.5,3986152817,56,Back,3986152829,213,4.9,3986152827,212,27.1,4019447783,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933447,474,3,2,46,10,dqk062lu0vm8epvytbm6r4mmf,0,55.6,9.9,2023-01-20T20:02:34.179Z,2023-02-07T23:25:03Z,4019447809,178,,3986152859,56,Right,3986152865,286,,3986153053,233,416,3986812353,465,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933475,416,7,2,46,10,6g9qrm72224jrk6tkxxxi8a9n,1,44.4,90.1,2023-01-20T20:02:34.300Z,2023-02-07T23:25:08Z,3986812463,383,,3986153047,233,474,3986153029,285,,4019447829,178,,3986153027,56,Back,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933479,417,49,2,46,11,6g9qrm72224jrk6tkxxxi8a9n,1,62.5,89,2023-01-20T20:02:35.459Z,2023-02-07T23:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933527,418,1,2,46,16,6g9qrm72224jrk6tkxxxi8a9n,0,84.5,78.5,2023-01-20T20:02:40.673Z,2023-02-07T23:25:19Z,3986153273,141,52.2,4019447851,178,,3986153277,213,4.9,3986153275,212,18.1,3986153269,56,Center,3986153271,140,87.2,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933579,475,12,2,46,17,dqk062lu0vm8epvytbm6r4mmf,1,12,52.5,2023-01-20T20:02:41.702Z,2023-02-07T23:25:29Z,3986153465,140,21.3,3986153471,213,5.5,3986153469,212,13.5,3986153467,141,38.8,3986153463,56,Back,4019447869,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933569,419,61,2,46,19,6g9qrm72224jrk6tkxxxi8a9n,0,75.8,70.5,2023-01-20T20:02:43.678Z,2023-02-07T23:25:46Z,4019447897,178,,3986153421,56,Center,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933587,476,1,2,46,20,dqk062lu0vm8epvytbm6r4mmf,1,19.6,36.1,2023-01-20T20:02:44.513Z,2023-02-07T23:25:50Z,3986153507,213,0.3,3986153509,1,,3986153505,212,14.1,3986153501,140,32.5,3986153499,56,Back,3986153497,157,,4019447909,178,,3986153503,141,42.1,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933591,477,49,2,46,21,dqk062lu0vm8epvytbm6r4mmf,1,32.5,41.8,2023-01-20T20:02:45.619Z,2023-02-07T23:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933667,478,1,2,46,31,dqk062lu0vm8epvytbm6r4mmf,0,66.7,28.3,2023-01-20T20:02:55.585Z,2023-02-07T23:26:10Z,3986153977,141,0.0,3986153979,212,34.8,3986153975,140,94.0,3986153981,213,5.7,3986153973,56,Right,3986153983,1,,4019447969,178,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933793,420,5,2,46,33,6g9qrm72224jrk6tkxxxi8a9n,1,8.6,100.8,2023-01-20T20:02:57.909Z,2023-02-07T23:26:16Z,3986154547,233,479,3986154527,347,,3986154525,56,Back,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933669,479,5,2,46,33,dqk062lu0vm8epvytbm6r4mmf,0,91.4,-0.8,2023-01-20T20:02:57.909Z,2023-02-07T23:26:16Z,3986154551,233,420,3986153987,347,,3986153985,56,Right,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933833,421,1,2,46,47,6g9qrm72224jrk6tkxxxi8a9n,1,11.3,100,2023-01-20T20:03:11.623Z,2023-02-07T23:26:21Z,3986154697,56,Back,3986154695,107,,3986154701,141,91.1,3986154699,140,21.9,3986154705,213,5.7,3986154703,212,13.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933839,422,61,2,46,48,6g9qrm72224jrk6tkxxxi8a9n,0,21.9,91.1,2023-01-20T20:03:12.883Z,2023-02-07T23:26:29Z,3986154725,56,Back,4019447999,178,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933835,480,49,2,46,50,dqk062lu0vm8epvytbm6r4mmf,1,63.8,7.6,2023-01-20T20:03:14.703Z,2023-02-07T23:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933845,481,1,2,46,50,dqk062lu0vm8epvytbm6r4mmf,1,63.8,7.6,2023-01-20T20:03:14.728Z,2023-02-07T23:26:41Z,4019448043,178,,3986154745,140,67.7,3986154749,212,5.9,3986154747,141,13.8,3986154751,213,0.8,3986154743,56,Right,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933851,482,61,2,46,51,dqk062lu0vm8epvytbm6r4mmf,0,67.7,13.8,2023-01-20T20:03:15.109Z,2023-02-07T23:26:49Z,4019448053,178,,3986154781,56,Right,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933873,423,52,2,46,54,6g9qrm72224jrk6tkxxxi8a9n,1,1.7,67.8,2023-01-20T20:03:18.535Z,2023-02-07T23:26:57Z,4019448071,178,,3986813319,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933865,483,43,2,46,54,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-20T20:03:18.743Z,2023-01-20T20:07:47Z,3986154829,56,Center,3986168915,144,5,3986154831,346,0,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933961,424,1,2,46,59,6g9qrm72224jrk6tkxxxi8a9n,1,12.5,50.9,2023-01-20T20:03:23.154Z,2023-02-07T23:27:03Z,3986155327,213,5.5,3986155325,212,40.3,3986155321,140,40.0,3986155323,141,9.5,3986155319,56,Back,3986155333,287,,3986155329,1,,3986155617,189,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4019448079,178,,3986155317,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061677,905,3,2,47,3,6g9qrm72224jrk6tkxxxi8a9n,0,40.2,11,2023-01-20T20:03:27.405Z,2023-02-07T23:27:17Z,3986813939,286,,3986813937,56,Back,3986813943,467,6jhavdnaitqn6ydme8a526aui,4019448113,178,,3986813941,465,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498933995,425,4,2,47,4,6g9qrm72224jrk6tkxxxi8a9n,1,42.4,12.4,2023-01-20T20:03:28.127Z,2023-02-07T23:27:22Z,3986155497,56,Back,3986155501,265,,3986155495,13,,3986155499,152,,3986155579,233,484,3986155503,286,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934007,484,4,2,47,4,dqk062lu0vm8epvytbm6r4mmf,0,57.6,87.6,2023-01-20T20:03:28.128Z,2023-02-07T23:27:22Z,4019448117,178,,3986155597,233,425,3986155543,152,,3986155541,56,Left,3986155547,285,,3986155545,265,,3986155539,13,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934097,426,1,2,47,14,6g9qrm72224jrk6tkxxxi8a9n,1,39.2,11.8,2023-01-20T20:03:38.359Z,2023-02-07T23:27:29Z,3986156019,212,23.0,3986156031,189,,3986156021,213,6.1,3986156017,141,5.0,3986156015,140,60.7,4019448135,178,,3986156009,5,,3986156011,152,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,3986156013,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505301561,1264,83,2,47,17,dqk062lu0vm8epvytbm6r4mmf,1,35.7,91.8,2023-01-20T20:03:41.847Z,2023-02-08T00:22:01Z,4019467267,399,451736,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934165,427,1,2,47,19,6g9qrm72224jrk6tkxxxi8a9n,1,63.6,8.5,2023-01-20T20:03:43.863Z,2023-02-07T23:27:42Z,4019448159,178,,3986156363,56,Right,3986156365,140,55.4,3986156371,213,2.9,3986156369,212,8.8,3986156367,141,11.0,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934217,428,1,2,47,25,6g9qrm72224jrk6tkxxxi8a9n,1,60.6,10.7,2023-01-20T20:03:49.758Z,2023-02-07T23:27:49Z,3986156637,140,69.8,3986156639,141,32.5,3986156635,56,Center,3986156641,212,17.7,3986156643,213,1.0,4019448167,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934219,429,61,2,47,27,6g9qrm72224jrk6tkxxxi8a9n,0,69.8,34,2023-01-20T20:03:51.311Z,2023-02-07T23:28:00Z,4019448189,178,,3986156647,56,Center,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934259,485,49,2,47,28,dqk062lu0vm8epvytbm6r4mmf,1,38.8,29.7,2023-01-20T20:03:52.062Z,2023-02-08T00:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934335,486,1,2,47,30,dqk062lu0vm8epvytbm6r4mmf,1,38.8,28.6,2023-01-20T20:03:54.615Z,2023-02-07T23:28:20Z,3986157129,213,5.8,3986157125,141,8.3,4019448237,178,,3986157127,212,30.4,3986157121,56,Right,3986157123,140,64.6,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062013,885,3,2,47,32,dqk062lu0vm8epvytbm6r4mmf,0,61,13.8,2023-01-20T20:03:56.961Z,2023-02-07T23:28:45Z,3986815831,286,,3986815829,56,Right,3986815835,467,e3akocgpppdty3ayxty1gf6xh,3986815833,465,,4019448285,178,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934337,487,4,2,47,33,dqk062lu0vm8epvytbm6r4mmf,1,60.4,14.2,2023-01-20T20:03:57.010Z,2023-02-07T23:29:05Z,3986157133,13,,3986157141,286,,3986157135,56,Right,3986157139,265,,3986157137,152,,3986157147,233,430,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498934313,430,4,2,47,33,6g9qrm72224jrk6tkxxxi8a9n,0,39.6,85.8,2023-01-20T20:03:57.011Z,2023-02-07T23:29:05Z,3986157023,152,,3986157019,13,,3986157021,56,Back,4019448333,178,,3986157163,233,487,3986157027,285,,3986157025,265,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
