id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2451584229,246,6,1,30,35,b79uipsy57y1jqpy07h4i5ovk,0,3,18.5,2022-08-27T15:03:12.523Z,2022-08-28T19:46:23Z,3735372811,73,,3735372793,56,Back,3735373213,233,299,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451584305,299,6,1,30,35,89w5c6pw7vn0dxypi61tt0g4k,1,97,81.5,2022-08-27T15:03:12.523Z,2022-08-28T19:46:22Z,3735373109,73,,3735373107,56,Left,3735373137,233,246,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451584795,300,1,1,31,8,89w5c6pw7vn0dxypi61tt0g4k,0,99.5,99.5,2022-08-27T15:03:45.087Z,2022-08-28T19:46:26Z,3735375421,56,Center,3735375423,140,94.9,3735375429,213,4.6,3735375425,141,47.8,3735375417,155,,3739507457,20,,3735375415,6,,3735375419,223,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3735375427,212,3735375431,1,3741443037,178,,3735375413,2,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,
2451584853,247,12,1,31,9,b79uipsy57y1jqpy07h4i5ovk,1,4.2,54.6,2022-08-27T15:03:46.840Z,2022-08-28T19:46:36Z,3735375663,213,0.2,3741443623,178,,3735375659,141,62.0,3735375655,56,Back,3735375661,212,21.2,3735375657,140,23.8,3735375673,15,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451584923,301,1,1,31,12,89w5c6pw7vn0dxypi61tt0g4k,1,77.5,47.8,2022-08-27T15:03:49.042Z,2022-08-28T19:46:43Z,3735375985,212,26.8,3735375987,213,3.8,3735375981,140,57.9,3741444247,178,,3735375983,141,22.5,3735375979,56,Center,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585027,302,1,1,31,15,89w5c6pw7vn0dxypi61tt0g4k,1,57.9,22.5,2022-08-27T15:03:52.498Z,2022-08-28T19:46:48Z,3735376537,213,5.9,3735376531,212,13.7,3735376517,140,69.9,3735376513,56,Right,3735376525,141,14.6,3741444651,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585041,303,50,1,31,19,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,12.8,2022-08-27T15:03:56.717Z,2022-08-28T19:47:02Z,3735376571,286,,3735376841,233,248,3735376569,56,Right,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585083,248,7,1,31,20,b79uipsy57y1jqpy07h4i5ovk,1,26.8,87.2,2022-08-27T15:03:57.318Z,2022-08-28T19:47:11Z,3739509173,383,,3741446153,178,,3735376743,56,Back,3735376785,233,303,3735376745,285,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585087,249,49,1,31,21,b79uipsy57y1jqpy07h4i5ovk,1,25.1,90.3,2022-08-27T15:03:58.913Z,2022-08-28T19:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585125,250,1,1,31,23,b79uipsy57y1jqpy07h4i5ovk,0,32.2,91.9,2022-08-27T15:04:00.303Z,2022-08-28T19:47:23Z,3735376953,140,51.7,3741447085,178,,3735376957,212,22.7,3735376951,56,Center,3735376955,141,77.5,3735376959,213,5.8,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452925993,950,43,1,31,25,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:04:02.072Z,2022-08-29T08:01:58Z,3742577143,21,0,3742577141,388,0,3742577149,144,82,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452925999,951,43,1,31,25,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:04:02.086Z,2022-08-29T08:02:05Z,3742577169,144,82,3742577163,21,0,3742577161,388,0,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585139,304,49,1,31,25,89w5c6pw7vn0dxypi61tt0g4k,1,39.5,24,2022-08-27T15:04:02.087Z,2022-08-28T19:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585181,305,1,1,31,26,89w5c6pw7vn0dxypi61tt0g4k,1,36.2,12.5,2022-08-27T15:04:03.958Z,2022-08-28T19:47:42Z,3735377251,141,2.9,3735377253,212,7.3,3735377245,56,Back,3735377249,140,39.3,3735377255,213,5.2,3741448555,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585197,306,1,1,31,27,89w5c6pw7vn0dxypi61tt0g4k,0,39.2,2.9,2022-08-27T15:04:04.607Z,2022-08-28T19:47:51Z,3735377333,140,38.8,3735377337,212,4.0,3735377331,56,Back,3741449123,178,,3735377339,213,1.7,3735377335,141,8.8,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585233,251,61,1,31,27,b79uipsy57y1jqpy07h4i5ovk,1,52.7,93.8,2022-08-27T15:04:04.857Z,2022-08-28T19:48:17Z,3741450933,178,,3735377489,56,Left,,,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585263,252,5,1,31,28,b79uipsy57y1jqpy07h4i5ovk,0,58.4,101.4,2022-08-27T15:04:05.944Z,2022-08-28T19:48:25Z,3735377627,347,,3735377777,233,307,3735377625,56,Left,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585273,307,5,1,31,28,89w5c6pw7vn0dxypi61tt0g4k,1,41.6,-1.4,2022-08-27T15:04:05.944Z,2022-08-28T19:48:24Z,3735377681,56,Back,3735377683,347,,3735377721,233,252,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585445,308,1,1,31,38,89w5c6pw7vn0dxypi61tt0g4k,1,34.1,0,2022-08-27T15:04:15.307Z,2022-08-28T19:48:32Z,3735378567,107,,3735378575,212,14.4,3735378573,141,17.0,3735378571,140,40.7,3735378577,213,1.1,3735378569,56,Back,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585505,309,1,1,31,39,89w5c6pw7vn0dxypi61tt0g4k,0,40.7,17,2022-08-27T15:04:16.373Z,2022-08-28T19:48:36Z,3735378923,1,,3735378921,213,6.3,3741452259,178,,3735378915,140,77.2,3735378919,212,38.3,3735378913,56,Right,3735378917,141,16.5,3739511421,157,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585531,253,44,1,31,42,b79uipsy57y1jqpy07h4i5ovk,1,21,86,2022-08-27T15:04:19.511Z,2022-08-30T01:04:15Z,3735379047,233,310,3735379011,56,Back,3735379013,285,,,,,,,,,,,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585517,310,44,1,31,42,89w5c6pw7vn0dxypi61tt0g4k,0,79,14,2022-08-27T15:04:19.512Z,2022-08-28T19:48:47Z,3735378963,56,Right,3735378965,286,,3735379239,233,253,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585571,254,1,1,31,42,b79uipsy57y1jqpy07h4i5ovk,1,19.2,88.4,2022-08-27T15:04:19.541Z,2022-08-30T01:04:15Z,3735379225,56,Back,3735379229,140,25.0,3741453407,388,,3735379235,213,0.4,3735379233,212,6.8,3735379221,3,,3735379231,141,92.7,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585585,255,1,1,31,44,b79uipsy57y1jqpy07h4i5ovk,1,26.1,93.8,2022-08-27T15:04:21.447Z,2022-08-28T19:49:03Z,3735379293,3,,3735379297,140,20.3,3735379301,212,6.7,3735379303,213,3.6,3741453937,388,,3735379295,56,Back,3735379299,141,89.7,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585623,256,1,1,31,45,b79uipsy57y1jqpy07h4i5ovk,0,20.3,89.7,2022-08-27T15:04:22.569Z,2022-08-28T19:49:13Z,3735379505,213,5.7,3735379495,140,44.4,3741454589,178,,3735379497,141,63.3,3735379491,157,,3735379493,56,Back,3735379501,212,31.0,3735379507,1,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585701,257,4,1,31,48,b79uipsy57y1jqpy07h4i5ovk,1,45.9,62.1,2022-08-27T15:04:25.700Z,2022-08-28T19:50:11Z,3735379897,10,,3735379899,56,Back,3735379901,152,,3735379903,286,,3735379973,233,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585709,311,4,1,31,48,89w5c6pw7vn0dxypi61tt0g4k,0,54.1,37.9,2022-08-27T15:04:25.701Z,2022-08-28T19:50:11Z,3735379927,10,,3735379933,285,,3735379931,152,,3735380003,233,257,3735379929,56,Center,3741458597,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586319,258,1,1,32,12,b79uipsy57y1jqpy07h4i5ovk,1,44.4,61.8,2022-08-27T15:04:49.014Z,2022-08-28T19:50:27Z,3735466479,189,,3735382669,212,28.6,3735382657,152,,3735382665,141,46.2,3735382673,213,5.9,3741459773,178,,3735382655,5,,3735382659,56,Center,aq8emkcjejbav0fys17iqv2ll,J. Bakker,3735382661,140,,,,,,,,,,,,69.7,,,,,,,,,,,,,,,,,,,,,,,
2451586363,259,1,1,32,13,b79uipsy57y1jqpy07h4i5ovk,1,71.4,47.2,2022-08-27T15:04:50.924Z,2022-08-28T19:50:33Z,3735467757,156,,3735382853,56,Center,3735382865,213,2.1,3741460255,178,,3735382863,212,8.2,3735382861,141,57.9,3735468545,189,,3735382859,140,67.7,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586403,260,1,1,32,16,b79uipsy57y1jqpy07h4i5ovk,1,62.9,62.1,2022-08-27T15:04:53.968Z,2022-08-28T19:50:50Z,3735383055,212,16.2,3735383051,140,77.7,3735383057,213,0.3,3735383049,56,Center,3741460899,178,,3735383053,141,69.0,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586435,261,1,1,32,18,b79uipsy57y1jqpy07h4i5ovk,1,77.8,69,2022-08-27T15:04:55.317Z,2022-08-28T19:50:59Z,3735383153,140,72.2,3735383157,212,12.9,3735383151,56,Left,3741461997,178,,3735383159,213,2.0,3735383155,141,85.9,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586465,262,1,1,32,20,b79uipsy57y1jqpy07h4i5ovk,1,72.2,85.9,2022-08-27T15:04:57.068Z,2022-08-28T19:51:07Z,3735383275,56,Left,3735383279,141,92.1,3735383283,213,2.7,3735383281,212,10.1,3741462639,178,,3735383277,140,63.5,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586535,263,1,1,32,22,b79uipsy57y1jqpy07h4i5ovk,1,63.2,91.1,2022-08-27T15:04:59.423Z,2022-08-28T19:51:16Z,3741463413,178,,3735383665,212,11.4,3735383663,141,83.8,3735383659,56,Left,3735383667,213,3.6,3735383661,140,53.4,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586669,264,1,1,32,25,b79uipsy57y1jqpy07h4i5ovk,1,53.4,83.5,2022-08-27T15:05:02.507Z,2022-08-28T19:51:23Z,3735384317,141,64.3,3735384313,56,Center,3735384315,140,72.5,3735384319,212,23.9,3741463907,178,,3735384321,213,5.7,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586693,265,1,1,32,29,b79uipsy57y1jqpy07h4i5ovk,1,68.6,74.1,2022-08-27T15:05:06.622Z,2022-08-28T19:51:29Z,3735384413,56,Left,3735384417,140,73.7,3735384425,213,1.1,3735384423,212,12.6,3735384421,141,90.8,3741464509,178,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586707,266,1,1,32,30,b79uipsy57y1jqpy07h4i5ovk,0,73.6,89.6,2022-08-27T15:05:07.237Z,2022-08-28T19:51:38Z,3735384499,56,Left,3741465177,178,,3735384505,212,12.2,3735384507,213,6.1,3735384501,140,84.9,3735384503,141,85.7,3735384497,155,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586807,313,1,1,32,31,89w5c6pw7vn0dxypi61tt0g4k,0,15.7,17.7,2022-08-27T15:05:08.843Z,2022-08-28T19:51:45Z,3735384963,1,,3735384959,213,5.8,3741465657,178,,3735384939,140,32.6,3735384935,56,Back,3735384931,157,,3735384945,141,5.6,3735384953,212,19.6,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586753,312,43,1,32,34,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:05:11.045Z,2022-08-27T15:05:15Z,3735385289,144,49,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586875,267,1,1,32,35,b79uipsy57y1jqpy07h4i5ovk,1,68.7,93.5,2022-08-27T15:05:12.363Z,2022-08-28T19:51:50Z,3735385253,3,,3735385257,56,Left,3735385265,213,5.2,3735385263,212,7.9,3735385261,141,83.2,3741466171,388,,3735385259,140,72.1,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586995,268,1,1,32,38,b79uipsy57y1jqpy07h4i5ovk,1,67.8,75.7,2022-08-27T15:05:15.237Z,2022-08-28T19:52:27Z,3735385899,212,35.9,3741469155,178,,3735385901,213,4.5,3735385895,140,59.1,3735385903,1,,3735385897,141,24.6,3735385893,56,Center,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587031,269,1,1,32,44,b79uipsy57y1jqpy07h4i5ovk,1,72.3,31.5,2022-08-27T15:05:21.228Z,2022-08-28T19:52:40Z,3735386105,56,Center,3735386109,141,33.9,3735386111,212,13.9,3735386113,213,0.1,3735386107,140,85.4,3741469921,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587063,270,61,1,32,46,b79uipsy57y1jqpy07h4i5ovk,0,84.3,34.3,2022-08-27T15:05:23.201Z,2022-08-28T19:53:02Z,3741471211,178,,3735386301,56,Center,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587073,314,49,1,32,46,89w5c6pw7vn0dxypi61tt0g4k,1,14.4,64,2022-08-27T15:05:23.896Z,2022-08-28T19:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587163,315,1,1,32,47,89w5c6pw7vn0dxypi61tt0g4k,1,14.4,64,2022-08-27T15:05:24.413Z,2022-08-28T19:53:14Z,3735386765,56,Back,3735386769,141,76.1,3735386771,212,19.5,3741471923,178,,3735386773,213,0.4,3735386767,140,31.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587281,316,1,1,32,50,89w5c6pw7vn0dxypi61tt0g4k,0,35.6,86.3,2022-08-27T15:05:27.583Z,2022-08-28T19:53:22Z,3735387257,56,Center,3735387269,1,,3735387263,212,35.6,3735387259,140,68.2,3735387267,213,6.0,3735387261,141,71.8,3741472441,178,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452926353,868,43,1,32,54,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:05:31.056Z,2022-08-29T08:07:02Z,3742578049,144,82,3742578045,178,0,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587217,271,49,1,32,54,b79uipsy57y1jqpy07h4i5ovk,1,35.8,31.2,2022-08-27T15:05:31.063Z,2022-08-29T08:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587501,272,1,1,32,55,b79uipsy57y1jqpy07h4i5ovk,1,29.2,36.1,2022-08-27T15:05:32.143Z,2022-08-28T19:53:43Z,3735388277,141,67.5,3735388271,140,41.9,3741473979,178,,3735388267,56,Back,3735388281,213,1.0,3735388279,212,25.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587625,273,1,1,33,2,b79uipsy57y1jqpy07h4i5ovk,1,51.3,69.3,2022-08-27T15:05:39.957Z,2022-08-28T19:53:58Z,3735388933,140,52.6,3735388937,212,17.7,3735388931,56,Center,3741475011,178,,3735388935,141,43.3,3735388939,213,4.8,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587847,274,1,1,33,6,b79uipsy57y1jqpy07h4i5ovk,1,56,37.4,2022-08-27T15:05:43.832Z,2022-08-28T19:54:03Z,3735390007,141,3.4,3735390003,56,Right,3741475217,178,,3735390011,213,5.3,3735390005,140,71.7,3735390009,212,28.4,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587877,275,1,1,33,12,b79uipsy57y1jqpy07h4i5ovk,0,75.2,11.8,2022-08-27T15:05:49.862Z,2022-08-28T19:54:33Z,3739517695,223,,3735390135,1,,3741477323,178,,3735390131,212,46.3,3735390133,213,0.9,3735390127,140,100.0,3735390119,2,,3735390129,141,67.0,7lpwkpwfw656re3pymntslv55,B. Adekanye,3735390125,56,3735390123,155,3739517697,72,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2451587883,276,5,1,33,15,b79uipsy57y1jqpy07h4i5ovk,0,101.5,65.8,2022-08-27T15:05:52.369Z,2022-08-28T19:54:44Z,3735390301,233,317,3735390163,56,Center,3735390165,346,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587887,317,5,1,33,15,89w5c6pw7vn0dxypi61tt0g4k,1,-1.5,34.2,2022-08-27T15:05:52.369Z,2022-08-28T19:54:43Z,3735390179,346,,3735390251,233,276,3735390177,56,Back,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588709,318,1,1,33,35,89w5c6pw7vn0dxypi61tt0g4k,1,2.4,40.3,2022-08-27T15:06:12.477Z,2022-08-28T19:54:58Z,3735394513,212,32.3,3735394517,1,,3735394511,141,85.6,3735394505,124,,3735394509,140,11.5,3735394507,56,Back,3735394521,237,,3735394515,213,1.3,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588807,319,1,1,33,39,89w5c6pw7vn0dxypi61tt0g4k,0,11.5,85.6,2022-08-27T15:06:16.378Z,2022-08-28T19:55:02Z,3735395051,141,95.3,3735395057,1,,3735395049,140,62.4,3735395045,155,,3735395053,212,53.9,3741479643,178,,3735395055,213,0.1,3735395047,56,Left,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452926569,879,67,1,33,44,b79uipsy57y1jqpy07h4i5ovk,1,24.5,3,2022-08-27T15:06:21.223Z,2022-08-30T01:04:16Z,3742578643,233,957,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452926565,957,67,1,33,44,89w5c6pw7vn0dxypi61tt0g4k,0,75.5,97,2022-08-27T15:06:21.224Z,2022-08-29T08:08:47Z,3742578651,233,879,,,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588909,277,1,1,33,44,b79uipsy57y1jqpy07h4i5ovk,1,24.2,3.2,2022-08-27T15:06:21.247Z,2022-08-30T01:04:16Z,3735395523,213,0.8,3735395521,212,16.9,3741484667,178,,3735395515,56,Back,3735395519,141,21.6,3735395513,157,,3735395517,140,35.0,3735395525,1,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588997,278,1,1,33,47,b79uipsy57y1jqpy07h4i5ovk,1,34.8,20.6,2022-08-27T15:06:24.701Z,2022-08-28T19:56:09Z,3735395997,140,50.4,3741485351,388,,3735395993,3,,3735396003,213,0.5,3735395999,141,32.4,3735395995,56,Center,3735396001,212,18.2,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589091,279,1,1,33,50,b79uipsy57y1jqpy07h4i5ovk,1,50.4,32.4,2022-08-27T15:06:27.073Z,2022-08-28T19:56:14Z,3741485709,388,,3735396481,56,Center,3735396487,212,9.1,3735396483,140,58.2,3735396479,168,,3735396489,213,5.8,3735396485,141,26.7,3735396477,3,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589101,280,49,1,33,50,b79uipsy57y1jqpy07h4i5ovk,1,55.8,28.9,2022-08-27T15:06:27.949Z,2022-08-28T19:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589211,281,1,1,33,54,b79uipsy57y1jqpy07h4i5ovk,1,55.7,43.6,2022-08-27T15:06:31.342Z,2022-08-28T19:56:27Z,3735397089,56,Back,3741486617,178,,3735397095,212,14.2,3735397097,213,2.5,3735397091,140,45.0,3735397093,141,56.3,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589385,282,1,1,33,58,b79uipsy57y1jqpy07h4i5ovk,1,44.7,54.9,2022-08-27T15:06:35.083Z,2022-08-28T19:56:35Z,3735397893,140,52.1,3735397891,56,Right,3735397897,212,34.9,3735397901,1,,3735397895,141,4.9,3735397899,213,4.9,3741487149,178,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589469,283,1,1,34,3,b79uipsy57y1jqpy07h4i5ovk,1,57,11,2022-08-27T15:06:40.583Z,2022-08-28T19:56:42Z,3735398389,212,15.2,3735398377,56,Center,3741487695,178,,3735398391,213,1.6,3735398387,141,33.3,3735398383,140,56.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589515,284,1,1,34,5,b79uipsy57y1jqpy07h4i5ovk,1,57.1,33.9,2022-08-27T15:06:42.319Z,2022-08-28T19:56:48Z,3735398607,212,7.5,3735398601,56,Center,3735398603,140,51.9,3735398609,213,3.9,3741488071,178,,3735398605,141,26.4,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
