id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530512719,539,1,1,48,49,24fvcruwqrqvqa3aonf8c3zuy,1,53.8,22.9,2023-04-08T18:49:02.363Z,2023-04-08T18:49:23Z,4173684683,189,,4173682765,141,35.0,4173682761,56,Back,4173682767,212,18.8,4173682763,140,37.7,4173682769,213,2.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512727,540,1,1,48,50,24fvcruwqrqvqa3aonf8c3zuy,1,37.7,35,2023-04-08T18:49:03.275Z,2023-04-08T18:49:04Z,4173682821,140,43.6,4173682825,212,8.9,4173682819,56,Back,4173682823,141,25.6,4173682827,213,5.5,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512777,541,1,1,48,50,24fvcruwqrqvqa3aonf8c3zuy,1,43.6,25.6,2023-04-08T18:49:03.978Z,2023-04-08T18:49:05Z,4173683041,56,Back,4173683045,141,32.2,4173683047,212,5.8,4173683049,213,0.9,4173683043,140,47.1,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512785,542,1,1,48,51,24fvcruwqrqvqa3aonf8c3zuy,0,47.1,32.2,2023-04-08T18:49:04.629Z,2023-04-08T18:58:51Z,4173683105,212,22.6,4173683101,140,67.1,4173683103,141,20.0,4173683099,56,Right,4173683107,213,5.9,4173683097,155,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512811,334,1,1,48,52,dqk062lu0vm8epvytbm6r4mmf,1,25.6,88.2,2023-04-08T18:49:05.383Z,2023-04-08T18:49:07Z,4173683203,141,88.4,4173683209,212,12.2,4173683213,213,0.0,4173683195,3,,4173683201,140,37.2,4173683197,56,Back,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512817,335,49,1,48,53,dqk062lu0vm8epvytbm6r4mmf,1,36.3,91.9,2023-04-08T18:49:06.624Z,2023-04-09T05:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512831,336,1,1,48,54,dqk062lu0vm8epvytbm6r4mmf,1,35.8,94.1,2023-04-08T18:49:07.200Z,2023-04-09T05:08:54Z,4173683303,141,94.7,4173683299,56,Back,4173683307,213,3.1,4173683305,212,7.9,4173683301,140,28.3,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512935,337,1,1,48,55,dqk062lu0vm8epvytbm6r4mmf,1,28.3,94.7,2023-04-08T18:49:09Z,2023-04-08T18:49:13Z,4173683827,140,37.1,4173683839,213,5.5,4173683831,141,82.0,4173683825,56,Back,4173683835,212,12.6,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512943,338,4,1,48,59,dqk062lu0vm8epvytbm6r4mmf,1,36.6,82.2,2023-04-08T18:49:13Z,2023-04-08T18:49:15Z,4173684113,233,543,4173683881,265,,4173683883,286,,4173683879,152,,4173683877,56,Back,4173683875,13,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530512971,543,4,1,48,59,24fvcruwqrqvqa3aonf8c3zuy,0,63.4,17.8,2023-04-08T18:49:13.001Z,2023-04-08T18:49:37Z,4173684133,233,338,4173684023,13,,4173684029,265,,4173684027,152,,4173684031,285,,4173684025,56,Right,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513549,339,1,1,49,31,dqk062lu0vm8epvytbm6r4mmf,1,42.2,84,2023-04-08T18:49:44.489Z,2023-04-08T18:49:48Z,4173687071,213,5.3,4173687061,152,,4173687069,212,54.9,4173687059,196,,4173687055,5,,4173687065,140,71.5,4173687063,56,Right,4173687057,155,,8znaym62oghri26gdn8o6fz84,S. Seymor,4173687067,141,17.2,4173687073,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513571,340,1,1,49,35,dqk062lu0vm8epvytbm6r4mmf,0,71.5,16,2023-04-08T18:49:48.055Z,2023-04-08T18:49:50Z,4173687261,213,1.0,4173687251,3,,4173687253,56,Center,4173687259,212,24.0,4173687255,140,83.5,4173687257,141,46.0,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513607,544,12,1,49,37,24fvcruwqrqvqa3aonf8c3zuy,1,14.5,53,2023-04-08T18:49:50.667Z,2023-04-08T18:49:52Z,4173687453,141,72.0,4173687455,212,19.1,4173687457,213,0.7,4173687449,56,Back,4173687481,15,,4173687451,140,27.9,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513633,545,49,1,49,40,24fvcruwqrqvqa3aonf8c3zuy,1,30,72.5,2023-04-08T18:49:53.116Z,2023-04-08T18:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513703,546,3,1,49,42,24fvcruwqrqvqa3aonf8c3zuy,0,44.9,90.5,2023-04-08T18:49:55.947Z,2023-04-09T05:09:26Z,4175243901,465,,4173688153,233,341,4173687973,56,Back,4173687975,286,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513721,341,7,1,49,42,dqk062lu0vm8epvytbm6r4mmf,1,55.1,9.5,2023-04-08T18:49:55.948Z,2023-04-09T05:09:29Z,4173688083,56,Right,4173688085,285,,4173688135,233,546,4175244007,385,,4173688081,167,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513723,342,5,1,49,44,dqk062lu0vm8epvytbm6r4mmf,0,55.8,-1.4,2023-04-08T18:49:57.288Z,2023-04-08T18:50:07Z,4173688113,347,,4173689209,233,547,4173688111,56,Right,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513919,547,5,1,49,44,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,101.4,2023-04-08T18:49:57.288Z,2023-04-08T18:59:57Z,4173689151,56,Back,4173689153,347,,4173689169,233,342,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513961,548,1,1,49,53,24fvcruwqrqvqa3aonf8c3zuy,1,43.2,100,2023-04-08T18:50:06.123Z,2023-04-08T18:50:08Z,4173689343,213,3.8,4173689335,56,Back,4173689337,140,32.3,4173689339,141,87.6,4173689333,107,,4173689341,212,14.6,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514019,549,1,1,49,55,24fvcruwqrqvqa3aonf8c3zuy,1,31.8,84.3,2023-04-08T18:50:08.138Z,2023-04-08T18:50:10Z,4173689635,140,32.8,4173689639,212,30.1,4173689633,56,Back,4173689637,141,40.1,4173689641,213,4.7,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514089,550,1,1,49,57,24fvcruwqrqvqa3aonf8c3zuy,1,32.8,38.8,2023-04-08T18:50:10.763Z,2023-04-08T18:50:14Z,4173690067,140,62.7,4173690073,213,5.7,4173690069,141,5.9,4173690071,212,38.6,4173690065,56,Right,4173690075,1,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514125,551,1,1,50,1,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,5.9,2023-04-08T18:50:14.779Z,2023-04-08T18:50:16Z,4173690271,56,Center,4173690275,141,26.8,4173690277,212,14.9,4173690279,213,1.9,4173690273,140,60.0,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514157,552,1,1,50,3,24fvcruwqrqvqa3aonf8c3zuy,1,60,26.8,2023-04-08T18:50:16.779Z,2023-04-08T18:50:18Z,4173690413,141,21.2,4173690409,56,Center,4173690417,213,4.7,4173690411,140,60.1,4173690415,212,3.8,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514227,553,1,1,50,5,24fvcruwqrqvqa3aonf8c3zuy,1,60.1,21.2,2023-04-08T18:50:18.235Z,2023-04-08T18:50:22Z,4173690773,56,Back,4173690779,212,25.5,4173690777,141,31.9,4173690775,140,36.8,4173690781,213,2.9,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514277,554,1,1,50,9,24fvcruwqrqvqa3aonf8c3zuy,1,45,53.1,2023-04-08T18:50:22.635Z,2023-04-08T18:50:26Z,4173691023,140,57.3,4173691029,213,0.7,4173691027,212,16.9,4173691025,141,69.2,4173691021,56,Center,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514351,555,1,1,50,12,24fvcruwqrqvqa3aonf8c3zuy,1,57.3,69.2,2023-04-08T18:50:25.994Z,2023-04-08T18:50:31Z,4173691393,213,3.5,4173691389,141,58.7,4173691385,56,Back,4173691387,140,40.1,4173691391,212,19.4,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514383,556,1,1,50,18,24fvcruwqrqvqa3aonf8c3zuy,1,44.1,47.3,2023-04-08T18:50:31.594Z,2023-04-08T18:50:34Z,4173691531,56,Back,4173691533,140,44.1,4173691539,213,4.7,4173691537,212,13.7,4173691535,141,27.2,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514441,557,1,1,50,20,24fvcruwqrqvqa3aonf8c3zuy,1,44.1,27.2,2023-04-08T18:50:33.851Z,2023-04-08T18:50:37Z,4173691823,212,23.4,4173691817,56,Right,4173691819,140,59.6,4173691825,213,5.5,4173691821,141,2.5,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514449,558,1,1,50,24,24fvcruwqrqvqa3aonf8c3zuy,0,61.7,2.1,2023-04-08T18:50:37.211Z,2023-04-09T05:09:55Z,4173721931,212,6.1,4175245129,155,,4173691839,56,Right,4173721927,140,65.7,4173721929,141,8.7,4173721933,213,0.8,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514459,343,49,1,50,25,dqk062lu0vm8epvytbm6r4mmf,1,30.4,85,2023-04-08T18:50:38.120Z,2023-04-08T18:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514541,344,1,1,50,25,dqk062lu0vm8epvytbm6r4mmf,1,31.9,86.4,2023-04-08T18:50:38.759Z,2023-04-08T18:50:43Z,4173692249,141,95.5,4173692245,56,Back,4173692247,140,38.8,4173692253,213,0.7,4173692251,212,9.5,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514549,345,3,1,50,30,dqk062lu0vm8epvytbm6r4mmf,1,37.2,95,2023-04-08T18:50:43.256Z,2023-04-09T05:10:12Z,4175245737,464,,4173692349,233,559,4173692267,286,,4173692265,56,Back,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514559,559,45,1,50,30,24fvcruwqrqvqa3aonf8c3zuy,0,62.8,5,2023-04-08T18:50:43.256Z,2023-04-08T18:50:51Z,4173692313,285,,4173692381,233,345,4173692311,56,Right,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514585,346,1,1,50,30,dqk062lu0vm8epvytbm6r4mmf,1,36.2,96.7,2023-04-08T18:50:43.815Z,2023-04-08T18:50:47Z,4173692477,56,Back,4173692483,212,12.9,4173692479,140,26.6,4173692481,141,84.9,4173692485,213,3.8,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514631,347,1,1,50,34,dqk062lu0vm8epvytbm6r4mmf,1,25.8,78.5,2023-04-08T18:50:47.319Z,2023-04-08T18:50:49Z,4173692747,213,3.9,4173692743,141,54.2,4173692741,140,7.5,4173692745,212,25.3,4173692739,56,Back,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514689,348,1,1,50,36,dqk062lu0vm8epvytbm6r4mmf,1,7.5,54.2,2023-04-08T18:50:49.751Z,2023-04-08T18:50:54Z,4173693107,141,5.0,4173693109,212,39.7,4173693113,1,,4173693103,56,Back,4173693111,213,5.3,4173693105,140,27.9,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514741,349,1,1,50,42,dqk062lu0vm8epvytbm6r4mmf,1,30,10.4,2023-04-08T18:50:56.008Z,2023-04-08T18:50:59Z,4173693403,213,0.3,4173693393,155,,4173693399,141,20.3,4173693397,140,51.2,4173693395,56,Right,4173693401,212,23.3,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514875,350,1,1,50,46,dqk062lu0vm8epvytbm6r4mmf,1,54.3,8.7,2023-04-08T18:50:59.783Z,2023-04-08T18:51:07Z,4173694063,140,53.5,4173694069,212,13.6,4173694059,56,Center,4173694067,141,28.7,4173694071,213,1.6,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514913,351,1,1,50,54,dqk062lu0vm8epvytbm6r4mmf,1,40.9,35.8,2023-04-08T18:51:07.735Z,2023-04-08T18:51:11Z,4173694271,141,62.8,4173694275,213,1.8,4173694273,212,18.9,4173694267,56,Back,4173694269,140,36.8,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514935,352,1,1,50,58,dqk062lu0vm8epvytbm6r4mmf,1,45.7,73.5,2023-04-08T18:51:11.655Z,2023-04-08T18:51:14Z,4173694411,213,0.9,4173694405,140,57.4,4173694407,141,96.9,4173694409,212,20.1,4173694403,56,Left,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514991,353,1,1,51,1,dqk062lu0vm8epvytbm6r4mmf,1,59,96.7,2023-04-08T18:51:14.711Z,2023-04-08T18:51:18Z,4173694655,140,52.0,4173694657,141,88.1,4173694653,56,Left,4173694659,212,9.4,4173694661,213,3.8,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515001,354,30,1,51,2,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:51:15.891Z,2023-04-09T05:11:02Z,4173694693,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514999,560,30,1,51,2,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T18:51:15.891Z,2023-04-08T18:51:22Z,4173694691,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526325,570,18,2,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:07:30.058Z,2023-04-08T19:08:02Z,4173753815,55,571,4173753699,59,9,4173753695,44,Forward,4173753691,42,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526337,571,19,2,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:07:30.059Z,2023-04-08T20:07:16Z,4173753803,293,3,4173753807,55,570,4173753795,59,20,4173753805,44,Forward,4173753801,292,9,4173753791,145,9,4173753781,42,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530525941,356,32,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T19:07:40.058Z,2023-04-08T19:07:40Z,4173751781,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526007,566,32,2,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:07:40.058Z,2023-04-09T10:29:38Z,4173752105,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530525995,357,1,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,49.8,50.1,2023-04-08T19:07:40.158Z,2023-04-08T19:07:43Z,4173752067,279,S,4173752059,140,32.6,4173752063,212,19.1,4173752057,56,Back,4173752061,141,59.3,4173752065,213,2.8,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530530291,630,40,2,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:07:40.302Z,2023-04-08T19:25:02Z,4173774561,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4173775659,319,,4173774553,30,"a56woizbe4g6jpl3fg4tlgno5, 2e0o5pwinz3zhg9pqg5vej9ih, 6yush35gfp1sgyyzicye73rp, d4j19ipiaeuetyij08fofgs15, 62n3xzxpwe2j317q24rh5wjpx, d92v6n4pf20eepvli92lqau39, bx6j2y1hnu63lawn3rdoep1m2, 9uuk73i8obc7ji0dnan352nkl, 7snt4uu7f2d0g7utjm2xfis8a, 21k54i5a6d9bi4f6gplgzxiw9, exhxdmdq49xj4dnguq03qnlgq, 1abb1gcw7arw1nkbuxnccjca1, 3y9nm18as1wxhizq3fyazb2t, d5v47kueisvcjjz4f69m83sut, c8j50o9oqu2okdpjsr3nvnhsl, 1ph4g125dfsijfjzjpcvpcmlm, d9wjrxhmo0dlczkg0fpnf3e1h, 9vf02r3geinhsy732oxyrcacq",4173774559,130,8,4173774563,194,62n3xzxpwe2j317q24rh5wjpx,4173774555,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4173774557,59,"1, 3, 30, 23, 5, 18, 27, 15, 10, 20, 7, 6, 11, 16, 21, 22, 24, 28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526091,358,1,2,45,2,dqk062lu0vm8epvytbm6r4mmf,0,33.3,58.9,2023-04-08T19:07:42.962Z,2023-04-08T19:07:48Z,4173752475,155,,4173752485,213,5.7,4173752481,141,17.1,4173752477,56,Right,4173752487,1,,4173752479,140,75.6,4173752483,212,52.7,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526131,567,49,2,45,8,24fvcruwqrqvqa3aonf8c3zuy,1,24,88.1,2023-04-08T19:07:49.001Z,2023-04-08T19:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526151,568,1,2,45,9,24fvcruwqrqvqa3aonf8c3zuy,1,24,88.1,2023-04-08T19:07:49.223Z,2023-04-08T19:07:51Z,4173752821,56,Back,4173752825,141,75.6,4173752829,213,4.4,4173752823,140,21.4,4173752827,212,8.9,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526175,569,1,2,45,11,24fvcruwqrqvqa3aonf8c3zuy,0,21.4,75.6,2023-04-08T19:07:51.273Z,2023-04-08T19:07:54Z,4173752935,212,51.1,4173752931,140,69.9,4173752933,141,69.8,4173752939,1,,4173752937,213,6.2,4173752929,56,Center,4173752927,155,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526227,359,1,2,45,13,dqk062lu0vm8epvytbm6r4mmf,1,35.4,41,2023-04-08T19:07:53.089Z,2023-04-08T19:07:54Z,4173753201,213,0.8,4173753191,3,,4173753195,140,40.6,4173753197,141,49.6,4173753199,212,8.0,4173753193,56,Back,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526249,360,1,2,45,14,dqk062lu0vm8epvytbm6r4mmf,1,40.6,50.2,2023-04-08T19:07:54.784Z,2023-04-08T19:07:57Z,4173753337,213,2.6,4173753333,141,63.2,4173753327,3,,4173753329,56,Back,4173753335,212,17.2,4173753331,140,26.6,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526255,361,49,2,45,17,dqk062lu0vm8epvytbm6r4mmf,1,26.5,63.1,2023-04-08T19:07:57.553Z,2023-04-08T19:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526299,362,1,2,45,17,dqk062lu0vm8epvytbm6r4mmf,1,26.5,63.1,2023-04-08T19:07:57.793Z,2023-04-08T19:07:59Z,4173753553,141,51.9,4173753557,213,3.5,4173753549,56,Back,4173753555,212,22.2,4173753551,140,6.6,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526335,363,1,2,45,19,dqk062lu0vm8epvytbm6r4mmf,0,7.1,51.7,2023-04-08T19:07:59.745Z,2023-04-08T19:08:03Z,4173753761,212,42.8,4173753753,157,,4173753759,141,36.1,4173753765,1,,4173753755,56,Back,4173753757,140,46.6,4173753763,213,6.0,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526379,572,1,2,45,23,24fvcruwqrqvqa3aonf8c3zuy,1,56.7,64.8,2023-04-08T19:08:03.382Z,2023-04-08T19:08:05Z,4173753991,141,45.7,4173753993,212,13.0,4173753989,140,55.8,4173753997,213,4.6,4173753987,56,Center,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526385,573,49,2,45,25,24fvcruwqrqvqa3aonf8c3zuy,1,55.8,45.7,2023-04-08T19:08:05.095Z,2023-04-08T19:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526463,574,1,2,45,25,24fvcruwqrqvqa3aonf8c3zuy,1,55.8,45.7,2023-04-08T19:08:05.366Z,2023-04-08T19:08:09Z,4173754461,212,35.1,4173754465,1,,4173754455,56,Left,4173754453,155,,4173754459,141,82.1,4173754457,140,79.5,4173754463,213,0.8,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526523,575,1,2,45,29,24fvcruwqrqvqa3aonf8c3zuy,1,87.9,77.5,2023-04-08T19:08:09.782Z,2023-04-09T10:31:23Z,4173755603,154,,4173754805,56,Center,4173754811,212,14.4,4173754809,141,56.3,4173754813,213,4.6,4173754807,140,87.0,4173755601,210,13,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530526531,576,13,2,45,30,24fvcruwqrqvqa3aonf8c3zuy,1,88.8,60,2023-04-08T19:08:10.782Z,2023-04-09T10:31:24Z,4173755651,29,,4173755661,103,6.9,4173754851,22,,4173755051,20,,4173755659,102,40,4173755649,75,,4173755655,55,575,4173755665,230,98.4,d4j19ipiaeuetyij08fofgs15,J. Veerman,4173754853,17,,4173755663,328,,4173754855,56,Center,4173755667,231,51.6,4173755653,154,,,,,,,,,,,,,,,,,,,,,
2530526497,364,5,2,45,31,dqk062lu0vm8epvytbm6r4mmf,1,-1,58.1,2023-04-08T19:08:11.569Z,2023-04-08T19:08:13Z,4173754649,346,,4173754647,56,Back,4173754973,233,577,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
