id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2473779203,1414,83,1,17,59,ccpscwdcm65czscrun048ecn5,1,45.6,83.2,2022-10-16T12:50:17.098Z,2022-10-18T10:12:40Z,3853507627,399,160158,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472880967,198,61,1,17,59,24fvcruwqrqvqa3aonf8c3zuy,0,55.5,16.6,2022-10-16T12:50:17.163Z,2022-10-18T07:06:41Z,3853278693,178,,3848788937,56,Right,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472880975,151,49,1,18,1,ccpscwdcm65czscrun048ecn5,1,40.5,81.3,2022-10-16T12:50:18.514Z,2022-10-18T07:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881041,152,1,1,18,1,ccpscwdcm65czscrun048ecn5,1,40.7,84.1,2022-10-16T12:50:19.310Z,2022-10-18T07:07:04Z,3848789251,140,33.9,3853279079,178,,3848789255,212,9.5,3848789249,56,Back,3848789253,141,93.4,3848789257,213,2.4,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881075,153,1,1,18,3,ccpscwdcm65czscrun048ecn5,1,31.1,90.2,2022-10-16T12:50:21.182Z,2022-10-18T07:07:07Z,3848789435,213,4.3,3848789433,212,15.2,3848789427,56,Back,3853279143,178,,3848789431,141,70.2,3848789429,140,24.7,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881141,154,1,1,18,5,ccpscwdcm65czscrun048ecn5,1,24.3,67.8,2022-10-16T12:50:23.192Z,2022-10-18T07:07:10Z,3848789739,213,4.8,3853279205,178,,3848789731,56,Back,3848789737,212,18.4,3848789733,140,26.6,3848789735,141,41.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881213,155,1,1,18,10,ccpscwdcm65czscrun048ecn5,1,28.4,24.8,2022-10-16T12:50:27.615Z,2022-10-18T07:07:33Z,3848790181,56,Center,3848790193,1,,3848790177,155,,3848790189,212,41.5,3848790185,140,67.9,3848790191,213,6.3,3853279613,178,,3848790187,141,24.5,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881227,156,1,1,18,12,ccpscwdcm65czscrun048ecn5,1,68.2,24.3,2022-10-16T12:50:29.662Z,2022-10-18T07:07:38Z,3848790243,140,67.3,3848790245,141,44.8,3853279721,388,,3848790247,212,14.0,3848790241,56,Center,3848790239,3,,3848790249,213,1.6,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881353,157,1,1,18,14,ccpscwdcm65czscrun048ecn5,1,64.1,52.6,2022-10-16T12:50:31.703Z,2022-10-18T07:08:06Z,3848790889,155,,3848790897,212,8.6,3848790895,141,48.2,3853280211,178,,3848790893,140,71.8,3848790899,213,5.9,3848790891,56,Center,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881381,158,1,1,18,21,ccpscwdcm65czscrun048ecn5,1,73.8,18.5,2022-10-16T12:50:39.180Z,2022-10-18T07:08:10Z,3848791013,213,4.8,3848791009,141,4.9,3853280283,178,,3848791005,56,Right,3848791011,212,9.3,3848791007,140,74.5,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881447,159,1,1,18,23,ccpscwdcm65czscrun048ecn5,1,74.6,6.4,2022-10-16T12:50:40.968Z,2022-10-18T07:08:13Z,3848791335,56,Center,3848791337,140,59.7,3848791343,213,2.5,3848791341,212,20.0,3848791339,141,24.8,3853280345,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881475,160,1,1,18,26,ccpscwdcm65czscrun048ecn5,1,59.7,24.8,2022-10-16T12:50:43.686Z,2022-10-18T07:08:17Z,3848791437,141,53.4,3848791433,140,56.8,3848791439,212,19.7,3848791441,213,1.7,3853280417,178,,3848791431,56,Center,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881543,161,1,1,18,28,ccpscwdcm65czscrun048ecn5,1,58.4,60.2,2022-10-16T12:50:46.256Z,2022-10-18T07:08:20Z,3848791769,212,26.0,3853280481,178,,3848791771,213,1.2,3848791765,140,68.3,3848791763,56,Left,3848791767,141,95.2,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881577,162,1,1,18,33,ccpscwdcm65czscrun048ecn5,1,66.7,93.6,2022-10-16T12:50:50.430Z,2022-10-18T07:08:25Z,3853280603,178,,3848791941,140,51.4,3848791955,213,3.8,3848791945,141,76.0,3848791937,56,Center,3848791951,212,20.0,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881635,163,1,1,18,35,ccpscwdcm65czscrun048ecn5,1,45.7,72.9,2022-10-16T12:50:52.743Z,2022-10-18T07:08:28Z,3848792189,212,16.5,3848792193,213,4.0,3848792187,141,53.9,3848792183,56,Back,3853280659,178,,3848792185,140,36.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881703,164,1,1,18,38,ccpscwdcm65czscrun048ecn5,0,34.4,51.6,2022-10-16T12:50:55.502Z,2022-10-18T07:08:34Z,3848792527,141,47.3,3848792525,140,91.7,3848792533,1,,3848792523,56,Center,3848792529,212,60.2,3853280769,178,,3848792531,213,6.2,3848792521,157,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881707,199,49,1,18,41,24fvcruwqrqvqa3aonf8c3zuy,1,7.1,57.6,2022-10-16T12:50:59.345Z,2022-10-18T07:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881819,200,1,1,18,43,24fvcruwqrqvqa3aonf8c3zuy,1,9.3,55.5,2022-10-16T12:51:00.841Z,2022-10-18T07:08:45Z,3848793087,213,4.9,3853280975,178,,3848793085,212,11.7,3848793083,141,38.6,3848793079,56,Back,3848793081,140,11.5,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881891,201,1,1,18,47,24fvcruwqrqvqa3aonf8c3zuy,1,17.7,39.2,2022-10-16T12:51:05.213Z,2022-10-18T07:08:48Z,3848793445,213,1.2,3853281057,178,,3848793437,56,Back,3848793443,212,7.5,3848793439,140,20.3,3848793441,141,49.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881963,202,1,1,18,51,24fvcruwqrqvqa3aonf8c3zuy,1,26.8,57.4,2022-10-16T12:51:09.258Z,2022-10-18T07:08:52Z,3848793777,141,42.6,3848793781,212,10.9,3848793767,56,Back,3848793773,140,30.7,3853281125,178,,3848793787,213,5.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472881983,203,1,1,18,56,24fvcruwqrqvqa3aonf8c3zuy,0,36.2,33.9,2022-10-16T12:51:14.193Z,2022-10-18T07:08:59Z,3848793857,212,10.6,3848793863,213,0.1,3853281247,178,,3848793849,56,Back,3848793853,141,35.1,3848793851,140,46.3,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882019,165,8,1,18,57,ccpscwdcm65czscrun048ecn5,1,57,62.9,2022-10-16T12:51:14.670Z,2022-10-18T07:09:06Z,3848794043,56,Center,3853281363,178,,3849889331,383,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882023,166,49,1,18,59,ccpscwdcm65czscrun048ecn5,1,57,62.9,2022-10-16T12:51:16.851Z,2022-10-18T07:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882107,167,1,1,19,0,ccpscwdcm65czscrun048ecn5,1,60.6,58.1,2022-10-16T12:51:17.719Z,2022-10-18T07:09:16Z,3848794917,4,,3848794497,141,38.9,3848794493,56,Center,3848794495,140,88.0,3848794499,212,31.6,3853281589,178,,3848794501,213,5.9,3848794491,155,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882113,168,1,1,19,2,ccpscwdcm65czscrun048ecn5,1,88.9,38.7,2022-10-16T12:51:19.913Z,2022-10-18T07:09:26Z,3848794533,212,16.8,3853281741,388,,3848795613,210,13,3848794525,3,,3848794527,56,Center,3848794561,156,,3848794535,213,3.2,3848794531,141,36.3,4octqavtgpv5u1rnpss898nah,M. Sylla,3848796863,154,3848794529,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2472882131,169,13,1,19,4,ccpscwdcm65czscrun048ecn5,1,83.9,35.5,2022-10-16T12:51:22.184Z,2022-10-18T07:09:26Z,3848794647,56,Center,3848795639,29,,3848795643,55,168,3848795637,73,,3848794643,22,,3848795001,20,,3848795651,103,9.7,3848796873,154,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,3853281809,178,3848795657,231,46.9,3849891315,63,,,3848795649,102,60.5,,3848795655,230,98.0,,,,,,,,,,,,,,,,,,,,,,,,,
2472882141,170,5,1,19,7,ccpscwdcm65czscrun048ecn5,0,100.9,67.8,2022-10-16T12:51:24.608Z,2022-10-18T07:09:29Z,3848794887,233,204,3848794709,346,,3848794707,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882169,204,5,1,19,7,24fvcruwqrqvqa3aonf8c3zuy,1,-0.9,32.2,2022-10-16T12:51:24.608Z,2022-10-18T07:09:29Z,3848794877,233,170,3848794847,56,Back,3848794849,346,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882937,205,1,1,19,49,24fvcruwqrqvqa3aonf8c3zuy,1,5,49,2022-10-16T12:52:07.051Z,2022-10-18T07:09:32Z,3848798759,213,0.4,3848798751,140,57.4,3848798747,56,Left,3848798761,1,,3848798741,124,,3848798757,212,60.4,3848798765,74,,3848798755,141,85.5,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882969,206,1,1,19,52,24fvcruwqrqvqa3aonf8c3zuy,0,58,87.2,2022-10-16T12:52:09.640Z,2022-10-18T07:09:38Z,3848798929,3,,3848798939,212,15.4,3848798941,213,0.7,3848798931,168,,3853281981,388,,3848798937,141,100.0,3848798933,56,Left,3848798935,140,69.1,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883005,171,5,1,19,55,ccpscwdcm65czscrun048ecn5,1,30.6,-1.9,2022-10-16T12:52:12.771Z,2022-10-18T07:09:44Z,3848799095,347,,3848799105,233,207,3848799093,56,Back,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472882971,207,5,1,19,55,24fvcruwqrqvqa3aonf8c3zuy,0,69.4,101.9,2022-10-16T12:52:12.771Z,2022-10-18T07:09:44Z,3848799117,233,171,3848798945,347,,3848798943,56,Left,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883141,172,1,1,20,1,ccpscwdcm65czscrun048ecn5,1,30.2,0,2022-10-16T12:52:19.332Z,2022-10-18T07:09:47Z,3848799717,107,,3848799727,140,36.4,3848799735,212,12.0,3848799723,56,Back,3848799741,213,1.0,3848799731,141,13.0,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883249,173,1,1,20,7,ccpscwdcm65czscrun048ecn5,1,26.4,30.6,2022-10-16T12:52:24.715Z,2022-10-18T07:09:50Z,3848800359,56,Back,3853282141,178,,3848800361,140,21.1,3848800367,213,1.8,3848800365,212,24.2,3848800363,141,65.3,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883311,174,1,1,20,13,ccpscwdcm65czscrun048ecn5,0,33.3,82.9,2022-10-16T12:52:31.264Z,2022-10-18T07:09:55Z,3848800663,56,Center,3848800665,140,76.8,3848800673,1,,3848800667,141,56.9,3853282241,178,,3848800669,212,49.0,3848800671,213,5.9,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883295,208,49,1,20,18,24fvcruwqrqvqa3aonf8c3zuy,1,24.4,43.8,2022-10-16T12:52:35.412Z,2022-10-18T07:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883351,209,1,1,20,18,24fvcruwqrqvqa3aonf8c3zuy,1,22.5,44.4,2022-10-16T12:52:35.445Z,2022-10-18T07:10:08Z,3848800877,212,19.7,3848800875,141,45.7,3853282441,178,,3848800873,140,3.8,3848800879,213,3.1,3848800871,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883439,210,1,1,20,21,24fvcruwqrqvqa3aonf8c3zuy,1,3.7,45.1,2022-10-16T12:52:38.619Z,2022-10-18T07:10:12Z,3848801221,140,10.4,3848801219,56,Back,3848801225,212,22.5,3848801223,141,13.6,3848801227,213,5.0,3853282503,178,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883519,211,1,1,20,26,24fvcruwqrqvqa3aonf8c3zuy,1,17.6,20.7,2022-10-16T12:52:43.883Z,2022-10-18T07:10:15Z,3848801577,141,65.6,3848801581,213,1.2,3848801575,140,27.3,3848801583,1,,3853282567,178,,3848801579,212,32.2,3848801571,56,Back,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883607,212,1,1,20,32,24fvcruwqrqvqa3aonf8c3zuy,1,28.9,66.2,2022-10-16T12:52:49.516Z,2022-10-18T07:10:17Z,3848801929,213,4.8,3848801931,1,,3848801921,56,Back,3853282609,178,,3848801927,212,32.8,3848801925,141,18.1,3848801923,140,31.1,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883619,213,1,1,20,37,24fvcruwqrqvqa3aonf8c3zuy,1,47.3,8.5,2022-10-16T12:52:55.172Z,2022-10-18T07:10:20Z,3848801999,212,11.2,3848802001,213,6.0,3853282653,178,,3848801997,141,3.2,3848801993,56,Right,3848801995,140,57.4,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883623,214,1,1,20,39,24fvcruwqrqvqa3aonf8c3zuy,0,57.8,3.4,2022-10-16T12:52:57.087Z,2022-10-18T07:10:24Z,3848802229,286,,3848802021,141,3.5,3848802019,140,59.1,3848802025,213,0.0,3848802023,212,1.4,3848802223,236,,3848802017,56,Right,3848802225,233,175,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3853282719,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883647,175,74,1,20,39,ccpscwdcm65czscrun048ecn5,1,41.3,89.7,2022-10-16T12:52:57.189Z,2022-10-18T07:10:28Z,3853282819,178,,3848802163,285,,3848802269,233,214,3848802159,56,Back,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883675,176,5,1,20,42,ccpscwdcm65czscrun048ecn5,0,56.2,101.4,2022-10-16T12:52:59.462Z,2022-10-18T07:10:31Z,3848803415,233,215,3848802339,347,,3848802337,56,Left,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883901,215,5,1,20,42,24fvcruwqrqvqa3aonf8c3zuy,1,43.8,-1.4,2022-10-16T12:52:59.462Z,2022-10-18T07:10:31Z,3848803407,233,176,3848803403,56,Back,3848803405,347,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883919,216,1,1,20,50,24fvcruwqrqvqa3aonf8c3zuy,1,47.8,0,2022-10-16T12:53:07.663Z,2022-10-18T07:10:44Z,3848803471,212,12.8,3848804155,189,,3848803469,141,16.6,3848803465,56,Back,3848803463,107,,3848803467,140,42.6,3848803473,213,2.0,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883959,217,1,1,20,54,24fvcruwqrqvqa3aonf8c3zuy,0,43.5,15.8,2022-10-16T12:53:12.277Z,2022-10-18T07:10:41Z,3848803623,212,28.7,3848803615,157,,3848803625,213,0.4,3848803617,56,Center,3848803627,1,,3853283045,178,,3848803621,141,32.4,3848803619,140,68.6,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,3848804263,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472883987,177,1,1,20,58,ccpscwdcm65czscrun048ecn5,0,30.8,66.3,2022-10-16T12:53:15.772Z,2022-10-18T07:10:36Z,3853282943,178,,3848803741,141,67.3,3848803739,140,55.4,3848803749,213,0.0,3848803737,56,Center,3848803745,212,25.8,3848803735,3,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884001,218,8,1,20,59,24fvcruwqrqvqa3aonf8c3zuy,1,47.1,33.2,2022-10-16T12:53:17.197Z,2022-10-18T07:11:10Z,3849901485,385,,3848803851,15,,3853283529,388,,3848803819,56,Back,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884035,178,49,1,21,1,ccpscwdcm65czscrun048ecn5,1,59.6,39.2,2022-10-16T12:53:19.092Z,2022-10-18T07:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884067,179,1,1,21,4,ccpscwdcm65czscrun048ecn5,1,61.4,34,2022-10-16T12:53:21.836Z,2022-10-18T07:11:22Z,3848804109,212,8.0,3848804103,56,Center,3853283731,178,,3848804105,140,53.8,3848804111,213,3.0,3848804107,141,35.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884137,180,1,1,21,6,ccpscwdcm65czscrun048ecn5,1,54,36,2022-10-16T12:53:23.381Z,2022-10-18T07:11:28Z,3848804501,212,5.6,3848804499,141,44.2,3848804497,140,54.2,3848804503,213,1.5,3853283851,178,,3848804495,56,Center,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884181,181,1,1,21,9,ccpscwdcm65czscrun048ecn5,1,48,42.6,2022-10-16T12:53:27.357Z,2022-10-18T07:11:30Z,3848804733,212,19.1,3848804735,213,2.2,3848804727,56,Back,3853283865,178,,3848804731,141,65.5,3848804729,140,37.5,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884193,182,1,1,21,13,ccpscwdcm65czscrun048ecn5,0,40,71.2,2022-10-16T12:53:30.933Z,2022-10-18T07:11:33Z,3848804801,56,Center,3848804809,213,0.2,3848804805,141,77.5,3853283905,178,,3848804803,140,61.9,3848804807,212,23.4,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884191,219,8,1,21,14,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,17.9,2022-10-16T12:53:31.990Z,2022-10-18T07:11:36Z,3848804795,56,Back,3853283961,178,,3849903887,384,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884203,220,49,1,21,15,24fvcruwqrqvqa3aonf8c3zuy,1,36.4,9.4,2022-10-16T12:53:33.221Z,2022-10-18T07:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884229,221,1,1,21,15,24fvcruwqrqvqa3aonf8c3zuy,1,37.1,12.4,2022-10-16T12:53:33.239Z,2022-10-18T07:11:55Z,3848804937,56,Back,3848804943,212,5.9,3848804945,213,2.0,3853284277,178,,3848804941,141,20.4,3848804939,140,35.0,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884281,222,1,1,21,17,24fvcruwqrqvqa3aonf8c3zuy,1,36.4,22.2,2022-10-16T12:53:34.941Z,2022-10-18T07:11:58Z,3848805195,212,10.5,3848805193,141,37.5,3848805189,56,Back,3848805197,213,1.7,3848805191,140,35.2,3853284369,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884335,223,1,1,21,22,24fvcruwqrqvqa3aonf8c3zuy,1,39.8,66.5,2022-10-16T12:53:39.995Z,2022-10-18T07:12:02Z,3848805471,212,21.6,3853284467,178,,3848805467,141,95.1,3848805473,213,1.1,3848805465,140,48.7,3848805463,56,Back,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884373,224,1,1,21,25,24fvcruwqrqvqa3aonf8c3zuy,1,48.9,95.3,2022-10-16T12:53:43.038Z,2022-10-18T07:12:06Z,3848805671,141,79.0,3848805669,140,46.7,3848805667,56,Back,3848805675,213,4.5,3853284523,178,,3848805673,212,11.3,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884399,225,1,1,21,28,24fvcruwqrqvqa3aonf8c3zuy,1,45.4,71.9,2022-10-16T12:53:45.983Z,2022-10-18T07:12:09Z,3848805823,140,44.4,3848805833,213,4.7,3848805827,141,46.9,3848805821,56,Back,3848805831,212,17.0,3853284583,178,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884425,226,1,1,21,31,24fvcruwqrqvqa3aonf8c3zuy,1,46.1,41.1,2022-10-16T12:53:49.093Z,2022-10-18T07:12:11Z,3853284621,178,,3848805997,141,16.6,3848805995,140,45.3,3848806001,213,4.7,3848805993,56,Back,3848805999,212,16.7,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472884467,227,1,1,21,34,24fvcruwqrqvqa3aonf8c3zuy,1,43,22.1,2022-10-16T12:53:52.261Z,2022-10-18T07:12:14Z,3853284675,178,,3848806209,213,2.5,3848806201,56,Back,3848806207,212,27.1,3848806205,141,46.3,3848806203,140,22.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
