id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485884157,1397,67,2,51,12,24fvcruwqrqvqa3aonf8c3zuy,1,43.8,11.5,2022-11-12T21:10:42.658Z,2022-11-15T02:17:46Z,3917252177,233,1127,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485884153,1127,67,2,51,12,3kfktv64h7kg7zryax1wktr5r,0,56.2,88.5,2022-11-12T21:10:42.659Z,2022-11-15T02:01:28Z,3917252185,233,1397,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000905,579,1,2,51,12,24fvcruwqrqvqa3aonf8c3zuy,0,44,11,2022-11-12T21:10:42.709Z,2022-11-15T02:17:47Z,3912601151,212,2.5,3912601267,286,,3912602259,233,483,3917242737,178,,3912601265,236,,3912599705,56,Back,3912601149,141,11.2,3912601147,140,46.4,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3912601153,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000903,483,74,2,51,12,3kfktv64h7kg7zryax1wktr5r,1,55,90,2022-11-12T21:10:42.739Z,2022-11-15T01:26:29Z,3912602231,285,,3912602271,233,579,3917242753,178,,3912599701,56,Left,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000927,484,1,2,51,13,3kfktv64h7kg7zryax1wktr5r,0,55.9,94.8,2022-11-12T21:10:44.251Z,2022-11-15T01:26:33Z,3917242775,178,,3912599825,212,12.8,3912599819,56,Left,3912599823,141,93.5,3912599821,140,68.1,3912599827,213,6.2,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000921,580,43,2,51,14,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-12T21:10:44.841Z,2022-11-13T11:40:04Z,3912599799,56,Back,3913547493,144,61,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000963,581,12,2,51,16,24fvcruwqrqvqa3aonf8c3zuy,1,30.8,4.3,2022-11-12T21:10:46.705Z,2022-11-15T01:26:37Z,3912600049,140,45.6,3917242799,178,,3913548535,167,,3912600051,141,0.0,3912600053,212,16.0,3912600047,56,Back,3912600055,213,6.0,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000965,485,5,2,51,16,3kfktv64h7kg7zryax1wktr5r,1,57.2,101,2022-11-12T21:10:46.931Z,2022-11-15T01:26:41Z,3912600077,347,,3912600111,233,582,3912600075,56,Left,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485000971,582,5,2,51,16,24fvcruwqrqvqa3aonf8c3zuy,0,42.8,-1,2022-11-12T21:10:46.931Z,2022-11-15T01:26:41Z,3912600081,56,Back,3912600115,233,485,3912600083,347,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001155,486,1,2,51,32,3kfktv64h7kg7zryax1wktr5r,1,58.5,100,2022-11-12T21:11:02.843Z,2022-11-15T01:26:44Z,3912601055,213,3.3,3912601045,107,,3912601049,140,37.3,3912601057,1,,3912601051,141,96.3,3912601053,212,22.5,3912601047,56,Back,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001183,487,1,2,51,38,3kfktv64h7kg7zryax1wktr5r,1,39,92.9,2022-11-12T21:11:09.272Z,2022-11-15T01:26:53Z,3912601251,141,34.0,3912601257,1,,3912601249,140,24.4,3912601247,56,Back,3917242881,178,,3912601253,212,42.9,3912601255,213,4.3,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001219,488,1,2,51,43,3kfktv64h7kg7zryax1wktr5r,1,24.4,34,2022-11-12T21:11:13.522Z,2022-11-15T01:26:56Z,3912601425,56,Back,3912601431,212,15.6,3912601427,140,25.8,3917242915,178,,3912601429,141,11.2,3912601433,213,4.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001241,489,1,2,51,45,3kfktv64h7kg7zryax1wktr5r,1,25.8,8.3,2022-11-12T21:11:15.782Z,2022-11-15T01:26:59Z,3912601561,141,6.7,3912601563,212,14.8,3917242947,178,,3912601565,213,6.2,3912601553,56,Back,3912601559,140,39.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001243,490,3,2,51,48,3kfktv64h7kg7zryax1wktr5r,0,39.8,6.8,2022-11-12T21:11:19.074Z,2022-11-15T01:27:08Z,3917242981,178,,3912601575,286,,3912601749,233,583,3913550725,465,,3912601573,56,Back,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001257,583,7,2,51,48,24fvcruwqrqvqa3aonf8c3zuy,0,60.2,93.2,2022-11-12T21:11:19.174Z,2022-11-15T01:27:26Z,3912601695,56,Left,3913550459,383,,3917242995,178,,3912601697,285,,3912601715,233,490,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001271,491,61,2,51,48,3kfktv64h7kg7zryax1wktr5r,1,38.3,5.2,2022-11-12T21:11:19.200Z,2022-11-15T01:27:23Z,3917243009,178,,3912601777,56,Back,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001277,492,5,2,51,49,3kfktv64h7kg7zryax1wktr5r,0,40.9,-1.6,2022-11-12T21:11:19.797Z,2022-11-15T01:27:31Z,3912601797,56,Back,3912601799,347,,3912601861,233,584,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001261,584,5,2,51,49,24fvcruwqrqvqa3aonf8c3zuy,1,59.1,101.6,2022-11-12T21:11:19.797Z,2022-11-15T01:27:31Z,3912601709,347,,3912601839,233,492,3912601707,56,Left,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001363,585,1,2,51,58,24fvcruwqrqvqa3aonf8c3zuy,1,57.4,100,2022-11-12T21:11:28.674Z,2022-11-15T01:27:45Z,3912602303,213,4.1,3912602301,212,30.9,3912602295,56,Back,3912602293,107,,3912602299,141,64.8,3912602297,140,39.3,3912602305,1,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001401,586,1,2,52,2,24fvcruwqrqvqa3aonf8c3zuy,1,39.1,63,2022-11-12T21:11:32.554Z,2022-11-15T01:27:49Z,3912602525,141,54.2,3917243165,178,,3912602527,212,11.4,3912602521,56,Back,3912602523,140,48.3,3912602529,213,5.7,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485884337,1164,83,2,52,4,3kfktv64h7kg7zryax1wktr5r,1,53.4,43.7,2022-11-12T21:11:34.503Z,2022-11-15T02:03:06Z,3917252619,399,210462,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001459,587,1,2,52,4,24fvcruwqrqvqa3aonf8c3zuy,1,44.5,58.1,2022-11-12T21:11:34.512Z,2022-11-15T01:27:54Z,3912602859,140,23.7,3912602865,213,2.5,3912602857,56,Back,3912602863,212,27.9,3912602861,141,83.6,3917243175,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001419,493,43,2,52,8,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:11:38.693Z,2022-11-12T21:11:40Z,3912602767,144,61,3912602595,56,Center,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001483,588,1,2,52,10,24fvcruwqrqvqa3aonf8c3zuy,1,24.4,81.8,2022-11-12T21:11:40.948Z,2022-11-15T01:27:57Z,3912602969,56,Back,3912602975,212,22.1,3917243189,178,,3912602973,141,54.9,3912602971,140,12.6,3912602977,213,4.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001511,589,1,2,52,14,24fvcruwqrqvqa3aonf8c3zuy,1,12.2,54.6,2022-11-12T21:11:44.466Z,2022-11-15T01:27:59Z,3912603127,212,12.0,3912603121,56,Back,3917243201,178,,3912603123,140,13.8,3912603129,213,4.9,3912603125,141,37.1,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001535,590,1,2,52,16,24fvcruwqrqvqa3aonf8c3zuy,1,13.8,36.5,2022-11-12T21:11:46.830Z,2022-11-15T01:28:03Z,3912603245,212,19.1,3912603247,213,1.5,3912603241,140,15.6,3912603239,56,Back,3912603243,141,64.5,3917243225,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001583,591,1,2,52,19,24fvcruwqrqvqa3aonf8c3zuy,1,19.5,70.2,2022-11-12T21:11:49.569Z,2022-11-15T01:28:06Z,3912603539,140,20.7,3912603541,141,85.5,3912603545,213,1.5,3917243247,178,,3912603543,212,10.5,3912603537,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001617,592,1,2,52,23,24fvcruwqrqvqa3aonf8c3zuy,1,24.4,60.2,2022-11-12T21:11:53.488Z,2022-11-15T01:28:09Z,3912603725,56,Back,3917243269,178,,3912603727,140,27.3,3912603731,212,16.7,3912603729,141,36.1,3912603733,213,4.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001633,593,1,2,52,26,24fvcruwqrqvqa3aonf8c3zuy,0,27.3,35.9,2022-11-12T21:11:56.559Z,2022-11-15T01:28:12Z,3912603799,141,16.7,3912603801,212,23.3,3912603803,213,5.7,3912603797,140,45.7,3917243281,178,,3912603795,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001627,494,8,2,52,27,3kfktv64h7kg7zryax1wktr5r,1,60.5,82.8,2022-11-12T21:11:57.603Z,2022-11-15T01:28:15Z,3912603777,56,Left,3913553309,383,,3917243291,178,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001639,495,49,2,52,28,3kfktv64h7kg7zryax1wktr5r,1,57.9,89,2022-11-12T21:11:59.005Z,2022-11-15T01:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001651,496,1,2,52,28,3kfktv64h7kg7zryax1wktr5r,1,57.9,89,2022-11-12T21:11:59.037Z,2022-11-15T01:28:25Z,3912603929,213,5.0,3912603923,140,61.0,3917243327,178,,3912603921,56,Center,3912603927,212,10.9,3912603925,141,73.7,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001687,497,1,2,52,30,3kfktv64h7kg7zryax1wktr5r,1,60.9,72.5,2022-11-12T21:12:00.920Z,2022-11-15T01:28:32Z,3912604103,56,Center,3912604109,212,13.1,3912604107,141,54.0,3917243365,178,,3912604111,213,4.4,3912604105,140,57.4,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001721,498,1,2,52,35,3kfktv64h7kg7zryax1wktr5r,1,65.5,42.4,2022-11-12T21:12:06.334Z,2022-11-15T01:28:38Z,3917243387,178,,3912604275,140,58.9,3912604273,56,Right,3912604279,212,19.2,3912604277,141,16.0,3912604281,213,4.3,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001795,499,1,2,52,38,3kfktv64h7kg7zryax1wktr5r,0,60,11.6,2022-11-12T21:12:09.126Z,2022-11-15T01:28:46Z,3912604635,1,,3912604625,56,Right,3917243425,178,,3912604631,212,42.7,3912604627,140,100.0,3912604623,155,,3912604629,141,8.5,3912604633,213,6.2,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187809,1052,56,2,52,43,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-12T21:12:13.852Z,2022-11-15T01:28:52Z,3913556979,56,Back,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001837,500,5,2,52,44,3kfktv64h7kg7zryax1wktr5r,0,100.8,10.5,2022-11-12T21:12:14.981Z,2022-11-15T01:28:54Z,3912605195,361,,3912604799,56,Right,3912604801,346,,3912604827,233,594,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001801,594,5,2,52,44,24fvcruwqrqvqa3aonf8c3zuy,1,-0.8,89.5,2022-11-12T21:12:14.981Z,2022-11-15T01:28:55Z,3912604787,361,,3912604657,346,,3912604817,233,500,3912604655,56,Back,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001995,595,1,2,53,5,24fvcruwqrqvqa3aonf8c3zuy,1,4.2,50.7,2022-11-12T21:12:36.039Z,2022-11-15T01:29:01Z,3912605601,1,,3912605595,141,66.0,3912605599,213,0.2,3912605589,124,,3912605605,74,,3912605593,140,60.5,3912605591,56,Center,3912605597,212,60.0,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002007,596,44,2,53,8,24fvcruwqrqvqa3aonf8c3zuy,1,64.6,67.6,2022-11-12T21:12:39.379Z,2022-11-15T02:17:47Z,3912605639,56,Center,3912605641,286,,3912605645,233,501,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001981,501,44,2,53,8,3kfktv64h7kg7zryax1wktr5r,0,35.4,32.4,2022-11-12T21:12:39.380Z,2022-11-15T01:29:07Z,3912605655,233,596,3912605535,56,Back,3912605537,285,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002017,597,1,2,53,8,24fvcruwqrqvqa3aonf8c3zuy,0,60.5,66,2022-11-12T21:12:39.421Z,2022-11-15T02:17:47Z,3912605681,3,,3912605691,212,15.0,3912605685,56,Center,3912605689,141,69.9,3912605693,213,0.2,3912605683,168,,3917243531,388,,3912605687,140,74.6,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001999,502,49,2,53,10,3kfktv64h7kg7zryax1wktr5r,1,29.3,16.7,2022-11-12T21:12:40.858Z,2022-11-15T01:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002021,503,1,2,53,10,3kfktv64h7kg7zryax1wktr5r,1,29.3,16.7,2022-11-12T21:12:40.925Z,2022-11-15T01:29:20Z,3912605713,140,25.4,3912605719,213,2.2,3917243569,178,,3912605717,212,7.5,3912605711,56,Back,3912605715,141,25.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002077,504,1,2,53,11,3kfktv64h7kg7zryax1wktr5r,0,25.2,25.3,2022-11-12T21:12:41.906Z,2022-11-15T01:29:24Z,3912605965,140,59.0,3912605971,213,6.2,3917243593,178,,3912605973,1,,3912605961,155,,3912605967,141,21.7,3912605969,212,35.6,3912605963,56,Center,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002079,505,4,2,53,13,3kfktv64h7kg7zryax1wktr5r,1,57.2,23.7,2022-11-12T21:12:44.088Z,2022-11-15T01:29:29Z,3912605979,13,,3912605983,56,Center,3912605981,294,,3912606019,233,598,3912605987,286,,3912605985,152,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002081,598,4,2,53,13,24fvcruwqrqvqa3aonf8c3zuy,0,42.8,76.3,2022-11-12T21:12:44.089Z,2022-11-15T01:29:28Z,3917243625,178,,3912605999,294,,3912606005,285,,3912605997,13,,3912606023,233,505,3912606003,152,,3912606001,56,Back,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002261,506,1,2,53,37,3kfktv64h7kg7zryax1wktr5r,1,54.9,23.3,2022-11-12T21:13:07.689Z,2022-11-15T01:29:38Z,3912607021,152,,3912607027,141,22.4,3912607031,213,3.2,3912607029,212,17.9,3912607023,56,Back,3917243677,178,,3912607025,140,37.9,3912607019,5,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002281,507,1,2,53,39,3kfktv64h7kg7zryax1wktr5r,0,37.1,19,2022-11-12T21:13:10.160Z,2022-11-15T01:29:42Z,3912607203,212,63.4,3912607195,155,,3912607201,141,19.0,3912607207,1,,3912607199,140,97.5,3917243711,178,,3912607205,213,0,3912607197,56,Right,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002319,599,52,2,53,49,24fvcruwqrqvqa3aonf8c3zuy,1,1.2,76.7,2022-11-12T21:13:20.041Z,2022-11-15T01:29:57Z,3913598453,376,,3917243791,178,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002395,600,1,2,53,56,24fvcruwqrqvqa3aonf8c3zuy,1,14.1,60.8,2022-11-12T21:13:26.571Z,2022-11-15T01:30:01Z,3912607883,140,68.0,3912607879,199,,3912607889,213,0.3,3912607887,212,58.4,3912607881,56,Left,3912607891,1,,3912607885,141,82.2,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002399,601,1,2,53,58,24fvcruwqrqvqa3aonf8c3zuy,0,68,82.2,2022-11-12T21:13:29.325Z,2022-11-15T01:30:12Z,3912607925,213,1.0,3912607913,3,,3912607919,140,74.9,3912607923,212,14.2,3912607915,56,Left,3912607921,141,100.0,3917243881,388,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002455,508,5,2,54,1,3kfktv64h7kg7zryax1wktr5r,1,22.5,-1,2022-11-12T21:13:31.767Z,2022-11-15T01:30:16Z,3912608203,347,,3912608217,233,602,3912608199,56,Back,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002405,602,5,2,54,1,24fvcruwqrqvqa3aonf8c3zuy,0,77.5,101,2022-11-12T21:13:31.767Z,2022-11-15T01:30:17Z,3912607945,56,Left,3912608241,233,508,3912607947,347,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002467,509,1,2,54,6,3kfktv64h7kg7zryax1wktr5r,1,23.1,0,2022-11-12T21:13:36.976Z,2022-11-15T01:30:22Z,3912608275,56,Back,3912608279,141,11.2,3912608273,107,,3912608283,213,1.3,3912608281,212,9.2,3912608277,140,25.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002491,510,1,2,54,8,3kfktv64h7kg7zryax1wktr5r,1,25.1,11.2,2022-11-12T21:13:38.705Z,2022-11-15T01:30:29Z,3912608385,140,18.7,3912608391,213,3.8,3912608387,141,3.2,3912608389,212,8.6,3917243979,178,,3912608383,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002513,511,1,2,54,10,3kfktv64h7kg7zryax1wktr5r,0,20.5,2,2022-11-12T21:13:41.014Z,2022-11-15T01:30:33Z,3912608511,141,28.3,3912608505,155,,3912608513,212,25.8,3912608515,213,0.8,3912608509,140,38.2,3917243991,178,,3912608507,56,Back,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002539,603,44,2,54,12,24fvcruwqrqvqa3aonf8c3zuy,1,60.2,72.1,2022-11-12T21:13:42.795Z,2022-11-15T02:17:48Z,3912608619,286,,3912608637,233,512,3912608617,56,Center,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002517,512,44,2,54,12,3kfktv64h7kg7zryax1wktr5r,0,39.8,27.9,2022-11-12T21:13:42.796Z,2022-11-15T01:30:44Z,3912608535,285,,3912608653,233,603,3912608533,56,Back,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002557,604,1,2,54,12,24fvcruwqrqvqa3aonf8c3zuy,0,58.5,72.5,2022-11-12T21:13:42.818Z,2022-11-15T02:17:48Z,3912608695,56,Center,3912608693,3,,3912608699,141,71.9,3917244081,388,,3912608701,212,10.7,3912608703,213,6.2,3912608697,140,68.7,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002551,513,61,2,54,12,3kfktv64h7kg7zryax1wktr5r,1,32.6,32.8,2022-11-12T21:13:42.856Z,2022-11-15T01:30:59Z,3917244101,388,,3912608671,56,Back,3917244099,15,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002571,605,49,2,54,15,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,71.9,2022-11-12T21:13:46.420Z,2022-11-15T01:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002607,606,1,2,54,16,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,71.9,2022-11-12T21:13:46.462Z,2022-11-15T01:31:10Z,3912608963,141,54.2,3912608961,140,70.5,3912608967,213,4.9,3912608959,56,Center,3917244145,178,,3912608965,212,12.2,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002611,607,61,2,54,17,24fvcruwqrqvqa3aonf8c3zuy,0,70.5,54.2,2022-11-12T21:13:48.294Z,2022-11-15T01:31:16Z,3917244165,178,,3912608985,56,Center,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485002597,514,49,2,54,18,3kfktv64h7kg7zryax1wktr5r,1,30.3,36.7,2022-11-12T21:13:49.383Z,2022-11-15T01:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
