id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2536668907,27,1,1,1,53,6g9qrm72224jrk6tkxxxi8a9n,1,53.4,28.9,2023-04-21T18:02:01.409Z,2023-04-24T14:14:10Z,4206424741,56,Right,4206424745,141,8.3,4206424743,140,62.0,4217606101,178,,4206424747,212,16.7,4206424749,213,5.3,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668953,28,1,1,1,56,6g9qrm72224jrk6tkxxxi8a9n,1,61,8.3,2023-04-21T18:02:04.268Z,2023-04-24T14:14:15Z,4206424953,212,9.2,4206424951,141,17.0,4217606325,178,,4206424957,213,2.4,4206424947,56,Right,4206424949,140,54.3,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668987,29,1,1,1,59,6g9qrm72224jrk6tkxxxi8a9n,0,59.2,22.8,2023-04-21T18:02:07.350Z,2023-04-24T14:14:18Z,4206425091,155,,4206425103,1,,4206425095,140,77.6,4206425093,56,Center,4206425101,213,1.1,4206425097,141,76.1,4206425099,212,41.1,4217606479,178,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669023,16,12,1,2,0,ears40cp6opsgvhsy0dgyszpd,1,22.4,26.6,2023-04-21T18:02:08.816Z,2023-04-24T14:14:26Z,4206425273,56,Back,4217606769,178,,4209289329,212,13.7,4209289327,141,6.9,4209289333,213,4.5,4209289325,140,19.8,4209289765,15,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669073,30,1,1,2,5,6g9qrm72224jrk6tkxxxi8a9n,1,68.4,91.4,2023-04-21T18:02:13.441Z,2023-04-24T14:14:45Z,4206425505,140,62.2,4206425511,213,3.8,4217607403,178,,4206425503,56,Left,4206425507,141,84.1,4206425509,212,8.2,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669083,31,1,1,2,9,6g9qrm72224jrk6tkxxxi8a9n,1,63,86.6,2023-04-21T18:02:17.549Z,2023-04-24T14:14:49Z,4206425567,140,70.5,4206425569,141,92.5,4206425575,213,0.5,4217607541,178,,4206425571,212,8.8,4206425565,56,Left,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669109,32,1,1,2,11,6g9qrm72224jrk6tkxxxi8a9n,1,72.9,96.4,2023-04-21T18:02:19.298Z,2023-04-24T14:14:53Z,4217607747,178,,4206425701,213,3.3,4206425699,212,8.2,4206425697,141,94.0,4206425695,140,65.2,4206425693,56,Left,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669125,33,1,1,2,13,6g9qrm72224jrk6tkxxxi8a9n,1,64.8,87,2023-04-21T18:02:21.322Z,2023-04-24T14:15:17Z,4206425755,212,15.7,4206425751,140,52.8,4206425753,141,73.2,4206425749,56,Center,4206425757,213,3.8,4217608851,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669161,34,43,1,2,13,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-21T18:02:21.831Z,2023-04-21T18:54:34Z,4206425905,140,50.8,4206642385,144,1,4206425911,213,3.9,4206425907,141,77.2,4206425909,212,13.1,4206425903,56,Center,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669195,35,1,1,2,15,6g9qrm72224jrk6tkxxxi8a9n,1,52.2,74.5,2023-04-21T18:02:23.925Z,2023-04-24T14:15:21Z,4206426127,213,1.0,4206426125,212,12.2,4206426119,56,Left,4206426121,140,58.6,4217609109,178,,4206426123,141,89.4,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669215,36,1,1,2,17,6g9qrm72224jrk6tkxxxi8a9n,1,58.4,89.4,2023-04-21T18:02:25.924Z,2023-04-24T14:15:28Z,4217609397,178,,4206426223,56,Back,4206426225,140,41.1,4206426231,212,22.5,4206426227,141,69.9,4206426233,213,3.8,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669291,37,1,1,2,20,6g9qrm72224jrk6tkxxxi8a9n,1,41.1,69.9,2023-04-21T18:02:28.873Z,2023-04-24T14:15:34Z,4217609657,178,,4206426649,213,3.6,4206426647,212,29.5,4206426645,141,49.9,4206426641,56,Back,4206426643,140,16.2,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669331,38,1,1,2,26,6g9qrm72224jrk6tkxxxi8a9n,1,15.3,44,2023-04-21T18:02:34.798Z,2023-04-24T14:15:37Z,4206426837,141,52.7,4206426839,212,43.5,4206426841,213,0.1,4206426843,1,,4206426833,56,Center,4217609801,178,,4206426831,155,,4206426835,140,56.3,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669411,39,1,1,2,29,6g9qrm72224jrk6tkxxxi8a9n,1,56.3,52.7,2023-04-21T18:02:37.415Z,2023-04-24T14:15:42Z,4217610117,178,,4206427267,213,1.5,4206427263,141,82.4,4206427261,140,57.5,4206427265,212,20.2,4206427259,56,Left,4206427257,3,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669445,40,1,1,2,34,6g9qrm72224jrk6tkxxxi8a9n,1,57.5,88.3,2023-04-21T18:02:42.727Z,2023-04-24T14:15:54Z,4206427435,140,53.0,4206427433,56,Left,4206427443,213,3.2,4217610683,178,,4206427439,141,88.1,4206427441,212,4.7,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669459,41,1,1,2,36,6g9qrm72224jrk6tkxxxi8a9n,1,53,88.1,2023-04-21T18:02:44.977Z,2023-04-24T14:15:57Z,4206427489,213,5.7,4206427487,212,5.4,4206427481,56,Left,4217610805,178,,4206427485,141,83.9,4206427483,140,57.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669495,42,1,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,1,57.4,83.9,2023-04-21T18:02:45.629Z,2023-04-24T14:16:01Z,4217610965,178,,4206427667,212,3.8,4206427669,213,1.7,4206427663,140,56.9,4206427665,141,89.4,4206427661,56,Left,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669531,43,1,1,2,42,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,85.9,2023-04-21T18:02:50.736Z,2023-04-24T14:16:26Z,4206427821,213,4.3,4206427819,212,11.2,4206427817,141,71.1,4206427815,140,51.7,4217611907,178,,4206427813,56,Center,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669557,44,1,1,2,44,6g9qrm72224jrk6tkxxxi8a9n,1,51.6,69.7,2023-04-21T18:02:52.516Z,2023-04-24T14:16:29Z,4206427951,141,41.9,4206427955,213,4.5,4217612045,178,,4206427953,212,19.4,4206427949,140,47.4,4206427947,56,Back,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669601,45,1,1,2,46,6g9qrm72224jrk6tkxxxi8a9n,1,47.5,38.9,2023-04-21T18:02:54.971Z,2023-04-24T14:16:33Z,4217612247,178,,4206428225,56,Right,4206428233,213,5.4,4206428227,140,65.6,4206428229,141,5.8,4206428231,212,29.5,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669615,46,1,1,2,52,6g9qrm72224jrk6tkxxxi8a9n,0,61.8,24.7,2023-04-21T18:03:00.588Z,2023-04-24T14:16:36Z,4206428315,140,74.8,4206428313,56,Center,4206428321,213,0.6,4206428319,212,16.8,4206428317,141,39.1,4217612289,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669699,17,12,1,2,53,ears40cp6opsgvhsy0dgyszpd,1,26.9,59.5,2023-04-21T18:03:01.382Z,2023-04-24T14:16:41Z,4206428723,141,49.3,4206428719,56,Center,4206428725,212,49.1,4206428721,140,73.2,4217612571,178,,4206428727,213,6.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669737,48,1,1,2,57,6g9qrm72224jrk6tkxxxi8a9n,1,21.6,64.9,2023-04-21T18:03:05.930Z,2023-04-24T14:16:45Z,4217612731,178,,4206428885,141,84.3,4206428881,56,Back,4206428883,140,43.4,4206428889,213,0.5,4206428887,212,26.4,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669695,47,43,1,3,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-21T18:03:09.543Z,2023-04-21T18:03:21Z,4206429499,144,49,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669801,50,1,1,3,4,6g9qrm72224jrk6tkxxxi8a9n,1,56.7,78.4,2023-04-21T18:03:12.870Z,2023-04-24T14:16:52Z,4206429275,212,42.8,4206429267,155,,4206429269,56,Left,4217612999,178,,4206429271,140,97.3,4206429273,141,83.8,4206429279,1,,4206429277,213,0.1,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669771,49,43,1,3,5,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-21T18:03:13.223Z,2023-04-21T18:56:04Z,4206429085,56,Center,4206429091,212,26.9,4206429089,141,78.4,4206429087,140,56.7,4206429093,213,6.2,4206647093,144,1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669805,51,1,1,3,9,6g9qrm72224jrk6tkxxxi8a9n,0,98.3,86.3,2023-04-21T18:03:17.955Z,2023-04-24T14:16:58Z,4206429403,286,,4206429309,212,1.1,4206429307,141,84.7,4206429311,213,5.0,4206429303,56,Left,4206429305,140,98.6,4206429399,233,18,4206429397,236,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,4217613287,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669813,18,74,1,3,10,ears40cp6opsgvhsy0dgyszpd,1,2.8,14.7,2023-04-21T18:03:18.030Z,2023-04-24T14:17:00Z,4206429353,285,,4217613411,178,,4206429413,233,51,4206429351,56,Back,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669845,19,5,1,3,12,ears40cp6opsgvhsy0dgyszpd,0,4.5,-1.9,2023-04-21T18:03:20.035Z,2023-04-24T14:17:32Z,4206429563,347,,4206429853,233,52,4206429561,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536669899,52,5,1,3,12,6g9qrm72224jrk6tkxxxi8a9n,1,95.5,101.9,2023-04-21T18:03:20.035Z,2023-04-24T14:17:32Z,4206429791,347,,4206429789,56,Left,4206429803,233,19,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670195,53,1,1,3,35,6g9qrm72224jrk6tkxxxi8a9n,0,91.3,100,2023-04-21T18:03:43.543Z,2023-04-24T14:17:36Z,4206431363,56,Center,4206431359,107,,4206431367,140,91.8,4206431375,213,4.7,4206431371,141,71.5,4206431373,212,20.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670207,20,44,1,3,37,ears40cp6opsgvhsy0dgyszpd,1,8.1,29.4,2023-04-21T18:03:45.558Z,2023-04-24T15:28:11Z,4206431445,233,54,4206431417,56,Back,4206431419,285,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670205,54,44,1,3,37,6g9qrm72224jrk6tkxxxi8a9n,0,91.9,70.6,2023-04-21T18:03:45.559Z,2023-04-24T14:17:40Z,4206431415,286,,4206431497,233,20,4206431413,56,Center,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670221,21,12,1,3,37,ears40cp6opsgvhsy0dgyszpd,1,8,30.2,2023-04-21T18:03:45.588Z,2023-04-24T15:28:11Z,4206431479,141,21.5,4217615189,388,,4206431483,213,6.0,4206431481,212,18.6,4206431579,15,,4206431471,56,Back,4206431475,140,24.8,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670265,55,4,1,3,40,6g9qrm72224jrk6tkxxxi8a9n,1,73.2,79.6,2023-04-21T18:03:48.497Z,2023-04-24T14:17:51Z,4206431963,233,22,4206431767,286,,4206431759,13,,4206431765,152,,4206431761,294,,4206431763,56,Left,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670287,22,4,1,3,40,ears40cp6opsgvhsy0dgyszpd,0,26.8,20.4,2023-04-21T18:03:48.498Z,2023-04-24T14:17:50Z,4206431907,56,Back,4206431973,233,55,4206431897,13,,4206431903,294,,4206431911,152,,4206431913,285,,4217615361,178,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670751,56,1,1,4,16,6g9qrm72224jrk6tkxxxi8a9n,0,70.7,81.2,2023-04-21T18:04:24.838Z,2023-04-24T14:17:55Z,4206434299,213,5.5,4206434279,5,,4206434283,155,,4209319777,224,,4206434301,1,,4206434275,2,,4206434295,141,33.6,4206434297,212,45.5,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4206434285,152,,4206434293,140,100.0,4206434289,56,Center,4209319779,72,4217615597,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670747,23,5,1,4,19,ears40cp6opsgvhsy0dgyszpd,1,-1.3,63.2,2023-04-21T18:04:27.376Z,2023-04-24T14:17:59Z,4206434367,233,57,4206434265,56,Back,4206434267,346,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670755,57,5,1,4,19,6g9qrm72224jrk6tkxxxi8a9n,0,101.3,36.8,2023-04-21T18:04:27.376Z,2023-04-24T14:17:59Z,4206434311,346,,4206434371,233,23,4206434309,56,Center,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536670975,24,1,1,4,39,ears40cp6opsgvhsy0dgyszpd,1,3.7,53.6,2023-04-21T18:04:47.318Z,2023-04-24T14:18:04Z,4206435521,140,50.6,4206435509,124,,4206435513,155,,4206435533,213,6.2,4206435529,212,49.5,4206435525,141,46.4,4206435537,1,,4206435517,56,Center,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4206435813,189,,4206435543,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671001,25,1,1,4,39,ears40cp6opsgvhsy0dgyszpd,1,48.4,43.7,2023-04-21T18:04:47.600Z,2023-04-24T14:18:29Z,4206435891,189,,4206435663,212,3.5,4206435659,140,45.4,4206435657,56,Back,4206435665,213,3.6,4206435661,141,41.5,4217616933,178,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671035,26,1,1,4,42,ears40cp6opsgvhsy0dgyszpd,1,58.1,38.4,2023-04-21T18:04:50.816Z,2023-04-24T14:18:33Z,4206435803,141,93.6,4206435805,212,40.0,4206435801,140,71.3,4217617023,178,,4206435797,155,,4206435799,56,Left,4206435809,1,,4206435807,213,1.2,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671107,27,1,1,4,48,ears40cp6opsgvhsy0dgyszpd,1,80.1,87.7,2023-04-21T18:04:56.525Z,2023-04-24T14:18:39Z,4206436233,213,5.8,4206436227,140,93.9,4206436229,141,76.1,4206436231,212,16.5,4206436225,56,Center,4217617259,178,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671145,28,1,1,4,50,ears40cp6opsgvhsy0dgyszpd,1,97.7,74.2,2023-04-21T18:04:58.395Z,2023-04-24T14:18:46Z,4206437323,154,,4206436705,195,,4206436447,56,Center,4206436449,140,90.9,4206437321,210,13,4206436453,212,13.9,4217617395,178,,4206436455,213,4.2,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,4206436451,141,56.7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536671153,29,13,1,4,51,ears40cp6opsgvhsy0dgyszpd,1,91.2,56.5,2023-04-21T18:04:59.594Z,2023-04-24T14:18:46Z,4206437333,29,,4206437331,83,,4206436487,56,Center,4206437347,328,,4206437337,55,28,4206437341,102,57.1,4206437343,103,2.8,4206436797,20,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,4206436483,22,,4206437357,231,52.3,4206437335,154,,4209352755,214,4206436485,17,,4206437353,230,98.4,4217617573,178,,,,,,,,,,,,,,,,,,,,
2536671157,30,5,1,4,52,ears40cp6opsgvhsy0dgyszpd,0,101,58,2023-04-21T18:05:00.263Z,2023-04-24T14:18:50Z,4206436519,56,Center,4206436649,233,58,4206436523,346,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671127,58,5,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,1,-1,42,2023-04-21T18:05:00.263Z,2023-04-24T14:18:50Z,4206436607,233,30,4206436349,346,,4206436347,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671585,59,1,1,5,19,6g9qrm72224jrk6tkxxxi8a9n,1,5,53.1,2023-04-21T18:05:27.986Z,2023-04-24T14:18:57Z,4206438749,212,56.7,4206438747,141,89.4,4206438757,74,,4206438751,213,0.5,4206438743,56,Left,4206438745,140,53.6,4206438753,1,,4206438739,124,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4206438741,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671601,61,1,1,5,23,6g9qrm72224jrk6tkxxxi8a9n,0,53.6,89.4,2023-04-21T18:05:31.547Z,2023-04-24T14:19:03Z,4206438823,3,,4206438825,56,Left,4206438831,212,1.2,4206438827,140,52.9,4206438829,141,88.0,4217618297,388,,4206438833,213,4.1,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538789329,867,67,1,5,24,ears40cp6opsgvhsy0dgyszpd,1,46.8,12.3,2023-04-21T18:05:32.341Z,2023-04-24T15:28:12Z,4217741141,233,857,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538789325,857,67,1,5,24,6g9qrm72224jrk6tkxxxi8a9n,0,53.2,87.7,2023-04-21T18:05:32.342Z,2023-04-24T15:12:14Z,4217741167,233,867,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671603,32,1,1,5,24,ears40cp6opsgvhsy0dgyszpd,1,49.4,15.5,2023-04-21T18:05:32.378Z,2023-04-24T15:28:12Z,4206438835,56,Right,4206452793,140,52.7,4206452801,213,5.1,4206452799,212,8.8,4206452797,141,3.6,4217618927,178,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671591,60,43,1,5,24,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-21T18:05:32.382Z,2023-04-22T15:36:20Z,4206438779,56,Left,4209378545,144,44,4206438781,286,0,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671597,31,43,1,5,24,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-21T18:05:32.383Z,2023-04-22T15:36:17Z,4206439613,233,60,4206438811,285,0,4206438809,56,Back,4209378161,144,44,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671611,33,49,1,5,26,ears40cp6opsgvhsy0dgyszpd,1,53.3,5.3,2023-04-21T18:05:34.113Z,2023-04-24T14:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671619,34,1,1,5,26,ears40cp6opsgvhsy0dgyszpd,0,53.3,5.3,2023-04-21T18:05:34.207Z,2023-04-24T14:19:33Z,4206438913,212,0.9,4206439145,286,,4206438911,141,6.2,4206439139,236,,4217619473,178,,4206438915,213,0.8,4206439141,233,62,4206438907,56,Right,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,4206438909,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671657,62,74,1,5,26,6g9qrm72224jrk6tkxxxi8a9n,1,45.3,96.3,2023-04-21T18:05:34.304Z,2023-04-24T14:19:38Z,4217619737,178,,4206439155,233,34,4206439109,285,,4206439107,56,Back,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671637,35,61,1,5,26,ears40cp6opsgvhsy0dgyszpd,1,53.9,6.2,2023-04-21T18:05:34.560Z,2023-04-24T14:19:43Z,4217619935,178,,4206439005,56,Right,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671671,63,49,1,5,27,6g9qrm72224jrk6tkxxxi8a9n,1,37.5,94.4,2023-04-21T18:05:35.918Z,2023-04-24T14:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671699,64,1,1,5,27,6g9qrm72224jrk6tkxxxi8a9n,0,40.2,95.6,2023-04-21T18:05:35.941Z,2023-04-24T14:19:52Z,4206439313,157,,4206439331,1,,4206439327,212,2.6,4206439329,213,6.2,4217620327,178,,4206439317,56,Back,4206439325,141,95.4,4206439321,140,42.7,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671665,36,61,1,5,27,ears40cp6opsgvhsy0dgyszpd,1,57.9,1.4,2023-04-21T18:05:35.986Z,2023-04-24T14:19:58Z,4206439183,56,Right,4217620647,389,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671703,65,1,1,5,30,6g9qrm72224jrk6tkxxxi8a9n,0,62.6,82.6,2023-04-21T18:05:38.422Z,2023-04-24T14:20:02Z,4206439367,213,1.4,4217620769,178,,4206439363,141,100.0,4206439365,212,12.8,4206439357,3,,4206439359,56,Left,4206439361,140,64.9,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671727,37,5,1,5,33,ears40cp6opsgvhsy0dgyszpd,1,37.3,-1.6,2023-04-21T18:05:41.498Z,2023-04-24T14:20:06Z,4206439487,56,Back,4206439539,233,66,4206439491,347,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
