id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2446156423,540,1,2,46,26,3ebril33e08ddzob4bhq8awsr,1,54.8,94,2022-08-14T13:38:07.745Z,2022-08-17T05:25:01Z,3712405503,178,,3706581765,141,94.8,3706581769,213,3.1,3706581767,212,15.2,3706581761,56,Back,3706581763,140,40.3,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145039,404,1,2,46,31,3ebril33e08ddzob4bhq8awsr,0,43.8,95.1,2022-08-14T13:38:13.154Z,2022-08-17T05:25:08Z,3706525203,1,,3706525191,141,35.6,3706525181,155,,3706525185,56,Center,3706525189,140,90.9,3706525199,213,5.6,3706525195,212,63.9,3712405679,178,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145035,441,49,2,46,36,4tic29sox7m39fy1ztgv0jsiq,1,8.2,70.6,2022-08-14T13:38:18.362Z,2022-08-17T05:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145045,442,1,2,46,36,4tic29sox7m39fy1ztgv0jsiq,0,7.5,70.5,2022-08-14T13:38:18.465Z,2022-08-17T05:25:19Z,3706525231,141,91.5,3706525233,212,49.9,3706525237,1,,3706525227,56,Left,3712405925,178,,3706525225,157,,3706525235,213,0.3,3706525229,140,53.0,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447263599,979,43,2,46,42,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T13:38:23.879Z,2022-08-17T07:33:48Z,3712523429,178,0,3712523453,144,82,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145129,405,49,2,46,42,3ebril33e08ddzob4bhq8awsr,1,40.7,16.7,2022-08-14T13:38:24.113Z,2022-08-17T05:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145241,406,1,2,46,49,3ebril33e08ddzob4bhq8awsr,1,40.1,22.1,2022-08-14T13:38:31.359Z,2022-08-17T05:25:28Z,3712406025,178,,3706526109,140,45.6,3706526125,1,,3706526121,213,1.4,3706526117,212,32.8,3706582447,189,,3706526113,141,69.6,3706526107,56,Back,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145313,407,1,2,46,52,3ebril33e08ddzob4bhq8awsr,1,45.6,69.6,2022-08-14T13:38:34.209Z,2022-08-17T05:25:34Z,3706526413,141,33.5,3706526411,140,43.9,3706526417,213,4.6,3706526409,56,Back,3706582505,189,,3712406131,178,,3706526415,212,24.6,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145355,408,1,2,46,57,3ebril33e08ddzob4bhq8awsr,1,55.9,31.9,2022-08-14T13:38:38.985Z,2022-08-17T05:25:38Z,3712406177,178,,3706526665,212,25.0,3706526667,213,2.0,3706526663,141,65.6,3706526661,140,46.4,3706526659,56,Back,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145459,409,1,2,47,0,3ebril33e08ddzob4bhq8awsr,1,46.4,65.6,2022-08-14T13:38:41.881Z,2022-08-17T05:25:41Z,3706527227,212,27.2,3706527221,56,Back,3706527223,140,23.5,3712406213,178,,3706527225,141,46.9,3706527229,213,3.6,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145525,410,1,2,47,8,3ebril33e08ddzob4bhq8awsr,0,23.9,46,2022-08-14T13:38:49.624Z,2022-08-17T05:25:43Z,3706527595,213,6.2,3706527599,1,,3706527589,141,42.2,3706527585,56,Center,3706527583,157,,3706527591,212,47.3,3712406245,178,,3706527587,140,68.9,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145539,444,44,2,47,11,4tic29sox7m39fy1ztgv0jsiq,1,28.6,62.3,2022-08-14T13:38:52.769Z,2022-08-17T12:38:32Z,3706527699,233,411,3706527639,56,Back,3706527641,285,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145531,411,44,2,47,11,3ebril33e08ddzob4bhq8awsr,0,71.4,37.7,2022-08-14T13:38:52.770Z,2022-08-17T05:25:48Z,3706585205,233,444,3706527629,286,,3706527627,56,Center,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145561,445,1,2,47,11,4tic29sox7m39fy1ztgv0jsiq,0,26.1,66.9,2022-08-14T13:38:52.824Z,2022-08-17T12:38:33Z,3706527777,140,37.0,3706527781,212,19.4,3706527783,213,0.9,3706527773,3,,3706527775,56,Back,3706527779,141,90.0,3712406373,388,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145633,412,1,2,47,13,3ebril33e08ddzob4bhq8awsr,1,63.5,16.3,2022-08-14T13:38:54.737Z,2022-08-17T05:26:40Z,3706528167,212,6.9,3706528159,3,,3706528161,56,Right,3706528163,140,58.3,3706528165,141,10.0,3712406987,178,,3706528169,213,3.8,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145635,413,1,2,47,15,3ebril33e08ddzob4bhq8awsr,1,56.7,7.9,2022-08-14T13:38:57.200Z,2022-08-17T05:26:45Z,3706693021,213,0.4,3712407083,178,,3706693017,141,14.9,3706693013,56,Right,3706693011,155,,3706693019,212,13.6,3706693015,140,68.8,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447264029,1161,83,2,47,17,4tic29sox7m39fy1ztgv0jsiq,1,33.5,87.4,2022-08-14T13:38:59.569Z,2022-08-17T07:35:52Z,3712525479,399,233323,,,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145693,414,1,2,47,20,3ebril33e08ddzob4bhq8awsr,1,65.8,12.4,2022-08-14T13:39:01.640Z,2022-08-17T05:26:52Z,3706528443,56,Right,3706528451,213,4.8,3712407163,178,,3706528447,141,5.0,3706528449,212,5.1,3706528445,140,66.4,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145697,415,1,2,47,22,3ebril33e08ddzob4bhq8awsr,1,71.2,6.9,2022-08-14T13:39:04.354Z,2022-08-17T05:26:55Z,3706694097,56,Center,3706694103,212,29.0,3706694101,141,49.1,3712407223,178,,3706694099,140,74.9,3706694105,213,1.4,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145767,416,1,2,47,26,3ebril33e08ddzob4bhq8awsr,1,70.6,36.5,2022-08-14T13:39:07.794Z,2022-08-17T05:26:57Z,3706528833,213,5.7,3706528831,212,24.3,3712407275,178,,3706528827,140,89.5,3706528829,141,15.8,3706528825,56,Right,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145799,417,1,2,47,28,3ebril33e08ddzob4bhq8awsr,0,89.5,15.8,2022-08-14T13:39:09.817Z,2022-08-17T05:27:03Z,3706528961,212,54.8,3712407327,178,,3706528957,140,100.0,3707194803,20,,3707194799,225,,3706528953,155,,3706528959,141,94.4,3706528955,56,Left,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,3706528967,213,1.3,3706528951,2,3707194801,387,3706528971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145807,418,5,2,47,30,3ebril33e08ddzob4bhq8awsr,0,101,88.7,2022-08-14T13:39:12.433Z,2022-08-17T05:27:05Z,3706528999,346,,3706528997,56,Left,3706529045,233,446,,,,,,,,,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446145805,446,5,2,47,30,4tic29sox7m39fy1ztgv0jsiq,1,-1,11.3,2022-08-14T13:39:12.433Z,2022-08-17T05:27:06Z,3706528995,346,,3706528993,56,Back,3706529027,233,418,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146241,447,1,2,47,55,4tic29sox7m39fy1ztgv0jsiq,1,4.4,44.9,2022-08-14T13:39:36.906Z,2022-08-17T05:27:10Z,3706531139,212,59.8,3706531841,189,,3706531135,140,60.8,3706531145,1,,3706531149,74,,3706531141,213,6.1,3706531137,141,32.7,3706531133,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,3706531131,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146269,448,44,2,47,58,4tic29sox7m39fy1ztgv0jsiq,1,61.3,31.2,2022-08-14T13:39:40.455Z,2022-08-17T12:38:33Z,3706704817,233,729,3706531267,56,Center,3706531269,286,,3706531945,189,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446179403,729,44,2,47,58,3ebril33e08ddzob4bhq8awsr,0,38.7,68.8,2022-08-14T13:39:40.456Z,2022-08-17T05:27:21Z,3706704853,233,448,3706705737,189,,3706704761,56,Back,3706704765,285,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146275,449,61,2,47,58,4tic29sox7m39fy1ztgv0jsiq,1,60.8,32.7,2022-08-14T13:39:40.483Z,2022-08-17T12:38:33Z,3706532077,189,,3712407721,15,,3712407723,388,,3706531299,56,Center,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146357,421,1,2,48,0,3ebril33e08ddzob4bhq8awsr,1,32.5,47.9,2022-08-14T13:39:42.425Z,2022-08-17T05:27:35Z,3706531815,213,1.0,3706531809,140,44.7,3706531805,3,,3712407821,178,,3706531811,141,76.2,3706531807,56,Back,3706531813,212,23.1,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446270223,739,61,2,48,2,3ebril33e08ddzob4bhq8awsr,0,40.4,85.6,2022-08-14T13:39:44.457Z,2022-08-17T05:27:54Z,3707196547,56,Back,3712407867,178,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146341,450,4,2,48,3,4tic29sox7m39fy1ztgv0jsiq,1,55.4,21.4,2022-08-14T13:39:44.665Z,2022-08-17T05:27:58Z,3706531685,10,,3706531689,56,Center,3706531691,152,,3706531693,286,,3706531963,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146375,422,4,2,48,3,3ebril33e08ddzob4bhq8awsr,0,44.6,78.6,2022-08-14T13:39:44.666Z,2022-08-17T05:27:58Z,3712408091,178,,3706531895,10,,3706531899,152,,3706532049,233,450,3706531901,285,,3706531897,56,Back,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146449,451,1,2,48,11,4tic29sox7m39fy1ztgv0jsiq,1,43.2,15,2022-08-14T13:39:53.306Z,2022-08-17T05:28:13Z,3706532437,213,6.2,3706532427,140,59.2,3706532423,152,,3706532433,212,16.9,3706532421,5,,3706532425,56,Right,3712408313,178,,3706532429,141,11.9,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447264337,1012,83,2,48,13,3ebril33e08ddzob4bhq8awsr,1,40.7,96.5,2022-08-14T13:39:55.390Z,2022-08-17T07:37:13Z,3712527117,399,148205,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146479,452,1,2,48,16,4tic29sox7m39fy1ztgv0jsiq,1,59.2,11.9,2022-08-14T13:39:58.544Z,2022-08-17T05:28:20Z,3706532585,56,Center,3712408407,178,,3706532589,141,27.3,3706532595,213,0.5,3706532591,212,21.4,3706532587,140,77.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146529,453,1,2,48,20,4tic29sox7m39fy1ztgv0jsiq,1,77.6,26.4,2022-08-14T13:40:02.289Z,2022-08-17T05:28:26Z,3706532839,141,17.4,3712408485,178,,3706532843,212,11.4,3706532835,56,Right,3706532837,140,68.4,3706532847,213,3.7,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146563,454,1,2,48,22,4tic29sox7m39fy1ztgv0jsiq,1,68.2,17.3,2022-08-14T13:40:04.161Z,2022-08-17T05:28:30Z,3706533073,213,5.6,3706533071,212,14.2,3706533069,141,3.7,3706533067,140,78.4,3706533065,56,Right,3712408527,178,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146579,455,1,2,48,27,4tic29sox7m39fy1ztgv0jsiq,0,84.8,9.5,2022-08-14T13:40:08.722Z,2022-08-17T05:28:33Z,3706533159,155,,3706533245,236,,3706533163,140,89.0,3706533167,212,7.0,3712408571,178,,3707198539,223,,3706533161,56,Right,3706533247,233,423,5m8pflpgynidzk7d9507oujje,D. Rots,3707198541,72,,3706533157,2,3706533165,141,3706533169,213,3706533251,286,,,17.4,,,,0.9,,,,,,,,,,,,,,,,,,,,
2446146585,423,12,2,48,27,3ebril33e08ddzob4bhq8awsr,1,14.1,85.1,2022-08-14T13:40:08.857Z,2022-08-17T05:28:41Z,3706533215,185,,3706533217,56,Back,3712408643,178,,3706533273,233,455,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146643,456,1,2,48,31,4tic29sox7m39fy1ztgv0jsiq,1,68.1,37.1,2022-08-14T13:40:13.001Z,2022-08-17T05:28:48Z,3706533509,212,21.6,3706533505,140,69.1,3712408735,178,,3706533507,141,68.8,3706533511,213,1.5,3706533503,56,Center,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146727,457,1,2,48,34,4tic29sox7m39fy1ztgv0jsiq,1,69.2,70.2,2022-08-14T13:40:15.718Z,2022-08-17T05:28:52Z,3706533945,56,Left,3706533949,141,92.3,3712408787,178,,3706533947,140,81.3,3706533951,212,19.7,3706533953,213,0.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146745,458,1,2,48,40,4tic29sox7m39fy1ztgv0jsiq,1,86.1,86.8,2022-08-14T13:40:22.074Z,2022-08-17T05:29:00Z,3706534033,140,76.8,3706534031,56,Center,3706534037,212,14.3,3706534039,213,4.0,3706534035,141,71.4,3712408909,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146785,459,1,2,48,42,4tic29sox7m39fy1ztgv0jsiq,1,76.8,71.4,2022-08-14T13:40:23.841Z,2022-08-17T05:29:10Z,3706534213,212,18.2,3706534207,56,Left,3706534211,141,91.5,3706534209,140,88.2,3712409017,178,,3706534215,213,0.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146795,460,1,2,48,45,4tic29sox7m39fy1ztgv0jsiq,0,88.3,93.2,2022-08-14T13:40:27.065Z,2022-08-17T05:31:55Z,3706534267,141,67.6,3706534259,2,,3706534263,56,Center,3707203633,224,,3706534271,213,4.9,3712409149,178,,3706534261,155,,3707203635,72,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3706534265,140,90.7,3706534269,212,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146921,424,12,2,48,47,3ebril33e08ddzob4bhq8awsr,1,4.4,27.4,2022-08-14T13:40:29.488Z,2022-08-17T05:32:15Z,3706534877,212,33.3,3706534875,141,4.3,3706534879,213,5.8,3712411535,178,,3706534867,56,Back,3706534869,140,32.4,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146933,425,49,2,48,52,3ebril33e08ddzob4bhq8awsr,1,32.4,3.2,2022-08-14T13:40:33.849Z,2022-08-17T05:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447369769,1121,67,2,48,52,3ebril33e08ddzob4bhq8awsr,1,34.9,3.8,2022-08-14T13:40:33.879Z,2022-08-17T12:38:34Z,3713049045,233,1375,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447369767,1375,67,2,48,52,4tic29sox7m39fy1ztgv0jsiq,0,65.1,96.2,2022-08-14T13:40:33.880Z,2022-08-17T12:25:35Z,3713049063,233,1121,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447265217,1210,43,2,48,52,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T13:40:33.904Z,2022-08-17T08:00:42Z,3712547271,144,67,3712530799,233,1018,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146941,426,1,2,48,52,3ebril33e08ddzob4bhq8awsr,0,32.4,3.2,2022-08-14T13:40:33.905Z,2022-08-17T05:33:05Z,3706535011,236,,3712412149,178,,3706534967,213,0.9,3706534963,141,4.3,3706534959,56,Back,3706535013,233,461,3706534961,140,33.0,3706535017,286,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,3706534965,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447265215,1018,43,2,48,52,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T13:40:33.905Z,2022-08-17T08:00:43Z,3712530803,233,1210,3712547279,144,67,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447268731,1338,43,2,48,52,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T13:40:33.920Z,2022-08-17T12:25:33Z,3713049019,144,67,3712547221,233,1108,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447268729,1108,43,2,48,52,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T13:40:33.921Z,2022-08-17T12:25:34Z,3712547229,233,1338,3713049033,144,67,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146883,461,74,2,48,52,4tic29sox7m39fy1ztgv0jsiq,1,68.7,96.3,2022-08-14T13:40:33.945Z,2022-08-17T05:33:40Z,3706535039,233,426,3706534689,56,Left,3712412667,178,,3706534693,285,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146983,427,5,2,48,53,3ebril33e08ddzob4bhq8awsr,1,32.8,-1.2,2022-08-14T13:40:35.264Z,2022-08-17T05:33:46Z,3706535191,56,Back,3706535215,233,462,3706535193,347,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446146895,462,5,2,48,53,4tic29sox7m39fy1ztgv0jsiq,0,67.2,101.2,2022-08-14T13:40:35.264Z,2022-08-17T05:33:46Z,3706535223,233,427,3706534745,347,,3706534743,56,Left,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147185,428,1,2,49,13,3ebril33e08ddzob4bhq8awsr,1,42.7,0,2022-08-14T13:40:54.953Z,2022-08-17T05:33:49Z,3706536185,140,25.7,3706536189,212,22.4,3706536187,141,18.1,3706536193,1,,3706536191,213,2.5,3706536181,107,,3706536183,56,Back,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147245,429,1,2,49,15,3ebril33e08ddzob4bhq8awsr,1,25.5,18.5,2022-08-14T13:40:57.498Z,2022-08-17T05:33:56Z,3712412973,178,,3706536473,213,2.1,3706536469,141,48.5,3706536471,212,24.0,3706536467,140,13.5,3706536465,56,Back,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147309,430,1,2,49,20,3ebril33e08ddzob4bhq8awsr,1,13.5,52.5,2022-08-14T13:41:01.680Z,2022-08-17T05:34:03Z,3706536787,212,15.3,3706536781,56,Back,3706536783,140,27.3,3706536789,213,6.0,3712413089,178,,3706536785,141,45.5,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147313,431,61,2,49,21,3ebril33e08ddzob4bhq8awsr,0,27.3,45.5,2022-08-14T13:41:02.722Z,2022-08-17T05:34:14Z,3706536813,56,Back,3712413293,178,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447265377,1216,43,2,49,21,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T13:41:02.833Z,2022-08-17T07:41:53Z,3712531609,144,82,3712531433,178,0,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147623,434,51,2,49,21,3ebril33e08ddzob4bhq8awsr,1,27.8,43,2022-08-14T13:41:02.888Z,2022-08-17T05:34:17Z,3706538381,169,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147325,463,49,2,49,21,4tic29sox7m39fy1ztgv0jsiq,1,72.8,71.5,2022-08-14T13:41:03.273Z,2022-08-17T05:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446147379,464,1,2,49,22,4tic29sox7m39fy1ztgv0jsiq,1,83.6,69.7,2022-08-14T13:41:04.561Z,2022-08-17T12:38:35Z,3706537129,56,Center,3706538957,154,,3706537135,212,12.2,3706538953,210,15,3712413577,178,,3706537137,213,5.0,3706537131,140,86.8,3706537133,141,52.5,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2447265527,1227,67,2,49,24,4tic29sox7m39fy1ztgv0jsiq,1,85,48.5,2022-08-14T13:41:05.924Z,2022-08-17T12:38:34Z,3712532003,233,1024,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447265525,1024,67,2,49,24,3ebril33e08ddzob4bhq8awsr,0,15,51.5,2022-08-14T13:41:05.925Z,2022-08-17T07:42:18Z,3712532011,233,1227,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
