id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value
2449321811,767,10,2,69,28,d0zdg647gvgc95xdtk1vpbkys,1,2.9,48.1,2022-08-21T14:03:59.610Z,2022-08-23T21:30:31Z,3723344323,56,Back,3723344321,182,,3723344317,173,,3723344319,179,,3723353981,233,511,3726466541,377,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321827,768,49,2,69,30,d0zdg647gvgc95xdtk1vpbkys,1,8,65.4,2022-08-21T14:04:02.091Z,2022-08-23T21:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321837,769,1,2,69,30,d0zdg647gvgc95xdtk1vpbkys,1,8,65.4,2022-08-21T14:04:02.131Z,2022-08-23T21:30:41Z,3723344451,1,,3723344447,212,31.5,3728798771,178,,3723344439,157,,3723344445,141,86.2,3723344449,213,0.5,3723344441,56,Back,3723344443,140,34.8,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449901031,1041,1,2,69,32,d0zdg647gvgc95xdtk1vpbkys,0,33.7,87,2022-08-21T14:04:03.552Z,2022-08-23T21:30:48Z,3726468163,140,18.9,3726468169,213,3.3,3726468161,56,Back,3726468167,212,15.9,3726468259,156,,3728798793,178,,3726468165,141,82.4,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321893,513,49,2,69,33,89w5c6pw7vn0dxypi61tt0g4k,1,79.1,20.2,2022-08-21T14:04:04.749Z,2022-08-23T21:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321845,770,43,2,69,33,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-21T14:04:05.262Z,2022-08-21T14:35:51Z,3723344487,56,Back,3723462519,144,56,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321895,514,1,2,69,34,89w5c6pw7vn0dxypi61tt0g4k,0,76.4,19.2,2022-08-21T14:04:05.931Z,2022-08-23T21:30:57Z,3723344719,155,,3723344727,140,98.3,3726468381,1,,3728798831,178,,3723344739,213,0.8,3726467445,223,,3723344717,2,,3723344735,212,33.7,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3723344777,233,771,,3726467447,72,3723344723,56,Center,3723344731,141,,,,,,,,,,,,,,,,,,,,,,,55.5,,,
2449321887,512,43,2,69,35,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-21T14:04:06.808Z,2022-08-21T14:07:03Z,3723344689,56,Right,3723344695,212,11.7,3723355851,144,1,3723344697,213,0.1,3723344693,141,10.0,3723344691,140,73.3,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321879,771,52,2,69,36,d0zdg647gvgc95xdtk1vpbkys,1,2.3,45.4,2022-08-21T14:04:08.054Z,2022-08-23T21:31:00Z,3728798847,388,,3726468535,378,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322093,772,1,2,69,51,d0zdg647gvgc95xdtk1vpbkys,1,4.8,45.2,2022-08-21T14:04:23.477Z,2022-08-23T21:31:04Z,3723345727,212,17.2,3723345719,123,,3723345725,141,67.6,3728798865,178,,3723345723,140,12.4,3723346229,189,,3723345721,56,Back,3723345729,213,1.1,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322097,773,1,2,69,52,d0zdg647gvgc95xdtk1vpbkys,1,14.4,71.5,2022-08-21T14:04:24.211Z,2022-08-23T21:31:07Z,3723345751,212,12.1,3723345747,140,24.5,3723345753,213,5.8,3723345745,56,Back,3728798879,178,,3723345749,141,62.9,3723347615,189,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322103,774,1,2,69,55,d0zdg647gvgc95xdtk1vpbkys,1,27.5,64.3,2022-08-21T14:04:26.488Z,2022-08-23T21:31:35Z,3723345783,56,Back,3728798911,178,,3723345789,212,23.5,3723345791,213,1.9,3723345785,140,19.5,3723345787,141,96.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322167,775,1,2,69,58,d0zdg647gvgc95xdtk1vpbkys,0,19.4,96.6,2022-08-21T14:04:29.888Z,2022-08-23T21:31:51Z,3723346107,1,,3723346105,213,5.8,3723346099,140,51.6,3728799007,178,,3723346095,157,,3723346101,141,67.6,3723346103,212,39.1,3723346097,56,Center,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322175,515,1,2,70,1,89w5c6pw7vn0dxypi61tt0g4k,1,47.8,29.8,2022-08-21T14:04:32.981Z,2022-08-23T21:31:56Z,3723346143,140,59.5,3723346149,213,5.8,3723346141,56,Right,3728799023,388,,3723346147,212,14.0,3723346145,141,19.8,3723346139,3,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322183,516,49,2,70,2,89w5c6pw7vn0dxypi61tt0g4k,1,59.5,19.8,2022-08-21T14:04:34.343Z,2022-08-23T21:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322199,517,1,2,70,2,89w5c6pw7vn0dxypi61tt0g4k,1,59.5,19.8,2022-08-21T14:04:34.360Z,2022-08-23T21:32:10Z,3728799061,178,,3723346269,213,4.0,3723346261,56,Right,3723346263,140,52.3,3723346265,141,5.9,3723346267,212,12.1,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322249,518,1,2,70,6,89w5c6pw7vn0dxypi61tt0g4k,1,54,4.3,2022-08-21T14:04:37.562Z,2022-08-23T21:32:21Z,3723346501,213,0.9,3723346485,56,Center,3723346491,141,28.0,3723346487,140,65.5,3728799105,178,,3723346495,212,20.1,3723346483,155,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322267,519,44,2,70,7,89w5c6pw7vn0dxypi61tt0g4k,1,68.8,31.8,2022-08-21T14:04:39.290Z,2022-08-24T06:37:38Z,3723346565,286,,3723346563,56,Center,3723346577,233,776,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322227,776,44,2,70,7,d0zdg647gvgc95xdtk1vpbkys,0,31.2,68.2,2022-08-21T14:04:39.291Z,2022-08-23T21:32:27Z,3723346587,233,519,3723346371,285,,3723346369,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322273,520,1,2,70,7,89w5c6pw7vn0dxypi61tt0g4k,0,68.3,27.7,2022-08-21T14:04:39.390Z,2022-08-24T06:37:38Z,3723346605,140,74.1,3723346611,213,1.2,3723346607,141,53.7,3728799153,388,,3723346603,56,Center,3723346609,212,18.7,3723346601,3,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322259,777,49,2,70,10,d0zdg647gvgc95xdtk1vpbkys,1,22.8,36,2022-08-21T14:04:41.552Z,2022-08-23T21:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322297,778,1,2,70,10,d0zdg647gvgc95xdtk1vpbkys,1,22.8,36,2022-08-21T14:04:41.579Z,2022-08-23T21:32:40Z,3723346743,56,Back,3723346749,212,9.5,3723346747,141,45.7,3723346751,213,0.8,3723346745,140,29.3,3728799175,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322309,779,1,2,70,11,d0zdg647gvgc95xdtk1vpbkys,0,27.9,39.1,2022-08-21T14:04:43.384Z,2022-08-23T21:32:46Z,3723346817,141,0.0,3723346821,213,5.1,3723346813,56,Back,3723346819,212,29.4,3728799191,178,,3723346815,140,38.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322355,521,5,2,70,15,89w5c6pw7vn0dxypi61tt0g4k,1,60.4,101.6,2022-08-21T14:04:47.044Z,2022-08-23T21:32:53Z,3723347021,347,,3723347019,56,Left,3723347023,233,780,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322313,780,5,2,70,15,d0zdg647gvgc95xdtk1vpbkys,0,39.6,-1.6,2022-08-21T14:04:47.044Z,2022-08-23T21:32:54Z,3723346827,56,Back,3723346829,347,,3723347031,233,521,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322387,522,1,2,70,19,89w5c6pw7vn0dxypi61tt0g4k,1,61.1,100,2022-08-21T14:04:51.092Z,2022-08-23T21:33:00Z,3723347191,107,,3723347199,212,11.4,3723347193,56,Left,3723347201,213,4.3,3723347197,141,86.0,3723347195,140,56.9,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322409,523,1,2,70,20,89w5c6pw7vn0dxypi61tt0g4k,1,56.9,86,2022-08-21T14:04:52.010Z,2022-08-23T21:33:05Z,3723347333,213,1.1,3728799257,178,,3723347331,212,7.7,3723347329,141,96.3,3723347327,140,60.0,3723347325,56,Left,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322447,524,1,2,70,22,89w5c6pw7vn0dxypi61tt0g4k,1,60,96.3,2022-08-21T14:04:54.248Z,2022-08-23T21:33:09Z,3723347529,213,5.1,3723347521,140,63.5,3723347527,212,10.3,3723347519,56,Left,3728799293,178,,3723347525,141,82.1,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322457,525,1,2,70,26,89w5c6pw7vn0dxypi61tt0g4k,0,63.5,82.1,2022-08-21T14:04:57.593Z,2022-08-23T21:33:14Z,3723347583,1,,3723347575,140,100.0,3723347581,213,6.3,3728799313,178,,3723347577,141,82.0,3723347573,56,Left,3723347579,212,39.4,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322465,526,5,2,70,29,89w5c6pw7vn0dxypi61tt0g4k,0,101,66.8,2022-08-21T14:05:01.242Z,2022-08-23T21:33:22Z,3723347601,56,Center,3723355927,233,786,3723347605,346,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323071,786,5,2,70,29,d0zdg647gvgc95xdtk1vpbkys,1,-1,33.2,2022-08-21T14:05:01.242Z,2022-08-23T21:33:22Z,3723355907,233,526,3723350683,346,,3723350681,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322823,781,1,2,70,50,d0zdg647gvgc95xdtk1vpbkys,1,5,40.4,2022-08-21T14:05:21.625Z,2022-08-23T21:33:29Z,3723349371,140,4.4,3723349373,141,52.2,3723351751,124,,3723351753,237,,3723349377,213,1.6,3723349375,212,8.0,3723349369,56,Back,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322869,782,1,2,70,53,d0zdg647gvgc95xdtk1vpbkys,0,4.5,50,2022-08-21T14:05:24.785Z,2022-08-23T21:33:36Z,3723349641,141,60.8,3728799413,178,,3723349643,212,63.0,3723349635,157,,3723349637,56,Center,3723349647,1,,3723349639,140,64.1,3723349645,213,0.1,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322863,527,44,2,70,56,89w5c6pw7vn0dxypi61tt0g4k,1,34.9,38,2022-08-21T14:05:28.096Z,2022-08-24T06:37:39Z,3723349775,233,783,3723349611,56,Back,3723349613,285,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322883,783,44,2,70,56,d0zdg647gvgc95xdtk1vpbkys,0,65.1,62,2022-08-21T14:05:28.097Z,2022-08-23T21:33:41Z,3723349735,56,Center,3723349737,286,,3723972885,233,527,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322903,528,1,2,70,56,89w5c6pw7vn0dxypi61tt0g4k,1,31.9,34.2,2022-08-21T14:05:28.147Z,2022-08-24T06:37:39Z,3723349827,56,Back,3728799459,388,,3723349825,3,,3723349835,213,6.1,3723349831,141,31.3,3723349829,140,42.4,3723349833,212,11.2,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322917,529,1,2,70,57,89w5c6pw7vn0dxypi61tt0g4k,1,42.4,31.3,2022-08-21T14:05:29.467Z,2022-08-23T21:33:50Z,3723349913,56,Back,3723349911,3,,3723349919,212,29.9,3723349917,141,8.5,3723349921,213,3.7,3726471295,156,,3723349915,140,18.0,3728799471,388,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322921,530,49,2,71,3,89w5c6pw7vn0dxypi61tt0g4k,1,17.8,8.6,2022-08-21T14:05:34.571Z,2022-08-23T21:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322979,531,1,2,71,3,89w5c6pw7vn0dxypi61tt0g4k,0,14.8,3.1,2022-08-21T14:05:35.468Z,2022-08-23T21:34:07Z,3723350213,56,Back,3728799543,178,,3723350219,212,14.0,3723350211,157,,3723350221,213,6.0,3723350217,141,0.0,3723350223,1,,3723350215,140,27.7,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322983,532,5,2,71,6,89w5c6pw7vn0dxypi61tt0g4k,0,28.8,-1.6,2022-08-21T14:05:37.907Z,2022-08-23T21:34:41Z,3723350229,56,Back,3723350511,233,784,3723350231,347,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323035,784,5,2,71,6,d0zdg647gvgc95xdtk1vpbkys,1,71.2,101.6,2022-08-21T14:05:37.907Z,2022-08-23T21:34:40Z,3723350489,347,,3723350487,56,Left,3723350503,233,532,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323061,785,1,2,71,9,d0zdg647gvgc95xdtk1vpbkys,1,71.3,100,2022-08-21T14:05:40.549Z,2022-08-23T21:34:46Z,3723350633,56,Left,3723350645,212,20.2,3723350631,107,,3723350647,213,3.8,3723350637,140,55.7,3723350641,141,84.1,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323155,787,1,2,71,16,d0zdg647gvgc95xdtk1vpbkys,1,66.7,80,2022-08-21T14:05:48.224Z,2022-08-23T21:34:55Z,3723351047,213,1.6,3723351039,56,Left,3728799737,178,,3723351045,212,12.9,3723351041,140,66.4,3723351043,141,98.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323197,788,1,2,71,19,d0zdg647gvgc95xdtk1vpbkys,1,66,97.5,2022-08-21T14:05:50.660Z,2022-08-23T21:35:01Z,3723351227,140,68.8,3728799761,178,,3723351225,56,Center,3723351233,213,4.9,3723351231,212,15.7,3723351229,141,74.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323247,789,1,2,71,22,d0zdg647gvgc95xdtk1vpbkys,1,68.8,65.4,2022-08-21T14:05:53.921Z,2022-08-23T21:35:08Z,3723351441,141,59.6,3723351435,56,Center,3723351443,212,4.9,3723351439,140,66.1,3723351445,213,4.1,3728799777,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323293,790,1,2,71,25,d0zdg647gvgc95xdtk1vpbkys,1,68.5,50.1,2022-08-21T14:05:57.329Z,2022-08-23T21:35:12Z,3728799793,178,,3723351703,140,81.9,3723351709,213,5.1,3723351701,56,Right,3723351705,141,2.8,3723351707,212,35.1,3723351711,1,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323387,791,1,2,71,35,d0zdg647gvgc95xdtk1vpbkys,0,76.3,12.2,2022-08-21T14:06:06.827Z,2022-08-23T21:35:18Z,3723352175,2,,3723352415,233,534,3723352189,212,36.4,3723352191,213,1.0,3723352193,1,,3723352187,141,56.0,3728799815,178,,3723352183,56,Center,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3726472431,223,,,3726472433,72,3723352185,140,96.3,3723352179,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323407,533,44,2,71,37,89w5c6pw7vn0dxypi61tt0g4k,1,4.2,44,2022-08-21T14:06:08.744Z,2022-08-24T06:37:39Z,3723352293,285,,3723352291,56,Back,3723352305,233,792,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323397,792,44,2,71,37,d0zdg647gvgc95xdtk1vpbkys,0,95.8,56,2022-08-21T14:06:08.745Z,2022-08-23T21:35:22Z,3723352325,233,533,3723352227,56,Center,3723352229,286,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323427,534,41,2,71,37,89w5c6pw7vn0dxypi61tt0g4k,1,4.7,43.9,2022-08-21T14:06:08.791Z,2022-08-24T06:37:40Z,3723352389,140,14.9,3723352395,213,5.1,3723352391,141,10.1,3723352393,212,25.4,3728799839,388,,3723352447,233,791,3726472707,378,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323443,793,61,2,71,41,d0zdg647gvgc95xdtk1vpbkys,0,84.5,86.5,2022-08-21T14:06:12.694Z,2022-08-23T21:35:38Z,3723352451,56,Left,3728799877,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323455,535,49,2,71,42,89w5c6pw7vn0dxypi61tt0g4k,1,8.1,9.1,2022-08-21T14:06:13.769Z,2022-08-23T21:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323471,536,50,2,71,43,89w5c6pw7vn0dxypi61tt0g4k,1,12.3,10.9,2022-08-21T14:06:14.679Z,2022-08-23T21:35:47Z,3723352583,56,Back,3723352707,233,794,3723352585,285,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323483,794,7,2,71,43,d0zdg647gvgc95xdtk1vpbkys,1,87.7,89.1,2022-08-21T14:06:14.951Z,2022-08-23T21:35:51Z,3728799903,178,,3723352639,286,,3723352685,233,536,3723352637,56,Left,3726473011,383,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323673,799,49,2,71,44,d0zdg647gvgc95xdtk1vpbkys,1,85.8,87.4,2022-08-21T14:06:15.795Z,2022-08-23T21:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323493,795,3,2,71,44,d0zdg647gvgc95xdtk1vpbkys,0,87.1,88.5,2022-08-21T14:06:15.856Z,2022-08-23T21:36:05Z,3723352667,56,Left,3728799951,178,,3726473645,465,,3723352769,233,537,3723352669,286,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323497,537,7,2,71,44,89w5c6pw7vn0dxypi61tt0g4k,0,12.9,11.5,2022-08-21T14:06:15.967Z,2022-08-23T21:36:08Z,3726473763,383,,3723352721,233,795,3728799971,178,,3723352691,285,,3723352689,56,Back,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323509,796,61,2,71,44,d0zdg647gvgc95xdtk1vpbkys,1,86.1,87.2,2022-08-21T14:06:16.132Z,2022-08-23T21:36:13Z,3723352759,56,Left,3728799979,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323525,538,49,2,71,45,89w5c6pw7vn0dxypi61tt0g4k,1,8.4,10.1,2022-08-21T14:06:17.046Z,2022-08-23T21:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450358113,1955,83,2,71,46,d0zdg647gvgc95xdtk1vpbkys,1,83.5,84.3,2022-08-21T14:06:18.131Z,2022-08-24T00:50:37Z,3728907773,399,202127,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323557,539,43,2,71,46,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-21T14:06:18.362Z,2022-08-22T14:19:09Z,3723353019,233,797,3726474039,144,3,3723352979,285,0,3723352977,56,Back,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323529,797,43,2,71,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-21T14:06:18.362Z,2022-08-22T14:19:11Z,3723352865,286,0,3723352863,56,Left,3726474103,144,45,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323569,540,1,2,71,47,89w5c6pw7vn0dxypi61tt0g4k,0,22.3,6.8,2022-08-21T14:06:19.404Z,2022-08-23T21:36:32Z,3723353051,141,0.0,3723353047,56,Back,3723353053,212,18.5,3723353049,140,39.0,3728800097,178,,3723353055,213,6.0,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323577,541,5,2,71,49,89w5c6pw7vn0dxypi61tt0g4k,0,39.3,-1.6,2022-08-21T14:06:21.212Z,2022-08-23T21:36:35Z,3723353607,233,798,3723353081,56,Back,3723353083,347,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323667,798,5,2,71,49,d0zdg647gvgc95xdtk1vpbkys,1,60.7,101.6,2022-08-21T14:06:21.212Z,2022-08-23T21:36:35Z,3723353563,347,,3723353589,233,541,3723353561,56,Left,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324047,800,18,2,72,26,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-21T14:06:57.901Z,2022-08-23T21:36:41Z,3723355631,59,9,3723355629,44,Forward,3723355627,42,,3723355675,55,801,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
