id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2502919499,436,1,2,46,5,b79uipsy57y1jqpy07h4i5ovk,1,4.8,45.1,2023-02-01T20:05:15.569Z,2023-02-04T05:37:29Z,4007023227,140,3.2,4007023229,141,83.9,4007023225,56,Back,4007023233,213,1.6,4007023231,212,26.4,4010276647,178,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919519,437,1,2,46,8,b79uipsy57y1jqpy07h4i5ovk,0,2.9,86.2,2023-02-01T20:05:18.751Z,2023-02-04T05:37:33Z,4007023411,236,,4007023413,233,388,4007023347,213,6.1,4007023337,56,Back,4010276703,178,,4007023341,140,8.5,4007023417,286,,4007023343,141,84.6,90vny1388bdhx8103lp9njac4,J. Amofa,4007023345,212,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919527,388,74,2,46,8,ed5nwjz5za3oyi20nxzgqivmx,1,87.7,9.1,2023-02-01T20:05:18.841Z,2023-02-04T05:37:38Z,4010276751,178,,4007023365,56,Right,4007023437,233,437,4007023367,285,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919549,389,5,2,46,10,ed5nwjz5za3oyi20nxzgqivmx,0,82.8,-1.8,2023-02-01T20:05:21.021Z,2023-02-04T05:37:42Z,4007023481,347,,4007023479,56,Right,4007023835,233,438,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919597,438,5,2,46,10,b79uipsy57y1jqpy07h4i5ovk,1,17.2,101.8,2023-02-01T20:05:21.021Z,2023-02-04T05:37:41Z,4007023769,347,,4007023767,56,Back,4007023803,233,389,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919733,439,1,2,46,23,b79uipsy57y1jqpy07h4i5ovk,1,20.6,100,2023-02-01T20:05:33.380Z,2023-02-04T05:37:46Z,4007024539,56,Back,4007024541,140,30.2,4007024537,107,,4007024543,141,92.9,4007024545,212,11.7,4007024547,213,5.7,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503569799,1322,83,2,46,24,ed5nwjz5za3oyi20nxzgqivmx,1,67.5,13,2023-02-01T20:05:35.372Z,2023-02-04T10:10:01Z,4010441387,399,422078,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919749,440,1,2,46,25,b79uipsy57y1jqpy07h4i5ovk,0,30.2,92.9,2023-02-01T20:05:35.414Z,2023-02-04T05:37:51Z,4007024645,213,0.1,4007024637,140,40.1,4007024641,212,10.5,4007024639,141,95.2,4010276961,178,,4007024635,56,Back,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503553661,790,67,2,46,26,ed5nwjz5za3oyi20nxzgqivmx,1,61.1,3.5,2023-02-01T20:05:36.822Z,2023-02-04T08:44:42Z,4010376343,233,913,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503553659,913,67,2,46,26,b79uipsy57y1jqpy07h4i5ovk,0,38.9,96.5,2023-02-01T20:05:36.823Z,2023-02-04T08:17:53Z,4010376347,233,790,,,,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919773,390,8,2,46,26,ed5nwjz5za3oyi20nxzgqivmx,1,53.7,8.5,2023-02-01T20:05:36.827Z,2023-02-04T08:44:42Z,4007024765,56,Right,4007424131,385,,4010277029,178,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919797,391,5,2,46,27,ed5nwjz5za3oyi20nxzgqivmx,0,63,-1.8,2023-02-01T20:05:37.990Z,2023-02-04T05:38:00Z,4007025001,233,441,4007024909,347,,4007024907,56,Right,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919807,441,5,2,46,27,b79uipsy57y1jqpy07h4i5ovk,1,37,101.8,2023-02-01T20:05:37.990Z,2023-02-04T05:38:00Z,4007024951,347,,4007024979,233,391,4007024947,56,Back,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919919,442,1,2,46,35,b79uipsy57y1jqpy07h4i5ovk,1,41.7,100,2023-02-01T20:05:45.900Z,2023-02-04T05:38:03Z,4007025561,107,,4007025571,213,5.9,4007025563,56,Left,4007025565,140,61.7,4007025573,1,,4007025567,141,89.0,4007025569,212,22.8,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919923,443,4,2,46,38,b79uipsy57y1jqpy07h4i5ovk,1,57.4,91.6,2023-02-01T20:05:48.373Z,2023-02-04T05:38:16Z,4007025587,265,,4007025589,286,,4007025581,13,,4007025585,152,,4007025583,56,Left,4007025759,233,392,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502919947,392,4,2,46,38,ed5nwjz5za3oyi20nxzgqivmx,0,42.6,8.4,2023-02-01T20:05:48.374Z,2023-02-04T05:38:15Z,4007025779,233,443,4007025711,56,Back,4007025715,152,,4010277239,178,,4007025707,13,,4007025725,285,,4007025719,265,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920029,393,17,2,46,45,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:05:55.744Z,2023-02-04T05:38:17Z,4007026075,392,,4007026077,13,243,4007026073,31,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920481,444,1,2,47,16,b79uipsy57y1jqpy07h4i5ovk,1,56.8,85,2023-02-01T20:06:26.502Z,2023-02-04T05:38:22Z,4007028571,152,,4007028587,213,3.4,4007028573,56,Back,4010277337,178,,4007028575,140,47.8,4007028569,5,,4007028577,141,80.8,4007028581,212,9.9,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920515,445,1,2,47,21,b79uipsy57y1jqpy07h4i5ovk,1,48.6,74.9,2023-02-01T20:06:31.667Z,2023-02-04T05:38:26Z,4007028773,140,64.8,4007028775,141,74.5,4007028771,56,Center,4007028777,212,17.0,4007028779,213,6.3,4010277387,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920517,446,50,2,47,23,b79uipsy57y1jqpy07h4i5ovk,1,63.5,70.9,2023-02-01T20:06:33.455Z,2023-02-04T05:38:32Z,4007029093,233,394,4007028785,286,,4007028783,56,Center,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920559,394,7,2,47,23,ed5nwjz5za3oyi20nxzgqivmx,1,36.5,29.1,2023-02-01T20:06:33.774Z,2023-02-04T05:38:35Z,4010277483,178,,4007424601,384,,4007028999,56,Back,4007029007,285,,4007029047,233,446,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920563,395,49,2,47,24,ed5nwjz5za3oyi20nxzgqivmx,1,40,22.5,2023-02-01T20:06:34.555Z,2023-02-04T05:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920575,396,50,2,47,24,ed5nwjz5za3oyi20nxzgqivmx,1,39.6,25.6,2023-02-01T20:06:35.057Z,2023-02-04T05:38:49Z,4007029105,286,,4007029103,56,Back,4007029195,233,447,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920585,447,7,2,47,25,b79uipsy57y1jqpy07h4i5ovk,1,60.4,74.4,2023-02-01T20:06:35.829Z,2023-02-04T05:38:52Z,4010277623,178,,4007029151,56,Center,4007029153,285,,4007424701,383,,4007029177,233,396,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920611,448,50,2,47,27,b79uipsy57y1jqpy07h4i5ovk,1,54.1,69.7,2023-02-01T20:06:37.464Z,2023-02-04T05:39:10Z,4007029269,286,,4007029267,56,Center,4007029421,233,397,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920627,397,7,2,47,27,ed5nwjz5za3oyi20nxzgqivmx,0,45.9,30.3,2023-02-01T20:06:37.642Z,2023-02-04T05:39:15Z,4007029353,285,,4007029351,56,Back,4010277719,178,,4007424851,383,,4007029409,233,448,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502992561,888,61,2,47,27,b79uipsy57y1jqpy07h4i5ovk,1,54.8,71.2,2023-02-01T20:06:37.663Z,2023-02-04T05:39:22Z,4010277795,389,,4007425053,56,Center,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920683,398,1,2,47,30,ed5nwjz5za3oyi20nxzgqivmx,1,43.1,47.2,2023-02-01T20:06:40.423Z,2023-02-04T05:39:31Z,4007029607,213,2.2,4007029605,212,14.8,4007029603,141,64.5,4010277897,178,,4007029599,56,Back,4007029601,140,34.6,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920719,399,1,2,47,33,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,68.8,2023-02-01T20:06:43.783Z,2023-02-04T05:39:36Z,4007029813,213,4.5,4007029805,56,Back,4010277967,178,,4007029811,212,29.1,4007029807,140,26.4,4007029809,141,27.3,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920785,400,1,2,47,35,ed5nwjz5za3oyi20nxzgqivmx,1,25.7,25.9,2023-02-01T20:06:46.238Z,2023-02-04T05:39:40Z,4007030119,56,Back,4007030127,213,2.5,4007030125,212,18.2,4007030123,141,42.8,4007030121,140,12.3,4010278025,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920845,401,1,2,47,40,ed5nwjz5za3oyi20nxzgqivmx,1,14.1,35.2,2023-02-01T20:06:50.838Z,2023-02-04T05:39:43Z,4007030431,212,53.9,4010278061,178,,4007030435,1,,4007030423,155,,4007030433,213,0.2,4007030425,56,Center,4007030427,140,64.4,4007030429,141,50.7,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920853,402,1,2,47,44,ed5nwjz5za3oyi20nxzgqivmx,0,64.6,50.7,2023-02-01T20:06:54.792Z,2023-02-04T05:39:50Z,4007030483,213,0.8,4007030467,168,,4007030479,212,4.0,4010278159,178,,4007030469,56,Center,4007030473,140,67.3,4007030475,141,54.9,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920891,449,1,2,47,45,b79uipsy57y1jqpy07h4i5ovk,0,30.2,50.9,2023-02-01T20:06:56.360Z,2023-02-04T05:39:55Z,4007030681,140,39.0,4010278179,388,,4007030679,56,Back,4007030677,3,,4007030683,141,48.2,4007030685,212,9.4,4007030687,213,6.1,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920909,403,1,2,47,47,ed5nwjz5za3oyi20nxzgqivmx,1,62.3,52,2023-02-01T20:06:57.894Z,2023-02-04T05:40:00Z,4007030783,140,65.0,4007030785,141,61.4,4007030781,56,Center,4010278239,178,,4007030787,212,7.0,4007030789,213,1.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920911,404,1,2,47,48,ed5nwjz5za3oyi20nxzgqivmx,0,64.3,64.2,2023-02-01T20:06:58.616Z,2023-02-04T05:40:04Z,4010278341,178,,4007030799,141,66.4,4007030807,213,2.6,4007030803,212,2.8,4007030795,140,62.0,4007030793,56,Center,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920929,450,49,2,47,49,b79uipsy57y1jqpy07h4i5ovk,1,38.6,36.3,2023-02-01T20:06:59.840Z,2023-02-04T05:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920983,451,1,2,47,52,b79uipsy57y1jqpy07h4i5ovk,0,53.1,23.8,2023-02-01T20:07:02.531Z,2023-02-04T05:40:16Z,4007031189,141,21.1,4007031193,213,6.2,4007031185,140,69.3,4007031183,56,Right,4010278475,178,,4007031191,212,17.1,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920977,405,8,2,47,53,ed5nwjz5za3oyi20nxzgqivmx,1,31.3,77.9,2023-02-01T20:07:04.153Z,2023-02-04T05:40:22Z,4010278557,389,,4007031147,56,Back,4007425835,385,,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502920993,406,5,2,47,55,ed5nwjz5za3oyi20nxzgqivmx,0,33.6,101.6,2023-02-01T20:07:05.819Z,2023-02-04T05:40:28Z,4007031227,56,Back,4007032255,233,452,4007031229,347,,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921165,452,5,2,47,55,b79uipsy57y1jqpy07h4i5ovk,1,66.4,-1.6,2023-02-01T20:07:05.819Z,2023-02-04T05:40:28Z,4007032183,56,Right,4007032185,347,,4007032215,233,406,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921207,453,1,2,48,9,b79uipsy57y1jqpy07h4i5ovk,1,69.2,0,2023-02-01T20:07:20.166Z,2023-02-04T05:40:32Z,4007032431,107,,4007032433,56,Right,4007032435,140,86.6,4007032437,141,5.0,4007032441,213,0.3,4007032439,212,18.9,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921223,454,1,2,48,14,b79uipsy57y1jqpy07h4i5ovk,1,80.4,2.9,2023-02-01T20:07:24.399Z,2023-02-04T05:40:37Z,4007032525,56,Right,4007032533,213,3.1,4010278789,178,,4007032531,212,13.1,4007032527,140,67.9,4007032529,141,3.5,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921231,455,1,2,48,14,b79uipsy57y1jqpy07h4i5ovk,0,67.9,3.5,2023-02-01T20:07:25.074Z,2023-02-04T05:40:42Z,4007032561,56,Right,4007032571,213,0.9,4007032565,140,69.8,4010278859,178,,4007032567,141,7.6,4007032569,212,3.4,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921227,407,61,2,48,14,ed5nwjz5za3oyi20nxzgqivmx,1,27.6,92.1,2023-02-01T20:07:25.369Z,2023-02-04T05:40:48Z,4007032541,56,Back,4010278999,178,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921317,456,1,2,48,17,b79uipsy57y1jqpy07h4i5ovk,1,73.5,15.9,2023-02-01T20:07:27.627Z,2023-02-04T05:40:53Z,4007032979,56,Center,4007032981,140,85.6,4007032983,141,35.1,4007032987,213,0.8,4007032985,212,18.2,4010279033,178,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921325,457,50,2,48,20,b79uipsy57y1jqpy07h4i5ovk,1,92,23.9,2023-02-01T20:07:31.188Z,2023-02-04T05:41:03Z,4007033025,56,Center,4007033027,286,,4007033107,233,408,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921333,408,7,2,48,21,ed5nwjz5za3oyi20nxzgqivmx,0,8,76.1,2023-02-01T20:07:32.124Z,2023-02-04T05:41:07Z,4007426385,385,,4007033069,285,,4007033067,56,Back,4010279119,178,,4007033099,233,457,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921371,458,1,2,48,25,b79uipsy57y1jqpy07h4i5ovk,0,95.6,2.2,2023-02-01T20:07:35.677Z,2023-02-04T05:41:14Z,4007033313,212,27.6,4007033315,213,1.5,4007426503,224,,4007426505,20,,4007033303,2,,4007033305,155,,4007033311,141,42.7,4007033307,56,Center,ciguyr553yqapqfudim9af46h,M. Deijl,4010279151,178,4007033309,140,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921413,409,12,2,48,26,ed5nwjz5za3oyi20nxzgqivmx,1,2.2,58.7,2023-02-01T20:07:36.914Z,2023-02-04T05:41:20Z,4007033507,140,0.0,4007033509,141,87.5,4007033523,167,,4007033505,56,Back,4007033669,15,,4010279215,178,,4007033511,212,19.8,4007033513,213,1.7,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921415,410,6,2,48,28,ed5nwjz5za3oyi20nxzgqivmx,0,2.6,74,2023-02-01T20:07:38.572Z,2023-02-04T05:41:31Z,4007033517,73,,4007033515,56,Back,4007033593,233,459,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921421,459,6,2,48,28,b79uipsy57y1jqpy07h4i5ovk,1,97.4,26,2023-02-01T20:07:38.572Z,2023-02-04T05:41:30Z,4007033555,75,,4007033553,56,Center,4007033585,233,410,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921841,460,1,2,49,1,b79uipsy57y1jqpy07h4i5ovk,0,99.5,0.5,2023-02-01T20:08:11.480Z,2023-02-04T05:41:33Z,4007035769,56,Center,4007035777,213,1.7,4007035859,233,411,4010279353,178,,4007035765,155,,4007035773,141,55.5,4007035771,140,96.1,4007035767,223,,7lpwkpwfw656re3pymntslv55,B. Adekanye,4007035781,1,4007035763,6,,,,4007035775,212,37.6,4007035761,2,,4007426867,72,,,,,,,,,,,,,,,,,,,,,,
2502921845,411,11,2,49,3,ed5nwjz5za3oyi20nxzgqivmx,1,3.8,43.1,2023-02-01T20:08:14.108Z,2023-02-04T05:41:36Z,4007035877,233,460,4007035811,88,,4007035809,56,Back,4007426927,378,,4010279413,388,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502921965,412,1,2,49,10,ed5nwjz5za3oyi20nxzgqivmx,1,9.9,48.8,2023-02-01T20:08:21.243Z,2023-02-04T05:41:40Z,4007036471,140,21.3,4010279439,178,,4007036475,212,15.9,4007036473,141,33.4,4007036477,213,5.6,4007036469,56,Back,4007036511,189,,4007036467,123,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922037,413,1,2,49,14,ed5nwjz5za3oyi20nxzgqivmx,1,22,32.5,2023-02-01T20:08:24.715Z,2023-02-04T05:41:44Z,4007036763,212,14.3,4007036765,213,0.4,4007036761,141,40.7,4010279481,178,,4007036759,140,34.5,4007036757,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922099,414,1,2,49,17,ed5nwjz5za3oyi20nxzgqivmx,1,33.6,38.8,2023-02-01T20:08:27.872Z,2023-02-04T05:41:51Z,4007037017,141,76.3,4007037019,212,54.5,4007037023,213,0.5,4007037011,155,,4010279565,178,,4007037015,140,79.5,4007037013,56,Center,4007037027,1,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922147,415,1,2,49,24,ed5nwjz5za3oyi20nxzgqivmx,1,80.7,86.3,2023-02-01T20:08:34.500Z,2023-02-04T05:42:30Z,4010279835,178,,4007037287,56,Center,4007037289,140,78.3,4007037295,213,4.3,4007037293,212,6.2,4007037291,141,77.9,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922175,416,1,2,49,27,ed5nwjz5za3oyi20nxzgqivmx,1,83.8,71.8,2023-02-01T20:08:37.440Z,2023-02-04T05:42:42Z,4007037455,141,47.9,4007037453,140,74.3,4007040531,210,15,4007037451,56,Center,4007037459,213,4.2,4007037457,212,19.1,4010279853,178,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922177,417,15,2,49,29,ed5nwjz5za3oyi20nxzgqivmx,1,77.1,50.9,2023-02-01T20:08:39.414Z,2023-02-04T05:42:43Z,4007040585,146,86.4,4007040591,231,50,4007040571,102,50.9,4007037471,18,,4010279873,178,,4007040587,147,50.9,4007040575,103,19,4007037469,22,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4007039751,72,4007037473,56,Center,,,4007040589,230,99.1,4007040555,78,,4007040583,328,4007039755,82,,,,4007040579,215,4007040557,29,,4007040617,233,461,4007040563,55,,,,,,416,
2502922189,461,10,2,49,29,b79uipsy57y1jqpy07h4i5ovk,1,14.4,49.7,2023-02-01T20:08:39.785Z,2023-02-04T05:42:51Z,4007039883,233,417,4010279951,178,,4007037541,56,Back,4007037539,94,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922197,418,61,2,49,30,ed5nwjz5za3oyi20nxzgqivmx,1,75.2,51.5,2023-02-01T20:08:40.493Z,2023-02-04T05:42:57Z,4007037579,56,Center,4010280011,389,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922227,419,1,2,49,33,ed5nwjz5za3oyi20nxzgqivmx,1,68.8,23.9,2023-02-01T20:08:43.573Z,2023-02-04T05:43:00Z,4007037775,56,Right,4010280049,178,,4007037783,213,5.8,4007037777,140,79.2,4007037781,212,12.3,4007037779,141,15.6,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922275,420,1,2,49,34,ed5nwjz5za3oyi20nxzgqivmx,1,80.2,15.2,2023-02-01T20:08:44.550Z,2023-02-04T05:43:06Z,4010280085,178,,4007038015,212,9.1,4007038013,141,8.0,4007038011,140,72.9,4007038017,213,3.7,4007038009,56,Right,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922305,421,1,2,49,38,ed5nwjz5za3oyi20nxzgqivmx,1,74.7,6.8,2023-02-01T20:08:48.513Z,2023-02-04T05:43:09Z,4010280129,178,,4007038145,140,67.3,4007038143,56,Center,4007038151,212,16.1,4007038149,141,27.6,4007038155,213,2.1,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922319,422,1,2,49,40,ed5nwjz5za3oyi20nxzgqivmx,1,67.4,27.6,2023-02-01T20:08:50.997Z,2023-02-04T05:43:15Z,4007038235,213,5.5,4007038233,212,8.3,4007038231,141,19.2,4007038229,140,73.2,4007038227,56,Right,4010280171,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
