id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,assist
2479666383,581,49,2,58,45,6g9qrm72224jrk6tkxxxi8a9n,1,12.5,72.3,2022-10-30T17:02:03.447Z,2022-11-01T08:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666381,580,43,2,58,46,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T17:02:04.386Z,2022-10-31T01:41:11Z,3884703489,285,0,3884703485,56,Back,3885871763,144,7,3884706631,233,424,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666407,582,1,2,58,46,6g9qrm72224jrk6tkxxxi8a9n,1,17.8,72.7,2022-10-30T17:02:04.643Z,2022-11-01T08:45:25Z,3884703611,140,21.4,3884703609,56,Back,3884703613,141,65.4,3884703617,213,5.4,3887621863,178,,3884703615,212,6.2,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666413,583,61,2,58,48,6g9qrm72224jrk6tkxxxi8a9n,0,21.3,67,2022-10-30T17:02:06.560Z,2022-11-01T08:45:37Z,3887621973,178,,3884703651,56,Back,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479879511,705,49,2,58,49,3kfktv64h7kg7zryax1wktr5r,1,79.1,31.1,2022-10-30T17:02:07.639Z,2022-11-01T08:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666451,425,15,2,58,50,3kfktv64h7kg7zryax1wktr5r,1,80.9,31.5,2022-10-30T17:02:09.011Z,2022-11-01T08:45:54Z,3884705675,458,,3887622173,178,,3884703867,18,,3884705365,233,584,3884705671,103,15.2,3884705673,215,,3884703869,56,Center,3884705679,147,46.8,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,3884705669,102,54.2,3884705347,72,,3885872139,121,3884705677,146,3884705667,76,3884703865,22,,,,,,,,,,,,,,,,,,,,,95.6,,,,,
2479666447,584,10,2,58,51,6g9qrm72224jrk6tkxxxi8a9n,1,3.5,50.9,2022-10-30T17:02:09.777Z,2022-11-01T08:45:59Z,3884703845,173,,3884703849,182,,3884705403,233,425,3884704407,179,,3885872307,377,,3884703851,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666471,426,6,2,58,54,3kfktv64h7kg7zryax1wktr5r,1,88.7,40.3,2022-10-30T17:02:13.075Z,2022-11-01T08:46:03Z,3884703971,56,Center,3884703975,233,585,3884703973,73,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666465,585,6,2,58,54,6g9qrm72224jrk6tkxxxi8a9n,0,11.3,59.7,2022-10-30T17:02:13.075Z,2022-11-01T08:46:04Z,3884703941,56,Back,3884703943,73,,3884704025,233,426,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666893,427,1,2,59,25,3kfktv64h7kg7zryax1wktr5r,0,99.5,99.5,2022-10-30T17:02:43.726Z,2022-11-01T08:46:08Z,3884706255,56,Center,3884706263,213,4.8,3884706261,212,29.0,3884706253,223,,3884706259,141,56.9,3885872571,20,,3884706249,6,,3887622327,178,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,3884706257,140,100.0,3884706247,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666901,428,5,2,59,26,3kfktv64h7kg7zryax1wktr5r,0,101.4,57.8,2022-10-30T17:02:44.975Z,2022-11-01T08:46:14Z,3884706297,346,,3884706351,233,586,3884706295,56,Center,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666881,586,5,2,59,26,6g9qrm72224jrk6tkxxxi8a9n,1,-1.4,42.2,2022-10-30T17:02:44.975Z,2022-11-01T08:46:14Z,3884706195,56,Back,3884706197,346,,3884706335,233,428,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667389,429,18,2,60,4,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T17:03:22.903Z,2022-11-01T08:18:00Z,3884709047,55,430,3884708983,42,,3884708987,44,Forward,3884708991,59,11,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667393,430,19,2,60,4,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T17:03:22.904Z,2022-11-01T08:18:00Z,3884729131,292,6,3884709023,59,25,3884709027,44,Midfielder,3884709031,55,429,3884709019,145,11,3884729135,293,3,3884709015,42,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667541,431,18,2,60,15,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T17:03:33.999Z,2022-11-01T08:18:03Z,3884709825,44,Forward,3884709887,55,432,3884709823,42,,3884709827,59,7,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667547,432,19,2,60,15,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T17:03:34Z,2022-11-01T08:18:04Z,3884709857,55,431,3884709853,59,9,3884709851,145,9,3884709847,42,,3884729461,293,3,3884729459,292,9,3884709855,44,Forward,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480060211,713,40,2,60,17,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T17:03:35.915Z,2022-11-01T20:47:22Z,3886783685,30,"2p6h6ivyzp1fzsayw7r2xn2dx, ayqy2vql1oumokqly9ahfrnx1, a2zavv31d2aadyddk0kjttdgq, 7jgtmmk4b2bgn0syidj6ve7kl, 42cg746sa90jla5x4islj9pwq, 6zzcoo9k4ebqtlux49rbb5fro, ad2qplv0aa66l11ipq6yh0hd5, 74c15mfi1h4zrry5fo2q94ul1, 7sd87ylfbtgwgpb70hf68cel1, 2w7xspkzg7b9ghl20me202ove, 3uq3lrjyj4mnvq6162b0jyhnt, 3dx91sb6ktg8z1xmoti25kru, f3h1bxnw3fq8m10ck132bic4p, b7owk879trwk2tu8ud574xq3u, 51f3vubki4or5vaft5tromn3e, 1hmy5uxiyr8g915tngl9l8twq, 4cegvsj3s6t0o1l5xap6jypuy, d29ahwtvs7ls75wdtkf7xr8tm",3886783689,59,"12, 3, 5, 8, 31, 22, 2, 25, 9, 6, 34, 14, 1, 13, 17, 19, 23, 28",3886783693,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0",3886783691,130,6,3886783687,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3886783695,194,7jgtmmk4b2bgn0syidj6ve7kl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667779,587,1,2,60,25,6g9qrm72224jrk6tkxxxi8a9n,1,3.9,49.6,2022-10-30T17:03:43.574Z,2022-11-01T08:18:07Z,3884711005,140,27.2,3884711011,213,0.6,3884711009,212,29.2,3885873365,189,,3884711015,237,,3884711001,124,,3884711007,141,73.0,3884711003,56,Back,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667803,588,1,2,60,27,6g9qrm72224jrk6tkxxxi8a9n,1,27.2,73,2022-10-30T17:03:45.931Z,2022-11-01T08:18:11Z,3884711157,140,30.2,3887600829,178,,3884711161,212,22.9,3884711159,141,39.7,3884711155,56,Back,3884711163,213,4.9,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667847,589,1,2,60,30,6g9qrm72224jrk6tkxxxi8a9n,1,30,35.4,2022-10-30T17:03:48.998Z,2022-11-01T08:18:13Z,3884711395,140,41.3,3884711399,212,20.2,3884711401,213,5.3,3884711397,141,11.4,3884711393,56,Back,3887600845,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667873,590,1,2,60,34,6g9qrm72224jrk6tkxxxi8a9n,1,47,11.1,2022-10-30T17:03:53.116Z,2022-11-01T08:18:15Z,3884711537,56,Right,3884711545,213,6.1,3884711539,140,61.1,3887600861,178,,3884711543,212,15.2,3884711541,141,6.1,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667927,591,1,2,60,37,6g9qrm72224jrk6tkxxxi8a9n,1,61.3,5.8,2022-10-30T17:03:55.626Z,2022-11-01T08:18:18Z,3887600889,178,,3884711833,140,44.0,3884711837,212,24.8,3884711831,56,Back,3884711839,213,2.4,3884711835,141,30.6,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667949,592,1,2,60,40,6g9qrm72224jrk6tkxxxi8a9n,1,43.5,30.7,2022-10-30T17:03:58.727Z,2022-11-01T08:18:21Z,3884711985,213,5.5,3884711981,141,10.0,3884711983,212,19.5,3884711973,56,Right,3884711977,140,56.3,3887600925,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668067,593,1,2,60,42,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,9.4,2022-10-30T17:04:00.510Z,2022-11-01T08:18:24Z,3887600943,178,,3884712605,56,Right,3884712611,212,10.7,3884712607,140,66.1,3884712613,213,6.0,3884712609,141,4.6,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668071,594,61,2,60,48,6g9qrm72224jrk6tkxxxi8a9n,0,81.7,6.4,2022-10-30T17:04:06.659Z,2022-11-01T08:18:34Z,3887601031,178,,3884712635,56,Right,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668083,433,49,2,60,50,3kfktv64h7kg7zryax1wktr5r,1,22.1,91.5,2022-10-30T17:04:08.726Z,2022-11-01T08:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668183,434,1,2,60,51,3kfktv64h7kg7zryax1wktr5r,1,22.4,92.7,2022-10-30T17:04:09.461Z,2022-11-01T08:18:43Z,3884713085,212,9.3,3884713079,56,Back,3884713081,140,31.2,3884713083,141,90.9,3887601127,178,,3884713087,213,6.2,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668189,435,4,2,60,53,3kfktv64h7kg7zryax1wktr5r,1,29.8,89.6,2022-10-30T17:04:11.330Z,2022-11-01T08:18:48Z,3884713111,13,,3884713121,152,,3884713127,285,,3884713115,56,Back,3884713135,233,595,3884715219,294,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668179,595,4,2,60,53,6g9qrm72224jrk6tkxxxi8a9n,0,70.2,10.4,2022-10-30T17:04:11.331Z,2022-11-01T08:18:48Z,3884715169,294,,3884713051,56,Right,3884713219,233,435,3884713061,286,,3887601167,178,,3884713055,152,,3884713049,13,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668855,436,1,2,61,32,3kfktv64h7kg7zryax1wktr5r,1,29.2,88.6,2022-10-30T17:04:50.765Z,2022-11-01T08:18:52Z,3884716531,152,,3884716537,141,75.7,3884716533,56,Back,3884716535,140,28.3,3884716529,5,,3884716539,212,8.8,3884716541,213,4.6,3887601231,178,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668903,437,1,2,61,34,3kfktv64h7kg7zryax1wktr5r,1,28.5,74.1,2022-10-30T17:04:52.832Z,2022-11-01T08:18:55Z,3884716781,56,Back,3884716783,140,38.5,3884716787,212,19.1,3887601253,178,,3884716785,141,50.7,3884716789,213,5.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668947,438,1,2,61,37,3kfktv64h7kg7zryax1wktr5r,1,44,37,2022-10-30T17:04:56.092Z,2022-11-01T08:18:57Z,3884717001,212,23.7,3884716995,56,Back,3884716999,141,2.3,3884717003,213,4.8,3884716997,140,45.8,3887601295,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668989,439,1,2,61,41,3kfktv64h7kg7zryax1wktr5r,1,45.7,1.6,2022-10-30T17:04:59.462Z,2022-11-01T08:19:01Z,3884717177,141,1.7,3884717173,56,Right,3884717181,213,0.0,3884717179,212,16.4,3887601331,178,,3884717175,140,61.3,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669089,440,1,2,61,43,3kfktv64h7kg7zryax1wktr5r,0,61.3,1.7,2022-10-30T17:05:01.292Z,2022-11-01T08:19:04Z,3884717701,212,30.5,3884717695,140,88.1,3884717705,213,0.4,3884717693,56,Right,3884717697,141,19.1,3887601379,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669077,596,49,2,61,46,6g9qrm72224jrk6tkxxxi8a9n,1,14.1,83.2,2022-10-30T17:05:05.005Z,2022-11-01T08:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669121,597,1,2,61,46,6g9qrm72224jrk6tkxxxi8a9n,1,11.7,82.4,2022-10-30T17:05:05.137Z,2022-11-01T08:19:12Z,3884717841,213,4.3,3887601475,178,,3884717839,212,11.5,3884717835,140,7.7,3884717837,141,66.6,3884717833,56,Back,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669173,598,1,2,61,48,6g9qrm72224jrk6tkxxxi8a9n,0,7.6,66.6,2022-10-30T17:05:06.376Z,2022-11-01T08:19:14Z,3884718087,140,42.5,3884718083,157,,3884718095,1,,3887601511,178,,3884718089,141,96.3,3884718085,56,Back,3884718091,212,41.8,3884718093,213,0.5,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669221,441,1,2,61,51,3kfktv64h7kg7zryax1wktr5r,1,53.3,2.3,2022-10-30T17:05:09.969Z,2022-11-01T08:19:19Z,3884718337,140,56.8,3884718333,3,,3887601569,178,,3884718339,141,26.7,3884718335,56,Center,3884718343,213,1.4,3884718341,212,17.0,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669233,442,49,2,61,53,3kfktv64h7kg7zryax1wktr5r,1,57,27.6,2022-10-30T17:05:11.934Z,2022-11-01T08:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669323,443,1,2,61,53,3kfktv64h7kg7zryax1wktr5r,1,56.5,28.6,2022-10-30T17:05:12.027Z,2022-11-01T08:19:27Z,3884718807,56,Back,3884718811,141,40.7,3884718813,212,25.0,3884718809,140,34.0,3887601659,178,,3884718817,213,2.8,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669379,444,1,2,61,57,3kfktv64h7kg7zryax1wktr5r,1,33.3,46,2022-10-30T17:05:15.650Z,2022-11-01T08:19:30Z,3884719139,213,3.2,3884719135,141,45.2,3884719137,212,24.9,3884719133,140,9.6,3887601703,178,,3884719131,56,Back,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669481,445,1,2,62,0,3kfktv64h7kg7zryax1wktr5r,0,8,45.2,2022-10-30T17:05:18.660Z,2022-11-01T08:19:32Z,3884719555,1,,3884719545,56,Center,3884719549,141,23.3,3884719551,212,79.5,3884719553,213,6.1,3884719543,157,,3884719547,140,82.4,3887601735,178,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669523,599,1,2,62,6,6g9qrm72224jrk6tkxxxi8a9n,1,20.7,77.8,2022-10-30T17:05:24.964Z,2022-11-01T08:19:37Z,3884719781,141,75.7,3884719777,56,Back,3884719783,212,8.0,3887601785,178,,3884719775,3,,3884719785,213,3.3,3884719779,140,13.2,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669525,600,52,2,62,7,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,73.9,2022-10-30T17:05:25.879Z,2022-11-01T08:19:40Z,3885874465,377,,3887601817,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669693,601,1,2,62,8,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,73.9,2022-10-30T17:05:26.646Z,2022-11-01T08:19:43Z,3884720659,56,Back,3884720661,140,23.9,3884720663,141,91.4,3884720667,213,0.7,3887601843,178,,3884720657,123,,3884720665,212,18.0,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669721,602,1,2,62,14,6g9qrm72224jrk6tkxxxi8a9n,1,41.9,96,2022-10-30T17:05:32.684Z,2022-11-01T08:19:48Z,3884720805,56,Back,3884720811,212,8.4,3884720813,213,4.2,3884720809,141,85.0,3887601921,178,,3884720807,140,38.2,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669763,603,1,2,62,18,6g9qrm72224jrk6tkxxxi8a9n,1,42.5,69.3,2022-10-30T17:05:36.571Z,2022-11-01T08:19:52Z,3884721067,141,36.9,3884721073,213,4.8,3884721063,56,Back,3884721071,212,22.1,3887601969,178,,3884721065,140,43.5,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669865,604,1,2,62,20,6g9qrm72224jrk6tkxxxi8a9n,1,43.8,33.1,2022-10-30T17:05:39.160Z,2022-11-01T08:19:54Z,3887601993,178,,3884721711,212,22.0,3884721705,56,Right,3884721709,141,8.8,3884721713,213,5.4,3884721707,140,57.6,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669885,605,1,2,62,27,6g9qrm72224jrk6tkxxxi8a9n,1,73.1,10.6,2022-10-30T17:05:45.995Z,2022-11-01T08:19:57Z,3884721879,213,0.6,3884721869,212,16.5,3884721863,141,24.0,3884721859,56,Center,3884721861,140,86.2,3887602017,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669939,606,1,2,62,30,6g9qrm72224jrk6tkxxxi8a9n,1,87.3,17.4,2022-10-30T17:05:49.012Z,2022-11-01T08:20:00Z,3887602075,178,,3884722155,140,77.5,3884722153,56,Center,3884722161,213,2.5,3884722157,141,28.2,3884722159,212,12.6,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669961,607,1,2,62,33,6g9qrm72224jrk6tkxxxi8a9n,1,76.8,31.2,2022-10-30T17:05:51.198Z,2022-11-01T08:20:02Z,3884722285,213,3.0,3884722279,140,69.8,3884722281,141,32.2,3884722283,212,7.4,3884722277,56,Center,3887602101,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670003,608,1,2,62,34,6g9qrm72224jrk6tkxxxi8a9n,1,69.8,32.2,2022-10-30T17:05:52.292Z,2022-11-01T08:20:05Z,3884722555,212,14.7,3884722549,56,Right,3884722557,213,5.2,3884722553,141,12.9,3884722551,140,76.1,3887602159,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670033,609,1,2,62,37,6g9qrm72224jrk6tkxxxi8a9n,0,75,11.7,2022-10-30T17:05:55.278Z,2022-11-01T08:20:07Z,3884722737,2,,3887602177,178,,3884722745,141,55.8,3885874749,223,,3884722739,155,,3885874795,72,,3884722751,1,,3884722743,140,87.5,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,3884722741,56,Center,3884722749,213,1.2,3884722747,212,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,,,,,,
2479670093,446,12,2,62,38,3kfktv64h7kg7zryax1wktr5r,1,13.1,40.7,2022-10-30T17:05:56.821Z,2022-11-01T08:20:09Z,3884723109,141,29.4,3884723117,213,6.0,3884723111,212,24.1,3884723105,56,Back,3884723107,140,34.9,3887602215,388,,3884723125,15,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670135,610,1,2,62,43,6g9qrm72224jrk6tkxxxi8a9n,0,62.6,82.1,2022-10-30T17:06:01.524Z,2022-11-01T08:20:14Z,3884723315,56,Left,3884723319,141,79.7,3887602263,178,,3884723317,140,68.0,3884723321,212,5.9,3884723323,213,6.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670821,455,61,2,62,43,3kfktv64h7kg7zryax1wktr5r,1,33.8,28.3,2022-10-30T17:06:01.723Z,2022-11-01T08:20:20Z,3884726825,56,Back,3887602341,178,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670175,447,49,2,62,44,3kfktv64h7kg7zryax1wktr5r,1,29,39.8,2022-10-30T17:06:02.602Z,2022-11-01T08:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670197,448,1,2,62,46,3kfktv64h7kg7zryax1wktr5r,1,29,39.8,2022-10-30T17:06:04.618Z,2022-11-01T08:20:30Z,3887602473,178,,3884723669,213,0.7,3884723665,141,43.9,3884723663,140,32.0,3884723667,212,4.2,3884723661,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670339,449,1,2,62,52,3kfktv64h7kg7zryax1wktr5r,0,33.7,53.3,2022-10-30T17:06:10.382Z,2022-11-01T08:20:34Z,3884724215,140,70.1,3884724219,212,39.1,3884724213,56,Center,3884724217,141,65.7,3887602535,178,,3884724221,213,0.2,3884724223,1,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479670343,611,49,2,62,57,6g9qrm72224jrk6tkxxxi8a9n,1,31.7,40.4,2022-10-30T17:06:15.564Z,2022-11-01T08:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
