id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2497758309,819,1,2,85,26,ccpscwdcm65czscrun048ecn5,0,94.6,26.2,2023-01-15T15:19:15.149Z,2023-01-17T23:06:26Z,3979964751,212,1.4,3979964755,213,1.4,3979964745,140,94.8,3979964749,141,28.2,3979964951,236,,3979964957,286,,3982566133,178,,3979964953,233,766,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,3979964743,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2497758329,766,74,2,85,26,b79uipsy57y1jqpy07h4i5ovk,1,9.5,72.8,2023-01-15T15:19:15.220Z,2023-01-17T23:06:31Z,3982566151,178,,3979964849,56,Back,3979964851,285,,3979965001,233,819,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758353,767,52,2,85,27,b79uipsy57y1jqpy07h4i5ovk,1,6.9,61.1,2023-01-15T15:19:16.714Z,2023-01-17T23:06:35Z,3982566159,178,,3981375607,376,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758529,768,1,2,85,35,b79uipsy57y1jqpy07h4i5ovk,1,8.9,61.4,2023-01-15T15:19:24.212Z,2023-01-17T23:06:38Z,3982566173,178,,3979965875,141,71.1,3979965879,213,0.5,3979965869,56,Back,3979965873,140,20.2,3979965865,123,,3979965877,212,13.6,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758553,769,1,2,85,38,b79uipsy57y1jqpy07h4i5ovk,1,23.8,68.6,2023-01-15T15:19:27.142Z,2023-01-17T23:06:46Z,3979966003,213,5.3,3979965999,141,48.4,3979965995,140,32.6,3979965991,56,Back,3979966001,212,16.6,3982566193,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758627,770,1,2,85,41,b79uipsy57y1jqpy07h4i5ovk,1,41.2,45.4,2023-01-15T15:19:29.840Z,2023-01-17T23:06:48Z,3979966467,140,55.6,3979966463,56,Right,3979966471,212,26.3,3982566209,178,,3979966469,141,13.7,3979966473,213,5.3,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758663,771,1,2,85,45,b79uipsy57y1jqpy07h4i5ovk,1,61.4,8.3,2023-01-15T15:19:34.061Z,2023-01-17T23:06:52Z,3979966745,213,6.1,3979966741,141,4.3,3979966737,56,Right,3982566239,178,,3979966739,140,74.1,3979966743,212,13.6,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758755,772,3,2,85,48,b79uipsy57y1jqpy07h4i5ovk,1,78.6,5.4,2023-01-15T15:19:36.920Z,2023-01-17T23:06:57Z,3979967297,233,821,3979967269,56,Right,3979967271,286,,3981376335,465,,3982566259,178,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758705,821,45,2,85,48,ccpscwdcm65czscrun048ecn5,0,21.4,94.6,2023-01-15T15:19:36.920Z,2023-01-17T23:06:57Z,3979966971,56,Back,3979967307,233,772,3979966973,285,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758769,773,1,2,85,52,b79uipsy57y1jqpy07h4i5ovk,0,90.9,18.5,2023-01-15T15:19:41.659Z,2023-01-17T23:07:00Z,3981376691,20,,3979967337,140,91.4,3982566275,178,,3979967343,213,1.5,3979967335,56,Center,3979967331,2,,3979967339,141,38.5,3979967341,212,13.6,ciguyr553yqapqfudim9af46h,M. Deijl,3979967333,155,3981376629,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759173,822,12,2,85,53,ccpscwdcm65czscrun048ecn5,1,7.2,62,2023-01-15T15:19:42.417Z,2023-01-17T23:07:04Z,3979969433,56,Left,3979969439,212,48.8,3979969437,141,83.6,3982566287,178,,3979969443,213,0.3,3979969435,140,51.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758939,774,1,2,85,59,b79uipsy57y1jqpy07h4i5ovk,1,46.5,9.1,2023-01-15T15:19:48.347Z,2023-01-17T23:07:19Z,3979968177,213,1.5,3979968173,141,41.3,3979968169,56,Back,3982566403,178,,3979968171,140,47.8,3979968175,212,21.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497758973,775,1,2,86,2,b79uipsy57y1jqpy07h4i5ovk,1,52.2,41,2023-01-15T15:19:51.568Z,2023-01-17T23:07:23Z,3979968361,212,9.9,3982566429,178,,3979968355,56,Center,3979968359,141,33.5,3979968363,213,5.7,3979968357,140,60.3,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759003,776,1,2,86,4,b79uipsy57y1jqpy07h4i5ovk,1,60.3,30.8,2023-01-15T15:19:53.365Z,2023-01-17T23:07:27Z,3982566455,178,,3979968547,212,19.4,3979968537,56,Right,3979968549,213,5.2,3979968545,141,5.6,3979968541,140,68.9,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759019,777,1,2,86,6,b79uipsy57y1jqpy07h4i5ovk,1,68.9,5.6,2023-01-15T15:19:55.738Z,2023-01-17T23:07:30Z,3982566465,178,,3979968615,140,69.3,3979968621,213,1.5,3979968619,212,6.3,3979968613,56,Right,3979968617,141,14.8,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759071,778,1,2,86,9,b79uipsy57y1jqpy07h4i5ovk,1,69.6,16.9,2023-01-15T15:19:57.893Z,2023-01-17T23:07:34Z,3979968911,141,16.0,3979968915,213,3.3,3979968909,140,65.1,3982566469,178,,3979968907,56,Right,3979968913,212,4.8,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759131,779,1,2,86,11,b79uipsy57y1jqpy07h4i5ovk,1,65.4,20.6,2023-01-15T15:20:00.316Z,2023-01-17T23:07:39Z,3979969213,196,,3979969223,213,1.3,3979969217,140,76.9,3982566501,178,,3979969219,141,89.6,3979969215,56,Left,3979969211,155,,3979969225,1,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3979969221,212,,,,,,,,,,,,,,48.4,,,,,,,,,,,,,,,,,
2497759185,780,1,2,86,15,b79uipsy57y1jqpy07h4i5ovk,0,77.9,89.4,2023-01-15T15:20:04.282Z,2023-01-17T23:07:43Z,3979969469,212,27.5,3979969461,155,,3981377265,223,,3979969465,140,91.2,3982566513,178,,3979969459,2,,3979969467,141,54.6,3979969471,213,5.2,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,3979969463,56,3981377315,20,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2497759211,823,12,2,86,16,ccpscwdcm65czscrun048ecn5,1,7.2,43.9,2023-01-15T15:20:05.691Z,2023-01-17T23:07:47Z,3982566525,388,,3979969625,140,12.7,3979969673,15,,3979969629,212,13.3,3979969631,213,5.2,3979969623,56,Back,3979969627,141,26.2,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759251,824,12,2,86,19,ccpscwdcm65czscrun048ecn5,1,12.7,26.2,2023-01-15T15:20:08.132Z,2023-01-17T23:07:55Z,3979969821,213,6.0,3979969815,141,22.5,3979969811,56,Back,3982566573,178,,3979969831,15,,3979969813,140,21.2,3979969817,212,9.3,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759297,781,1,2,86,22,b79uipsy57y1jqpy07h4i5ovk,1,72.7,77.7,2023-01-15T15:20:10.908Z,2023-01-17T23:07:59Z,3982566587,178,,3979970029,141,63.3,3979970025,56,Center,3979970033,213,4.4,3979970031,212,10.2,3979970027,140,69.9,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759361,782,1,2,86,24,b79uipsy57y1jqpy07h4i5ovk,1,70.4,58.5,2023-01-15T15:20:13.387Z,2023-01-17T23:08:10Z,3979970315,140,85.6,3979970325,213,5.7,3979976043,210,15,3979970319,141,41.3,3979970309,155,,3979976047,154,,3982566611,178,,3979970313,56,Center,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3979970323,212,,,,,,,,,,,,,,19.8,,,,,,,,,,,,,1,,,,
2497759365,783,15,2,86,26,b79uipsy57y1jqpy07h4i5ovk,1,85.6,41.3,2023-01-15T15:20:15.216Z,2023-01-17T23:08:10Z,3982566663,178,,3979975293,72,,3979976095,29,,3979976107,102,49.4,3979976099,154,,3979976265,233,825,3979976131,230,97.6,3979976135,231,49.1,4cyftx5l62gw3ijl29y7t51pl,S. Sow,3979970335,22,3979970339,56,3979976127,147,42.8,3979976089,78,3979976109,103,19,3979976103,55,782,,3979970337,17,,3979975297,82,3979976111,108,,3979976119,146,88.2,,,Center,,,
2497759383,825,10,2,86,26,ccpscwdcm65czscrun048ecn5,1,14.5,59.7,2023-01-15T15:20:15.445Z,2023-01-17T23:08:14Z,3979975405,233,783,3982566699,178,,3979970389,56,Back,3979970387,94,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759435,784,1,2,86,27,b79uipsy57y1jqpy07h4i5ovk,1,88,41.2,2023-01-15T15:20:16.567Z,2023-01-17T23:08:25Z,3979970657,213,5.3,3982566783,178,,3979970653,141,19.4,3979970655,212,17.8,3979970651,140,97.4,3979970649,56,Right,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759487,785,1,2,86,31,b79uipsy57y1jqpy07h4i5ovk,1,97.4,19.4,2023-01-15T15:20:19.928Z,2023-01-17T23:08:36Z,3979975609,210,13,3979970959,155,,3981378369,20,,3979975613,154,,3979970963,140,89.2,3979970957,2,,3979970969,213,1.9,3979970961,56,Center,ciguyr553yqapqfudim9af46h,M. Deijl,3979970965,141,3982566791,178,3979970967,212,23.3,3981378325,224,,,,,,,51.3,,,,,,,,,,,,,1,,,,
2497759491,786,13,2,86,32,b79uipsy57y1jqpy07h4i5ovk,1,90.3,48.2,2023-01-15T15:20:20.931Z,2023-01-17T23:08:37Z,3979975207,153,,3979975659,55,785,3979975655,29,,3979970993,22,,3982566839,388,,3979975663,102,98.5,3979975671,230,98.5,3979975673,231,50,4cyftx5l62gw3ijl29y7t51pl,S. Sow,3979975665,103,3979975669,147,3979970995,17,,3979975653,73,3979975199,15,,3979975657,154,,11.1,3979975205,328,,3979970997,56,3979975667,146,93.4,,,,,,78.7,Center,,
2497759545,787,61,2,86,37,b79uipsy57y1jqpy07h4i5ovk,0,97.6,86.4,2023-01-15T15:20:26.477Z,2023-01-17T23:08:46Z,3979971265,56,Left,3982566897,178,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759553,788,5,2,86,38,b79uipsy57y1jqpy07h4i5ovk,0,100.6,83.8,2023-01-15T15:20:26.983Z,2023-01-17T23:08:51Z,3979971315,346,,3979971345,233,826,3979971313,56,Left,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497759557,826,5,2,86,38,ccpscwdcm65czscrun048ecn5,1,-0.6,16.2,2023-01-15T15:20:26.983Z,2023-01-17T23:08:51Z,3979971321,56,Back,3979971323,346,,3979971331,233,788,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760063,827,1,2,87,7,ccpscwdcm65czscrun048ecn5,1,5.3,61.4,2023-01-15T15:20:55.795Z,2023-01-17T23:08:54Z,3979973841,140,55.3,3979973845,212,52.9,3979973849,1,,3979973837,124,,3979973853,74,,3979973847,213,0.1,3979973839,56,Center,3979973843,141,70.8,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760069,828,1,2,87,10,ccpscwdcm65czscrun048ecn5,0,55.3,70.8,2023-01-15T15:20:59.236Z,2023-01-17T23:09:01Z,3979973889,212,9.1,3979973885,140,63.9,3979973883,56,Center,3979973891,213,6.1,3979973887,141,68.8,3982566971,178,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760057,791,49,2,87,11,b79uipsy57y1jqpy07h4i5ovk,1,29.9,31.3,2023-01-15T15:21:00.261Z,2023-01-17T23:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760121,792,1,2,87,12,b79uipsy57y1jqpy07h4i5ovk,0,30.4,31.7,2023-01-15T15:21:01.406Z,2023-01-17T23:09:10Z,3979974163,140,55.2,3979974167,141,47.6,3982567023,178,,3979974159,56,Center,3979974155,155,,3979974173,213,0.4,3979974169,212,28.2,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760099,829,49,2,87,14,ccpscwdcm65czscrun048ecn5,1,47.1,52.1,2023-01-15T15:21:03.035Z,2023-01-17T23:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760167,830,1,2,87,15,ccpscwdcm65czscrun048ecn5,1,47,51.8,2023-01-15T15:21:04.055Z,2023-01-17T23:09:17Z,3979974453,141,17.6,3979974457,213,4.9,3979974449,56,Right,3982567037,178,,3979974455,212,23.8,3979974451,140,51.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760175,831,3,2,87,19,ccpscwdcm65czscrun048ecn5,0,53,18,2023-01-15T15:21:07.830Z,2023-01-17T23:09:22Z,3981379695,465,,3979974511,56,Right,3979974971,233,793,3982567053,178,,3979974513,286,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760233,793,7,2,87,19,b79uipsy57y1jqpy07h4i5ovk,1,47,82,2023-01-15T15:21:07.944Z,2023-01-17T23:09:25Z,3981379747,383,,3979974929,233,831,3979974817,285,,3979974815,56,Back,3982567061,178,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760237,794,4,2,87,20,b79uipsy57y1jqpy07h4i5ovk,1,46.6,82.1,2023-01-15T15:21:09.515Z,2023-01-17T23:09:30Z,3979974827,56,Back,3979974829,152,,3979974825,295,,3979974865,233,832,3979974823,13,,3979974831,286,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760207,832,4,2,87,20,ccpscwdcm65czscrun048ecn5,0,53.4,17.9,2023-01-15T15:21:09.516Z,2023-01-17T23:09:30Z,3979974693,152,,3979974689,295,,3979974687,13,,3979974911,233,794,3982567073,178,,3979974691,56,Right,3979974695,285,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780327,914,17,2,87,30,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-15T15:21:19.168Z,2023-01-17T23:10:08Z,3980078619,31,,3980078621,37,243,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760903,795,1,2,87,57,b79uipsy57y1jqpy07h4i5ovk,1,47.9,87,2023-01-15T15:21:46.313Z,2023-01-17T23:10:11Z,3979978567,141,74.0,3979978571,213,3.7,3979978563,56,Back,3979978569,212,15.9,3979978561,152,,3979978565,140,35.3,3979978559,5,,3982567295,178,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497760979,796,1,2,88,0,b79uipsy57y1jqpy07h4i5ovk,1,37.4,66.9,2023-01-15T15:21:48.994Z,2023-01-17T23:10:15Z,3979979033,140,37.0,3982567349,178,,3979979037,212,21.3,3979979035,141,35.6,3979979031,56,Back,3979979039,213,4.7,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761045,797,1,2,88,5,b79uipsy57y1jqpy07h4i5ovk,1,45.6,29.9,2023-01-15T15:21:53.854Z,2023-01-17T23:10:20Z,3979979397,56,Center,3982567383,178,,3979979403,212,14.9,3979979399,140,52.9,3979979401,141,48.7,3979979405,213,1.0,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761103,798,1,2,88,8,b79uipsy57y1jqpy07h4i5ovk,0,61.2,65.6,2023-01-15T15:21:57.588Z,2023-01-17T23:10:25Z,3979979719,140,100.0,3979979721,141,95.1,3979979725,213,0.4,3979979727,1,,3979979717,56,Left,3982567395,178,,3979979723,212,46.4,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761107,799,5,2,88,12,b79uipsy57y1jqpy07h4i5ovk,0,100.8,92.9,2023-01-15T15:22:01.579Z,2023-01-17T23:10:29Z,3979979855,233,833,3979979737,56,Left,3979979739,346,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761113,833,5,2,88,12,ccpscwdcm65czscrun048ecn5,1,-0.8,7.1,2023-01-15T15:22:01.579Z,2023-01-17T23:10:29Z,3979979769,346,,3979979823,233,799,3979979767,56,Back,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761777,834,1,2,88,38,ccpscwdcm65czscrun048ecn5,0,5.4,59.7,2023-01-15T15:22:27.387Z,2023-01-17T23:10:37Z,3979983137,1,,3979983125,124,,3979983133,212,72.8,3979983129,140,74.3,3979983139,74,,3979983135,213,6.2,3979983131,141,47.5,3979983127,56,Center,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761771,800,49,2,88,44,b79uipsy57y1jqpy07h4i5ovk,1,25.2,53.9,2023-01-15T15:22:33.227Z,2023-01-17T23:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761873,801,1,2,88,44,b79uipsy57y1jqpy07h4i5ovk,1,25.2,53.9,2023-01-15T15:22:33.286Z,2023-01-17T23:10:51Z,3979983583,56,Back,3982567531,178,,3979983591,213,4.6,3979983587,141,29.8,3979983589,212,16.5,3979983585,140,23.8,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761961,802,1,2,88,49,b79uipsy57y1jqpy07h4i5ovk,0,38.1,36.1,2023-01-15T15:22:38.351Z,2023-01-17T23:10:55Z,3979984047,155,,3979984053,141,93.6,3979984057,213,0.9,3979984049,56,Left,3982567543,178,,3979984051,140,65.4,3979984055,212,48.5,3979984059,1,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761953,835,44,2,88,51,ccpscwdcm65czscrun048ecn5,1,36.4,7.4,2023-01-15T15:22:40.601Z,2023-01-17T23:11:00Z,3979984013,285,,3979984219,233,803,3979984011,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761973,803,44,2,88,51,b79uipsy57y1jqpy07h4i5ovk,0,63.6,92.6,2023-01-15T15:22:40.602Z,2023-01-17T23:11:00Z,3979984093,56,Left,3979984239,233,835,3979984095,286,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761967,836,8,2,88,51,ccpscwdcm65czscrun048ecn5,1,38.2,8.3,2023-01-15T15:22:40.695Z,2023-01-17T23:11:10Z,3979984127,15,,3981380691,385,,3979984083,56,Back,3982567621,388,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762009,804,5,2,88,53,b79uipsy57y1jqpy07h4i5ovk,1,64.8,101.2,2023-01-15T15:22:42.297Z,2023-01-17T23:11:13Z,3979984295,233,837,3979984275,347,,3979984273,56,Left,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497761987,837,5,2,88,53,ccpscwdcm65czscrun048ecn5,0,35.2,-1.2,2023-01-15T15:22:42.297Z,2023-01-17T23:11:14Z,3979984163,347,,3979984161,56,Back,3979984311,233,804,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762077,805,1,2,88,56,b79uipsy57y1jqpy07h4i5ovk,1,66.3,100,2023-01-15T15:22:45.593Z,2023-01-17T23:11:19Z,3979984737,141,94.4,3979984741,213,3.6,3979984733,56,Left,3979984739,212,9.4,3979984735,140,58.5,3979984731,107,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762099,806,1,2,88,59,b79uipsy57y1jqpy07h4i5ovk,1,58.2,93.8,2023-01-15T15:22:47.961Z,2023-01-17T23:11:25Z,3979984841,56,Center,3979984845,141,74.0,3979984849,213,4.8,3979984843,140,59.4,3982567773,178,,3979984847,212,13.5,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762147,807,1,2,89,0,b79uipsy57y1jqpy07h4i5ovk,1,59.4,74,2023-01-15T15:22:49.097Z,2023-01-17T23:11:30Z,3979985133,140,43.9,3982567829,178,,3979985137,212,17.1,3979985131,56,Back,3979985135,141,66.5,3979985139,213,3.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762225,808,1,2,89,2,b79uipsy57y1jqpy07h4i5ovk,1,43.9,66.5,2023-01-15T15:22:51.746Z,2023-01-17T23:11:34Z,3982567865,178,,3979985603,141,46.6,3979985607,213,5.0,3979985599,56,Back,3979985601,140,47.4,3979985605,212,14.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762289,809,1,2,89,9,b79uipsy57y1jqpy07h4i5ovk,1,67.9,59.1,2023-01-15T15:22:58.672Z,2023-01-17T23:11:38Z,3979985925,56,Right,3982567921,178,,3979985937,213,5.3,3979985927,140,90.5,3979985939,1,,3979985931,141,6.7,3979985923,155,,3979985935,212,42.8,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762347,810,1,2,89,15,b79uipsy57y1jqpy07h4i5ovk,1,90.7,6.8,2023-01-15T15:23:04.480Z,2023-01-17T23:11:42Z,3979986273,141,52.1,3979986265,2,,3979986269,56,Center,3982567949,178,,3981381229,20,,3979986267,155,,3981381171,224,,3979986277,213,1.4,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,3979986271,140,3979986275,212,,,,,,,,,,,,95.0,,,,,,,,,,,,,,31.1,,,
2497763937,812,44,2,89,17,b79uipsy57y1jqpy07h4i5ovk,1,94.9,45.9,2023-01-15T15:23:05.879Z,2023-01-17T23:12:16Z,3979994311,56,Center,3980019925,233,908,3979994313,286,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768615,908,44,2,89,17,ccpscwdcm65czscrun048ecn5,0,5.1,54.1,2023-01-15T15:23:05.880Z,2023-01-17T23:12:16Z,3980018781,285,,3980019939,233,812,3980018779,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497763985,813,61,2,89,17,b79uipsy57y1jqpy07h4i5ovk,1,95.9,47.5,2023-01-15T15:23:05.904Z,2023-01-17T23:12:06Z,3982568127,388,,3979994521,56,Center,3982568125,15,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497762387,838,61,2,89,17,ccpscwdcm65czscrun048ecn5,1,5,45.4,2023-01-15T15:23:06.362Z,2023-01-17T23:12:27Z,3982568223,178,,3979986479,56,Back,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
