id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509970949,25,10,1,2,27,d0zdg647gvgc95xdtk1vpbkys,1,1.4,50,2023-02-19T15:48:30.658Z,2023-02-21T13:39:26Z,4044082305,178,,4044082315,182,,4044082401,233,17,4044082303,177,,4046221107,377,,4044082319,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509970943,24,52,1,2,27,d0zdg647gvgc95xdtk1vpbkys,1,1.8,49.6,2023-02-19T15:48:30.737Z,2023-02-21T13:39:32Z,4046221139,377,,4047601003,388,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971091,26,1,1,2,32,d0zdg647gvgc95xdtk1vpbkys,1,7.8,51.1,2023-02-19T15:48:36.032Z,2023-02-21T13:39:34Z,4044083071,287,,4044083035,141,92.5,4044083031,56,Back,4044083039,213,1.0,4044083033,140,24.6,4044083041,1,,4044083037,212,33.2,4044083029,123,,1lgrnaje6y7un5dzzll84p91,G. Rulli,4047601161,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971117,27,1,1,2,35,d0zdg647gvgc95xdtk1vpbkys,1,24.6,92.8,2023-02-19T15:48:38.990Z,2023-02-21T13:39:42Z,4044083175,212,18.9,4044083171,140,42.6,4044083177,213,6.2,4044083173,141,91.6,4044083169,56,Back,4047601525,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971191,28,1,1,2,37,d0zdg647gvgc95xdtk1vpbkys,1,38.5,91.6,2023-02-19T15:48:41.344Z,2023-02-21T13:39:46Z,4044083581,213,3.3,4044083573,56,Back,4044083579,212,14.7,4047601593,178,,4044083575,140,24.7,4044083577,141,88.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971209,29,1,1,2,43,d0zdg647gvgc95xdtk1vpbkys,1,38.8,87.9,2023-02-19T15:48:47.199Z,2023-02-21T13:39:50Z,4044083693,212,6.7,4047601735,178,,4044083687,56,Back,4044083691,141,97.4,4044083695,213,1.3,4044083689,140,40.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971265,30,1,1,2,44,d0zdg647gvgc95xdtk1vpbkys,1,40.4,97.4,2023-02-19T15:48:48.209Z,2023-02-21T13:39:52Z,4044083989,213,3.2,4044083983,140,28.3,4044083987,212,12.7,4047601811,178,,4044083981,56,Back,4044083985,141,96.3,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971339,31,1,1,2,47,d0zdg647gvgc95xdtk1vpbkys,1,32.4,86.6,2023-02-19T15:48:51.501Z,2023-02-21T13:39:56Z,4047601917,178,,4044084327,213,4.8,4044084321,140,33.1,4044084319,56,Back,4044084325,212,13.3,4044084323,141,67.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971387,32,1,1,2,51,d0zdg647gvgc95xdtk1vpbkys,1,37.2,53.8,2023-02-19T15:48:54.987Z,2023-02-21T13:40:00Z,4047602109,178,,4044084581,56,Back,4044084585,141,32.4,4044084587,212,14.7,4044084583,140,35.4,4044084589,213,4.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971413,33,1,1,2,55,d0zdg647gvgc95xdtk1vpbkys,1,41.1,28.4,2023-02-19T15:48:59.151Z,2023-02-21T13:40:03Z,4044084741,213,6.0,4044084733,56,Right,4044084739,212,20.9,4044084735,140,60.2,4047602179,178,,4044084737,141,20.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971457,34,1,1,2,56,d0zdg647gvgc95xdtk1vpbkys,1,60.6,19.2,2023-02-19T15:49:00.265Z,2023-02-21T13:40:05Z,4044084967,140,60.9,4044084971,212,9.2,4044084965,56,Right,4044084969,141,5.7,4047602229,178,,4044084973,213,4.7,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971483,35,1,1,2,59,d0zdg647gvgc95xdtk1vpbkys,1,60.9,5.7,2023-02-19T15:49:03.079Z,2023-02-21T13:40:07Z,4044085095,213,2.4,4044085091,141,18.0,4047602327,178,,4044085089,140,52.3,4044085093,212,12.3,4044085087,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971607,36,1,1,3,1,d0zdg647gvgc95xdtk1vpbkys,1,52.3,17.8,2023-02-19T15:49:05.128Z,2023-02-21T13:40:10Z,4044085733,141,16.7,4047602389,178,,4044085737,213,6.2,4044085729,56,Right,4044085735,212,7.3,4044085731,140,59.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971729,37,1,1,3,7,d0zdg647gvgc95xdtk1vpbkys,1,53.4,31.5,2023-02-19T15:49:11.071Z,2023-02-21T13:40:13Z,4044086367,212,16.9,4047602439,178,,4044086365,141,52.6,4044086361,56,Back,4044086369,213,2.1,4044086363,140,44.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971775,38,1,1,3,14,d0zdg647gvgc95xdtk1vpbkys,1,54.3,54.4,2023-02-19T15:49:17.784Z,2023-02-21T13:40:16Z,4044086617,56,Center,4047602511,178,,4044086623,212,9.1,4044086625,213,4.6,4044086619,140,53.6,4044086621,141,41.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971853,39,1,1,3,18,d0zdg647gvgc95xdtk1vpbkys,1,53.4,41.2,2023-02-19T15:49:21.919Z,2023-02-21T13:40:18Z,4047602565,178,,4044087023,212,10.9,4044087015,56,Center,4044087021,141,57.1,4044087019,140,51.8,4044087025,213,1.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971899,40,1,1,3,23,d0zdg647gvgc95xdtk1vpbkys,1,53.6,58.4,2023-02-19T15:49:27.033Z,2023-02-21T13:40:20Z,4044087243,141,45.6,4047602605,178,,4044087245,212,9.3,4044087241,140,50.5,4044087239,56,Center,4044087247,213,4.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971909,41,1,1,3,26,d0zdg647gvgc95xdtk1vpbkys,1,51.5,47.6,2023-02-19T15:49:29.664Z,2023-02-21T13:40:24Z,4044087301,212,2.9,4044087299,141,51.8,4047602791,178,,4044087295,56,Center,4044087303,213,1.5,4044087297,140,51.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971943,42,1,1,3,27,d0zdg647gvgc95xdtk1vpbkys,1,50.5,48.4,2023-02-19T15:49:30.689Z,2023-02-21T13:40:28Z,4044087503,141,19.1,4044087501,140,51.1,4044087505,212,19.9,4044087499,56,Right,4047602853,178,,4044087507,213,4.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509971965,43,1,1,3,30,d0zdg647gvgc95xdtk1vpbkys,1,57.2,19.2,2023-02-19T15:49:34.202Z,2023-02-21T13:40:30Z,4044087667,56,Center,4044087675,213,0.1,4044087671,141,22.0,4047602885,178,,4044087669,140,72.9,4044087673,212,16.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972067,44,1,1,3,32,d0zdg647gvgc95xdtk1vpbkys,1,74.1,19.1,2023-02-19T15:49:35.936Z,2023-02-21T13:40:33Z,4044088183,141,6.4,4044088185,212,9.5,4044088181,140,77.9,4047602961,178,,4044088187,213,5.1,4044088179,56,Right,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972081,45,1,1,3,38,d0zdg647gvgc95xdtk1vpbkys,1,87.4,18.7,2023-02-19T15:49:42.441Z,2023-02-21T13:40:35Z,4044088279,140,77.5,4044088281,141,20.3,4044088285,213,3.0,4044088277,56,Right,4047603013,178,,4044088283,212,10.5,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972103,46,1,1,3,40,d0zdg647gvgc95xdtk1vpbkys,1,75.4,25.6,2023-02-19T15:49:44.370Z,2023-02-21T13:40:37Z,4044088403,212,12.2,4044088399,140,84.1,4047603107,178,,4044088397,56,Center,4044088401,141,37.5,4044088405,213,0.7,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972141,47,1,1,3,41,d0zdg647gvgc95xdtk1vpbkys,1,84.1,37.5,2023-02-19T15:49:45.209Z,2023-02-21T14:41:58Z,4044088603,140,88.2,4044088609,213,5.8,4047603171,178,,4044088601,56,Center,4044088605,141,33.9,4044088607,212,5.0,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972161,48,61,1,3,42,d0zdg647gvgc95xdtk1vpbkys,0,88.2,33.9,2023-02-19T15:49:45.649Z,2023-02-21T14:41:54Z,4044088725,56,Center,4047603451,178,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972137,18,52,1,3,43,89w5c6pw7vn0dxypi61tt0g4k,1,7.1,53.9,2023-02-19T15:49:47.469Z,2023-02-21T13:40:51Z,4046222255,376,,4047603551,178,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972385,19,1,1,3,56,89w5c6pw7vn0dxypi61tt0g4k,0,16,51.2,2023-02-19T15:50:00.022Z,2023-02-21T13:40:55Z,4044089953,56,Center,4044089959,212,48.5,4044089963,1,,4044089955,140,61.8,4044089951,199,,4044089961,213,0.1,4044089957,141,60.8,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972393,49,49,1,4,0,d0zdg647gvgc95xdtk1vpbkys,1,38,33.5,2023-02-19T15:50:03.705Z,2023-02-21T13:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972497,50,1,1,4,1,d0zdg647gvgc95xdtk1vpbkys,1,41.1,30.4,2023-02-19T15:50:05.425Z,2023-02-21T13:41:02Z,4044090479,140,49.4,4044090487,212,11.1,4047603983,178,,4044090489,213,5.6,4044090477,56,Back,4044090483,141,20.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972501,51,3,1,4,5,d0zdg647gvgc95xdtk1vpbkys,0,43.7,31.6,2023-02-19T15:50:09.382Z,2023-02-21T13:41:23Z,4046222633,465,,4044090515,286,,4044090511,56,Back,4047604751,178,,4044090655,233,20,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972513,20,7,1,4,6,89w5c6pw7vn0dxypi61tt0g4k,1,56.3,68.4,2023-02-19T15:50:09.700Z,2023-02-21T13:41:25Z,4044090577,56,Center,4044090603,233,51,4046222769,384,,4047604777,178,,4044090579,285,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972519,21,49,1,4,7,89w5c6pw7vn0dxypi61tt0g4k,1,46.9,61.5,2023-02-19T15:50:10.620Z,2023-02-21T13:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972571,22,1,1,4,8,89w5c6pw7vn0dxypi61tt0g4k,0,49.8,64.4,2023-02-19T15:50:11.893Z,2023-02-21T13:41:31Z,4044090903,212,27.3,4047604923,178,,4044090899,140,75.8,4044090905,213,0.0,4044090901,141,65.0,4044090897,56,Center,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972581,52,49,1,4,11,d0zdg647gvgc95xdtk1vpbkys,1,22.8,38.3,2023-02-19T15:50:14.969Z,2023-02-21T13:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972635,53,1,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,22.8,38.3,2023-02-19T15:50:15.748Z,2023-02-21T13:41:36Z,4044091219,141,52.7,4044091221,212,17.9,4044091215,56,Back,4047605037,178,,4044091217,140,8.5,4044091223,213,2.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972653,54,1,1,4,14,d0zdg647gvgc95xdtk1vpbkys,1,8.5,52.7,2023-02-19T15:50:17.819Z,2023-02-21T13:41:38Z,4044091339,141,64.6,4044091341,212,9.2,4047605077,178,,4044091337,140,12.7,4044091343,213,1.1,4044091335,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972679,55,1,1,4,15,d0zdg647gvgc95xdtk1vpbkys,1,13.3,64.6,2023-02-19T15:50:19.091Z,2023-02-21T13:41:42Z,4044091465,140,23.3,4047605231,178,,4044091467,141,57.0,4044091471,213,5.8,4044091463,56,Back,4044091469,212,11.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972789,56,1,1,4,17,d0zdg647gvgc95xdtk1vpbkys,1,25,60.8,2023-02-19T15:50:21.029Z,2023-02-21T13:49:40Z,4044091941,212,26.8,4044091939,141,86.6,4047619371,178,,4044091943,213,0.7,4044091935,56,Back,4044091937,140,44.3,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972809,57,1,1,4,24,d0zdg647gvgc95xdtk1vpbkys,1,54.7,75.1,2023-02-19T15:50:27.571Z,2023-02-21T13:49:43Z,4044092027,213,3.6,4047619465,178,,4044092021,140,46.8,4044092019,56,Back,4044092025,212,9.2,4044092023,141,69.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972913,58,1,1,4,26,d0zdg647gvgc95xdtk1vpbkys,1,48.1,65.6,2023-02-19T15:50:29.570Z,2023-02-21T13:49:46Z,4044092469,140,47.4,4044092473,212,15.6,4044092475,213,4.7,4044092471,141,42.7,4044092467,56,Back,4047619493,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972931,59,1,1,4,32,d0zdg647gvgc95xdtk1vpbkys,1,64.8,33.2,2023-02-19T15:50:36.090Z,2023-02-21T13:49:49Z,4044092539,56,Center,4044092547,213,5.9,4044092545,212,9.1,4044092541,140,72.9,4044092543,141,28.4,4047619601,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972967,60,1,1,4,33,d0zdg647gvgc95xdtk1vpbkys,1,74,26.6,2023-02-19T15:50:37.284Z,2023-02-21T13:49:51Z,4044092757,56,Right,4044092765,213,4.9,4044092761,141,7.5,4047619669,178,,4044092763,212,13.2,4044092759,140,76.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509972987,61,1,1,4,36,d0zdg647gvgc95xdtk1vpbkys,1,78,6.2,2023-02-19T15:50:39.961Z,2023-02-21T13:49:53Z,4044092855,56,Right,4044092857,140,73.1,4044092861,212,8.0,4047619715,178,,4044092863,213,2.3,4044092859,141,15.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973003,62,1,1,4,38,d0zdg647gvgc95xdtk1vpbkys,1,70.3,18.5,2023-02-19T15:50:42.077Z,2023-02-21T13:49:54Z,4044092975,56,Center,4044092983,213,1.3,4044092977,140,71.5,4047619791,178,,4044092981,212,5.5,4044092979,141,26.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973021,63,1,1,4,39,d0zdg647gvgc95xdtk1vpbkys,0,71.5,26.4,2023-02-19T15:50:42.738Z,2023-02-21T13:49:58Z,4044093093,213,6.2,4044093091,212,10.8,4044093085,56,Center,4047619847,178,,4044093089,141,25.6,4044093087,140,81.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510645465,601,67,1,4,40,89w5c6pw7vn0dxypi61tt0g4k,1,20.6,75,2023-02-19T15:50:43.678Z,2023-02-21T14:40:36Z,4047682079,233,1139,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510645457,1139,67,1,4,40,d0zdg647gvgc95xdtk1vpbkys,0,79.4,25,2023-02-19T15:50:43.679Z,2023-02-21T14:21:49Z,4047682085,233,601,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973717,30,61,1,4,40,89w5c6pw7vn0dxypi61tt0g4k,1,21.3,74.7,2023-02-19T15:50:43.756Z,2023-02-21T14:40:36Z,4044096563,56,Back,4047620209,178,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973025,64,61,1,4,40,d0zdg647gvgc95xdtk1vpbkys,1,81.8,25.6,2023-02-19T15:50:44.059Z,2023-02-21T13:52:38Z,4044093101,56,Center,4047620261,178,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973037,65,61,1,4,40,d0zdg647gvgc95xdtk1vpbkys,1,81.8,25.6,2023-02-19T15:50:44.482Z,2023-02-21T13:52:49Z,4047620529,178,,4044093173,56,Center,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973055,66,50,1,4,43,d0zdg647gvgc95xdtk1vpbkys,1,78.2,35,2023-02-19T15:50:46.689Z,2023-02-21T13:51:38Z,4044093271,286,,4044093269,56,Center,4044093335,233,23,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973047,23,7,1,4,43,89w5c6pw7vn0dxypi61tt0g4k,1,21.8,65,2023-02-19T15:50:46.748Z,2023-02-21T13:51:52Z,4044093235,56,Back,4047622887,178,,4046223899,385,,4044093289,233,66,4044093239,285,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973405,29,1,1,4,43,89w5c6pw7vn0dxypi61tt0g4k,1,22.8,59.3,2023-02-19T15:50:47.010Z,2023-02-21T13:51:58Z,4044094963,213,4.6,4044094959,141,44.5,4047623077,178,,4044094961,212,10.1,4044094957,140,21.8,4044094955,56,Back,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973081,24,49,1,4,44,89w5c6pw7vn0dxypi61tt0g4k,1,25.9,53.7,2023-02-19T15:50:48.393Z,2023-02-21T13:52:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973115,25,1,1,4,45,89w5c6pw7vn0dxypi61tt0g4k,1,27.4,47.6,2023-02-19T15:50:49.175Z,2023-02-21T13:53:03Z,4044093525,213,3.5,4044093521,141,37.6,4044093519,140,10.9,4044093517,56,Back,4047624923,178,,4044093523,212,18.6,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973137,26,1,1,4,47,89w5c6pw7vn0dxypi61tt0g4k,1,10.6,37.6,2023-02-19T15:50:50.776Z,2023-02-21T13:53:05Z,4044093641,212,11.3,4044093639,141,21.8,4044093643,213,5.0,4044093635,56,Back,4047624987,178,,4044093637,140,13.8,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973173,27,1,1,4,49,89w5c6pw7vn0dxypi61tt0g4k,1,13.4,23,2023-02-19T15:50:52.816Z,2023-02-21T13:53:08Z,4044093819,140,22.9,4044093825,213,0.7,4044093823,212,13.6,4044093821,141,36.5,4047625009,178,,4044093817,56,Back,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973199,28,1,1,4,50,89w5c6pw7vn0dxypi61tt0g4k,0,23,35.9,2023-02-19T15:50:53.673Z,2023-02-21T13:53:22Z,4044093971,56,Right,4044093975,141,13.4,4044093977,212,44.3,4047625259,178,,4044093973,140,62.6,4044093981,1,,4044093969,157,,4044093979,213,5.9,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973209,67,49,1,4,52,d0zdg647gvgc95xdtk1vpbkys,1,35.2,85.9,2023-02-19T15:50:56.250Z,2023-02-21T13:53:26Z,4044094037,189,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973311,68,1,1,5,0,d0zdg647gvgc95xdtk1vpbkys,1,44.9,84.1,2023-02-19T15:51:04.454Z,2023-02-21T13:53:29Z,4044094625,189,,4044094595,213,0,4044094591,141,84.1,4047625401,178,,4044094589,140,59.5,4044094593,212,15.3,4044094587,56,Left,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982443,241,1,1,5,1,d0zdg647gvgc95xdtk1vpbkys,1,60,85.5,2023-02-19T15:51:05.183Z,2023-02-21T13:53:31Z,4044140273,56,Left,4044140279,141,89.5,4047625433,178,,4044140655,189,,4044140287,213,0.2,4044140283,212,12.0,4044140277,140,71.1,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973435,69,1,1,5,10,d0zdg647gvgc95xdtk1vpbkys,1,78.5,92.1,2023-02-19T15:51:13.600Z,2023-02-21T13:53:39Z,4044095125,213,3.1,4044095119,140,71.1,4044095121,141,92.8,4047625633,178,,4044095117,56,Left,4044095123,212,7.8,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973469,70,1,1,5,14,d0zdg647gvgc95xdtk1vpbkys,1,71.3,92.8,2023-02-19T15:51:17.793Z,2023-02-21T13:53:42Z,4044095313,212,7.0,4044095309,141,82.6,4044095305,140,70.8,4044095301,56,Left,4044095317,213,4.6,4047625719,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509973505,71,1,1,5,16,d0zdg647gvgc95xdtk1vpbkys,1,73.3,80,2023-02-19T15:51:19.989Z,2023-02-21T13:53:44Z,4044095487,56,Center,4044095497,212,23.7,4044095499,213,4.4,4047625761,178,,4044095493,140,67.4,4044095495,141,46.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
