id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2458774089,27,1,1,2,45,4tic29sox7m39fy1ztgv0jsiq,1,17.4,71.5,2022-09-11T14:50:20.716Z,2022-09-13T10:29:06Z,3773686621,213,4.8,3773686609,56,Back,3773686613,140,19.1,3777257273,178,,3773686619,212,23.0,3773686615,141,37.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774179,28,1,1,2,48,4tic29sox7m39fy1ztgv0jsiq,1,20.6,33.8,2022-09-11T14:50:23.620Z,2022-09-13T10:29:10Z,3773687055,212,23.3,3777257329,178,,3773687057,213,5.2,3773687045,56,Back,3773687053,141,3.6,3773687051,140,31.0,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774195,29,1,1,2,53,4tic29sox7m39fy1ztgv0jsiq,1,31.3,6.4,2022-09-11T14:50:28.895Z,2022-09-13T10:29:14Z,3773687177,212,15.3,3773687165,56,Back,3773687175,141,17.8,3777257389,178,,3773687179,213,2.6,3773687173,140,18.7,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774255,30,1,1,2,56,4tic29sox7m39fy1ztgv0jsiq,1,22.6,23.7,2022-09-11T14:50:31.514Z,2022-09-13T10:29:21Z,3773687489,212,17.0,3773687485,140,21.5,3773687491,213,1.6,3773687487,141,48.6,3773687483,56,Back,3777257493,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774293,31,1,1,3,3,4tic29sox7m39fy1ztgv0jsiq,1,34.2,63.9,2022-09-11T14:50:38.228Z,2022-09-13T10:29:24Z,3773687683,213,4.3,3773687677,140,26.6,3773687679,141,35.9,3773687681,212,20.6,3777257559,178,,3773687675,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774325,32,1,1,3,6,4tic29sox7m39fy1ztgv0jsiq,1,26.6,35.9,2022-09-11T14:50:41.759Z,2022-09-13T10:29:27Z,3773687873,212,20.1,3773687863,56,Back,3773687871,141,6.4,3777257629,178,,3773687875,213,4.8,3773687867,140,28.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774451,33,1,1,3,8,4tic29sox7m39fy1ztgv0jsiq,1,27.9,5,2022-09-11T14:50:44.118Z,2022-09-13T10:29:30Z,3773688609,56,Center,3773688613,141,24.2,3773688605,157,,3773688611,140,97.2,3773688619,1,,3773688615,212,73.9,3777257661,178,,3773688617,213,0.2,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774495,34,1,1,3,16,4tic29sox7m39fy1ztgv0jsiq,1,97,22.9,2022-09-11T14:50:51.351Z,2022-09-13T10:29:35Z,3773688833,140,81.6,3773688845,213,3.7,3773688831,56,Right,3777257757,178,,3773688841,212,18.7,3773688837,141,9.1,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774505,35,61,1,3,16,4tic29sox7m39fy1ztgv0jsiq,0,81.6,9.1,2022-09-11T14:50:52.126Z,2022-09-13T10:29:41Z,3777257883,178,,3773688893,56,Right,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774835,30,5,1,3,20,3kfktv64h7kg7zryax1wktr5r,1,26.4,101,2022-09-11T14:50:55.490Z,2022-09-13T10:29:45Z,3773690479,347,,3773690487,233,36,3773690475,56,Back,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774517,36,5,1,3,20,4tic29sox7m39fy1ztgv0jsiq,0,73.6,-1,2022-09-11T14:50:55.490Z,2022-09-13T10:29:45Z,3773690575,233,30,3773688979,56,Right,3773688981,347,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774859,31,1,1,3,39,3kfktv64h7kg7zryax1wktr5r,1,23.5,100,2022-09-11T14:51:15.002Z,2022-09-13T10:29:51Z,3773690619,140,25.3,3773690625,213,5.1,3773690615,56,Back,3773690623,212,5.6,3773690611,107,,3773690621,141,93.4,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774881,32,1,1,3,41,3kfktv64h7kg7zryax1wktr5r,1,25.1,92.9,2022-09-11T14:51:16.328Z,2022-09-13T10:30:02Z,3773690721,141,99.0,3773690723,212,6.6,3773690717,56,Back,3773690727,213,2.5,3773690719,140,20.2,3777258259,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774927,33,1,1,3,42,3kfktv64h7kg7zryax1wktr5r,1,18.9,94.7,2022-09-11T14:51:17.937Z,2022-09-13T10:30:05Z,3773690947,213,4.1,3773690945,212,29.2,3773690941,140,2.5,3777258295,178,,3773690939,56,Back,3773690943,141,60.0,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774971,34,1,1,3,45,3kfktv64h7kg7zryax1wktr5r,1,2,60,2022-09-11T14:51:20.480Z,2022-09-13T10:30:08Z,3773691147,213,0.1,3773691149,1,,3773691145,212,57.6,3777258325,178,,3773691141,140,56.4,3773691137,157,,3773691139,56,Center,3773691143,141,70.9,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774995,35,1,1,3,49,3kfktv64h7kg7zryax1wktr5r,0,55.6,71,2022-09-11T14:51:24.216Z,2022-09-13T10:30:13Z,3773691245,3,,3773691257,213,6.1,3773691249,56,Center,3777258471,178,,3773691255,212,31.7,3773691251,140,85.4,3773691253,141,63.6,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775009,37,49,1,3,54,4tic29sox7m39fy1ztgv0jsiq,1,9.8,38.1,2022-09-11T14:51:29.447Z,2022-09-13T10:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775059,38,1,1,3,54,4tic29sox7m39fy1ztgv0jsiq,1,11.7,38.4,2022-09-11T14:51:29.538Z,2022-09-13T10:30:26Z,3773691595,141,34.2,3773691599,213,5.7,3773691593,140,15.5,3777258713,178,,3773691597,212,4.9,3773691591,56,Back,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775087,39,1,1,3,58,4tic29sox7m39fy1ztgv0jsiq,1,22.8,35.6,2022-09-11T14:51:33.302Z,2022-09-13T10:30:29Z,3773691725,141,64.2,3773691729,213,1.8,3773691723,140,18.7,3773691727,212,19.9,3773691721,56,Back,3777258791,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775145,40,1,1,4,0,4tic29sox7m39fy1ztgv0jsiq,1,20.2,65,2022-09-11T14:51:35.875Z,2022-09-13T10:30:31Z,3773692067,212,19.9,3773692069,213,1.4,3773692065,141,93.8,3773692061,56,Back,3777258875,178,,3773692063,140,23.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775159,41,1,1,4,5,4tic29sox7m39fy1ztgv0jsiq,1,30.2,86.4,2022-09-11T14:51:41.057Z,2022-09-13T10:30:37Z,3773692129,140,39.1,3773692131,141,96.3,3773692135,213,0.6,3773692127,56,Back,3777259091,178,,3773692133,212,11.5,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775175,42,1,1,4,7,4tic29sox7m39fy1ztgv0jsiq,0,39.1,96.3,2022-09-11T14:51:42.892Z,2022-09-13T10:30:41Z,3773692211,56,Back,3773692213,140,47.8,3777259231,178,,3773692217,212,9.4,3773692219,213,0.2,3773692215,141,99.5,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459456875,1051,67,1,4,8,3kfktv64h7kg7zryax1wktr5r,1,47.8,5.6,2022-09-11T14:51:44.073Z,2022-09-13T20:32:44Z,3777329909,233,1073,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459456873,1073,67,1,4,8,4tic29sox7m39fy1ztgv0jsiq,0,52.2,94.4,2022-09-11T14:51:44.074Z,2022-09-13T11:22:33Z,3777329913,233,1051,,,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775191,36,8,1,4,8,3kfktv64h7kg7zryax1wktr5r,1,44.8,11,2022-09-11T14:51:44.111Z,2022-09-13T20:32:45Z,3773692309,56,Back,3777259455,178,,3775898907,385,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775223,38,61,1,4,10,3kfktv64h7kg7zryax1wktr5r,0,52.4,5.4,2022-09-11T14:51:45.402Z,2022-09-13T10:30:59Z,3773692461,56,Right,3777259963,178,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459456907,1074,67,1,4,10,4tic29sox7m39fy1ztgv0jsiq,1,45.9,95.2,2022-09-11T14:51:46.146Z,2022-09-13T20:32:45Z,3777330081,233,1052,,,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459456905,1052,67,1,4,10,3kfktv64h7kg7zryax1wktr5r,0,54.1,4.8,2022-09-11T14:51:46.147Z,2022-09-13T11:22:46Z,3777330103,233,1074,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775231,43,1,1,4,11,4tic29sox7m39fy1ztgv0jsiq,1,45.4,95.3,2022-09-11T14:51:46.162Z,2022-09-13T20:32:45Z,3773692497,141,91.0,3773692501,213,3.5,3773692499,212,7.6,3773692495,140,38.7,3777260117,178,,3773692493,56,Back,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775235,44,50,1,4,11,4tic29sox7m39fy1ztgv0jsiq,1,40.7,92.4,2022-09-11T14:51:46.748Z,2022-09-13T10:31:38Z,3773692743,233,39,3773692519,286,,3773692517,56,Back,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775209,37,43,1,4,11,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-11T14:51:46.963Z,2022-09-12T08:47:44Z,3775899043,144,49,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775269,39,7,1,4,12,3kfktv64h7kg7zryax1wktr5r,1,59.3,7.6,2022-09-11T14:51:47.653Z,2022-09-13T10:31:42Z,3773692685,167,,3773692689,285,,3773692719,233,44,3773692687,56,Right,3775899259,385,,3777261149,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775273,40,5,1,4,13,3kfktv64h7kg7zryax1wktr5r,0,58.1,-1.4,2022-09-11T14:51:48.778Z,2022-09-13T10:31:46Z,3773692701,347,,3773692931,233,45,3773692695,56,Right,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775305,45,5,1,4,13,4tic29sox7m39fy1ztgv0jsiq,1,41.9,101.4,2022-09-11T14:51:48.778Z,2022-09-13T10:31:46Z,3773692837,56,Back,3773692887,233,40,3773692839,347,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775497,46,1,1,4,29,4tic29sox7m39fy1ztgv0jsiq,1,40.1,100,2022-09-11T14:52:04.574Z,2022-09-13T10:31:59Z,3773694023,212,11.9,3773694423,189,,3773694021,141,84.4,3773694015,107,,3773694025,213,4.5,3773694019,140,37.6,3773694017,56,Back,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775503,47,1,1,4,31,4tic29sox7m39fy1ztgv0jsiq,1,37.6,84.4,2022-09-11T14:52:06.450Z,2022-09-13T10:32:02Z,3773694053,141,71.8,3773694051,140,75.0,3773694543,189,,3773694055,212,40.2,3777261699,178,,3773694059,1,,3773694047,155,,3773694049,56,Center,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,3773694057,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459457033,1075,67,1,4,35,4tic29sox7m39fy1ztgv0jsiq,1,80.7,68.4,2022-09-11T14:52:10.518Z,2022-09-13T20:32:46Z,3777331033,233,1053,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459457031,1053,67,1,4,35,3kfktv64h7kg7zryax1wktr5r,0,19.3,31.6,2022-09-11T14:52:10.519Z,2022-09-13T11:23:49Z,3777331045,233,1075,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775511,48,1,1,4,36,4tic29sox7m39fy1ztgv0jsiq,1,74.8,65.8,2022-09-11T14:52:11.697Z,2022-09-13T10:32:09Z,3773694117,56,Center,3773694119,140,74.5,3777261925,178,,3773694125,213,4.7,3773694121,141,52.4,3773694123,212,9.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775523,49,1,1,4,37,4tic29sox7m39fy1ztgv0jsiq,0,73.5,47.1,2022-09-11T14:52:12.813Z,2022-09-13T10:32:12Z,3773694171,141,49.8,3777262039,178,,3773694173,212,14.0,3773694169,140,86.7,3773694175,213,0.1,3773694167,56,Center,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775561,41,1,1,4,38,3kfktv64h7kg7zryax1wktr5r,1,25.1,41.4,2022-09-11T14:52:13.394Z,2022-09-13T10:32:23Z,3773694339,213,0.5,3773694335,212,9.2,3773694327,140,32.6,3777262373,178,,3773694323,56,Back,3773694331,141,48.3,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775569,42,1,1,4,38,3kfktv64h7kg7zryax1wktr5r,1,32.3,48.5,2022-09-11T14:52:13.910Z,2022-09-13T10:32:28Z,3773694375,56,Back,3773694379,141,38.5,3773694381,212,7.8,3773694377,140,28.6,3773694383,213,4.2,3777262511,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775575,43,49,1,4,39,3kfktv64h7kg7zryax1wktr5r,1,28.2,38.7,2022-09-11T14:52:14.510Z,2022-09-13T10:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775615,44,1,1,4,40,3kfktv64h7kg7zryax1wktr5r,0,28.2,38.7,2022-09-11T14:52:15.382Z,2022-09-13T10:32:48Z,3773694615,140,71.3,3773694619,212,62.2,3777262935,178,,3773694617,141,100.0,3773694623,1,,3773694613,56,Left,3773694607,155,,3773694621,213,0.8,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,3773694611,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775621,45,5,1,4,45,3kfktv64h7kg7zryax1wktr5r,0,64.8,101.5,2022-09-11T14:52:21.051Z,2022-09-13T10:33:12Z,3773694927,233,50,3773694649,347,,3773694647,56,Left,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775661,50,5,1,4,45,4tic29sox7m39fy1ztgv0jsiq,1,35.2,-1.5,2022-09-11T14:52:21.051Z,2022-09-13T10:33:12Z,3773694849,56,Back,3773694851,347,,3773694901,233,45,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775719,51,1,1,4,50,4tic29sox7m39fy1ztgv0jsiq,1,29.1,0,2022-09-11T14:52:25.404Z,2022-09-13T10:35:34Z,3773695157,140,6.5,3773695165,1,,3773695175,189,,3773695155,56,Back,3773695159,141,34.2,3773695163,213,2.3,3773695161,212,33.8,3773695153,107,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775777,52,1,1,4,56,4tic29sox7m39fy1ztgv0jsiq,1,9.9,36.2,2022-09-11T14:52:32.103Z,2022-09-13T10:35:40Z,3773695525,140,15.9,3773695537,213,1.3,3777267449,178,,3773695527,141,73.8,3773695531,212,26.3,3773695523,56,Back,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775799,53,1,1,5,0,4tic29sox7m39fy1ztgv0jsiq,1,15.1,74.9,2022-09-11T14:52:35.515Z,2022-09-13T10:36:00Z,3773695681,212,27.5,3773695675,140,40.7,3773695683,213,6.1,3773695677,141,66.1,3773695673,56,Back,3773695671,155,,3777267963,178,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775823,54,1,1,5,2,4tic29sox7m39fy1ztgv0jsiq,0,40.7,66.1,2022-09-11T14:52:37.257Z,2022-09-13T10:36:11Z,3773695831,141,54.0,3773695823,3,,3773695833,212,18.2,3777268211,178,,3773695829,140,56.2,3773695825,168,,3773695827,56,Center,3773695835,213,5.8,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775821,46,49,1,5,5,3kfktv64h7kg7zryax1wktr5r,1,44.1,46.1,2022-09-11T14:52:40.285Z,2022-09-13T10:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775855,47,1,1,5,5,3kfktv64h7kg7zryax1wktr5r,0,44.4,46.2,2022-09-11T14:52:40.358Z,2022-09-13T10:36:21Z,3773696007,212,20.8,3773696011,1,,3773696005,141,60.1,3773696009,213,0.5,3777268487,178,,3773696001,56,Center,3773695995,157,,3773696003,140,62.0,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775865,55,1,1,5,8,4tic29sox7m39fy1ztgv0jsiq,0,32.8,39.5,2022-09-11T14:52:43.235Z,2022-09-13T10:36:25Z,3773696083,56,Center,3773696081,3,,3773696085,140,51.2,3777268599,388,,3773696089,212,19.3,3773696091,213,0.0,3773696087,141,40.1,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775885,48,1,1,5,9,3kfktv64h7kg7zryax1wktr5r,1,47.2,58.3,2022-09-11T14:52:44.990Z,2022-09-13T10:36:31Z,3773696195,213,0.9,3777268745,178,,3773696193,212,12.4,3773696185,3,,3773696189,140,54.6,3773696187,56,Center,3773696191,141,72.5,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775907,49,1,1,5,12,3kfktv64h7kg7zryax1wktr5r,1,53.5,71.3,2022-09-11T14:52:47.538Z,2022-09-13T10:36:35Z,3773696321,141,62.4,3773696323,212,11.2,3777268789,178,,3773696317,56,Back,3773696319,140,44.5,3773696325,213,3.7,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775923,50,1,1,5,14,3kfktv64h7kg7zryax1wktr5r,1,46.1,52.9,2022-09-11T14:52:49.418Z,2022-09-13T10:36:44Z,3773696427,213,5.2,3773696425,212,22.1,3773696419,56,Center,3773696421,140,56.3,3777269025,178,,3773696423,141,24.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775933,51,1,1,5,15,3kfktv64h7kg7zryax1wktr5r,1,57.1,23.1,2022-09-11T14:52:50.844Z,2022-09-13T10:36:48Z,3773696483,140,42.9,3773696499,156,,3777269117,178,,3773696481,56,Back,3773696489,213,3.0,3773696485,141,25.5,3773696487,212,15.0,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775963,52,1,1,5,17,3kfktv64h7kg7zryax1wktr5r,1,44.3,26,2022-09-11T14:52:53.083Z,2022-09-13T10:36:52Z,3773696641,140,49.6,3773696643,141,35.2,3773696639,56,Back,3773696647,213,0.8,3773696645,212,8.4,3777269187,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458775973,53,1,1,5,18,3kfktv64h7kg7zryax1wktr5r,1,49.6,35.2,2022-09-11T14:52:53.801Z,2022-09-13T10:36:55Z,3777269225,178,,3773696737,212,10.7,3773696739,213,3.7,3773696735,141,26.4,3773696731,56,Back,3773696733,140,41.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458776027,54,1,1,5,21,3kfktv64h7kg7zryax1wktr5r,0,46.5,40.2,2022-09-11T14:52:56.793Z,2022-09-13T10:37:00Z,3773697051,56,Left,3777269299,178,,3773697053,140,72.2,3773697061,1,,3773697049,155,,3773697057,212,38.5,3773697059,213,0.8,3773697055,141,80.5,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458776057,56,1,1,5,24,4tic29sox7m39fy1ztgv0jsiq,0,27.3,19.7,2022-09-11T14:52:59.189Z,2022-09-13T10:37:09Z,3773697211,56,Back,3773697209,3,,3773697213,140,44.1,3773697217,212,17.7,3773697219,213,0.1,3773697215,141,22.1,3777269465,388,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458776075,55,1,1,5,25,3kfktv64h7kg7zryax1wktr5r,1,59.6,82.3,2022-09-11T14:53:00.602Z,2022-09-13T10:37:14Z,3773697321,3,,3773697331,213,0.5,3773697323,56,Left,3777269505,178,,3773697327,141,87.8,3773697329,212,8.0,3773697325,140,66.3,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458776095,56,1,1,5,26,3kfktv64h7kg7zryax1wktr5r,0,66.3,87.8,2022-09-11T14:53:01.597Z,2022-09-13T10:37:19Z,3773697445,212,23.2,3773697449,213,4.9,3773697431,56,Center,3773697435,140,69.6,3777269671,178,,3773697425,155,,3773697441,141,54.1,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458776089,57,49,1,5,28,4tic29sox7m39fy1ztgv0jsiq,1,31.9,55.1,2022-09-11T14:53:03.507Z,2022-09-13T10:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
