id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2514708299,458,7,2,47,29,ccpscwdcm65czscrun048ecn5,1,52.8,49.3,2023-03-03T20:08:40.010Z,2023-03-06T10:08:36Z,4069156081,285,,4078096373,178,,4076649191,383,,4069156103,233,497,4069141073,56,Center,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708345,459,1,2,47,30,ccpscwdcm65czscrun048ecn5,1,53.2,48.4,2023-03-03T20:08:41.646Z,2023-03-06T10:08:51Z,4069141357,213,5.4,4069141349,56,Center,4078096889,178,,4069141351,140,65.8,4069141355,212,21.1,4069141353,141,24.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708395,460,1,2,47,37,ccpscwdcm65czscrun048ecn5,0,76.8,22.7,2023-03-03T20:08:48.086Z,2023-03-06T10:08:58Z,4069141605,140,78.8,4078097259,178,,4069141609,212,2.3,4069141607,141,24.2,4069141603,56,Center,4069141611,213,0.5,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708415,498,61,2,47,37,3ebril33e08ddzob4bhq8awsr,1,22.6,72.6,2023-03-03T20:08:48.262Z,2023-03-06T10:09:03Z,4069141705,56,Back,4078097413,178,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708505,461,1,2,47,39,ccpscwdcm65czscrun048ecn5,1,74.7,32.8,2023-03-03T20:08:50.783Z,2023-03-06T10:09:34Z,4069142191,213,2.6,4069142179,140,67.1,4069142183,141,40.1,4069142171,56,Center,4069142187,212,9.4,4078098259,178,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708619,462,1,2,47,42,ccpscwdcm65czscrun048ecn5,1,67.2,40.4,2023-03-03T20:08:53.021Z,2023-03-06T10:09:40Z,4069142743,212,19.9,4069142735,56,Center,4078098603,178,,4069142739,140,64.1,4069142745,213,1.7,4069142741,141,69.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708693,463,1,2,47,45,ccpscwdcm65czscrun048ecn5,1,64.1,69.3,2023-03-03T20:08:56.916Z,2023-03-06T10:56:36Z,4069143133,56,Center,4069143141,213,4.8,4069143139,212,8.4,4078098833,178,,4069143137,141,57.0,4069143135,140,64.9,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708713,464,1,2,47,49,ccpscwdcm65czscrun048ecn5,1,64,54.8,2023-03-03T20:09:00.182Z,2023-03-06T10:56:44Z,4069143215,140,70.1,4069143217,141,39.1,4078099051,178,,4069143221,213,5.3,4069143219,212,12.4,4069143213,56,Center,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708787,465,1,2,47,50,ccpscwdcm65czscrun048ecn5,1,70.1,39.1,2023-03-03T20:09:01.410Z,2023-03-06T10:56:52Z,4069143583,212,14.9,4069143579,140,58.3,4078099077,178,,4069143577,56,Center,4069143585,213,3.7,4069143581,141,26.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708863,466,1,2,47,54,ccpscwdcm65czscrun048ecn5,1,57.7,27.5,2023-03-03T20:09:05.331Z,2023-03-06T10:10:11Z,4069143945,56,Center,4069143959,212,18.7,4069143953,141,53.4,4069143963,213,1.9,4078099689,178,,4069143949,140,51.7,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708985,467,1,2,47,58,ccpscwdcm65czscrun048ecn5,1,51.9,54,2023-03-03T20:09:08.950Z,2023-03-06T10:10:17Z,4078099901,178,,4069144567,141,76.4,4069144565,140,66.9,4069144563,56,Center,4069144569,212,21.9,4069144571,213,0.8,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708995,468,50,2,48,1,ccpscwdcm65czscrun048ecn5,1,66,88.8,2023-03-03T20:09:12.331Z,2023-03-06T10:10:22Z,4069144623,56,Left,4076827815,233,499,4069144625,286,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708969,499,7,2,48,3,3ebril33e08ddzob4bhq8awsr,0,34,11.2,2023-03-03T20:09:14.303Z,2023-03-06T10:10:31Z,4069144485,56,Back,4076714275,383,,4069144487,285,,4069144671,233,468,4078100347,178,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709071,469,3,2,48,7,ccpscwdcm65czscrun048ecn5,0,90.6,87.4,2023-03-03T20:09:18.278Z,2023-03-06T10:10:45Z,4069145067,56,Left,4069145191,233,500,4078100803,178,,4069145069,286,,4076714657,465,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709085,500,7,2,48,8,3ebril33e08ddzob4bhq8awsr,1,9.4,12.6,2023-03-03T20:09:19.708Z,2023-03-06T10:10:57Z,4078101079,178,,4069145183,233,469,4069145121,56,Back,4069145123,285,,4076714725,383,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709091,501,49,2,48,10,3ebril33e08ddzob4bhq8awsr,1,9.9,15.6,2023-03-03T20:09:21.300Z,2023-03-06T10:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709147,502,1,2,48,11,3ebril33e08ddzob4bhq8awsr,1,12.6,7.7,2023-03-03T20:09:22.358Z,2023-03-06T10:11:45Z,4069145503,140,15.8,4069145509,213,5.8,4069145507,212,3.7,4078102821,178,,4069145505,141,5.3,4069145501,56,Back,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709155,503,1,2,48,13,3ebril33e08ddzob4bhq8awsr,1,18.7,4.2,2023-03-03T20:09:24.214Z,2023-03-06T10:11:55Z,4069145543,141,8.5,4078103297,389,,4069145547,213,0.5,4069145539,56,Back,4069145545,212,6.1,4069145685,233,470,4069145541,140,23.8,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516149327,886,1,2,48,14,3ebril33e08ddzob4bhq8awsr,0,13.5,4.6,2023-03-03T20:09:25.243Z,2023-03-06T10:11:59Z,4076716847,236,,4076716227,213,0.7,4076716969,233,470,4076716221,140,14.7,4076716225,212,1.6,4076716219,56,Back,4076716223,141,6.1,4078103473,178,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,4076716849,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709169,470,74,2,48,14,ccpscwdcm65czscrun048ecn5,1,73,95.4,2023-03-03T20:09:25.324Z,2023-03-06T10:12:05Z,4078103691,178,,4069145601,285,,4069145755,233,886,4069145599,56,Left,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709193,471,5,2,48,15,ccpscwdcm65czscrun048ecn5,0,76,101.6,2023-03-03T20:09:26.701Z,2023-03-06T10:12:08Z,4069145719,56,Left,4069146085,233,504,4069145721,347,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709259,504,5,2,48,15,3ebril33e08ddzob4bhq8awsr,1,24,-1.6,2023-03-03T20:09:26.701Z,2023-03-06T10:12:08Z,4069146061,233,471,4069146043,347,,4069146041,56,Back,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709535,505,1,2,48,34,3ebril33e08ddzob4bhq8awsr,1,22.3,0,2023-03-03T20:09:45.294Z,2023-03-06T10:12:21Z,4069147513,56,Back,4069147519,212,7.4,4069147521,213,0.8,4069147517,141,5.8,4069147511,107,,4069147515,140,27.3,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709543,506,50,2,48,35,3ebril33e08ddzob4bhq8awsr,1,21,5.9,2023-03-03T20:09:46.359Z,2023-03-06T10:12:30Z,4076718223,285,,4076827853,233,952,4069147553,56,Back,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516149715,952,7,2,48,36,ccpscwdcm65czscrun048ecn5,0,79,94.1,2023-03-03T20:09:47.437Z,2023-03-06T10:12:33Z,4076718335,56,Left,4078104693,178,,4076718447,383,,4076718337,286,,4076827831,233,506,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709599,507,3,2,48,38,3ebril33e08ddzob4bhq8awsr,0,26.9,3.8,2023-03-03T20:09:49.208Z,2023-03-06T10:12:37Z,4069147843,285,,4076718549,465,,4069147841,56,Back,4069147867,211,,4078104935,178,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709709,473,5,2,48,39,ccpscwdcm65czscrun048ecn5,1,70.4,101.6,2023-03-03T20:09:50.732Z,2023-03-06T10:12:44Z,4069148437,56,Left,4069148439,347,,4069148453,233,508,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709621,508,5,2,48,39,3ebril33e08ddzob4bhq8awsr,0,29.6,-1.6,2023-03-03T20:09:50.732Z,2023-03-06T10:12:45Z,4069147949,56,Back,4069147951,347,,4069148481,233,473,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709737,474,1,2,48,44,ccpscwdcm65czscrun048ecn5,1,66,100,2023-03-03T20:09:55.292Z,2023-03-06T10:12:48Z,4069148653,141,92.0,4069148645,107,,4076719873,189,,4069148657,213,4.3,4069148651,140,63.5,4069148649,56,Left,4069148655,212,7.1,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709765,475,1,2,48,47,ccpscwdcm65czscrun048ecn5,1,63,88.4,2023-03-03T20:09:58.513Z,2023-03-06T10:14:04Z,4069148815,140,60.3,4069148821,213,4.6,4069148817,141,57.8,4069148819,212,21.0,4078108051,178,,4069148813,56,Center,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709775,476,1,2,48,48,ccpscwdcm65czscrun048ecn5,0,60.3,57.6,2023-03-03T20:09:59.831Z,2023-03-06T10:14:09Z,4069148873,141,51.0,4069148871,140,71.6,4069148869,56,Center,4069148875,212,12.7,4078108325,178,,4069148877,213,5.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709799,509,61,2,48,50,3ebril33e08ddzob4bhq8awsr,1,34.8,66.6,2023-03-03T20:10:01.247Z,2023-03-06T12:50:38Z,4078383981,21,,4078118967,178,,4069149019,56,Back,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709813,510,49,2,48,51,3ebril33e08ddzob4bhq8awsr,1,36.9,64.3,2023-03-03T20:10:02.117Z,2023-03-06T10:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709851,511,1,2,48,52,3ebril33e08ddzob4bhq8awsr,1,37.2,64.3,2023-03-03T20:10:03.188Z,2023-03-06T10:18:48Z,4069149343,141,60.6,4069149335,56,Back,4069149345,212,8.7,4069149339,140,45.1,4069149347,213,6.0,4078119763,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709863,512,1,2,48,53,3ebril33e08ddzob4bhq8awsr,1,47.2,60.5,2023-03-03T20:10:04.068Z,2023-03-06T10:18:53Z,4069149395,213,1.9,4069149391,141,77.6,4078119951,178,,4069149389,140,42.9,4069149387,56,Back,4069149393,212,12.5,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709875,513,1,2,48,55,3ebril33e08ddzob4bhq8awsr,1,42.8,77.6,2023-03-03T20:10:06.588Z,2023-03-06T10:18:59Z,4078120259,178,,4069149493,141,62.1,4069149495,212,11.1,4069149491,140,46.1,4069149497,213,5.0,4069149489,56,Back,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709917,514,1,2,48,57,3ebril33e08ddzob4bhq8awsr,1,46.2,62.1,2023-03-03T20:10:08.701Z,2023-03-06T10:19:04Z,4069149743,56,Center,4069149749,212,18.8,4069149751,213,5.9,4069149747,141,52.2,4078120415,178,,4069149745,140,62.9,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709921,515,61,2,48,58,3ebril33e08ddzob4bhq8awsr,0,62.9,52.2,2023-03-03T20:10:09.551Z,2023-03-06T12:52:28Z,4078120585,178,,4069149765,56,Center,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516429255,1289,67,2,49,0,ccpscwdcm65czscrun048ecn5,1,32.6,35,2023-03-03T20:10:10.998Z,2023-03-06T11:20:45Z,4078208549,233,1295,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516429249,1295,67,2,49,0,3ebril33e08ddzob4bhq8awsr,0,67.4,65,2023-03-03T20:10:10.999Z,2023-03-06T11:01:43Z,4078208553,233,1289,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709947,477,1,2,49,0,ccpscwdcm65czscrun048ecn5,1,32.9,35.6,2023-03-03T20:10:11.005Z,2023-03-06T11:20:45Z,4069149879,140,39.8,4069149883,212,7.2,4069149881,141,35.3,4069149877,56,Back,4078120949,178,,4069149885,213,6.3,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709951,478,49,2,49,1,ccpscwdcm65czscrun048ecn5,1,39.8,35.3,2023-03-03T20:10:12.045Z,2023-03-06T10:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709999,479,1,2,49,1,ccpscwdcm65czscrun048ecn5,1,39.8,35.3,2023-03-03T20:10:12.099Z,2023-03-06T10:19:26Z,4069150127,56,Back,4069150133,212,9.5,4078121145,178,,4069150135,213,1.8,4069150131,141,48.8,4069150129,140,37.4,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710069,480,1,2,49,4,ccpscwdcm65czscrun048ecn5,0,46.7,50,2023-03-03T20:10:15.787Z,2023-03-06T10:19:34Z,4069150557,212,44.9,4078121469,178,,4069150555,141,76.7,4069150551,56,Center,4069150553,140,85.8,4069150561,1,,4069150559,213,0.4,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710077,516,49,2,49,8,3ebril33e08ddzob4bhq8awsr,1,14.6,20.3,2023-03-03T20:10:19.749Z,2023-03-06T10:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710127,517,1,2,49,8,3ebril33e08ddzob4bhq8awsr,1,14.5,21.9,2023-03-03T20:10:19.919Z,2023-03-06T10:19:45Z,4069150825,213,2.3,4069150817,56,Back,4069150821,141,32.4,4078121845,178,,4069150823,212,9.7,4069150819,140,8.3,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710141,518,1,2,49,11,3ebril33e08ddzob4bhq8awsr,0,7.5,33,2023-03-03T20:10:21.999Z,2023-03-06T10:19:51Z,4069150885,157,,4078122125,178,,4069150905,1,,4069150887,56,Back,4069150899,212,42.1,4069150895,141,49.9,4069150903,213,0.3,4069150891,140,46.1,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710157,481,49,2,49,13,ccpscwdcm65czscrun048ecn5,1,56.5,47.8,2023-03-03T20:10:23.946Z,2023-03-06T10:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710183,482,1,2,49,15,ccpscwdcm65czscrun048ecn5,0,64.3,47.6,2023-03-03T20:10:25.992Z,2023-03-06T10:20:04Z,4069151113,140,68.4,4078122657,178,,4069151119,213,6.2,4069151117,212,4.3,4069151115,141,47.3,4069151111,56,Center,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710191,519,61,2,49,15,3ebril33e08ddzob4bhq8awsr,1,35.7,55.4,2023-03-03T20:10:26.145Z,2023-03-06T10:20:08Z,4078122787,178,,4069151151,56,Back,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710197,520,49,2,49,16,3ebril33e08ddzob4bhq8awsr,1,36.2,49.6,2023-03-03T20:10:27.653Z,2023-03-06T10:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710233,521,1,2,49,16,3ebril33e08ddzob4bhq8awsr,1,34.7,48.5,2023-03-03T20:10:27.839Z,2023-03-06T10:20:22Z,4069151359,140,10.4,4069151373,213,3.1,4069151367,212,25.5,4069151355,56,Back,4069151363,141,48.2,4078123337,178,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710279,522,1,2,49,19,3ebril33e08ddzob4bhq8awsr,1,9.1,47.5,2023-03-03T20:10:30.246Z,2023-03-06T10:20:28Z,4078123527,178,,4069151613,56,Back,4069151623,1,,4069151619,212,27.2,4069151617,141,23.4,4069151621,213,5.6,4069151615,140,29.8,4069151611,157,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710309,523,1,2,49,21,3ebril33e08ddzob4bhq8awsr,1,28.8,23,2023-03-03T20:10:32.897Z,2023-03-06T10:20:37Z,4069151747,213,0.4,4069151739,56,Back,4069151745,212,6.6,4069151741,140,34.5,4069151743,141,27.0,4069151737,3,,4078123821,388,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710343,524,61,2,49,24,3ebril33e08ddzob4bhq8awsr,1,34.5,27,2023-03-03T20:10:35.215Z,2023-03-06T10:20:58Z,4078124623,21,,4078124625,388,,4069151941,56,Back,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710353,525,50,2,49,25,3ebril33e08ddzob4bhq8awsr,1,36.1,26.2,2023-03-03T20:10:36.826Z,2023-03-06T10:21:02Z,4069151981,56,Back,4069152069,233,483,4069151983,286,,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710355,483,7,2,49,26,ccpscwdcm65czscrun048ecn5,0,63.9,73.8,2023-03-03T20:10:37.037Z,2023-03-06T10:21:06Z,4069151987,56,Center,4078125019,178,,4069152017,233,525,4076722999,383,,4069152021,285,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710407,526,1,2,49,27,3ebril33e08ddzob4bhq8awsr,0,34.3,27,2023-03-03T20:10:38.454Z,2023-03-06T10:22:12Z,4069152253,56,Center,4069152261,213,0.7,4078128165,178,,4069152259,212,31.6,4069152257,141,55.7,4069152255,140,58.0,4069152263,1,,4069152249,157,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710513,484,1,2,49,30,ccpscwdcm65czscrun048ecn5,1,46.5,43.3,2023-03-03T20:10:41.034Z,2023-03-06T10:22:18Z,4069152779,212,26.1,4069152773,56,Center,4069152771,3,,4078128451,178,,4069152775,140,66.6,4069152781,213,0.6,4069152777,141,65.9,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710529,485,1,2,49,34,ccpscwdcm65czscrun048ecn5,0,66.7,65.9,2023-03-03T20:10:45.313Z,2023-03-06T10:22:34Z,4069152867,141,55.2,4069152863,56,Center,4078128709,388,,4069152865,140,75.2,4069152871,213,5.6,4069152869,212,11.5,4069152861,3,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710635,528,1,2,49,35,3ebril33e08ddzob4bhq8awsr,1,27.6,44.8,2023-03-03T20:10:46.818Z,2023-03-06T10:22:40Z,4069153439,56,Back,4069153447,213,0.3,4069153445,212,7.1,4069153441,140,34.1,4069153443,141,47.6,4078129239,388,,4069153437,3,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710533,527,43,2,49,36,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T20:10:47.113Z,2023-03-03T20:10:57Z,4069152877,56,Back,4069153115,233,486,4069153833,144,44,4069152879,285,0,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710563,486,43,2,49,36,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T20:10:47.114Z,2023-03-03T20:11:05Z,4069154521,144,44,4069153021,286,0,4069153019,56,Center,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710651,530,1,2,49,41,3ebril33e08ddzob4bhq8awsr,0,39,46.3,2023-03-03T20:10:51.945Z,2023-03-06T10:22:44Z,4069153537,213,0.3,4069153529,56,Center,4069153535,212,33.2,4078129419,178,,4069153531,140,69.0,4069153533,141,61.7,4069153527,155,,4069153539,1,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710639,487,43,2,49,41,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T20:10:52.921Z,2023-03-03T20:12:36Z,4069162803,144,45,4069153459,56,Center,4069153463,285,0,4069153507,233,529,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710641,529,43,2,49,41,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T20:10:52.921Z,2023-03-03T20:12:40Z,4069153467,56,Back,4069163239,144,3,4069153469,286,0,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710689,488,49,2,49,43,ccpscwdcm65czscrun048ecn5,1,32.9,40.7,2023-03-03T20:10:54.185Z,2023-03-06T10:22:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
