id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist
2496018705,666,1,2,76,20,cos9hxi16eitbcbthof7zrm4m,1,67.4,67.5,2023-01-08T17:21:58.006Z,2023-01-10T08:44:32Z,3970790169,140,75.2,3970790167,56,Center,3970790173,212,8.7,3972335937,178,,3970790175,213,0.3,3970790171,141,71.7,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018709,667,61,2,76,22,cos9hxi16eitbcbthof7zrm4m,0,75.3,72.3,2023-01-08T17:21:59.370Z,2023-01-10T08:44:56Z,3972336197,178,,3970790215,56,Center,,,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018837,679,12,2,76,23,dqk062lu0vm8epvytbm6r4mmf,1,21.3,38.9,2023-01-08T17:22:00.174Z,2023-01-10T08:45:21Z,3970790983,141,55.4,3970790985,212,52.6,3970790981,140,70.2,3970790987,213,0.2,3972336327,178,,3970790979,56,Center,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018745,668,49,2,76,28,cos9hxi16eitbcbthof7zrm4m,1,16.4,33.8,2023-01-08T17:22:05.844Z,2023-01-10T08:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018793,669,1,2,76,28,cos9hxi16eitbcbthof7zrm4m,1,16.4,33.8,2023-01-08T17:22:05.911Z,2023-01-10T08:45:54Z,3970790763,213,1.1,3970790757,140,27.8,3970790755,56,Back,3970790759,141,68.6,3972336865,178,,3970790761,212,26.5,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018807,670,1,2,76,34,cos9hxi16eitbcbthof7zrm4m,1,39.5,71.6,2023-01-08T17:22:12.098Z,2023-01-10T08:46:02Z,3970790819,56,Back,3970790823,141,92.9,3970790827,213,1.1,3970790821,140,47.0,3970790825,212,16.5,3972336963,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018859,671,1,2,76,38,cos9hxi16eitbcbthof7zrm4m,0,54.9,92.1,2023-01-08T17:22:15.687Z,2023-01-10T08:46:07Z,3970791067,212,32.1,3970791065,141,94.8,3970791069,213,0.1,3970791061,56,Left,3972337033,178,,3970791071,1,,3970791063,140,85.4,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018841,680,49,2,76,41,dqk062lu0vm8epvytbm6r4mmf,1,13.3,8.3,2023-01-08T17:22:18.510Z,2023-01-10T08:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018875,681,1,2,76,42,dqk062lu0vm8epvytbm6r4mmf,0,14.3,6.4,2023-01-08T17:22:19.914Z,2023-01-10T08:46:23Z,3970791157,140,60.6,3970791159,141,8.6,3970791155,56,Right,3970791161,212,48.6,3972337229,178,,3970791165,1,,3970791163,213,0.0,3970791153,157,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018889,672,1,2,76,46,cos9hxi16eitbcbthof7zrm4m,0,34,89.8,2023-01-08T17:22:23.172Z,2023-01-10T08:46:31Z,3970791267,213,0.1,3970791257,3,,3970791265,212,4.5,3972337301,178,,3970791261,140,38.3,3970791259,56,Back,3970791263,141,90.3,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018899,682,61,2,76,46,dqk062lu0vm8epvytbm6r4mmf,1,59.6,11.9,2023-01-08T17:22:23.430Z,2023-01-10T08:47:44Z,3972338139,21,,3972337927,178,,3970791323,56,Right,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018913,673,61,2,76,48,cos9hxi16eitbcbthof7zrm4m,0,36.4,77.7,2023-01-08T17:22:25.841Z,2023-01-10T11:52:57Z,3972338261,178,,3970791383,56,Back,,,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018937,684,49,2,76,49,dqk062lu0vm8epvytbm6r4mmf,1,69.9,13.1,2023-01-08T17:22:26.886Z,2023-01-10T11:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018933,683,43,2,76,50,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-08T17:22:28.111Z,2023-01-08T17:23:40Z,3970791463,285,0,3970791461,56,Center,3970791605,233,673,3970794449,144,7,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018977,685,50,2,76,54,dqk062lu0vm8epvytbm6r4mmf,1,73.6,5.1,2023-01-08T17:22:31.604Z,2023-01-10T08:50:14Z,3970791727,286,,3970791725,56,Right,3970791897,233,674,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496018995,674,7,2,76,54,cos9hxi16eitbcbthof7zrm4m,1,26.4,94.9,2023-01-08T17:22:31.683Z,2023-01-10T08:50:08Z,3972339781,178,,3970791809,167,,3970791879,233,685,3970791811,56,Back,3971867001,385,,3970791813,285,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019003,675,5,2,76,55,cos9hxi16eitbcbthof7zrm4m,0,27.6,101.4,2023-01-08T17:22:32.261Z,2023-01-10T08:50:25Z,3970791867,56,Back,3970792527,233,686,3970791869,347,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019119,686,5,2,76,55,dqk062lu0vm8epvytbm6r4mmf,1,72.4,-1.4,2023-01-08T17:22:32.261Z,2023-01-10T08:50:25Z,3970792437,347,,3970792509,233,675,3970792435,56,Right,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019161,689,1,2,77,14,dqk062lu0vm8epvytbm6r4mmf,1,74.3,0,2023-01-08T17:22:51.313Z,2023-01-10T08:51:09Z,3970792703,212,23.6,3970792707,1,,3970792695,107,,3970792699,140,90.1,3970793233,210,13,3970792705,213,0.8,3970792697,56,Center,3970792701,141,23.6,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019171,690,13,2,77,17,dqk062lu0vm8epvytbm6r4mmf,1,92.9,24.4,2023-01-08T17:22:54.322Z,2023-01-10T08:51:09Z,3970792753,63,,3972340757,178,,3970793253,231,44.0,3970792747,22,,3970793245,102,42.7,3970792757,56,Center,3970793247,103,80.6,3971867229,81,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,3970793241,55,689,,3970793249,215,,3970792851,20,3970793251,230,3970793239,29,,,,,,,,,,99.0,,,,,,,,,,,
2496019199,676,5,2,77,17,cos9hxi16eitbcbthof7zrm4m,1,-1.4,56.2,2023-01-08T17:22:54.897Z,2023-01-10T08:51:16Z,3970792927,56,Back,3970795029,233,691,3970794951,346,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019173,691,5,2,77,17,dqk062lu0vm8epvytbm6r4mmf,0,101.4,43.8,2023-01-08T17:22:54.897Z,2023-01-10T08:51:17Z,3970795033,233,676,3970792781,56,Center,3970792783,346,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019337,677,1,2,77,37,cos9hxi16eitbcbthof7zrm4m,1,4.3,56.9,2023-01-08T17:23:14.951Z,2023-01-10T08:52:25Z,3970793663,213,0.7,3970793661,212,34.9,3970793659,141,91.4,3970793655,56,Back,3970795179,237,,3970793665,1,,3970793657,140,28.9,3970795177,124,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019343,678,1,2,77,42,cos9hxi16eitbcbthof7zrm4m,1,28.9,91.4,2023-01-08T17:23:19.277Z,2023-01-10T08:52:44Z,3970793697,140,37.3,3972341915,178,,3970793701,212,12.7,3970793699,141,77.9,3970793695,56,Back,3970793703,213,5.5,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019393,679,1,2,77,43,cos9hxi16eitbcbthof7zrm4m,1,41,77.7,2023-01-08T17:23:20.205Z,2023-01-10T08:52:52Z,3970794021,213,3.3,3970794013,56,Back,3970794017,141,75.0,3970794015,140,28.0,3972342031,178,,3970794019,212,13.8,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019411,680,1,2,77,51,cos9hxi16eitbcbthof7zrm4m,1,44.9,46,2023-01-08T17:23:28.642Z,2023-01-10T08:54:22Z,3970794155,213,5.3,3970794147,56,Right,3970794151,141,10.0,3970794149,140,61.1,3970794153,212,29.8,3972343707,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019417,681,1,2,77,54,cos9hxi16eitbcbthof7zrm4m,0,61.1,10,2023-01-08T17:23:31.841Z,2023-01-10T08:54:30Z,3970794193,140,86.5,3970794191,56,Right,3970794199,213,6.0,3970794195,141,0.0,3972343913,178,,3970794197,212,27.5,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019419,682,5,2,77,56,cos9hxi16eitbcbthof7zrm4m,0,84.3,-0.7,2023-01-08T17:23:33.473Z,2023-01-10T08:54:36Z,3970794201,56,Right,3970794203,347,,3970794621,233,692,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019493,692,5,2,77,56,dqk062lu0vm8epvytbm6r4mmf,1,15.7,100.7,2023-01-08T17:23:33.473Z,2023-01-10T08:54:36Z,3970794617,233,682,3970794615,347,,3970794613,56,Back,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019605,693,1,2,78,22,dqk062lu0vm8epvytbm6r4mmf,1,23.6,100,2023-01-08T17:23:59.495Z,2023-01-10T08:54:41Z,3970795301,56,Back,3970795299,107,,3970795305,141,94.2,3970795309,213,5.8,3970795307,212,10.7,3970795303,140,32.7,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019611,694,1,2,78,24,dqk062lu0vm8epvytbm6r4mmf,0,32.7,94.2,2023-01-08T17:24:01.206Z,2023-01-10T08:54:50Z,3970795325,141,74.2,3970795329,213,4.9,3970795321,56,Back,3970795327,212,13.9,3970795323,140,35.6,3972344337,178,,3970795319,3,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019617,683,49,2,78,25,cos9hxi16eitbcbthof7zrm4m,1,66.7,25,2023-01-08T17:24:03.080Z,2023-01-10T11:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019623,684,1,2,78,27,cos9hxi16eitbcbthof7zrm4m,1,66.7,24.2,2023-01-08T17:24:05.078Z,2023-01-10T08:55:05Z,3970795403,212,6.4,3972344653,178,,3970795397,56,Center,3970795399,140,70.4,3970795405,213,0.9,3970795401,141,31.6,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019629,685,1,2,78,28,cos9hxi16eitbcbthof7zrm4m,0,70.4,32,2023-01-08T17:24:05.627Z,2023-01-10T08:55:12Z,3970795439,56,Center,3970795447,213,2.1,3970795441,140,66.7,3970795445,212,7.6,3972344811,178,,3970795443,141,41.6,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019651,695,50,2,78,30,dqk062lu0vm8epvytbm6r4mmf,1,33.2,56.1,2023-01-08T17:24:07.279Z,2023-01-10T08:57:01Z,3971867771,285,,3970795583,56,Back,3970795625,233,686,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019653,686,7,2,78,30,cos9hxi16eitbcbthof7zrm4m,1,66.8,43.9,2023-01-08T17:24:07.483Z,2023-01-10T08:56:55Z,3971867767,286,,3970795595,56,Center,3971867769,383,,3972346281,178,,3970795603,233,695,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019655,687,43,2,78,32,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-01-08T17:24:10.063Z,2023-01-08T17:24:38Z,3970796841,144,49,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019663,688,13,2,78,33,cos9hxi16eitbcbthof7zrm4m,1,68.4,49.1,2023-01-08T17:24:10.327Z,2023-01-10T08:57:08Z,3970795667,56,Center,3970803703,18,,3972346469,178,,3970804009,230,97.7,3970804001,102,64.2,3970795663,22,,3970803999,77,,3970804003,103,65.3,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,3970804007,458,,,3970804011,231,49.3,3970803701,72,3970804005,215,,,,,,,,,,,,,,,,,,,,,,,
2496019675,689,5,2,78,34,cos9hxi16eitbcbthof7zrm4m,0,101,63,2023-01-08T17:24:11.761Z,2023-01-10T08:57:17Z,3970795719,56,Center,3970795721,346,,3970795761,233,696,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019671,696,5,2,78,34,dqk062lu0vm8epvytbm6r4mmf,1,-1,37,2023-01-08T17:24:11.761Z,2023-01-10T08:57:17Z,3970795697,346,,3970795743,233,689,3970795695,56,Back,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019849,697,1,2,78,56,dqk062lu0vm8epvytbm6r4mmf,1,4,47.6,2023-01-08T17:24:33.517Z,2023-01-10T08:57:51Z,3970796797,212,30.7,3970796789,124,,3970796799,213,5.0,3970796795,141,4.2,3970796791,56,Back,3970796803,237,,3970796793,140,12.0,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019929,698,1,2,78,59,dqk062lu0vm8epvytbm6r4mmf,1,12,6.2,2023-01-08T17:24:37.140Z,2023-01-10T08:58:17Z,3970797205,1,,3970797201,213,0.1,3970797195,212,72.7,3970797185,140,81.0,3970797191,141,15.3,3972347315,178,,3970797179,56,Right,3970797175,155,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019955,690,4,2,79,5,cos9hxi16eitbcbthof7zrm4m,1,21.2,85.8,2023-01-08T17:24:42.197Z,2023-01-10T08:58:35Z,3970797323,13,,3970797327,56,Back,3970797365,233,699,3970797329,152,,3970797325,294,,3970797331,285,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019933,699,4,2,79,5,dqk062lu0vm8epvytbm6r4mmf,0,78.8,14.2,2023-01-08T17:24:42.198Z,2023-01-10T08:58:34Z,3970797227,56,Right,3970797231,286,,3970797229,152,,3970797225,294,,3970797223,13,,3972347541,178,,3970797385,233,690,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019981,691,1,2,79,10,cos9hxi16eitbcbthof7zrm4m,1,15.5,88.1,2023-01-08T17:24:47.186Z,2023-01-10T08:58:44Z,3970797463,5,,3972347645,178,,3970797475,213,5.4,3970797471,141,71.0,3970797469,140,25.2,3970797465,152,,3970797473,212,15.5,3970797467,56,Back,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020011,692,1,2,79,13,cos9hxi16eitbcbthof7zrm4m,1,25.2,71,2023-01-08T17:24:50.574Z,2023-01-10T08:58:58Z,3970797621,141,78.9,3970797625,213,2.3,3970797619,140,20.4,3970797617,56,Back,3970797623,212,7.4,3972347839,178,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020047,693,1,2,79,15,cos9hxi16eitbcbthof7zrm4m,1,27,77.1,2023-01-08T17:24:53.085Z,2023-01-10T08:59:04Z,3972347911,178,,3970797843,213,4.6,3970797839,141,35.0,3970797835,56,Back,3970797841,212,28.7,3970797837,140,25.1,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020089,694,1,2,79,19,cos9hxi16eitbcbthof7zrm4m,1,27.1,39.4,2023-01-08T17:24:56.327Z,2023-01-10T08:59:13Z,3970798053,141,49.0,3972348029,178,,3970798051,140,32.2,3970798055,212,8.4,3970798049,56,Back,3970798057,213,0.9,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020099,695,1,2,79,22,cos9hxi16eitbcbthof7zrm4m,1,41.3,36.3,2023-01-08T17:24:59.688Z,2023-01-10T08:59:20Z,3970798083,140,47.7,3972348131,178,,3970798081,56,Back,3970798085,141,11.4,3970798089,213,5.1,3970798087,212,18.2,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020137,696,1,2,79,25,cos9hxi16eitbcbthof7zrm4m,1,56.5,12.8,2023-01-08T17:25:02.917Z,2023-01-10T08:59:26Z,3970798293,213,6.0,3972348223,178,,3970798291,212,18.1,3970798285,56,Right,3970798289,141,4.9,3970798287,140,73.0,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020181,697,1,2,79,30,cos9hxi16eitbcbthof7zrm4m,1,77.6,4.9,2023-01-08T17:25:07.245Z,2023-01-10T08:59:48Z,3970798543,140,64.5,3970798541,56,Right,3970798549,213,3.1,3970798545,141,6.4,3972348529,178,,3970798547,212,13.8,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020215,698,1,2,79,34,cos9hxi16eitbcbthof7zrm4m,1,64.5,27.1,2023-01-08T17:25:11.522Z,2023-01-10T09:00:01Z,3970798733,141,52.2,3972348745,178,,3970798731,140,55.3,3970798729,56,Center,3970798735,212,19.6,3970798737,213,2.1,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020251,699,1,2,79,39,cos9hxi16eitbcbthof7zrm4m,1,53.1,52.8,2023-01-08T17:25:16.218Z,2023-01-10T09:00:07Z,3970798959,212,26.7,3970798955,140,57.5,3970798961,213,4.9,3970798957,141,14.2,3972348839,178,,3970798953,56,Right,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020293,700,1,2,79,42,cos9hxi16eitbcbthof7zrm4m,1,63.1,12.8,2023-01-08T17:25:19.910Z,2023-01-10T09:00:14Z,3970799181,140,71.5,3970799185,212,9.6,3970799179,56,Right,3970799187,213,0.4,3972348945,178,,3970799183,141,18.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496332957,1456,67,2,79,43,cos9hxi16eitbcbthof7zrm4m,1,71.5,19.4,2023-01-08T17:25:20.653Z,2023-01-11T06:10:22Z,3972428393,233,1330,,,,,,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496332955,1330,67,2,79,43,dqk062lu0vm8epvytbm6r4mmf,0,28.5,80.6,2023-01-08T17:25:20.654Z,2023-01-10T11:08:40Z,3972428407,233,1456,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020301,701,1,2,79,45,cos9hxi16eitbcbthof7zrm4m,1,70.9,1.9,2023-01-08T17:25:22.790Z,2023-01-10T09:00:26Z,3970799229,56,Right,3970799231,140,61.8,3970799235,212,9.6,3972349099,178,,3970799237,213,3.1,3970799233,141,2.5,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020319,702,1,2,79,47,cos9hxi16eitbcbthof7zrm4m,1,58.7,10.2,2023-01-08T17:25:25.082Z,2023-01-10T09:00:31Z,3970799353,212,9.2,3972349175,178,,3970799351,141,23.7,3970799355,213,1.5,3970799347,56,Center,3970799349,140,59.0,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020327,700,45,2,79,50,dqk062lu0vm8epvytbm6r4mmf,0,32.2,73.4,2023-01-08T17:25:27.549Z,2023-01-10T09:04:40Z,3970799421,233,703,3970799391,56,Back,3970799393,285,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020323,703,3,2,79,50,cos9hxi16eitbcbthof7zrm4m,1,67.8,26.6,2023-01-08T17:25:27.549Z,2023-01-10T09:04:40Z,3972351999,178,,3971868453,464,,3970799365,286,,3970799415,233,700,3970799363,56,Center,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020355,701,45,2,79,51,dqk062lu0vm8epvytbm6r4mmf,0,31.1,82.6,2023-01-08T17:25:28.554Z,2023-01-10T09:04:48Z,3970799585,285,,3970799583,56,Back,3970799619,233,704,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020343,704,3,2,79,51,cos9hxi16eitbcbthof7zrm4m,1,68.9,17.4,2023-01-08T17:25:28.554Z,2023-01-10T09:04:48Z,3970799517,286,,3970799611,233,701,3972352463,178,,3970799515,56,Right,3971868521,464,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020367,705,1,2,79,54,cos9hxi16eitbcbthof7zrm4m,1,69.1,12.1,2023-01-08T17:25:32.136Z,2023-01-10T09:05:04Z,3970799663,213,2.8,3970799655,56,Right,3970799659,141,17.5,3970799661,212,11.3,3972352667,178,,3970799657,140,58.9,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020375,706,1,2,79,57,cos9hxi16eitbcbthof7zrm4m,1,55.7,23.3,2023-01-08T17:25:34.341Z,2023-01-10T09:05:22Z,3970799711,140,49.0,3972352871,178,,3970799715,212,21.6,3970799709,56,Back,3970799717,213,1.9,3970799713,141,53.4,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020413,707,1,2,80,0,cos9hxi16eitbcbthof7zrm4m,1,51.3,59.1,2023-01-08T17:25:37.187Z,2023-01-10T09:05:30Z,3970799927,141,93.5,3970799931,213,1.2,3972352967,178,,3970799925,140,59.7,3970799929,212,25.0,3970799923,56,Left,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020467,708,1,2,80,2,cos9hxi16eitbcbthof7zrm4m,1,58.7,93.5,2023-01-08T17:25:40.017Z,2023-01-10T09:06:08Z,3972353393,178,,3970800253,141,91.5,3970800255,212,10.5,3970800251,140,68.6,3970800257,213,6.2,3970800249,56,Left,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
