id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value
2476193739,32,1,1,3,44,ears40cp6opsgvhsy0dgyszpd,1,99.5,0.5,2022-10-23T12:34:57.090Z,2022-10-25T23:10:02Z,3866238291,213,1.7,3866239317,210,15,3866238287,141,49.4,3866238279,155,,3872695275,178,,3866238285,140,96.2,3866238281,223,,3866238293,1,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,1,3866238275,2,,3869452077,72,,3866239319,154,3866238289,212,33.4,3866238277,6,,3866238283,56,,,,,,,,,Center,,,,,,,,
2476193753,33,44,1,3,46,ears40cp6opsgvhsy0dgyszpd,1,95.1,58.9,2022-10-23T12:34:59.022Z,2022-10-25T23:10:02Z,3866238367,56,Center,3866238463,233,21,3866238371,286,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476193719,21,44,1,3,46,4tic29sox7m39fy1ztgv0jsiq,0,4.9,41.1,2022-10-23T12:34:59.023Z,2022-10-25T22:42:50Z,3866238165,56,Back,3866238167,285,,3866238529,233,33,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476193767,34,15,1,3,46,ears40cp6opsgvhsy0dgyszpd,1,94.9,60.6,2022-10-23T12:34:59.093Z,2022-10-25T23:10:03Z,3866238423,61,,3866239339,146,95.5,3872695465,388,,3866239343,230,99.8,3866238799,328,,3866238801,82,,3866238839,233,22,3866239345,231,52.0,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,3866239341,147,59.8,3866238795,15,,3866239323,29,3866238429,56,Center,3866239333,103,19,3866239327,55,3866239337,100,3866239321,76,3866239325,154,3866238793,25,32,3866239331,102,53.5,,,,,
2476193777,22,10,1,3,46,4tic29sox7m39fy1ztgv0jsiq,1,4.7,40.4,2022-10-23T12:34:59.239Z,2022-10-25T22:43:01Z,3872695665,15,,3866238881,233,34,3872695663,388,,3866238499,56,Back,3866238497,94,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476193789,23,6,1,3,47,4tic29sox7m39fy1ztgv0jsiq,0,2.4,37.8,2022-10-23T12:35:00.550Z,2022-10-25T22:43:06Z,3866238583,73,,3866238651,233,35,3866238559,56,Back,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476193793,35,6,1,3,47,ears40cp6opsgvhsy0dgyszpd,1,97.6,62.2,2022-10-23T12:35:00.550Z,2022-10-25T22:43:05Z,3866238635,233,23,3866238577,56,Center,3866238579,73,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194045,36,1,1,4,4,ears40cp6opsgvhsy0dgyszpd,0,99.5,99.5,2022-10-23T12:35:17.232Z,2022-10-25T22:43:10Z,3866239957,155,,3866239977,212,28.2,3866239963,223,,3866239951,2,,3866239971,140,95.6,3866239975,141,58.5,3869453729,20,,3866239967,56,Center,426st78oi43eortpbfkuxw72t,M. Paulissen,,3866239979,213,4.6,3872695893,178,,3866239953,6,,,,,,,,,,,,,,,,,,,,,,,,,
2476194065,24,12,1,4,5,4tic29sox7m39fy1ztgv0jsiq,1,4.3,42.7,2022-10-23T12:35:18.286Z,2022-10-25T22:43:14Z,3866240073,141,70.7,3866240071,140,7.7,3866240131,15,,3866240075,212,19.4,3866240077,213,1.4,3872695991,388,,3866240069,56,Back,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194129,37,1,1,4,7,ears40cp6opsgvhsy0dgyszpd,1,91.8,31.8,2022-10-23T12:35:19.669Z,2022-10-25T22:43:20Z,3866240435,56,Center,3866240441,212,10.8,3872696063,388,,3866240437,140,87.8,3866240433,3,,3866240443,213,2.0,3866241247,154,,3866241245,210,13,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,1,3866240439,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194135,38,13,1,4,9,ears40cp6opsgvhsy0dgyszpd,1,85.4,55.8,2022-10-23T12:35:21.932Z,2022-10-25T22:43:21Z,3866241267,103,13.9,3866241259,154,,3866241273,230,99.5,3867008759,72,,3866240483,56,Center,3866241265,102,60.2,3866241253,73,,3866241261,55,37,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,3866241269,108,,3866240645,25,,3866241271,328,3866241275,231,50.2,3866241255,29,,3866240481,17,3872696125,178,,,,,,,,,,,,,,,
2476194141,25,5,1,4,10,4tic29sox7m39fy1ztgv0jsiq,1,-1.1,38.2,2022-10-23T12:35:22.917Z,2022-10-25T22:43:27Z,3866240509,346,,3866240507,56,Back,3866240553,233,39,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194147,39,5,1,4,10,ears40cp6opsgvhsy0dgyszpd,0,101.1,61.8,2022-10-23T12:35:22.917Z,2022-10-25T22:43:27Z,3866240565,233,25,3866240531,346,,3866240529,56,Center,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194735,26,1,1,4,38,4tic29sox7m39fy1ztgv0jsiq,0,4.6,45.2,2022-10-23T12:35:50.693Z,2022-10-25T22:43:31Z,3866243437,155,,3866243439,56,Center,3866243449,1,,3866243447,213,6.3,3866243445,212,58.4,3866243435,124,,3866243441,140,60.2,3866243443,141,42.7,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,3866243451,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194799,40,1,1,4,40,ears40cp6opsgvhsy0dgyszpd,0,45.4,55.1,2022-10-23T12:35:53.401Z,2022-10-25T22:43:34Z,3866243773,1,,3866243771,213,5.5,3866243763,56,Right,3866243765,140,72.4,3866243761,3,,3866243767,141,13.7,3866243769,212,40.0,3872696429,388,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194861,27,1,1,4,45,4tic29sox7m39fy1ztgv0jsiq,0,23,85.5,2022-10-23T12:35:58.176Z,2022-10-25T22:43:39Z,3866244127,213,6.1,3866244129,1,,3872696543,178,,3866244117,157,,3866244119,56,Center,3866244121,140,62.9,3866244125,212,42.8,3866244123,141,72.5,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194933,41,1,1,4,48,ears40cp6opsgvhsy0dgyszpd,1,39.1,29.2,2022-10-23T12:36:01.106Z,2022-10-25T22:43:44Z,3866244409,212,26.8,3866244407,141,22.8,3866244401,3,,3872696603,388,,3866244405,140,64.3,3866244411,213,6.1,3866244403,56,Center,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194939,42,44,1,4,50,ears40cp6opsgvhsy0dgyszpd,1,60.4,17,2022-10-23T12:36:03.537Z,2022-10-25T23:10:03Z,3866244645,233,28,3866244431,286,,3866244429,56,Right,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194947,28,44,1,4,50,4tic29sox7m39fy1ztgv0jsiq,0,39.6,83,2022-10-23T12:36:03.538Z,2022-10-25T22:43:55Z,3866244463,56,Back,3866244465,285,,3866244671,233,42,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194955,43,1,1,4,50,ears40cp6opsgvhsy0dgyszpd,1,64.4,21,2022-10-23T12:36:03.576Z,2022-10-25T23:10:03Z,3866244501,213,2.9,3866244493,56,Back,3866244577,156,,3866244495,140,44.7,3872696779,388,,3866244491,3,,3866244497,141,28.3,3866244499,212,21.3,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195013,44,1,1,4,52,ears40cp6opsgvhsy0dgyszpd,0,44.6,29.1,2022-10-23T12:36:05.199Z,2022-10-25T22:44:02Z,3872696953,178,,3866244841,140,72.4,3866244845,212,30.5,3866244847,213,0.3,3866244839,56,Center,3866244843,141,41.9,3866244837,155,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195041,29,49,1,4,55,4tic29sox7m39fy1ztgv0jsiq,1,37.9,60.9,2022-10-23T12:36:07.975Z,2022-10-25T22:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195059,30,1,1,4,56,4tic29sox7m39fy1ztgv0jsiq,1,37.9,60.9,2022-10-23T12:36:09.612Z,2022-10-25T22:44:11Z,3872697125,178,,3866245101,141,52.8,3866245099,140,38.2,3866245105,213,4.8,3866245097,56,Back,3866245103,212,5.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195207,31,1,1,4,57,4tic29sox7m39fy1ztgv0jsiq,1,38.2,52.8,2022-10-23T12:36:10.271Z,2022-10-25T22:44:13Z,3866245813,140,11.2,3872697163,178,,3866245819,212,28.4,3866245817,141,53.1,3866245807,56,Back,3866245821,213,3.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195247,32,1,1,5,6,4tic29sox7m39fy1ztgv0jsiq,1,12.1,49,2022-10-23T12:36:18.673Z,2022-10-25T22:44:21Z,3866245995,56,Back,3866246003,213,5.3,3872697273,178,,3866246001,212,35.8,3866245997,140,29.9,3866245999,141,4.1,3866246005,1,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195485,33,1,1,5,8,4tic29sox7m39fy1ztgv0jsiq,1,30,4,2022-10-23T12:36:21.466Z,2022-10-25T22:44:25Z,3866247067,213,0.4,3866247059,56,Back,3872697327,178,,3866247063,141,13.1,3866247061,140,44.5,3866247065,212,16.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195593,34,1,1,5,15,4tic29sox7m39fy1ztgv0jsiq,1,66.6,34,2022-10-23T12:36:28.090Z,2022-10-25T22:44:29Z,3866247689,141,95.6,3866247693,213,1.0,3866247683,196,,3866247687,140,89.5,3866247695,1,,3866247691,212,48.3,3872697387,178,,3866247685,56,Left,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,3866247681,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195601,35,1,1,5,23,4tic29sox7m39fy1ztgv0jsiq,0,88.2,87.9,2022-10-23T12:36:35.775Z,2022-10-25T22:44:33Z,3866247747,212,1.5,3866247749,213,5.0,3866247887,286,,3872697447,178,,3866247745,141,85.8,3866247741,56,Left,3866247743,140,88.6,3866247883,233,45,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,3866247881,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195607,45,74,1,5,23,ears40cp6opsgvhsy0dgyszpd,1,16,15.6,2022-10-23T12:36:35.901Z,2022-10-25T22:44:35Z,3872697469,178,,3866247779,285,,3866247777,56,Back,3866247923,233,35,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476806099,890,61,1,5,23,4tic29sox7m39fy1ztgv0jsiq,1,85.5,83.9,2022-10-23T12:36:36.037Z,2022-10-25T22:44:38Z,3869458229,56,Left,3872697531,178,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195673,46,61,1,5,23,ears40cp6opsgvhsy0dgyszpd,1,13.8,18.8,2022-10-23T12:36:36.094Z,2022-10-25T22:44:55Z,3866248115,56,Back,3872697829,178,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195679,36,15,1,5,26,4tic29sox7m39fy1ztgv0jsiq,1,79.8,68,2022-10-23T12:36:38.906Z,2022-10-25T22:44:58Z,3866258119,147,65.3,3872697877,178,,3866258615,458,,3866248119,22,,3866248723,20,,3866258123,231,50.2,3866258113,215,,3866248121,18,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,3866258121,230,98.6,3869458553,78,,3866258117,146,3866258109,102,51.5,3866248727,82,,3866248123,56,3866248759,233,3866258111,103,,,,,Center,,,,83.0,47,19,,
2476195713,47,10,1,5,26,ears40cp6opsgvhsy0dgyszpd,1,22.2,36.7,2022-10-23T12:36:39.087Z,2022-10-25T22:45:00Z,3866248309,56,Back,3866248307,94,,3866248799,233,36,3872697927,178,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195747,48,49,1,5,29,ears40cp6opsgvhsy0dgyszpd,1,14.3,72,2022-10-23T12:36:42.351Z,2022-10-25T22:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195869,49,1,1,5,29,ears40cp6opsgvhsy0dgyszpd,1,14.6,72.3,2022-10-23T12:36:42.392Z,2022-10-25T22:45:10Z,3866249161,212,24.2,3866249155,56,Back,3866249163,213,0.3,3872698117,178,,3866249159,141,83.9,3866249157,140,36.4,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195875,50,3,1,5,33,ears40cp6opsgvhsy0dgyszpd,0,37.4,90.7,2022-10-23T12:36:46.118Z,2022-10-25T22:54:41Z,3866249541,233,37,3869483411,465,,3866249191,286,,3866249189,56,Back,3872705079,178,,,,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195909,37,7,1,5,33,4tic29sox7m39fy1ztgv0jsiq,0,62.6,9.3,2022-10-23T12:36:46.245Z,2022-10-25T22:54:46Z,3866249347,56,Right,3866249349,285,,3869483479,383,,3872705147,178,,3866249505,233,50,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195923,51,1,1,5,35,ears40cp6opsgvhsy0dgyszpd,1,36.7,86.2,2022-10-23T12:36:48.423Z,2022-10-25T22:54:50Z,3866249413,140,36.7,3866249415,141,75.9,3866249419,213,4.7,3866249417,212,7.0,3866249409,56,Back,3872705185,178,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195969,52,1,1,5,36,ears40cp6opsgvhsy0dgyszpd,1,36.7,75.9,2022-10-23T12:36:49.413Z,2022-10-25T22:54:55Z,3866249675,140,28.7,3866249673,56,Back,3872705229,178,,3866249679,212,8.5,3866249677,141,77.3,3866249681,213,3.0,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196027,53,1,1,5,38,ears40cp6opsgvhsy0dgyszpd,1,27.3,78.7,2022-10-23T12:36:51.072Z,2022-10-25T22:54:58Z,3866249957,212,12.2,3866249959,213,2.8,3866249955,141,85.0,3872705243,178,,3866249951,56,Back,3866249953,140,16.4,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196103,54,1,1,5,40,ears40cp6opsgvhsy0dgyszpd,1,15.7,86,2022-10-23T12:36:52.944Z,2022-10-25T22:55:01Z,3866250343,212,17.0,3866250341,141,67.6,3866250345,213,4.0,3866250339,140,4.8,3866250337,56,Back,3872705289,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196173,55,1,1,5,43,ears40cp6opsgvhsy0dgyszpd,0,3.5,67.8,2022-10-23T12:36:55.949Z,2022-10-25T22:55:05Z,3866250643,140,47.5,3866250653,213,6.0,3872705335,178,,3866250641,56,Back,3867021537,157,,3866250649,212,48.0,3866250647,141,48.8,3866250657,1,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196213,38,1,1,5,46,4tic29sox7m39fy1ztgv0jsiq,0,55.6,53.3,2022-10-23T12:36:58.663Z,2022-10-25T22:55:08Z,3866250853,140,72.5,3866250851,56,Center,3866250855,141,38.5,3872705359,388,,3866250859,213,5.8,3866250857,212,20.4,3866250849,3,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196281,56,1,1,5,49,ears40cp6opsgvhsy0dgyszpd,1,32.1,71.4,2022-10-23T12:37:02.059Z,2022-10-25T22:55:10Z,3866251177,212,14.1,3866251169,155,,3866251181,213,1.1,3866251173,140,38.0,3866251175,141,90.0,3866251171,56,Back,3872705395,178,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196365,57,1,1,5,52,ears40cp6opsgvhsy0dgyszpd,1,37.6,95.6,2022-10-23T12:37:05.063Z,2022-10-25T22:55:15Z,3866251559,213,5.2,3866251547,56,Back,3866251549,140,42.6,3872705453,178,,3866251545,155,,3866251551,141,82.0,3866251555,212,10.6,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196439,58,1,1,5,55,ears40cp6opsgvhsy0dgyszpd,0,45.5,74.2,2022-10-23T12:37:08.401Z,2022-10-25T22:55:20Z,3866251939,56,Center,3866251937,155,,3866251947,213,5.7,3866251949,1,,3872705551,178,,3866251945,212,53.6,3866251941,140,88.8,3866251943,141,32.4,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196475,39,52,1,5,59,4tic29sox7m39fy1ztgv0jsiq,1,12.5,68.4,2022-10-23T12:37:12.336Z,2022-10-25T22:55:25Z,3872705581,178,,3869484429,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196733,40,1,1,6,7,4tic29sox7m39fy1ztgv0jsiq,1,13.5,50.6,2022-10-23T12:37:19.896Z,2022-10-25T22:55:27Z,3866253519,213,5.7,3866253517,212,16.3,3872705613,178,,3866253509,123,,3866253513,140,26.5,3866253515,141,37.6,3866253511,56,Back,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196787,41,1,1,6,10,4tic29sox7m39fy1ztgv0jsiq,1,29.1,37,2022-10-23T12:37:23.257Z,2022-10-25T22:55:31Z,3872705651,178,,3866253823,140,24.8,3866253821,56,Back,3866253825,141,62.4,3866253829,213,1.8,3866253827,212,17.9,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196859,42,1,1,6,14,4tic29sox7m39fy1ztgv0jsiq,0,27.9,65.4,2022-10-23T12:37:26.663Z,2022-10-25T22:55:34Z,3866254195,140,70.1,3866254201,213,6.3,3866254191,155,,3866254203,1,,3866254193,56,Center,3866254199,212,44.3,3866254197,141,64.5,3872705705,178,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196877,59,1,1,6,17,ears40cp6opsgvhsy0dgyszpd,0,34.4,36.1,2022-10-23T12:37:29.645Z,2022-10-25T22:55:38Z,3866254297,213,5.2,3866254293,141,17.4,3872705781,388,,3866254291,140,40.8,3866254295,212,14.4,3866254287,3,,3866254289,56,Back,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196959,43,1,1,6,20,4tic29sox7m39fy1ztgv0jsiq,1,62.4,81.6,2022-10-23T12:37:33.100Z,2022-10-25T22:55:58Z,3866254695,56,Center,3866254693,3,,3866254701,212,6.5,3866254705,213,5.1,3866254697,140,64.9,3866254699,141,72.8,3872706017,388,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196989,44,1,1,6,21,4tic29sox7m39fy1ztgv0jsiq,1,64.9,72.8,2022-10-23T12:37:34.167Z,2022-10-25T22:56:00Z,3866254847,140,64.9,3866254849,141,91.7,3872706037,388,,3866254853,213,1.6,3866254845,56,Left,3866254851,212,12.9,3866254843,3,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197017,45,1,1,6,22,4tic29sox7m39fy1ztgv0jsiq,0,64.9,91.7,2022-10-23T12:37:35.083Z,2022-10-25T22:56:03Z,3866255023,213,0.1,3872706091,178,,3866255021,212,4.7,3866255019,141,92.7,3866255017,140,69.3,3866255015,56,Left,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197035,60,8,1,6,23,ears40cp6opsgvhsy0dgyszpd,1,27,10.9,2022-10-23T12:37:36.021Z,2022-10-25T22:56:08Z,3872706131,178,,3866255111,56,Back,3869486215,385,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197071,46,5,1,6,24,4tic29sox7m39fy1ztgv0jsiq,1,66.7,101,2022-10-23T12:37:37.102Z,2022-10-25T22:56:14Z,3866255249,347,,3866255247,56,Left,3866255293,233,61,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197053,61,5,1,6,24,ears40cp6opsgvhsy0dgyszpd,0,33.3,-1,2022-10-23T12:37:37.102Z,2022-10-25T22:56:15Z,3866255297,233,46,3866255173,56,Back,3866255179,347,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197283,47,1,1,6,29,4tic29sox7m39fy1ztgv0jsiq,1,58.1,100,2022-10-23T12:37:41.842Z,2022-10-25T22:56:20Z,3866256253,141,86.9,3866256255,212,9.6,3866256251,140,57.7,3866256257,213,4.7,3866256247,107,,3866256249,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197347,48,1,1,6,34,4tic29sox7m39fy1ztgv0jsiq,1,65.3,66.3,2022-10-23T12:37:46.861Z,2022-10-25T22:56:24Z,3866256571,213,5.0,3866256563,56,Center,3866256565,140,68.8,3866256569,212,15.4,3872706335,178,,3866256567,141,44.3,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197449,49,1,1,6,36,4tic29sox7m39fy1ztgv0jsiq,0,70.3,43.9,2022-10-23T12:37:49.468Z,2022-10-25T22:56:28Z,3872706399,178,,3866257053,213,0.4,3866257045,56,Center,3866257047,140,100.0,3866257051,212,35.2,3866257049,141,66.2,3866257055,1,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197453,50,5,1,6,39,4tic29sox7m39fy1ztgv0jsiq,0,101,62.3,2022-10-23T12:37:52.398Z,2022-10-25T22:56:30Z,3866257065,56,Center,3866257067,346,,3866257173,233,62,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197405,62,5,1,6,39,ears40cp6opsgvhsy0dgyszpd,1,-1,37.7,2022-10-23T12:37:52.398Z,2022-10-25T22:56:31Z,3866257133,233,50,3866256861,346,,3866256859,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197999,63,1,1,7,4,ears40cp6opsgvhsy0dgyszpd,0,3.9,60.5,2022-10-23T12:38:16.656Z,2022-10-25T22:56:36Z,3866259861,212,49.5,3866259853,56,Back,3866259865,1,,3866259851,124,,3866259863,213,0.3,3866259859,141,81.5,3866259857,140,49.0,3866259867,74,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198055,51,1,1,7,7,4tic29sox7m39fy1ztgv0jsiq,0,54.3,16,2022-10-23T12:38:20.377Z,2022-10-25T22:56:39Z,3866260179,140,76.1,3866260177,56,Right,3866260183,212,23.0,3866260185,213,0.1,3866260181,141,19.6,3872706537,388,,3866260175,3,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
