id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/8/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value
2448713791,635,44,2,69,28,ears40cp6opsgvhsy0dgyszpd,0,79.2,66.5,2022-08-20T18:14:40.698Z,2022-08-22T10:20:51Z,3720160181,286,,3720281019,233,537,3720160179,56,Center,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448713781,538,12,2,69,28,3ebril33e08ddzob4bhq8awsr,1,19.5,31.6,2022-08-20T18:14:40.811Z,2022-08-22T22:06:14Z,3720160125,140,28.2,3720160127,141,53.8,3720160131,213,1.0,3720160123,56,Back,3720160129,212,17.6,3726016187,388,,3720160167,15,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448713937,636,1,2,69,34,ears40cp6opsgvhsy0dgyszpd,1,69.1,45,2022-08-20T18:14:47.163Z,2022-08-22T10:21:31Z,3720161041,140,67.7,3720161047,213,1.8,3720161043,141,53.0,3720161045,212,5.6,3726015947,178,,3720161039,56,Center,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448713989,637,1,2,69,37,ears40cp6opsgvhsy0dgyszpd,1,67.5,29.5,2022-08-20T18:14:50.215Z,2022-08-22T10:21:46Z,3720161345,213,5.1,3720161343,212,18.8,3720161339,140,73.5,3726018163,178,,3720161337,56,Right,3720161341,141,3.4,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714041,638,1,2,69,42,ears40cp6opsgvhsy0dgyszpd,1,82.3,9.1,2022-08-20T18:14:55.435Z,2022-08-22T10:23:04Z,3720161587,140,91.3,3726018651,178,,3720161593,212,24.5,3720164017,154,,3720161579,2,,3724141221,72,,3720161581,155,,3720161583,56,Center,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,3720164015,210,3720161597,213,1.2,3720161591,141,1,42.3,3724141219,223,,,,,,,,,,,,,,,15,,,,,,,,,,,,
2448714047,639,15,2,69,43,ears40cp6opsgvhsy0dgyszpd,1,91.3,43,2022-08-20T18:14:56.602Z,2022-08-22T10:23:05Z,3720161613,56,Center,3720164059,230,99.0,3720164041,29,,3720164061,231,47.7,3720163501,233,539,3720164037,15,,3720164045,55,638,3720164053,328,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,3720161609,22,3720163455,82,,3726021981,388,,,3720164049,102,48.6,3720164051,103,3720164057,147,3720164055,146,3720164043,154,,3720164039,78,,44.0,,92.9,3720161611,17,,,,,,,,,19
2448714067,539,10,2,69,43,3ebril33e08ddzob4bhq8awsr,1,7.8,55.7,2022-08-20T18:14:56.627Z,2022-08-22T10:23:12Z,3720161759,56,Back,3726022247,178,,3720161757,94,,3720163551,233,639,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714087,540,49,2,69,46,3ebril33e08ddzob4bhq8awsr,1,23.1,48.2,2022-08-20T18:14:58.745Z,2022-08-22T10:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714143,541,1,2,69,47,3ebril33e08ddzob4bhq8awsr,1,25,53.8,2022-08-20T18:15:00.210Z,2022-08-22T10:23:30Z,3720162199,213,5.5,3720162191,56,Back,3726023025,178,,3720162195,141,37.2,3720162193,140,36.9,3720162197,212,16.8,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714303,542,1,2,69,50,3ebril33e08ddzob4bhq8awsr,1,40.1,31.8,2022-08-20T18:15:03.478Z,2022-08-22T10:23:51Z,3726023641,178,,3720163027,56,Center,3720163031,141,71.3,3720163025,155,,3720163037,1,,3720163033,212,35.0,3720163035,213,0.9,3720163029,140,61.4,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714361,543,1,2,70,0,3ebril33e08ddzob4bhq8awsr,1,77.2,71.7,2022-08-20T18:15:12.667Z,2022-08-22T10:24:18Z,3726024433,178,,3720164149,210,13,3720163345,141,43.5,3720163353,213,4.6,3720163349,212,19.2,3720163341,140,75.8,3720163337,56,Center,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714371,544,13,2,70,1,3ebril33e08ddzob4bhq8awsr,1,75.9,43.7,2022-08-20T18:15:14.575Z,2022-08-22T10:24:18Z,3720163409,56,Center,3720164185,103,79.2,3720164183,102,41.8,3726024925,178,,3720164191,230,98.6,3720163407,18,,3720164193,231,50.7,3720163681,20,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,3720164177,29,3720164187,215,,3720164189,328,,,3724144215,81,,3720164179,55,3720163405,22,,,,,,,,,,,,,,,,,,,,,,543
2448714393,545,5,2,70,3,3ebril33e08ddzob4bhq8awsr,0,101.1,42.8,2022-08-20T18:15:15.673Z,2022-08-22T10:24:31Z,3720163531,346,,3720169643,233,640,3720163529,56,Center,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714501,640,5,2,70,3,ears40cp6opsgvhsy0dgyszpd,1,-1.1,57.2,2022-08-20T18:15:15.673Z,2022-08-22T10:24:31Z,3720169617,233,545,3720164153,346,,3720164151,56,Back,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714697,641,1,2,70,15,ears40cp6opsgvhsy0dgyszpd,1,3.7,49.5,2022-08-20T18:15:28.603Z,2022-08-22T10:24:52Z,3720165251,124,,3720165265,237,,3720165249,189,,3720165259,212,20.7,3720165261,213,0.3,3720165257,141,58.3,3720165253,56,Back,3720165255,140,22.6,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714883,642,1,2,70,23,ears40cp6opsgvhsy0dgyszpd,1,28.1,63.6,2022-08-20T18:15:36.029Z,2022-08-22T10:25:02Z,3720166359,213,4.8,3720166351,56,Back,3720166355,141,32.5,3726027273,178,,3720166357,212,21.3,3720166353,140,30.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714899,643,1,2,70,34,ears40cp6opsgvhsy0dgyszpd,1,44,26.8,2022-08-20T18:15:46.774Z,2022-08-22T10:25:08Z,3720166455,56,Center,3720166461,212,17.5,3720166457,140,59.1,3720166459,141,37.7,3720166463,213,0.4,3726027683,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448714937,644,1,2,70,35,ears40cp6opsgvhsy0dgyszpd,1,59.5,36.3,2022-08-20T18:15:48.586Z,2022-08-22T10:25:16Z,3720166675,213,5.1,3726028061,178,,3720166669,140,65.2,3720166673,212,15.1,3720166671,141,15.9,3720166667,56,Right,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715075,645,1,2,70,37,ears40cp6opsgvhsy0dgyszpd,1,68.2,13.2,2022-08-20T18:15:50.584Z,2022-08-22T10:25:25Z,3726028089,178,,3720167475,141,71.9,3720167469,155,,3720167473,140,76.1,3720167477,212,40.8,3720167479,213,1.4,3720167471,56,Center,3720167481,1,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715209,646,1,2,70,45,ears40cp6opsgvhsy0dgyszpd,1,74.1,68.2,2022-08-20T18:15:58.633Z,2022-08-22T10:25:43Z,3720168305,213,5.1,3720168307,1,,3720168303,212,36.0,3720168299,140,88.2,3720168297,56,Right,3726028951,178,,3720168959,210,13,3720168301,141,20.0,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715219,647,13,2,70,52,ears40cp6opsgvhsy0dgyszpd,1,86.9,29.7,2022-08-20T18:16:04.732Z,2022-08-22T10:25:43Z,3720168975,73,,3720168997,230,100,3720168373,63,,3720168973,72,,3720168991,103,33.3,3720168999,231,47.3,3726029501,178,,3724147791,120,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,3720168987,102,3720168377,56,Center,3720168977,29,,,3720168995,215,,3720168367,22,3720168981,55,,,,,,,,,646,72.6,,,,,,,,,,,,
2448715235,546,5,2,70,53,3ebril33e08ddzob4bhq8awsr,1,-1.7,26.4,2022-08-20T18:16:06.405Z,2022-08-22T10:26:04Z,3720168505,233,648,3720168475,56,Back,3720168477,346,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715225,648,5,2,70,53,ears40cp6opsgvhsy0dgyszpd,0,101.7,73.6,2022-08-20T18:16:06.405Z,2022-08-22T10:26:05Z,3720168399,346,,3720168393,56,Center,3720168565,233,546,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715631,547,1,2,71,12,3ebril33e08ddzob4bhq8awsr,1,5.2,43.7,2022-08-20T18:16:25.356Z,2022-08-22T10:26:12Z,3720170817,124,,3720170825,212,62.8,3720170945,189,,3720170827,213,6.2,3720170823,141,31.6,3720170829,1,,3720170833,74,,3720170821,140,64.5,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,3720170819,56,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2448715639,548,61,2,71,14,3ebril33e08ddzob4bhq8awsr,0,64.6,31.6,2022-08-20T18:16:27.173Z,2022-08-22T10:26:20Z,3726031057,21,,3720170877,56,Center,3726031059,178,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715625,649,49,2,71,15,ears40cp6opsgvhsy0dgyszpd,1,40.1,68.4,2022-08-20T18:16:27.888Z,2022-08-22T10:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715731,650,1,2,71,18,ears40cp6opsgvhsy0dgyszpd,0,41.8,92,2022-08-20T18:16:31.573Z,2022-08-22T10:26:35Z,3720171445,140,92.3,3720171447,141,92.7,3720171453,1,,3720171443,56,Left,3726031571,178,,3720171449,212,53.0,3720171451,213,0.0,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715759,549,49,2,71,22,3ebril33e08ddzob4bhq8awsr,1,8.4,8.1,2022-08-20T18:16:35.056Z,2022-08-22T10:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715771,550,1,2,71,23,3ebril33e08ddzob4bhq8awsr,0,11.6,4.9,2022-08-20T18:16:35.965Z,2022-08-22T10:27:01Z,3720171783,233,651,3720171653,56,Back,3720171655,140,15.5,3720171659,212,4.1,3720171789,286,,3720171657,141,4.6,3726032827,178,,3720171779,236,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,3720171661,213,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,
2448715785,651,74,2,71,23,ears40cp6opsgvhsy0dgyszpd,1,86.3,95.4,2022-08-20T18:16:36.014Z,2022-08-22T10:27:17Z,3720171693,56,Left,3720171697,285,,3726033369,178,,3720171801,233,550,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715831,551,1,2,71,24,3ebril33e08ddzob4bhq8awsr,1,11.4,7.3,2022-08-20T18:16:37.632Z,2022-08-22T10:27:27Z,3720171989,213,6.0,3720171981,140,21.1,3720171985,141,3.4,3720171987,212,10.5,3720171975,3,,3726033713,388,,3720171977,56,Back,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715861,552,1,2,71,28,3ebril33e08ddzob4bhq8awsr,1,19.9,2.7,2022-08-20T18:16:40.684Z,2022-08-22T10:27:44Z,3720172149,212,15.9,3720172151,213,0.9,3726034379,178,,3720172145,140,29.8,3720172143,56,Back,3720172147,141,20.3,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715873,553,3,2,71,29,3ebril33e08ddzob4bhq8awsr,1,30.4,20,2022-08-20T18:16:42.496Z,2022-08-22T10:27:57Z,3720172253,233,652,3720172203,56,Back,3726034933,178,,3720172205,285,,3724152729,464,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715855,652,45,2,71,29,ears40cp6opsgvhsy0dgyszpd,0,69.6,80,2022-08-20T18:16:42.496Z,2022-08-22T10:27:57Z,3720172129,56,Left,3720172131,286,,3720172265,233,553,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448715881,554,42,2,71,30,3ebril33e08ddzob4bhq8awsr,1,32.9,21.9,2022-08-20T18:16:42.672Z,2022-08-22T10:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716029,555,1,2,71,31,3ebril33e08ddzob4bhq8awsr,1,36.9,32.4,2022-08-20T18:16:44.564Z,2022-08-22T10:28:20Z,3720173209,140,76.2,3720173211,141,88.4,3726036089,178,,3720173205,155,,3720173215,213,0.7,3720173217,1,,3720173207,56,Left,3720173213,212,56.2,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716063,556,1,2,71,41,3ebril33e08ddzob4bhq8awsr,0,85.9,69.7,2022-08-20T18:16:54.636Z,2022-08-22T10:28:31Z,3720173377,212,7.0,3720173373,140,82.5,3720173375,141,60.9,3726036559,178,,3720173371,56,Center,3720173379,213,4.2,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716059,653,49,2,71,42,ears40cp6opsgvhsy0dgyszpd,1,19.2,41.5,2022-08-20T18:16:55.013Z,2022-08-22T10:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716107,654,1,2,71,43,ears40cp6opsgvhsy0dgyszpd,1,23.8,35.9,2022-08-20T18:16:56.562Z,2022-08-22T10:28:55Z,3720173619,140,28.1,3720173621,141,42.9,3720173625,213,0.8,3726037859,178,,3720173623,212,6.6,3720173617,56,Back,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716201,655,1,2,71,45,ears40cp6opsgvhsy0dgyszpd,1,31.1,43.5,2022-08-20T18:16:58.574Z,2022-08-22T10:29:04Z,3726038275,178,,3720174189,140,27.6,3720174195,212,4.6,3720174193,141,47.6,3720174197,213,2.5,3720174185,56,Back,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716229,656,1,2,71,51,ears40cp6opsgvhsy0dgyszpd,1,44.3,63.1,2022-08-20T18:17:04.106Z,2022-08-22T10:29:16Z,3720174323,140,65.0,3720174327,212,29.0,3720174325,141,91.3,3726038899,178,,3720174321,56,Left,3720174329,213,0.7,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716287,657,1,2,71,56,ears40cp6opsgvhsy0dgyszpd,1,69.2,82.9,2022-08-20T18:17:09.113Z,2022-08-22T10:29:26Z,3720174673,140,63.4,3720174677,212,6.1,3720174675,141,83.0,3726039377,178,,3720174671,56,Left,3720174679,213,3.1,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716307,658,1,2,72,0,ears40cp6opsgvhsy0dgyszpd,1,73,84.2,2022-08-20T18:17:13.386Z,2022-08-22T10:29:35Z,3720174845,141,95.6,3720174843,140,80.7,3720174847,212,11.2,3720174849,213,0.8,3726039813,178,,3720174841,56,Left,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716319,659,1,2,72,3,ears40cp6opsgvhsy0dgyszpd,0,81.6,95,2022-08-20T18:17:16.020Z,2022-08-22T10:29:48Z,3720174897,140,91.6,3720174915,213,5.1,3726040243,178,,3724156133,72,,3720174903,141,57.7,3720174909,212,27.5,3720174889,155,,3724156131,224,,3u2783a9ukglf8yg3dere8wve,A. Bangura,3720174893,56,3720174887,2,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2448716379,557,12,2,72,4,3ebril33e08ddzob4bhq8awsr,1,8.5,41.9,2022-08-20T18:17:17.146Z,2022-08-22T10:29:57Z,3720175215,140,34.6,3720175213,56,Back,3720175217,141,16.5,3720175219,212,32.4,3726040645,178,,3720175221,213,5.7,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716369,660,61,2,72,6,ears40cp6opsgvhsy0dgyszpd,0,65.8,82.4,2022-08-20T18:17:19.622Z,2022-08-22T10:30:27Z,3720175149,56,Left,3726041407,388,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449899027,1046,43,2,72,6,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-20T18:17:19.635Z,2022-08-22T14:10:24Z,3726459093,144,82,3726458829,388,0,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716381,558,49,2,72,8,3ebril33e08ddzob4bhq8awsr,1,33.6,19.2,2022-08-20T18:17:21.174Z,2022-08-22T10:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716397,559,1,2,72,8,3ebril33e08ddzob4bhq8awsr,1,36.6,19.6,2022-08-20T18:17:21.294Z,2022-08-22T10:30:44Z,3720175279,140,32.5,3726042603,178,,3720175281,141,13.7,3720175285,213,3.9,3720175283,212,5.9,3720175277,56,Back,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716403,560,1,2,72,10,3ebril33e08ddzob4bhq8awsr,1,34.5,18.2,2022-08-20T18:17:23.561Z,2022-08-22T10:30:51Z,3720175333,56,Back,3726042951,178,,3720175337,141,26.6,3720175335,140,46.0,3720175341,213,0.4,3720175339,212,13.4,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716483,561,1,2,72,11,3ebril33e08ddzob4bhq8awsr,1,46,25.3,2022-08-20T18:17:24.593Z,2022-08-22T10:30:59Z,3720175735,212,24.7,3720175729,140,66.5,3720175733,141,7.5,3726043349,178,,3720175739,213,5.8,3720175725,56,Right,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716511,562,1,2,72,20,3ebril33e08ddzob4bhq8awsr,1,72.9,30.1,2022-08-20T18:17:33.078Z,2022-08-22T10:31:07Z,3720175861,212,7.2,3720175853,56,Center,3720175857,141,40.7,3720175855,140,72.5,3726043711,178,,3720175863,213,1.6,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716533,563,61,2,72,21,3ebril33e08ddzob4bhq8awsr,1,73,35.2,2022-08-20T18:17:33.735Z,2022-08-22T10:31:15Z,3720175969,56,Center,3726044133,178,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449900365,1055,67,2,72,22,3ebril33e08ddzob4bhq8awsr,1,73.9,33.3,2022-08-20T18:17:34.950Z,2022-08-22T22:06:15Z,3726465207,233,1476,,,,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449900361,1476,67,2,72,22,ears40cp6opsgvhsy0dgyszpd,0,26.1,66.7,2022-08-20T18:17:34.951Z,2022-08-22T14:13:56Z,3726465233,233,1055,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716541,564,50,2,72,22,3ebril33e08ddzob4bhq8awsr,1,73.6,31,2022-08-20T18:17:35.051Z,2022-08-22T22:06:15Z,3720176243,233,661,3720176053,56,Center,3720176055,286,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716551,661,7,2,72,22,ears40cp6opsgvhsy0dgyszpd,0,26.4,69,2022-08-20T18:17:35.477Z,2022-08-22T10:31:30Z,3720176113,56,Back,3724158585,383,,3720176115,285,,3720176199,233,564,3726044989,178,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716619,565,1,2,72,24,3ebril33e08ddzob4bhq8awsr,1,74.1,34.7,2022-08-20T18:17:37.017Z,2022-08-22T10:31:46Z,3720176511,212,16.4,3726045789,178,,3720176515,213,4.6,3720176505,140,71.9,3720176503,56,Right,3720176507,141,10.8,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716725,566,1,2,72,27,3ebril33e08ddzob4bhq8awsr,1,67.9,9.6,2022-08-20T18:17:40.113Z,2022-08-22T10:31:51Z,3720177131,213,6.1,3720177123,56,Right,3720177127,141,5.8,3720177125,140,82.1,3726046013,178,,3720177129,212,15.1,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716771,567,1,2,72,34,3ebril33e08ddzob4bhq8awsr,1,81.3,46,2022-08-20T18:17:47.616Z,2022-08-22T10:32:11Z,3720177383,212,6.5,3720177385,213,1.9,3720177377,140,79.2,3720177375,56,Center,3726046983,178,,3720177379,141,55.0,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716809,568,1,2,72,37,3ebril33e08ddzob4bhq8awsr,1,78,40.7,2022-08-20T18:17:50.304Z,2022-08-22T10:32:22Z,3720177583,213,5.4,3726047559,178,,3720177575,56,Center,3720177577,140,85.7,3720177579,141,26.9,3720177581,212,12.4,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716825,569,1,2,72,39,3ebril33e08ddzob4bhq8awsr,0,87.1,27.7,2022-08-20T18:17:52.304Z,2022-08-22T10:32:28Z,3720177655,213,1.3,3720177645,56,Center,3726047809,178,,3720177653,212,15.0,3720177649,140,90.5,3720177651,141,49.1,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716899,662,12,2,72,40,ears40cp6opsgvhsy0dgyszpd,1,9.7,51.8,2022-08-20T18:17:53.156Z,2022-08-22T10:32:35Z,3726048071,178,,3720178039,213,2.0,3720178031,56,Back,3720178035,141,95.4,3720178081,167,,3720178033,140,0.0,3720178037,212,31.9,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448716943,570,6,2,72,41,3ebril33e08ddzob4bhq8awsr,1,92,14.8,2022-08-20T18:17:54.251Z,2022-08-22T10:32:43Z,3720178227,56,Right,3720178229,75,,3720178887,233,663,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
