id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2514705553,423,10,2,45,46,6hsriqr3ybvyg94w2k19oal50,1,2.8,53,2023-03-03T20:05:59.956Z,2023-03-05T21:37:58Z,4070889159,376,,4069126687,56,Back,4069131463,233,451,4069131407,179,,4069126685,182,,4069131405,174,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705573,424,49,2,45,48,6hsriqr3ybvyg94w2k19oal50,1,13.3,58.4,2023-03-03T20:06:01.135Z,2023-03-05T21:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705651,425,1,2,45,49,6hsriqr3ybvyg94w2k19oal50,1,13.3,58.4,2023-03-03T20:06:02.057Z,2023-03-05T21:38:05Z,4077329561,178,,4069127157,56,Back,4069127163,140,20.9,4069127169,212,21.0,4069127167,141,86.9,4069127171,213,1.2,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705685,426,1,2,45,54,6hsriqr3ybvyg94w2k19oal50,1,23.8,90,2023-03-03T20:06:07.842Z,2023-03-05T21:38:28Z,4069127357,212,9.1,4069127351,56,Back,4069127355,141,79.9,4069127353,140,29.5,4069127361,213,5.4,4077329691,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705733,427,1,2,45,57,6hsriqr3ybvyg94w2k19oal50,1,29.7,81.2,2023-03-03T20:06:10.305Z,2023-03-05T21:38:33Z,4069127585,213,6.1,4069127579,140,39.9,4069127583,212,10.9,4077330435,178,,4069127581,141,78.1,4069127575,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705827,428,1,2,45,58,6hsriqr3ybvyg94w2k19oal50,1,40.5,80,2023-03-03T20:06:11.622Z,2023-03-05T21:38:37Z,4077330531,178,,4069128013,213,1.0,4069128005,56,Back,4069128011,212,9.7,4069128009,141,91.9,4069128007,140,45.6,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705831,429,50,2,46,4,6hsriqr3ybvyg94w2k19oal50,1,58.7,95.4,2023-03-03T20:06:17.467Z,2023-03-05T21:38:56Z,4069128029,56,Left,4069128539,233,452,4069128031,286,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705929,452,7,2,46,4,3kfktv64h7kg7zryax1wktr5r,0,41.3,4.6,2023-03-03T20:06:17.812Z,2023-03-05T21:39:00Z,4069128497,233,429,4070889247,383,,4069128487,285,,4069128485,56,Back,4077331471,178,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705841,430,61,2,46,4,6hsriqr3ybvyg94w2k19oal50,1,55.7,95,2023-03-03T20:06:17.889Z,2023-03-05T21:39:05Z,4077331559,178,,4069128067,56,Left,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705853,431,5,2,46,5,6hsriqr3ybvyg94w2k19oal50,0,56.8,101.2,2023-03-03T20:06:18.585Z,2023-03-05T21:39:09Z,4069128823,233,453,4069128127,56,Left,4069128129,347,,4070889251,361,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705977,453,5,2,46,5,3kfktv64h7kg7zryax1wktr5r,1,43.2,-1.2,2023-03-03T20:06:18.585Z,2023-03-05T21:39:08Z,4069128737,347,,4069128735,56,Back,4070889249,361,,4069128783,233,431,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706697,454,1,2,46,52,3kfktv64h7kg7zryax1wktr5r,1,49,0,2023-03-03T20:07:05.721Z,2023-03-05T21:39:12Z,4069132421,212,17.9,4069132411,107,,4069132417,141,18.5,4069132413,56,Right,4069132425,213,0.8,4069132415,140,60.4,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706713,455,1,2,46,54,3kfktv64h7kg7zryax1wktr5r,1,59.6,18.9,2023-03-03T20:07:07.141Z,2023-03-05T21:39:16Z,4077332073,178,,4069132469,56,Right,4069132471,140,62.8,4069132477,213,5.5,4069132473,141,13.7,4069132475,212,4.9,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706821,456,1,2,46,55,3kfktv64h7kg7zryax1wktr5r,1,62.8,13.7,2023-03-03T20:07:08.207Z,2023-03-05T21:39:21Z,4069132965,56,Right,4069132973,213,0.7,4077332215,178,,4069132971,212,7.3,4069132969,141,20.6,4069132967,140,68.1,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706829,457,61,2,46,56,3kfktv64h7kg7zryax1wktr5r,0,69.4,12.9,2023-03-03T20:07:09.585Z,2023-03-05T21:39:46Z,4069133003,56,Right,4077333257,178,,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706839,435,49,2,46,59,6hsriqr3ybvyg94w2k19oal50,1,35.9,95.7,2023-03-03T20:07:12.256Z,2023-03-05T21:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706865,436,1,2,47,2,6hsriqr3ybvyg94w2k19oal50,0,42.6,91.8,2023-03-03T20:07:15.180Z,2023-03-05T21:39:55Z,4069133221,140,59.8,4069133227,213,5.8,4069133219,56,Center,4069133225,212,20.1,4077333557,178,,4069133223,141,78.8,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706891,458,1,2,47,3,3kfktv64h7kg7zryax1wktr5r,0,35.1,19.4,2023-03-03T20:07:16.058Z,2023-03-05T21:40:01Z,4069133329,212,6.5,4069133325,141,18.9,4069133321,56,Back,4069133333,213,6.2,4069133323,140,41.3,4077333775,178,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706947,437,1,2,47,7,6hsriqr3ybvyg94w2k19oal50,0,73.9,63.9,2023-03-03T20:07:20.289Z,2023-03-05T21:40:05Z,4069133643,56,Center,4069133645,140,96.2,4069133933,4,,4077333867,178,,4069133649,212,23.4,4069133647,141,65.4,4069133651,213,0.0,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706973,459,52,2,47,10,3kfktv64h7kg7zryax1wktr5r,1,3.7,32.7,2023-03-03T20:07:23.094Z,2023-03-05T21:40:09Z,4077334013,178,,4070889351,376,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707263,460,1,2,47,24,3kfktv64h7kg7zryax1wktr5r,1,13.5,40.7,2023-03-03T20:07:37.379Z,2023-03-05T21:40:13Z,4069135437,56,Back,4069135439,140,20.1,4069135445,213,5.1,4069135443,212,16.4,4077334193,178,,4069135435,123,,4069135441,141,18.8,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707295,461,1,2,47,25,3kfktv64h7kg7zryax1wktr5r,1,22.1,18.8,2023-03-03T20:07:38.867Z,2023-03-05T21:40:17Z,4069135637,140,52.6,4069135639,141,24.0,4069135645,1,,4077334311,178,,4069135643,213,0.1,4069135635,56,Center,4069135641,212,32.2,4069135633,155,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707309,462,44,2,47,28,3kfktv64h7kg7zryax1wktr5r,1,66.8,28.1,2023-03-03T20:07:41.524Z,2023-03-06T11:53:10Z,4069135859,233,438,4069135725,56,Center,4069135727,286,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707315,438,44,2,47,28,6hsriqr3ybvyg94w2k19oal50,0,33.2,71.9,2023-03-03T20:07:41.525Z,2023-03-05T21:40:22Z,4069135891,233,462,4069135765,56,Back,4069135769,285,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707321,463,1,2,47,28,3kfktv64h7kg7zryax1wktr5r,0,63.4,23.7,2023-03-03T20:07:41.546Z,2023-03-06T11:53:10Z,4077334605,388,,4069135835,156,,4069135803,3,,4069135813,213,3.2,4069135811,212,6.0,4069135809,141,23.4,4069135807,140,57.7,4069135805,56,Center,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707341,439,49,2,47,30,6hsriqr3ybvyg94w2k19oal50,1,36.2,76,2023-03-03T20:07:43.092Z,2023-03-05T21:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707367,440,1,2,47,30,6hsriqr3ybvyg94w2k19oal50,0,36.2,76,2023-03-03T20:07:43.117Z,2023-03-05T21:40:44Z,4069136065,212,27.0,4069136063,141,76.6,4069136057,157,,4069136059,56,Center,4077335225,388,,4069136061,140,61.9,4069136069,1,,4069136067,213,0.0,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707413,464,1,2,47,31,3kfktv64h7kg7zryax1wktr5r,0,41.1,25.9,2023-03-03T20:07:44.922Z,2023-03-05T21:40:47Z,4069136313,56,Center,4069136315,140,55.9,4077335349,388,,4069136309,3,,4069136317,141,32.1,4069136319,212,16.1,4069136321,213,0.3,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707425,441,44,2,47,34,6hsriqr3ybvyg94w2k19oal50,1,40.5,67.7,2023-03-03T20:07:47.339Z,2023-03-06T11:53:11Z,4069136433,285,,4069136453,233,465,4069136431,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707417,465,44,2,47,34,3kfktv64h7kg7zryax1wktr5r,0,59.5,32.3,2023-03-03T20:07:47.340Z,2023-03-05T21:40:51Z,4069136343,286,,4069136485,233,441,4069136341,56,Center,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707447,442,1,2,47,34,6hsriqr3ybvyg94w2k19oal50,1,36.9,67.5,2023-03-03T20:07:47.380Z,2023-03-06T11:53:11Z,4069136533,56,Back,4069136539,212,12.4,4069136537,141,52.5,4069136531,3,,4077335689,388,,4069136535,140,43.6,4069136541,213,5.3,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707463,443,1,2,47,35,6hsriqr3ybvyg94w2k19oal50,0,43.6,52.5,2023-03-03T20:07:48.440Z,2023-03-05T21:41:02Z,4069136645,212,14.7,4069136637,3,,4069136639,56,Back,4069136643,141,58.8,4077336023,178,,4069136647,213,2.8,4069136641,140,30.2,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707475,466,8,2,47,36,3kfktv64h7kg7zryax1wktr5r,1,65.4,35.8,2023-03-03T20:07:49.610Z,2023-03-05T21:41:06Z,4070889391,383,,4077336215,388,,4069136707,56,Center,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707477,467,49,2,47,38,3kfktv64h7kg7zryax1wktr5r,1,67.7,45.7,2023-03-03T20:07:51.122Z,2023-03-05T21:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707567,468,1,2,47,39,3kfktv64h7kg7zryax1wktr5r,1,71.2,56.1,2023-03-03T20:07:52.865Z,2023-03-05T21:41:21Z,4077336765,178,,4069137203,140,82.0,4069137205,141,75.4,4069137199,56,Center,4069137209,213,0.9,4069137207,212,17.3,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707627,469,1,2,47,43,3kfktv64h7kg7zryax1wktr5r,0,92.9,69.3,2023-03-03T20:07:56.755Z,2023-03-05T21:41:45Z,4069137445,56,Center,4069137453,213,5.1,4077337659,178,,4069137451,212,23.0,4069137449,141,38.0,4069137447,140,100.0,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514712753,488,8,2,47,44,6hsriqr3ybvyg94w2k19oal50,1,6.9,46,2023-03-03T20:07:57.332Z,2023-03-05T21:41:57Z,4069164189,56,Back,4077338107,389,,4070889435,14,,4070889413,385,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708145,445,6,2,47,45,6hsriqr3ybvyg94w2k19oal50,0,2.4,57,2023-03-03T20:07:58.684Z,2023-03-05T21:42:01Z,4069165021,233,471,4069140193,56,Back,4069140195,73,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707659,471,6,2,47,45,3kfktv64h7kg7zryax1wktr5r,1,97.6,43,2023-03-03T20:07:58.684Z,2023-03-05T21:42:02Z,4069140153,75,,4069164813,233,445,4069137615,56,Center,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707637,470,43,2,47,46,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-03T20:07:59.894Z,2023-03-03T20:08:16Z,4069137509,56,Center,4069137507,16,0,4069139093,144,39,4069137505,22,0,4069137515,252,0,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707611,444,43,2,47,46,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:07:59.903Z,2023-03-03T20:09:35Z,4069146485,144,5,4069137679,233,471,4069137387,346,0,4069137385,56,Back,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708335,472,1,2,48,28,3kfktv64h7kg7zryax1wktr5r,0,99.6,0.5,2023-03-03T20:08:41.977Z,2023-03-05T21:42:09Z,4069141297,56,Center,4069141299,140,95.4,4069141291,6,,4069141307,1,,4069141301,141,50.1,4069141295,223,,4069141305,213,1.7,4070889473,72,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,4069141435,233,446,4069141289,2,,,4069141293,155,,4077338523,178,,4069141303,212,34.0,,,,,,,,,,,,,,,,,,,
2514708349,446,11,2,48,30,6hsriqr3ybvyg94w2k19oal50,1,4.9,49,2023-03-03T20:08:43.574Z,2023-03-05T21:42:12Z,4069141375,56,Back,4070889477,378,,4069141377,88,,4069141455,233,472,4077338633,388,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708441,447,1,2,48,33,6hsriqr3ybvyg94w2k19oal50,1,14.2,55.4,2023-03-03T20:08:46.021Z,2023-03-05T21:42:15Z,4069141855,56,Back,4069141867,213,0.3,4069141853,123,,4069141861,141,61.5,4077338753,178,,4069141857,140,27.1,4069141863,212,14.2,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708507,448,1,2,48,35,6hsriqr3ybvyg94w2k19oal50,1,32.7,63.7,2023-03-03T20:08:48.424Z,2023-03-05T21:42:29Z,4069142173,56,Back,4069142181,141,85.0,4069142189,213,1.1,4069142177,140,39.7,4077339395,178,,4069142185,212,16.2,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708543,449,1,2,48,40,6hsriqr3ybvyg94w2k19oal50,0,46.2,73.2,2023-03-03T20:08:53.190Z,2023-03-05T21:42:34Z,4069142375,155,,4077339621,178,,4069142389,141,23.6,4069142387,140,78.0,4069142393,212,47.5,4069142379,56,Center,4069142399,1,,4069142397,213,5.5,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708583,473,8,2,48,42,3kfktv64h7kg7zryax1wktr5r,1,20.5,75.1,2023-03-03T20:08:55.164Z,2023-03-05T21:42:51Z,4070889555,385,,4077340259,178,,4069142541,56,Back,4069142593,15,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708719,450,1,2,48,46,6hsriqr3ybvyg94w2k19oal50,0,97.8,19.8,2023-03-03T20:08:59.256Z,2023-03-05T21:42:58Z,4069143261,2,,4069143269,141,53.0,4069143267,140,88.9,4069143271,212,24.4,4069143265,56,Center,4077340569,178,,4070889577,224,,4070889579,20,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,4069143273,213,2.0,4069143263,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708711,474,44,2,48,48,3kfktv64h7kg7zryax1wktr5r,1,11.6,49.3,2023-03-03T20:09:01.597Z,2023-03-06T11:53:11Z,4069143209,56,Back,4069143211,285,,4069143433,233,451,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708733,451,44,2,48,48,6hsriqr3ybvyg94w2k19oal50,0,88.4,50.7,2023-03-03T20:09:01.598Z,2023-03-05T21:43:02Z,4069143333,286,,4069143445,233,474,4069143331,56,Center,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708727,475,12,2,48,48,3kfktv64h7kg7zryax1wktr5r,1,12.1,51.6,2023-03-03T20:09:01.653Z,2023-03-06T11:53:12Z,4069143317,213,1.6,4069143311,140,12.1,4069143309,56,Back,4069143315,212,2.0,4069143313,141,54.6,4077341163,388,,4069143371,15,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708791,452,13,2,48,50,6hsriqr3ybvyg94w2k19oal50,1,85.2,47.8,2023-03-03T20:09:03.651Z,2023-03-05T21:43:20Z,4077341425,178,,4069146897,231,50,4069146891,103,68.1,4069146895,230,98.5,4069143595,22,,4069146775,20,,4069146893,458,,4069143597,17,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,4069146887,74,,4069143599,56,,Center,4069146889,102,45.9,,,,,,,,,,,,,,,,,,,,,,,,,
2514708817,453,5,2,48,51,6hsriqr3ybvyg94w2k19oal50,0,100.8,42,2023-03-03T20:09:04.287Z,2023-03-05T21:43:24Z,4069143713,56,Center,4069143715,346,,4069144207,233,476,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708763,476,5,2,48,51,3kfktv64h7kg7zryax1wktr5r,1,-0.8,58,2023-03-03T20:09:04.287Z,2023-03-05T21:43:24Z,4069144163,233,453,4069143489,56,Back,4069143775,346,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709463,477,1,2,49,24,3kfktv64h7kg7zryax1wktr5r,1,4.9,50.6,2023-03-03T20:09:37.486Z,2023-03-05T21:43:30Z,4069147099,56,Right,4069147097,155,,4069147111,141,15.8,4069147119,212,62.1,4069147133,1,,4069147095,124,,4069147137,74,,4069147105,140,59.6,7udphhcokm6vralyz5gkovxsl,M. Ryan,4069147125,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709489,478,1,2,49,29,3kfktv64h7kg7zryax1wktr5r,1,67.8,10.3,2023-03-03T20:09:42.980Z,2023-03-05T21:43:35Z,4069147275,213,2.2,4069147273,212,9.1,4077342111,178,,4069147271,141,21.5,4069147267,56,Center,4069147269,140,63.0,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709525,479,1,2,49,31,3kfktv64h7kg7zryax1wktr5r,1,64.3,18.6,2023-03-03T20:09:44.382Z,2023-03-05T21:43:41Z,4069147471,212,17.8,4077342389,178,,4069147469,141,15.5,4069147467,140,81.1,4069147463,155,,4069147473,213,6.2,4069147465,56,Right,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709577,481,1,2,49,34,3kfktv64h7kg7zryax1wktr5r,1,81.7,24.4,2023-03-03T20:09:47.692Z,2023-03-05T21:43:47Z,4069147741,56,Center,4069147749,213,0.6,4069147747,212,8.7,4069147745,141,31.8,4069147743,140,88.5,4077342561,178,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709531,480,43,2,49,35,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-03T20:09:48.121Z,2023-03-03T20:10:06Z,4069149293,144,3,4069147503,56,Center,4069147505,286,0,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516433231,1366,83,2,49,35,6hsriqr3ybvyg94w2k19oal50,1,9.6,68.4,2023-03-03T20:09:48.860Z,2023-03-06T11:12:13Z,4078228565,399,246874,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709589,482,1,2,49,37,3kfktv64h7kg7zryax1wktr5r,0,93.4,31.6,2023-03-03T20:09:50.254Z,2023-03-05T21:43:58Z,4069147803,56,Center,4069147993,236,,4069147995,233,454,4069147817,212,2.9,4069147811,141,35.7,4069147821,213,1.8,4077342845,389,,4069147999,286,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,4069147807,140,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709613,454,74,2,49,37,6hsriqr3ybvyg94w2k19oal50,1,5.8,70.2,2023-03-03T20:09:50.453Z,2023-03-05T21:44:05Z,4077343121,178,,4069148039,233,482,4069147917,56,Back,4069147919,285,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709647,455,6,2,49,38,6hsriqr3ybvyg94w2k19oal50,0,6.5,67.2,2023-03-03T20:09:51.231Z,2023-03-05T21:44:08Z,4069148093,56,Back,4069148095,73,,4069148197,233,483,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709627,483,6,2,49,38,3kfktv64h7kg7zryax1wktr5r,1,93.5,32.8,2023-03-03T20:09:51.231Z,2023-03-05T21:44:08Z,4069148145,233,455,4069147973,56,Center,4069147975,75,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710195,484,1,2,50,12,3kfktv64h7kg7zryax1wktr5r,0,99.5,0.5,2023-03-03T20:10:25.430Z,2023-03-05T21:44:17Z,4069151175,224,,4069151169,2,,4069151179,140,93.3,4069151171,6,,4069151177,56,Center,4069151183,212,29.4,4069151173,155,,4069151181,141,42.7,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,4077343537,178,,4069151185,213,,1.8,4070889647,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2514746629,909,44,2,50,13,6hsriqr3ybvyg94w2k19oal50,1,6.2,59,2023-03-03T20:10:26.674Z,2023-03-06T11:53:12Z,4069353051,56,Back,4069353053,285,,4069353071,233,573,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
