id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461108027,22,1,1,2,2,89w5c6pw7vn0dxypi61tt0g4k,1,32.6,46.1,2022-09-17T14:33:47.990Z,2022-09-19T08:49:31Z,3786110465,56,Back,3786110469,140,30.4,3786110473,141,34.4,3786110479,212,8.3,3786110481,213,4.4,3793434929,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108041,23,3,1,2,5,89w5c6pw7vn0dxypi61tt0g4k,0,36.6,28.6,2022-09-17T14:33:51.048Z,2022-09-19T08:49:41Z,3786111011,233,28,3789862893,465,,3786110561,286,,3786110557,56,Back,3793435043,178,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108099,28,7,1,2,5,cos9hxi16eitbcbthof7zrm4m,0,63.4,71.4,2022-09-17T14:33:51.172Z,2022-09-19T08:50:31Z,3793436109,178,,3793436111,21,,3786110863,285,,3786110861,56,Center,3786110943,233,23,3789863079,383,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108177,24,2,1,2,7,89w5c6pw7vn0dxypi61tt0g4k,1,42.2,32.6,2022-09-17T14:33:52.811Z,2022-09-19T08:50:35Z,3786111335,140,63.4,3786113437,7,6q77vt9bp8dsq48pa97mfzsa1,3793436215,178,,3786111333,56,Center,3786111337,141,53.6,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108427,29,55,1,2,7,cos9hxi16eitbcbthof7zrm4m,1,39.6,46.4,2022-09-17T14:33:52.812Z,2022-09-19T08:50:36Z,3786112763,189,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108223,25,43,1,2,9,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T14:33:55.203Z,2022-09-17T14:34:07Z,3786111557,56,Center,3786111571,213,2.0,3786111563,141,65.6,3786113695,144,1,3786111559,140,60.5,3786111567,212,8.4,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108567,26,43,1,2,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T14:33:56.363Z,2022-09-17T14:34:09Z,3786113379,213,0.6,3786114237,144,1,3786113375,141,84.3,3786113377,212,21.9,3786113371,56,Left,3786113373,140,77.8,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109015,30,1,1,2,28,cos9hxi16eitbcbthof7zrm4m,1,37.2,50.1,2022-09-17T14:34:13.862Z,2022-09-19T08:50:59Z,3786115827,5,,3786115833,56,Back,3786115829,241,,3786115947,189,,3786115835,140,37.1,3786115839,212,11.8,3786115841,213,4.7,3793436789,178,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,3786115837,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109107,31,1,1,2,32,cos9hxi16eitbcbthof7zrm4m,1,37.1,29.4,2022-09-17T14:34:17.797Z,2022-09-19T08:51:01Z,3793436869,178,,3786116319,212,14.3,3786116321,213,2.2,3786116315,140,29.4,3786116317,141,46.7,3786116313,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109191,32,1,1,2,34,cos9hxi16eitbcbthof7zrm4m,1,28.3,51.2,2022-09-17T14:34:20.497Z,2022-09-19T08:51:07Z,3786116781,141,78.7,3786116779,140,25.2,3786116783,212,19.0,3793437043,178,,3786116777,56,Back,3786116785,213,1.7,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109369,33,1,1,2,37,cos9hxi16eitbcbthof7zrm4m,1,24.1,83.3,2022-09-17T14:34:22.747Z,2022-09-19T08:51:10Z,3786117717,56,Back,3793437111,178,,3786117729,213,6.2,3786117725,212,17.1,3786117721,141,81.8,3786117719,140,40.4,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109519,34,1,1,2,42,cos9hxi16eitbcbthof7zrm4m,1,64.1,71.4,2022-09-17T14:34:28.051Z,2022-09-19T08:51:14Z,3793437221,178,,3786118555,213,0.5,3786118549,140,77.4,3786118553,212,16.3,3786118551,141,83.8,3786118547,56,Left,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109613,35,1,1,2,47,cos9hxi16eitbcbthof7zrm4m,1,72.1,83.2,2022-09-17T14:34:32.819Z,2022-09-19T08:51:18Z,3786119033,141,49.9,3786119029,56,Center,3793437327,178,,3786119037,213,4.5,3786119031,140,67.3,3786119035,212,23.2,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109731,36,1,1,2,49,cos9hxi16eitbcbthof7zrm4m,1,62.6,38.3,2022-09-17T14:34:35.551Z,2022-09-19T08:51:25Z,3786119659,141,20.1,3786119663,213,4.9,3793437451,178,,3786119661,212,12.7,3786119655,56,Right,3786119657,140,65.4,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109823,37,1,1,2,52,cos9hxi16eitbcbthof7zrm4m,1,69.2,21.3,2022-09-17T14:34:38.460Z,2022-09-19T08:51:29Z,3793437547,178,,3786120163,213,4.9,3786120159,141,7.4,3786120155,56,Right,3786120161,212,9.7,3786120157,140,71.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109901,38,1,1,2,55,cos9hxi16eitbcbthof7zrm4m,1,68.9,6.1,2022-09-17T14:34:41.555Z,2022-09-19T08:51:33Z,3786120567,56,Right,3786120575,213,2.5,3786120573,212,4.5,3786120569,140,65.6,3793437637,178,,3786120571,141,10.3,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110019,39,1,1,2,57,cos9hxi16eitbcbthof7zrm4m,1,65.4,14.3,2022-09-17T14:34:43.446Z,2022-09-19T08:51:37Z,3786121127,213,1.7,3786121121,141,34.3,3786121109,56,Center,3793437741,178,,3786121125,212,13.7,3786121115,140,63.9,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110059,40,1,1,3,1,cos9hxi16eitbcbthof7zrm4m,0,62.7,32.1,2022-09-17T14:34:46.890Z,2022-09-19T08:51:40Z,3786121329,212,8.7,3786121325,140,71.0,3793437817,178,,3786121331,213,6.2,3786121327,141,31.5,3786121323,56,Center,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110093,27,49,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,31.1,59.6,2022-09-17T14:34:47.776Z,2022-09-19T08:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462492839,970,43,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T14:34:47.797Z,2022-09-19T09:24:40Z,3793493699,178,0,3793493869,144,82,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110129,28,1,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,28.2,61.6,2022-09-17T14:34:47.834Z,2022-09-19T08:51:57Z,3793438207,178,,3786121651,213,0.5,3786121647,212,6.6,3786121641,56,Back,3786121645,141,66.0,3786121643,140,33.8,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462492903,972,43,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T14:34:48.616Z,2022-09-19T09:24:47Z,3793493989,178,0,3793494117,144,82,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110175,29,1,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,33.2,63.3,2022-09-17T14:34:48.618Z,2022-09-19T08:52:03Z,3786121859,56,Back,3793438305,178,,3786121863,141,67.8,3786121861,140,33.2,3786121867,213,1.6,3786121865,212,3.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110179,30,1,1,3,3,89w5c6pw7vn0dxypi61tt0g4k,0,33.6,60.2,2022-09-17T14:34:49.581Z,2022-09-19T08:52:06Z,3786121903,56,Back,3786121939,213,5.4,3786121967,233,41,3786121921,140,34.3,3786121927,141,58.8,3786121963,236,,3786121973,286,,3793438375,178,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,3786121933,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110167,41,74,1,3,4,cos9hxi16eitbcbthof7zrm4m,1,69.5,24.6,2022-09-17T14:34:49.688Z,2022-09-19T08:52:09Z,3786122023,233,30,3786121821,56,Center,3793438477,178,,3786121823,285,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110223,31,1,1,3,5,89w5c6pw7vn0dxypi61tt0g4k,0,32.5,72.9,2022-09-17T14:34:51.463Z,2022-09-19T08:52:19Z,3786122195,212,7.9,3786122193,141,73.8,3793438675,178,,3786122189,56,Back,3786122197,213,3.1,3786122191,140,25.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110245,42,8,1,3,6,cos9hxi16eitbcbthof7zrm4m,1,72.9,20.7,2022-09-17T14:34:52.652Z,2022-09-19T08:52:31Z,3786122331,56,Right,3789866255,383,,3793438997,178,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110375,43,49,1,3,7,cos9hxi16eitbcbthof7zrm4m,1,71.7,6.8,2022-09-17T14:34:53.597Z,2022-09-19T08:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110431,44,1,1,3,9,cos9hxi16eitbcbthof7zrm4m,0,71.7,6.8,2022-09-17T14:34:54.790Z,2022-09-19T08:52:43Z,3786123399,56,Right,3793439357,178,,3786123401,140,62.7,3786123407,213,3.6,3786123403,141,0.0,3786123405,212,10.6,3786123907,189,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110605,32,5,1,3,11,89w5c6pw7vn0dxypi61tt0g4k,1,35.3,101.2,2022-09-17T14:34:56.793Z,2022-09-19T08:52:47Z,3786124489,233,45,3786124285,347,,3786124283,56,Back,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110441,45,5,1,3,11,cos9hxi16eitbcbthof7zrm4m,0,64.7,-1.2,2022-09-17T14:34:56.793Z,2022-09-19T08:52:48Z,3786124547,233,32,3786123441,347,,3786123437,56,Right,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111259,33,1,1,3,26,89w5c6pw7vn0dxypi61tt0g4k,1,33.9,100,2022-09-17T14:35:12.660Z,2022-09-19T08:52:55Z,3786127743,141,92.9,3786127737,107,,3786127747,213,3.4,3786127741,140,14.7,3786127745,212,20.9,3786127739,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111483,34,1,1,3,31,89w5c6pw7vn0dxypi61tt0g4k,1,12.9,73.2,2022-09-17T14:35:17.123Z,2022-09-19T08:53:00Z,3793439825,178,,3786128963,140,21.6,3786128967,212,34.9,3786128961,56,Back,3786128965,141,23.6,3786128971,1,,3786128969,213,5.0,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111603,35,1,1,3,38,89w5c6pw7vn0dxypi61tt0g4k,1,32.6,24.7,2022-09-17T14:35:24.427Z,2022-09-19T08:53:04Z,3786129617,140,29.1,3793439897,178,,3786129623,213,1.7,3786129615,56,Back,3786129621,212,29.5,3786129619,141,67.7,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111703,36,1,1,3,41,89w5c6pw7vn0dxypi61tt0g4k,1,31.4,69.5,2022-09-17T14:35:27.420Z,2022-09-19T08:53:07Z,3786130155,56,Back,3786130161,141,94.5,3786130159,140,37.5,3786130163,212,18.2,3793439963,178,,3786130165,213,1.2,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111907,37,1,1,3,44,89w5c6pw7vn0dxypi61tt0g4k,1,36.4,93.9,2022-09-17T14:35:30.035Z,2022-09-19T08:53:20Z,3786131181,56,Back,3786131187,140,41.6,3793440239,178,,3786131207,213,5.0,3786131201,212,17.5,3786131193,141,69.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112001,38,1,1,3,48,89w5c6pw7vn0dxypi61tt0g4k,1,39.1,89.6,2022-09-17T14:35:33.963Z,2022-09-19T08:53:28Z,3786131685,212,10.9,3793440413,178,,3786131677,56,Back,3786131683,141,91.7,3786131687,213,3.0,3786131679,140,28.8,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112141,39,1,1,3,50,89w5c6pw7vn0dxypi61tt0g4k,1,29,90.8,2022-09-17T14:35:36.449Z,2022-09-19T08:53:33Z,3786132397,213,4.6,3786132391,141,33.2,3786132383,56,Back,3786132395,212,39.5,3786132399,1,,3786132387,140,23.9,3793440573,178,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112261,40,1,1,3,55,89w5c6pw7vn0dxypi61tt0g4k,1,28.3,29.3,2022-09-17T14:35:40.711Z,2022-09-19T08:53:37Z,3786133119,140,53.4,3786133121,141,4.4,3786133123,212,31.3,3786133117,56,Right,3793440703,178,,3786133125,213,5.7,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112399,41,1,1,3,58,89w5c6pw7vn0dxypi61tt0g4k,1,55.1,4.6,2022-09-17T14:35:43.741Z,2022-09-19T08:53:41Z,3786133915,141,5.3,3786133921,1,,3786133919,213,0.0,3786133913,140,95.2,3786133917,212,42.1,3786133909,56,Right,3793440795,178,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112479,42,1,1,4,1,89w5c6pw7vn0dxypi61tt0g4k,0,95.9,5,2022-09-17T14:35:47.414Z,2022-09-19T08:53:44Z,3786134395,1,,3789867493,224,,3786134383,140,89.7,3786134379,155,,3786134387,141,59.4,3786134381,56,Center,3786134393,213,1.7,3789867495,20,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3793440903,178,,3786134391,212,37.6,3786134377,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112521,46,49,1,4,4,cos9hxi16eitbcbthof7zrm4m,1,8.7,34.2,2022-09-17T14:35:49.704Z,2022-09-19T08:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112591,47,1,1,4,4,cos9hxi16eitbcbthof7zrm4m,0,8.7,34.2,2022-09-17T14:35:49.707Z,2022-09-19T08:54:00Z,3786134989,140,24.0,3786134991,141,51.3,3786134985,56,Back,3786134993,212,19.8,3786135045,1,,3786134983,157,,3793441351,178,,3786134995,213,0.6,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112627,43,61,1,4,6,89w5c6pw7vn0dxypi61tt0g4k,0,71.6,47.5,2022-09-17T14:35:52.078Z,2022-09-19T08:54:07Z,3786135159,56,Center,3793441553,178,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112765,48,1,1,4,7,cos9hxi16eitbcbthof7zrm4m,0,22.8,56.9,2022-09-17T14:35:53.049Z,2022-09-19T08:54:14Z,3786135863,233,44,3786135795,56,Back,3786135801,141,57.2,3786135859,236,,3786135799,140,24.5,3786135803,212,1.8,3786135871,286,,3793441745,178,,ebrua3sixxfvycsty8z956ga1,L. Duarte,3786135805,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112665,44,74,1,4,7,89w5c6pw7vn0dxypi61tt0g4k,1,71.6,47.3,2022-09-17T14:35:53.102Z,2022-09-19T08:54:57Z,3786135937,233,48,3786135357,56,Center,3793442819,178,,3786135361,285,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115789,56,61,1,4,7,cos9hxi16eitbcbthof7zrm4m,1,23.2,63.4,2022-09-17T14:35:53.127Z,2022-09-19T08:55:03Z,3793442985,178,,3786151963,56,Back,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112787,45,1,1,4,9,89w5c6pw7vn0dxypi61tt0g4k,0,72.7,39.8,2022-09-17T14:35:55.608Z,2022-09-19T08:55:20Z,3786135911,213,1.7,3786135909,212,1.0,3793443387,178,,3786140211,286,,3786140205,236,,3786135905,141,41.2,3786140207,233,49,3786135901,140,72.6,6w59kdfilru1152bjutstu2fp,J. de Guzmán,3786135899,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112869,49,74,1,4,10,cos9hxi16eitbcbthof7zrm4m,1,28.1,63,2022-09-17T14:35:56.014Z,2022-09-19T08:55:51Z,3786140157,285,,3786140233,233,45,3793443865,178,,3786136345,56,Back,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112971,50,61,1,4,11,cos9hxi16eitbcbthof7zrm4m,0,28.4,59.4,2022-09-17T14:35:57.229Z,2022-09-19T08:55:59Z,3793444023,178,,3786136905,56,Back,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112929,46,1,1,4,13,89w5c6pw7vn0dxypi61tt0g4k,1,73.5,36.5,2022-09-17T14:35:58.915Z,2022-09-19T08:56:05Z,3786136695,56,Center,3786136699,141,24.7,3786136709,213,3.9,3793444123,178,,3786136703,212,11.5,3786136697,140,65.6,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113003,47,1,1,4,14,89w5c6pw7vn0dxypi61tt0g4k,1,65.7,24.5,2022-09-17T14:36:00.468Z,2022-09-19T08:56:09Z,3786137059,213,5.3,3786137055,141,5.0,3786137051,56,Right,3786137057,212,15.6,3793444229,178,,3786137053,140,73.6,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113063,48,1,1,4,17,89w5c6pw7vn0dxypi61tt0g4k,1,74,4.6,2022-09-17T14:36:02.821Z,2022-09-19T08:56:12Z,3786137369,212,8.7,3786137365,140,76.0,3793444277,178,,3786137371,213,1.3,3786137367,141,17.0,3786137361,56,Right,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113113,49,1,1,4,19,89w5c6pw7vn0dxypi61tt0g4k,1,77.3,14.2,2022-09-17T14:36:04.817Z,2022-09-19T08:56:17Z,3786137621,212,8.9,3786137619,141,3.8,3786137623,213,5.4,3786137615,56,Right,3793444387,178,,3786137617,140,82.5,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113203,50,1,1,4,20,89w5c6pw7vn0dxypi61tt0g4k,1,82.1,3.5,2022-09-17T14:36:06.556Z,2022-09-19T08:56:21Z,3786138193,56,Right,3786138219,141,9.7,3786138249,213,2.8,3786138205,140,70.1,3786138233,212,13.3,3793444551,178,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113325,51,1,1,4,23,89w5c6pw7vn0dxypi61tt0g4k,1,68.9,11.5,2022-09-17T14:36:09.330Z,2022-09-19T08:56:27Z,3786138925,212,22.0,3786138919,56,Back,3786138921,140,48.0,3786138927,213,3.1,3793444705,178,,3786138923,141,13.9,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113545,52,1,1,4,27,89w5c6pw7vn0dxypi61tt0g4k,1,45.7,26.9,2022-09-17T14:36:13.108Z,2022-09-19T08:56:36Z,3786140133,56,Back,3786140141,141,59.6,3786140151,213,1.6,3786140137,140,44.4,3793444915,178,,3786140145,212,22.3,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113803,53,1,1,4,34,89w5c6pw7vn0dxypi61tt0g4k,0,56.7,73.4,2022-09-17T14:36:19.873Z,2022-09-19T08:56:42Z,3793445039,178,,3786141477,140,100.0,3786141473,155,,3786141485,1,,3786141479,141,91.8,3786141481,212,48.6,3786141475,56,Left,3786141483,213,0.3,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113837,51,5,1,4,38,cos9hxi16eitbcbthof7zrm4m,1,-0.9,6.7,2022-09-17T14:36:23.836Z,2022-09-19T08:56:55Z,3786141699,346,,3786141697,56,Back,3786141805,233,54,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113813,54,5,1,4,38,89w5c6pw7vn0dxypi61tt0g4k,0,100.9,93.3,2022-09-17T14:36:23.836Z,2022-09-19T08:56:55Z,3786141567,56,Left,3786141873,233,51,3786141573,346,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115193,52,1,1,5,12,cos9hxi16eitbcbthof7zrm4m,1,4.9,48.4,2022-09-17T14:36:58.523Z,2022-09-19T08:57:02Z,3786148751,213,0.9,3786148747,141,84.2,3786148741,124,,3786148743,56,Back,3786148749,212,30.1,3786148755,237,,3786148745,140,21.8,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115265,53,1,1,5,16,cos9hxi16eitbcbthof7zrm4m,1,23.6,89.7,2022-09-17T14:37:02.443Z,2022-09-19T08:57:05Z,3793445577,178,,3786149165,212,28.9,3786149167,213,6.2,3786149161,140,50.9,3786149159,56,Left,3786149163,141,84.5,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462495401,1053,67,1,5,18,cos9hxi16eitbcbthof7zrm4m,1,51.2,84.8,2022-09-17T14:37:03.881Z,2022-09-19T20:25:52Z,3793505657,233,1019,,,,,,,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
