id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527465637,175,1,1,19,8,20vymiy7bo8wkyxai3ew494fz,1,68.4,17,2023-04-02T12:49:34.148Z,2023-04-02T12:49:36Z,4157506139,140,77.7,4157506137,56,Right,4157506145,213,6.3,4157506143,212,9.8,4157506141,141,16.7,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465653,176,1,1,19,10,20vymiy7bo8wkyxai3ew494fz,1,77.7,16.7,2023-04-02T12:49:36.068Z,2023-04-02T12:49:36Z,4157506205,213,2.7,4157506203,212,6.3,4157506201,141,21.0,4157506197,140,72.4,4157506191,56,Right,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465683,177,1,1,19,11,20vymiy7bo8wkyxai3ew494fz,1,72.6,21,2023-04-02T12:49:36.805Z,2023-04-02T12:49:38Z,4157506345,212,6.9,4157506343,141,11.9,4157506339,140,75.4,4157506337,56,Right,4157506347,213,5.2,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465691,178,1,1,19,13,20vymiy7bo8wkyxai3ew494fz,0,74.5,12.4,2023-04-02T12:49:38.468Z,2023-04-02T12:51:33Z,4157506381,213,0.9,4157506375,140,76.4,4157506507,286,,4157506373,56,Right,4157506379,212,3.4,4157506501,236,,4157506503,233,178,4157506377,141,16.5,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465697,178,74,1,19,13,89w5c6pw7vn0dxypi61tt0g4k,1,20.5,81.6,2023-04-02T12:49:38.469Z,2023-04-02T13:10:09Z,4157506441,285,,4157506555,233,178,4157506439,56,Back,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465777,179,1,1,19,15,20vymiy7bo8wkyxai3ew494fz,1,74.7,8.4,2023-04-02T12:49:40.469Z,2023-04-02T12:49:42Z,4157506911,141,16.5,4157506913,212,7.7,4157506915,213,2.3,4157506907,56,Right,4157506909,140,69.6,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465825,180,1,1,19,16,20vymiy7bo8wkyxai3ew494fz,1,67.6,22,2023-04-02T12:49:42.293Z,2023-04-02T12:49:46Z,4157507165,140,51.4,4157507175,212,28.2,4157507161,56,Center,4157507169,141,55.0,4157507179,213,2.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465899,181,1,1,19,20,20vymiy7bo8wkyxai3ew494fz,1,52.3,59,2023-04-02T12:49:46.133Z,2023-04-02T12:49:49Z,4157507503,140,47.5,4157507501,56,Back,4157507505,141,34.3,4157507507,212,17.5,4157507509,213,4.4,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465975,182,1,1,19,23,20vymiy7bo8wkyxai3ew494fz,1,46,33.7,2023-04-02T12:49:49.044Z,2023-04-02T12:49:53Z,4157507875,56,Right,4157507877,140,59.4,4157507879,141,17.9,4157507883,213,5.6,4157507881,212,17.7,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465991,183,1,1,19,28,20vymiy7bo8wkyxai3ew494fz,1,64.2,16.8,2023-04-02T12:49:53.429Z,2023-04-02T12:49:54Z,4157507945,213,1.8,4157507943,212,9.9,4157507941,141,30.9,4157507939,140,61.9,4157507937,56,Center,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466115,184,1,1,19,28,20vymiy7bo8wkyxai3ew494fz,1,61.9,30.9,2023-04-02T12:49:54.340Z,2023-04-02T12:50:02Z,4157508599,212,12.8,4157508597,141,38.4,4157508601,213,0.4,4157508595,140,73.1,4157508593,56,Center,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466125,185,1,1,19,36,20vymiy7bo8wkyxai3ew494fz,0,97,28.9,2023-04-02T12:50:02.197Z,2023-04-02T12:53:27Z,4157508657,56,Center,4157508665,213,1.7,4157508663,212,10.3,4157508661,141,43.9,4157508659,140,96.0,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466163,179,12,1,19,37,89w5c6pw7vn0dxypi61tt0g4k,1,5.4,49.6,2023-04-02T12:50:02.813Z,2023-04-02T12:50:05Z,4157508847,212,5.5,4157508849,213,1.1,4157508841,56,Back,4157508843,140,8.0,4157508845,141,56.6,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466179,180,12,1,19,39,89w5c6pw7vn0dxypi61tt0g4k,1,8,56.6,2023-04-02T12:50:04.940Z,2023-04-02T12:56:21Z,4157508961,56,Back,4157508963,140,36.0,4157508965,141,75.5,4157508967,212,32.1,4157508969,213,0.4,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466187,181,49,1,19,40,89w5c6pw7vn0dxypi61tt0g4k,1,33.6,74.7,2023-04-02T12:50:06.385Z,2023-04-02T12:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466211,182,1,1,19,41,89w5c6pw7vn0dxypi61tt0g4k,0,33.2,72.2,2023-04-02T12:50:06.973Z,2023-04-02T12:50:07Z,4157509145,212,8.4,4157509143,141,70.7,4157509141,140,25.3,4157509139,56,Back,4157509147,213,3.3,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466227,186,61,1,19,42,20vymiy7bo8wkyxai3ew494fz,1,71.9,19.1,2023-04-02T12:50:08.100Z,2023-04-02T12:50:08Z,4157509231,56,Right,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466245,187,49,1,19,44,20vymiy7bo8wkyxai3ew494fz,1,84,23,2023-04-02T12:50:09.429Z,2023-04-02T12:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466265,188,1,1,19,44,20vymiy7bo8wkyxai3ew494fz,1,84,23,2023-04-02T12:50:09.557Z,2023-04-02T12:50:10Z,4157509415,141,22.4,4157509413,140,76.3,4157509411,56,Center,4157509419,213,3.2,4157509417,212,8.1,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466289,189,1,1,19,44,20vymiy7bo8wkyxai3ew494fz,1,76.2,22.4,2023-04-02T12:50:10.214Z,2023-04-02T12:50:11Z,4157509539,56,Center,4157509547,213,1.6,4157509545,212,6.0,4157509543,141,31.2,4157509541,140,76.2,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466321,190,1,1,19,46,20vymiy7bo8wkyxai3ew494fz,1,75.8,33.5,2023-04-02T12:50:11.767Z,2023-04-02T12:50:14Z,4157509735,140,88.6,4157509733,56,Center,4157509731,155,,4157509739,212,13.7,4157509737,141,29.6,4157509741,213,6.1,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466329,191,3,1,19,48,20vymiy7bo8wkyxai3ew494fz,0,89.6,38,2023-04-02T12:50:13.964Z,2023-04-02T12:53:46Z,4157509767,286,,4157509765,56,Center,4157528121,233,183,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466335,183,7,1,19,48,89w5c6pw7vn0dxypi61tt0g4k,0,10.4,62,2023-04-02T12:50:13.965Z,2023-04-02T12:50:14Z,4157509799,233,191,4157509793,285,,4157509791,56,Back,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466347,192,61,1,19,49,20vymiy7bo8wkyxai3ew494fz,1,88.7,29.2,2023-04-02T12:50:14.677Z,2023-04-02T12:53:23Z,4157509829,56,Center,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466363,184,12,1,19,49,89w5c6pw7vn0dxypi61tt0g4k,1,10,54,2023-04-02T12:50:15.229Z,2023-04-02T12:50:16Z,4157509955,141,50.4,4157509951,56,Back,4157509953,140,23.4,4157509959,213,6.1,4157509957,212,14.3,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466555,185,12,1,19,50,89w5c6pw7vn0dxypi61tt0g4k,1,23.4,50.3,2023-04-02T12:50:16.204Z,2023-04-02T12:50:27Z,4157510989,213,0.7,4157510987,212,14.1,4157510985,141,64.4,4157510983,140,33.3,4157510981,56,Back,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466403,193,1,1,19,52,20vymiy7bo8wkyxai3ew494fz,1,70.1,40.7,2023-04-02T12:50:17.925Z,2023-04-02T12:50:19Z,4157510157,56,Center,4157510165,213,1.5,4157510161,141,57.3,4157510163,212,11.4,4157510159,140,71.3,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466427,194,1,1,19,53,20vymiy7bo8wkyxai3ew494fz,1,70,59.1,2023-04-02T12:50:19.302Z,2023-04-02T12:50:20Z,4157510265,56,Center,4157510271,212,10.6,4157510273,213,4.8,4157510267,140,70.6,4157510269,141,43.6,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466477,195,1,1,19,55,20vymiy7bo8wkyxai3ew494fz,1,70.5,43.6,2023-04-02T12:50:20.581Z,2023-04-02T12:50:23Z,4157510525,212,6.9,4157510521,140,70.3,4157510523,141,53.8,4157510519,56,Center,4157510527,213,1.6,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466531,196,1,1,19,57,20vymiy7bo8wkyxai3ew494fz,1,75.7,49.5,2023-04-02T12:50:23.190Z,2023-04-02T12:50:26Z,4157510861,213,6.3,4157510857,141,49.0,4157510859,212,11.7,4157510853,56,Center,4157510855,140,86.8,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466541,197,50,1,20,0,20vymiy7bo8wkyxai3ew494fz,1,85,54.9,2023-04-02T12:50:26.342Z,2023-04-02T12:53:49Z,4157510917,286,,4157528317,233,186,4157510915,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466561,186,7,1,20,0,89w5c6pw7vn0dxypi61tt0g4k,0,15,45.1,2023-04-02T12:50:26.343Z,2023-04-02T12:50:28Z,4157511027,285,,4157511031,233,197,4157511025,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466547,198,61,1,20,2,20vymiy7bo8wkyxai3ew494fz,1,87.1,49.5,2023-04-02T12:50:27.574Z,2023-04-02T12:53:49Z,4157510951,56,Center,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466587,199,1,1,20,4,20vymiy7bo8wkyxai3ew494fz,1,79.8,65.5,2023-04-02T12:50:29.686Z,2023-04-02T12:50:30Z,4157511209,212,13.9,4157511207,141,79.3,4157511205,140,89.6,4157511211,213,0.7,4157511203,56,Left,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466611,200,1,1,20,5,20vymiy7bo8wkyxai3ew494fz,1,89.7,79,2023-04-02T12:50:30.662Z,2023-04-02T12:53:14Z,4157511319,56,Center,4157511331,213,3.6,4157511323,140,82.7,4157525875,210,15,4157511325,141,73.4,4157525877,154,,4157511329,212,8.3,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527466613,201,15,1,20,6,20vymiy7bo8wkyxai3ew494fz,1,83.7,70.4,2023-04-02T12:50:31.830Z,2023-04-02T12:53:14Z,4157525905,230,98.9,4157525889,154,,4157511337,22,,4157525901,146,86.8,4157525885,78,,4157525401,72,,4157525899,215,,4157525405,82,,504o2odlvra056ouwcgreopgp,S. Szymański,4157525895,102,4157525891,55,4157511339,64,4157525887,29,,,50.6,200,4157525903,147,66.6,4157525425,233,187,4157525907,231,4157525897,103,19,,52.9,4157511341,56,Center,,,,,,
2527466665,187,10,1,20,6,89w5c6pw7vn0dxypi61tt0g4k,1,12.3,31.3,2023-04-02T12:50:31.930Z,2023-04-02T13:20:54Z,4157525441,233,201,4157511635,56,Back,4157511633,94,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466735,202,1,1,20,12,20vymiy7bo8wkyxai3ew494fz,1,75,85.8,2023-04-02T12:50:38.374Z,2023-04-02T12:50:39Z,4157512027,212,7.1,4157512029,213,1.8,4157512023,140,73.4,4157512021,56,Left,4157512025,141,96.0,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466809,203,1,1,20,14,20vymiy7bo8wkyxai3ew494fz,1,72.3,96.9,2023-04-02T12:50:39.702Z,2023-04-02T12:50:43Z,4157512395,56,Left,4157512407,213,3.8,4157512397,140,61.7,4157512405,212,13.8,4157512401,141,85.0,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466867,204,1,1,20,17,20vymiy7bo8wkyxai3ew494fz,1,61.7,85,2023-04-02T12:50:43.206Z,2023-04-02T12:50:45Z,4157512695,56,Center,4157512703,213,4.9,4157512701,212,15.8,4157512699,141,62.3,4157512697,140,65.1,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466885,205,1,1,20,20,20vymiy7bo8wkyxai3ew494fz,0,65.1,64.9,2023-04-02T12:50:45.510Z,2023-04-02T12:50:46Z,4157512785,141,83.0,4157512779,155,,4157512783,140,82.3,4157512781,56,Left,4157512789,213,0.6,4157512787,212,21.9,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466907,188,49,1,20,22,89w5c6pw7vn0dxypi61tt0g4k,1,27.9,6.7,2023-04-02T12:50:47.615Z,2023-04-02T12:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467005,189,1,1,20,25,89w5c6pw7vn0dxypi61tt0g4k,0,40.3,4.4,2023-04-02T12:50:51.005Z,2023-04-02T12:50:53Z,4157513347,56,Center,4157513349,140,59.4,4157513351,141,35.5,4157513353,212,29.1,4157513355,213,0.8,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467015,206,8,1,20,27,20vymiy7bo8wkyxai3ew494fz,1,48.6,59.7,2023-04-02T12:50:53.371Z,2023-04-02T12:50:53Z,4157513395,56,Back,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467053,207,1,1,20,29,20vymiy7bo8wkyxai3ew494fz,0,41.3,62.5,2023-04-02T12:50:54.551Z,2023-04-02T12:50:55Z,4157513561,213,1.1,4157513557,212,13.4,4157513555,141,80.4,4157513551,56,Back,4157513553,140,46.7,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467185,190,1,1,20,30,89w5c6pw7vn0dxypi61tt0g4k,1,57.8,28,2023-04-02T12:50:56.124Z,2023-04-02T12:51:03Z,4157514257,56,Left,4157514259,140,65.6,4157514253,155,,4157514255,196,,4157514265,213,1.4,4157514261,141,92.0,4157514263,212,44.3,4157514267,1,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467195,191,1,1,20,37,89w5c6pw7vn0dxypi61tt0g4k,0,72.3,88.4,2023-04-02T12:51:03.181Z,2023-04-02T12:51:04Z,4157514327,140,87.8,4157514329,141,60.3,4157514323,155,,4157514321,2,,4157514325,56,Center,4157514331,212,25.1,4157514333,213,5.4,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467257,208,12,1,20,39,20vymiy7bo8wkyxai3ew494fz,1,16,48.2,2023-04-02T12:51:04.423Z,2023-04-02T12:51:06Z,4157514623,56,Back,4157514637,213,6.1,4157514635,212,20.5,4157514629,140,35.2,4157514633,141,42.7,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467259,209,49,1,20,40,20vymiy7bo8wkyxai3ew494fz,1,28.6,39.7,2023-04-02T12:51:06.167Z,2023-04-02T12:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467289,210,1,1,20,40,20vymiy7bo8wkyxai3ew494fz,1,28.6,39.7,2023-04-02T12:51:06.327Z,2023-04-02T12:51:07Z,4157514791,213,1.7,4157514787,141,49.2,4157514789,212,6.6,4157514783,56,Back,4157514785,140,27.5,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467385,211,1,1,20,42,20vymiy7bo8wkyxai3ew494fz,1,28.6,51.5,2023-04-02T12:51:07.526Z,2023-04-02T12:51:11Z,4157515221,56,Back,4157515241,212,19.8,4157515243,213,5.8,4157515229,140,45.1,4157515235,141,37.5,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467387,212,3,1,20,45,20vymiy7bo8wkyxai3ew494fz,0,54,43.8,2023-04-02T12:51:11.239Z,2023-04-02T12:51:15Z,4157515251,56,Center,4157515253,286,,4157515577,233,192,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467429,192,7,1,20,45,89w5c6pw7vn0dxypi61tt0g4k,1,46,56.2,2023-04-02T12:51:11.240Z,2023-04-02T12:51:14Z,4157515523,56,Back,4157515525,285,,4157515565,233,212,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467435,193,49,1,20,48,89w5c6pw7vn0dxypi61tt0g4k,1,62.1,46.9,2023-04-02T12:51:13.725Z,2023-04-02T12:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467515,194,1,1,20,48,89w5c6pw7vn0dxypi61tt0g4k,1,62.1,46.9,2023-04-02T12:51:14.204Z,2023-04-02T12:51:18Z,4157515885,141,63.9,4157515881,56,Back,4157515883,140,44.6,4157515887,212,21.7,4157515891,213,2.6,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467571,195,1,1,20,52,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,59.7,2023-04-02T12:51:17.900Z,2023-04-02T12:51:20Z,4157516155,213,4.1,4157516153,212,23.5,4157516151,141,30.5,4157516143,56,Back,4157516147,140,43.3,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467739,196,1,1,20,54,89w5c6pw7vn0dxypi61tt0g4k,1,42.6,25.6,2023-04-02T12:51:20.253Z,2023-04-02T12:51:29Z,4157516995,141,14.5,4157516993,140,53.9,4157516991,56,Right,4157516999,213,5.7,4157516997,212,14.1,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467801,197,1,1,21,3,89w5c6pw7vn0dxypi61tt0g4k,1,61.3,17.6,2023-04-02T12:51:28.892Z,2023-04-02T12:52:59Z,4157517327,213,2.7,4157517315,140,41.0,4157517313,56,Back,4157517323,212,24.0,4157517319,141,33.7,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467867,198,1,1,21,6,89w5c6pw7vn0dxypi61tt0g4k,1,40.9,33.7,2023-04-02T12:51:31.644Z,2023-04-02T12:53:00Z,4157517655,212,24.2,4157517641,56,Back,4157517645,140,41.0,4157517649,141,69.3,4157517661,213,1.6,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467963,199,1,1,21,10,89w5c6pw7vn0dxypi61tt0g4k,1,41,68.3,2023-04-02T12:51:35.708Z,2023-04-02T12:51:42Z,4157518147,141,80.3,4157518149,212,8.8,4157518143,56,Back,4157518145,140,44.1,4157518151,213,1.2,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468009,200,1,1,21,16,89w5c6pw7vn0dxypi61tt0g4k,1,44.6,79.7,2023-04-02T12:51:41.900Z,2023-04-02T12:53:05Z,4157518365,212,11.3,4157518361,140,38.3,4157518363,141,66.3,4157518359,56,Back,4157518367,213,4.1,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468033,201,1,1,21,18,89w5c6pw7vn0dxypi61tt0g4k,0,38.3,64.8,2023-04-02T12:51:43.805Z,2023-04-02T12:51:45Z,4157518493,213,6.2,4157518491,212,32.2,4157518495,1,,4157518483,155,,4157518485,56,Center,4157518487,140,68.9,4157518489,141,63.0,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468049,213,44,1,21,19,20vymiy7bo8wkyxai3ew494fz,1,27.8,38,2023-04-02T12:51:45.291Z,2023-04-02T12:51:46Z,4157518603,233,202,4157518575,285,,4157518573,56,Back,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468039,202,44,1,21,19,89w5c6pw7vn0dxypi61tt0g4k,0,72.2,62,2023-04-02T12:51:45.292Z,2023-04-02T12:53:10Z,4157518617,233,213,4157518531,286,,4157518529,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468071,214,1,1,21,20,20vymiy7bo8wkyxai3ew494fz,1,25.3,40,2023-04-02T12:51:46.104Z,2023-04-02T13:00:11Z,4157518709,213,0.0,4157518699,3,,4157518707,212,10.4,4157518705,141,40.6,4157518703,140,35.2,4157518701,56,Back,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468075,215,49,1,21,22,20vymiy7bo8wkyxai3ew494fz,1,31.9,41,2023-04-02T12:51:47.480Z,2023-04-02T12:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468089,216,1,1,21,22,20vymiy7bo8wkyxai3ew494fz,1,31.9,41,2023-04-02T12:51:47.640Z,2023-04-02T12:51:48Z,4157518771,212,6.2,4157518773,213,1.4,4157518765,56,Back,4157518769,141,49.9,4157518767,140,33.0,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
