id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2521755365,379,50,2,46,0,b79uipsy57y1jqpy07h4i5ovk,1,54.3,91.3,2023-03-18T16:41:32.816Z,2023-03-20T08:19:37Z,4106415007,233,450,4106414561,286,,4106414559,56,Left,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755435,450,7,2,46,1,ccpscwdcm65czscrun048ecn5,0,45.7,8.7,2023-03-18T16:41:33.111Z,2023-03-20T08:19:22Z,4106414921,285,,4109525987,178,,4106414961,233,379,4106414919,56,Back,4107303663,383,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755457,380,61,2,46,3,b79uipsy57y1jqpy07h4i5ovk,0,51.3,75.4,2023-03-18T16:41:35.153Z,2023-03-20T08:19:57Z,4106415065,56,Center,4109526357,178,,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522894923,990,43,2,46,4,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-18T16:41:36.311Z,2023-03-21T13:11:42Z,4114344829,144,67,4112463503,233,939,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522894921,939,43,2,46,4,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-03-18T16:41:36.312Z,2023-03-21T13:11:42Z,4112463519,233,990,4114344815,144,67,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755499,451,49,2,46,4,ccpscwdcm65czscrun048ecn5,1,51,28.9,2023-03-18T16:41:36.331Z,2023-03-20T08:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523247029,1429,43,2,46,4,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-18T16:41:36.332Z,2023-03-21T13:11:53Z,4114344741,233,1339,4114345087,144,67,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523247023,1339,43,2,46,4,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-03-18T16:41:36.333Z,2023-03-21T13:11:53Z,4114344755,233,1429,4114345081,144,67,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767189,498,3,2,46,4,ccpscwdcm65czscrun048ecn5,1,52.3,28.7,2023-03-18T16:41:36.501Z,2023-03-20T08:22:01Z,4109531167,178,,4107306595,464,,4106478917,56,Center,4106478919,286,,4106719963,233,841,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521813041,841,45,2,46,4,b79uipsy57y1jqpy07h4i5ovk,0,47.7,71.3,2023-03-18T16:41:36.501Z,2023-03-20T08:22:02Z,4106719909,56,Back,4106720331,233,498,4106719911,285,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755541,453,61,2,46,5,ccpscwdcm65czscrun048ecn5,0,55.6,25.2,2023-03-18T16:41:37.010Z,2023-03-19T12:49:35Z,4109529529,178,,4106415531,56,Center,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755533,452,43,2,46,5,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-18T16:41:37.168Z,2023-03-18T16:41:54Z,4106415465,56,Right,4106415477,213,5.0,4106415467,140,58.1,4106418165,144,1,4106415473,212,4.9,4106415471,141,9.7,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755561,381,1,2,46,5,b79uipsy57y1jqpy07h4i5ovk,0,40.6,76.3,2023-03-18T16:41:37.738Z,2023-03-19T12:50:09Z,4107310191,141,91.5,4106415627,56,Back,4107310195,213,1.8,4107310197,1,,4107310189,140,38.5,4109530629,178,,4107310185,157,,4107310193,212,10.6,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755629,454,1,2,46,8,ccpscwdcm65czscrun048ecn5,1,64.1,6.9,2023-03-18T16:41:40.567Z,2023-03-19T12:50:34Z,4106415925,56,Right,4106415929,141,8.9,4106415927,140,65.7,4106415933,213,0.7,4109533485,178,,4106415931,212,2.2,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755637,455,61,2,46,8,ccpscwdcm65czscrun048ecn5,1,65,8.1,2023-03-18T16:41:40.630Z,2023-03-19T12:50:39Z,4106415973,56,Right,4109533813,178,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755719,382,49,2,46,10,b79uipsy57y1jqpy07h4i5ovk,1,31.6,79.1,2023-03-18T16:41:42.467Z,2023-03-19T12:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755863,383,1,2,46,12,b79uipsy57y1jqpy07h4i5ovk,1,32.9,60.6,2023-03-18T16:41:44.038Z,2023-03-19T12:50:52Z,4109534789,178,,4106417069,212,30.3,4106417065,141,16.3,4106417059,56,Back,4106417073,213,4.8,4106417061,140,36.2,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756017,384,1,2,46,14,b79uipsy57y1jqpy07h4i5ovk,1,38.5,18.2,2023-03-18T16:41:46.938Z,2023-03-19T12:51:01Z,4106417945,140,35.2,4106417947,141,31.0,4106417949,212,9.4,4106417943,56,Back,4109535375,178,,4106417951,213,1.9,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756087,385,1,2,46,22,b79uipsy57y1jqpy07h4i5ovk,1,42.2,27.9,2023-03-18T16:41:54.177Z,2023-03-19T12:51:12Z,4106418333,56,Back,4106418341,213,3.1,4106418335,140,30.5,4109535921,178,,4106418337,141,28.3,4106418339,212,12.3,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756259,386,1,2,46,26,b79uipsy57y1jqpy07h4i5ovk,1,33.3,36.1,2023-03-18T16:41:58.910Z,2023-03-19T12:51:18Z,4106419243,212,22.4,4106419247,213,1.8,4109536227,178,,4106419233,140,29.3,4106419239,141,68.4,4106419229,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756397,387,1,2,46,29,b79uipsy57y1jqpy07h4i5ovk,1,29.4,70.8,2023-03-18T16:42:01.258Z,2023-03-19T12:51:25Z,4106419909,212,15.9,4106419907,141,91.5,4106419905,140,36.5,4106419903,56,Back,4106419911,213,1.1,4109536609,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756449,388,1,2,46,32,b79uipsy57y1jqpy07h4i5ovk,0,36.2,95.4,2023-03-18T16:42:04.450Z,2023-03-19T12:51:32Z,4106420153,212,35.5,4106420147,56,Left,4106420155,213,6.1,4106420149,140,69.6,4106420157,1,,4109537071,178,,4106420151,141,87.2,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756443,456,8,2,46,34,ccpscwdcm65czscrun048ecn5,1,29.2,12.4,2023-03-18T16:42:06.547Z,2023-03-19T12:52:11Z,4109539071,178,,4106420139,56,Back,4107314647,385,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756673,389,5,2,46,35,b79uipsy57y1jqpy07h4i5ovk,1,69.8,101.4,2023-03-18T16:42:07.651Z,2023-03-19T12:52:19Z,4106421251,56,Left,4106421311,233,457,4106421253,347,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756477,457,5,2,46,35,ccpscwdcm65czscrun048ecn5,0,30.2,-1.4,2023-03-18T16:42:07.651Z,2023-03-19T12:52:20Z,4106421391,233,389,4106420291,56,Back,4106420293,347,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756809,390,1,2,46,43,b79uipsy57y1jqpy07h4i5ovk,1,63,100,2023-03-18T16:42:15.178Z,2023-03-19T12:52:53Z,4106422003,1,,4106421991,107,,4106422001,213,3.6,4106421993,56,Back,4106421995,140,36.1,4106421997,141,79.7,4106421999,212,31.6,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757059,391,1,2,46,47,b79uipsy57y1jqpy07h4i5ovk,1,32.3,76.1,2023-03-18T16:42:19.579Z,2023-03-19T12:53:03Z,4106423401,213,4.0,4106423399,212,22.5,4106423397,141,51.6,4109542061,178,,4106423395,140,17.9,4106423393,56,Back,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757253,392,1,2,46,55,b79uipsy57y1jqpy07h4i5ovk,1,18.7,49.4,2023-03-18T16:42:27.395Z,2023-03-19T12:53:12Z,4106424471,56,Back,4109542555,178,,4106424475,141,5.8,4106424481,1,,4106424477,212,35.9,4106424469,155,,4106424479,213,5.3,4106424473,140,38.0,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757301,393,1,2,46,59,b79uipsy57y1jqpy07h4i5ovk,0,35.9,18.9,2023-03-18T16:42:31.945Z,2023-03-19T12:53:19Z,4106424719,1,,4106424717,213,0.1,4106424715,212,33.3,4106424713,141,21.9,4109543005,178,,4106424711,140,67.6,4106424709,56,Center,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757289,458,49,2,47,2,ccpscwdcm65czscrun048ecn5,1,31.5,77.9,2023-03-18T16:42:34.395Z,2023-03-19T12:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757425,459,1,2,47,2,ccpscwdcm65czscrun048ecn5,0,31.1,77.5,2023-03-18T16:42:34.410Z,2023-03-19T12:53:35Z,4106425459,213,0.4,4109543715,178,,4106425445,157,,4106425457,212,29.3,4106425449,56,Left,4106425455,141,93.6,4106425453,140,57.0,4106425461,1,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757491,394,1,2,47,6,b79uipsy57y1jqpy07h4i5ovk,0,41.9,5.8,2023-03-18T16:42:38.105Z,2023-03-19T12:53:43Z,4106425801,140,57.4,4106425799,56,Right,4106425797,3,,4106425807,213,6.1,4109544183,388,,4106425805,212,16.4,4106425803,141,2.5,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757563,460,1,2,47,7,ccpscwdcm65czscrun048ecn5,0,42.4,98.1,2023-03-18T16:42:39.729Z,2023-03-19T12:53:56Z,4109545021,388,,4106426221,212,22.9,4106426213,3,,4106426223,213,5.7,4106426215,56,Left,4106426217,140,61.1,4106426219,141,80.8,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757681,395,1,2,47,9,b79uipsy57y1jqpy07h4i5ovk,1,37,18.6,2023-03-18T16:42:41.801Z,2023-03-19T12:54:01Z,4106426891,213,1.6,4106426881,3,,4109545325,388,,4106426883,56,Back,4106426885,140,37.0,4106426887,141,45.6,4106426889,212,18.4,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757697,396,43,2,47,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-03-18T16:42:44.140Z,2023-03-18T16:43:47Z,4106437873,144,49,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757787,397,4,2,47,12,b79uipsy57y1jqpy07h4i5ovk,1,36.8,45,2023-03-18T16:42:44.261Z,2023-03-20T08:33:19Z,4106427651,233,461,4106427425,13,,4106427429,152,,4106427427,56,Back,4106438213,295,,4106427433,286,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757811,461,4,2,47,12,ccpscwdcm65czscrun048ecn5,0,63.2,55,2023-03-18T16:42:44.262Z,2023-03-20T08:33:18Z,4106427677,233,397,4109545807,178,,4106427551,56,Center,4106427553,152,,4106427549,295,,4106427555,285,,4106427547,13,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758229,398,1,2,47,26,b79uipsy57y1jqpy07h4i5ovk,1,40,41.9,2023-03-18T16:42:58.218Z,2023-03-19T12:54:14Z,4109546049,178,,4106429915,212,21.3,4106429919,213,1.8,4106429901,5,,4106429913,141,72.6,4106429903,152,,4106429911,140,36.1,4106429907,56,Back,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758267,399,1,2,47,29,b79uipsy57y1jqpy07h4i5ovk,1,35.1,72.7,2023-03-18T16:43:01.642Z,2023-03-19T12:54:19Z,4106430133,141,57.9,4109546241,178,,4106430137,213,4.5,4106430129,56,Back,4106430135,212,10.3,4106430131,140,32.9,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758391,400,1,2,47,32,b79uipsy57y1jqpy07h4i5ovk,1,33.7,63.7,2023-03-18T16:43:04.195Z,2023-03-19T12:54:25Z,4106430805,213,1.4,4106430803,212,19.0,4106430801,141,91.4,4109546445,178,,4106430797,56,Back,4106430799,140,36.3,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758433,401,1,2,47,36,b79uipsy57y1jqpy07h4i5ovk,1,41.3,90.5,2023-03-18T16:43:07.954Z,2023-03-19T12:54:32Z,4106431071,141,74.6,4109546811,178,,4106431069,140,31.3,4106431067,56,Back,4106431075,213,3.9,4106431073,212,15.1,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758517,402,1,2,47,37,b79uipsy57y1jqpy07h4i5ovk,1,31.6,75,2023-03-18T16:43:09.601Z,2023-03-19T12:54:39Z,4109547085,178,,4106431521,140,35.3,4106431525,141,68.6,4106431529,213,5.4,4106431519,56,Back,4106431527,212,5.8,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758629,403,1,2,47,40,b79uipsy57y1jqpy07h4i5ovk,1,37,60.4,2023-03-18T16:43:12.641Z,2023-03-19T12:54:44Z,4106432033,140,78.1,4106432039,213,6.2,4106432029,155,,4106432037,212,43.3,4106432041,1,,4106432035,141,55.7,4106432031,56,Center,4109547295,178,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758643,404,44,2,47,43,b79uipsy57y1jqpy07h4i5ovk,1,78.5,55.3,2023-03-18T16:43:15.611Z,2023-03-21T13:12:18Z,4106432135,286,,4106432295,233,462,4106432133,56,Center,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758607,462,44,2,47,43,ccpscwdcm65czscrun048ecn5,0,21.5,44.7,2023-03-18T16:43:15.612Z,2023-03-19T12:54:48Z,4106432387,233,404,4106431947,56,Back,4106431951,285,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758697,405,1,2,47,43,b79uipsy57y1jqpy07h4i5ovk,1,77.8,54.4,2023-03-18T16:43:15.659Z,2023-03-21T13:12:18Z,4106432451,140,87.0,4106432441,3,,4109547831,388,,4106432445,168,,4106432457,213,0.0,4106432455,212,9.7,4106432449,56,Center,4106432453,141,54.6,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758705,406,61,2,47,44,b79uipsy57y1jqpy07h4i5ovk,0,86.9,55.4,2023-03-18T16:43:16.348Z,2023-03-19T12:55:11Z,4106432507,56,Center,4109548457,178,,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758753,463,12,2,47,44,ccpscwdcm65czscrun048ecn5,1,10.8,46.6,2023-03-18T16:43:16.866Z,2023-03-19T12:55:18Z,4106462449,213,5.3,4106462447,212,1.7,4106462445,141,44.5,4106462443,140,11.7,4109548961,178,,4106432723,56,Back,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762283,424,61,2,47,44,b79uipsy57y1jqpy07h4i5ovk,1,88.8,54.8,2023-03-18T16:43:16.947Z,2023-03-19T12:55:25Z,4106452339,56,Center,4109549227,178,,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758825,464,52,2,47,46,ccpscwdcm65czscrun048ecn5,1,4.4,48.7,2023-03-18T16:43:18.922Z,2023-03-19T12:55:28Z,4107328291,376,,4109549299,178,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759049,465,1,2,47,53,ccpscwdcm65czscrun048ecn5,0,15.5,52.4,2023-03-18T16:43:25.486Z,2023-03-19T12:55:33Z,4106434411,212,54.8,4106434405,140,62.1,4106434407,141,88.8,4106434415,1,,4106434413,213,0.5,4106434397,199,,4106434401,56,Left,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759113,407,49,2,47,56,b79uipsy57y1jqpy07h4i5ovk,1,38.2,11,2023-03-18T16:43:28.946Z,2023-03-19T12:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759291,408,1,2,48,0,b79uipsy57y1jqpy07h4i5ovk,1,48,1.1,2023-03-18T16:43:32.706Z,2023-03-19T12:55:45Z,4106435841,56,Right,4106435845,141,4.0,4109549975,178,,4106435847,212,27.8,4106435849,213,0.1,4106435843,140,74.4,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522896731,994,83,2,48,3,ccpscwdcm65czscrun048ecn5,1,23.9,97.8,2023-03-18T16:43:35.658Z,2023-03-20T08:37:15Z,4112473883,399,173840,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759303,409,61,2,48,3,b79uipsy57y1jqpy07h4i5ovk,0,76.7,3.8,2023-03-18T16:43:35.698Z,2023-03-20T08:36:57Z,4106435909,56,Right,4109551339,178,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759321,466,49,2,48,5,ccpscwdcm65czscrun048ecn5,1,21.1,93.3,2023-03-18T16:43:37.290Z,2023-03-19T12:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759453,467,4,2,48,8,ccpscwdcm65czscrun048ecn5,1,24.5,96.4,2023-03-18T16:43:40.114Z,2023-03-19T12:56:26Z,4106436855,56,Back,4106436859,285,,4106436857,152,,4106437099,233,410,4106436853,295,,4106436851,13,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759483,410,4,2,48,8,b79uipsy57y1jqpy07h4i5ovk,0,75.5,3.6,2023-03-18T16:43:40.115Z,2023-03-19T12:56:25Z,4106437011,286,,4106437009,152,,4106437141,233,467,4106437005,56,Right,4106436999,13,,4109552073,178,,4106437001,295,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760187,468,1,2,48,23,ccpscwdcm65czscrun048ecn5,1,27.3,95,2023-03-18T16:43:55.571Z,2023-03-19T12:56:33Z,4106440811,140,12.2,4106440805,5,,4109552357,178,,4106440809,56,Back,4106440807,152,,4106440817,213,4.3,4106440815,212,35.8,4107331933,1,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4106440813,141,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760347,469,1,2,48,36,ccpscwdcm65czscrun048ecn5,1,16,53,2023-03-18T16:44:08.410Z,2023-03-19T12:56:39Z,4106441645,212,41.1,4106441647,213,6.3,4109552655,178,,4106441653,1,,4106441643,141,52.0,4106441637,56,Center,4106441635,155,,4106441641,140,55.1,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760379,470,44,2,48,39,ccpscwdcm65czscrun048ecn5,1,56.3,51.8,2023-03-18T16:44:11.402Z,2023-03-21T13:12:18Z,4106441747,56,Center,4106441749,286,,4106441879,233,411,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760361,411,44,2,48,39,b79uipsy57y1jqpy07h4i5ovk,0,43.7,48.2,2023-03-18T16:44:11.403Z,2023-03-19T12:56:44Z,4106441925,233,470,4106441705,285,,4106441701,56,Back,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760383,471,1,2,48,39,ccpscwdcm65czscrun048ecn5,0,56.8,51.5,2023-03-18T16:44:11.434Z,2023-03-21T13:12:19Z,4106441779,141,59.6,4106441777,140,65.1,4106441781,212,10.3,4106441775,56,Center,4106441771,3,,4109553017,388,,4106441783,213,0.6,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760477,412,1,2,48,40,b79uipsy57y1jqpy07h4i5ovk,0,33.4,43,2023-03-18T16:44:12.883Z,2023-03-19T12:56:54Z,4106442273,56,Back,4109553265,178,,4106442279,212,5.9,4106442277,141,35.7,4106442281,213,5.3,4106442275,140,36.5,4106442283,1,,4106442271,157,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760537,472,61,2,48,44,ccpscwdcm65czscrun048ecn5,1,63.3,74.4,2023-03-18T16:44:16.898Z,2023-03-21T13:30:55Z,4106442603,56,Center,4114392557,21,,4109557271,178,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760601,473,61,2,48,46,ccpscwdcm65czscrun048ecn5,1,67.8,77.9,2023-03-18T16:44:18.929Z,2023-03-19T12:58:29Z,4109557621,178,,4106442955,56,Center,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760653,474,50,2,48,48,ccpscwdcm65czscrun048ecn5,1,68.5,72.6,2023-03-18T16:44:20.470Z,2023-03-20T08:41:32Z,4106443491,233,413,4106443219,56,Center,4106443221,286,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
