id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537997693,391,1,1,43,19,3ebril33e08ddzob4bhq8awsr,1,67.8,74.8,2023-04-23T13:14:06.609Z,2023-04-23T13:14:08Z,4213470269,213,3.5,4213470253,56,Center,4213470257,140,53.7,4213470261,141,66.0,4213470265,212,16.0,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997759,392,1,1,43,20,3ebril33e08ddzob4bhq8awsr,1,53.7,66,2023-04-23T13:14:07.905Z,2023-04-23T13:14:11Z,4213470621,140,53.4,4213470619,56,Center,4213470625,212,24.9,4213470627,213,4.7,4213470623,141,29.4,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997859,393,1,1,43,25,3ebril33e08ddzob4bhq8awsr,1,55.7,27.9,2023-04-23T13:14:12.594Z,2023-04-23T13:14:14Z,4213471215,212,15.3,4213471211,140,41.4,4213471209,56,Back,4213471213,141,32.1,4213471217,213,3.0,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998013,394,1,1,43,27,3ebril33e08ddzob4bhq8awsr,1,41.4,32.1,2023-04-23T13:14:14.657Z,2023-04-23T13:14:21Z,4213472015,212,24.1,4213472011,140,55.4,4213472009,56,Right,4213472017,213,5.4,4213472013,141,4.1,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998047,395,1,1,43,34,3ebril33e08ddzob4bhq8awsr,1,83.8,23.1,2023-04-23T13:14:21.121Z,2023-04-23T13:14:22Z,4213472201,141,34.2,4213472197,56,Center,4213472199,140,85.1,4213472207,213,1.4,4213472203,212,7.7,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998157,396,1,1,43,35,3ebril33e08ddzob4bhq8awsr,1,85.1,34.2,2023-04-23T13:14:22.049Z,2023-04-23T20:49:55Z,4213472763,141,32.8,4213472767,213,3.4,4213477195,210,15,4213472759,56,Center,4213472765,212,4.2,4213472761,140,81.2,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998135,365,45,1,43,37,b79uipsy57y1jqpy07h4i5ovk,0,19.5,61.4,2023-04-23T13:14:24.126Z,2023-04-23T13:14:29Z,4213472639,285,,4213473137,233,397,4213472635,56,Back,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998201,397,3,1,43,37,3ebril33e08ddzob4bhq8awsr,1,80.5,38.6,2023-04-23T13:14:24.126Z,2023-04-23T20:49:30Z,4213472951,286,,4215695967,465,,4213472949,56,Center,4213473079,233,365,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998211,398,15,1,43,38,3ebril33e08ddzob4bhq8awsr,1,80.8,43,2023-04-23T13:14:25.329Z,2023-04-23T20:49:55Z,4213477237,80,,4213474333,72,,4213477247,103,2.5,4213473013,18,,4213474363,233,366,4213477241,55,396,4213473015,56,Center,4213477253,147,49.3,71gwdg60saiwwwnnv6is52may,T. Noslin,,4213477251,146,98.9,4213477239,29,,4213477249,215,4213477245,102,46.5,4213473011,22,,,,,,,,,,,,,,,,,,
2537998217,366,10,1,43,38,b79uipsy57y1jqpy07h4i5ovk,1,2.1,51.6,2023-04-23T13:14:25.429Z,2023-04-23T20:49:59Z,4213473049,56,Back,4213473047,182,,4213473827,179,,4213473043,173,,4215697523,376,,4213474399,233,398,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998259,367,6,1,43,40,b79uipsy57y1jqpy07h4i5ovk,0,10.6,54.3,2023-04-23T13:14:27.087Z,2023-04-23T20:50:15Z,4213473261,56,Back,4213473265,73,,4213473491,233,399,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998301,399,6,1,43,40,3ebril33e08ddzob4bhq8awsr,1,89.4,45.7,2023-04-23T13:14:27.087Z,2023-04-23T13:16:18Z,4213473473,233,367,4213473437,56,Center,4213473441,75,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999221,400,1,1,44,13,3ebril33e08ddzob4bhq8awsr,1,99.5,0.5,2023-04-23T13:15:00.803Z,2023-04-23T20:50:56Z,4213478261,155,,4213478253,2,,4213478271,141,49.1,4213478277,1,,4213479255,210,13,4213478267,56,Center,4215698727,72,,4213479257,154,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,1,4213478265,223,,4213478257,6,,4213478275,213,4213478273,212,33.3,4213478269,140,,,,,,,,,1.7,95.5,,,,,,,,
2537999229,401,13,1,44,15,3ebril33e08ddzob4bhq8awsr,1,94.4,49.3,2023-04-23T13:15:01.987Z,2023-04-23T20:50:57Z,4213479289,29,,4213479291,154,,4213478315,56,Center,4213478749,328,,4213478743,25,,4213478745,15,,4213479297,102,60.2,4213479301,230,99.3,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,4213478313,16,,4213479287,73,,4213479303,231,4213479299,103,27.8,4213479293,55,,,,,,,,,49.3,400,,,,,,,,
2537999203,369,5,1,44,16,b79uipsy57y1jqpy07h4i5ovk,1,-1.1,33.4,2023-04-23T13:15:03.191Z,2023-04-23T20:51:08Z,4213478177,56,Back,4213478179,346,,4213478465,233,402,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999241,402,5,1,44,16,3ebril33e08ddzob4bhq8awsr,0,101.1,66.6,2023-04-23T13:15:03.191Z,2023-04-23T20:51:07Z,4213478379,56,Center,4213478547,233,369,4213478381,346,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000157,370,1,1,44,47,b79uipsy57y1jqpy07h4i5ovk,0,3.4,57,2023-04-23T13:15:34.303Z,2023-04-23T13:15:38Z,4213482935,124,,4213482953,74,,4213482945,141,100.0,4213482949,213,0.5,4213482947,212,67.6,4213482943,140,60.8,4213482951,1,,4213482939,56,Left,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000163,371,5,1,44,51,b79uipsy57y1jqpy07h4i5ovk,0,62.4,102,2023-04-23T13:15:38.148Z,2023-04-23T13:16:10Z,4213482971,56,Left,4213483275,233,403,4213482973,347,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000211,403,5,1,44,51,3ebril33e08ddzob4bhq8awsr,1,37.6,-2,2023-04-23T13:15:38.148Z,2023-04-23T13:15:40Z,4213483239,233,371,4213483203,347,,4213483201,56,Back,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000331,404,1,1,44,55,3ebril33e08ddzob4bhq8awsr,1,37.6,0,2023-04-23T13:15:42.660Z,2023-04-23T13:15:45Z,4213483807,213,2.6,4213483803,141,9.1,4213483799,56,Back,4213483797,107,,4213483801,140,24.7,4213483805,212,15.5,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000461,405,1,1,44,58,3ebril33e08ddzob4bhq8awsr,1,26.7,18.9,2023-04-23T13:15:45.572Z,2023-04-23T13:15:51Z,4213484473,212,26.1,4213484469,140,19.8,4213484467,56,Back,4213484471,141,55.7,4213484475,213,1.9,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000677,409,70,1,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-23T13:15:47.360Z,2023-04-23T13:16:05Z,4213485571,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000523,406,1,1,45,4,3ebril33e08ddzob4bhq8awsr,1,26.5,62.7,2023-04-23T13:15:51.140Z,2023-04-23T13:15:53Z,4213484811,213,1.4,4213484805,140,30.9,4213484803,56,Back,4213484807,141,95.4,4213484809,212,22.7,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000591,407,1,1,45,6,3ebril33e08ddzob4bhq8awsr,1,30.9,95.4,2023-04-23T13:15:53.590Z,2023-04-23T13:15:56Z,4213485129,212,46.0,4213485127,141,64.0,4213485131,213,5.8,4213485123,56,Center,4213485125,140,69.7,4213485121,155,,4213485133,1,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000619,408,1,1,45,9,3ebril33e08ddzob4bhq8awsr,0,69.7,64,2023-04-23T13:15:56.628Z,2023-04-23T13:15:59Z,4213485317,213,5.8,4213485303,56,Center,4213485307,140,85.9,4213485313,141,50.9,4213485315,212,19.2,4213485299,168,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000653,372,52,1,45,11,b79uipsy57y1jqpy07h4i5ovk,1,13.4,48.4,2023-04-23T13:15:58.416Z,2023-04-23T20:51:30Z,4215703115,376,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001019,373,1,1,45,22,b79uipsy57y1jqpy07h4i5ovk,1,15.1,48.4,2023-04-23T13:16:09.922Z,2023-04-23T13:16:13Z,4213487437,213,0.3,4213487439,1,,4213487421,140,63.6,4213487427,141,69.1,4213487415,56,Center,4213487431,212,52.8,4213487409,199,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001045,374,1,1,45,26,b79uipsy57y1jqpy07h4i5ovk,1,63.6,68.1,2023-04-23T13:16:13.633Z,2023-04-23T20:51:41Z,4213487577,141,66.4,4213487583,213,6.1,4213487573,56,Center,4213487575,140,70.7,4213487569,3,,4213487581,212,7.5,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001057,375,61,1,45,27,b79uipsy57y1jqpy07h4i5ovk,0,70.7,66.4,2023-04-23T13:16:14.497Z,2023-04-23T13:16:15Z,4213487639,56,Center,,,,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001113,410,52,1,45,29,3ebril33e08ddzob4bhq8awsr,1,12.8,35.1,2023-04-23T13:16:16.341Z,2023-04-23T20:51:50Z,4215704023,376,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001207,411,80,1,45,33,3ebril33e08ddzob4bhq8awsr,0,11.8,40.9,2023-04-23T13:16:20.806Z,2023-04-23T13:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001341,412,1,1,45,34,3ebril33e08ddzob4bhq8awsr,1,14.1,38.6,2023-04-23T13:16:21.782Z,2023-04-23T13:16:25Z,4213489003,56,Left,4213489013,1,,4213489007,141,86.2,4213489009,212,58.0,4213489011,213,0.6,4213489001,155,,4213489005,140,59.9,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001375,413,1,1,45,38,3ebril33e08ddzob4bhq8awsr,1,59.9,86.2,2023-04-23T13:16:25.477Z,2023-04-23T13:16:27Z,4213489185,212,18.4,4213489181,140,70.4,4213489177,3,,4213489179,56,Center,4213489183,141,64.6,4213489187,213,5.4,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001395,414,1,1,45,40,3ebril33e08ddzob4bhq8awsr,0,70.4,64.6,2023-04-23T13:16:27.606Z,2023-04-23T13:16:30Z,4213489283,3,,4213489291,212,15.5,4213489289,141,86.8,4213489287,140,73.9,4213489293,213,1.3,4213489285,56,Left,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001407,376,49,1,45,42,b79uipsy57y1jqpy07h4i5ovk,1,21.7,16.1,2023-04-23T13:16:29.106Z,2023-04-23T13:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001467,377,1,1,45,42,b79uipsy57y1jqpy07h4i5ovk,0,21.7,16.1,2023-04-23T13:16:29.266Z,2023-04-23T13:16:31Z,4213489657,1,,4213489647,56,Back,4213489649,140,49.0,4213489653,212,31.2,4213489655,213,5.9,4213489651,141,0.0,4213489645,157,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001477,378,5,1,45,44,b79uipsy57y1jqpy07h4i5ovk,0,44.7,-2,2023-04-23T13:16:30.997Z,2023-04-23T13:16:58Z,4213489703,56,Back,4213489817,233,415,4213489705,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001473,415,5,1,45,44,3ebril33e08ddzob4bhq8awsr,1,55.3,102,2023-04-23T13:16:30.997Z,2023-04-23T13:16:32Z,4213489687,56,Left,4213489689,347,,4213489787,233,378,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001731,416,1,1,45,52,3ebril33e08ddzob4bhq8awsr,1,46.2,100,2023-04-23T13:16:39.686Z,2023-04-23T20:52:12Z,4213490913,141,90.1,4213490917,213,3.7,4213490907,107,,4213490909,56,Back,4213490911,140,34.6,4213490915,212,14.5,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001837,417,1,1,45,56,3ebril33e08ddzob4bhq8awsr,1,42.1,89.7,2023-04-23T13:16:43.254Z,2023-04-23T13:16:48Z,4213491481,141,39.2,4213491485,212,45.5,4213491475,56,Center,4213491473,155,,4213491487,213,5.4,4213491489,1,,4213491477,140,70.6,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001849,418,3,1,46,0,3ebril33e08ddzob4bhq8awsr,0,68.4,40,2023-04-23T13:16:47.878Z,2023-04-23T20:52:22Z,4215705731,465,,4213491551,211,,4213491519,286,,4213491515,56,Center,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001867,379,49,1,46,1,b79uipsy57y1jqpy07h4i5ovk,1,23.7,53.4,2023-04-23T13:16:48.818Z,2023-04-23T13:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001899,380,1,1,46,2,b79uipsy57y1jqpy07h4i5ovk,1,23.7,53.4,2023-04-23T13:16:48.946Z,2023-04-23T13:16:50Z,4213491791,140,25.4,4213491805,212,6.2,4213491799,141,44.6,4213491785,56,Back,4213491809,213,5.0,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001973,381,1,1,46,3,b79uipsy57y1jqpy07h4i5ovk,1,25.7,41,2023-04-23T13:16:50.034Z,2023-04-23T13:16:53Z,4213492205,140,31.3,4213492211,213,6.1,4213492209,212,5.9,4213492207,141,39.7,4213492203,56,Back,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001977,382,30,1,46,4,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-04-23T13:16:51.813Z,2023-04-23T13:16:54Z,4213492219,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001971,419,30,1,46,4,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-23T13:16:51.813Z,2023-04-23T15:30:34Z,4213492195,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023263,383,32,2,45,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-04-23T13:33:36.460Z,2023-04-23T18:39:10Z,4213600731,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023297,420,32,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-23T13:33:36.460Z,2023-04-23T13:33:37Z,4213600847,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023323,421,1,2,45,0,3ebril33e08ddzob4bhq8awsr,1,49.8,50.1,2023-04-23T13:33:36.560Z,2023-04-23T13:35:10Z,4213600991,279,S,4213600989,213,3.4,4213600987,212,8.6,4213600983,140,41.8,4213600981,56,Back,4213600985,141,47.3,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023347,422,1,2,45,2,3ebril33e08ddzob4bhq8awsr,1,41.6,47.8,2023-04-23T13:33:39.396Z,2023-04-23T13:33:40Z,4213601097,141,65.7,4213601101,213,1.5,4213601099,212,12.2,4213601093,56,Back,4213601095,140,41.9,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023385,423,1,2,45,4,3ebril33e08ddzob4bhq8awsr,1,41.4,65.4,2023-04-23T13:33:40.821Z,2023-04-23T13:33:42Z,4213601303,140,27.9,4213601309,213,4.2,4213601307,212,26.8,4213601301,56,Back,4213601305,141,31.9,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023499,424,1,2,45,6,3ebril33e08ddzob4bhq8awsr,1,27.9,32.2,2023-04-23T13:33:42.756Z,2023-04-23T13:33:47Z,4213601893,140,3.3,4213601897,212,26.5,4213601891,56,Back,4213601901,213,2.9,4213601895,141,40.9,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023553,425,1,2,45,10,3ebril33e08ddzob4bhq8awsr,1,3.3,40.9,2023-04-23T13:33:47.334Z,2023-04-23T13:33:53Z,4213602155,140,46.2,4213602693,155,,4213602153,56,Back,4213602159,212,47.3,4213602157,141,62.3,4213602161,213,0.3,4213602165,1,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023583,426,1,2,45,13,3ebril33e08ddzob4bhq8awsr,1,46.2,62.3,2023-04-23T13:33:49.509Z,2023-04-23T13:33:51Z,4213602339,212,13.1,4213602337,141,50.9,4213602341,213,3.8,4213602333,56,Back,4213602335,140,36.2,4213602331,3,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023629,427,1,2,45,14,3ebril33e08ddzob4bhq8awsr,1,37.6,54.6,2023-04-23T13:33:50.933Z,2023-04-23T13:33:53Z,4213602603,56,Back,4213602613,212,26.9,4213602609,140,42.5,4213602611,141,93.5,4213602615,213,1.4,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023735,428,1,2,45,17,3ebril33e08ddzob4bhq8awsr,1,42.5,93.5,2023-04-23T13:33:54.198Z,2023-04-23T13:33:56Z,4213603173,212,17.2,4213603167,56,Back,4213603169,140,34.0,4213603171,141,71.8,4213603175,213,4.2,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023863,429,1,2,45,20,3ebril33e08ddzob4bhq8awsr,1,35.7,64.5,2023-04-23T13:33:56.501Z,2023-04-23T13:34:02Z,4213603811,141,34.2,4213603815,213,4.5,4213603813,212,20.9,4213603809,140,32.4,4213603807,56,Back,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023995,430,1,2,45,25,3ebril33e08ddzob4bhq8awsr,1,34.2,29.2,2023-04-23T13:34:02.005Z,2023-04-23T13:34:07Z,4213604535,140,33.7,4213604529,56,Back,4213604541,213,1.6,4213604537,141,52.2,4213604539,212,15.6,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024071,431,1,2,45,30,3ebril33e08ddzob4bhq8awsr,1,41.9,64.9,2023-04-23T13:34:07.366Z,2023-04-23T13:34:10Z,4213604911,212,18.3,4213604915,213,1.7,4213604899,56,Back,4213604907,141,91.5,4213604903,140,39.5,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024189,432,1,2,45,33,3ebril33e08ddzob4bhq8awsr,1,41.3,93.2,2023-04-23T13:34:10.198Z,2023-04-23T13:34:15Z,4213605505,1,,4213605493,140,87.4,4213605497,212,48.6,4213605499,213,6.2,4213605491,56,Left,4213605495,141,86.3,4213605489,155,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024237,384,45,2,45,38,b79uipsy57y1jqpy07h4i5ovk,0,16.4,8.6,2023-04-23T13:34:14.951Z,2023-04-23T13:34:21Z,4213605693,56,Back,4213606129,233,433,4213605697,285,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024305,433,3,2,45,38,3ebril33e08ddzob4bhq8awsr,1,83.6,91.4,2023-04-23T13:34:14.951Z,2023-04-23T20:56:11Z,4215717247,464,,4213606057,56,Left,4213606085,233,384,4213606059,286,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024403,434,1,2,45,43,3ebril33e08ddzob4bhq8awsr,1,65.4,92,2023-04-23T13:34:20.166Z,2023-04-23T13:34:26Z,4213606637,213,3.8,4213606633,141,68.1,4213606635,212,27.7,4213606629,56,Back,4213606631,140,44.0,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024445,435,1,2,45,49,3ebril33e08ddzob4bhq8awsr,1,54.2,70.8,2023-04-23T13:34:26.118Z,2023-04-23T13:34:28Z,4213606845,213,4.1,4213606837,56,Back,4213606839,140,41.7,4213606841,141,44.6,4213606843,212,22.1,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024517,436,1,2,45,52,3ebril33e08ddzob4bhq8awsr,1,42.4,47,2023-04-23T13:34:28.502Z,2023-04-23T13:34:32Z,4213607263,141,23.6,4213607267,213,5.7,4213607261,140,65.3,4213607265,212,28.8,4213607257,155,,4213607259,56,Center,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024547,437,1,2,45,55,3ebril33e08ddzob4bhq8awsr,0,64.3,15.3,2023-04-23T13:34:32.102Z,2023-04-23T13:34:34Z,4213607403,140,56.6,4213607407,212,12.4,4213607409,213,2.3,4213607405,141,29.2,4213607401,56,Center,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024555,385,8,2,45,57,b79uipsy57y1jqpy07h4i5ovk,1,45,70.8,2023-04-23T13:34:34.276Z,2023-04-23T20:56:33Z,4213607417,56,Back,4215718075,383,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024669,438,1,2,45,58,3ebril33e08ddzob4bhq8awsr,1,55.4,29.1,2023-04-23T13:34:34.982Z,2023-04-23T13:34:39Z,4213608037,213,2.1,4213608033,141,63.9,4213608031,140,40.9,4213608029,56,Back,4213608035,212,28.1,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
