id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2501505479,388,49,2,45,42,b79uipsy57y1jqpy07h4i5ovk,1,56.8,11.9,2023-01-28T16:32:46.519Z,2023-01-30T05:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505537,389,1,2,45,42,b79uipsy57y1jqpy07h4i5ovk,0,56.8,11.9,2023-01-28T16:32:46.623Z,2023-01-30T05:14:35Z,4004049657,178,,3999560333,141,5.6,3999560337,213,6.0,3999560329,56,Right,3999560335,212,17.5,3999560331,140,73.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502133779,894,49,2,45,44,24fvcruwqrqvqa3aonf8c3zuy,1,29.9,91.6,2023-01-28T16:32:48.237Z,2023-01-30T05:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505593,484,1,2,45,44,24fvcruwqrqvqa3aonf8c3zuy,1,25.6,86.4,2023-01-28T16:32:48.452Z,2023-01-30T05:15:34Z,3999560645,212,6.8,3999560631,56,Back,3999560641,141,76.9,4004050209,178,,3999560651,213,5.0,3999560635,140,27.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505599,485,43,2,45,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-01-28T16:32:50.144Z,2023-01-29T16:15:36Z,4002854945,144,49,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505773,486,1,2,45,45,24fvcruwqrqvqa3aonf8c3zuy,1,25.2,71.3,2023-01-28T16:32:50.220Z,2023-01-30T05:15:44Z,3999561599,213,4.8,3999561595,141,20.7,3999561587,155,,3999561597,212,34.4,3999561593,140,26.8,4004050307,178,,3999561591,56,Back,3999561603,1,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505843,487,1,2,45,52,24fvcruwqrqvqa3aonf8c3zuy,1,53.8,6.6,2023-01-28T16:32:57.088Z,2023-01-30T05:15:53Z,3999561983,212,15.0,3999561977,56,Right,3999561981,141,2.9,4004050397,178,,3999561979,140,67.9,3999561985,213,6.1,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505867,488,1,2,45,54,24fvcruwqrqvqa3aonf8c3zuy,1,70.3,4.8,2023-01-28T16:32:58.878Z,2023-01-30T05:16:08Z,3999562137,140,58.3,3999562141,212,12.6,4004050463,178,,3999562143,213,3.1,3999562135,56,Right,3999562139,141,6.0,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505961,489,1,2,45,56,24fvcruwqrqvqa3aonf8c3zuy,1,56.8,5.9,2023-01-28T16:33:00.786Z,2023-01-30T05:16:14Z,3999562733,140,33.6,3999562737,212,29.4,4004050625,178,,3999562731,56,Back,3999562739,213,2.5,3999562735,141,30.0,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506041,490,1,2,46,0,24fvcruwqrqvqa3aonf8c3zuy,1,35.7,29.6,2023-01-28T16:33:04.386Z,2023-01-30T05:16:17Z,3999563219,213,5.3,3999563203,140,44.4,4004050655,178,,3999563207,141,8.1,3999563201,56,Back,3999563213,212,17.2,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506123,491,1,2,46,2,24fvcruwqrqvqa3aonf8c3zuy,1,40.8,8.1,2023-01-28T16:33:06.753Z,2023-01-30T05:16:29Z,3999563671,56,Right,3999563673,140,69.1,3999563677,212,29.8,3999563675,141,10.6,4004050821,178,,3999563679,213,0.1,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506131,492,61,2,46,3,24fvcruwqrqvqa3aonf8c3zuy,0,70.3,11,2023-01-28T16:33:07.714Z,2023-01-30T05:16:44Z,4004051003,178,,3999563723,56,Right,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506113,390,49,2,46,4,b79uipsy57y1jqpy07h4i5ovk,1,30.9,85.9,2023-01-28T16:33:08.532Z,2023-01-30T05:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506187,391,1,2,46,4,b79uipsy57y1jqpy07h4i5ovk,1,30.9,85.9,2023-01-28T16:33:08.632Z,2023-01-30T05:17:08Z,3999564035,141,70.0,4004051301,178,,3999564039,213,4.7,3999564031,56,Back,3999564037,212,10.8,3999564033,140,30.9,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506215,392,1,2,46,5,b79uipsy57y1jqpy07h4i5ovk,1,30.9,70,2023-01-28T16:33:09.402Z,2023-01-30T05:17:27Z,3999564183,212,13.4,3999564173,56,Back,4004051467,178,,3999564179,141,83.8,3999564175,140,21.8,3999564185,213,2.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506313,393,1,2,46,7,b79uipsy57y1jqpy07h4i5ovk,1,23.7,84.2,2023-01-28T16:33:11.702Z,2023-01-30T05:18:04Z,3999564689,56,Back,3999564691,140,34.4,3999564697,212,11.5,3999564693,141,80.9,4004051873,178,,3999564701,213,6.1,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506351,394,1,2,46,8,b79uipsy57y1jqpy07h4i5ovk,1,34.7,82,2023-01-28T16:33:12.595Z,2023-01-30T05:18:22Z,3999564885,212,15.0,3999564879,56,Back,3999564881,140,27.5,4004052059,178,,3999564887,213,4.2,3999564883,141,63.0,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506389,395,1,2,46,11,b79uipsy57y1jqpy07h4i5ovk,1,27.7,62.6,2023-01-28T16:33:15.916Z,2023-01-30T05:18:39Z,3999565043,213,1.8,3999565041,212,17.2,3999565039,141,87.4,3999565035,56,Back,4004052279,178,,3999565037,140,24.5,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506455,396,1,2,46,14,b79uipsy57y1jqpy07h4i5ovk,1,24.5,87.4,2023-01-28T16:33:18.397Z,2023-01-30T05:18:48Z,3999565469,212,10.2,4004052373,178,,3999565465,140,32.8,3999565467,141,95.1,3999565463,56,Back,3999565471,213,0.5,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506523,397,1,2,46,16,b79uipsy57y1jqpy07h4i5ovk,1,31.9,97.3,2023-01-28T16:33:20.266Z,2023-01-30T05:18:55Z,3999565841,212,21.4,3999565835,56,Back,3999565839,141,74.0,3999565845,213,5.4,4004052479,178,,3999565837,140,45.6,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506573,398,1,2,46,18,b79uipsy57y1jqpy07h4i5ovk,1,45.6,70.2,2023-01-28T16:33:22.296Z,2023-01-30T05:19:17Z,3999566123,140,38.8,3999566127,212,8.9,4004052589,178,,3999566121,56,Back,3999566129,213,3.8,3999566125,141,62.4,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506667,399,1,2,46,19,b79uipsy57y1jqpy07h4i5ovk,1,38.1,57.9,2023-01-28T16:33:23.766Z,2023-01-30T05:19:28Z,3999566579,141,40.1,3999566581,212,12.5,4004052827,178,,3999566577,140,35.1,3999566583,213,4.5,3999566573,56,Back,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506735,400,1,2,46,20,b79uipsy57y1jqpy07h4i5ovk,1,35.1,40.1,2023-01-28T16:33:25.139Z,2023-01-30T05:19:35Z,3999566913,141,41.3,3999566909,56,Center,3999566917,213,0.0,3999566911,140,52.9,4004052891,178,,3999566915,212,18.7,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506823,401,1,2,46,23,b79uipsy57y1jqpy07h4i5ovk,1,54.9,32.4,2023-01-28T16:33:27.717Z,2023-01-30T05:20:06Z,3999567403,56,Right,3999567407,141,11.1,3999567405,140,66.2,3999567411,213,5.4,4004053255,178,,3999567409,212,18.7,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506933,402,1,2,46,27,b79uipsy57y1jqpy07h4i5ovk,1,66.1,4.6,2023-01-28T16:33:32.169Z,2023-01-30T05:20:09Z,3999568011,141,5.5,3999568013,212,10.7,3999568009,140,55.9,3999568015,213,3.1,4004053315,178,,3999568007,56,Right,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507079,403,1,2,46,30,b79uipsy57y1jqpy07h4i5ovk,1,56.2,5.3,2023-01-28T16:33:34.500Z,2023-01-30T05:20:18Z,3999568775,56,Back,3999568779,141,21.6,4004053417,178,,3999568781,212,13.2,3999568783,213,2.1,3999568777,140,49.4,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507107,404,1,2,46,33,b79uipsy57y1jqpy07h4i5ovk,1,45.3,30,2023-01-28T16:33:37.548Z,2023-01-30T05:20:28Z,3999568947,56,Back,4004053541,178,,3999568953,212,26.0,3999568951,141,68.2,3999568949,140,46.5,3999568955,213,1.5,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507209,405,1,2,46,37,b79uipsy57y1jqpy07h4i5ovk,1,55.4,71.8,2023-01-28T16:33:41.981Z,2023-01-30T05:20:36Z,3999569557,140,63.0,4004053623,178,,3999569559,141,60.3,3999569561,212,11.2,3999569563,213,5.5,3999569555,56,Center,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507239,406,1,2,46,39,b79uipsy57y1jqpy07h4i5ovk,1,62.6,59.1,2023-01-28T16:33:43.834Z,2023-01-30T05:21:03Z,4004053959,178,,3999569737,141,62.9,3999569731,140,54.0,3999569743,212,9.4,3999569747,213,2.9,3999569725,56,Center,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507331,407,1,2,46,42,b79uipsy57y1jqpy07h4i5ovk,1,54.6,63.4,2023-01-28T16:33:46.366Z,2023-01-30T05:21:14Z,3999570205,56,Back,3999570209,141,70.0,3999570213,212,12.3,3999570215,213,2.8,3999570207,140,43.7,4004054103,178,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507377,408,1,2,46,43,b79uipsy57y1jqpy07h4i5ovk,1,43.9,69.3,2023-01-28T16:33:48.119Z,2023-01-30T05:21:27Z,3999570463,140,58.0,3999570467,141,91.5,3999570459,56,Left,3999570471,213,0.8,3999570469,212,21.1,4004054211,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507399,409,1,2,46,46,b79uipsy57y1jqpy07h4i5ovk,1,58.4,91.2,2023-01-28T16:33:51.008Z,2023-01-30T05:22:13Z,3999570621,141,70.0,4004054375,178,,3999570623,212,14.7,3999570617,56,Center,3999570625,213,4.5,3999570619,140,55.8,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507485,410,1,2,46,48,b79uipsy57y1jqpy07h4i5ovk,1,55.1,71.4,2023-01-28T16:33:53.024Z,2023-01-30T05:22:18Z,3999571115,212,10.4,3999571061,56,Center,4004054511,178,,3999571063,140,56.5,3999571117,213,4.9,3999571065,141,56.3,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507583,411,1,2,46,49,b79uipsy57y1jqpy07h4i5ovk,1,56.9,56.3,2023-01-28T16:33:54.054Z,2023-01-30T05:22:29Z,4004054945,178,,3999571595,141,71.1,3999571601,213,2.5,3999571593,140,43.1,3999571597,212,17.6,3999571591,56,Back,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507613,412,1,2,46,54,b79uipsy57y1jqpy07h4i5ovk,1,43.1,71.2,2023-01-28T16:33:58.394Z,2023-01-30T05:22:36Z,3999571827,141,41.6,3999571823,56,Back,3999571831,213,4.4,3999571829,212,21.0,4004055011,178,,3999571825,140,37.4,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507649,413,1,2,46,56,b79uipsy57y1jqpy07h4i5ovk,1,37.8,40.9,2023-01-28T16:34:00.674Z,2023-01-30T05:22:39Z,3999572031,212,12.5,3999572033,213,0.6,3999572023,56,Back,4004055053,178,,3999572027,141,51.2,3999572025,140,47.7,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507707,414,1,2,46,58,b79uipsy57y1jqpy07h4i5ovk,1,48.1,50.9,2023-01-28T16:34:02.508Z,2023-01-30T05:22:46Z,3999572303,140,55.4,3999572307,141,65.8,3999572301,56,Center,3999572309,212,12.7,3999572313,213,0.9,4004055145,178,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507775,415,1,2,47,0,b79uipsy57y1jqpy07h4i5ovk,1,58.6,63.7,2023-01-28T16:34:04.526Z,2023-01-30T05:22:55Z,3999572619,56,Left,3999572625,212,22.6,3999572617,155,,3999572621,140,65.0,3999572627,213,1.3,4004055275,178,,3999572623,141,95.4,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507879,416,1,2,47,3,b79uipsy57y1jqpy07h4i5ovk,1,63.6,95.6,2023-01-28T16:34:07.883Z,2023-01-30T05:23:09Z,3999573253,141,86.3,3999573257,213,4.2,3999573251,140,60.1,4004055439,178,,3999573255,212,7.3,3999573249,56,Left,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507921,417,1,2,47,6,b79uipsy57y1jqpy07h4i5ovk,1,52.8,87.4,2023-01-28T16:34:10.240Z,2023-01-30T05:23:20Z,3999573493,213,3.2,3999573491,212,16.7,3999573485,140,36.9,3999573489,141,87.1,4004055567,178,,3999573483,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507993,418,1,2,47,8,b79uipsy57y1jqpy07h4i5ovk,1,29.7,77.9,2023-01-28T16:34:12.988Z,2023-01-30T05:23:26Z,3999573921,140,29.4,3999573923,141,51.0,3999573927,213,4.7,4004055655,178,,3999573925,212,18.3,3999573919,56,Back,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508029,419,1,2,47,10,b79uipsy57y1jqpy07h4i5ovk,1,29.9,53,2023-01-28T16:34:15.096Z,2023-01-30T05:24:09Z,3999574145,213,0.3,3999574137,56,Back,4004056041,178,,3999574141,141,57.3,3999574143,212,10.0,3999574139,140,39.0,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508099,420,1,2,47,11,b79uipsy57y1jqpy07h4i5ovk,1,39,57.3,2023-01-28T16:34:16.130Z,2023-01-30T05:24:10Z,3999574539,213,4.5,3999574535,141,22.1,4004056049,178,,3999574537,212,24.3,3999574533,140,35.0,3999574531,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508171,421,1,2,47,15,b79uipsy57y1jqpy07h4i5ovk,1,34.8,13.1,2023-01-28T16:34:19.288Z,2023-01-30T05:24:10Z,3999574923,212,13.9,3999574921,141,4.7,3999574917,56,Back,3999574925,213,5.9,4004056067,178,,3999574919,140,46.9,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508215,422,1,2,47,16,b79uipsy57y1jqpy07h4i5ovk,1,46.9,4.7,2023-01-28T16:34:21.098Z,2023-01-30T05:24:10Z,3999575173,212,7.8,3999575167,141,10.3,4004056075,178,,3999575159,140,40.4,4002863879,156,,3999575179,213,2.6,3999575153,56,Back,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508261,423,1,2,47,18,b79uipsy57y1jqpy07h4i5ovk,1,41,10.4,2023-01-28T16:34:23.055Z,2023-01-30T05:24:21Z,3999575419,213,2.9,4004056149,178,,3999575415,212,14.4,3999575413,141,15.2,3999575409,56,Back,3999575411,140,27.6,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508291,424,1,2,47,19,b79uipsy57y1jqpy07h4i5ovk,1,27.6,15.2,2023-01-28T16:34:24.094Z,2023-01-30T05:24:37Z,3999575545,56,Back,3999575549,141,19.4,4004056223,178,,3999575555,213,0.2,3999575547,140,41.9,3999575551,212,15.3,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508347,425,1,2,47,22,b79uipsy57y1jqpy07h4i5ovk,1,41.2,16.5,2023-01-28T16:34:26.303Z,2023-01-30T05:24:51Z,3999575801,140,35.2,4004056391,178,,3999575805,141,3.2,3999575797,56,Back,3999575813,213,4.1,3999575809,212,11.0,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508365,426,1,2,47,22,b79uipsy57y1jqpy07h4i5ovk,0,35.2,3.2,2023-01-28T16:34:27.190Z,2023-01-30T05:25:00Z,4004056477,178,,3999575905,56,Back,3999575913,141,27.3,3999575909,140,40.0,3999575917,212,17.1,3999575919,213,1.3,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136007,895,49,2,47,24,24fvcruwqrqvqa3aonf8c3zuy,1,64.1,77.5,2023-01-28T16:34:28.512Z,2023-01-30T05:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508377,493,1,2,47,24,24fvcruwqrqvqa3aonf8c3zuy,1,62.7,71.5,2023-01-28T16:34:28.587Z,2023-01-30T05:25:42Z,3999575961,140,56.5,3999575959,56,Center,3999575967,213,2.6,3999575963,141,77.2,4004056719,178,,3999575965,212,7.6,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508487,495,1,2,47,25,24fvcruwqrqvqa3aonf8c3zuy,1,57.9,76.1,2023-01-28T16:34:29.843Z,2023-01-30T05:26:36Z,3999576519,212,15.4,3999577395,210,13,3999576515,140,70.0,4004057057,178,,3999576517,141,63.2,3999576513,56,Center,3999576521,213,5.7,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2501508381,494,43,2,47,25,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-01-28T16:34:29.970Z,2023-01-29T16:18:41Z,4002866329,144,49,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508497,496,13,2,47,28,24fvcruwqrqvqa3aonf8c3zuy,1,72.3,60.2,2023-01-28T16:34:32.905Z,2023-01-30T05:26:36Z,3999577407,29,,3999577425,215,,3999577417,102,57.0,3999577421,103,9.7,3999577403,83,,3999577429,230,97.7,3999576883,20,,3999576583,56,Center,4drquvq035kmr2smvzph82bx1,L. de Jong,3999576581,18,,3999577411,55,495,3999576579,22,,4004057163,178,3999577431,231,,51.6,,,,,,,,,,,,,,,,,,,,,,,
2501508523,427,5,2,47,29,b79uipsy57y1jqpy07h4i5ovk,1,-1.1,41.2,2023-01-28T16:34:33.809Z,2023-01-30T05:26:54Z,3999576719,56,Back,3999576787,233,497,3999576721,346,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508517,497,5,2,47,29,24fvcruwqrqvqa3aonf8c3zuy,0,101.1,58.8,2023-01-28T16:34:33.809Z,2023-01-30T05:26:54Z,3999576693,346,,3999576691,56,Center,3999576799,233,427,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508919,428,1,2,47,41,b79uipsy57y1jqpy07h4i5ovk,1,4.4,47.3,2023-01-28T16:34:46.161Z,2023-01-30T05:27:03Z,3999578799,140,33.7,3999578803,141,92.0,3999578807,213,0.8,3999578795,56,Back,4002869653,189,,3999578805,212,43.2,3999578791,155,,3999578813,74,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3999578809,1,,3999578785,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508949,429,1,2,47,45,b79uipsy57y1jqpy07h4i5ovk,1,33.6,92,2023-01-28T16:34:49.356Z,2023-01-30T05:27:13Z,3999578919,56,Back,3999578925,212,14.3,3999578927,213,4.6,4004058069,178,,3999578923,141,71.1,3999578921,140,31.9,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509019,430,1,2,47,46,b79uipsy57y1jqpy07h4i5ovk,1,32,69.6,2023-01-28T16:34:51.164Z,2023-01-30T05:27:21Z,3999579295,141,54.2,3999579305,213,5.7,3999579291,140,47.0,3999579301,212,18.9,4004058159,178,,3999579285,56,Back,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509167,431,1,2,47,49,b79uipsy57y1jqpy07h4i5ovk,1,54.5,46,2023-01-28T16:34:53.508Z,2023-01-30T05:27:30Z,4004058283,178,,3999580087,212,28.1,3999580083,140,61.0,3999580081,56,Right,3999580089,213,5.0,3999580085,141,5.9,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509275,432,1,2,47,55,b79uipsy57y1jqpy07h4i5ovk,1,77.5,31.2,2023-01-28T16:34:59.991Z,2023-01-30T05:27:42Z,4004058327,178,,3999580605,56,Center,3999580611,212,14.2,3999580613,213,1.3,3999580609,141,51.3,3999580607,140,81.1,3999582631,210,13,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2501509281,433,13,2,47,57,b79uipsy57y1jqpy07h4i5ovk,1,81.1,51.3,2023-01-28T16:35:01.620Z,2023-01-30T05:27:42Z,3999582665,103,23.6,3999582671,231,50.4,4002870791,120,,4004058425,178,,3999582663,102,43.4,3999582655,84,,3999581255,20,,3999580651,18,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,3999580653,56,Center,3999582657,29,,3999582669,230,98.1,3999582659,55,3999582667,215,,,3999580647,22,,,,,,,,,,,,432,,,,,,,,,
2501509295,434,5,2,47,58,b79uipsy57y1jqpy07h4i5ovk,0,100.8,42.4,2023-01-28T16:35:02.802Z,2023-01-30T05:27:46Z,3999581045,233,498,3999580755,346,,3999580753,56,Center,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
