id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469080369,18,1,1,2,36,89w5c6pw7vn0dxypi61tt0g4k,1,29.3,54.5,2022-10-08T16:47:46.122Z,2022-10-10T11:59:32Z,3828510281,213,0,3828510283,1,,3828510279,212,29.3,3828510271,157,,3828510277,141,54.5,3834947835,178,,3828510275,140,57.2,3828510273,56,Center,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080437,19,1,1,2,39,89w5c6pw7vn0dxypi61tt0g4k,1,57.2,54.5,2022-10-08T16:47:48.702Z,2022-10-10T11:59:35Z,3828510709,141,3.5,3828510713,213,4.6,3828510715,1,,3828510711,212,34.9,3834947949,388,,3828510703,3,,3828510705,56,Right,3828510707,140,53.4,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471669,1642,43,1,2,43,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T16:47:53.589Z,2022-10-11T03:15:31Z,3836013991,399,463414,3836023925,144,83,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080447,20,1,1,2,43,89w5c6pw7vn0dxypi61tt0g4k,0,56.7,2.5,2022-10-08T16:47:53.603Z,2022-10-10T11:59:37Z,3828510789,141,3.7,3828510787,140,74.7,3828510785,56,Right,3828510791,212,18.9,3828510793,213,0.0,3834948023,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080463,35,49,1,2,45,3t0vjqtxc8wpjzv82i3oi2ova,1,28.8,94.8,2022-10-08T16:47:55.558Z,2022-10-10T11:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080485,36,1,1,2,46,3t0vjqtxc8wpjzv82i3oi2ova,1,28.8,94.8,2022-10-08T16:47:56.443Z,2022-10-10T11:59:44Z,3834948209,178,,3828511009,56,Back,3828511017,213,6.0,3828511013,141,90.0,3828511015,212,10.4,3828511011,140,38.2,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080505,37,1,1,2,48,3t0vjqtxc8wpjzv82i3oi2ova,0,38.2,89.7,2022-10-08T16:47:58.125Z,2022-10-10T11:59:51Z,3828511081,212,21.0,3828511083,213,5.5,3834948397,178,,3828511079,141,68.5,3828511077,140,52.7,3828511075,56,Center,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080535,21,49,1,2,52,89w5c6pw7vn0dxypi61tt0g4k,1,44.1,34,2022-10-08T16:48:01.773Z,2022-10-10T11:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080599,22,1,1,2,52,89w5c6pw7vn0dxypi61tt0g4k,1,44.1,34,2022-10-08T16:48:01.890Z,2022-10-10T12:00:03Z,3828511583,213,2.4,3828511579,141,51.5,3828511581,212,17.0,3828511577,140,32.6,3828511575,56,Back,3834948735,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080617,23,1,1,2,56,89w5c6pw7vn0dxypi61tt0g4k,1,33.5,60.8,2022-10-08T16:48:05.706Z,2022-10-10T12:00:06Z,3828511651,140,40.8,3828511653,141,81.1,3828511655,212,15.8,3828511657,213,1.1,3828511649,56,Back,3834948871,178,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080681,24,1,1,2,57,89w5c6pw7vn0dxypi61tt0g4k,1,41,82.4,2022-10-08T16:48:07.480Z,2022-10-10T12:00:10Z,3828511955,140,47.3,3828511953,56,Back,3828511957,141,98.3,3828511961,213,1.0,3828511959,212,12.7,3834948963,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080693,25,1,1,3,3,89w5c6pw7vn0dxypi61tt0g4k,0,60.3,81.8,2022-10-08T16:48:13.050Z,2022-10-10T12:00:14Z,3834949105,178,,3828512039,56,Center,3828512047,213,6.1,3828512045,212,11.9,3828512043,141,78.1,3828512041,140,71.4,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080695,38,8,1,3,4,3t0vjqtxc8wpjzv82i3oi2ova,1,28.9,21,2022-10-08T16:48:13.883Z,2022-10-10T12:00:21Z,3830391443,385,,3834949365,178,,3828512049,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080703,39,43,1,3,4,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T16:48:14.455Z,2022-10-08T17:39:23Z,3828777005,144,49,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471781,1300,43,1,3,5,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T16:48:15.139Z,2022-10-11T02:36:10Z,3836014451,144,67,3836014427,233,1643,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471779,1643,43,1,3,5,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T16:48:15.140Z,2022-10-11T02:36:09Z,3836014449,144,67,3836014431,233,1300,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471837,1644,83,1,3,5,3t0vjqtxc8wpjzv82i3oi2ova,1,30.4,19.3,2022-10-08T16:48:15.149Z,2022-10-11T02:36:34Z,3836014623,399,463414,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080711,40,43,1,3,5,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T16:48:15.310Z,2022-10-08T17:39:50Z,3828780607,144,50,3828512247,233,26,3828512117,56,Back,3828512119,285,0,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080719,26,43,1,3,5,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T16:48:15.311Z,2022-10-08T17:39:53Z,3828780941,144,7,3828512175,56,Left,3828512179,286,0,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080759,28,1,1,3,6,89w5c6pw7vn0dxypi61tt0g4k,1,68,85.6,2022-10-08T16:48:16.005Z,2022-10-10T12:00:31Z,3834949719,178,,3828512389,140,80.5,3828512393,212,13.6,3828512395,213,0.3,3828512387,56,Left,3828512391,141,91.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080725,27,43,1,3,6,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T16:48:16.160Z,2022-10-08T17:39:51Z,3828780733,144,49,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080765,29,50,1,3,10,89w5c6pw7vn0dxypi61tt0g4k,1,84.4,93.6,2022-10-08T16:48:19.679Z,2022-10-10T12:00:41Z,3828512421,56,Left,3828512609,233,41,3828512423,286,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080787,41,7,1,3,10,3t0vjqtxc8wpjzv82i3oi2ova,1,15.6,6.4,2022-10-08T16:48:19.788Z,2022-10-10T12:00:44Z,3828512559,285,,3834950213,178,,3828512555,167,,3830391637,385,,3828512557,56,Back,3828512587,233,29,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080807,30,5,1,3,10,89w5c6pw7vn0dxypi61tt0g4k,1,87.6,101.5,2022-10-08T16:48:20.545Z,2022-10-10T12:00:47Z,3828512665,347,,3828512663,56,Left,3828512669,233,42,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080791,42,5,1,3,10,3t0vjqtxc8wpjzv82i3oi2ova,0,12.4,-1.5,2022-10-08T16:48:20.545Z,2022-10-10T12:00:47Z,3828512689,233,30,3828512571,56,Back,3828512573,347,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081051,31,1,1,3,30,89w5c6pw7vn0dxypi61tt0g4k,1,88.2,100,2022-10-08T16:48:39.939Z,2022-10-10T12:00:50Z,3828513993,107,,3828513995,56,Left,3828513997,140,86.9,3828513999,141,90.3,3828514001,212,7.6,3828514003,213,4.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081063,32,1,1,3,31,89w5c6pw7vn0dxypi61tt0g4k,1,84.5,90,2022-10-08T16:48:40.808Z,2022-10-10T12:00:55Z,3828514077,140,79.9,3828514075,56,Left,3834950513,178,,3828514081,212,7.3,3828514083,213,2.3,3828514079,141,98.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081165,33,1,1,3,33,89w5c6pw7vn0dxypi61tt0g4k,1,79.1,98.1,2022-10-08T16:48:43.242Z,2022-10-10T12:00:59Z,3828514559,1,,3828514549,56,Back,3834950641,178,,3828514555,212,34.1,3828514553,141,82.0,3828514557,213,3.5,3828514551,140,48.3,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081203,34,1,1,3,39,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,70.8,2022-10-08T16:48:49.147Z,2022-10-10T12:01:03Z,3834950747,178,,3828514787,213,1.0,3828514779,56,Left,3828514785,212,21.6,3828514783,141,96.8,3828514781,140,59.3,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081207,35,50,1,3,42,89w5c6pw7vn0dxypi61tt0g4k,1,59.7,85.6,2022-10-08T16:48:52.436Z,2022-10-10T12:01:08Z,3828514821,286,,3828514819,56,Left,3828514983,233,43,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081231,43,7,1,3,42,3t0vjqtxc8wpjzv82i3oi2ova,1,40.3,14.4,2022-10-08T16:48:52.499Z,2022-10-10T12:01:13Z,3830392003,384,,3828514949,285,,3834951079,178,,3828514959,233,35,3828514947,56,Back,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081233,44,49,1,3,44,3t0vjqtxc8wpjzv82i3oi2ova,1,45.3,39.1,2022-10-08T16:48:53.703Z,2022-10-10T12:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081293,45,1,1,3,44,3t0vjqtxc8wpjzv82i3oi2ova,1,45.3,39.1,2022-10-08T16:48:54.338Z,2022-10-10T12:01:27Z,3828518373,210,15,3828515305,56,Center,3828515307,140,61.2,3828515311,212,18.8,3828515309,141,26.5,3828515313,213,5.8,3834951265,178,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081295,46,15,1,3,52,3t0vjqtxc8wpjzv82i3oi2ova,1,78.1,48.5,2022-10-08T16:49:02.058Z,2022-10-10T12:01:28Z,3828518391,147,49.1,3828517579,72,,3828515323,56,Center,3828518393,230,96.2,3828515321,18,,3828518377,29,,3828518389,146,83.8,3828518379,55,45,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,3828518387,215,,,3828518395,231,49.6,3828517609,233,36,3828517577,23,3828517583,82,3828518385,103,19,3828518383,102,50.8,3828518375,78,3834951449,178,,,,,,,,,,,,,
2469081305,36,10,1,3,52,89w5c6pw7vn0dxypi61tt0g4k,1,16.4,47.8,2022-10-08T16:49:02.301Z,2022-10-10T12:01:35Z,3828515375,94,,3828517633,233,46,3828515377,56,Back,3834951587,178,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081357,47,1,1,3,56,3t0vjqtxc8wpjzv82i3oi2ova,1,90.8,89.6,2022-10-08T16:49:06.629Z,2022-10-10T12:01:42Z,3828515689,212,12.6,3828515685,140,78.8,3828515691,213,3.2,3828515683,56,Left,3828515687,141,88.7,3834951725,178,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081367,48,1,1,3,59,3t0vjqtxc8wpjzv82i3oi2ova,0,79.1,87.8,2022-10-08T16:49:09.478Z,2022-10-10T12:01:46Z,3828515747,141,74.4,3828515751,213,5.8,3828515743,56,Center,3828515745,140,94.5,3828515749,212,18.6,3834951865,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081371,37,49,1,4,0,89w5c6pw7vn0dxypi61tt0g4k,1,14.5,25.6,2022-10-08T16:49:10.368Z,2022-10-10T12:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081407,38,1,1,4,0,89w5c6pw7vn0dxypi61tt0g4k,1,14.5,25.6,2022-10-08T16:49:10.394Z,2022-10-10T12:01:57Z,3828515959,140,14.8,3834952173,178,,3828515961,141,14.6,3828515957,56,Back,3828515963,212,7.5,3828515965,213,4.8,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470283319,1008,83,1,4,3,3t0vjqtxc8wpjzv82i3oi2ova,1,85.6,72.9,2022-10-08T16:49:13.419Z,2022-10-11T02:37:37Z,3834991393,399,202127,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081427,39,1,1,4,3,89w5c6pw7vn0dxypi61tt0g4k,1,14.3,28.6,2022-10-08T16:49:13.450Z,2022-10-10T12:02:00Z,3828516109,213,0.6,3834952275,178,,3828516107,212,16.1,3828516103,140,26.9,3828516105,141,42.2,3828516101,56,Back,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081507,40,1,1,4,6,89w5c6pw7vn0dxypi61tt0g4k,1,27.5,41.5,2022-10-08T16:49:15.984Z,2022-10-10T12:02:04Z,3828516541,213,5.7,3828516537,141,2.2,3828516543,1,,3828516533,56,Right,3828516535,140,66.3,3834952367,178,,3828516539,212,48.7,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081511,41,1,1,4,13,89w5c6pw7vn0dxypi61tt0g4k,0,86.4,3.5,2022-10-08T16:49:23.427Z,2022-10-10T12:02:07Z,3834952471,178,,3830393243,224,,3828516565,213,1.3,3828516553,155,,3828516673,286,,3828516557,140,87.1,3828516551,2,,3828516669,233,49,723av2redj2ej6livx0g81wwl,A. Verschueren,3828516559,141,7.9,,3828516667,236,,3830393245,20,,3828516555,56,3828516561,212,,,,,,,,,,,Right,3.1,,,,,,,,,,,
2469081519,49,12,1,4,13,3t0vjqtxc8wpjzv82i3oi2ova,1,11.4,88.9,2022-10-08T16:49:23.532Z,2022-10-10T12:02:15Z,3828516745,233,41,3828516603,56,Back,3834952723,178,,3834952725,21,,3828516601,185,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081551,42,6,1,4,15,89w5c6pw7vn0dxypi61tt0g4k,1,87.8,9.5,2022-10-08T16:49:24.992Z,2022-10-10T12:02:17Z,3828516785,56,Right,3828516787,75,,3828516827,233,50,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469081549,50,6,1,4,15,3t0vjqtxc8wpjzv82i3oi2ova,0,12.2,90.5,2022-10-08T16:49:24.992Z,2022-10-10T12:02:18Z,3828516773,56,Back,3828516775,73,,3828516847,233,42,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082027,43,1,1,4,54,89w5c6pw7vn0dxypi61tt0g4k,1,99.5,0.5,2022-10-08T16:50:04.405Z,2022-10-10T12:02:22Z,3834952897,178,,3828519239,212,18.1,3828519237,141,25.6,3828519233,56,Center,3828519235,140,93.9,3828519241,213,1.9,3828519231,6,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082067,44,1,1,4,56,89w5c6pw7vn0dxypi61tt0g4k,1,93.9,25.6,2022-10-08T16:50:05.718Z,2022-10-10T12:02:26Z,3834953025,178,,3828519351,56,Center,3828519357,212,10.9,3828519353,140,85.7,3828519355,141,35.4,3828519359,213,2.5,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082083,45,1,1,4,57,89w5c6pw7vn0dxypi61tt0g4k,1,86,36,2022-10-08T16:50:06.789Z,2022-10-10T12:02:34Z,3828519447,141,30.6,3828519451,213,3.5,3828519443,56,Center,3828519445,140,77.7,3828520583,210,13,3828520585,154,,3834953161,178,,3828519449,212,9.5,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082085,46,13,1,4,58,89w5c6pw7vn0dxypi61tt0g4k,1,79,36.3,2022-10-08T16:50:07.849Z,2022-10-10T12:02:35Z,3828520287,25,,3828520597,77,,3828520617,231,48.4,3828520609,103,69.4,3834953291,178,,3828520613,328,,3828520611,215,,3828520603,55,45,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3828519467,56,Center,,3828520607,102,59.0,3828519463,18,,3828520601,154,3828520615,230,3828520599,29,,3828520289,72,,,,,,,97.1,,,,,,,,,,,
2469082093,47,5,1,5,0,89w5c6pw7vn0dxypi61tt0g4k,0,100.4,58.4,2022-10-08T16:50:10.521Z,2022-10-10T12:02:39Z,3828519591,233,51,3828519523,56,Center,3828519525,346,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082073,51,5,1,5,0,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.4,41.6,2022-10-08T16:50:10.521Z,2022-10-10T12:02:40Z,3828519577,233,47,3828519397,346,,3828519395,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082323,52,1,1,5,22,3t0vjqtxc8wpjzv82i3oi2ova,1,3.1,49.5,2022-10-08T16:50:32.499Z,2022-10-10T12:02:42Z,3828520771,237,,3828520753,140,9.8,3828520767,213,5.1,3828522671,189,,3828520757,141,21.1,3828520761,212,20.6,3828520751,56,Back,3828520747,124,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082341,53,1,1,5,24,3t0vjqtxc8wpjzv82i3oi2ova,1,9.8,21.6,2022-10-08T16:50:34.050Z,2022-10-10T12:02:45Z,3834953657,178,,3828520847,212,12.9,3828520843,140,17.2,3828520845,141,6.5,3828520839,56,Back,3828520849,213,5.4,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082345,54,1,1,5,26,3t0vjqtxc8wpjzv82i3oi2ova,1,17.2,6.5,2022-10-08T16:50:35.755Z,2022-10-10T12:02:49Z,3828520867,56,Back,3834953759,178,,3828520875,213,1.6,3828520873,212,6.1,3828520871,141,15.5,3828520869,140,17.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082365,55,1,1,5,27,3t0vjqtxc8wpjzv82i3oi2ova,1,17.2,15.5,2022-10-08T16:50:36.825Z,2022-10-10T12:02:52Z,3834953845,178,,3828520971,213,4.2,3828520969,212,7.0,3828520967,141,6.4,3828520965,140,14.0,3828520963,56,Back,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082379,56,1,1,5,28,3t0vjqtxc8wpjzv82i3oi2ova,1,13.5,6.4,2022-10-08T16:50:38.275Z,2022-10-10T12:02:58Z,3828521037,56,Back,3828521045,213,2.8,3828521043,212,8.6,3828521041,141,10.7,3828521039,140,5.8,3834953989,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082381,57,1,1,5,29,3t0vjqtxc8wpjzv82i3oi2ova,0,5.8,10.7,2022-10-08T16:50:39.297Z,2022-10-10T12:03:01Z,3834954067,178,,3828521061,141,10.4,3830394677,1,,3830394675,157,,3828521063,212,5.0,3828521065,213,6.2,3828521057,56,Back,3828521059,140,10.6,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082411,48,61,1,5,29,89w5c6pw7vn0dxypi61tt0g4k,1,92.2,88.7,2022-10-08T16:50:39.386Z,2022-10-10T12:03:06Z,3828521155,56,Left,3834954253,178,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082433,49,5,1,5,31,89w5c6pw7vn0dxypi61tt0g4k,0,75.8,101.6,2022-10-08T16:50:40.985Z,2022-10-10T12:03:18Z,3828521193,347,,3828521265,233,58,3828521191,56,Left,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082441,58,5,1,5,31,3t0vjqtxc8wpjzv82i3oi2ova,1,24.2,-1.6,2022-10-08T16:50:40.985Z,2022-10-10T12:03:18Z,3828521237,233,49,3828521231,347,,3828521229,56,Back,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082503,59,1,1,5,42,3t0vjqtxc8wpjzv82i3oi2ova,1,22.9,0,2022-10-08T16:50:51.802Z,2022-10-10T12:03:22Z,3828521541,141,10.3,3828521543,212,12.7,3828521545,213,2.4,3828521537,56,Back,3828521535,107,,3828521539,140,13.8,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082513,60,1,1,5,43,3t0vjqtxc8wpjzv82i3oi2ova,0,13.8,10.3,2022-10-08T16:50:52.646Z,2022-10-10T12:03:25Z,3828521589,141,34.0,3828521587,140,42.3,3834954767,178,,3828521585,56,Back,3828521591,212,34.0,3828521583,157,,3828521593,213,0.5,3828521595,1,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082545,50,1,1,5,45,89w5c6pw7vn0dxypi61tt0g4k,1,60.3,66,2022-10-08T16:50:55.615Z,2022-10-10T12:03:34Z,3828521759,213,5.2,3834954969,178,,3828521757,212,11.4,3828521755,141,51.0,3828521753,140,65.2,3828521751,56,Center,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469082549,51,49,1,5,47,89w5c6pw7vn0dxypi61tt0g4k,1,65.2,50.9,2022-10-08T16:50:56.844Z,2022-10-10T12:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
