id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value,qualifier/21/value
2519390723,614,10,2,77,36,ears40cp6opsgvhsy0dgyszpd,1,1.2,50.2,2023-03-12T17:23:51.715Z,2023-03-15T04:31:03Z,4093916447,177,,4093916453,56,Back,4093916527,233,726,4093916451,182,,4094956021,376,,4093916827,180,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390719,613,52,2,77,36,ears40cp6opsgvhsy0dgyszpd,1,1.5,50,2023-03-12T17:23:51.725Z,2023-03-15T04:31:07Z,4094956097,376,,4098736621,178,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390865,615,1,2,77,43,ears40cp6opsgvhsy0dgyszpd,1,5.8,47.6,2023-03-12T17:23:59.212Z,2023-03-15T04:31:31Z,4093917345,141,26.8,4093917343,140,14.5,4093917341,56,Back,4093917349,213,5.3,4093917347,212,16.8,4093917339,123,,4098736765,178,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390899,616,1,2,77,45,ears40cp6opsgvhsy0dgyszpd,1,15,25.9,2023-03-12T17:24:01.357Z,2023-03-15T04:31:39Z,4093917527,140,32.4,4098736807,178,,4093917529,141,2.6,4093917525,56,Back,4093917531,212,24.2,4093917533,213,5.6,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390935,617,1,2,77,50,ears40cp6opsgvhsy0dgyszpd,1,42.3,5.9,2023-03-12T17:24:05.855Z,2023-03-15T04:31:46Z,4093917725,212,12.7,4093917731,213,1.3,4093917719,141,24.0,4093917711,56,Back,4093917713,140,45.3,4098736851,178,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390989,618,1,2,77,52,ears40cp6opsgvhsy0dgyszpd,0,44.8,30.6,2023-03-12T17:24:08.307Z,2023-03-15T04:31:50Z,4093918007,213,1.1,4093918003,141,85.3,4093918005,212,42.5,4093917999,140,64.4,4098736879,178,,4093917997,56,Left,4093918009,1,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519390995,619,3,2,77,55,ears40cp6opsgvhsy0dgyszpd,0,64.6,85.5,2023-03-12T17:24:10.719Z,2023-03-15T04:31:58Z,4093918355,233,727,4093918037,56,Left,4094956395,465,,4098736923,178,,4093918039,286,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391017,728,49,2,77,55,24fvcruwqrqvqa3aonf8c3zuy,1,36.5,14.3,2023-03-12T17:24:10.996Z,2023-03-15T05:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391007,727,7,2,77,55,24fvcruwqrqvqa3aonf8c3zuy,1,35.4,14.5,2023-03-12T17:24:10.998Z,2023-03-15T04:32:15Z,4098736999,178,,4094956347,383,,4093918067,285,,4093918329,233,619,4093918065,56,Back,4098737001,21,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391155,729,1,2,78,2,24fvcruwqrqvqa3aonf8c3zuy,1,50.3,16.6,2023-03-12T17:24:17.836Z,2023-03-15T04:32:34Z,4098737119,178,,4093918827,140,42.8,4093918829,141,19.6,4093918833,213,2.9,4093918831,212,8.1,4093918825,56,Back,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391193,730,1,2,78,4,24fvcruwqrqvqa3aonf8c3zuy,1,42.8,19.6,2023-03-12T17:24:20.020Z,2023-03-15T04:32:39Z,4093919039,212,16.0,4093919041,213,5.6,4098737147,178,,4093919037,141,4.2,4093919033,56,Right,4093919035,140,54.3,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391233,731,1,2,78,7,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,9.3,2023-03-12T17:24:23.090Z,2023-03-15T04:32:43Z,4098737171,178,,4093919287,140,20.7,4093919293,213,2.3,4093919289,141,40.8,4093919291,212,30.0,4093919285,56,Back,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391273,732,1,2,78,11,24fvcruwqrqvqa3aonf8c3zuy,1,21.5,43,2023-03-12T17:24:26.453Z,2023-03-15T04:32:50Z,4093919517,140,28.2,4098737201,178,,4093919515,56,Back,4093919529,213,1.0,4093919525,212,12.4,4093919521,141,58.1,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391363,733,1,2,78,14,24fvcruwqrqvqa3aonf8c3zuy,1,31.4,66.2,2023-03-12T17:24:29.966Z,2023-03-15T04:32:55Z,4093920035,56,Back,4093920039,141,79.0,4093920037,140,45.6,4098737239,178,,4093920043,213,0.5,4093920041,212,17.3,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391367,734,61,2,78,18,24fvcruwqrqvqa3aonf8c3zuy,1,46.1,79.2,2023-03-12T17:24:33.901Z,2023-03-15T04:33:03Z,4093920055,56,Back,4093920085,238,,4098737261,178,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391627,620,5,2,78,21,ears40cp6opsgvhsy0dgyszpd,1,40.1,-0.8,2023-03-12T17:24:37.114Z,2023-03-15T04:33:08Z,4093921557,56,Back,4093921559,347,,4093921645,233,735,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391383,735,5,2,78,21,24fvcruwqrqvqa3aonf8c3zuy,0,59.9,100.8,2023-03-12T17:24:37.114Z,2023-03-15T04:33:08Z,4093921699,233,620,4093920197,56,Left,4093920199,347,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391801,736,18,2,78,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-12T17:25:01.057Z,2023-03-15T04:33:16Z,4093922581,59,20,4093922649,55,737,4093922577,44,Midfielder,4093922573,42,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519391807,737,19,2,78,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-12T17:25:01.058Z,2023-03-15T04:33:16Z,4093922629,293,3,4093922633,55,736,4093922619,42,,4093922623,145,10,4093922625,59,15,4093922631,44,Midfielder,4093922627,292,6,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392015,621,1,2,79,0,ears40cp6opsgvhsy0dgyszpd,1,43,0,2023-03-12T17:25:15.998Z,2023-03-15T04:33:29Z,4093923693,212,6.9,4093923695,213,1.5,4093925023,238,,4093923689,140,43.2,4093923691,141,9.2,4093923685,107,,4093923687,56,Back,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392091,622,61,2,79,1,ears40cp6opsgvhsy0dgyszpd,1,43.3,9.4,2023-03-12T17:25:16.950Z,2023-03-15T04:33:38Z,4098737509,178,,4093924099,56,Back,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392095,623,61,2,79,4,ears40cp6opsgvhsy0dgyszpd,1,40.7,1.7,2023-03-12T17:25:20.191Z,2023-03-15T04:33:45Z,4093924139,238,,4098737575,178,,4093924123,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392347,738,49,2,79,16,24fvcruwqrqvqa3aonf8c3zuy,1,22,15.9,2023-03-12T17:25:32.005Z,2023-03-15T04:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392361,739,1,2,79,16,24fvcruwqrqvqa3aonf8c3zuy,1,22,15.9,2023-03-12T17:25:32.065Z,2023-03-15T04:34:12Z,4093925483,212,12.4,4093925485,213,6.1,4098737819,178,,4093925481,141,12.3,4093925477,56,Back,4093925479,140,33.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392393,740,1,2,79,19,24fvcruwqrqvqa3aonf8c3zuy,1,34.1,12.4,2023-03-12T17:25:35.429Z,2023-03-15T04:34:17Z,4098737851,178,,4093925647,212,15.7,4093925649,213,1.2,4093925641,56,Back,4093925645,141,33.8,4093925643,140,39.7,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392491,741,1,2,79,23,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,36,2023-03-12T17:25:38.541Z,2023-03-15T04:34:21Z,4093926227,56,Center,4093926237,212,20.0,4098737879,178,,4093926233,140,55.4,4093926235,141,54.8,4093926239,213,0.7,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392455,624,43,2,79,27,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T17:25:42.694Z,2023-03-12T17:29:08Z,4093926023,53,216262,4093926021,41,Injury,4093943167,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392519,742,61,2,79,27,24fvcruwqrqvqa3aonf8c3zuy,1,53.9,47.9,2023-03-12T17:25:42.823Z,2023-03-15T04:34:35Z,4093926377,56,Center,4093926841,238,,4098738007,178,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392473,625,43,2,79,29,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T17:25:45.167Z,2023-03-12T17:29:09Z,4093926147,55,624,4093943303,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392525,743,61,2,79,29,24fvcruwqrqvqa3aonf8c3zuy,1,58.1,8.6,2023-03-12T17:25:45.225Z,2023-03-15T04:34:41Z,4093926435,238,,4098738057,178,,4093926419,56,Right,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393033,629,5,2,79,30,ears40cp6opsgvhsy0dgyszpd,1,39.6,101.6,2023-03-12T17:25:46.174Z,2023-03-15T04:34:47Z,4093929425,347,,4093929423,56,Back,4093929937,233,744,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392531,744,5,2,79,30,24fvcruwqrqvqa3aonf8c3zuy,0,60.4,-1.6,2023-03-12T17:25:46.174Z,2023-03-15T04:34:48Z,4093926457,347,,4093926455,56,Right,4093929943,233,629,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392703,626,18,2,79,37,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T17:25:53.226Z,2023-03-15T04:34:59Z,4093927493,59,11,4093927491,44,Forward,4093927489,41,,4093927545,55,627,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392707,627,19,2,79,37,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T17:25:53.227Z,2023-03-15T04:35:00Z,4093927517,292,8,4093927523,55,626,4093927519,293,2,4093927521,44,Forward,4093927513,145,10,4093927509,41,,4093927515,59,20,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392905,628,1,2,79,54,ears40cp6opsgvhsy0dgyszpd,0,43.7,100,2023-03-12T17:26:09.816Z,2023-03-15T04:35:08Z,4093928665,56,Left,4093929393,107,,4093929631,238,,4093928669,141,92.6,4093928671,212,20.8,4093928673,213,6.0,4093928667,140,62.7,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392913,745,49,2,79,58,24fvcruwqrqvqa3aonf8c3zuy,1,32.1,14.6,2023-03-12T17:26:14.149Z,2023-03-15T05:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392953,746,1,2,79,59,24fvcruwqrqvqa3aonf8c3zuy,1,33.5,16.1,2023-03-12T17:26:14.615Z,2023-03-15T04:35:15Z,4093928997,213,1.1,4093928995,212,8.8,4093928993,141,27.6,4093928991,140,37.3,4098738323,178,,4093928989,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393001,747,1,2,80,1,24fvcruwqrqvqa3aonf8c3zuy,1,36.7,33.6,2023-03-12T17:26:16.694Z,2023-03-15T04:35:26Z,4093929243,212,25.8,4093929245,213,2.8,4093929241,141,45.7,4093929237,56,Back,4093929239,140,13.4,4098738393,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393085,748,1,2,80,4,24fvcruwqrqvqa3aonf8c3zuy,1,13.3,45.7,2023-03-12T17:26:20.073Z,2023-03-15T04:35:30Z,4093929769,213,1.1,4093929763,140,24.2,4093929765,141,78.8,4098738425,178,,4093929761,56,Back,4093929767,212,25.3,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393127,749,1,2,80,10,24fvcruwqrqvqa3aonf8c3zuy,1,26.1,79.5,2023-03-12T17:26:25.945Z,2023-03-15T04:35:34Z,4098738465,178,,4093929999,56,Back,4093930007,213,4.6,4093930001,140,22.6,4093930003,141,40.2,4093930005,212,27.0,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393155,750,1,2,80,14,24fvcruwqrqvqa3aonf8c3zuy,1,26.5,30.9,2023-03-12T17:26:29.576Z,2023-03-15T04:35:38Z,4093930173,141,6.6,4093930175,212,17.1,4093930171,140,30.8,4098738501,178,,4093930169,56,Back,4093930177,213,5.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393173,751,1,2,80,15,24fvcruwqrqvqa3aonf8c3zuy,0,30.9,4.6,2023-03-12T17:26:31.122Z,2023-03-15T04:35:48Z,4098738561,178,,4093930277,212,16.9,4093930269,56,Back,4093930281,213,6.0,4093930271,140,46.4,4093930273,141,0.0,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393213,630,5,2,80,16,ears40cp6opsgvhsy0dgyszpd,1,53.4,101.7,2023-03-12T17:26:32.417Z,2023-03-15T04:35:53Z,4093930491,233,752,4093930477,56,Left,4093930479,347,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393175,752,5,2,80,16,24fvcruwqrqvqa3aonf8c3zuy,0,46.6,-1.7,2023-03-12T17:26:32.417Z,2023-03-15T04:35:53Z,4093930287,56,Back,4093930507,233,630,4093930289,347,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393463,631,1,2,80,32,ears40cp6opsgvhsy0dgyszpd,1,58.7,100,2023-03-12T17:26:47.798Z,2023-03-15T04:35:57Z,4093932027,212,21.6,4093932021,56,Center,4093932023,140,52.8,4093932031,1,,4093932025,141,70.8,4093932019,107,,4093932029,213,4.4,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393481,632,1,2,80,34,ears40cp6opsgvhsy0dgyszpd,1,52.2,68.1,2023-03-12T17:26:49.739Z,2023-03-15T04:36:06Z,4093932141,213,3.8,4093932137,141,50.1,4098738717,178,,4093932139,212,20.5,4093932133,56,Back,4093932135,140,36.5,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393503,633,1,2,80,36,ears40cp6opsgvhsy0dgyszpd,1,36.5,50.1,2023-03-12T17:26:52.043Z,2023-03-15T04:36:11Z,4093932267,212,17.0,4098738747,178,,4093932269,213,5.1,4093932261,56,Back,4093932263,140,41.9,4093932265,141,26.5,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393599,634,1,2,80,40,ears40cp6opsgvhsy0dgyszpd,1,41.9,26.5,2023-03-12T17:26:55.557Z,2023-03-15T04:36:16Z,4098738789,178,,4093932803,213,5.4,4093932797,140,54.0,4093932801,212,19.8,4093932799,141,4.1,4093932795,56,Right,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393623,635,1,2,80,45,ears40cp6opsgvhsy0dgyszpd,1,59.5,10.7,2023-03-12T17:27:01.150Z,2023-03-15T04:36:25Z,4093932917,140,55.1,4093932919,141,32.1,4093932923,213,1.9,4093932921,212,15.3,4098738865,178,,4093932915,56,Center,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393687,636,1,2,80,47,ears40cp6opsgvhsy0dgyszpd,1,59.3,28.3,2023-03-12T17:27:02.970Z,2023-03-15T04:36:33Z,4098738927,178,,4093933211,56,Center,4093933215,140,53.8,4093933219,141,55.0,4093933223,212,19.1,4093933225,213,1.9,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393711,637,1,2,80,51,ears40cp6opsgvhsy0dgyszpd,1,57.2,74.4,2023-03-12T17:27:06.459Z,2023-03-15T04:36:37Z,4093933341,213,0.8,4098738959,178,,4093933337,141,93.0,4093933339,212,17.7,4093933335,140,69.0,4093933333,56,Left,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393721,638,1,2,80,53,ears40cp6opsgvhsy0dgyszpd,0,72.8,93.5,2023-03-12T17:27:09.292Z,2023-03-15T04:36:42Z,4093933385,56,Left,4093933393,213,5.9,4093933389,141,84.8,4093933391,212,14.6,4093933387,140,85.5,4098739001,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393773,753,49,2,80,54,24fvcruwqrqvqa3aonf8c3zuy,1,14.2,6.4,2023-03-12T17:27:10.378Z,2023-03-15T05:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393877,754,1,2,80,57,24fvcruwqrqvqa3aonf8c3zuy,0,14.2,6.4,2023-03-12T17:27:12.661Z,2023-03-15T04:36:58Z,4093934191,56,Center,4093934195,141,35.8,4093934193,140,64.6,4093934199,213,0.4,4093934201,1,,4093934197,212,56.6,4098739089,178,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393853,639,49,2,81,3,ears40cp6opsgvhsy0dgyszpd,1,38.2,67.2,2023-03-12T17:27:18.952Z,2023-03-15T05:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393945,640,1,2,81,5,ears40cp6opsgvhsy0dgyszpd,1,39.8,63.6,2023-03-12T17:27:20.757Z,2023-03-15T04:37:16Z,4093934617,140,55.9,4098739139,178,,4093934615,56,Center,4093934621,212,17.2,4093934619,141,58.7,4093934623,213,6.1,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393989,641,1,2,81,8,ears40cp6opsgvhsy0dgyszpd,1,61.8,56.6,2023-03-12T17:27:23.540Z,2023-03-15T04:37:23Z,4093934887,140,70.4,4093934893,213,5.2,4093934889,141,29.2,4098739177,178,,4093934891,212,20.7,4093934885,56,Center,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394089,642,1,2,81,10,ears40cp6opsgvhsy0dgyszpd,1,74.6,27,2023-03-12T17:27:26.067Z,2023-03-15T04:37:34Z,4093935467,212,14.3,4098739221,178,,4093935469,213,5.8,4093939411,210,15,4093935465,141,17.9,4093935463,140,86.9,4093935461,56,Right,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394095,643,15,2,81,13,ears40cp6opsgvhsy0dgyszpd,1,85.4,29.1,2023-03-12T17:27:29.038Z,2023-03-15T04:37:35Z,4093938781,72,,4093940311,233,755,4098739257,178,,4093939455,29,,4093939457,55,642,4093939469,147,47.8,4093939461,102,47.4,4093939463,103,1.3,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,4093935501,63,,4093939467,146,4093935503,56,4093939453,80,,99.0,4093935499,22,4093939465,215,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2519394123,755,10,2,81,14,24fvcruwqrqvqa3aonf8c3zuy,1,1.3,51.2,2023-03-12T17:27:30.030Z,2023-03-15T04:37:46Z,4093940079,180,,4094966057,376,,4093940073,174,,4093935661,56,Back,4093940077,381,,4093940357,233,643,4093935659,182,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302373,1089,67,2,81,15,24fvcruwqrqvqa3aonf8c3zuy,1,2.8,50.8,2023-03-12T17:27:30.743Z,2023-03-15T15:57:29Z,4098781839,233,967,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302371,967,67,2,81,15,ears40cp6opsgvhsy0dgyszpd,0,97.2,49.2,2023-03-12T17:27:30.744Z,2023-03-15T05:47:25Z,4098781845,233,1089,,,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394203,756,12,2,81,15,24fvcruwqrqvqa3aonf8c3zuy,1,3.5,49.7,2023-03-12T17:27:30.792Z,2023-03-15T15:57:29Z,4098739389,389,,4093936219,56,Back,4093936223,140,12.2,4093936233,213,5.0,4093936229,212,32.1,4093936227,141,4.4,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
