id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2501901303,15,61,1,1,57,20vymiy7bo8wkyxai3ew494fz,1,76.4,61.4,2023-01-29T11:19:26.149Z,2023-01-31T18:46:49Z,4005613869,178,,4001667663,56,Center,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901305,33,49,1,1,58,4tic29sox7m39fy1ztgv0jsiq,1,14.2,51.9,2023-01-29T11:19:27.675Z,2023-01-31T18:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901311,34,1,1,1,58,4tic29sox7m39fy1ztgv0jsiq,0,14.2,51.9,2023-01-29T11:19:27.703Z,2023-01-31T18:10:18Z,4005614145,178,,4001667691,56,Back,4001667695,141,60.2,4001667697,212,19.3,4001667699,213,0.3,4001667693,140,31.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901323,16,49,1,2,0,20vymiy7bo8wkyxai3ew494fz,1,68.6,28.8,2023-01-29T11:19:29.271Z,2023-01-31T18:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901333,17,1,1,2,1,20vymiy7bo8wkyxai3ew494fz,1,68.6,28.8,2023-01-29T11:19:30.901Z,2023-01-31T18:10:35Z,4001667811,212,11.4,4001667813,213,5.0,4001667809,141,12.8,4001667803,56,Right,4001667807,140,71.7,4005614497,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502235857,854,3,1,2,4,20vymiy7bo8wkyxai3ew494fz,0,77.7,6.9,2023-01-29T11:19:33.857Z,2023-01-31T18:10:49Z,4003395105,467,3c4l2e3gzgpqrc2ygkbmp0jpx,4003395099,56,Right,4005614747,178,,4003395103,465,,4003395101,286,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901349,18,1,1,2,6,20vymiy7bo8wkyxai3ew494fz,1,83,8.8,2023-01-29T11:19:35.022Z,2023-01-31T18:11:05Z,4005615003,178,,4001667895,213,3.0,4001667893,212,14.8,4001667891,141,12.6,4001667887,140,69.1,4001667885,56,Right,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901355,19,1,1,2,7,20vymiy7bo8wkyxai3ew494fz,1,68.8,13.5,2023-01-29T11:19:36.736Z,2023-01-31T18:11:16Z,4001667937,212,7.1,4001667935,141,21.0,4001667939,213,0.8,4001667933,140,73.5,4005615125,178,,4001667931,56,Right,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901357,20,1,1,2,8,20vymiy7bo8wkyxai3ew494fz,0,73.5,21,2023-01-29T11:19:37.223Z,2023-01-31T18:11:21Z,4001667949,212,16.2,4001667943,56,Right,4001667945,140,80.2,4001667947,141,0.0,4001667951,213,5.2,4005615255,178,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901361,21,5,1,2,9,20vymiy7bo8wkyxai3ew494fz,0,78.8,-0.6,2023-01-29T11:19:38.443Z,2023-01-31T18:11:27Z,4001667971,347,,4001669043,233,35,4001667969,56,Right,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901449,35,5,1,2,9,4tic29sox7m39fy1ztgv0jsiq,1,21.2,100.6,2023-01-29T11:19:38.443Z,2023-01-31T18:11:26Z,4001669027,233,21,4001668439,56,Back,4001668441,347,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901465,36,1,1,2,21,4tic29sox7m39fy1ztgv0jsiq,1,25.4,100,2023-01-29T11:19:50.405Z,2023-01-31T18:11:31Z,4001668529,141,89.4,4001668523,107,,4001668527,140,17.7,4001668531,212,11.2,4001668525,56,Back,4001668533,213,3.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901479,37,1,1,2,22,4tic29sox7m39fy1ztgv0jsiq,1,17.7,89.4,2023-01-29T11:19:51.336Z,2023-01-31T18:11:35Z,4001668583,212,15.7,4001668585,213,0.3,4005615493,178,,4001668581,141,95.4,4001668577,56,Back,4001668579,140,32.1,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901483,38,61,1,2,23,4tic29sox7m39fy1ztgv0jsiq,0,32.1,95.4,2023-01-29T11:19:52.428Z,2023-01-31T18:11:41Z,4005615545,178,,4001668593,56,Back,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901469,22,49,1,2,24,20vymiy7bo8wkyxai3ew494fz,1,73.2,7.6,2023-01-29T11:19:53.236Z,2023-01-31T18:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901485,23,1,1,2,24,20vymiy7bo8wkyxai3ew494fz,0,68.7,5.5,2023-01-29T11:19:53.248Z,2023-01-31T18:11:50Z,4001668611,212,15.5,4001668613,213,6.0,4001668609,141,0.0,4001668603,155,,4001668607,140,82.9,4005615657,178,,4001668605,56,Right,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901493,24,5,1,2,25,20vymiy7bo8wkyxai3ew494fz,0,78.1,-1,2023-01-29T11:19:54.605Z,2023-01-31T18:11:53Z,4001668637,56,Right,4001668829,233,39,4001668639,347,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901509,39,5,1,2,25,4tic29sox7m39fy1ztgv0jsiq,1,21.9,101,2023-01-29T11:19:54.605Z,2023-01-31T18:11:53Z,4001668697,56,Back,4001668793,233,24,4001668699,347,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901615,40,1,1,2,37,4tic29sox7m39fy1ztgv0jsiq,1,26.8,100,2023-01-29T11:20:06.850Z,2023-01-31T18:11:58Z,4001669259,107,,4001669261,56,Back,4001669269,213,5.5,4001669263,140,34.6,4001669267,212,11.7,4001669265,141,88.8,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901625,41,4,1,2,39,4tic29sox7m39fy1ztgv0jsiq,1,35,85,2023-01-29T11:20:08.786Z,2023-01-31T18:12:09Z,4001669295,13,,4001669303,152,,4001669315,233,25,4003397035,295,,4001669305,286,,4001669301,56,Back,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901605,25,4,1,2,39,20vymiy7bo8wkyxai3ew494fz,0,65,15,2023-01-29T11:20:08.787Z,2023-01-31T18:12:08Z,4001669211,56,Right,4005615933,178,,4003397079,295,,4001669337,233,41,4001669213,152,,4001669215,285,,4001669207,13,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901691,42,1,1,2,46,4tic29sox7m39fy1ztgv0jsiq,1,35.1,83.3,2023-01-29T11:20:15.464Z,2023-01-31T18:12:25Z,4003397555,189,,4001669683,141,50.7,4001669687,213,4.7,4001669675,5,,4001669685,212,22.2,4001669677,152,,4001669681,140,34.4,4005616029,178,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,4001669679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901713,43,1,1,2,51,4tic29sox7m39fy1ztgv0jsiq,1,39.7,44.5,2023-01-29T11:20:20.876Z,2023-01-31T18:12:33Z,4001669791,213,4.7,4001669787,141,20.8,4001669785,140,39.2,4001669783,56,Back,4005616241,178,,4001669789,212,16.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901723,44,1,1,2,55,4tic29sox7m39fy1ztgv0jsiq,1,40.3,23.2,2023-01-29T11:20:24.319Z,2023-01-31T18:12:36Z,4001669863,56,Back,4001669869,212,10.7,4001669867,141,38.8,4001669865,140,38.7,4001669871,213,1.7,4005616337,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901749,45,1,1,2,58,4tic29sox7m39fy1ztgv0jsiq,1,44.6,38.3,2023-01-29T11:20:27.735Z,2023-01-31T18:12:41Z,4001670031,56,Back,4005616411,178,,4001670039,213,1.8,4001670033,140,39.9,4001670037,212,23.0,4001670035,141,71.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901755,46,1,1,3,1,4tic29sox7m39fy1ztgv0jsiq,1,39.9,71.6,2023-01-29T11:20:30.417Z,2023-01-31T18:12:44Z,4001670081,212,13.4,4001670075,140,44.0,4001670079,141,90.3,4001670083,213,1.2,4001670069,56,Back,4005616461,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901773,47,2,1,3,4,4tic29sox7m39fy1ztgv0jsiq,1,43.3,90.5,2023-01-29T11:20:33.210Z,2023-01-31T18:12:52Z,4001670173,1,,4001670393,7,36veg0wk1z3om89daf0clbl5h,4005616605,178,,4001670163,56,Center,4001670165,140,69.9,4001670167,141,63.5,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901803,26,55,1,3,4,20vymiy7bo8wkyxai3ew494fz,1,33,45,2023-01-29T11:20:33.211Z,2023-01-31T18:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901795,48,43,1,3,12,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T11:20:41.624Z,2023-01-29T11:20:45Z,4001670263,56,Center,4001670339,144,4,4001670271,265,0,4001670273,286,0,4001670257,13,0,4001670267,152,0,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901873,27,1,1,3,23,20vymiy7bo8wkyxai3ew494fz,1,16.7,43.1,2023-01-29T11:20:52.213Z,2023-01-31T18:13:18Z,4001670703,141,18.2,4001670705,212,22.1,4001670707,213,5.4,4001670699,56,Back,4001670701,140,30.2,4001818067,189,,4001670695,5,,4001670697,241,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,4005616767,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901897,28,61,1,3,24,20vymiy7bo8wkyxai3ew494fz,1,30.4,17.7,2023-01-29T11:20:53.580Z,2023-01-31T18:13:11Z,4001818757,189,,4001670831,56,Back,4005616857,178,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901901,29,1,1,3,26,20vymiy7bo8wkyxai3ew494fz,0,35.3,5.3,2023-01-29T11:20:55.229Z,2023-01-31T18:13:40Z,4001670863,213,0.2,4001670865,1,,4001670853,155,,4001670859,141,25.8,4001670861,212,57.5,4005617339,178,,4001670855,56,Center,4001670857,140,88.4,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901937,49,52,1,3,32,4tic29sox7m39fy1ztgv0jsiq,1,13.8,72.6,2023-01-29T11:21:00.986Z,2023-01-31T18:13:46Z,4005617407,178,,4003399671,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501901979,50,80,1,3,43,4tic29sox7m39fy1ztgv0jsiq,0,8.7,56.7,2023-01-29T11:21:12.484Z,2023-01-31T18:13:51Z,4005617427,178,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902023,51,1,1,3,46,4tic29sox7m39fy1ztgv0jsiq,1,10.5,57.6,2023-01-29T11:21:15.863Z,2023-01-31T18:13:55Z,4005617449,178,,4001671463,212,53.5,4001671467,1,,4001671465,213,0.2,4001671459,140,60.7,4003400225,155,,4001671461,141,70.8,4001671457,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502236765,942,44,1,3,50,4tic29sox7m39fy1ztgv0jsiq,1,58.2,76.6,2023-01-29T11:21:19.164Z,2023-01-31T19:10:35Z,4003400453,56,Center,4003400455,286,,4004082099,233,855,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502236769,855,44,1,3,50,20vymiy7bo8wkyxai3ew494fz,0,41.8,23.4,2023-01-29T11:21:19.165Z,2023-01-31T18:14:01Z,4003400473,56,Back,4004082109,233,942,4003400475,285,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902037,52,1,1,3,50,4tic29sox7m39fy1ztgv0jsiq,1,60.8,70.7,2023-01-29T11:21:19.227Z,2023-01-31T19:10:35Z,4001671525,140,74.1,4001671531,213,6.1,4001671519,3,,4005617511,178,,4001671521,168,,4001671523,56,Center,4001671529,212,14.2,4001671527,141,67.2,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902045,53,3,1,3,53,4tic29sox7m39fy1ztgv0jsiq,0,75.7,65.1,2023-01-29T11:21:22.272Z,2023-01-31T18:14:13Z,4001671569,286,,4001671675,233,30,4001671567,56,Center,4003400637,464,,4005617595,178,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902057,30,7,1,3,53,20vymiy7bo8wkyxai3ew494fz,0,24.3,34.9,2023-01-29T11:21:22.747Z,2023-01-31T18:14:19Z,4001671631,56,Back,4001671665,233,53,4001671633,285,,4003400719,384,,4005617671,178,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902077,54,1,1,3,55,4tic29sox7m39fy1ztgv0jsiq,1,60.3,59,2023-01-29T11:21:24.734Z,2023-01-31T18:14:27Z,4001671709,56,Center,4001671713,141,65.4,4001671717,213,0.4,4005617771,178,,4001671715,212,11.0,4001671711,140,69.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902091,55,1,1,3,57,4tic29sox7m39fy1ztgv0jsiq,1,69.8,65.1,2023-01-29T11:21:26.114Z,2023-01-31T18:14:34Z,4001671823,56,Left,4001671825,140,73.4,4001671831,212,17.7,4001671827,141,90.5,4005617853,178,,4001671833,213,1.4,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902103,56,1,1,3,59,4tic29sox7m39fy1ztgv0jsiq,1,76.6,89.2,2023-01-29T11:21:28.855Z,2023-01-31T18:14:39Z,4001671917,213,5.5,4005617897,178,,4001671915,212,18.8,4001671909,56,Center,4001671913,141,69.7,4001671911,140,89.3,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902107,57,1,1,4,1,4tic29sox7m39fy1ztgv0jsiq,0,92,65.3,2023-01-29T11:21:30.882Z,2023-01-31T18:14:46Z,4001671943,213,4.5,4005617951,178,,4001671935,56,Center,4001671937,140,89.6,4001671939,141,50.6,4001671941,212,10.3,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902161,31,1,1,4,2,20vymiy7bo8wkyxai3ew494fz,1,11.7,49.9,2023-01-29T11:21:31.692Z,2023-01-31T18:14:51Z,4001674103,1,,4001672253,213,5.6,4001672249,141,16.4,4001674101,157,,4001672245,56,Back,4001672251,212,34.6,4001672247,140,36.5,4005618029,178,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902473,40,43,1,4,3,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:21:31.958Z,2023-01-29T18:57:12Z,4003401577,144,49,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902165,32,61,1,4,5,20vymiy7bo8wkyxai3ew494fz,0,37.1,15.3,2023-01-29T11:21:34.877Z,2023-01-31T18:14:59Z,4001672265,56,Back,4005618167,15,,4005618169,178,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902187,58,1,1,4,10,4tic29sox7m39fy1ztgv0jsiq,1,40.5,78.7,2023-01-29T11:21:39.079Z,2023-01-31T18:15:08Z,4001672395,213,5.5,4005618285,178,,4001672393,212,9.6,4001672389,140,47.2,4001672387,56,Back,4001672391,141,69.0,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501904099,119,43,1,4,11,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T11:21:40.294Z,2023-01-29T18:57:24Z,4003401839,144,49,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902223,59,1,1,4,13,4tic29sox7m39fy1ztgv0jsiq,1,53.6,54.4,2023-01-29T11:21:42.349Z,2023-01-31T18:15:17Z,4001672597,141,32.6,4001672595,140,52.0,4005618323,178,,4001672599,212,14.9,4001672593,56,Center,4001672601,213,4.6,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902277,60,1,1,4,20,4tic29sox7m39fy1ztgv0jsiq,1,54.1,46.1,2023-01-29T11:21:49.789Z,2023-01-31T18:15:22Z,4001672865,140,39.1,4001672871,213,2.4,4001672867,141,68.3,4001672863,56,Back,4001672869,212,21.8,4005618407,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902289,61,1,1,4,24,4tic29sox7m39fy1ztgv0jsiq,1,31.9,63.3,2023-01-29T11:21:53.400Z,2023-01-31T18:15:28Z,4005618499,178,,4001672979,212,21.6,4001672973,56,Back,4001672981,213,4.8,4001672975,140,32.9,4001672977,141,31.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902299,62,1,1,4,28,4tic29sox7m39fy1ztgv0jsiq,1,32.9,31.6,2023-01-29T11:21:56.994Z,2023-01-31T18:15:31Z,4001673037,56,Back,4005618593,178,,4001673041,140,28.1,4001673047,213,1.8,4001673045,212,20.2,4001673043,141,60.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902327,63,1,1,4,31,4tic29sox7m39fy1ztgv0jsiq,0,28.1,60.3,2023-01-29T11:22:00.472Z,2023-01-31T18:15:35Z,4001673221,155,,4001673233,1,,4005618659,178,,4001673229,212,57.8,4001673223,56,Right,4001673227,141,13.7,4001673231,213,5.7,4001673225,140,74.1,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902347,33,1,1,4,34,20vymiy7bo8wkyxai3ew494fz,1,27.7,82.1,2023-01-29T11:22:03.069Z,2023-01-31T18:15:48Z,4005618809,178,,4001673345,213,0.1,4001673343,212,7.7,4001673337,56,Back,4001673335,3,,4001673341,141,82.7,4001673339,140,35.0,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902351,34,49,1,4,35,20vymiy7bo8wkyxai3ew494fz,1,35,82.7,2023-01-29T11:22:04.619Z,2023-01-31T18:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902363,35,1,1,4,37,20vymiy7bo8wkyxai3ew494fz,1,35,82.7,2023-01-29T11:22:06.267Z,2023-01-31T18:15:59Z,4001673427,212,8.4,4001673419,56,Back,4001673425,141,95.0,4001673429,213,1.6,4001673423,140,34.9,4005618925,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902405,36,1,1,4,38,20vymiy7bo8wkyxai3ew494fz,1,34.9,95,2023-01-29T11:22:07.529Z,2023-01-31T18:16:07Z,4005619029,178,,4001673611,212,16.8,4001673605,56,Back,4001673607,140,43.1,4001673609,141,73.8,4001673613,213,5.3,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902407,37,3,1,4,42,20vymiy7bo8wkyxai3ew494fz,0,70.4,88.5,2023-01-29T11:22:11.626Z,2023-01-31T18:16:22Z,4001673621,286,,4003403455,465,,4005619103,178,,4001673619,56,Left,4001673709,233,64,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902425,64,7,1,4,43,4tic29sox7m39fy1ztgv0jsiq,0,29.6,11.5,2023-01-29T11:22:12.609Z,2023-01-31T18:16:30Z,4001673701,233,37,4001673693,285,,4005619223,178,,4003403481,385,,4001673691,56,Back,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902433,38,61,1,4,43,20vymiy7bo8wkyxai3ew494fz,1,67.3,88.6,2023-01-29T11:22:12.763Z,2023-01-31T18:16:36Z,4005619339,178,,4001673727,56,Left,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902443,39,5,1,4,45,20vymiy7bo8wkyxai3ew494fz,0,70,101.4,2023-01-29T11:22:14.810Z,2023-01-31T18:16:40Z,4001673789,233,65,4001673761,56,Left,4001673763,347,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902439,65,5,1,4,45,4tic29sox7m39fy1ztgv0jsiq,1,30,-1.4,2023-01-29T11:22:14.810Z,2023-01-31T18:16:40Z,4001673745,56,Back,4001673747,347,,4001673785,233,39,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902495,66,1,1,4,48,4tic29sox7m39fy1ztgv0jsiq,1,29,0,2023-01-29T11:22:17.878Z,2023-01-31T18:16:46Z,4001674077,140,27.1,4001674081,212,10.7,4001674075,56,Back,4001674079,141,14.2,4001674073,107,,4001674083,213,1.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902527,67,1,1,5,1,4tic29sox7m39fy1ztgv0jsiq,1,22.2,37.4,2023-01-29T11:22:30.311Z,2023-01-31T18:16:52Z,4001674269,141,11.9,4001674271,212,18.0,4001674265,56,Back,4001674267,140,26.7,4005619559,178,,4001674273,213,5.0,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501902547,68,1,1,5,6,4tic29sox7m39fy1ztgv0jsiq,1,31.8,10.6,2023-01-29T11:22:35.470Z,2023-01-31T18:16:58Z,4005619653,178,,4001674405,56,Back,4001674407,140,30.1,4001674409,141,32.0,4001674413,213,1.7,4001674411,212,14.7,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
