id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2504461083,466,44,1,49,53,20vymiy7bo8wkyxai3ew494fz,1,65.6,96.1,2023-02-05T14:21:41.189Z,2023-02-07T15:11:35Z,4015073103,56,Left,4015073213,233,361,4015073105,286,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461101,361,44,1,49,53,24fvcruwqrqvqa3aonf8c3zuy,0,34.4,3.9,2023-02-05T14:21:41.190Z,2023-02-07T13:02:01Z,4015073189,285,,4015073205,233,466,4015073187,56,Back,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461729,470,61,1,49,53,20vymiy7bo8wkyxai3ew494fz,1,60.1,96.5,2023-02-05T14:21:41.235Z,2023-02-07T15:11:35Z,4018784971,388,,4015076355,56,Left,4018784969,15,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461113,362,61,1,49,53,24fvcruwqrqvqa3aonf8c3zuy,1,32.9,4.3,2023-02-05T14:21:41.276Z,2023-02-07T12:58:14Z,4018624869,178,,4015073257,56,Back,4018785187,15,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461117,363,49,1,49,54,24fvcruwqrqvqa3aonf8c3zuy,1,33,10.4,2023-02-05T14:21:42.443Z,2023-02-07T12:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461127,364,1,1,49,57,24fvcruwqrqvqa3aonf8c3zuy,0,31.9,11.4,2023-02-05T14:21:45.360Z,2023-02-07T10:46:12Z,4015073339,56,Back,4015073511,236,,4015073341,140,33.0,4015073345,212,2.6,4015073343,141,14.9,4015073513,233,467,4015073347,213,1.1,4015073517,286,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,4018625923,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461147,467,74,1,49,57,20vymiy7bo8wkyxai3ew494fz,1,63.4,83.5,2023-02-05T14:21:45.370Z,2023-02-07T10:46:21Z,4015073453,285,,4015073545,233,364,4018626261,178,,4015073451,56,Left,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461185,365,1,1,49,59,24fvcruwqrqvqa3aonf8c3zuy,1,35,28.5,2023-02-05T14:21:46.918Z,2023-02-07T10:46:27Z,4018626515,178,,4015073655,141,42.3,4015073653,140,24.8,4015073659,213,2.4,4015073657,212,14.2,4015073651,56,Back,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461231,366,1,1,50,1,24fvcruwqrqvqa3aonf8c3zuy,1,24.4,42.9,2023-02-05T14:21:48.744Z,2023-02-07T10:46:35Z,4015073857,141,22.7,4015073861,213,4.9,4018626823,178,,4015073855,140,26.5,4015073859,212,13.9,4015073853,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461265,367,1,1,50,2,24fvcruwqrqvqa3aonf8c3zuy,0,24.1,27.3,2023-02-05T14:21:50.133Z,2023-02-07T10:46:43Z,4015074037,141,84.7,4015074043,1,,4015074041,213,1.0,4015074033,56,Back,4015074039,212,45.6,4018627123,178,,4015074029,155,,4015074035,140,46.6,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461321,468,1,1,50,5,20vymiy7bo8wkyxai3ew494fz,0,53.2,20.6,2023-02-05T14:21:53.035Z,2023-02-07T10:46:50Z,4015074337,56,Right,4018627391,178,,4015074343,212,14.0,4015074335,3,,4015074345,213,5.4,4015074341,141,5.0,4015074339,140,61.9,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461367,368,4,1,50,8,24fvcruwqrqvqa3aonf8c3zuy,1,38.2,94.6,2023-02-05T14:21:55.540Z,2023-02-07T10:46:56Z,4015074521,294,,4015074527,152,,4015074519,13,,4015074529,286,,4015074567,233,469,4015074525,56,Back,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461361,469,4,1,50,8,20vymiy7bo8wkyxai3ew494fz,0,61.8,5.4,2023-02-05T14:21:55.541Z,2023-02-07T10:46:56Z,4018627523,178,,4015074491,285,,4015074487,56,Right,4015074483,13,,4015074577,233,368,4015074489,152,,4015074485,294,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462093,369,1,1,50,51,24fvcruwqrqvqa3aonf8c3zuy,0,46.7,92.7,2023-02-05T14:22:39.157Z,2023-02-07T10:47:01Z,4015078157,155,,4015078167,141,47.5,4015078177,1,,4015078163,140,87.0,4015078173,213,5.7,4015078155,5,,4015078159,152,,4015078171,212,52.3,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,4015078161,56,4018627735,178,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462145,471,12,1,50,54,20vymiy7bo8wkyxai3ew494fz,1,15.5,52.2,2023-02-05T14:22:41.689Z,2023-02-07T10:47:08Z,4018627937,388,,4015078415,212,15.9,4015078413,141,73.9,4015078417,213,1.2,4015078475,15,,4015078411,140,21.1,4015078409,56,Back,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462229,370,1,1,50,58,24fvcruwqrqvqa3aonf8c3zuy,1,77.4,33.1,2023-02-05T14:22:45.578Z,2023-02-07T10:47:12Z,4015078785,212,7.9,4015078783,141,21.8,4018628103,178,,4015078781,140,75.5,4015078779,56,Center,4015078787,213,4.5,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462245,371,1,1,50,59,24fvcruwqrqvqa3aonf8c3zuy,0,76.3,21.2,2023-02-05T14:22:47.379Z,2023-02-07T10:47:17Z,4015078887,2,,4015078891,56,Center,4018628297,178,,4015078889,155,,4016212257,20,,4015078897,212,3.0,4015079083,236,,4015078895,141,23.3,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,4016212255,224,4015079089,286,,4015078899,213,0.5,,,4015079085,233,4015078893,140,78.8,,,472,,,,,,,,,,,,,,,,,,,,,,
2504462267,472,12,1,51,0,20vymiy7bo8wkyxai3ew494fz,1,20.8,76.3,2023-02-05T14:22:47.507Z,2023-02-07T10:47:23Z,4018628605,388,,4015079025,185,,4015079027,56,Back,4015079115,233,371,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462363,372,30,1,51,4,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T14:22:51.608Z,2023-02-07T10:47:33Z,4015079539,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504462357,473,30,1,51,4,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-05T14:22:51.608Z,2023-02-07T10:47:33Z,4015079531,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479069,379,32,2,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T14:40:57.608Z,2023-02-05T14:41:00Z,4015167357,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479051,477,32,2,45,0,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-05T14:40:57.608Z,2023-02-07T08:06:56Z,4015167259,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479107,478,1,2,45,0,20vymiy7bo8wkyxai3ew494fz,1,50,49.7,2023-02-05T14:40:57.643Z,2023-02-07T13:08:04Z,4015167589,140,44.4,4016241909,278,,4015167593,212,6.3,4015167595,213,2.8,4018464837,178,,4015167597,279,S,4015167591,141,53.0,4015167587,56,Back,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479111,479,1,2,45,2,20vymiy7bo8wkyxai3ew494fz,0,47.6,56.5,2023-02-05T14:40:59.697Z,2023-02-07T09:18:27Z,4015167613,56,Center,4015167623,1,,4018465087,178,,4015167619,212,32.8,4015167615,140,77.9,4015167617,141,68.2,4015167621,213,0.2,4015167611,155,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479139,380,12,2,45,4,24fvcruwqrqvqa3aonf8c3zuy,1,22.7,33.9,2023-02-05T14:41:02.010Z,2023-02-07T09:18:37Z,4015167771,140,39.7,4015167767,56,Back,4015167777,212,18.4,4018465355,178,,4015167775,141,27.4,4015167779,213,6.0,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479177,480,4,2,45,7,20vymiy7bo8wkyxai3ew494fz,1,70.6,79.4,2023-02-05T14:41:04.997Z,2023-02-07T09:18:43Z,4015167935,56,Left,4015167941,286,,4015168129,233,381,4015167933,13,,4015167939,265,,4015167937,152,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479193,381,4,2,45,7,24fvcruwqrqvqa3aonf8c3zuy,0,29.4,20.6,2023-02-05T14:41:04.998Z,2023-02-07T09:18:42Z,4015168055,285,,4015168049,56,Back,4018465477,178,,4015168053,265,,4015168051,152,,4015168155,233,480,4015168047,13,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479255,382,17,2,45,11,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T14:41:09.183Z,2023-02-07T09:18:53Z,4015168457,31,,4015168461,13,243,4015168459,392,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479783,481,1,2,45,44,20vymiy7bo8wkyxai3ew494fz,1,72.7,79.1,2023-02-05T14:41:41.947Z,2023-02-07T09:19:53Z,4015171197,152,,4018465987,178,,4015171205,212,0.7,4015171203,141,79.6,4015171207,213,2.6,4015171927,278,,4015171201,140,72.1,4015171195,5,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,4015171199,56,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479817,482,1,2,45,46,20vymiy7bo8wkyxai3ew494fz,0,72.5,79.9,2023-02-05T14:41:44.222Z,2023-02-07T09:19:59Z,4015171369,212,22.0,4015171363,56,Center,4015171365,140,93.0,4018466793,178,,4015171367,141,73.3,4015171371,213,6.1,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479879,383,12,2,45,48,24fvcruwqrqvqa3aonf8c3zuy,1,10.4,30,2023-02-05T14:41:45.959Z,2023-02-07T09:20:05Z,4018466961,178,,4015171707,141,11.9,4015171709,212,59.4,4015171703,56,Right,4015171705,140,65.7,4015171711,213,6.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479887,384,49,2,45,54,24fvcruwqrqvqa3aonf8c3zuy,1,65.7,11.9,2023-02-05T14:41:52.139Z,2023-02-07T13:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479965,385,61,2,45,56,24fvcruwqrqvqa3aonf8c3zuy,0,72.8,27.3,2023-02-05T14:41:54.224Z,2023-02-07T09:20:38Z,4015172251,56,Center,4018467723,178,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504479957,483,49,2,45,58,20vymiy7bo8wkyxai3ew494fz,1,26.7,70.5,2023-02-05T14:41:55.788Z,2023-02-07T09:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480043,484,1,2,45,59,20vymiy7bo8wkyxai3ew494fz,1,23.8,64,2023-02-05T14:41:57.058Z,2023-02-07T09:20:55Z,4015172673,140,26.6,4015172679,213,1.1,4015172675,141,72.3,4015172677,212,6.4,4015172671,56,Back,4018468041,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480053,485,1,2,46,1,20vymiy7bo8wkyxai3ew494fz,0,33,80.5,2023-02-05T14:41:59.467Z,2023-02-07T09:21:15Z,4015172813,236,,4015172819,286,,4015172815,233,386,4015172745,140,33.5,4018468495,178,,4015172743,56,Back,4015172749,212,0.5,4015172747,141,80.3,dux0skggr99ydjz3kn58p3wmh,M. López,4015172751,213,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480049,386,74,2,46,1,24fvcruwqrqvqa3aonf8c3zuy,1,63,14.3,2023-02-05T14:41:59.500Z,2023-02-07T09:21:24Z,4018468665,178,,4015172717,56,Right,4015172719,285,,4015172833,233,485,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480067,387,5,2,46,3,24fvcruwqrqvqa3aonf8c3zuy,0,69.6,-1.2,2023-02-05T14:42:01.368Z,2023-02-07T09:21:32Z,4015172841,347,,4015173037,233,486,4015172839,56,Right,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480091,486,5,2,46,3,20vymiy7bo8wkyxai3ew494fz,1,30.4,101.2,2023-02-05T14:42:01.368Z,2023-02-07T09:21:32Z,4015172985,56,Back,4015172989,347,,4015173009,233,387,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480233,487,1,2,46,11,20vymiy7bo8wkyxai3ew494fz,1,31.5,100,2023-02-05T14:42:08.780Z,2023-02-07T09:21:41Z,4015173703,213,4.4,4015173693,140,26.5,4016246053,189,,4015173699,212,15.2,4015173685,107,,4015173695,141,79.8,4015173687,56,Back,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480253,488,1,2,46,11,20vymiy7bo8wkyxai3ew494fz,1,24.5,76.1,2023-02-05T14:42:08.848Z,2023-02-07T09:22:00Z,4015173837,189,,4015173817,141,48.7,4015173821,213,4.8,4015173813,56,Back,4018469439,178,,4015173819,212,18.7,4015173815,140,25.8,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480371,489,1,2,46,15,20vymiy7bo8wkyxai3ew494fz,1,34.7,29.4,2023-02-05T14:42:12.869Z,2023-02-07T09:22:19Z,4015174429,213,5.2,4015174423,140,43.5,4015174425,141,5.8,4018469837,178,,4015174421,56,Back,4015174427,212,18.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480409,490,1,2,46,22,20vymiy7bo8wkyxai3ew494fz,1,66.4,3.8,2023-02-05T14:42:19.668Z,2023-02-07T09:22:28Z,4015174607,213,3.0,4018470099,178,,4015174601,140,58.8,4015174599,56,Right,4015174605,212,8.0,4015174603,141,5.0,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480461,491,1,2,46,24,20vymiy7bo8wkyxai3ew494fz,1,58.8,5,2023-02-05T14:42:21.638Z,2023-02-07T09:23:02Z,4015174865,140,47.0,4018470801,178,,4015174863,56,Back,4015174869,212,17.1,4015174867,141,22.4,4015174871,213,2.4,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480505,492,1,2,46,25,20vymiy7bo8wkyxai3ew494fz,1,47,22.4,2023-02-05T14:42:23.479Z,2023-02-07T09:23:09Z,4015175099,213,1.6,4015175089,141,58.2,4015175091,212,24.3,4015175087,140,46.8,4018470955,178,,4015175085,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480563,493,1,2,46,28,20vymiy7bo8wkyxai3ew494fz,1,46.6,59,2023-02-05T14:42:26.117Z,2023-02-07T09:23:15Z,4015175431,141,70.6,4015175427,56,Center,4015175435,213,0.3,4018471087,178,,4015175429,140,69.5,4015175433,212,25.3,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480583,494,50,2,46,30,20vymiy7bo8wkyxai3ew494fz,1,71.6,73.3,2023-02-05T14:42:27.969Z,2023-02-07T09:24:17Z,4015175549,286,,4015175633,233,388,4015175547,56,Center,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480589,388,7,2,46,31,24fvcruwqrqvqa3aonf8c3zuy,1,28.4,26.7,2023-02-05T14:42:28.979Z,2023-02-07T09:24:23Z,4018471729,178,,4015175591,233,494,4015175563,56,Back,4015175565,285,,4016247081,383,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480593,389,49,2,46,32,24fvcruwqrqvqa3aonf8c3zuy,1,28.9,22.7,2023-02-05T14:42:30.508Z,2023-02-07T09:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480691,390,1,2,46,32,24fvcruwqrqvqa3aonf8c3zuy,1,32.3,22.7,2023-02-05T14:42:30.539Z,2023-02-07T09:24:58Z,4015176095,213,0.4,4015176085,140,39.8,4018472793,178,,4015176083,56,Back,4015176093,212,8.6,4015176089,141,27.7,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480703,391,3,2,46,35,24fvcruwqrqvqa3aonf8c3zuy,0,40,21.7,2023-02-05T14:42:33.111Z,2023-02-07T13:11:57Z,4016247829,464,,4015176137,286,,4015177277,233,495,4018475183,178,,4015176135,56,Back,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480745,495,7,2,46,37,20vymiy7bo8wkyxai3ew494fz,1,60,78.3,2023-02-05T14:42:35.030Z,2023-02-07T09:27:36Z,4015176433,233,391,4015176365,56,Center,4018476013,178,,4015176367,285,,4016247635,383,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480753,496,49,2,46,38,20vymiy7bo8wkyxai3ew494fz,1,47.1,73.2,2023-02-05T14:42:36.308Z,2023-02-07T09:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480785,497,1,2,46,38,20vymiy7bo8wkyxai3ew494fz,1,47.2,78.1,2023-02-05T14:42:36.392Z,2023-02-07T09:27:59Z,4015176577,140,50.7,4015176583,213,5.2,4015176581,212,7.3,4015176579,141,68.8,4018476461,178,,4015176575,56,Center,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480805,498,1,2,46,42,20vymiy7bo8wkyxai3ew494fz,1,51.7,60,2023-02-05T14:42:39.619Z,2023-02-07T09:28:12Z,4015176701,213,3.5,4015176697,141,55.1,4018476773,178,,4015176695,140,44.0,4015176699,212,8.7,4015176693,56,Back,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504480941,499,1,2,46,42,20vymiy7bo8wkyxai3ew494fz,1,44,55.1,2023-02-05T14:42:40.507Z,2023-02-07T09:28:32Z,4015177431,213,1.4,4018477209,178,,4015177427,141,76.9,4015177423,56,Back,4015177429,212,14.9,4015177425,140,45.8,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481019,500,1,2,46,51,20vymiy7bo8wkyxai3ew494fz,1,52.7,82.9,2023-02-05T14:42:49.146Z,2023-02-07T09:28:42Z,4015177857,212,33.2,4015177851,56,Left,4015177861,1,,4015177849,155,,4018477419,178,,4015177855,141,86.3,4015177853,140,84.2,4015177859,213,0.1,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481033,501,3,2,46,55,20vymiy7bo8wkyxai3ew494fz,0,82.1,90.1,2023-02-05T14:42:52.919Z,2023-02-07T09:29:28Z,4018478633,178,,4016249165,465,,4015177987,233,392,4015177929,56,Left,4015177931,286,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481029,392,7,2,46,55,24fvcruwqrqvqa3aonf8c3zuy,1,17.9,9.9,2023-02-05T14:42:53.117Z,2023-02-07T09:29:40Z,4015177919,167,,4016249225,385,,4015177923,285,,4015177977,233,501,4018478999,178,,4015177921,56,Back,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481037,393,5,2,46,56,24fvcruwqrqvqa3aonf8c3zuy,0,15.7,-1.8,2023-02-05T14:42:54.369Z,2023-02-07T09:29:47Z,4015178423,233,502,4015177943,347,,4015177941,56,Back,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481099,502,5,2,46,56,20vymiy7bo8wkyxai3ew494fz,1,84.3,101.8,2023-02-05T14:42:54.369Z,2023-02-07T09:29:46Z,4015178265,56,Left,4015178267,347,,4015178363,233,393,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481285,503,1,2,47,7,20vymiy7bo8wkyxai3ew494fz,1,79.2,100,2023-02-05T14:43:04.740Z,2023-02-07T09:29:58Z,4015179275,107,,4015179281,56,Left,4015179283,140,77.2,4015179299,213,4.5,4015179293,212,8.4,4015179289,141,88.8,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481325,504,1,2,47,8,20vymiy7bo8wkyxai3ew494fz,1,73.4,88.3,2023-02-05T14:43:06.369Z,2023-02-07T09:30:06Z,4015179471,213,1.9,4015179467,141,96.9,4015179465,140,71.4,4018479847,178,,4015179463,56,Left,4015179469,212,6.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481365,505,1,2,47,10,20vymiy7bo8wkyxai3ew494fz,1,71.4,96.9,2023-02-05T14:43:07.618Z,2023-02-07T09:30:21Z,4015179679,140,78.0,4015179681,141,98.6,4015179683,212,7.0,4015179677,56,Left,4018480371,178,,4015179685,213,0.2,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504481461,506,1,2,47,11,20vymiy7bo8wkyxai3ew494fz,1,84.5,97.1,2023-02-05T14:43:09.309Z,2023-02-07T09:30:31Z,4015180137,56,Left,4015180143,212,11.6,4015180145,213,4.7,4015180141,141,80.0,4018480761,178,,4015180139,140,84.3,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
