id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519213429,370,1,2,46,36,4vd2t5schmvvufrfib7f2vjdf,1,40.9,71.7,2023-03-12T14:36:41.238Z,2023-03-15T04:01:20Z,4092961173,141,95.0,4092961175,212,30.0,4092961171,140,65.2,4092961177,213,0.6,4092961169,56,Left,4098722009,178,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213451,371,1,2,46,41,4vd2t5schmvvufrfib7f2vjdf,1,69,90.8,2023-03-12T14:36:46.532Z,2023-03-15T04:01:23Z,4092961339,213,4.6,4092961335,141,71.5,4092961333,140,67.8,4092961337,212,13.2,4098722031,178,,4092961331,56,Center,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213499,372,1,2,46,43,4vd2t5schmvvufrfib7f2vjdf,1,68,71.2,2023-03-12T14:36:47.974Z,2023-03-15T04:01:27Z,4092961603,213,1.2,4092961595,56,Left,4092961601,212,15.7,4092961597,140,73.0,4092961599,141,92.9,4098722069,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213641,373,1,2,46,46,4vd2t5schmvvufrfib7f2vjdf,1,76.8,89.1,2023-03-12T14:36:50.893Z,2023-03-15T04:01:33Z,4092962369,141,52.2,4096203859,72,,4092962367,140,87.7,4092962353,2,,4096203857,224,,4092962359,155,,4092962373,213,5.1,4098722123,178,,8wb6zb0imo0295asm428cur55,M. Köhlert,,4092962363,56,Center,4092962371,212,,,,,,,,,,,,,,,,,,27.6,,,,,,,,,,,,,,,,
2519213661,374,61,2,46,47,4vd2t5schmvvufrfib7f2vjdf,0,88.3,57.6,2023-03-12T14:36:51.874Z,2023-03-15T04:02:02Z,4098722437,388,,4092962439,56,Center,4098722435,21,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520294831,995,43,2,46,48,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:36:53.255Z,2023-03-15T04:37:46Z,4098739205,399,445122,4098739307,144,83,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520294851,996,43,2,46,48,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:36:53.258Z,2023-03-15T05:13:02Z,4098760367,144,83,4098739373,399,445122,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520294877,1340,43,2,46,50,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:36:54.744Z,2023-03-15T05:13:24Z,4098739647,233,998,4098760519,144,67,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520294873,998,43,2,46,50,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:36:54.745Z,2023-03-15T05:13:24Z,4098739655,233,1340,4098760517,144,67,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520298465,1338,83,2,46,50,4vd2t5schmvvufrfib7f2vjdf,1,89,57.6,2023-03-12T14:36:54.764Z,2023-03-15T05:13:31Z,4098760583,399,445122,,,,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213723,486,12,2,46,50,d0zdg647gvgc95xdtk1vpbkys,1,9.6,41.5,2023-03-12T14:36:54.767Z,2023-03-15T04:02:29Z,4092962795,167,,4092962709,213,4.3,4092962701,56,Back,4092962707,212,27.0,4098722549,389,,4092962703,140,0.0,4092962705,141,5.6,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213711,375,6,2,46,50,4vd2t5schmvvufrfib7f2vjdf,1,94.9,76,2023-03-12T14:36:55.343Z,2023-03-15T04:02:33Z,4092962641,56,Center,4092962895,233,487,4092962643,73,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213737,487,6,2,46,50,d0zdg647gvgc95xdtk1vpbkys,0,5.1,24,2023-03-12T14:36:55.343Z,2023-03-15T04:02:33Z,4092962761,73,,4092962927,233,375,4092962759,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519213653,485,43,2,46,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:36:55.768Z,2023-03-12T14:37:11Z,4092964255,144,49,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519214697,376,27,2,47,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:37:10.310Z,2023-03-15T04:02:55Z,4092970085,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519214491,488,27,2,47,5,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:37:10.310Z,2023-03-15T04:02:55Z,4092966899,53,bp3apdb2ahzacq45k4mzj5jhl,4092966897,41,Injury,4092970093,233,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519215879,377,28,2,48,43,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:38:47.715Z,2023-03-15T04:02:59Z,4092974593,55,376,4092979039,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216303,489,28,2,48,43,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:38:47.715Z,2023-03-15T04:02:59Z,4092976997,55,488,4092979073,233,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216205,378,1,2,48,56,4vd2t5schmvvufrfib7f2vjdf,0,99.5,99.5,2023-03-12T14:39:00.730Z,2023-03-15T04:03:04Z,4098722679,178,,4092976463,6,,4092976465,155,,4092976471,140,95.3,4092976461,2,,4092976475,212,31.3,4092976473,141,54.0,4092976469,56,Center,7jtag81mvpom3bfgezx8txbdh,T. Haye,,4096205693,20,,4092976477,213,4092976467,223,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,
2520295231,1378,43,2,48,57,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:39:02.089Z,2023-03-15T06:51:05Z,4098820087,144,67,4098741729,233,1052,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520295229,1052,43,2,48,57,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:39:02.090Z,2023-03-15T06:51:05Z,4098741739,233,1378,4098820077,144,67,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216373,490,12,2,48,57,d0zdg647gvgc95xdtk1vpbkys,1,7,43,2023-03-12T14:39:02.131Z,2023-03-15T05:20:41Z,4092977417,56,Back,4092977425,213,0.6,4092977423,212,38.1,4092977421,141,73.5,4092977419,140,37.4,4098722751,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216421,379,1,2,49,3,4vd2t5schmvvufrfib7f2vjdf,1,61.9,28.6,2023-03-12T14:39:07.823Z,2023-03-15T04:03:21Z,4098722787,178,,4092977739,155,,4092977741,56,Center,4092977755,213,0.7,4092977747,141,51.0,4092977743,140,79.2,4092977751,212,23.7,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216433,380,44,2,49,4,4vd2t5schmvvufrfib7f2vjdf,1,80.6,59.6,2023-03-12T14:39:09.590Z,2023-03-15T05:20:41Z,4092978123,233,491,4092977799,56,Center,4092977801,286,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216473,491,44,2,49,4,d0zdg647gvgc95xdtk1vpbkys,0,19.4,40.4,2023-03-12T14:39:09.591Z,2023-03-15T05:10:46Z,4092977985,56,Back,4092978187,233,380,4092977987,285,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216463,381,1,2,49,4,4vd2t5schmvvufrfib7f2vjdf,0,81.1,55.4,2023-03-12T14:39:09.633Z,2023-03-15T05:20:42Z,4092977923,56,Center,4092977925,140,91.5,4092977921,3,,4098722943,388,,4092977929,212,13.2,4092977931,213,5.7,4092977927,141,44.6,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216507,492,52,2,49,5,d0zdg647gvgc95xdtk1vpbkys,1,9.7,57,2023-03-12T14:39:10.019Z,2023-03-15T04:03:37Z,4096206893,377,,4098722979,178,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216689,493,80,2,49,18,d0zdg647gvgc95xdtk1vpbkys,0,9.1,56.4,2023-03-12T14:39:23.091Z,2023-03-15T04:03:55Z,4098723119,178,,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216795,494,1,2,49,21,d0zdg647gvgc95xdtk1vpbkys,1,12.6,56.3,2023-03-12T14:39:25.782Z,2023-03-15T04:03:58Z,4092979793,213,1.1,4092979789,141,79.4,4098723157,178,,4092979791,212,17.9,4092979787,140,20.8,4092979785,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216857,495,1,2,49,24,d0zdg647gvgc95xdtk1vpbkys,1,21.9,86.3,2023-03-12T14:39:29.093Z,2023-03-15T04:04:02Z,4092980075,56,Back,4098723193,178,,4092980077,140,29.8,4092980091,213,0.7,4092980081,141,96.2,4092980085,212,10.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216875,496,1,2,49,26,d0zdg647gvgc95xdtk1vpbkys,0,31.5,98.1,2023-03-12T14:39:31.416Z,2023-03-15T04:04:11Z,4092980199,212,0.6,4092980201,213,5.8,4096208645,233,777,4098723271,178,,4096208567,286,,4092980195,140,32.0,4092980193,56,Back,4092980197,141,97.7,dafbvyorudvujxw7zswicykmh,O. Wijndal,,4096208565,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519821207,777,74,2,49,26,4vd2t5schmvvufrfib7f2vjdf,1,62.2,4.9,2023-03-12T14:39:31.459Z,2023-03-15T04:04:16Z,4096208483,56,Right,4096208659,233,496,4096208485,285,,4098723317,178,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216907,382,1,2,49,27,4vd2t5schmvvufrfib7f2vjdf,0,58.3,5.2,2023-03-12T14:39:32.180Z,2023-03-15T04:04:21Z,4098723383,178,,4092980317,140,73.6,4092980313,157,,4092980315,56,Center,4092980319,141,25.6,4092980321,212,21.2,4092980325,1,,4092980323,213,0.7,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216979,497,1,2,49,31,d0zdg647gvgc95xdtk1vpbkys,1,22.5,77,2023-03-12T14:39:35.997Z,2023-03-15T04:04:24Z,4092980691,212,20.8,4092980689,141,65.2,4092980693,213,3.5,4092980685,56,Back,4098723403,178,,4092980687,140,4.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217013,498,1,2,49,33,d0zdg647gvgc95xdtk1vpbkys,0,4.1,65.2,2023-03-12T14:39:37.803Z,2023-03-15T04:04:29Z,4092980929,212,44.2,4092980931,213,6.0,4098723453,178,,4092980925,140,44.0,4092980923,56,Back,4092980927,141,44.6,4092980933,1,,4092980921,157,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217093,383,1,2,49,36,4vd2t5schmvvufrfib7f2vjdf,0,56.5,51.5,2023-03-12T14:39:41.109Z,2023-03-15T04:04:34Z,4092981385,213,5.4,4092981381,212,23.5,4092981371,56,Center,4092981377,141,25.9,4092981375,140,71.5,4098723503,388,,4092981389,1,,4092981367,157,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217087,499,44,2,49,38,d0zdg647gvgc95xdtk1vpbkys,1,26.3,74.4,2023-03-12T14:39:43.223Z,2023-03-15T05:20:42Z,4092981327,285,,4092981477,233,384,4092981325,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217105,384,44,2,49,38,4vd2t5schmvvufrfib7f2vjdf,0,73.7,25.6,2023-03-12T14:39:43.224Z,2023-03-15T04:04:39Z,4092981441,56,Center,4092981443,286,,4092981581,233,499,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217127,500,1,2,49,38,d0zdg647gvgc95xdtk1vpbkys,1,24.7,73.6,2023-03-12T14:39:43.338Z,2023-03-15T05:20:42Z,4098723579,388,,4092981541,212,9.0,4092981537,140,31.5,4092981543,213,0.7,4092981539,141,81.7,4092981535,56,Back,4092981533,3,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217157,501,1,2,49,41,d0zdg647gvgc95xdtk1vpbkys,1,30.5,91.5,2023-03-12T14:39:46.478Z,2023-03-15T04:04:46Z,4092981691,56,Back,4092981697,141,95.4,4098723639,178,,4092981693,140,41.3,4092981701,212,11.6,4092981703,213,0.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217175,502,1,2,49,42,d0zdg647gvgc95xdtk1vpbkys,1,41.3,95.4,2023-03-12T14:39:47.239Z,2023-03-15T04:04:51Z,4096210273,156,,4092981799,56,Back,4092981801,140,31.6,4092981807,213,3.1,4092981803,141,95.7,4092981805,212,10.2,4098723681,178,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217263,503,1,2,49,44,d0zdg647gvgc95xdtk1vpbkys,1,31.6,95.7,2023-03-12T14:39:48.695Z,2023-03-15T04:04:54Z,4092982259,212,12.5,4092982255,140,38.5,4092982253,56,Back,4092982261,213,5.3,4098723729,178,,4092982257,141,80.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217307,504,1,2,49,48,d0zdg647gvgc95xdtk1vpbkys,0,53.8,83.3,2023-03-12T14:39:53.068Z,2023-03-15T04:05:02Z,4092982477,140,76.1,4092982479,141,87.1,4092982483,213,0.1,4098723789,178,,4092982481,212,23.6,4092982475,56,Left,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217297,385,49,2,49,50,4vd2t5schmvvufrfib7f2vjdf,1,23.2,14.7,2023-03-12T14:39:55.218Z,2023-03-15T04:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217373,386,1,2,49,50,4vd2t5schmvvufrfib7f2vjdf,1,21.2,14.7,2023-03-12T14:39:55.306Z,2023-03-15T04:05:23Z,4092982849,141,36.7,4098723903,178,,4092982847,140,8.6,4092982853,213,2.3,4092982851,212,20.0,4092982845,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217387,387,1,2,49,52,4vd2t5schmvvufrfib7f2vjdf,0,8.6,36.4,2023-03-12T14:39:57.268Z,2023-03-15T04:05:29Z,4092982917,212,39.6,4092982911,56,Back,4092982913,140,46.0,4092982915,141,44.0,4092982919,213,0.1,4092982921,1,,4098724013,178,,4092982909,155,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217419,505,1,2,49,54,d0zdg647gvgc95xdtk1vpbkys,1,51.9,56.9,2023-03-12T14:39:59.615Z,2023-03-15T04:05:33Z,4092983089,141,54.9,4092983093,213,6.2,4092983091,212,12.0,4092983087,140,63.3,4092983085,56,Center,4098724055,388,,4092983083,3,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217425,506,49,2,49,56,d0zdg647gvgc95xdtk1vpbkys,1,63.5,54.6,2023-03-12T14:40:01.004Z,2023-03-15T04:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217483,507,1,2,49,57,d0zdg647gvgc95xdtk1vpbkys,1,61.1,54.9,2023-03-12T14:40:01.895Z,2023-03-15T04:47:15Z,4092983399,140,60.4,4092983403,212,12.8,4092983405,213,4.7,4092983395,155,,4092983401,141,36.1,4098724131,178,,4092983397,56,Center,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217521,508,1,2,50,0,d0zdg647gvgc95xdtk1vpbkys,1,62.3,36,2023-03-12T14:40:05.105Z,2023-03-15T04:05:47Z,4092983579,141,15.6,4092983583,213,5.0,4092983581,212,14.3,4092983577,140,65.7,4098724153,178,,4092983575,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217583,509,1,2,50,2,d0zdg647gvgc95xdtk1vpbkys,1,65.7,15.6,2023-03-12T14:40:06.729Z,2023-03-15T04:05:51Z,4092983949,140,61.5,4092983955,213,2.1,4098724181,178,,4092983953,212,8.7,4092983947,56,Center,4092983951,141,26.7,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217601,510,1,2,50,4,d0zdg647gvgc95xdtk1vpbkys,0,60.9,26.7,2023-03-12T14:40:09.101Z,2023-03-15T04:05:54Z,4092984053,212,14.5,4092984055,213,6.3,4092984047,56,Center,4098724203,178,,4092984051,141,26.5,4092984045,155,,4092984049,140,74.7,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217609,388,8,2,50,5,4vd2t5schmvvufrfib7f2vjdf,1,26.3,74.2,2023-03-12T14:40:09.849Z,2023-03-15T04:05:58Z,4092984097,56,Back,4098724237,388,,4092984111,15,,4096211187,383,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217627,389,45,2,50,7,4vd2t5schmvvufrfib7f2vjdf,0,29.5,76.2,2023-03-12T14:40:11.748Z,2023-03-15T04:06:11Z,4092984493,233,511,4092984193,285,,4092984191,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217663,511,3,2,50,7,d0zdg647gvgc95xdtk1vpbkys,1,70.5,23.8,2023-03-12T14:40:11.748Z,2023-03-15T04:06:11Z,4098724293,388,,4092984395,286,,4092984393,56,Center,4092984469,233,389,4096211275,465,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217671,512,15,2,50,8,d0zdg647gvgc95xdtk1vpbkys,1,73.2,30.3,2023-03-12T14:40:12.990Z,2023-03-15T04:06:15Z,4092985717,233,390,4098724329,178,,4092985675,147,48.2,4092984443,22,,4092984445,18,,4092985673,146,98.4,4092984753,72,,4092985663,76,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,4092988529,108,,4092985665,102,4092985671,458,4092985669,215,,4092985667,103,3.2,4092984447,56,,,,,,,,54.6,,,,,,Center,,,,,,,,,,
2519217683,390,10,2,50,9,4vd2t5schmvvufrfib7f2vjdf,1,3,50.6,2023-03-12T14:40:14.270Z,2023-03-15T04:06:21Z,4096211539,376,,4092984503,182,,4092984909,179,,4092984505,56,Back,4092984907,177,,4092985001,233,512,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217693,391,52,2,50,11,4vd2t5schmvvufrfib7f2vjdf,1,3,50.6,2023-03-12T14:40:16.373Z,2023-03-15T04:06:25Z,4098724387,389,,4096211605,376,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218037,392,1,2,50,26,4vd2t5schmvvufrfib7f2vjdf,1,8.5,48.8,2023-03-12T14:40:30.885Z,2023-03-15T04:06:30Z,4098724425,178,,4092986473,56,Back,4092986475,140,21.2,4092986477,141,63.4,4092986471,123,,4092986481,213,0.6,4092986479,212,16.6,4096212071,189,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218049,393,1,2,50,28,4vd2t5schmvvufrfib7f2vjdf,1,21.4,63.6,2023-03-12T14:40:32.994Z,2023-03-15T04:06:32Z,4092986559,140,14.0,4098724435,178,,4092986557,56,Back,4092986561,141,36.3,4092986563,212,20.1,4092986565,213,4.3,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218103,394,1,2,50,30,4vd2t5schmvvufrfib7f2vjdf,1,13.8,33.4,2023-03-12T14:40:35.376Z,2023-03-15T04:06:36Z,4092986837,141,5.3,4092986841,213,5.2,4092986835,140,23.5,4092986833,56,Back,4092986839,212,21.7,4098724455,178,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218133,395,1,2,50,33,4vd2t5schmvvufrfib7f2vjdf,1,23.6,5.2,2023-03-12T14:40:38.550Z,2023-03-15T04:06:40Z,4092987003,213,0.8,4092986999,141,34.2,4092987001,212,28.0,4098724477,178,,4092986995,56,Back,4092986997,140,42.5,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218143,396,1,2,50,35,4vd2t5schmvvufrfib7f2vjdf,0,43,35.1,2023-03-12T14:40:40.422Z,2023-03-15T04:06:45Z,4092987049,140,47.4,4098724531,178,,4092987173,286,,4092987055,213,6.0,4092987053,212,4.8,4092987047,56,Back,4092987165,233,513,4092987163,236,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,4092987051,141,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218157,513,74,2,50,35,d0zdg647gvgc95xdtk1vpbkys,1,53.1,68.2,2023-03-12T14:40:40.554Z,2023-03-15T04:06:49Z,4098724565,178,,4092987193,233,396,4092987121,285,,4092987119,56,Center,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218169,514,49,2,50,36,d0zdg647gvgc95xdtk1vpbkys,1,57.9,66.7,2023-03-12T14:40:41.038Z,2023-03-15T04:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
