id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/19/value,assist
2452539547,558,61,2,72,48,ears40cp6opsgvhsy0dgyszpd,1,93.3,12.8,2022-08-28T16:17:30.888Z,2022-08-31T04:12:48Z,3740504943,56,Right,3746468711,178,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539563,559,5,2,72,49,ears40cp6opsgvhsy0dgyszpd,0,93.8,-2,2022-08-28T16:17:31.741Z,2022-08-31T04:12:51Z,3740505019,56,Right,3740506009,233,675,3740505021,347,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539735,675,5,2,72,49,3kfktv64h7kg7zryax1wktr5r,1,6.2,102,2022-08-28T16:17:31.741Z,2022-08-31T04:12:50Z,3740505947,56,Back,3740505949,347,,3740505991,233,559,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539799,676,1,2,72,59,3kfktv64h7kg7zryax1wktr5r,1,5.1,100,2022-08-28T16:17:41.816Z,2022-08-31T04:12:53Z,3740506305,56,Back,3740506313,213,6.1,3740506307,140,30.2,3740506303,107,,3740506309,141,94.7,3740506315,1,,3740506311,212,26.8,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539803,677,1,2,73,2,3kfktv64h7kg7zryax1wktr5r,0,30.1,95.1,2022-08-28T16:17:44.136Z,2022-08-31T04:12:56Z,3740506337,141,95.7,3740506543,233,560,3740506335,140,24.4,3746468777,178,,3740506341,213,3.1,3740506547,286,,3740506541,236,,3740506333,56,Back,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,3740506339,212,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539839,560,74,2,73,2,ears40cp6opsgvhsy0dgyszpd,1,74.7,8.9,2022-08-28T16:17:44.217Z,2022-08-31T04:13:04Z,3746468825,21,,3740506519,56,Right,3740506521,285,,3740506565,233,677,3746468827,178,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539851,561,5,2,73,4,ears40cp6opsgvhsy0dgyszpd,0,76.8,-2,2022-08-28T16:17:46.427Z,2022-08-31T04:13:06Z,3740506855,233,678,3740506577,56,Right,3740506579,347,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539887,678,5,2,73,4,3kfktv64h7kg7zryax1wktr5r,1,23.2,102,2022-08-28T16:17:46.427Z,2022-08-31T04:13:05Z,3740506833,233,561,3740506813,347,,3740506811,56,Back,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539901,679,1,2,73,7,3kfktv64h7kg7zryax1wktr5r,1,22.4,100,2022-08-28T16:17:49.348Z,2022-08-31T04:13:09Z,3740506897,212,23.1,3740506891,56,Back,3740506895,141,92.0,3740506901,1,,3740506887,107,,3740506899,213,6.0,3740506893,140,43.4,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539929,680,1,2,73,8,3kfktv64h7kg7zryax1wktr5r,1,42.3,92.6,2022-08-28T16:17:50.740Z,2022-08-31T04:13:13Z,3740526219,156,,3740507041,56,Back,3740507051,212,8.4,3740507055,213,3.8,3740507045,140,36.1,3740507047,141,84.7,3746468893,178,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539939,681,61,2,73,9,3kfktv64h7kg7zryax1wktr5r,0,36.1,84.7,2022-08-28T16:17:51.151Z,2022-08-31T04:13:18Z,3740507093,56,Back,3746468933,178,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539967,562,61,2,73,9,ears40cp6opsgvhsy0dgyszpd,1,58.1,18.5,2022-08-28T16:17:51.918Z,2022-08-31T04:13:23Z,3746468959,178,,3740507255,56,Right,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540019,563,49,2,73,12,ears40cp6opsgvhsy0dgyszpd,1,63.4,22.2,2022-08-28T16:17:54.691Z,2022-08-31T04:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540067,564,1,2,73,13,ears40cp6opsgvhsy0dgyszpd,1,63.4,22.2,2022-08-28T16:17:55.972Z,2022-08-31T04:13:33Z,3740507773,141,10.6,3740507771,140,63.3,3740507775,212,7.9,3746469049,178,,3740507769,56,Right,3740507777,213,4.7,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540073,565,1,2,73,17,ears40cp6opsgvhsy0dgyszpd,0,64.1,8.3,2022-08-28T16:17:59.305Z,2022-08-31T04:13:40Z,3740507811,140,68.0,3740507815,212,4.6,3740507809,56,Right,3746469065,178,,3740507817,213,0.5,3740507813,141,11.4,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540069,682,8,2,73,17,3kfktv64h7kg7zryax1wktr5r,1,32.5,93.3,2022-08-28T16:17:59.611Z,2022-08-31T04:13:45Z,3746469111,178,,3740507787,56,Back,3742807391,383,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540095,683,49,2,73,18,3kfktv64h7kg7zryax1wktr5r,1,31.6,95.4,2022-08-28T16:18:01.037Z,2022-08-31T04:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540109,684,1,2,73,19,3kfktv64h7kg7zryax1wktr5r,0,32,95.6,2022-08-28T16:18:01.641Z,2022-08-31T04:13:55Z,3740508823,236,,3740508829,286,,3740507973,56,Back,3740508793,140,32.3,3740508799,213,4.9,3740508797,212,2.0,3740508825,233,566,3746469183,178,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,3740508795,141,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540119,566,74,2,73,19,ears40cp6opsgvhsy0dgyszpd,1,66.5,4.9,2022-08-28T16:18:01.705Z,2022-08-31T04:13:59Z,3740508845,233,684,3746469221,178,,3740508031,285,,3740508029,56,Right,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540129,567,5,2,73,19,ears40cp6opsgvhsy0dgyszpd,0,66.4,-1.8,2022-08-28T16:18:02.067Z,2022-08-31T04:14:03Z,3740508337,233,685,3740508087,56,Right,3740508089,347,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540165,685,5,2,73,19,3kfktv64h7kg7zryax1wktr5r,1,33.6,101.8,2022-08-28T16:18:02.067Z,2022-08-31T04:14:02Z,3740508271,347,,3740508269,56,Back,3740508303,233,567,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540407,686,1,2,73,37,3kfktv64h7kg7zryax1wktr5r,1,32.5,100,2022-08-28T16:18:19.602Z,2022-08-31T04:14:06Z,3740509539,56,Left,3740509547,213,6.0,3740509541,140,55.1,3740509545,212,24.8,3740509543,141,91.2,3740509549,1,,3740509537,107,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540451,687,1,2,73,38,3kfktv64h7kg7zryax1wktr5r,1,55.9,90.6,2022-08-28T16:18:20.570Z,2022-08-31T04:14:11Z,3740509813,213,3.0,3740509805,140,45.8,3740509801,3,,3740509811,212,10.7,3746469299,388,,3740509803,56,Back,3740509809,141,92.4,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540467,688,1,2,73,41,3kfktv64h7kg7zryax1wktr5r,0,54.5,91.5,2022-08-28T16:18:23.160Z,2022-08-31T04:14:15Z,3740509863,140,53.5,3740509869,213,4.4,3740510071,236,,3746469325,178,,3740510077,286,,3740509865,141,86.5,3740509861,56,Left,3740510073,233,568,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,3740509867,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540491,568,74,2,73,41,ears40cp6opsgvhsy0dgyszpd,1,47.1,11.9,2022-08-28T16:18:23.326Z,2022-08-31T04:14:19Z,3740510009,285,,3746469361,178,,3740510079,233,688,3740510007,56,Back,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452972753,698,3,2,73,42,ears40cp6opsgvhsy0dgyszpd,0,55.6,6.6,2022-08-28T16:18:24.547Z,2022-08-31T04:14:23Z,3742807885,56,Right,3742807887,286,,3742807889,465,,3742807891,467,8ymqihdfqc7esda7y407lebx1,3746469385,178,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540525,569,4,2,73,43,ears40cp6opsgvhsy0dgyszpd,1,54.3,10.6,2022-08-28T16:18:25.239Z,2022-08-31T04:14:28Z,3740510209,286,,3740510203,56,Right,3740510201,13,,3740510205,152,,3740510207,265,,3740510255,233,689,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540511,689,4,2,73,43,3kfktv64h7kg7zryax1wktr5r,0,45.7,89.4,2022-08-28T16:18:25.240Z,2022-08-31T04:14:27Z,3740510147,285,,3740510139,13,,3740510287,233,569,3740510141,56,Back,3740510145,265,,3746469427,178,,3740510143,152,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540929,570,1,2,74,3,ears40cp6opsgvhsy0dgyszpd,1,59.3,4.9,2022-08-28T16:18:45.704Z,2022-08-31T04:14:31Z,3740512513,189,,3740512477,141,4.9,3740512471,152,,3740512469,5,,3740512475,140,72.5,3746469453,178,,3740512481,213,0,3740512479,212,13.9,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,3740512473,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452972855,699,3,2,74,9,ears40cp6opsgvhsy0dgyszpd,0,71.9,4.3,2022-08-28T16:18:51.234Z,2022-08-31T04:14:38Z,3742808489,56,Right,3746469503,178,,3742808503,467,7jgtmmk4b2bgn0syidj6ve7kl,3742808493,286,,3742808499,464,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540957,571,1,2,74,9,ears40cp6opsgvhsy0dgyszpd,0,79.5,5.2,2022-08-28T16:18:51.720Z,2022-08-31T04:14:44Z,3746469531,178,,3740512613,141,13.5,3740512617,213,2.5,3740512609,56,Right,3740512615,212,9.4,3740512611,140,72.3,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540953,690,49,2,74,11,3kfktv64h7kg7zryax1wktr5r,1,29.7,89.4,2022-08-28T16:18:53.138Z,2022-08-31T04:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540977,691,1,2,74,11,3kfktv64h7kg7zryax1wktr5r,1,31.2,88.6,2022-08-28T16:18:53.589Z,2022-08-31T04:14:53Z,3740512759,212,8.4,3740512753,56,Back,3740512757,141,95.7,3746469583,178,,3740512755,140,24.6,3740512761,213,2.5,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541035,692,1,2,74,13,3kfktv64h7kg7zryax1wktr5r,1,24.6,95.7,2022-08-28T16:18:55.550Z,2022-08-31T04:14:58Z,3740513101,56,Back,3740513105,141,86.2,3740513107,212,6.7,3740513109,213,4.4,3740513103,140,22.8,3746469615,178,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541069,693,1,2,74,16,3kfktv64h7kg7zryax1wktr5r,1,21.4,75.4,2022-08-28T16:18:58.694Z,2022-08-31T04:15:01Z,3740513261,140,4.4,3740513265,141,47.6,3740513273,213,4.0,3740513257,56,Back,3746469625,178,,3740513269,212,26.0,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541159,694,1,2,74,19,3kfktv64h7kg7zryax1wktr5r,1,4.3,47.6,2022-08-28T16:19:01.186Z,2022-08-31T04:15:04Z,3740513739,213,5.4,3740513733,140,19.4,3740513735,141,17.0,3740513731,56,Back,3740513737,212,26.2,3746469659,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541215,695,1,2,74,26,3kfktv64h7kg7zryax1wktr5r,1,33.5,21.2,2022-08-28T16:19:08.392Z,2022-08-31T04:15:08Z,3740514037,213,0.8,3740514029,56,Center,3740514035,212,30.3,3740514031,140,53.7,3746469685,178,,3740514033,141,53.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541273,696,1,2,74,28,3kfktv64h7kg7zryax1wktr5r,1,52.7,56.6,2022-08-28T16:19:10.916Z,2022-08-31T04:15:12Z,3740514325,56,Left,3746469711,178,,3740514333,141,86.0,3740514337,213,1.2,3740514329,140,59.6,3740514335,212,21.3,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541277,697,1,2,74,32,3kfktv64h7kg7zryax1wktr5r,0,63.4,83.9,2022-08-28T16:19:14.205Z,2022-08-31T04:15:17Z,3740514369,141,83.0,3740514371,212,11.0,3746469761,178,,3740514373,213,6.2,3740514365,56,Left,3740514367,140,73.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541297,572,8,2,74,32,ears40cp6opsgvhsy0dgyszpd,1,27.6,23.4,2022-08-28T16:19:14.517Z,2022-08-31T04:15:24Z,3742809107,385,,3740514497,56,Back,3746469825,178,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541393,698,1,2,74,35,3kfktv64h7kg7zryax1wktr5r,1,64,69.3,2022-08-28T16:19:17.784Z,2022-08-31T04:15:36Z,3740515041,213,4.7,3740515039,212,23.6,3740515033,56,Center,3746469927,178,,3740515037,141,34.6,3740515035,140,64.4,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541411,699,1,2,74,39,3kfktv64h7kg7zryax1wktr5r,1,68.5,36.9,2022-08-28T16:19:21.150Z,2022-08-31T04:15:39Z,3746469953,178,,3740515141,212,21.3,3740515127,56,Center,3740515143,213,0.5,3740515123,155,,3740515131,140,86.7,3740515135,141,50.6,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541427,700,1,2,74,40,3kfktv64h7kg7zryax1wktr5r,1,86.1,51,2022-08-28T16:19:22.260Z,2022-08-31T04:15:49Z,3740515221,140,77.5,3740515227,213,3.1,3740527929,154,,3746469997,178,,3740515225,212,9.0,3740515219,56,Center,3740515223,141,50.9,3746469999,21,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3740527927,210,15,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2452541433,701,15,2,74,41,3kfktv64h7kg7zryax1wktr5r,1,78.1,48.9,2022-08-28T16:19:23.589Z,2022-08-31T04:15:49Z,3740527457,82,,3740527947,154,,3740527969,230,97.8,3740527955,103,19,3740527945,29,,3740515261,22,,3740527971,231,49.8,3742810845,215,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,3740527943,78,,3740527953,102,3740527443,72,3740515263,18,,3740527967,147,49.0,,48.9,,3746470025,178,,3740515265,56,3740527959,108,3740527949,55,3740527965,146,82.0,3740527963,328,,,Center,3740527495,233,,,700,573,
2452541455,573,10,2,74,41,ears40cp6opsgvhsy0dgyszpd,1,19.1,50.6,2022-08-28T16:19:23.677Z,2022-08-31T04:15:52Z,3746470053,178,,3740515359,94,,3740515361,56,Back,3740527527,233,701,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541449,702,61,2,74,41,3kfktv64h7kg7zryax1wktr5r,1,75.8,52.1,2022-08-28T16:19:24.055Z,2022-08-31T04:15:59Z,3746470101,178,,3740515337,56,Center,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541485,703,1,2,74,42,3kfktv64h7kg7zryax1wktr5r,1,79.4,52.5,2022-08-28T16:19:24.634Z,2022-08-31T04:16:08Z,3740515511,212,6.6,3740515503,140,73.1,3746470165,178,,3740515509,141,53.0,3740515513,213,3.1,3740515497,56,Center,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541499,704,1,2,74,43,3kfktv64h7kg7zryax1wktr5r,1,73.8,53.1,2022-08-28T16:19:25.752Z,2022-08-31T04:16:11Z,3740515601,141,35.4,3740515605,213,5.1,3740515599,140,78.4,3746470205,178,,3740515603,212,13.0,3740515597,56,Center,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541521,705,1,2,74,44,3kfktv64h7kg7zryax1wktr5r,1,78.5,35.4,2022-08-28T16:19:26.398Z,2022-08-31T04:16:18Z,3746470261,178,,3740515689,140,67.9,3740515691,141,35.7,3740515695,213,3.1,3740515693,212,11.1,3740515687,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541559,706,1,2,74,46,3kfktv64h7kg7zryax1wktr5r,1,70,35.4,2022-08-28T16:19:28.164Z,2022-08-31T04:16:21Z,3740515905,212,22.7,3740515901,140,82.6,3740515907,213,5.3,3746470287,178,,3740515899,56,Right,3740515903,141,8.2,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541601,707,1,2,74,50,3kfktv64h7kg7zryax1wktr5r,1,80.5,8.8,2022-08-28T16:19:32.249Z,2022-08-31T04:16:25Z,3740516121,212,9.7,3746470321,178,,3740516119,141,12.9,3740516117,140,71.7,3740516123,213,2.8,3740516115,56,Right,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541643,708,1,2,74,52,3kfktv64h7kg7zryax1wktr5r,1,73.4,16.4,2022-08-28T16:19:34.506Z,2022-08-31T04:16:28Z,3740516349,212,15.1,3740516343,56,Right,3746470371,178,,3740516345,140,86.1,3740516351,213,5.8,3740516347,141,6.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541755,709,1,2,74,54,3kfktv64h7kg7zryax1wktr5r,1,87.4,7.4,2022-08-28T16:19:37.010Z,2022-08-31T04:16:34Z,3740516847,212,59.0,3740516839,155,,3740516845,141,92.9,3740516841,56,Left,3740516851,1,,3742811227,20,,3746470429,178,,3740516837,2,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3740516843,140,97.2,3740516849,213,3742811225,224,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541787,710,1,2,75,0,3kfktv64h7kg7zryax1wktr5r,1,90.5,95.6,2022-08-28T16:19:43.048Z,2022-08-31T03:49:24Z,3740517003,213,3.5,3740516997,141,86.5,3740517001,212,17.3,3740516987,56,Left,3746456817,178,,3740516991,140,75.1,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541833,711,1,2,75,3,3kfktv64h7kg7zryax1wktr5r,1,75.1,86.3,2022-08-28T16:19:45.771Z,2022-08-31T03:49:30Z,3740517229,141,62.9,3740517231,212,16.6,3740517225,56,Center,3740517227,140,70.6,3746456865,178,,3740517233,213,4.4,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541879,712,1,2,75,5,3kfktv64h7kg7zryax1wktr5r,1,72,61.7,2022-08-28T16:19:47.837Z,2022-08-31T03:49:33Z,3740517469,213,4.9,3740517463,141,17.3,3740517459,56,Right,3740517465,212,30.9,3740517461,140,78.3,3746456891,178,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541911,713,1,2,75,8,3kfktv64h7kg7zryax1wktr5r,0,78.5,17.7,2022-08-28T16:19:50.748Z,2022-08-31T03:49:41Z,3740517671,140,95.3,3740517675,212,18.0,3740517669,56,Center,3740517677,213,0.2,3746456921,178,,3740517673,141,23.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453652661,744,67,2,75,10,ears40cp6opsgvhsy0dgyszpd,1,2.8,73.6,2022-08-28T16:19:52.926Z,2022-08-31T04:41:19Z,3746476109,233,1101,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453652659,1101,67,2,75,10,3kfktv64h7kg7zryax1wktr5r,0,97.2,26.4,2022-08-28T16:19:52.927Z,2022-08-31T04:25:15Z,3746476113,233,744,,,,,,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541963,574,12,2,75,10,ears40cp6opsgvhsy0dgyszpd,1,3.1,72.7,2022-08-28T16:19:52.941Z,2022-08-31T04:41:19Z,3740517953,212,24.2,3740517949,140,16.2,3746456939,178,,3740518001,167,,3740517947,56,Back,3740517955,213,1.0,3740517951,141,100.0,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541971,575,5,2,75,12,ears40cp6opsgvhsy0dgyszpd,0,14.8,102,2022-08-28T16:19:54.832Z,2022-08-31T03:49:50Z,3740517979,56,Back,3740517983,347,,3740518783,233,714,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542113,714,5,2,75,12,3kfktv64h7kg7zryax1wktr5r,1,85.2,-2,2022-08-28T16:19:54.832Z,2022-08-31T03:49:49Z,3740518739,347,,3740518763,233,575,3740518737,56,Right,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542167,715,1,2,75,22,3kfktv64h7kg7zryax1wktr5r,1,86.7,0,2022-08-28T16:20:04.264Z,2022-08-31T03:49:54Z,3740519035,56,Right,3740519031,107,,3740519043,141,5.6,3740519049,213,2.8,3740519039,140,72.7,3740519045,212,15.6,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
