id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/24/id,qualifier/24/qualifierId,qualifier/18/value,assist,qualifier/19/value
2475848291,462,1,2,51,21,3t0vjqtxc8wpjzv82i3oi2ova,0,31.2,74.4,2022-10-22T20:10:53.968Z,2022-10-24T06:55:38Z,3864449503,212,64.6,3864449495,157,,3864449497,56,Center,3864449507,1,,3864449505,213,6.0,3864449501,141,49.4,3869358435,178,,3864449499,140,90.6,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848279,417,44,2,51,27,6hsriqr3ybvyg94w2k19oal50,1,10.1,50.6,2022-10-22T20:10:59.897Z,2022-10-25T08:04:15Z,3864449599,233,463,3864449465,56,Back,3864449467,285,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848303,463,44,2,51,27,3t0vjqtxc8wpjzv82i3oi2ova,0,89.9,49.4,2022-10-22T20:10:59.898Z,2022-10-24T06:55:50Z,3864449773,233,417,3864449539,56,Center,3864449543,286,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848285,418,11,2,51,27,6hsriqr3ybvyg94w2k19oal50,0,12.2,49.9,2022-10-22T20:11:00.185Z,2022-10-25T08:04:16Z,3866709739,378,,3864449489,88,,3869358875,388,,3864449487,56,Back,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848299,419,52,2,51,29,6hsriqr3ybvyg94w2k19oal50,1,10.2,62.8,2022-10-22T20:11:02.222Z,2022-10-24T06:56:10Z,3869359227,389,,3866710151,376,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848613,420,1,2,51,49,6hsriqr3ybvyg94w2k19oal50,0,16.1,48,2022-10-22T20:11:22.042Z,2022-10-24T06:56:16Z,3864451287,199,,3864451295,212,42.5,3864451291,140,56.0,3864451293,141,58.1,3864451303,1,,3864451299,213,0.2,3864451289,56,Center,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848617,465,1,2,51,51,3t0vjqtxc8wpjzv82i3oi2ova,0,40.2,37.3,2022-10-22T20:11:24.049Z,2022-10-24T06:56:29Z,3864451315,140,47.3,3864451317,141,41.5,3864451313,56,Back,3869359647,178,,3864451321,213,0.4,3864451319,212,8.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848675,421,61,2,51,51,6hsriqr3ybvyg94w2k19oal50,1,51.6,57.8,2022-10-22T20:11:24.369Z,2022-10-24T06:56:48Z,3869360041,21,,3864451593,56,Center,3869360043,178,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848733,422,1,2,51,55,6hsriqr3ybvyg94w2k19oal50,1,44.2,84.3,2022-10-22T20:11:27.653Z,2022-10-24T06:56:56Z,3864451907,213,0.5,3864451899,56,Left,3864451905,212,12.0,3864451901,140,54.0,3869360167,178,,3864451903,141,93.4,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850747,437,61,2,51,56,6hsriqr3ybvyg94w2k19oal50,0,55.9,93.3,2022-10-22T20:11:29.231Z,2022-10-24T06:57:04Z,3864463117,56,Left,3869360323,389,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848741,423,5,2,51,57,6hsriqr3ybvyg94w2k19oal50,0,60.2,100.6,2022-10-22T20:11:29.595Z,2022-10-24T06:57:13Z,3864452035,233,466,3864451931,347,,3864451929,56,Left,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848755,466,5,2,51,57,3t0vjqtxc8wpjzv82i3oi2ova,1,39.8,-0.6,2022-10-22T20:11:29.595Z,2022-10-24T06:57:12Z,3864451993,347,,3864452025,233,423,3864451991,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848795,467,1,2,51,59,3t0vjqtxc8wpjzv82i3oi2ova,1,36.3,0,2022-10-22T20:11:31.719Z,2022-10-24T06:57:18Z,3864452151,107,,3864452155,140,36.8,3864452157,141,13.3,3864452153,56,Back,3864452161,213,1.5,3864452159,212,9.5,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848813,468,1,2,52,1,3t0vjqtxc8wpjzv82i3oi2ova,1,36.8,13.3,2022-10-22T20:11:33.649Z,2022-10-24T06:57:25Z,3864452267,212,6.1,3864452265,141,7.0,3864452261,56,Back,3864452263,140,32.7,3869360855,178,,3864452269,213,3.9,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848821,469,1,2,52,2,3t0vjqtxc8wpjzv82i3oi2ova,0,32.7,7,2022-10-22T20:11:34.695Z,2022-10-24T06:57:31Z,3864452315,155,,3869361017,178,,3864452317,56,Right,3864452319,140,56.7,3864452321,141,12.4,3864452325,213,0.1,3864452323,212,25.5,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848825,424,49,2,52,3,6hsriqr3ybvyg94w2k19oal50,1,45.2,87.9,2022-10-22T20:11:35.931Z,2022-10-24T06:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848881,425,1,2,52,5,6hsriqr3ybvyg94w2k19oal50,1,47.5,88.7,2022-10-22T20:11:37.444Z,2022-10-24T06:57:45Z,3864452601,212,5.5,3864452599,141,96.8,3864452603,213,1.5,3864452595,56,Back,3869361371,178,,3864452597,140,47.7,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475848969,426,1,2,52,6,6hsriqr3ybvyg94w2k19oal50,1,43.5,95.1,2022-10-22T20:11:39.279Z,2022-10-24T06:57:51Z,3864453133,140,21.8,3864453135,141,79.2,3864453131,56,Back,3864453137,212,25.2,3864453139,213,3.6,3869361511,178,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849025,427,1,2,52,10,6hsriqr3ybvyg94w2k19oal50,1,15.2,74.4,2022-10-22T20:11:42.949Z,2022-10-24T06:57:59Z,3864453469,213,4.4,3864453461,140,4.8,3864453465,141,25.0,3869361745,178,,3864453467,212,35.3,3864453473,1,,3864453459,56,Back,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849049,428,1,2,52,14,6hsriqr3ybvyg94w2k19oal50,0,10.6,9.8,2022-10-22T20:11:46.692Z,2022-10-24T06:58:04Z,3869361903,178,,3864453623,213,6.1,3864453619,141,0.0,3864453621,212,34.8,3864453625,1,,3864453615,56,Back,3864453617,140,42.9,3864453613,157,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849055,429,5,2,52,16,6hsriqr3ybvyg94w2k19oal50,0,39.8,-1.7,2022-10-22T20:11:48.965Z,2022-10-24T06:58:10Z,3864453657,56,Back,3864454347,233,470,3864453659,347,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849165,470,5,2,52,16,3t0vjqtxc8wpjzv82i3oi2ova,1,60.2,101.7,2022-10-22T20:11:48.965Z,2022-10-24T06:58:10Z,3864454301,347,,3864454299,56,Left,3864454303,233,429,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849203,471,1,2,52,22,3t0vjqtxc8wpjzv82i3oi2ova,1,63.4,100,2022-10-22T20:11:54.634Z,2022-10-24T06:58:26Z,3864454571,107,,3864454599,213,4.1,3864454591,141,93.9,3864454595,212,6.3,3864454585,140,60.0,3864454579,56,Left,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849229,472,1,2,52,25,3t0vjqtxc8wpjzv82i3oi2ova,1,60,93.9,2022-10-22T20:11:57.690Z,2022-10-24T06:58:39Z,3864454719,213,2.8,3869362777,178,,3864454713,140,53.6,3864454717,212,7.1,3864454711,56,Left,3864454715,141,97.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849257,473,1,2,52,26,3t0vjqtxc8wpjzv82i3oi2ova,1,46.1,92.9,2022-10-22T20:11:59.119Z,2022-10-24T06:58:44Z,3869362849,178,,3864454869,213,4.3,3864454867,212,17.0,3864454861,140,39.3,3864454865,141,70.2,3864454859,56,Back,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849315,474,1,2,52,29,3t0vjqtxc8wpjzv82i3oi2ova,1,37.6,68,2022-10-22T20:12:01.767Z,2022-10-24T06:58:48Z,3869362917,178,,3864455233,212,27.5,3864455231,141,28.7,3864455235,213,5.0,3864455229,140,43.8,3864455227,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849385,475,1,2,52,33,3t0vjqtxc8wpjzv82i3oi2ova,1,60.5,22.9,2022-10-22T20:12:06.136Z,2022-10-24T06:58:53Z,3864455619,213,2.1,3869363057,178,,3864455613,140,56.6,3864455617,212,8.1,3864455615,141,33.2,3864455611,56,Center,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849465,476,1,2,52,37,3t0vjqtxc8wpjzv82i3oi2ova,1,55.1,42.8,2022-10-22T20:12:09.958Z,2022-10-24T06:59:01Z,3864456085,56,Back,3864456087,140,46.5,3864456095,213,2.0,3864456093,212,20.2,3864456089,141,69.3,3869363307,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849525,477,1,2,52,42,3t0vjqtxc8wpjzv82i3oi2ova,1,56.5,70.5,2022-10-22T20:12:15.205Z,2022-10-24T06:59:08Z,3869363517,178,,3864456437,213,5.9,3864456431,140,67.5,3864456435,212,12.6,3864456429,56,Center,3864456433,141,63.0,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849595,478,1,2,52,46,3t0vjqtxc8wpjzv82i3oi2ova,1,67.6,65.7,2022-10-22T20:12:18.490Z,2022-10-24T06:59:23Z,3869363911,178,,3864456827,212,11.1,3864456821,56,Left,3864456825,141,80.3,3864456823,140,72.4,3864456829,213,1.1,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849635,479,1,2,52,48,3t0vjqtxc8wpjzv82i3oi2ova,1,72.4,80.3,2022-10-22T20:12:20.645Z,2022-10-24T06:59:34Z,3864457009,56,Left,3864457013,141,78.9,3864457015,212,20.5,3869364169,178,,3864457011,140,91.9,3864457017,213,6.2,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849645,480,3,2,52,51,3t0vjqtxc8wpjzv82i3oi2ova,0,92.8,78.3,2022-10-22T20:12:23.545Z,2022-10-24T07:00:46Z,3866722569,464,,3864457055,56,Center,3864457235,233,431,3864457057,286,,3869365027,178,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849603,431,7,2,52,51,6hsriqr3ybvyg94w2k19oal50,1,7.2,21.7,2022-10-22T20:12:23.910Z,2022-10-24T07:00:57Z,3866723021,385,,3864456849,56,Back,3864456851,285,,3864456847,167,,3864457113,233,480,3869365145,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849609,432,6,2,52,52,6hsriqr3ybvyg94w2k19oal50,0,3,23.4,2022-10-22T20:12:24.866Z,2022-10-24T07:01:03Z,3864457287,233,481,3864456887,73,,3864456863,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475849679,481,6,2,52,52,3t0vjqtxc8wpjzv82i3oi2ova,1,97,76.6,2022-10-22T20:12:24.866Z,2022-10-24T07:01:03Z,3864457215,73,,3864457213,56,Center,3864457273,233,432,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850091,482,1,2,53,23,3t0vjqtxc8wpjzv82i3oi2ova,0,99.5,99.5,2022-10-22T20:12:56.023Z,2022-10-24T07:01:12Z,3864459535,56,Center,3864459529,155,,3864459533,223,,3866726087,20,,3864459545,1,,3864459541,212,34.3,3864459527,6,,3864459543,213,4.6,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3869367003,178,,3864459537,140,3864460005,233,3864459539,141,49.4,3864459525,2,,,,,,,,,433,,,,,,,95.7,,,,,,,,,,,,,,,,,,,,,
2475850161,433,41,2,53,25,6hsriqr3ybvyg94w2k19oal50,1,4.4,49.7,2022-10-22T20:12:57.445Z,2022-10-24T07:01:23Z,3866726327,378,,3864460013,233,482,3869367289,388,,3864459923,141,77.1,3864459925,212,22.3,3864459921,140,16.0,3864459927,213,1.0,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850269,483,1,2,53,30,3t0vjqtxc8wpjzv82i3oi2ova,1,83.9,8.3,2022-10-22T20:13:03.163Z,2022-10-24T07:01:29Z,3864460581,213,2.6,3864460579,212,31.3,3864460573,56,Center,3864460575,140,58.4,3869367433,178,,3864460577,141,32.2,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850259,434,45,2,53,34,6hsriqr3ybvyg94w2k19oal50,0,37,67,2022-10-22T20:13:07.206Z,2022-10-24T07:01:39Z,3864460719,233,484,3864460503,56,Back,3864460505,285,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850281,484,3,2,53,34,3t0vjqtxc8wpjzv82i3oi2ova,1,63,33,2022-10-22T20:13:07.206Z,2022-10-24T07:01:38Z,3864460657,286,,3864460697,233,434,3864460655,56,Center,3866728007,465,,3869367715,178,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850303,485,1,2,53,36,3t0vjqtxc8wpjzv82i3oi2ova,0,70.2,33.4,2022-10-22T20:13:09.074Z,2022-10-24T07:01:46Z,3864460809,212,25.9,3864460803,56,Center,3864460811,213,0.9,3864460807,141,64.1,3864460801,155,,3869367975,178,,3864460805,140,84.8,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850295,435,49,2,53,38,6hsriqr3ybvyg94w2k19oal50,1,19.6,38.3,2022-10-22T20:13:10.649Z,2022-10-24T07:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850421,436,1,2,53,40,6hsriqr3ybvyg94w2k19oal50,0,24.8,39.1,2022-10-22T20:13:12.613Z,2022-10-24T07:01:55Z,3869368315,178,,3864461391,212,50.2,3864461395,1,,3864461387,141,48.7,3864461385,140,72.2,3864461381,155,,3864461383,56,Center,3864461393,213,0.1,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850463,486,59,2,53,43,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T20:13:15.920Z,2022-10-24T07:02:04Z,3864461603,56,Back,,,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850489,487,1,2,53,44,3t0vjqtxc8wpjzv82i3oi2ova,1,22.1,55.8,2022-10-22T20:13:16.815Z,2022-10-24T07:02:11Z,3864461731,213,5.2,3864461729,212,13.5,3864461727,141,38.2,3864461725,140,28.0,3869368827,178,,3864461723,56,Back,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850499,488,49,2,53,46,3t0vjqtxc8wpjzv82i3oi2ova,1,28,38.2,2022-10-22T20:13:18.757Z,2022-10-24T07:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850553,489,1,2,53,46,3t0vjqtxc8wpjzv82i3oi2ova,1,28,38.2,2022-10-22T20:13:18.774Z,2022-10-24T07:02:27Z,3864462083,212,7.6,3864462085,213,1.0,3864462081,141,47.6,3864462079,140,31.9,3869369253,178,,3864462077,56,Back,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476797785,1300,43,2,53,46,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T20:13:18.779Z,2022-10-24T07:37:51Z,3869420525,144,82,3869420391,178,0,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850593,490,1,2,53,50,3t0vjqtxc8wpjzv82i3oi2ova,1,33.6,42.9,2022-10-22T20:13:23.309Z,2022-10-24T07:02:31Z,3864462317,56,Back,3869369407,178,,3864462323,212,22.1,3864462321,141,20.9,3864462325,213,5.5,3864462319,140,49.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850627,491,1,2,53,53,3t0vjqtxc8wpjzv82i3oi2ova,1,45.1,18.1,2022-10-22T20:13:25.660Z,2022-10-24T07:02:37Z,3864462497,141,23.3,3869369573,178,,3864462495,140,31.3,3864462505,213,2.9,3864462493,56,Back,3864462501,212,14.9,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850669,492,1,2,53,55,3t0vjqtxc8wpjzv82i3oi2ova,1,30.6,25.1,2022-10-22T20:13:28.004Z,2022-10-24T07:02:42Z,3869369657,178,,3864462723,212,6.7,3864462719,140,34.5,3864462725,213,0.9,3864462721,141,32.9,3864462717,56,Back,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850683,493,1,2,53,56,3t0vjqtxc8wpjzv82i3oi2ova,1,34.5,32.9,2022-10-22T20:13:28.699Z,2022-10-24T07:02:51Z,3864462799,56,Back,3864462803,141,28.7,3869369959,178,,3864462807,213,3.8,3864462801,140,30.7,3864462805,212,4.9,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850755,494,1,2,53,58,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,28.7,2022-10-22T20:13:30.490Z,2022-10-24T07:03:00Z,3864463147,140,31.9,3864463145,56,Back,3869370219,178,,3864463153,213,1.5,3864463149,141,57.8,3864463151,212,19.8,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850797,495,1,2,54,3,3t0vjqtxc8wpjzv82i3oi2ova,1,45.6,60.2,2022-10-22T20:13:35.483Z,2022-10-24T07:03:06Z,3864463379,212,13.0,3864463381,213,0.5,3864463373,56,Center,3869370419,178,,3864463377,141,68.8,3864463375,140,56.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850815,496,1,2,54,4,3t0vjqtxc8wpjzv82i3oi2ova,1,60.2,70.8,2022-10-22T20:13:36.890Z,2022-10-24T07:03:13Z,3864463477,56,Left,3864463489,212,17.6,3864463485,141,96.5,3864463481,140,62.0,3864463491,213,1.5,3869370655,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850869,497,1,2,54,7,3t0vjqtxc8wpjzv82i3oi2ova,1,62,96.5,2022-10-22T20:13:40.091Z,2022-10-24T07:03:18Z,3869370855,178,,3864463799,213,3.8,3864463797,212,27.3,3864463795,141,71.7,3864463791,56,Back,3864463793,140,41.6,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850961,498,1,2,54,11,3t0vjqtxc8wpjzv82i3oi2ova,1,41.4,70.7,2022-10-22T20:13:44.082Z,2022-10-24T07:03:25Z,3864464289,141,95.3,3864464291,212,27.1,3864464287,140,61.7,3864464285,56,Left,3869371055,178,,3864464293,213,0.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475850967,499,1,2,54,16,3t0vjqtxc8wpjzv82i3oi2ova,0,64.1,90,2022-10-22T20:13:49.345Z,2022-10-24T07:03:30Z,3869371131,178,,3864464353,141,76.2,3864464357,213,4.7,3864464349,56,Center,3864464351,140,64.4,3864464355,212,9.4,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475851005,438,8,2,54,18,6hsriqr3ybvyg94w2k19oal50,1,35.6,35.9,2022-10-22T20:13:50.406Z,2022-10-24T07:03:35Z,3866734245,385,,3869371293,178,,3864464519,56,Back,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475852761,514,61,2,54,18,3t0vjqtxc8wpjzv82i3oi2ova,1,66,73.7,2022-10-22T20:13:50.717Z,2022-10-24T07:03:44Z,3869371519,178,,3864473993,56,Center,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475851025,439,49,2,54,19,6hsriqr3ybvyg94w2k19oal50,1,45.2,43.9,2022-10-22T20:13:52.272Z,2022-10-24T07:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
