id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2458239569,348,5,1,42,6,dqk062lu0vm8epvytbm6r4mmf,0,101.1,13.4,2022-09-10T19:42:15.958Z,2022-09-12T09:45:26Z,3770958297,233,383,3770882917,346,,3770882915,56,Right,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458239789,383,5,1,42,6,3t0vjqtxc8wpjzv82i3oi2ova,1,-1.1,86.6,2022-09-10T19:42:15.958Z,2022-09-12T09:45:26Z,3770883985,346,,3770883983,56,Back,3770958289,233,348,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458239901,349,43,1,42,30,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-10T19:42:39.275Z,2022-09-10T19:42:40Z,3770884525,56,Center,3770884527,286,0,3770884667,144,50,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240137,384,1,1,42,39,3t0vjqtxc8wpjzv82i3oi2ova,0,4.3,43,2022-09-10T19:42:48.047Z,2022-09-12T09:45:32Z,3770885609,56,Right,3770885619,1,,3770885615,212,64.7,3770885611,140,62.4,3770885617,213,5.9,3770885613,141,11.4,3770885607,124,,3770885623,74,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240169,351,44,1,42,41,dqk062lu0vm8epvytbm6r4mmf,1,39,92.4,2022-09-10T19:42:50.273Z,2022-09-12T09:57:30Z,3770885813,56,Back,3770885815,285,,3770885867,233,385,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240141,385,44,1,42,41,3t0vjqtxc8wpjzv82i3oi2ova,0,61,7.6,2022-09-10T19:42:50.274Z,2022-09-12T09:45:40Z,3770885639,286,,3770885875,233,351,3770885637,56,Right,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240185,352,1,1,42,41,dqk062lu0vm8epvytbm6r4mmf,0,40.4,96.2,2022-09-10T19:42:50.379Z,2022-09-12T09:57:30Z,3770885887,141,100.0,3770885883,56,Left,3770885891,213,0.2,3770885885,140,53.7,3770885881,3,,3775982279,388,,3770885889,212,14.4,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240191,353,5,1,42,42,dqk062lu0vm8epvytbm6r4mmf,0,53.7,101.4,2022-09-10T19:42:51.848Z,2022-09-12T09:45:51Z,3770885919,56,Left,3770885921,347,,3770886097,233,386,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240221,386,5,1,42,42,3t0vjqtxc8wpjzv82i3oi2ova,1,46.3,-1.4,2022-09-10T19:42:51.848Z,2022-09-12T09:45:51Z,3770886077,233,353,3770886051,347,,3770886049,56,Back,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240285,387,1,1,42,45,3t0vjqtxc8wpjzv82i3oi2ova,1,40.8,0,2022-09-10T19:42:54.655Z,2022-09-12T09:45:58Z,3770886403,212,17.5,3770886395,107,,3770886399,140,28.6,3770886401,141,16.2,3770886405,213,2.4,3770886397,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240331,388,1,1,42,49,3t0vjqtxc8wpjzv82i3oi2ova,1,31.6,24.1,2022-09-10T19:42:58.468Z,2022-09-12T09:46:04Z,3775982499,178,,3770886677,212,22.1,3770886673,141,56.4,3770886679,213,1.7,3770886667,140,29.2,3770886663,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240395,389,1,1,42,52,3t0vjqtxc8wpjzv82i3oi2ova,1,28.8,57.6,2022-09-10T19:43:01.086Z,2022-09-12T09:46:17Z,3775982717,178,,3770886985,212,15.0,3770886979,56,Back,3770886981,140,40.2,3770886987,213,0.6,3770886983,141,70.9,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240425,390,1,1,42,55,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,75.3,2022-09-10T19:43:04.658Z,2022-09-12T09:46:25Z,3770887153,141,94.1,3770887149,56,Left,3770887151,140,53.6,3770887155,212,16.4,3770887157,213,0.9,3775982801,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240505,391,1,1,42,56,3t0vjqtxc8wpjzv82i3oi2ova,1,53.6,93.8,2022-09-10T19:43:05.817Z,2022-09-12T09:46:29Z,3770887571,56,Back,3770887575,141,86.6,3770887579,213,3.6,3770887573,140,44.7,3775982847,178,,3770887577,212,10.5,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240541,392,1,1,43,2,3t0vjqtxc8wpjzv82i3oi2ova,1,49.4,79.1,2022-09-10T19:43:11.076Z,2022-09-12T09:46:37Z,3770887753,56,Left,3770887757,141,90.5,3775982907,178,,3770887761,213,1.0,3770887755,140,53.8,3770887759,212,9.0,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240635,393,1,1,43,5,3t0vjqtxc8wpjzv82i3oi2ova,1,43.3,95.6,2022-09-10T19:43:14.015Z,2022-09-12T09:46:46Z,3770888111,140,33.2,3770888115,212,18.5,3770888109,56,Back,3770888113,141,73.3,3770888117,213,4.1,3775982999,178,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240699,394,1,1,43,7,3t0vjqtxc8wpjzv82i3oi2ova,1,32.6,69.3,2022-09-10T19:43:16.823Z,2022-09-12T09:47:26Z,3775983429,178,,3770888441,141,29.4,3770888439,140,31.2,3770888445,213,4.7,3770888437,56,Back,3770888443,212,27.2,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240765,395,1,1,43,11,3t0vjqtxc8wpjzv82i3oi2ova,1,31,28.5,2022-09-10T19:43:20.221Z,2022-09-12T09:47:33Z,3770888777,212,21.4,3775983515,178,,3770888773,140,13.2,3770888779,213,2.6,3770888775,141,43.9,3770888771,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240817,396,1,1,43,14,3t0vjqtxc8wpjzv82i3oi2ova,0,14.1,39.8,2022-09-10T19:43:23.830Z,2022-09-12T09:47:46Z,3770889087,141,21.6,3770889083,56,Center,3775983663,178,,3770889099,1,,3770889085,140,66.7,3770889091,212,56.6,3770889095,213,6.1,3770889081,155,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240857,355,1,1,43,17,dqk062lu0vm8epvytbm6r4mmf,1,37.7,89.4,2022-09-10T19:43:26.918Z,2022-09-12T09:47:59Z,3770889327,141,63.7,3770889331,213,5.5,3770889323,56,Center,3775983817,388,,3770889325,140,53.1,3770889321,3,,3770889329,212,23.8,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240859,356,49,1,43,20,dqk062lu0vm8epvytbm6r4mmf,1,47.4,57.9,2022-09-10T19:43:29.161Z,2022-09-12T09:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240925,357,1,1,43,21,dqk062lu0vm8epvytbm6r4mmf,1,47.3,57.8,2022-09-10T19:43:30.336Z,2022-09-12T09:48:12Z,3770889641,212,23.3,3770889639,141,34.0,3770889635,56,Back,3775984001,178,,3770889643,213,3.9,3770889637,140,31.4,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458240989,358,1,1,43,28,dqk062lu0vm8epvytbm6r4mmf,1,31.8,32.2,2022-09-10T19:43:37.138Z,2022-09-12T09:48:25Z,3770889935,212,25.8,3770889931,140,29.4,3770889937,213,1.7,3770889933,141,69.9,3775984103,178,,3770889929,56,Back,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241067,359,1,1,43,37,dqk062lu0vm8epvytbm6r4mmf,1,39.7,82.7,2022-09-10T19:43:46.973Z,2022-09-12T09:48:31Z,3770890357,213,0.4,3775984163,178,,3770890349,56,Left,3770890353,141,96.2,3770890355,212,22.7,3770890351,140,59.5,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241117,360,1,1,43,41,dqk062lu0vm8epvytbm6r4mmf,1,61.9,95.7,2022-09-10T19:43:50.206Z,2022-09-12T09:48:40Z,3770890573,56,Center,3770890577,141,76.0,3775984247,178,,3770890575,140,73.4,3770890581,213,5.4,3770890579,212,18.0,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241161,362,61,1,43,42,dqk062lu0vm8epvytbm6r4mmf,0,72.7,75,2022-09-10T19:43:51.064Z,2022-09-12T09:48:47Z,3770890787,56,Center,3775984333,178,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241101,397,49,1,43,42,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,12,2022-09-10T19:43:51.684Z,2022-09-12T09:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241123,361,45,1,43,43,dqk062lu0vm8epvytbm6r4mmf,0,73.5,78.8,2022-09-10T19:43:52.134Z,2022-09-12T09:48:57Z,3770890875,233,398,3770890603,286,,3770890601,56,Center,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241173,398,3,1,43,43,3t0vjqtxc8wpjzv82i3oi2ova,1,26.5,21.2,2022-09-10T19:43:52.134Z,2022-09-12T09:48:57Z,3770890831,285,,3773152507,464,,3770890863,233,361,3775984449,178,,3770890829,56,Back,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241221,399,1,1,43,47,3t0vjqtxc8wpjzv82i3oi2ova,1,28.3,31,2022-09-10T19:43:56.902Z,2022-09-12T09:49:05Z,3770891083,56,Back,3770891093,212,24.1,3770891095,213,1.8,3770891091,141,65.2,3770891089,140,22.3,3775984521,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241289,400,1,1,43,50,3t0vjqtxc8wpjzv82i3oi2ova,1,24.7,67,2022-09-10T19:43:59.908Z,2022-09-12T09:49:12Z,3775984591,178,,3770891417,141,93.0,3770891413,56,Back,3770891415,140,40.1,3770891421,213,0.8,3770891419,212,24.0,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241351,401,1,1,43,55,3t0vjqtxc8wpjzv82i3oi2ova,1,39.2,79.9,2022-09-10T19:44:04.164Z,2022-09-12T09:49:17Z,3775984661,178,,3770891741,140,31.8,3770891743,141,40.3,3770891747,213,4.4,3770891739,56,Back,3770891745,212,28.0,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241393,402,1,1,43,59,3t0vjqtxc8wpjzv82i3oi2ova,1,36.1,38.9,2022-09-10T19:44:08.745Z,2022-09-12T09:49:21Z,3770892009,213,1.2,3770892005,141,65.8,3770892001,56,Back,3775984695,178,,3770892007,212,19.8,3770892003,140,43.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241435,403,1,1,44,4,3t0vjqtxc8wpjzv82i3oi2ova,1,52.8,69.3,2022-09-10T19:44:13.081Z,2022-09-12T09:49:28Z,3775984793,178,,3770892331,213,0.2,3770892327,141,72.1,3770892323,56,Center,3770892329,212,10.2,3770892325,140,62.3,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241487,404,1,1,44,7,3t0vjqtxc8wpjzv82i3oi2ova,1,62.6,77.2,2022-09-10T19:44:16.073Z,2022-09-12T09:49:35Z,3770892561,212,5.0,3775984861,178,,3770892557,140,60.4,3770892559,141,83.8,3770892563,213,2.0,3770892555,56,Left,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241507,405,1,1,44,11,3t0vjqtxc8wpjzv82i3oi2ova,1,60.4,82.6,2022-09-10T19:44:20.762Z,2022-09-12T09:49:43Z,3770892705,140,65.4,3770892711,213,5.8,3770892709,212,5.9,3770892707,141,78.7,3770892703,56,Center,3775984933,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241523,406,1,1,44,12,3t0vjqtxc8wpjzv82i3oi2ova,1,65.4,78.4,2022-09-10T19:44:21.308Z,2022-09-12T09:49:48Z,3770892793,212,7.4,3770892787,56,Center,3770892791,141,71.5,3770892795,213,3.8,3770892789,140,59.9,3775985005,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241553,407,1,1,44,15,3t0vjqtxc8wpjzv82i3oi2ova,1,59.1,69.7,2022-09-10T19:44:24.255Z,2022-09-12T09:49:55Z,3770892951,140,44.4,3770892955,212,17.2,3775985087,178,,3770892949,56,Back,3770892953,141,58.5,3770892957,213,3.6,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241583,408,1,1,44,17,3t0vjqtxc8wpjzv82i3oi2ova,1,44.8,57.3,2022-09-10T19:44:26.053Z,2022-09-12T09:50:02Z,3770893121,213,4.9,3770893115,140,47.1,3770893119,212,14.9,3775985179,178,,3770893113,56,Back,3770893117,141,35.7,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241685,409,1,1,44,19,3t0vjqtxc8wpjzv82i3oi2ova,1,55.9,33.7,2022-09-10T19:44:28.740Z,2022-09-12T09:50:07Z,3770893693,1,,3770893687,212,41.8,3770893683,141,86.6,3770893677,140,76.1,3775985285,178,,3770893673,155,,3770893691,213,1.0,3770893675,56,Left,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241733,410,1,1,44,26,3t0vjqtxc8wpjzv82i3oi2ova,1,75.8,77.2,2022-09-10T19:44:35.945Z,2022-09-12T09:50:21Z,3770893965,212,6.2,3775985463,178,,3770893961,140,79.8,3770893959,56,Left,3770893967,213,0.8,3770893963,141,83.9,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241757,411,1,1,44,28,3t0vjqtxc8wpjzv82i3oi2ova,1,79.8,83.9,2022-09-10T19:44:37.556Z,2022-09-12T09:50:34Z,3770894069,141,72.1,3775985561,178,,3770894073,213,4.1,3770894065,56,Center,3770895021,210,15,3770894071,212,9.8,3770894067,140,74.4,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241765,412,15,1,44,30,3t0vjqtxc8wpjzv82i3oi2ova,1,73.2,70.9,2022-09-10T19:44:39.855Z,2022-09-12T09:50:34Z,3770895055,103,7.6,3770895047,29,,3770895043,76,,3770894115,22,,3770895049,55,411,3770895061,147,50.9,3770894117,18,,3770894855,233,363,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,3775985671,178,,3770895059,146,,3770894843,20,,3770895057,215,3770895053,102,98.8,52.7,,3770894119,56,,,,,,,,,,,,,,Center,,,,,,
2458241795,363,10,1,44,31,dqk062lu0vm8epvytbm6r4mmf,1,2.4,49,2022-09-10T19:44:40.773Z,2022-09-12T09:50:47Z,3770894615,174,,3773155575,376,,3770894267,56,Back,3770894617,179,,3770894889,233,412,3770894265,182,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458241809,413,16,1,44,34,3t0vjqtxc8wpjzv82i3oi2ova,1,92.7,64.7,2022-09-10T19:44:43.102Z,2022-09-12T09:51:09Z,3770897859,231,55.2,3770897845,103,2.5,3770895661,375,44:33.406,3770897853,328,,3770897857,230,98.1,3770897843,102,46.7,3770894323,64,,3770894327,56,Center,55e0z1vhb48go6y2io7h80aqy,O. Romeny,3770897847,214,,3770897855,458,,3770897841,80,,3770894321,22,3770895643,72,,,,3770897865,282,3773158567,395,97.5,3770897863,281,3775986165,178,,3770895657,374,3770897861,280,ATTEMPT_SAVED,709,cqrk42u0s5w8yuq6mnckug02y,2022-09-10 20:44:42.395,3773158569,396,55.1,
2458243851,375,70,1,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-10T19:45:09.590Z,2022-09-10T19:47:05Z,3770904855,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242855,364,1,1,45,38,dqk062lu0vm8epvytbm6r4mmf,1,50.1,49.9,2022-09-10T19:45:47.090Z,2022-09-12T09:51:29Z,3775986223,178,,3770899711,213,3.3,3770899705,141,47.2,3770899701,140,35.5,3770902991,189,,3770899709,212,15.4,3770899713,279,G,3770899697,56,Back,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242871,365,1,1,45,40,dqk062lu0vm8epvytbm6r4mmf,0,33.9,68.4,2022-09-10T19:45:49.045Z,2022-09-12T09:51:24Z,3770899799,157,,3770899803,140,75.6,3770899807,141,67.3,3770899813,1,,3770899801,56,Center,3770899811,213,6.3,3770899809,212,43.8,3775986335,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,3770906241,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242869,415,1,1,45,42,3t0vjqtxc8wpjzv82i3oi2ova,0,20,15.2,2022-09-10T19:45:51.913Z,2022-09-12T09:51:40Z,3770899793,212,19.5,3770899787,56,Back,3770899797,213,0.4,3775986535,178,,3770899789,140,36.9,3770899785,3,,3770899791,141,27.0,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242949,366,1,1,45,46,dqk062lu0vm8epvytbm6r4mmf,1,69.4,72.6,2022-09-10T19:45:55.136Z,2022-09-12T09:52:01Z,3770900303,140,73.3,3775986799,178,,3770900307,212,7.0,3770900301,56,Left,3770900305,141,80.9,3770900309,213,0.9,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242957,367,3,1,45,50,dqk062lu0vm8epvytbm6r4mmf,0,86.2,90.2,2022-09-10T19:45:59.118Z,2022-09-12T18:05:49Z,3770900529,233,416,3770900349,56,Left,3775986919,178,,3773192231,465,,3770900351,286,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458242981,416,7,1,45,50,3t0vjqtxc8wpjzv82i3oi2ova,0,13.8,9.8,2022-09-10T19:45:59.480Z,2022-09-12T18:05:55Z,3770900523,233,367,3773192513,385,,3770900477,56,Back,3775986989,178,,3770900479,285,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243057,368,3,1,45,52,dqk062lu0vm8epvytbm6r4mmf,1,90.2,95.6,2022-09-10T19:46:01.027Z,2022-09-12T09:52:27Z,3770900839,56,Left,3770900841,286,,3770904299,233,421,3773200259,465,,3775987065,178,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243655,421,45,1,45,52,3t0vjqtxc8wpjzv82i3oi2ova,0,9.8,4.4,2022-09-10T19:46:01.027Z,2022-09-12T09:52:28Z,3770904351,233,368,3770903839,56,Back,3770903841,285,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243061,369,1,1,45,54,dqk062lu0vm8epvytbm6r4mmf,0,96.6,96.6,2022-09-10T19:46:03.345Z,2022-09-12T09:52:40Z,3770900879,140,91.7,3770900885,213,4.6,3773200785,72,,3775987245,178,,3770900873,2,,3770900877,56,Center,3770900881,141,48.5,3770900875,155,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,3773200783,224,,3770900883,212,,3770900887,1,,,,,,33.1,,,,,,,,,,,,,,,,,,,,,,,,
2458243073,417,49,1,45,56,3t0vjqtxc8wpjzv82i3oi2ova,1,9.3,48.8,2022-09-10T19:46:05.058Z,2022-09-12T09:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243109,418,1,1,45,57,3t0vjqtxc8wpjzv82i3oi2ova,1,9.3,48.8,2022-09-10T19:46:06.600Z,2022-09-12T09:52:53Z,3770901115,56,Back,3770901125,1,,3770901121,212,29.2,3770901119,141,53.3,3770901117,140,37.0,3770901113,157,,3770901123,213,0.1,3775987355,178,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243309,420,61,1,46,0,3t0vjqtxc8wpjzv82i3oi2ova,0,40,49.3,2022-09-10T19:46:09.591Z,2022-09-12T09:53:04Z,3775987497,178,,3770902195,56,Back,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243127,370,49,1,46,3,dqk062lu0vm8epvytbm6r4mmf,1,55.7,20.7,2022-09-10T19:46:12.347Z,2022-09-12T09:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243203,371,1,1,46,5,dqk062lu0vm8epvytbm6r4mmf,1,54.9,5.6,2022-09-10T19:46:14.750Z,2022-09-12T09:53:23Z,3770901665,212,11.6,3770901661,140,65.9,3770901659,56,Right,3770901667,213,0.0,3775987791,178,,3770901663,141,5.6,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243211,372,4,1,46,7,dqk062lu0vm8epvytbm6r4mmf,1,66.8,6,2022-09-10T19:46:16.615Z,2022-09-12T09:53:28Z,3770901757,233,419,3770901697,152,,3770901693,13,,3770901699,265,,3770901695,56,Right,3770901701,286,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243215,419,4,1,46,7,3t0vjqtxc8wpjzv82i3oi2ova,0,33.2,94,2022-09-10T19:46:16.616Z,2022-09-12T09:53:28Z,3770901739,285,,3770901761,233,372,3770901731,13,,3770901735,152,,3775987849,178,,3770901733,56,Back,3770901737,265,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458243703,373,1,1,46,37,dqk062lu0vm8epvytbm6r4mmf,0,70.3,5.6,2022-09-10T19:46:46.699Z,2022-09-12T09:53:45Z,3770904117,141,52.1,3770904113,56,Center,3770904123,1,,3770904119,212,39.4,3775988033,178,,3770904121,213,0.9,3770904105,2,,3770904111,152,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,3773202979,20,,3770904107,5,,3770904109,155,,3770904115,140,3773202977,224,,,92.7,,,,,,,,,,,,,,,,,,,,,,
