id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value
2452293969,160,1,1,16,11,d0zdg647gvgc95xdtk1vpbkys,1,35.9,83.6,2022-08-28T10:35:44.857Z,2022-08-30T19:03:01Z,3739238429,213,6.2,3739238419,168,,3739238423,140,45.0,3739238421,56,Back,3739238425,141,82.9,3739238427,212,9.6,3739238417,3,,3745299789,178,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452293995,161,1,1,16,13,d0zdg647gvgc95xdtk1vpbkys,1,44.9,82.7,2022-08-28T10:35:46.724Z,2022-08-30T19:03:16Z,3739238561,212,9.7,3745302279,388,,3739238559,141,77.5,3739238557,140,36.3,3739238555,56,Back,3739238563,213,3.5,3745302281,21,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294011,162,43,1,16,15,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T10:35:48.774Z,2022-08-28T10:37:04Z,3739238641,212,6.0,3739242815,144,1,3739238633,56,Back,3739238637,141,85.9,3739238643,213,1.8,3739238635,140,34.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294147,165,4,1,16,15,d0zdg647gvgc95xdtk1vpbkys,1,41.2,81,2022-08-28T10:35:49.359Z,2022-08-30T19:03:27Z,3739239319,295,,3739239323,152,,3739244735,233,126,3739239321,56,Back,3739239325,286,,3739239317,13,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294079,126,4,1,16,15,ccpscwdcm65czscrun048ecn5,0,58.8,19,2022-08-28T10:35:49.360Z,2022-08-30T19:03:26Z,3739238943,13,,3739238951,285,,3745303727,178,,3739238949,152,,3739238947,56,Right,3739238945,295,,3739244739,233,165,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294013,163,43,1,16,16,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T10:35:49.862Z,2022-08-28T10:36:21Z,3739240431,144,61,3739238649,56,Back,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294025,164,43,1,16,17,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T10:35:50.741Z,2022-08-28T10:36:08Z,3739238705,347,0,3739239717,144,5,3739238703,56,Back,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294179,166,1,1,16,27,d0zdg647gvgc95xdtk1vpbkys,1,39.8,84.4,2022-08-28T10:36:00.583Z,2022-08-30T19:03:42Z,3739239499,212,15.5,3739239501,213,4.0,3739239493,56,Back,3739239491,152,,3739239495,140,30.1,3739239497,141,67.3,3745305961,178,,3739239489,5,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294195,167,1,1,16,29,d0zdg647gvgc95xdtk1vpbkys,1,29.4,64,2022-08-28T10:36:03.356Z,2022-08-30T19:03:46Z,3739239569,213,4.7,3745306561,178,,3739239563,140,29.4,3739239565,141,54.2,3739239561,56,Back,3739239567,212,6.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294241,168,1,1,16,30,d0zdg647gvgc95xdtk1vpbkys,1,29.4,54.2,2022-08-28T10:36:04.519Z,2022-08-30T19:03:51Z,3739239783,56,Back,3739239787,140,30.3,3739239791,212,7.3,3739239789,141,64.9,3739239793,213,1.4,3745307215,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294249,169,1,1,16,34,d0zdg647gvgc95xdtk1vpbkys,1,35.1,61.8,2022-08-28T10:36:07.986Z,2022-08-30T19:03:55Z,3739239837,212,13.4,3739239831,56,Back,3739239835,141,75.7,3745308073,178,,3739239833,140,44.1,3739239839,213,0.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294269,170,1,1,16,36,d0zdg647gvgc95xdtk1vpbkys,1,43.6,76.4,2022-08-28T10:36:10.277Z,2022-08-30T19:04:03Z,3739239957,212,25.0,3739239953,140,63.0,3739239955,141,97.7,3745309349,178,,3739239951,56,Left,3739239959,213,0.6,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294327,171,1,1,16,39,d0zdg647gvgc95xdtk1vpbkys,1,64.1,97.5,2022-08-28T10:36:12.597Z,2022-08-30T19:04:08Z,3740367477,1,,3739240203,141,92.5,3745310237,178,,3739240195,56,Left,3739240207,212,32.2,3739240211,213,6.2,3739240199,140,94.6,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294343,172,1,1,16,42,d0zdg647gvgc95xdtk1vpbkys,0,96.1,88.9,2022-08-28T10:36:16.361Z,2022-08-30T19:04:12Z,3739240285,212,16.4,3739240281,140,89.9,3739240275,2,,3739240287,213,4.3,3745311005,178,,3740367955,72,,3740367951,224,,3739240279,56,Center,35qg0rrwtl00pycx468s62m3u,K. Taylor,3739240283,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294399,127,12,1,16,44,ccpscwdcm65czscrun048ecn5,1,7.6,40.4,2022-08-28T10:36:17.623Z,2022-08-30T19:04:20Z,3739240559,141,5.8,3739240555,56,Back,3739240563,213,4.8,3739240557,140,8.8,3745312459,178,,3739240561,212,23.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294401,128,49,1,16,47,ccpscwdcm65czscrun048ecn5,1,8.8,5.8,2022-08-28T10:36:21.407Z,2022-08-30T19:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294411,129,1,1,16,47,ccpscwdcm65czscrun048ecn5,0,8.8,5.8,2022-08-28T10:36:21.482Z,2022-08-30T19:04:30Z,3739240637,141,28.1,3739240633,56,Back,3739240641,213,0.7,3745314123,178,,3739240639,212,24.6,3739240635,140,27.3,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294409,174,61,1,16,49,d0zdg647gvgc95xdtk1vpbkys,0,69.2,71.4,2022-08-28T10:36:22.806Z,2022-08-30T19:04:40Z,3745315631,178,,3745315629,21,,3739240623,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294403,173,43,1,16,49,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T10:36:22.938Z,2022-08-28T10:37:38Z,3739240589,213,3.7,3739240583,141,71.8,3739240579,56,Center,3739244755,144,1,3739240581,140,69.6,3739240585,212,22.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294449,130,1,1,16,50,ccpscwdcm65czscrun048ecn5,0,28.9,29,2022-08-28T10:36:23.640Z,2022-08-30T19:04:44Z,3739240767,140,33.2,3739240771,212,4.9,3739240765,56,Back,3739240773,213,0.4,3745316527,178,,3739240769,141,31.7,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294435,175,8,1,16,51,d0zdg647gvgc95xdtk1vpbkys,1,63.6,68.5,2022-08-28T10:36:25.047Z,2022-08-30T19:04:54Z,3740373691,385,,3745318231,178,,3739240711,56,Center,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294465,131,1,1,16,53,ccpscwdcm65czscrun048ecn5,0,29.6,28.4,2022-08-28T10:36:26.703Z,2022-08-30T19:04:58Z,3739240849,141,57.0,3739240843,155,,3739240851,212,26.2,3739240853,213,0.8,3739240845,56,Back,3739240847,140,46.3,3745319021,178,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294485,176,1,1,16,55,d0zdg647gvgc95xdtk1vpbkys,1,52.2,47.9,2022-08-28T10:36:29.515Z,2022-08-30T19:05:05Z,3739240987,141,52.2,3745319959,178,,3739240981,56,Center,3739240985,140,55.2,3739240995,213,0.7,3739240979,3,,3739240991,212,4.3,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294489,177,49,1,16,57,d0zdg647gvgc95xdtk1vpbkys,1,55.2,52.2,2022-08-28T10:36:30.607Z,2022-08-30T19:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294529,178,1,1,16,58,d0zdg647gvgc95xdtk1vpbkys,1,47.5,50.4,2022-08-28T10:36:31.856Z,2022-08-30T19:05:21Z,3739241239,213,3.3,3745322309,178,,3739241233,140,32.4,3739241235,141,47.8,3739241231,56,Back,3739241237,212,16.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294563,179,1,1,17,2,d0zdg647gvgc95xdtk1vpbkys,1,34.7,42.7,2022-08-28T10:36:35.681Z,2022-08-30T19:05:27Z,3739241397,56,Back,3739241405,213,6.0,3739241401,141,38.2,3745323357,178,,3739241403,212,11.6,3739241399,140,45.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294605,180,1,1,17,6,d0zdg647gvgc95xdtk1vpbkys,1,56.7,28.6,2022-08-28T10:36:39.630Z,2022-08-30T19:05:32Z,3739241583,141,6.7,3739241579,56,Right,3739241587,213,5.4,3739241585,212,19.2,3745324183,178,,3739241581,140,68.3,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294655,181,1,1,17,9,d0zdg647gvgc95xdtk1vpbkys,1,67.9,7.3,2022-08-28T10:36:42.903Z,2022-08-30T19:05:37Z,3739241781,213,0.0,3739241773,56,Right,3739241777,141,8.5,3745325013,178,,3739241775,140,88.5,3739241779,212,21.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294689,182,1,1,17,13,d0zdg647gvgc95xdtk1vpbkys,1,83.6,7.6,2022-08-28T10:36:47.107Z,2022-08-30T19:05:40Z,3739241963,212,18.4,3745325635,178,,3739241957,56,Right,3739241959,140,66.1,3739241961,141,6.5,3739241965,213,3.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294727,183,1,1,17,16,d0zdg647gvgc95xdtk1vpbkys,1,64.9,7.1,2022-08-28T10:36:49.968Z,2022-08-30T19:05:44Z,3739242143,212,15.0,3745326325,178,,3739242137,56,Center,3739242139,140,65.5,3739242141,141,29.1,3739242145,213,1.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294737,184,1,1,17,19,d0zdg647gvgc95xdtk1vpbkys,0,65.3,33,2022-08-28T10:36:52.889Z,2022-08-30T19:05:48Z,3745327021,178,,3739242197,212,9.9,3739242193,140,72.1,3739242199,213,0.8,3739242191,56,Center,3739242195,141,43.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294773,132,8,1,17,19,ccpscwdcm65czscrun048ecn5,1,28.7,58.7,2022-08-28T10:36:53.180Z,2022-08-30T19:05:54Z,3739242303,56,Back,3740377249,385,,3745328121,178,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294861,185,1,1,17,23,d0zdg647gvgc95xdtk1vpbkys,1,39.9,60.9,2022-08-28T10:36:57.286Z,2022-08-30T19:06:00Z,3745329005,178,,3739242697,56,Left,3739242703,212,25.9,3739242705,213,0.8,3739242701,141,89.4,3739242699,140,56.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294913,186,1,1,17,31,d0zdg647gvgc95xdtk1vpbkys,1,58.9,79.4,2022-08-28T10:37:04.659Z,2022-08-30T19:06:05Z,3745329851,178,,3739242985,212,11.1,3739242989,213,6.0,3739242981,141,75.3,3739242973,56,Center,3739242977,140,69.1,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294939,187,1,1,17,33,d0zdg647gvgc95xdtk1vpbkys,1,66.4,75.4,2022-08-28T10:37:07.200Z,2022-08-30T19:06:13Z,3739243123,212,7.5,3739243119,140,62.4,3739243117,56,Center,3745331413,178,,3739243125,213,4.1,3739243121,141,66.3,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452294965,188,1,1,17,35,d0zdg647gvgc95xdtk1vpbkys,1,64.1,59.3,2022-08-28T10:37:09.410Z,2022-08-30T19:06:16Z,3739243247,212,13.4,3739243245,141,46.4,3739243241,56,Center,3745332073,178,,3739243243,140,73.8,3739243249,213,5.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295041,189,1,1,17,38,d0zdg647gvgc95xdtk1vpbkys,1,78.2,40.4,2022-08-28T10:37:11.583Z,2022-08-30T19:06:21Z,3739243579,213,5.2,3739243573,140,86.3,3739243571,56,Right,3745332873,178,,3739243575,141,18.8,3739243577,212,17.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295053,190,3,1,17,41,d0zdg647gvgc95xdtk1vpbkys,0,87.9,28.8,2022-08-28T10:37:14.790Z,2022-08-30T19:06:27Z,3745333847,178,,3739243613,56,Center,3740379631,464,,3739243615,286,,3739243621,211,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295083,133,49,1,17,42,ccpscwdcm65czscrun048ecn5,1,21.5,71.6,2022-08-28T10:37:16.111Z,2022-08-30T19:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295123,134,1,1,17,46,ccpscwdcm65czscrun048ecn5,1,33.8,67.6,2022-08-28T10:37:20.333Z,2022-08-30T19:06:49Z,3739243933,141,78.1,3739243929,56,Center,3739243937,213,0.3,3739243935,212,25.5,3745337741,178,,3739243931,140,57.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295183,135,1,1,17,51,ccpscwdcm65czscrun048ecn5,0,76.4,84.6,2022-08-28T10:37:25.362Z,2022-08-30T19:06:54Z,3739244205,141,0.0,3739244199,56,Right,3739244215,1,,3740381067,72,,3739244195,155,,3739244209,212,60.8,3745338529,178,,3740381065,224,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,3739244201,140,92.8,,3739244211,213,3739244191,2,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2452295189,136,5,1,17,55,ccpscwdcm65czscrun048ecn5,0,93.8,-1.2,2022-08-28T10:37:28.864Z,2022-08-30T19:06:59Z,3739244251,347,,3739244249,56,Right,3739245075,233,191,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295357,191,5,1,17,55,d0zdg647gvgc95xdtk1vpbkys,1,6.2,101.2,2022-08-28T10:37:28.864Z,2022-08-30T19:06:58Z,3739245027,347,,3739245025,56,Back,3739245055,233,136,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295637,192,1,1,18,30,d0zdg647gvgc95xdtk1vpbkys,1,15.6,100,2022-08-28T10:38:04.038Z,2022-08-30T19:07:03Z,3739246417,140,31.7,3739246421,212,20.5,3739246415,56,Back,3739246423,213,5.7,3739246413,107,,3739246419,141,85.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295653,193,1,1,18,32,d0zdg647gvgc95xdtk1vpbkys,0,31.7,85,2022-08-28T10:38:05.572Z,2022-08-30T19:07:08Z,3739246491,213,5.9,3739246483,56,Back,3739246479,3,,3739246489,212,15.1,3739246487,141,76.4,3739246485,140,45.0,3745341465,388,,3739246481,168,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295671,137,49,1,18,34,ccpscwdcm65czscrun048ecn5,1,59,18.5,2022-08-28T10:38:08.274Z,2022-08-30T19:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295703,138,1,1,18,34,ccpscwdcm65czscrun048ecn5,1,59,18.5,2022-08-28T10:38:08.307Z,2022-08-30T19:07:24Z,3739246733,140,42.5,3739246739,213,2.6,3739246737,212,20.3,3745344799,178,,3739246731,56,Back,3739246735,141,34.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295741,139,1,1,18,37,ccpscwdcm65czscrun048ecn5,1,35.1,35.9,2022-08-28T10:38:11.458Z,2022-08-30T19:07:28Z,3739246907,213,1.5,3739246905,212,20.5,3739246899,56,Back,3739246901,140,37.3,3745345325,178,,3739246903,141,65.9,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295767,140,1,1,18,41,ccpscwdcm65czscrun048ecn5,1,36.4,69.5,2022-08-28T10:38:14.783Z,2022-08-30T19:07:32Z,3739247019,212,15.6,3739247015,140,29.7,3739247021,213,4.2,3739247017,141,49.0,3739247013,56,Back,3745346047,178,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295797,141,1,1,18,43,ccpscwdcm65czscrun048ecn5,1,29.7,49,2022-08-28T10:38:17.400Z,2022-08-30T19:07:36Z,3739247139,141,55.1,3745346951,178,,3739247145,213,0.6,3739247135,140,35.2,3739247143,212,7.1,3739247131,56,Back,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295829,142,1,1,18,47,ccpscwdcm65czscrun048ecn5,0,35.1,49.6,2022-08-28T10:38:20.875Z,2022-08-30T19:07:40Z,3739247313,1,,3739247309,212,43.8,3739247303,56,Center,3739247305,140,73.0,3745347717,178,,3739247301,155,,3739247311,213,5.9,3739247307,141,22.6,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295839,195,1,1,18,49,d0zdg647gvgc95xdtk1vpbkys,1,24.5,79.3,2022-08-28T10:38:23.463Z,2022-08-30T19:07:45Z,3739247357,3,,3739247363,141,70.6,3739247365,212,5.9,3739247361,140,24.9,3745348769,388,,3739247359,56,Back,3739247367,213,4.8,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295847,196,1,1,18,51,d0zdg647gvgc95xdtk1vpbkys,1,25.1,70.6,2022-08-28T10:38:25.044Z,2022-08-30T19:07:51Z,3739247433,140,33.7,3739247429,3,,3739247439,213,1.0,3745349939,388,,3739247437,212,16.6,3739247435,141,91.1,3739247431,56,Back,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295849,197,49,1,18,53,d0zdg647gvgc95xdtk1vpbkys,1,33.6,91.1,2022-08-28T10:38:27.492Z,2022-08-30T19:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295891,198,1,1,18,56,d0zdg647gvgc95xdtk1vpbkys,0,29.7,96.2,2022-08-28T10:38:29.828Z,2022-08-30T19:08:11Z,3739247603,140,32.1,3739247607,212,2.5,3745353759,178,,3739247605,141,96.0,3739247601,56,Back,3739247609,213,6.2,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295905,143,61,1,18,56,ccpscwdcm65czscrun048ecn5,1,63.5,3.2,2022-08-28T10:38:30.117Z,2022-08-30T19:08:26Z,3739247687,56,Right,3745356441,21,,3745356443,178,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452295911,144,5,1,18,57,ccpscwdcm65czscrun048ecn5,0,64.4,-1.8,2022-08-28T10:38:30.613Z,2022-08-30T19:08:31Z,3739247751,56,Right,3739247753,347,,3739248247,233,199,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452296005,199,5,1,18,57,d0zdg647gvgc95xdtk1vpbkys,1,35.6,101.8,2022-08-28T10:38:30.613Z,2022-08-30T19:08:31Z,3739248215,56,Back,3739248217,347,,3739248233,233,144,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452296029,200,1,1,19,9,d0zdg647gvgc95xdtk1vpbkys,1,29.2,100,2022-08-28T10:38:42.827Z,2022-08-30T19:08:38Z,3739248347,140,29.6,3739248353,212,10.6,3739248341,107,,3739248345,56,Back,3739248351,141,86.3,3739248357,213,4.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452296037,201,1,1,19,11,d0zdg647gvgc95xdtk1vpbkys,0,31.2,90.8,2022-08-28T10:38:45.094Z,2022-08-30T19:08:47Z,3745360563,178,,3739248385,140,29.1,3739248387,141,94.7,3739248389,212,3.4,3739248391,213,2.3,3739248383,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452296047,145,49,1,19,12,ccpscwdcm65czscrun048ecn5,1,65.1,2.8,2022-08-28T10:38:45.873Z,2022-08-30T19:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452296055,146,1,1,19,12,ccpscwdcm65czscrun048ecn5,1,64.4,4,2022-08-28T10:38:45.998Z,2022-08-30T19:08:56Z,3739248481,140,69.8,3739248487,141,13.2,3745361855,178,,3739248489,212,8.4,3739248479,56,Right,3739248491,213,0.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
