id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/15/value
2445528197,228,1,1,30,34,b79uipsy57y1jqpy07h4i5ovk,1,34.5,54.5,2022-08-13T17:18:34.973Z,2022-08-15T03:31:00Z,3703236933,56,Back,3703236937,141,23.6,3708902067,178,,3703236941,213,4.7,3703236939,212,21.0,3703236935,140,34.2,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528253,229,1,1,30,39,b79uipsy57y1jqpy07h4i5ovk,1,42,18.2,2022-08-13T17:18:39.914Z,2022-08-15T03:31:04Z,3703237265,141,17.7,3703237269,213,6.3,3703237259,155,,3708902167,178,,3703237267,212,37.5,3703237271,1,,3703237263,140,77.7,3703237261,56,Right,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528267,230,1,1,30,43,b79uipsy57y1jqpy07h4i5ovk,0,88.2,15.9,2022-08-13T17:18:44.460Z,2022-08-15T03:31:09Z,3708902241,178,,3703237345,213,2.7,3703237337,56,Center,3703237343,212,14.3,3703237341,141,25.5,3703237339,140,76.1,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528277,291,49,1,30,45,24fvcruwqrqvqa3aonf8c3zuy,1,25.5,73.2,2022-08-13T17:18:46.135Z,2022-08-15T03:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528321,292,1,1,30,45,24fvcruwqrqvqa3aonf8c3zuy,1,25.5,73.2,2022-08-13T17:18:46.179Z,2022-08-15T03:31:17Z,3708902403,178,,3703237569,140,29.4,3703237575,213,0.6,3703237571,141,77.1,3703237573,212,4.9,3703237567,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446647853,1176,43,1,30,46,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:18:47.266Z,2022-08-15T10:03:42Z,3709299245,178,0,3709299381,144,82,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528339,231,45,1,30,47,b79uipsy57y1jqpy07h4i5ovk,0,65.2,13.6,2022-08-13T17:18:48.067Z,2022-08-15T03:31:38Z,3703237667,56,Right,3703237671,285,,3703237981,233,293,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528377,293,3,1,30,47,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,86.4,2022-08-13T17:18:48.067Z,2022-08-15T03:31:38Z,3704394597,465,,3703237853,286,,3703237851,56,Back,3703237955,233,231,3708902641,178,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528393,294,4,1,30,50,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,85.2,2022-08-13T17:18:51.039Z,2022-08-15T03:31:50Z,3703237933,265,,3703237931,152,,3703237929,56,Back,3703237989,233,232,3703237935,286,,3703237927,13,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528385,232,4,1,30,50,b79uipsy57y1jqpy07h4i5ovk,0,55.8,14.8,2022-08-13T17:18:51.040Z,2022-08-15T03:31:50Z,3703237891,152,,3703237887,56,Right,3703237883,13,,3708902809,389,,3703237899,285,,3703237895,265,,3703238007,233,294,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528897,233,17,1,31,2,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T17:19:03.769Z,2022-08-15T03:31:56Z,3703251153,245,,3703240773,33,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445529005,234,27,1,31,18,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T17:19:19.181Z,2022-08-15T03:31:59Z,3703277155,233,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528909,295,27,1,31,18,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:19:19.181Z,2022-08-15T03:32:00Z,3703240845,41,Injury,3703277215,233,234,3703240847,53,5yt3hbvzpaqv8lrjgt4ahb78q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445530871,235,28,1,33,56,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T17:21:57.064Z,2022-08-15T03:32:09Z,3703251705,55,234,3703251759,233,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445530823,296,28,1,33,56,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:21:57.064Z,2022-08-15T03:32:10Z,3703251441,55,295,3703251795,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531025,297,1,1,34,4,24fvcruwqrqvqa3aonf8c3zuy,1,55.9,80.3,2022-08-13T17:22:05.338Z,2022-08-15T03:32:15Z,3703252671,212,21.2,3703252673,213,4.3,3703252667,140,47.3,3703252661,5,,3703252663,152,,3703252665,56,Back,3703252669,141,52.1,3708903215,178,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531065,298,1,1,34,9,24fvcruwqrqvqa3aonf8c3zuy,1,49.1,46.7,2022-08-13T17:22:10.171Z,2022-08-15T03:32:21Z,3703252877,213,4.7,3703252871,140,49.2,3703252873,141,38.3,3708903265,178,,3703252875,212,5.7,3703252869,56,Back,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531049,236,40,1,34,10,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T17:22:11.061Z,2022-08-16T09:10:39Z,3703252793,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3703252787,59,"1, 8, 5, 21, 6, 4, 23, 10, 27, 9, 3, 7, 14, 16, 20, 22, 25, 26, 28",3703252791,130,2,3703252783,30,"4odeml6s5vm38m9u7tnh6n8id, 9d4lofwg9ooaoldw2vpt4h36y, 6ydojoa3581jgszpjqj7i8zpx, 5n65xhwbd6dm3uynl4h7k920a, 7nfr8xuo637qma7ovxx4r9fmy, 32pfghvfogjnpbgsj5mk2jhpm, 7dkhv2l8y6jq20l1dc2ye17je, dtglxu78mwbkvog0jnusmdc5x, 94b7i139jyk6hs6ioqlztg1jp, hxqybxg5578sgx0gx5qb834l, 2ekx0fvuf0dsat062oj430d05, 7sa0cx70w7dc0ahu5sm0ziz11, 8jldtmgqls9vc5ks6zxw30iui, 8qrsqp9qqvb0jdynpgsnifai1, 4qoddvxuknli8073d54hii2cq, 5geiqjzesu0y6bu8hyff4y6dx, 90vny1388bdhx8103lp9njac4, aq8emkcjejbav0fys17iqv2ll, a3qbyj57485msu70fggsk4kr8",3703252785,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3703252795,194,6ydojoa3581jgszpjqj7i8zpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531129,299,1,1,34,11,24fvcruwqrqvqa3aonf8c3zuy,1,49.2,38.3,2022-08-13T17:22:12.490Z,2022-08-15T03:32:28Z,3708903353,178,,3703253193,213,0.6,3703253191,212,6.5,3703253185,56,Center,3703253187,140,54.4,3703253189,141,43.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531199,300,1,1,34,15,24fvcruwqrqvqa3aonf8c3zuy,1,62.3,28.7,2022-08-13T17:22:16.172Z,2022-08-15T03:32:36Z,3703253529,140,72.1,3708903361,178,,3703253533,212,10.4,3703253531,141,31.1,3703253535,213,0.2,3703253527,56,Center,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531205,301,1,1,34,15,24fvcruwqrqvqa3aonf8c3zuy,1,72.1,31.1,2022-08-13T17:22:16.822Z,2022-08-15T03:33:13Z,3703253583,213,0.8,3703253581,212,5.8,3703253579,141,37.3,3703253575,56,Center,3708903515,178,,3703253577,140,75.9,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531259,302,1,1,34,18,24fvcruwqrqvqa3aonf8c3zuy,1,75.8,37.4,2022-08-13T17:22:19.148Z,2022-08-15T03:33:23Z,3703253847,140,74.8,3703253851,141,8.5,3703253845,56,Right,3708903659,178,,3703253855,212,19.7,3703253859,213,4.7,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531281,303,1,1,34,22,24fvcruwqrqvqa3aonf8c3zuy,1,73.4,18.7,2022-08-13T17:22:23.829Z,2022-08-15T03:33:26Z,3703253975,56,Center,3703253979,141,26.6,3703253983,213,2.7,3703253981,212,12.7,3703253977,140,62.4,3708904061,178,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531307,304,1,1,34,24,24fvcruwqrqvqa3aonf8c3zuy,1,62.4,26.6,2022-08-13T17:22:25.807Z,2022-08-15T03:33:30Z,3703254133,141,36.8,3708904115,178,,3703254131,140,57.4,3703254137,213,2.2,3703254129,56,Center,3703254135,212,8.7,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531339,305,1,1,34,28,24fvcruwqrqvqa3aonf8c3zuy,0,62.6,33.2,2022-08-13T17:22:29.141Z,2022-08-15T03:33:33Z,3703254285,212,28.0,3703254277,155,,3708904173,178,,3703254287,213,0.7,3703254279,56,Center,3703254281,140,82.5,3703254283,141,60.5,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531397,237,12,1,34,31,b79uipsy57y1jqpy07h4i5ovk,1,20.6,36.7,2022-08-13T17:22:32.752Z,2022-08-15T03:34:26Z,3708904973,388,,3703254619,213,5.4,3703254615,141,28.6,3703254611,56,Back,3703254655,15,,3703254613,140,24.6,3703254617,212,6.9,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531417,238,61,1,34,32,b79uipsy57y1jqpy07h4i5ovk,0,24.2,25,2022-08-13T17:22:33.804Z,2022-08-15T03:34:33Z,3703254741,56,Back,3708905117,178,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531443,306,61,1,34,33,24fvcruwqrqvqa3aonf8c3zuy,0,75.8,75,2022-08-13T17:22:34.142Z,2022-08-15T03:34:40Z,3703254875,56,Center,3708905203,178,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531449,239,49,1,34,34,b79uipsy57y1jqpy07h4i5ovk,1,22.2,26.2,2022-08-13T17:22:35.136Z,2022-08-15T03:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531485,240,1,1,34,35,b79uipsy57y1jqpy07h4i5ovk,1,22.2,26.2,2022-08-13T17:22:36.205Z,2022-08-15T03:34:08Z,3708904703,178,,3703255053,213,1.8,3703255045,56,Back,3703255049,141,37.7,3703255047,140,20.6,3703255051,212,8.0,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531509,241,1,1,34,37,b79uipsy57y1jqpy07h4i5ovk,1,20.6,37.7,2022-08-13T17:22:38.245Z,2022-08-15T03:34:51Z,3703255205,140,27.7,3703255209,141,47.0,3703255213,213,0.7,3703255211,212,9.8,3708905315,178,,3703255201,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531557,242,1,1,34,38,b79uipsy57y1jqpy07h4i5ovk,1,27.7,47,2022-08-13T17:22:39.832Z,2022-08-15T03:35:07Z,3703255477,213,3.1,3703255471,140,4.2,3703255473,141,50.3,3708905495,178,,3703255475,212,24.8,3703255469,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531581,243,1,1,34,41,b79uipsy57y1jqpy07h4i5ovk,0,4.6,50,2022-08-13T17:22:42.573Z,2022-08-15T03:35:13Z,3703255615,141,100.0,3703255619,213,0.8,3703255621,1,,3703255617,212,50.0,3708905559,178,,3703255611,56,Back,3703255613,140,38.2,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531587,244,5,1,34,44,b79uipsy57y1jqpy07h4i5ovk,0,36.8,101.8,2022-08-13T17:22:45.042Z,2022-08-15T03:35:16Z,3703255873,233,307,3703255653,56,Back,3703255655,347,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531611,307,5,1,34,44,24fvcruwqrqvqa3aonf8c3zuy,1,63.2,-1.8,2022-08-13T17:22:45.042Z,2022-08-15T03:35:15Z,3703255815,347,,3703255851,233,244,3703255811,56,Right,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531763,308,1,1,34,50,24fvcruwqrqvqa3aonf8c3zuy,1,65.3,0,2022-08-13T17:22:51.223Z,2022-08-15T03:35:22Z,3703256797,213,1.8,3703256791,140,63.0,3703256787,107,,3703256793,141,11.8,3703256795,212,9.7,3703256789,56,Right,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531819,309,1,1,34,54,24fvcruwqrqvqa3aonf8c3zuy,1,58.7,19.7,2022-08-13T17:22:55.722Z,2022-08-15T03:35:35Z,3703257093,213,1.8,3703257091,212,25.0,3703257085,56,Center,3703257089,141,55.7,3703257087,140,53.7,3708905811,178,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531879,310,1,1,34,59,24fvcruwqrqvqa3aonf8c3zuy,1,51.7,49.7,2022-08-13T17:23:00.426Z,2022-08-15T03:35:40Z,3703257411,213,5.1,3703257405,140,54.4,3703257409,212,7.9,3703257403,56,Center,3708905869,178,,3703257407,141,38.9,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445531941,311,1,1,35,4,24fvcruwqrqvqa3aonf8c3zuy,1,60.2,30.8,2022-08-13T17:23:05.147Z,2022-08-15T03:35:43Z,3703257807,140,72.0,3703257813,213,5.4,3703257811,212,20.3,3708905913,178,,3703257809,141,7.1,3703257805,56,Right,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532021,312,1,1,35,7,24fvcruwqrqvqa3aonf8c3zuy,1,74.4,8,2022-08-13T17:23:07.979Z,2022-08-15T03:35:46Z,3703258213,56,Right,3703258217,141,7.1,3703258221,213,3.2,3708905931,178,,3703258215,140,63.5,3703258219,212,11.5,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532045,313,1,1,35,8,24fvcruwqrqvqa3aonf8c3zuy,1,64,8.8,2022-08-13T17:23:09.747Z,2022-08-15T03:35:51Z,3703258301,140,63.7,3703258303,141,16.4,3708905999,178,,3703258299,56,Right,3703258305,212,5.2,3703258309,213,1.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532093,314,1,1,35,12,24fvcruwqrqvqa3aonf8c3zuy,1,63.8,16.4,2022-08-13T17:23:13.247Z,2022-08-15T03:35:55Z,3703258539,1,,3703258535,212,38.7,3703258531,140,55.9,3708906095,178,,3703258533,141,72.0,3703258529,56,Center,3703258537,213,1.8,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532111,315,1,1,35,15,24fvcruwqrqvqa3aonf8c3zuy,1,55.9,71.9,2022-08-13T17:23:16.450Z,2022-08-15T03:35:58Z,3703258645,212,19.8,3703258639,56,Left,3703258647,213,0.9,3708906147,178,,3703258643,141,93.9,3703258641,140,68.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446649127,1251,43,1,35,17,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:23:17.971Z,2022-08-15T10:06:45Z,3709305587,178,0,3709305663,144,82,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532149,316,1,1,35,18,24fvcruwqrqvqa3aonf8c3zuy,1,68,93.9,2022-08-13T17:23:19.654Z,2022-08-15T03:36:01Z,3703258855,140,53.8,3708906209,178,,3703258859,212,16.5,3703258853,56,Left,3703258857,141,83.6,3703258861,213,3.6,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532225,317,1,1,35,21,24fvcruwqrqvqa3aonf8c3zuy,1,55.1,83.1,2022-08-13T17:23:22.078Z,2022-08-15T03:36:05Z,3703259217,141,43.0,3703259213,56,Center,3708906245,178,,3703259215,140,54.2,3703259219,212,27.3,3703259221,213,4.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532247,318,1,1,35,25,24fvcruwqrqvqa3aonf8c3zuy,1,55.8,32,2022-08-13T17:23:26.646Z,2022-08-15T03:36:09Z,3703259325,140,64.4,3703259329,212,19.7,3708906339,178,,3703259331,213,5.2,3703259327,141,6.2,3703259323,56,Right,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532319,319,1,1,35,28,24fvcruwqrqvqa3aonf8c3zuy,1,64.6,3.8,2022-08-13T17:23:29.215Z,2022-08-15T03:36:17Z,3703259653,141,14.5,3703259651,140,63.1,3703259657,213,1.8,3703259649,56,Right,3708906473,178,,3703259655,212,7.4,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446649419,1270,43,1,35,30,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:23:30.877Z,2022-08-15T10:07:31Z,3709306939,144,82,3709306911,178,0,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446649467,768,83,1,35,31,b79uipsy57y1jqpy07h4i5ovk,1,30.5,85.3,2022-08-13T17:23:32.109Z,2022-08-15T10:07:42Z,3709307139,399,427203,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532363,320,1,1,35,32,24fvcruwqrqvqa3aonf8c3zuy,1,69.6,14,2022-08-13T17:23:32.997Z,2022-08-15T03:36:23Z,3703259885,212,6.7,3708906555,178,,3703259879,56,Right,3703259887,213,4.1,3703259883,141,5.9,3703259881,140,66.0,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532519,321,1,1,35,33,24fvcruwqrqvqa3aonf8c3zuy,1,58.6,6.8,2022-08-13T17:23:34.732Z,2022-08-15T03:36:30Z,3703260723,212,35.1,3708906603,178,,3703260721,141,35.0,3703260727,1,,3703260719,140,30.6,3703260725,213,2.6,3703260717,56,Back,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532541,322,1,1,35,42,24fvcruwqrqvqa3aonf8c3zuy,1,32.7,48.7,2022-08-13T17:23:42.917Z,2022-08-15T03:38:37Z,3703260863,141,66.9,3703260861,140,47.2,3703260859,56,Back,3703260869,213,0.7,3703260865,212,19.6,3708908197,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532545,323,61,1,35,45,24fvcruwqrqvqa3aonf8c3zuy,1,47.5,69,2022-08-13T17:23:46.796Z,2022-08-15T03:38:42Z,3708908261,178,,3703260913,238,,3703260889,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532717,245,5,1,35,49,b79uipsy57y1jqpy07h4i5ovk,1,53.8,-1.4,2022-08-13T17:23:50.507Z,2022-08-15T03:38:45Z,3703261827,347,,3703261825,56,Right,3703261853,233,324,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445532555,324,5,1,35,49,24fvcruwqrqvqa3aonf8c3zuy,0,46.2,101.4,2022-08-13T17:23:50.507Z,2022-08-15T03:38:45Z,3703261857,233,245,3703260961,347,,3703260959,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533575,325,18,1,37,15,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:25:16.427Z,2022-08-15T03:38:52Z,3703266583,59,37,3703266581,44,Midfielder,3703266579,41,,3703266653,55,326,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533577,326,19,1,37,15,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T17:25:16.428Z,2022-08-15T03:38:52Z,3703266589,145,4,3703266585,41,,3703266595,293,4,3703266599,44,Midfielder,3703266593,292,7,3703266591,59,23,3703266603,55,325,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533751,246,1,1,37,35,b79uipsy57y1jqpy07h4i5ovk,0,44.8,0,2022-08-13T17:25:36.794Z,2022-08-15T03:39:00Z,3703267649,213,0.6,3703267645,141,19.8,3703267647,212,27.6,3703267639,107,,3703267651,1,,3703267643,140,67.0,3703267641,56,Right,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533757,327,49,1,37,38,24fvcruwqrqvqa3aonf8c3zuy,1,33.1,82.7,2022-08-13T17:25:39.780Z,2022-08-15T03:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533793,328,1,1,37,40,24fvcruwqrqvqa3aonf8c3zuy,1,34.9,65.1,2022-08-13T17:25:40.841Z,2022-08-15T03:39:14Z,3703267861,141,36.4,3708908619,178,,3703267857,56,Back,3703267863,212,20.9,3703267859,140,41.9,3703267865,213,5.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445533821,329,1,1,37,43,24fvcruwqrqvqa3aonf8c3zuy,1,45,35,2022-08-13T17:25:44.208Z,2022-08-15T03:39:17Z,3703268029,56,Right,3703268037,213,5.4,3708908681,178,,3703268031,140,60.0,3703268033,141,6.4,3703268035,212,25.0,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
