id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/13/value
2455744189,29,1,1,1,37,4vd2t5schmvvufrfib7f2vjdf,1,47.8,46.4,2022-09-04T12:34:21.458Z,2022-09-07T06:34:34Z,3757576987,140,61.0,3757576985,56,Left,3757576993,213,1.2,3757576991,212,35.5,3757576995,1,,3763590467,178,,3757576989,141,94.4,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744213,30,1,1,1,40,4vd2t5schmvvufrfib7f2vjdf,1,61.4,94.4,2022-09-04T12:34:24.418Z,2022-09-07T06:34:41Z,3757577119,212,7.6,3757577121,213,3.5,3757577115,140,54.7,3757577113,56,Left,3757577117,141,90.3,3763590533,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744255,31,1,1,1,42,4vd2t5schmvvufrfib7f2vjdf,1,54.7,90.3,2022-09-04T12:34:26.574Z,2022-09-07T06:34:44Z,3757577395,1,,3757577391,212,33.3,3757577389,141,44.6,3763590575,178,,3757577387,140,43.4,3757577393,213,4.3,3757577385,56,Back,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744297,32,1,1,1,46,4vd2t5schmvvufrfib7f2vjdf,1,46.8,38.9,2022-09-04T12:34:30.258Z,2022-09-07T06:34:49Z,3757577599,213,5.8,3757577593,140,59.6,3757577591,56,Center,3757577595,141,28.5,3763590607,178,,3757577597,212,15.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744325,33,1,1,1,48,4vd2t5schmvvufrfib7f2vjdf,1,60,28,2022-09-04T12:34:32.441Z,2022-09-07T06:34:54Z,3757577759,212,16.7,3763590633,178,,3757577753,56,Right,3757577763,213,5.2,3757577755,140,67.9,3757577757,141,6.7,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744333,34,1,1,1,51,4vd2t5schmvvufrfib7f2vjdf,0,64.9,2.8,2022-09-04T12:34:34.811Z,2022-09-07T06:34:59Z,3757577799,212,5.8,3760637753,233,14,3757577801,213,0.2,3757577795,140,70.3,3757577797,141,4.6,3760492093,286,,3757577793,56,Right,3763590653,178,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,3760492091,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744337,14,74,1,1,51,8iawijq7s9s6d85mjz8wdslki,1,23.9,96.3,2022-09-04T12:34:34.961Z,2022-09-07T06:35:09Z,3763590737,178,,3760492045,285,,3760637757,233,34,3757577815,56,Back,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744351,15,5,1,1,53,8iawijq7s9s6d85mjz8wdslki,0,20.8,102,2022-09-04T12:34:36.858Z,2022-09-07T06:35:15Z,3757577921,347,,3757577919,56,Back,3757578977,233,35,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744531,35,5,1,1,53,4vd2t5schmvvufrfib7f2vjdf,1,79.2,-2,2022-09-04T12:34:36.858Z,2022-09-07T06:35:15Z,3757578965,233,15,3757578949,347,,3757578947,56,Right,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744555,36,1,1,2,14,4vd2t5schmvvufrfib7f2vjdf,1,77.3,0,2022-09-04T12:34:58.433Z,2022-09-07T06:35:21Z,3757579089,1,,3757579083,212,28.9,3757579079,140,89.1,3757579085,213,1.1,3757579077,56,Center,3757579081,141,36.7,3757579075,107,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744577,37,1,1,2,16,4vd2t5schmvvufrfib7f2vjdf,0,89.1,36.7,2022-09-04T12:35:00.202Z,2022-09-07T06:35:26Z,3757579195,213,2.0,3757579183,3,,3757579191,141,54.0,3757579189,140,84.2,3757579187,56,Center,3757579193,212,12.8,3757579185,168,,3763590847,388,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744591,16,12,1,2,18,8iawijq7s9s6d85mjz8wdslki,1,14.6,39.4,2022-09-04T12:35:02.385Z,2022-09-07T06:35:36Z,3757579273,141,23.0,3757579269,56,Back,3757579311,15,,3757579277,213,5.7,3757579271,140,29.7,3763590945,388,,3757579275,212,19.4,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744685,38,1,1,2,20,4vd2t5schmvvufrfib7f2vjdf,1,68.6,66.1,2022-09-04T12:35:04.121Z,2022-09-07T06:35:45Z,3763591051,178,,3757579779,56,Center,3757579783,141,78.7,3757579781,140,74.8,3757579777,3,,3757579785,212,10.8,3757579787,213,0.9,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745003,42,1,1,2,22,4vd2t5schmvvufrfib7f2vjdf,1,79.2,78.7,2022-09-04T12:35:05.814Z,2022-09-07T06:36:09Z,3757581579,213,2.0,3757581571,56,Left,3757581575,141,84.7,3763591251,178,,3757581573,140,77.2,3757581577,212,4.6,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744761,39,1,1,2,28,4vd2t5schmvvufrfib7f2vjdf,1,75.4,88.1,2022-09-04T12:35:11.913Z,2022-09-07T06:36:25Z,3757580179,140,59.4,3757580183,212,18.1,3763591397,178,,3757580181,141,78.1,3757580177,56,Center,3757580185,213,3.5,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744775,40,1,1,2,35,4vd2t5schmvvufrfib7f2vjdf,1,69.9,79,2022-09-04T12:35:19Z,2022-09-07T06:36:40Z,3757580267,141,92.7,3757580265,140,86.9,3757580271,213,0.5,3757580263,56,Left,3757580269,212,20.1,3763591503,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744799,41,1,1,2,36,4vd2t5schmvvufrfib7f2vjdf,0,88.3,93.2,2022-09-04T12:35:20.730Z,2022-09-07T06:36:54Z,3760492819,225,,3757580411,1,,3757580401,141,39.7,3757580391,155,,3757580409,213,4.9,3757580399,140,95.2,3763591605,178,,3760492823,72,,8wb6zb0imo0295asm428cur55,M. Köhlert,3757580389,2,3760492821,387,3757580395,56,Center,3757580405,212,37.1,,,,,,,,,,,,,,,,,,,,,
2455744927,17,1,1,2,39,8iawijq7s9s6d85mjz8wdslki,1,9.1,63.4,2022-09-04T12:35:22.864Z,2022-09-07T06:37:08Z,3757581105,140,3.6,3757581111,213,3.7,3757581107,141,57.8,3763591711,21,,3763591709,178,,3757581109,212,6.9,3757581103,56,Back,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744931,18,52,1,2,40,8iawijq7s9s6d85mjz8wdslki,1,11.1,58.1,2022-09-04T12:35:24.049Z,2022-09-07T06:37:16Z,3763591797,178,,3760492897,377,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744955,19,1,1,2,49,8iawijq7s9s6d85mjz8wdslki,1,13.9,61.1,2022-09-04T12:35:33.762Z,2022-09-07T06:37:22Z,3757581257,140,22.9,3757581263,213,0.9,3757581255,56,Back,3757581261,212,14.5,3757581253,123,,3757581259,141,77.2,3763591855,178,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744975,20,1,1,2,53,8iawijq7s9s6d85mjz8wdslki,1,22.9,77.2,2022-09-04T12:35:37.258Z,2022-09-07T06:37:28Z,3757581405,140,19.7,3763591909,178,,3757581407,141,96.2,3757581411,213,1.8,3757581409,212,13.3,3757581403,56,Back,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745001,21,1,1,2,54,8iawijq7s9s6d85mjz8wdslki,1,19.7,96.2,2022-09-04T12:35:38.678Z,2022-09-07T06:37:34Z,3757581555,140,30.9,3763591995,178,,3757581557,141,96.6,3757581559,212,11.8,3757581561,213,0.0,3757581553,56,Back,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745037,22,1,1,2,58,8iawijq7s9s6d85mjz8wdslki,0,36.6,97.1,2022-09-04T12:35:41.920Z,2022-09-07T06:37:47Z,3757581749,213,5.8,3757581741,56,Center,3757581745,141,76.9,3757581747,212,31.9,3757581743,140,64.0,3763592113,178,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745069,43,8,1,2,59,4vd2t5schmvvufrfib7f2vjdf,1,32.3,25.9,2022-09-04T12:35:43.185Z,2022-09-07T06:37:58Z,3760493231,383,,3763592207,389,,3757581905,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745101,44,4,1,3,1,4vd2t5schmvvufrfib7f2vjdf,1,34.8,25.5,2022-09-04T12:35:44.825Z,2022-09-07T06:38:08Z,3757582073,13,,3757582169,233,23,3757582079,56,Back,3757582083,152,,3757582085,265,,3757582175,286,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745103,23,4,1,3,1,8iawijq7s9s6d85mjz8wdslki,0,65.2,74.5,2022-09-04T12:35:44.826Z,2022-09-07T06:38:08Z,3757582099,56,Center,3763592311,178,,3757582103,265,,3757582181,233,44,3757582105,285,,3757582101,152,,3757582097,13,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745281,45,1,1,3,14,4vd2t5schmvvufrfib7f2vjdf,1,32.2,25.2,2022-09-04T12:35:58.382Z,2022-09-07T06:38:18Z,3757583143,141,96.2,3757583133,5,,3757583141,140,45.0,3763592397,178,,3757583135,196,,3757583137,152,,3757583149,1,,3757583139,56,Back,9hvw1v4douz0kst032a9l853p,S. van Beek,3757583147,213,3757583145,212,3757583165,189,,,,,1.3,50.1,,,,,,,,,,,,,,,,,,,
2455745375,46,1,1,3,20,4vd2t5schmvvufrfib7f2vjdf,1,43.3,95.7,2022-09-04T12:36:04.008Z,2022-09-07T06:38:23Z,3757583617,212,33.0,3757583611,56,Back,3763592465,178,,3757583615,141,49.7,3757583621,1,,3757583613,140,33.4,3757583619,213,4.4,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745423,47,1,1,3,25,4vd2t5schmvvufrfib7f2vjdf,1,44.5,34.3,2022-09-04T12:36:09.743Z,2022-09-07T06:38:31Z,3757583869,56,Back,3763592545,178,,3757583873,141,21.2,3757583871,140,37.3,3757583875,212,11.7,3757583877,213,4.0,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745447,48,1,1,3,30,4vd2t5schmvvufrfib7f2vjdf,1,43.2,31.9,2022-09-04T12:36:14.081Z,2022-09-07T06:38:37Z,3757584037,141,70.0,3757584035,140,36.1,3763592599,178,,3757584041,213,1.9,3757584033,56,Back,3757584039,212,27.0,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745465,49,1,1,3,32,4vd2t5schmvvufrfib7f2vjdf,1,36.4,68.1,2022-09-04T12:36:16.673Z,2022-09-07T06:38:46Z,3757584149,212,19.5,3757584151,213,1.2,3757584143,56,Back,3757584145,140,43.2,3757584147,141,94.8,3763592685,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745563,50,1,1,3,35,4vd2t5schmvvufrfib7f2vjdf,1,43.2,94.8,2022-09-04T12:36:19.125Z,2022-09-07T06:38:51Z,3757584671,56,Center,3757584675,141,74.1,3757584677,212,27.1,3763592751,178,,3757584679,213,5.7,3757584673,140,65.2,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745583,51,1,1,3,43,4vd2t5schmvvufrfib7f2vjdf,0,69.5,85.9,2022-09-04T12:36:27.408Z,2022-09-07T06:39:01Z,3757584777,1,,3760493859,223,,3757584767,56,Center,3757584771,141,41.6,3760493861,20,,3757584775,213,5.3,3757584773,212,35.5,3757584763,2,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3763592869,178,3757584769,140,,,,,,,,87.3,,,,,,,,,,,,,,,,,,,
2456871917,1317,67,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,16,50.2,2022-09-04T12:36:28.696Z,2022-09-07T07:41:35Z,3763636571,233,1078,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456871913,1078,67,1,3,44,4vd2t5schmvvufrfib7f2vjdf,0,84,49.8,2022-09-04T12:36:28.697Z,2022-09-07T07:28:49Z,3763636589,233,1317,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745587,24,12,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,13.4,60.6,2022-09-04T12:36:28.713Z,2022-09-07T07:41:35Z,3760494033,212,11.0,3757584793,56,Back,3760494029,140,20.1,3760494031,141,48.2,3760494035,213,5.4,3763593207,178,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788273,451,50,1,3,46,8iawijq7s9s6d85mjz8wdslki,1,19.5,48.6,2022-09-04T12:36:30.327Z,2022-09-07T06:39:59Z,3757804207,56,Back,3757804427,233,396,3757804209,285,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455788303,396,7,1,3,46,4vd2t5schmvvufrfib7f2vjdf,1,80.5,51.4,2022-09-04T12:36:30.345Z,2022-09-07T06:40:11Z,3757804401,233,451,3757804395,56,Center,3763593653,178,,3757804397,286,,3760494173,384,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745619,25,43,1,3,47,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:36:31.040Z,2022-09-05T12:25:57Z,3757584919,56,Back,3760503707,144,61,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745623,52,1,1,3,47,4vd2t5schmvvufrfib7f2vjdf,0,81.6,47.2,2022-09-04T12:36:31.696Z,2022-09-07T06:40:20Z,3757585229,236,,3757584935,213,5.4,3757584931,141,42.7,3757584927,56,Center,3757585235,286,,3757584929,140,84.1,3757585231,233,26,3763593789,178,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3757584933,212,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
2455745685,26,74,1,3,48,8iawijq7s9s6d85mjz8wdslki,1,22.6,60.9,2022-09-04T12:36:31.953Z,2022-09-07T06:40:34Z,3763593897,178,,3757585217,56,Back,3757585269,233,52,3757585219,285,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745661,53,1,1,3,49,4vd2t5schmvvufrfib7f2vjdf,1,79.1,43.7,2022-09-04T12:36:32.937Z,2022-09-07T06:41:01Z,3757585109,140,73.7,3757585119,213,4.0,3763593999,178,,3757585105,56,Center,3757585111,141,33.7,3757616671,210,15,3757585115,212,8.9,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2455745669,54,15,1,3,50,4vd2t5schmvvufrfib7f2vjdf,1,72.9,31.6,2022-09-04T12:36:34.601Z,2022-09-07T06:41:02Z,3757588217,231,50.2,3757806465,80,,3757588207,215,,3757616693,55,53,3757593883,233,28,3757588211,146,78.4,3757586645,18,,3757586639,22,,9hvw1v4douz0kst032a9l853p,S. van Beek,3757588205,103,3757587259,20,3757585157,56,Center,3763594139,178,,19,,,3757588215,230,98.5,3757616697,328,3757588213,147,34.8,3757587263,82,3757616691,29,3757588203,102,47.6,,,
2455745751,28,10,1,3,50,8iawijq7s9s6d85mjz8wdslki,1,2.8,47,2022-09-04T12:36:34.756Z,2022-09-07T06:41:11Z,3757593891,233,54,3763594233,178,,3757593861,94,,3757585597,56,Back,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749839,98,52,1,3,52,8iawijq7s9s6d85mjz8wdslki,1,1.7,45.4,2022-09-04T12:36:36.216Z,2022-09-07T06:41:20Z,3760505519,377,,3763594303,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745749,27,43,1,3,55,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:36:39.226Z,2022-09-04T12:55:44Z,3757657661,144,52,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745849,29,1,1,3,56,8iawijq7s9s6d85mjz8wdslki,1,14.5,42.5,2022-09-04T12:36:39.826Z,2022-09-07T06:41:34Z,3757586091,199,,3757586101,213,6.0,3757586095,140,73.9,3757586097,141,10.9,3757586099,212,66.0,3757586093,56,Right,3757586103,1,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455745889,30,1,1,4,3,8iawijq7s9s6d85mjz8wdslki,1,63.5,17.6,2022-09-04T12:36:47.345Z,2022-09-07T06:41:45Z,3763594485,178,,3757586293,140,60.8,3757586299,213,1.9,3757586297,212,9.1,3757586295,141,30.3,3757586291,56,Center,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746043,31,1,1,4,7,8iawijq7s9s6d85mjz8wdslki,1,60.9,28.2,2022-09-04T12:36:50.786Z,2022-09-07T06:41:53Z,3757586911,140,71.1,3757586915,141,5.9,3763594539,178,,3757586923,213,5.3,3757586909,56,Right,3757586919,212,18.6,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456296091,712,45,1,4,10,4vd2t5schmvvufrfib7f2vjdf,0,24.1,95.7,2022-09-04T12:36:53.776Z,2022-09-07T06:42:07Z,3760506093,56,Back,3760637719,233,894,3760506095,285,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456297003,894,3,1,4,10,8iawijq7s9s6d85mjz8wdslki,1,75.9,4.3,2022-09-04T12:36:53.776Z,2022-09-07T06:42:06Z,3760637715,233,712,3760510277,56,Right,3760510281,464,,3763594643,178,,3760510279,286,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456296089,893,43,1,4,10,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:36:54.517Z,2022-09-05T12:32:40Z,3760506089,286,0,3760510195,144,3,3760506087,56,Right,3760506145,465,0,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746091,32,1,1,4,12,8iawijq7s9s6d85mjz8wdslki,1,76.9,23,2022-09-04T12:36:56.096Z,2022-09-07T06:42:39Z,3757587047,56,Center,3757587053,212,33.7,3757587043,155,,3757587819,210,13,3757587051,141,64.0,3757587055,213,1.0,3763594791,178,,3757587057,1,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,3757587049,140,,,,,,,,,94.9,,1,,,,,,,,,,,,,,,,,,
2455746101,33,13,1,4,14,8iawijq7s9s6d85mjz8wdslki,1,94.9,64,2022-09-04T12:36:58.118Z,2022-09-07T06:42:39Z,3757587855,231,53.4,3757587849,103,8.3,3757587087,22,,3763594881,178,,3757587847,102,60.2,3760510395,108,,3757587095,56,Center,3757587843,55,32,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,3760510393,73,3757587251,72,3757587851,328,,3757587091,65,,,,,3757587853,230,98.9,3757587841,29,,,,,,,,,,,,,
2455746073,55,5,1,4,15,4vd2t5schmvvufrfib7f2vjdf,1,-1.2,34.4,2022-09-04T12:36:59.202Z,2022-09-07T06:42:45Z,3757587011,56,Back,3757587173,233,120,3757587013,346,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455752309,120,5,1,4,15,8iawijq7s9s6d85mjz8wdslki,0,101.2,65.6,2022-09-04T12:36:59.202Z,2022-09-07T06:42:44Z,3757619447,346,,3757619445,56,Center,3757619605,233,55,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746353,56,1,1,4,28,4vd2t5schmvvufrfib7f2vjdf,0,2.8,46.8,2022-09-04T12:37:12.174Z,2022-09-07T06:43:25Z,3757588417,56,Back,3757591519,189,,3757591275,212,34.6,3757591271,140,14.7,3757591277,213,5.1,3757591269,124,,3757591279,1,,3757591283,237,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,3757591273,141,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2455746107,34,5,1,4,28,8iawijq7s9s6d85mjz8wdslki,1,91.2,100.8,2022-09-04T12:37:12.705Z,2022-09-07T06:43:21Z,3757828741,347,,3757587121,56,Left,3757587187,233,147,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455757077,147,5,1,4,28,4vd2t5schmvvufrfib7f2vjdf,0,8.8,-0.8,2022-09-04T12:37:12.705Z,2022-09-07T06:43:22Z,3757828747,347,,3757653689,233,34,3757642885,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746343,36,1,1,4,30,8iawijq7s9s6d85mjz8wdslki,1,84.3,100,2022-09-04T12:37:14.604Z,2022-09-07T06:43:36Z,3757588375,56,Left,3757588379,141,93.9,3757588383,213,4.9,3757588381,212,5.2,3757588373,107,,3757588377,140,85.2,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746321,35,43,1,4,31,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:37:15.497Z,2022-09-04T12:50:25Z,3757588265,56,Left,3757642455,144,5,3757588267,347,0,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746355,37,1,1,4,33,8iawijq7s9s6d85mjz8wdslki,1,85.2,93.9,2022-09-04T12:37:16.993Z,2022-09-07T06:43:50Z,3757588423,140,76.9,3757588429,213,2.9,3757588427,212,9.0,3757588421,56,Left,3757588425,141,97.2,3763595473,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746357,38,1,1,4,33,8iawijq7s9s6d85mjz8wdslki,0,76.9,97.2,2022-09-04T12:37:17.512Z,2022-09-07T06:44:04Z,3757588449,140,80.2,3757588455,213,5.1,3763595631,178,,3757588451,141,83.9,3757588453,212,9.7,3757588447,56,Left,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455746367,57,49,1,4,34,4vd2t5schmvvufrfib7f2vjdf,1,24.1,22.4,2022-09-04T12:37:18.354Z,2022-09-07T06:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455747029,65,43,1,4,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-04T12:37:19.384Z,2022-09-04T12:48:33Z,3757592071,347,0,3757592371,233,35,3757592069,56,Back,3757636385,144,5,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751347,116,43,1,4,36,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:37:20.309Z,2022-09-04T12:48:31Z,3757614245,347,0,3757636279,144,5,3757614243,56,Left,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456872717,1124,43,1,4,36,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-04T12:37:20.425Z,2022-09-07T07:33:17Z,3763641287,144,82,3763641157,178,0,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
