id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539105507,184,4,1,20,30,8iawijq7s9s6d85mjz8wdslki,0,69.4,74.2,2023-04-25T13:02:24.600Z,2023-04-25T13:02:27Z,4219414605,233,204,4219414583,13,,4219414591,286,,4219414587,152,,4219414589,265,,4219414585,56,Center,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105565,205,1,1,20,45,cos9hxi16eitbcbthof7zrm4m,1,27.9,27.3,2023-04-25T13:02:39.733Z,2023-04-25T13:02:41Z,4219414945,213,2.4,4219414933,5,,4219414941,141,50.6,4219414935,152,,4219414939,140,12.7,4219414937,56,Back,4219414943,212,22.5,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105603,206,1,1,20,46,cos9hxi16eitbcbthof7zrm4m,1,12.7,50.6,2023-04-25T13:02:41.301Z,2023-04-25T13:02:46Z,4219415125,140,22.2,4219415127,141,75.0,4219415129,212,19.4,4219415131,213,1.0,4219415123,56,Back,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105621,207,1,1,20,51,cos9hxi16eitbcbthof7zrm4m,1,36.4,78.4,2023-04-25T13:02:46.117Z,2023-04-25T13:02:48Z,4219415213,212,15.8,4219415211,141,84.1,4219415207,56,Left,4219415215,213,0.2,4219415209,140,51.0,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105663,208,1,1,20,54,cos9hxi16eitbcbthof7zrm4m,1,50.9,90.3,2023-04-25T13:02:48.741Z,2023-04-25T13:02:53Z,4219415375,56,Left,4219415383,213,0.3,4219415379,141,96.0,4219415377,140,63.2,4219415381,212,13.5,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105669,209,1,1,20,59,cos9hxi16eitbcbthof7zrm4m,1,56.2,96.8,2023-04-25T13:02:53.349Z,2023-04-25T13:02:54Z,4219415413,140,46.5,4219415419,213,3.9,4219415417,212,13.6,4219415415,141,83.6,4219415411,56,Back,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105683,210,1,1,21,0,cos9hxi16eitbcbthof7zrm4m,1,45.8,85.6,2023-04-25T13:02:54.534Z,2023-04-25T13:02:56Z,4219415485,140,30.2,4219415487,141,95.4,4219415489,212,17.7,4219415491,213,2.8,4219415483,56,Back,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105751,211,1,1,21,2,cos9hxi16eitbcbthof7zrm4m,1,24.8,93.3,2023-04-25T13:02:56.853Z,2023-04-25T13:03:06Z,4219415797,212,30.4,4219415799,213,4.3,4219415795,141,53.1,4219415791,56,Back,4219415793,140,12.2,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105789,212,1,1,21,12,cos9hxi16eitbcbthof7zrm4m,1,14.8,43.9,2023-04-25T13:03:06.853Z,2023-04-25T13:03:13Z,4219416001,140,61.8,4219416003,141,64.9,4219416007,213,0.3,4219416009,1,,4219415999,56,Center,4219416005,212,51.4,4219415997,155,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105809,213,1,1,21,19,cos9hxi16eitbcbthof7zrm4m,1,64.3,53.7,2023-04-25T13:03:13.813Z,2023-04-25T13:03:16Z,4219416085,140,60.3,4219416087,141,41.6,4219416089,212,9.2,4219416083,56,Center,4219416091,213,4.2,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105817,214,1,1,21,21,cos9hxi16eitbcbthof7zrm4m,1,62.4,39.5,2023-04-25T13:03:16.021Z,2023-04-25T13:03:18Z,4219416137,56,Right,4219416139,140,65.4,4219416143,212,25.2,4219416145,213,4.8,4219416141,141,2.8,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105831,215,1,1,21,24,cos9hxi16eitbcbthof7zrm4m,1,65.4,2.8,2023-04-25T13:03:18.821Z,2023-04-25T13:03:20Z,4219416181,56,Right,4219416189,213,1.7,4219416187,212,6.9,4219416185,141,12.8,4219416183,140,64.4,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105841,216,1,1,21,26,cos9hxi16eitbcbthof7zrm4m,1,65.7,14.1,2023-04-25T13:03:20.581Z,2023-04-25T13:03:23Z,4219416255,140,64.1,4219416261,213,1.7,4219416259,212,12.8,4219416257,141,32.8,4219416253,56,Center,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105857,217,1,1,21,28,cos9hxi16eitbcbthof7zrm4m,1,64.9,39.4,2023-04-25T13:03:23.222Z,2023-04-25T13:03:27Z,4219416325,56,Center,4219416333,213,1.8,4219416327,140,60.3,4219416329,141,66.4,4219416331,212,19.0,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105869,218,1,1,21,32,cos9hxi16eitbcbthof7zrm4m,1,61.5,68.4,2023-04-25T13:03:27.077Z,2023-04-25T13:03:30Z,4219416405,213,5.1,4219416397,56,Center,4219416401,141,56.1,4219416399,140,64.3,4219416403,212,8.9,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105883,219,1,1,21,35,cos9hxi16eitbcbthof7zrm4m,1,63.9,56.7,2023-04-25T13:03:29.925Z,2023-04-25T13:03:33Z,4219416483,56,Center,4219416491,213,2.1,4219416485,140,58.9,4219416489,212,10.3,4219416487,141,69.7,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105905,220,1,1,21,38,cos9hxi16eitbcbthof7zrm4m,1,54.9,65.4,2023-04-25T13:03:33.269Z,2023-04-25T13:03:36Z,4219416593,141,37.7,4219416595,212,22.4,4219416597,213,4.1,4219416589,56,Back,4219416591,140,43.3,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105933,221,1,1,21,41,cos9hxi16eitbcbthof7zrm4m,1,43.9,37.9,2023-04-25T13:03:36.277Z,2023-04-25T13:03:40Z,4219416735,141,65.1,4219416737,212,18.5,4219416739,213,1.6,4219416731,56,Back,4219416733,140,43.9,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105941,222,1,1,21,46,cos9hxi16eitbcbthof7zrm4m,0,56.2,75.7,2023-04-25T13:03:40.581Z,2023-04-25T13:03:41Z,4219416783,140,72.3,4219416781,56,Left,4219416787,212,24.1,4219416789,213,0.8,4219416785,141,100.0,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106027,185,5,1,21,47,8iawijq7s9s6d85mjz8wdslki,1,26.4,-1.5,2023-04-25T13:03:41.874Z,2023-04-25T13:14:43Z,4219417161,233,223,4219417149,56,Back,4219417151,347,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539105943,223,5,1,21,47,cos9hxi16eitbcbthof7zrm4m,0,73.6,101.5,2023-04-25T13:03:41.874Z,2023-04-25T13:03:54Z,4219416791,56,Left,4219416793,347,,4219417171,233,185,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106045,186,1,1,22,1,8iawijq7s9s6d85mjz8wdslki,1,25.2,0,2023-04-25T13:03:55.744Z,2023-04-25T13:03:58Z,4219417265,1,,4219417261,212,32.8,4219417255,56,Back,4219417259,141,41.6,4219417257,140,38.6,4219417253,107,,4219417263,213,1.1,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106051,187,1,1,22,3,8iawijq7s9s6d85mjz8wdslki,1,38.5,41.6,2023-04-25T13:03:58.079Z,2023-04-25T13:03:59Z,4219417283,212,9.8,4219417277,56,Back,4219417279,140,29.3,4219417275,3,,4219417281,141,43.9,4219417285,213,3.0,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106079,188,1,1,22,5,8iawijq7s9s6d85mjz8wdslki,1,28.9,44,2023-04-25T13:03:59.647Z,2023-04-25T13:04:05Z,4219417431,212,28.7,4219417427,140,42.8,4219417429,141,80.3,4219417433,213,1.0,4219417425,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106085,189,1,1,22,10,8iawijq7s9s6d85mjz8wdslki,1,59.2,87.8,2023-04-25T13:04:05.039Z,2023-04-25T13:04:06Z,4219417481,212,10.8,4219417475,56,Left,4219417483,213,5.7,4219417479,141,79.0,4219417477,140,67.8,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106105,190,1,1,22,12,8iawijq7s9s6d85mjz8wdslki,1,69.1,79,2023-04-25T13:04:06.671Z,2023-04-25T13:04:09Z,4219417571,56,Left,4219417581,212,12.3,4219417577,141,89.9,4219417573,140,78.4,4219417585,213,0.6,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106109,191,3,1,22,15,8iawijq7s9s6d85mjz8wdslki,0,80.3,93,2023-04-25T13:04:09.871Z,2023-04-25T13:04:12Z,4219417645,233,224,4219417597,286,,4219417595,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106115,224,7,1,22,15,cos9hxi16eitbcbthof7zrm4m,1,19.7,7,2023-04-25T13:04:09.872Z,2023-04-25T13:04:11Z,4219417603,167,,4219417605,56,Back,4219417607,285,,4219417625,233,191,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106189,192,5,1,22,16,8iawijq7s9s6d85mjz8wdslki,1,78.7,101.7,2023-04-25T13:04:10.800Z,2023-04-25T13:04:24Z,4219417951,347,,4219417957,233,225,4219417949,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106119,225,5,1,22,16,cos9hxi16eitbcbthof7zrm4m,0,21.3,-1.7,2023-04-25T13:04:10.800Z,2023-04-25T13:14:43Z,4219417621,56,Back,4219417961,233,192,4219417623,347,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106193,193,1,1,22,29,8iawijq7s9s6d85mjz8wdslki,1,76,100,2023-04-25T13:04:23.327Z,2023-04-25T13:04:24Z,4219417981,107,,4219417985,140,78.6,4219417989,212,6.0,4219417987,141,94.2,4219417991,213,5.2,4219417983,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106215,194,1,1,22,30,8iawijq7s9s6d85mjz8wdslki,1,78.6,92.6,2023-04-25T13:04:24.495Z,2023-04-25T13:04:27Z,4219418101,56,Left,4219418107,212,3.5,4219418109,213,1.9,4219418105,141,97.5,4219418103,140,77.5,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106221,195,1,1,22,33,8iawijq7s9s6d85mjz8wdslki,0,87.9,96.8,2023-04-25T13:04:27.759Z,2023-04-25T13:04:29Z,4219418133,155,,4219418141,212,2.2,4219418161,236,,4219418135,56,Left,4219418137,140,88.4,4219418139,141,93.6,4219418167,286,,4219418143,213,4.9,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,4219418131,2,4219418163,233,226,,,,,,,,,,,,,,,,,,,,,,,,,
2539106225,226,12,1,22,33,cos9hxi16eitbcbthof7zrm4m,1,8.6,6.1,2023-04-25T13:04:27.859Z,2023-04-25T13:04:29Z,4219418155,56,Back,4219418153,185,,4219418187,233,195,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106241,196,6,1,22,34,8iawijq7s9s6d85mjz8wdslki,1,96.1,94,2023-04-25T13:04:28.895Z,2023-04-25T13:04:30Z,4219418223,56,Left,4219418227,233,227,4219418225,73,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106239,227,6,1,22,34,cos9hxi16eitbcbthof7zrm4m,0,3.9,6,2023-04-25T13:04:28.895Z,2023-04-25T13:14:45Z,4219418221,73,,4219418247,233,196,4219418219,56,Back,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106413,197,1,1,23,5,8iawijq7s9s6d85mjz8wdslki,0,99.6,99.5,2023-04-25T13:04:59.808Z,2023-04-25T13:41:25Z,4219419203,6,,4219419207,224,,4219419209,56,Center,4219419205,155,,4219419211,140,94.9,4219419213,141,61.2,4219419215,212,26.5,4219419217,213,4.5,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,4219419201,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539115757,457,44,1,23,6,cos9hxi16eitbcbthof7zrm4m,1,3.4,39.1,2023-04-25T13:05:01.301Z,2023-04-25T13:41:21Z,4219470063,56,Back,4219490277,233,384,4219470065,285,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539119581,384,44,1,23,7,8iawijq7s9s6d85mjz8wdslki,0,96.6,60.9,2023-04-25T13:05:01.302Z,2023-04-25T13:41:27Z,4219490251,286,,4219490249,56,Center,4219490281,233,457,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539115775,458,12,1,23,8,cos9hxi16eitbcbthof7zrm4m,1,2.4,38,2023-04-25T13:05:02.302Z,2023-04-25T13:30:24Z,4219470167,141,48.8,4219470169,212,8.6,4219470165,140,6.7,4219470163,56,Back,4219470161,15,,4219470171,213,1.0,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106421,228,61,1,23,8,cos9hxi16eitbcbthof7zrm4m,1,4.9,44.8,2023-04-25T13:05:03.238Z,2023-04-25T13:05:03Z,4219419249,56,Back,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106431,229,49,1,23,9,cos9hxi16eitbcbthof7zrm4m,1,11.6,40.1,2023-04-25T13:05:04.278Z,2023-04-25T13:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106453,230,1,1,23,10,cos9hxi16eitbcbthof7zrm4m,0,11.6,40.1,2023-04-25T13:05:04.390Z,2023-04-25T13:30:34Z,4219419381,56,Center,4219419383,140,54.2,4219419379,157,,4219419391,1,,4219419389,213,0.2,4219419387,212,45.3,4219419385,141,50.6,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106463,198,49,1,23,14,8iawijq7s9s6d85mjz8wdslki,1,43.3,48.8,2023-04-25T13:05:09.088Z,2023-04-25T13:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106479,199,1,1,23,15,8iawijq7s9s6d85mjz8wdslki,1,43.3,48.8,2023-04-25T13:05:09.630Z,2023-04-25T13:05:13Z,4219419503,141,42.7,4219419507,213,3.3,4219419509,1,,4219419505,212,35.0,4219419499,56,Back,4219419501,140,10.2,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106483,200,1,1,23,18,8iawijq7s9s6d85mjz8wdslki,0,9.6,35.8,2023-04-25T13:05:13.199Z,2023-04-25T13:05:13Z,4219419537,212,31.0,4219419541,213,5.3,4219419533,141,0.0,4219419521,157,,4219419529,140,26.5,4219419525,56,Back,4219419545,1,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106487,201,5,1,23,19,8iawijq7s9s6d85mjz8wdslki,0,28.5,-1.8,2023-04-25T13:05:13.819Z,2023-04-25T13:05:17Z,4219419563,347,,4219419561,56,Back,4219419659,233,231,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106497,231,5,1,23,19,cos9hxi16eitbcbthof7zrm4m,1,71.5,101.8,2023-04-25T13:05:13.819Z,2023-04-25T13:14:43Z,4219419631,347,,4219419629,56,Left,4219419649,233,201,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106539,232,1,1,23,28,cos9hxi16eitbcbthof7zrm4m,1,61,100,2023-04-25T13:05:23.061Z,2023-04-25T13:05:26Z,4219419863,141,95.1,4219419865,212,8.8,4219419867,213,5.8,4219419859,56,Left,4219419857,107,,4219419861,140,68.5,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106561,233,1,1,23,31,cos9hxi16eitbcbthof7zrm4m,1,68.8,95.1,2023-04-25T13:05:25.893Z,2023-04-25T13:05:30Z,4219419971,141,71.1,4219419975,213,3.7,4219419969,140,43.5,4219419967,56,Back,4219419973,212,31.2,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106589,234,1,1,23,36,cos9hxi16eitbcbthof7zrm4m,1,40,59.4,2023-04-25T13:05:30.485Z,2023-04-25T13:05:33Z,4219420121,140,44.4,4219420119,56,Back,4219420127,213,4.9,4219420125,212,19.7,4219420123,141,31.3,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106619,235,1,1,23,38,cos9hxi16eitbcbthof7zrm4m,1,52.6,29.5,2023-04-25T13:05:33.221Z,2023-04-25T13:05:35Z,4219420223,140,61.3,4219420221,56,Center,4219420227,212,9.2,4219420229,213,6.2,4219420225,141,27.9,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106637,236,1,1,23,41,cos9hxi16eitbcbthof7zrm4m,1,64.1,21.5,2023-04-25T13:05:35.381Z,2023-04-25T13:05:38Z,4219420313,213,4.2,4219420305,56,Right,4219420307,140,57.2,4219420309,141,3.4,4219420311,212,14.3,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106655,237,1,1,23,43,cos9hxi16eitbcbthof7zrm4m,1,54.6,4.1,2023-04-25T13:05:38.261Z,2023-04-25T13:05:41Z,4219420411,213,2.9,4219420409,212,16.1,4219420407,141,9.2,4219420405,140,39.6,4219420403,56,Back,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106667,238,1,1,23,47,cos9hxi16eitbcbthof7zrm4m,1,35.7,18.8,2023-04-25T13:05:41.829Z,2023-04-25T13:05:43Z,4219420495,213,1.5,4219420491,141,62.1,4219420493,212,29.5,4219420489,140,36.4,4219420487,56,Back,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106705,239,1,1,23,49,cos9hxi16eitbcbthof7zrm4m,1,36.3,66.7,2023-04-25T13:05:43.605Z,2023-04-25T13:05:47Z,4219420665,140,54.0,4219420667,141,96.2,4219420669,212,27.3,4219420663,56,Left,4219420671,213,0.8,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106717,240,43,1,23,52,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T13:05:47.093Z,2023-04-25T13:05:50Z,4219420745,286,0,4219420743,56,Left,4219420853,144,3,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106719,241,4,1,23,53,cos9hxi16eitbcbthof7zrm4m,1,57.2,95.4,2023-04-25T13:05:48.262Z,2023-04-25T13:30:53Z,4219420751,56,Left,4219420809,233,202,4219420753,152,,4219420749,13,,4219420755,265,,4219420757,286,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106721,202,4,1,23,53,8iawijq7s9s6d85mjz8wdslki,0,42.8,4.6,2023-04-25T13:05:48.263Z,2023-04-25T13:05:49Z,4219420761,56,Back,4219420765,265,,4219420767,285,,4219420819,233,241,4219420759,13,,4219420763,152,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106795,242,1,1,24,4,cos9hxi16eitbcbthof7zrm4m,1,56.8,95.6,2023-04-25T13:05:58.437Z,2023-04-25T13:31:03Z,4219421199,189,,4219421171,152,,4219421181,213,4.0,4219421175,140,43.0,4219421169,5,,4219421177,141,68.7,4219421179,212,23.3,4219421173,56,Back,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106815,243,1,1,24,5,cos9hxi16eitbcbthof7zrm4m,1,43.8,68.8,2023-04-25T13:06:00.117Z,2023-04-25T13:06:01Z,4219421263,141,44.5,4219421259,56,Back,4219421265,212,16.5,4219421267,213,4.8,4219421261,140,44.5,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106849,244,1,1,24,7,cos9hxi16eitbcbthof7zrm4m,1,44.2,44.6,2023-04-25T13:06:01.797Z,2023-04-25T13:06:06Z,4219421449,140,52.1,4219421455,213,5.5,4219421447,56,Center,4219421451,141,32.4,4219421453,212,11.7,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106867,245,1,1,24,12,cos9hxi16eitbcbthof7zrm4m,1,61.4,19.7,2023-04-25T13:06:06.421Z,2023-04-25T13:06:08Z,4219421553,213,0.7,4219421547,140,67.6,4219421549,141,28.3,4219421545,56,Center,4219421551,212,8.8,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106887,246,1,1,24,13,cos9hxi16eitbcbthof7zrm4m,1,67.6,28.3,2023-04-25T13:06:08.261Z,2023-04-25T13:06:16Z,4219421653,56,Back,4219421725,156,,4219421661,213,3.5,4219421655,140,40.8,4219421657,141,10.4,4219421659,212,30.7,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106891,247,1,1,24,18,cos9hxi16eitbcbthof7zrm4m,0,40.8,10.4,2023-04-25T13:06:12.981Z,2023-04-25T13:06:13Z,4219421671,140,43.5,4219421675,141,0.0,4219421669,56,Back,4219421683,213,5.0,4219421679,212,8.9,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106973,203,5,1,24,19,8iawijq7s9s6d85mjz8wdslki,1,55.8,101.8,2023-04-25T13:06:13.401Z,2023-04-25T13:14:43Z,4219422019,347,,4219422017,56,Left,4219422021,233,248,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539106893,248,5,1,24,19,cos9hxi16eitbcbthof7zrm4m,0,44.2,-1.8,2023-04-25T13:06:13.401Z,2023-04-25T13:06:25Z,4219421697,347,,4219421695,56,Back,4219422029,233,203,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539107027,204,1,1,24,30,8iawijq7s9s6d85mjz8wdslki,1,55.1,100,2023-04-25T13:06:25.230Z,2023-04-25T13:06:32Z,4219422253,141,95.3,4219422247,107,,4219422255,212,23.7,4219422249,56,Left,4219422257,213,6.1,4219422259,1,,4219422251,140,77.3,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
