id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469045855,486,1,2,76,31,6g9qrm72224jrk6tkxxxi8a9n,0,22.8,72.4,2022-10-08T16:04:57.379Z,2022-10-10T17:45:28Z,3828327389,213,6.2,3828327383,140,72.4,3828327385,141,62.6,3828327387,212,52.5,3828327379,155,,3828327381,56,Center,3828327393,1,,3835367491,178,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469045887,882,1,2,76,33,d0zdg647gvgc95xdtk1vpbkys,1,35.4,28.9,2022-10-08T16:04:59.439Z,2022-10-10T17:45:46Z,3828327577,140,43.0,3828327575,56,Back,3828327583,213,5.1,3828327581,212,19.3,3828327573,3,,3828327579,141,3.1,3835367887,178,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470417539,1895,43,2,76,35,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T16:05:01.748Z,2022-10-10T21:01:03Z,3835717225,178,0,3835717463,144,82,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469045893,883,49,2,76,35,d0zdg647gvgc95xdtk1vpbkys,1,43,3.4,2022-10-08T16:05:01.766Z,2022-10-10T17:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046069,884,1,2,76,47,d0zdg647gvgc95xdtk1vpbkys,1,83.7,16.1,2022-10-08T16:05:13.650Z,2022-10-10T17:46:08Z,3828328583,140,79.5,3835368687,178,,3828328589,213,2.0,3828328581,56,Center,3828328587,212,10.2,3828328585,141,29.7,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046079,885,1,2,76,50,d0zdg647gvgc95xdtk1vpbkys,1,78.8,31.3,2022-10-08T16:05:16.230Z,2022-10-10T17:46:19Z,3828328637,141,43.3,3828328635,140,75.3,3828328641,213,2.0,3828328633,56,Center,3828328639,212,8.9,3835368993,178,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046095,886,1,2,76,51,d0zdg647gvgc95xdtk1vpbkys,1,75.3,43.3,2022-10-08T16:05:17.660Z,2022-10-10T17:46:28Z,3828328743,141,74.2,3828328741,140,75.3,3828328747,213,1.6,3828328745,212,21.0,3835369313,178,,3828328739,56,Center,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470417739,1907,43,2,76,52,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T16:05:18.562Z,2022-10-10T21:02:06Z,3835718585,144,82,3835718483,178,0,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046131,887,1,2,76,52,d0zdg647gvgc95xdtk1vpbkys,1,75.3,74.2,2022-10-08T16:05:18.575Z,2022-10-10T17:46:37Z,3835369581,178,,3828328947,141,64.2,3828328943,56,Center,3828328949,212,7.7,3828328945,140,71.9,3828328951,213,4.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046183,888,1,2,76,56,d0zdg647gvgc95xdtk1vpbkys,1,72.4,63.9,2022-10-08T16:05:21.991Z,2022-10-10T17:46:42Z,3828329247,155,,3828329263,1,,3828329259,212,37.3,3835369777,178,,3828329253,56,Right,3828329255,140,89.4,3828329261,213,5.2,3828329257,141,15.8,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046195,889,1,2,77,1,d0zdg647gvgc95xdtk1vpbkys,0,97.2,21.1,2022-10-08T16:05:27.708Z,2022-10-10T17:46:48Z,3828329315,2,,3831925901,386,,3835369909,178,,3828329327,213,1.5,3828329319,56,Center,3831925903,20,,3828329321,140,98.2,3828329325,212,14.8,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,3831925899,225,,3828329991,233,487,3828329323,141,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046271,487,11,2,77,2,6g9qrm72224jrk6tkxxxi8a9n,0,0.3,56.6,2022-10-08T16:05:28.623Z,2022-10-10T17:46:59Z,3828330021,233,889,3835370273,388,,3828329787,88,,3828329785,56,Back,3831926799,376,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046327,488,6,2,77,2,6g9qrm72224jrk6tkxxxi8a9n,0,1,56.9,2022-10-08T16:05:28.914Z,2022-10-10T17:47:11Z,3828330103,56,Back,3828330105,73,,3828330123,233,890,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046243,890,6,2,77,2,d0zdg647gvgc95xdtk1vpbkys,1,99,43.1,2022-10-08T16:05:28.914Z,2022-10-10T17:47:11Z,3828330119,233,488,3828329589,75,,3828329583,56,Center,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046655,891,1,2,77,28,d0zdg647gvgc95xdtk1vpbkys,0,99.5,0.5,2022-10-08T16:05:54.311Z,2022-10-10T17:47:31Z,3828331665,213,1.8,3828331651,56,Center,3828331661,212,38.3,3828331649,223,,3835371395,178,,3828331669,1,,3828331653,140,92.3,3828331645,155,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,3828331641,6,,3828331657,141,55.7,3831978291,72,,3828331639,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046683,490,44,2,77,30,6g9qrm72224jrk6tkxxxi8a9n,1,8.6,45,2022-10-08T16:05:56.513Z,2022-10-11T03:47:44Z,3828331771,56,Back,3828331799,233,892,3828331773,285,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046665,892,44,2,77,30,d0zdg647gvgc95xdtk1vpbkys,0,91.4,55,2022-10-08T16:05:56.514Z,2022-10-10T17:47:42Z,3828331863,233,490,3828331685,56,Center,3828331687,286,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046693,491,12,2,77,30,6g9qrm72224jrk6tkxxxi8a9n,1,9.6,45.4,2022-10-08T16:05:56.552Z,2022-10-11T03:47:45Z,3835372369,388,,3828331833,140,28.3,3828331839,213,6.1,3828331831,56,Back,3828331881,15,,3828331837,212,19.9,3828331835,141,41.0,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046725,893,1,2,77,32,d0zdg647gvgc95xdtk1vpbkys,1,76.5,62.3,2022-10-08T16:05:58.876Z,2022-10-10T17:48:27Z,3828332009,141,79.9,3828332013,213,1.1,3828332011,212,13.7,3828332005,56,Left,3828332007,140,82.8,3835373299,178,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046863,894,1,2,77,35,d0zdg647gvgc95xdtk1vpbkys,1,78.9,78.2,2022-10-08T16:06:01.564Z,2022-10-10T17:48:14Z,3828332767,212,11.7,3828332765,141,77.2,3835372703,178,,3828332761,56,Center,3828332763,140,67.8,3828332769,213,3.2,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046893,895,1,2,77,46,d0zdg647gvgc95xdtk1vpbkys,1,90.4,97.4,2022-10-08T16:06:12.517Z,2022-10-10T17:48:49Z,3828332949,140,77.5,3828332951,141,93.0,3828332955,213,3.4,3828332947,56,Left,3835374121,178,,3828332953,212,13.9,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046923,896,1,2,77,48,d0zdg647gvgc95xdtk1vpbkys,1,76.7,92.9,2022-10-08T16:06:14.554Z,2022-10-10T17:49:12Z,3828333101,212,9.1,3828333095,56,Left,3835374785,178,,3828333097,140,68.5,3828333099,141,97.1,3828333103,213,2.8,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469046971,897,1,2,77,49,d0zdg647gvgc95xdtk1vpbkys,1,68.5,97.1,2022-10-08T16:06:15.878Z,2022-10-10T17:49:19Z,3828333343,213,4.5,3828333337,141,72.1,3828333331,56,Center,3835375031,178,,3828333341,212,17.4,3828333333,140,65.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047089,898,1,2,77,53,d0zdg647gvgc95xdtk1vpbkys,1,64.3,63.9,2022-10-08T16:06:19.269Z,2022-10-10T17:49:27Z,3828334011,212,20.1,3828334007,140,51.8,3828334005,56,Center,3828334013,213,4.0,3835375263,178,,3828334009,141,41.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047179,899,1,2,77,56,d0zdg647gvgc95xdtk1vpbkys,1,51.9,40.4,2022-10-08T16:06:22.130Z,2022-10-10T17:49:37Z,3828334439,213,5.0,3828334435,141,4.4,3828334437,212,25.9,3828334433,140,60.0,3828334431,56,Right,3835375519,178,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469063411,1042,1,2,77,59,d0zdg647gvgc95xdtk1vpbkys,1,59.5,3.7,2022-10-08T16:06:25.564Z,2022-10-10T17:49:51Z,3828420785,140,48.8,3828420787,141,23.0,3835375895,178,,3828420789,212,17.3,3828420783,56,Back,3828420791,213,2.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469063457,1043,1,2,78,2,d0zdg647gvgc95xdtk1vpbkys,1,48.8,23,2022-10-08T16:06:27.977Z,2022-10-10T17:49:58Z,3828421075,140,53.5,3828421079,212,13.0,3828421081,213,1.2,3828421073,56,Center,3828421077,141,40.7,3835375989,178,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469063525,1044,1,2,78,3,d0zdg647gvgc95xdtk1vpbkys,1,53.5,40.7,2022-10-08T16:06:29.703Z,2022-10-10T17:50:23Z,3828421427,56,Right,3828421453,213,5.0,3828421437,140,58.7,3835376315,178,,3828421443,141,12.9,3828421449,212,19.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047183,900,4,2,78,5,d0zdg647gvgc95xdtk1vpbkys,1,62.1,14.6,2022-10-08T16:06:31.621Z,2022-10-10T17:50:35Z,3828334455,13,,3828334461,265,,3828334457,56,Right,3828334745,233,492,3828334459,152,,3828334463,286,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047205,492,4,2,78,5,6g9qrm72224jrk6tkxxxi8a9n,0,37.9,85.4,2022-10-08T16:06:31.622Z,2022-10-10T17:50:34Z,3828334653,285,,3835376857,178,,3828334645,13,,3828334647,56,Back,3828334651,265,,3828334649,152,,3828334767,233,900,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047333,901,1,2,78,19,d0zdg647gvgc95xdtk1vpbkys,1,60.9,13.8,2022-10-08T16:06:45.830Z,2022-10-10T17:50:43Z,3828335299,152,,3828335309,213,1.7,3835377139,178,,3828335303,140,60.0,3828335297,5,,3828335301,56,Center,3828335305,141,25.2,3828335307,212,7.8,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047359,902,1,2,78,20,d0zdg647gvgc95xdtk1vpbkys,1,60,25.2,2022-10-08T16:06:46.451Z,2022-10-10T17:51:18Z,3828335437,141,14.6,3828335429,56,Right,3828335433,140,61.6,3828335447,213,4.9,3828335445,212,7.4,3835377357,178,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047375,903,1,2,78,22,d0zdg647gvgc95xdtk1vpbkys,1,61.6,14.6,2022-10-08T16:06:48.306Z,2022-10-10T17:51:38Z,3828335523,213,1.7,3828335521,212,12.2,3828335517,140,60.5,3828335519,141,32.4,3828335515,56,Center,3835378479,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047409,904,1,2,78,24,d0zdg647gvgc95xdtk1vpbkys,1,60.5,36.4,2022-10-08T16:06:50.374Z,2022-10-10T17:51:44Z,3828335699,56,Back,3835378603,178,,3828335703,141,62.1,3828335701,140,48.1,3828335705,212,21.8,3828335707,213,2.2,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047497,905,1,2,78,27,d0zdg647gvgc95xdtk1vpbkys,1,50.5,62.3,2022-10-08T16:06:53.299Z,2022-10-10T17:51:49Z,3828336151,140,66.7,3828336157,213,0.9,3828336155,212,27.0,3828336149,56,Left,3828336153,141,93.2,3835378785,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047571,906,1,2,78,34,d0zdg647gvgc95xdtk1vpbkys,1,58.6,95.9,2022-10-08T16:07:00.527Z,2022-10-10T17:51:56Z,3835378951,178,,3828336531,1,,3828336523,140,43.6,3828336529,213,4.3,3828336521,56,Back,3828336527,212,36.1,3828336525,141,48.1,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047619,907,1,2,78,38,d0zdg647gvgc95xdtk1vpbkys,1,45.7,30.7,2022-10-08T16:07:04.871Z,2022-10-10T17:52:07Z,3828336753,140,68.7,3828336759,213,5.6,3835379227,178,,3828336757,212,30.5,3828336755,141,3.2,3828336751,56,Right,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047669,908,1,2,78,41,d0zdg647gvgc95xdtk1vpbkys,1,72.6,4.3,2022-10-08T16:07:07.911Z,2022-10-10T17:52:11Z,3828337041,141,17.4,3828337045,213,0.5,3835379315,178,,3828337039,140,88.2,3828337043,212,18.6,3828337037,56,Right,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047697,909,1,2,78,46,d0zdg647gvgc95xdtk1vpbkys,1,87.3,14.3,2022-10-08T16:07:11.985Z,2022-10-10T17:52:15Z,3828337217,140,78.9,3828337219,141,4.7,3828337215,56,Right,3835379415,178,,3828337223,213,3.8,3828337221,212,11.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047731,910,1,2,78,48,d0zdg647gvgc95xdtk1vpbkys,1,77.6,6.8,2022-10-08T16:07:14.503Z,2022-10-10T17:52:24Z,3828337419,56,Right,3835379575,178,,3828337423,141,19.8,3828337425,212,10.6,3828337427,213,2.2,3828337421,140,72.0,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047765,911,1,2,78,50,d0zdg647gvgc95xdtk1vpbkys,1,71.9,19.8,2022-10-08T16:07:16.507Z,2022-10-10T17:52:34Z,3835379767,178,,3828337605,213,1.3,3828337601,141,36.9,3828337599,140,74.8,3828337603,212,12.0,3828337597,56,Center,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047811,912,1,2,78,51,d0zdg647gvgc95xdtk1vpbkys,1,74.8,36.9,2022-10-08T16:07:17.872Z,2022-10-10T17:52:52Z,3835380195,178,,3828337893,212,7.2,3828337887,56,Center,3828337895,213,0.1,3828337891,141,37.6,3828337889,140,81.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047843,913,1,2,78,53,d0zdg647gvgc95xdtk1vpbkys,0,81.6,37.7,2022-10-08T16:07:19.515Z,2022-10-10T17:53:01Z,3828338099,155,,3828338109,212,26.7,3828338103,56,Center,3828338111,213,1.3,3828338105,140,89.0,3828338107,141,75.3,3835380457,178,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047841,493,49,2,78,56,6g9qrm72224jrk6tkxxxi8a9n,1,12.6,24.7,2022-10-08T16:07:22.909Z,2022-10-10T17:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047903,494,1,2,78,59,6g9qrm72224jrk6tkxxxi8a9n,1,16.5,9.8,2022-10-08T16:07:25.832Z,2022-10-10T17:53:28Z,3835381247,178,,3828338453,56,Back,3828338459,212,29.0,3831994477,155,,3828338457,141,26.2,3828338455,140,42.0,3828338461,213,0.4,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047947,495,3,2,79,3,6g9qrm72224jrk6tkxxxi8a9n,1,43.8,20.9,2022-10-08T16:07:29.159Z,2022-10-10T17:53:38Z,3828338671,286,,3828338707,233,914,3831996655,464,,3835381449,178,,3828338667,56,Back,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047905,914,45,2,79,3,d0zdg647gvgc95xdtk1vpbkys,0,56.2,79.1,2022-10-08T16:07:29.159Z,2022-10-10T17:53:39Z,3828338715,233,495,3828338471,56,Left,3828338473,285,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469047987,496,1,2,79,5,6g9qrm72224jrk6tkxxxi8a9n,1,45,2,2022-10-08T16:07:31.805Z,2022-10-10T17:53:44Z,3828338903,141,2.2,3828338899,56,Back,3835381589,178,,3828338901,140,34.1,3828338907,213,3.1,3828338905,212,11.4,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048009,497,1,2,79,8,6g9qrm72224jrk6tkxxxi8a9n,1,33.9,2,2022-10-08T16:07:34.834Z,2022-10-10T17:53:49Z,3828339003,141,6.4,3828339001,140,38.6,3835381719,178,,3828339005,212,5.8,3828339007,213,0.5,3828338999,56,Back,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048077,498,1,2,79,10,6g9qrm72224jrk6tkxxxi8a9n,1,38.6,6.4,2022-10-08T16:07:36.198Z,2022-10-10T17:53:54Z,3828339373,140,29.9,3828339379,213,2.2,3835381871,178,,3828339371,56,Back,3828339377,212,16.4,3828339375,141,26.4,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048113,499,1,2,79,12,6g9qrm72224jrk6tkxxxi8a9n,1,29.9,26.4,2022-10-08T16:07:37.927Z,2022-10-10T17:54:08Z,3828339563,213,1.3,3828339559,212,13.2,3835382221,178,,3828339551,56,Back,3828339555,140,33.4,3828339557,141,45.1,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048173,500,1,2,79,17,6g9qrm72224jrk6tkxxxi8a9n,1,35,47.4,2022-10-08T16:07:42.983Z,2022-10-10T17:54:55Z,3828339873,212,10.1,3828339867,56,Back,3835383247,178,,3828339875,213,4.7,3828339869,140,34.6,3828339871,141,32.6,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048233,501,1,2,79,20,6g9qrm72224jrk6tkxxxi8a9n,1,43.5,34.2,2022-10-08T16:07:46.631Z,2022-10-10T17:55:04Z,3828340169,141,24.6,3828340171,212,6.6,3835383453,178,,3828340165,56,Back,3828340167,140,42.8,3828340173,213,4.6,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048281,502,1,2,79,24,6g9qrm72224jrk6tkxxxi8a9n,1,44.1,24.4,2022-10-08T16:07:50.856Z,2022-10-10T17:55:11Z,3828340465,56,Center,3828340485,1,,3828340481,213,0.8,3828340473,141,74.4,3828340461,155,,3828340469,140,78.8,3828340477,212,49.8,3835383759,178,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048287,503,44,2,79,27,6g9qrm72224jrk6tkxxxi8a9n,1,78.2,74,2022-10-08T16:07:53.745Z,2022-10-11T03:47:45Z,3828340539,233,915,3828340505,56,Center,3828340507,286,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048277,915,44,2,79,27,d0zdg647gvgc95xdtk1vpbkys,0,21.8,26,2022-10-08T16:07:53.746Z,2022-10-10T17:55:19Z,3828340589,233,503,3828340443,285,,3828340441,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048305,504,1,2,79,27,6g9qrm72224jrk6tkxxxi8a9n,0,78.8,74.4,2022-10-08T16:07:53.795Z,2022-10-11T03:47:45Z,3828340633,213,4.3,3828340625,56,Center,3828340627,140,73.2,3835384257,388,,3828340629,141,53.7,3828340623,3,,3828340631,212,15.3,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048543,916,1,2,79,29,d0zdg647gvgc95xdtk1vpbkys,1,25.3,41.9,2022-10-08T16:07:55.634Z,2022-10-10T17:55:38Z,3828341891,140,13.4,3828341895,212,22.8,3828341897,213,2.2,3828341883,157,,3828341899,1,,3828341893,141,69.9,3828341887,56,Back,3835384463,178,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048549,917,52,2,79,36,d0zdg647gvgc95xdtk1vpbkys,1,13.4,69.9,2022-10-08T16:08:01.931Z,2022-10-10T17:55:46Z,3832001563,377,,3835384609,178,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048597,918,1,2,79,45,d0zdg647gvgc95xdtk1vpbkys,1,9.8,60,2022-10-08T16:08:11.209Z,2022-10-10T17:55:56Z,3828342199,212,18.0,3828342193,56,Back,3828342201,213,0.1,3828342195,140,26.9,3828342197,141,62.7,3835384755,178,,3828342191,123,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048611,919,1,2,79,47,d0zdg647gvgc95xdtk1vpbkys,1,27.6,60.6,2022-10-08T16:08:13.426Z,2022-10-10T17:56:10Z,3835385013,178,,3828342283,212,20.5,3828342277,56,Back,3828342285,213,6.1,3828342281,141,56.3,3828342279,140,46.9,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469048629,920,1,2,79,50,d0zdg647gvgc95xdtk1vpbkys,1,43.5,63.3,2022-10-08T16:08:16.792Z,2022-10-10T17:56:20Z,3835385115,178,,3828342373,141,55.4,3828342371,140,38.8,3828342369,56,Back,3828342377,213,4.0,3828342375,212,7.3,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
