id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2462939583,968,43,1,2,35,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:35:24.142Z,2022-09-21T05:49:02Z,3795911677,233,802,3795912007,144,67,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462939581,802,43,1,2,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T12:35:24.143Z,2022-09-21T05:49:03Z,3795912013,144,67,3795911691,233,968,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461881991,22,1,1,2,37,4tic29sox7m39fy1ztgv0jsiq,0,20.6,5.3,2022-09-18T12:35:26.855Z,2022-09-21T05:17:06Z,3790216357,212,25.9,3795886621,178,,3790216353,140,45.0,3790216351,56,Back,3790216355,141,10.4,3790216359,213,0.1,3790216349,155,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882019,31,49,1,2,39,4vd2t5schmvvufrfib7f2vjdf,1,59.3,93.5,2022-09-18T12:35:28.742Z,2022-09-21T05:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882041,32,1,1,2,42,4vd2t5schmvvufrfib7f2vjdf,0,58.2,93.8,2022-09-18T12:35:31.237Z,2022-09-21T05:17:20Z,3790216617,213,0.3,3795886851,178,,3790216609,56,Left,3790216613,141,99.0,3790216615,212,10.5,3790216611,140,67.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462939833,971,67,1,2,43,4tic29sox7m39fy1ztgv0jsiq,1,39.9,4.2,2022-09-18T12:35:32.005Z,2022-09-21T09:57:46Z,3795912669,233,805,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462939829,805,67,1,2,43,4vd2t5schmvvufrfib7f2vjdf,0,60.1,95.8,2022-09-18T12:35:32.006Z,2022-09-21T05:49:54Z,3795912677,233,971,,,,,,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882059,23,8,1,2,43,4tic29sox7m39fy1ztgv0jsiq,1,41.5,4.3,2022-09-18T12:35:32.021Z,2022-09-21T09:57:46Z,3793609125,383,,3790216699,56,Back,3795887049,178,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882095,24,49,1,2,44,4tic29sox7m39fy1ztgv0jsiq,1,40.8,5.3,2022-09-18T12:35:32.888Z,2022-09-21T05:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882109,25,1,1,2,44,4tic29sox7m39fy1ztgv0jsiq,0,40.4,4.6,2022-09-18T12:35:32.924Z,2022-09-21T05:50:48Z,3790216925,56,Back,3790216929,140,47.3,3795887439,178,,3790216931,141,6.2,3790216935,213,0.1,3790216933,212,7.3,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882123,33,49,1,2,45,4vd2t5schmvvufrfib7f2vjdf,1,56,87.6,2022-09-18T12:35:34.587Z,2022-09-21T05:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462939877,806,43,1,2,45,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T12:35:34.680Z,2022-09-21T05:51:19Z,3795912871,178,0,3795913765,144,82,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882235,34,1,1,2,46,4vd2t5schmvvufrfib7f2vjdf,1,56,87.6,2022-09-18T12:35:35.422Z,2022-09-21T05:51:03Z,3790217527,212,10.5,3795887539,178,,3790217523,140,56.5,3790217529,213,4.8,3790217521,56,Center,3790217525,141,72.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882287,35,1,1,2,53,4vd2t5schmvvufrfib7f2vjdf,1,43.4,47.2,2022-09-18T12:35:42.626Z,2022-09-21T05:18:08Z,3790217793,141,12.1,3795887633,178,,3790217797,213,4.8,3790217789,56,Back,3790217795,212,24.0,3790217791,140,46.1,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882329,36,1,1,2,57,4vd2t5schmvvufrfib7f2vjdf,1,56.8,11.8,2022-09-18T12:35:46.337Z,2022-09-21T05:18:12Z,3790217993,56,Center,3790217995,140,54.7,3790217999,212,10.7,3795887683,178,,3790218001,213,1.8,3790217997,141,27.2,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882377,37,1,1,2,59,4vd2t5schmvvufrfib7f2vjdf,1,55.3,27.5,2022-09-18T12:35:48.303Z,2022-09-21T05:18:18Z,3790218223,141,49.3,3790218227,213,1.6,3795887739,178,,3790218219,56,Center,3790218221,140,54.2,3790218225,212,14.9,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462940305,972,43,1,3,1,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:35:50.337Z,2022-09-21T09:18:53Z,3796166999,144,83,3795914711,399,240234,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882433,39,4,1,3,2,4vd2t5schmvvufrfib7f2vjdf,1,54.2,53.4,2022-09-18T12:35:51.452Z,2022-09-21T05:18:26Z,3790218437,265,,3790218433,56,Center,3790218431,13,,3790218435,152,,3790218441,286,,3790218687,233,27,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882467,27,4,1,3,2,4tic29sox7m39fy1ztgv0jsiq,0,45.8,46.6,2022-09-18T12:35:51.453Z,2022-09-21T05:18:25Z,3790218589,265,,3790218581,13,,3790218585,56,Back,3790218715,233,39,3795887813,178,,3790218591,285,,3790218587,152,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882389,38,43,1,3,3,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T12:35:52.005Z,2022-09-18T12:36:00Z,3790219045,144,50,3790218259,286,0,3790218257,56,Center,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882459,26,43,1,3,3,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:35:52.006Z,2022-09-18T12:35:57Z,3790218539,285,0,3790218743,144,7,3790218537,56,Back,3790218607,233,38,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882719,40,1,1,3,16,4vd2t5schmvvufrfib7f2vjdf,1,54.5,55.8,2022-09-18T12:36:05.804Z,2022-09-21T05:18:32Z,3795887899,178,,3790219769,56,Back,3790219775,212,12.2,3790219767,152,,3790526619,189,,3790219765,5,,3790219771,140,46.3,3790219773,141,43.1,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,3790219777,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882735,41,1,1,3,19,4vd2t5schmvvufrfib7f2vjdf,1,46.3,43.1,2022-09-18T12:36:08.852Z,2022-09-21T05:18:39Z,3790219857,141,26.3,3790219853,56,Back,3790219855,140,41.8,3790219859,212,12.4,3795887965,178,,3790219861,213,4.3,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882801,42,1,1,3,22,4vd2t5schmvvufrfib7f2vjdf,1,41.6,25.9,2022-09-18T12:36:11.731Z,2022-09-21T05:18:42Z,3795888031,178,,3790220135,140,86.1,3790220141,213,6.1,3790220139,212,47.7,3790220143,1,,3790220133,56,Right,3790220137,141,11.5,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882835,43,1,1,3,27,4vd2t5schmvvufrfib7f2vjdf,0,95,12,2022-09-18T12:36:16.789Z,2022-09-21T05:18:49Z,3795888081,178,,3790220259,56,Center,3790220261,140,96.7,3790220269,212,24.4,3790220273,213,1.5,3793611249,225,,3793611251,386,,3790220255,2,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,3793611253,20,,3790220265,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461882851,28,52,1,3,29,4tic29sox7m39fy1ztgv0jsiq,1,2.3,52.1,2022-09-18T12:36:18.078Z,2022-09-21T05:18:53Z,3795888119,178,,3793611451,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883249,29,1,1,3,45,4tic29sox7m39fy1ztgv0jsiq,0,15.4,42.7,2022-09-18T12:36:34.101Z,2022-09-21T05:19:04Z,3790222047,212,62.3,3790222043,140,73.5,3790222049,213,0.2,3790222039,199,,3790222041,56,Center,3790222045,141,61.4,3790222051,1,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883301,44,1,1,3,49,4vd2t5schmvvufrfib7f2vjdf,1,30,37,2022-09-18T12:36:38.420Z,2022-09-21T05:19:15Z,3790222307,141,16.7,3790222303,56,Back,3795888369,178,,3790222311,213,5.4,3790222301,3,,3790222305,140,40.1,3790222309,212,17.4,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462940555,823,43,1,3,51,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T12:36:39.918Z,2022-09-21T05:53:54Z,3795915981,21,0,3795916141,144,82,3795915979,388,0,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883307,45,49,1,3,51,4vd2t5schmvvufrfib7f2vjdf,1,40.1,16.7,2022-09-18T12:36:39.920Z,2022-09-21T05:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883407,46,61,1,3,53,4vd2t5schmvvufrfib7f2vjdf,0,35.1,9.4,2022-09-18T12:36:42.718Z,2022-09-21T05:19:35Z,3790222839,56,Back,3795888601,178,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883525,30,5,1,3,55,4tic29sox7m39fy1ztgv0jsiq,1,56.7,101.4,2022-09-18T12:36:44.087Z,2022-09-21T05:19:42Z,3790223359,56,Left,3790223401,233,47,3790223361,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883447,47,5,1,3,55,4vd2t5schmvvufrfib7f2vjdf,0,43.3,-1.4,2022-09-18T12:36:44.087Z,2022-09-21T05:19:42Z,3790223027,56,Back,3790223427,233,30,3790223029,347,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883561,31,1,1,4,1,4tic29sox7m39fy1ztgv0jsiq,0,52.1,100,2022-09-18T12:36:50.427Z,2022-09-21T05:19:52Z,3790223573,140,70.0,3790223577,212,26.6,3790223581,1,,3790223575,141,74.4,3790223571,56,Center,3790223579,213,5.5,3790223569,107,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462940721,825,67,1,4,2,4vd2t5schmvvufrfib7f2vjdf,1,27.7,21.6,2022-09-18T12:36:51.733Z,2022-09-21T09:57:47Z,3795916731,233,973,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462940719,973,67,1,4,2,4tic29sox7m39fy1ztgv0jsiq,0,72.3,78.4,2022-09-18T12:36:51.734Z,2022-09-21T05:54:31Z,3795916739,233,825,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462517875,774,1,1,4,2,4vd2t5schmvvufrfib7f2vjdf,0,28.5,21.6,2022-09-18T12:36:51.768Z,2022-09-21T09:57:47Z,3793627247,56,Center,3793627253,212,36.6,3793627257,1,,3795888957,178,,3793627249,140,63.0,3793627255,213,0.1,3793627251,141,29.4,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883583,32,43,1,4,4,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:36:53.099Z,2022-09-18T13:22:22Z,3790223677,1,0,3790223667,56,Back,3790481115,144,1,3790223673,212,33.7,3790223671,141,67.5,3790223675,213,3.3,3790223669,140,38.1,3790223705,156,0,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883755,33,1,1,4,6,4tic29sox7m39fy1ztgv0jsiq,1,36.6,65.8,2022-09-18T12:36:55.346Z,2022-09-21T05:19:59Z,3790224517,212,32.2,3790224513,140,35.7,3790224511,56,Back,3790224515,141,18.5,3790224519,213,4.7,3795889001,178,,3790224521,1,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883835,34,1,1,4,12,4tic29sox7m39fy1ztgv0jsiq,1,43,12.8,2022-09-18T12:37:01.098Z,2022-09-21T05:20:03Z,3790224897,212,21.4,3790224893,140,62.8,3790224899,213,6.0,3790224895,141,5.2,3790224891,56,Right,3795889057,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883877,35,3,1,4,16,4tic29sox7m39fy1ztgv0jsiq,0,68.4,8,2022-09-18T12:37:05.603Z,2022-09-21T05:20:20Z,3790225089,56,Right,3790225279,233,48,3790225091,286,,3793627541,464,,3795889255,178,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883897,48,7,1,4,17,4vd2t5schmvvufrfib7f2vjdf,1,31.6,92,2022-09-18T12:37:06.149Z,2022-09-21T05:20:31Z,3790225185,285,,3790225267,233,35,3790225179,167,,3795889443,178,,3793627559,385,,3790225183,56,Back,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884071,36,5,1,4,17,4tic29sox7m39fy1ztgv0jsiq,1,69.1,-1.8,2022-09-18T12:37:06.458Z,2022-09-21T05:20:37Z,3790226103,56,Right,3790226105,347,,3790226183,233,49,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461883905,49,5,1,4,17,4vd2t5schmvvufrfib7f2vjdf,0,30.9,101.8,2022-09-18T12:37:06.458Z,2022-09-21T05:20:37Z,3790226191,233,36,3790225219,56,Back,3790225223,347,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884089,37,1,1,4,30,4tic29sox7m39fy1ztgv0jsiq,1,68.7,0,2022-09-18T12:37:19.548Z,2022-09-21T05:20:40Z,3790226213,213,2.3,3790226201,107,,3790226209,141,5.9,3790226207,140,64.0,3790226211,212,7.2,3790226203,56,Right,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884111,38,1,1,4,31,4tic29sox7m39fy1ztgv0jsiq,1,63.9,6.7,2022-09-18T12:37:20.236Z,2022-09-21T05:21:01Z,3790226311,140,64.4,3790226315,212,3.0,3795889897,178,,3790226317,213,4.9,3790226313,141,2.3,3790226309,56,Right,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884123,39,1,1,4,32,4tic29sox7m39fy1ztgv0jsiq,0,64.5,2.1,2022-09-18T12:37:21.178Z,2022-09-21T05:21:16Z,3793628111,212,1.3,3790226373,56,Right,3795890021,178,,3793628113,213,1.4,3793628107,140,64.7,3793628109,141,4.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884175,50,61,1,4,32,4vd2t5schmvvufrfib7f2vjdf,1,27.4,85.2,2022-09-18T12:37:21.438Z,2022-09-21T05:21:21Z,3795890083,178,,3795890081,21,,3790226627,56,Back,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884329,40,1,1,4,33,4tic29sox7m39fy1ztgv0jsiq,1,63.2,14.9,2022-09-18T12:37:22.657Z,2022-09-21T05:21:27Z,3790227405,155,,3790227409,140,91.8,3790227413,212,30.2,3790227407,56,Right,3795890159,178,,3790227411,141,10.1,3790227415,213,6.2,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884629,52,4,1,4,35,4vd2t5schmvvufrfib7f2vjdf,1,16,91.2,2022-09-18T12:37:24.198Z,2022-09-21T05:21:59Z,3790228849,285,,3790228845,56,Back,3790532127,152,,3790228843,10,,3790456599,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884865,44,4,1,4,35,4tic29sox7m39fy1ztgv0jsiq,0,84,8.8,2022-09-18T12:37:24.199Z,2022-09-21T05:21:58Z,3795890503,178,,3790230019,152,,3790230011,10,,3790230021,286,,3790230017,56,Right,3790456629,233,52,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884335,41,43,1,4,42,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:37:31.285Z,2022-09-19T11:11:47Z,3790227445,56,Right,3793628477,144,61,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884349,42,43,1,4,43,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T12:37:31.860Z,2022-09-18T12:37:43Z,3790227495,346,0,3790227885,233,51,3790228763,144,5,3790227493,56,Right,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884411,51,43,1,4,45,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T12:37:34.504Z,2022-09-18T12:37:46Z,3790227815,56,Back,3790227817,346,0,3790228993,144,5,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884711,53,1,1,4,57,4vd2t5schmvvufrfib7f2vjdf,1,18.7,92.9,2022-09-18T12:37:45.888Z,2022-09-21T05:22:03Z,3790229287,241,,3790229295,212,48.1,3790229283,5,,3790229289,56,Back,3795890583,178,,3790229291,140,44.0,3790229299,1,,3790229285,155,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,3790229297,213,5.3,3790229293,141,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884725,54,44,1,4,59,4vd2t5schmvvufrfib7f2vjdf,1,44.8,39.4,2022-09-18T12:37:48.298Z,2022-09-21T09:57:47Z,3790229345,56,Back,3790229379,233,43,3790229349,285,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884719,43,44,1,4,59,4tic29sox7m39fy1ztgv0jsiq,0,55.2,60.6,2022-09-18T12:37:48.299Z,2022-09-21T05:22:07Z,3790229337,286,,3790229335,56,Center,3790229415,233,54,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884749,55,1,1,4,59,4vd2t5schmvvufrfib7f2vjdf,1,44,34.1,2022-09-18T12:37:48.355Z,2022-09-21T09:57:48Z,3790229479,213,1.1,3790229469,3,,3790229471,56,Center,3790229475,141,57.0,3790229473,140,52.1,3790229477,212,17.7,3795890685,388,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884831,56,1,1,5,2,4vd2t5schmvvufrfib7f2vjdf,1,52.4,57.2,2022-09-18T12:37:51.015Z,2022-09-21T05:22:16Z,3790229903,213,1.3,3790229897,141,92.1,3795890779,178,,3790229889,56,Left,3790229893,140,58.6,3790229899,212,24.6,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884891,57,1,1,5,5,4vd2t5schmvvufrfib7f2vjdf,0,65.5,92.4,2022-09-18T12:37:54.196Z,2022-09-21T05:22:26Z,3795890939,178,,3790230147,140,78.0,3790230153,213,5.2,3790230151,212,26.1,3790230149,141,59.3,3790230145,56,Center,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884911,45,49,1,5,7,4tic29sox7m39fy1ztgv0jsiq,1,20.1,30.6,2022-09-18T12:37:56.189Z,2022-09-21T05:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461884985,46,1,1,5,7,4tic29sox7m39fy1ztgv0jsiq,1,15,33.4,2022-09-18T12:37:56.218Z,2022-09-21T05:22:51Z,3790230579,212,8.9,3790230575,140,15.5,3795891323,178,,3790230581,213,4.8,3790230577,141,20.3,3790230573,56,Back,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461885017,47,1,1,5,10,4tic29sox7m39fy1ztgv0jsiq,0,15,20.3,2022-09-18T12:37:58.887Z,2022-09-21T05:22:54Z,3790230725,140,66.4,3790230721,157,,3790230729,212,54.0,3795891387,178,,3790230731,213,6.2,3790230727,141,17.6,3790230733,1,,3790230723,56,Right,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461885025,58,49,1,5,13,4vd2t5schmvvufrfib7f2vjdf,1,37.6,76.1,2022-09-18T12:38:02.579Z,2022-09-21T05:23:39Z,3790230841,189,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461885135,59,1,1,5,16,4vd2t5schmvvufrfib7f2vjdf,1,35.9,75.3,2022-09-18T12:38:05.176Z,2022-09-21T05:23:44Z,3790231237,1,,3790231235,213,3.7,3790231231,141,47.5,3795892209,178,,3790231229,140,9.0,3790231227,56,Back,3790231233,212,34.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461885163,60,1,1,5,19,4vd2t5schmvvufrfib7f2vjdf,1,9,47.5,2022-09-18T12:38:08.004Z,2022-09-21T05:23:48Z,3790231383,141,77.6,3790231387,213,1.4,3790231379,56,Back,3795892279,178,,3790231385,212,20.7,3790231381,140,11.9,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
