id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484898307,312,1,1,45,27,3t0vjqtxc8wpjzv82i3oi2ova,1,45.7,75.2,2022-11-12T18:31:24.523Z,2022-11-14T14:01:48Z,3912028503,213,4.2,3912028497,140,33.7,3912028495,56,Back,3912028499,141,43.7,3916738059,178,,3912028501,212,24.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898375,313,1,1,45,34,3t0vjqtxc8wpjzv82i3oi2ova,1,37.8,36.5,2022-11-12T18:31:30.996Z,2022-11-14T13:07:24Z,3912028849,213,1.7,3912028845,212,20.3,3912028839,140,34.7,3912028843,141,65.9,3916738107,178,,3912028837,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898445,314,1,1,45,38,3t0vjqtxc8wpjzv82i3oi2ova,1,34.7,65.9,2022-11-12T18:31:35.112Z,2022-11-14T13:07:28Z,3912029179,212,23.6,3912029175,140,39.1,3912029177,141,31.9,3916738253,178,,3912029181,213,4.9,3912029173,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898477,315,1,1,45,43,3t0vjqtxc8wpjzv82i3oi2ova,1,39.3,30.4,2022-11-12T18:31:39.943Z,2022-11-14T13:07:35Z,3912029351,1,,3912029341,56,Right,3916738411,178,,3912029349,213,5.7,3912029345,141,5.6,3912029343,140,65.9,3912029347,212,32.6,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898479,316,3,1,45,45,3t0vjqtxc8wpjzv82i3oi2ova,0,68.4,7.4,2022-11-12T18:31:41.912Z,2022-11-14T13:07:39Z,3913497079,465,,3912029363,56,Right,3912029365,286,,3912029427,233,509,3916738487,178,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898485,509,7,1,45,45,d0zdg647gvgc95xdtk1vpbkys,0,31.6,92.6,2022-11-12T18:31:42.291Z,2022-11-14T13:07:41Z,3912029391,285,,3912029419,233,316,3912029389,56,Back,3916738541,178,,3913496969,385,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898491,317,61,1,45,46,3t0vjqtxc8wpjzv82i3oi2ova,1,66.3,6.2,2022-11-12T18:31:42.954Z,2022-11-14T13:07:46Z,3916738683,178,,3912029423,56,Right,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898501,510,49,1,45,47,d0zdg647gvgc95xdtk1vpbkys,1,33.7,97.1,2022-11-12T18:31:43.786Z,2022-11-14T13:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898537,511,1,1,45,49,d0zdg647gvgc95xdtk1vpbkys,1,30.9,97.5,2022-11-12T18:31:46.567Z,2022-11-14T13:08:08Z,3912029693,213,4.8,3912029685,56,Back,3912029689,141,79.1,3912029687,140,31.9,3916739271,178,,3912029691,212,12.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898573,512,1,1,45,50,d0zdg647gvgc95xdtk1vpbkys,1,31.9,79.1,2022-11-12T18:31:47.542Z,2022-11-14T13:08:12Z,3912029867,213,0.7,3912029857,56,Back,3912029863,141,96.6,3912029859,140,44.4,3912029865,212,17.7,3916739371,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898641,513,1,1,45,53,d0zdg647gvgc95xdtk1vpbkys,1,44.4,96.6,2022-11-12T18:31:50.088Z,2022-11-14T13:08:18Z,3912030243,141,91.7,3916739583,178,,3912030237,56,Left,3912030251,1,,3912030239,140,86.7,3912030245,212,44.5,3912030249,213,6.2,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898649,514,3,1,45,57,d0zdg647gvgc95xdtk1vpbkys,0,88.1,89.7,2022-11-12T18:31:54.375Z,2022-11-14T13:08:30Z,3912030287,56,Left,3913502157,465,,3912030289,286,,3916739871,178,,3912030307,211,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898663,318,49,1,45,59,3t0vjqtxc8wpjzv82i3oi2ova,1,9.6,23.6,2022-11-12T18:31:56.149Z,2022-11-14T13:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898731,319,30,1,46,2,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-12T18:31:58.955Z,2022-11-14T13:08:41Z,3912030829,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484898735,515,30,1,46,2,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:31:58.955Z,2022-11-14T13:08:40Z,3912030835,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911691,517,18,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:47:37.749Z,2022-11-12T18:48:59Z,3912105517,44,Defender,3912105579,55,518,3912105515,41,,3912105519,59,3,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911693,518,19,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:47:37.750Z,2022-11-12T18:48:02Z,3912105527,145,6,3912106815,292,4,3912105523,41,,3912106817,293,4,3912105537,55,517,3912105529,59,17,3912105533,44,Defender,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911739,519,18,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:47:43.397Z,2022-11-12T18:47:44Z,3912105923,55,520,3912105853,42,,3912105855,44,Forward,3912105857,59,9,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911745,520,19,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:47:43.398Z,2022-11-12T18:47:59Z,3912105885,42,,3912105897,44,Forward,3912105899,55,519,3912105895,59,20,3912106659,292,9,3912105891,145,9,3912106661,293,3,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911795,323,32,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-12T18:47:49.810Z,2022-11-14T06:52:41Z,3912106205,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911789,521,32,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T18:47:49.810Z,2022-11-12T18:48:10Z,3912106175,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911807,324,1,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,49.9,49.7,2022-11-12T18:47:49.890Z,2022-11-14T13:01:10Z,3912106287,141,49.7,3912106291,213,3.1,3916727829,178,,3912106283,56,Back,3912106289,212,20.2,3912106285,140,30.7,3912106293,279,S,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911843,325,1,2,45,2,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,49.7,2022-11-12T18:47:52.556Z,2022-11-14T13:01:14Z,3912106547,56,Back,3912106553,212,12.7,3912106549,140,39.9,3912106555,213,0.7,3912106551,141,61.8,3916727901,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911851,326,1,2,45,3,3t0vjqtxc8wpjzv82i3oi2ova,1,39.9,61.8,2022-11-12T18:47:53.743Z,2022-11-14T13:01:19Z,3916727993,178,,3912106603,141,71.1,3912106599,140,29.0,3912106607,212,13.1,3912106609,213,2.6,3912106597,56,Back,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911883,327,1,2,45,5,3t0vjqtxc8wpjzv82i3oi2ova,1,29,71.1,2022-11-12T18:47:54.921Z,2022-11-14T13:01:43Z,3912106851,213,4.7,3912106849,212,18.9,3912106845,140,28.7,3916728649,178,,3912106843,56,Back,3912106847,141,43.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911907,328,1,2,45,11,3t0vjqtxc8wpjzv82i3oi2ova,0,28.8,42.2,2022-11-12T18:48:01.284Z,2022-11-14T13:01:48Z,3912106987,213,0.9,3912106979,56,Left,3912106983,141,100.0,3916728805,178,,3912106985,212,50.1,3912106989,1,,3912106981,140,57.4,3912106977,155,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911913,329,5,2,45,15,3t0vjqtxc8wpjzv82i3oi2ova,0,62,101.4,2022-11-12T18:48:05.704Z,2022-11-14T13:02:00Z,3912107009,56,Left,3912107203,233,522,3912107011,347,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484911937,522,5,2,45,15,d0zdg647gvgc95xdtk1vpbkys,1,38,-1.4,2022-11-12T18:48:05.704Z,2022-11-14T13:01:59Z,3912107179,233,329,3912107159,56,Back,3912107161,347,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912053,523,1,2,45,33,d0zdg647gvgc95xdtk1vpbkys,1,33.9,0,2022-11-12T18:48:23.742Z,2022-11-14T13:02:04Z,3912107925,107,,3912107929,140,22.8,3912107933,212,15.2,3912107935,213,2.4,3912107927,56,Back,3912107931,141,12.8,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912057,524,1,2,45,35,d0zdg647gvgc95xdtk1vpbkys,0,22.8,12.8,2022-11-12T18:48:25.639Z,2022-11-14T13:02:07Z,3912107979,140,34.5,3916729273,178,,3912107983,212,12.9,3912107977,56,Back,3912107985,213,0.3,3912107981,141,18.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912061,330,49,2,45,36,3t0vjqtxc8wpjzv82i3oi2ova,1,68.1,75.8,2022-11-12T18:48:26.783Z,2022-11-14T13:02:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912109,331,2,2,45,39,3t0vjqtxc8wpjzv82i3oi2ova,1,77.3,70.2,2022-11-12T18:48:29.151Z,2022-11-14T13:02:20Z,3912108433,56,Center,3912108437,141,71.7,3916729689,178,,3912108431,7,ewbakrn2dqmy062scjnz0pecp,3912108435,140,84.0,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912099,525,55,2,45,39,d0zdg647gvgc95xdtk1vpbkys,1,20.2,29.7,2022-11-12T18:48:29.152Z,2022-11-14T13:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912201,526,1,2,45,55,d0zdg647gvgc95xdtk1vpbkys,1,12.8,38.6,2022-11-12T18:48:44.901Z,2022-11-14T13:02:33Z,3912108991,241,,3912108997,141,35.2,3912108989,5,,3912109023,189,,3912108999,212,6.5,3912108995,140,18.6,3912108993,56,Back,3916730049,178,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,3912109001,213,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,
2484912221,527,1,2,45,58,d0zdg647gvgc95xdtk1vpbkys,1,19.5,30.2,2022-11-12T18:48:48.058Z,2022-11-14T13:02:39Z,3912109103,213,4.6,3912109099,141,13.1,3912109087,56,Back,3916730227,178,,3912109093,140,18.3,3912109101,212,11.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912247,528,1,2,46,0,d0zdg647gvgc95xdtk1vpbkys,1,17.7,14.8,2022-11-12T18:48:50.077Z,2022-11-14T13:02:42Z,3912109227,141,39.1,3912109231,213,2.2,3912109223,56,Back,3916730349,178,,3912109225,140,5.2,3912109229,212,21.1,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912281,529,1,2,46,3,d0zdg647gvgc95xdtk1vpbkys,0,8.2,32,2022-11-12T18:48:53.501Z,2022-11-14T13:02:47Z,3912109423,140,63.6,3912109427,212,58.8,3912109419,155,,3916730467,178,,3912109431,1,,3912109421,56,Center,3912109429,213,0.1,3912109425,141,44.5,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912285,332,49,2,46,7,3t0vjqtxc8wpjzv82i3oi2ova,1,37,55.4,2022-11-12T18:48:57.800Z,2022-11-14T13:02:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912363,333,1,2,46,8,3t0vjqtxc8wpjzv82i3oi2ova,1,37,55.4,2022-11-12T18:48:57.837Z,2022-11-14T13:02:58Z,3912109825,140,9.8,3912109821,56,Back,3912109833,213,3.4,3916730687,178,,3912109831,212,29.3,3912109827,141,45.8,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912385,334,1,2,46,12,3t0vjqtxc8wpjzv82i3oi2ova,0,9.5,51.5,2022-11-12T18:49:02.654Z,2022-11-14T13:03:04Z,3912109959,140,40.9,3912109955,56,Back,3912109961,141,77.6,3912109951,155,,3912109965,213,0.5,3912109967,1,,3912109963,212,37.4,3916730879,178,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912381,530,44,2,46,15,d0zdg647gvgc95xdtk1vpbkys,1,57.3,21,2022-11-12T18:49:05.780Z,2022-11-15T09:59:33Z,3912109933,56,Right,3912110021,233,335,3912109935,286,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912391,335,44,2,46,15,3t0vjqtxc8wpjzv82i3oi2ova,0,42.7,79,2022-11-12T18:49:05.781Z,2022-11-14T13:03:10Z,3912109985,285,,3912110061,233,530,3912109983,56,Back,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912397,531,1,2,46,16,d0zdg647gvgc95xdtk1vpbkys,1,56,19.6,2022-11-12T18:49:05.869Z,2022-11-15T09:59:33Z,3912110041,140,60.8,3912110045,212,5.0,3912110039,56,Right,3916731173,388,,3912110047,213,0.1,3912110037,3,,3912110043,141,20.0,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912401,532,61,2,46,18,d0zdg647gvgc95xdtk1vpbkys,0,62.3,18.2,2022-11-12T18:49:08.136Z,2022-11-14T13:03:19Z,3912110065,56,Right,3916731371,178,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912479,336,1,2,46,21,3t0vjqtxc8wpjzv82i3oi2ova,1,29.8,74.7,2022-11-12T18:49:11.691Z,2022-11-14T13:03:24Z,3912110483,141,57.5,3912110479,56,Back,3912110487,213,3.6,3916731567,178,,3912110481,140,4.3,3912110485,212,29.2,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912539,337,1,2,46,28,3t0vjqtxc8wpjzv82i3oi2ova,1,4.4,56.4,2022-11-12T18:49:18.083Z,2022-11-14T13:03:29Z,3916731689,178,,3912110803,141,69.6,3912110807,213,1.2,3912110799,56,Back,3912110805,212,9.8,3912110801,140,8.2,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912581,338,1,2,46,32,3t0vjqtxc8wpjzv82i3oi2ova,1,12.6,69.2,2022-11-12T18:49:22.732Z,2022-11-14T13:03:33Z,3916731847,178,,3912111015,212,32.3,3912111019,1,,3912111011,140,14.3,3912111013,141,21.7,3912111009,56,Back,3912111017,213,4.8,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912609,339,1,2,46,36,3t0vjqtxc8wpjzv82i3oi2ova,1,14.3,18.7,2022-11-12T18:49:26.318Z,2022-11-14T13:03:37Z,3916731981,178,,3912111179,140,7.4,3912111183,212,23.9,3912111177,56,Back,3912111185,213,1.9,3912111181,141,52.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912685,340,1,2,46,39,3t0vjqtxc8wpjzv82i3oi2ova,1,7.4,52.2,2022-11-12T18:49:29.399Z,2022-11-14T13:03:42Z,3912111601,141,61.7,3912111597,56,Back,3912111605,213,1.1,3912111603,212,7.2,3916732131,178,,3912111599,140,10.4,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912695,341,1,2,46,49,3t0vjqtxc8wpjzv82i3oi2ova,0,27.7,68.6,2022-11-12T18:49:38.962Z,2022-11-14T13:03:47Z,3916732287,178,,3912111667,141,88.1,3912111673,1,,3912111663,56,Left,3912111669,212,37.8,3912111665,140,61.4,3912111671,213,0.4,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912711,533,1,2,46,50,d0zdg647gvgc95xdtk1vpbkys,1,40.5,14,2022-11-12T18:49:40.551Z,2022-11-14T13:03:53Z,3912111797,56,Right,3912111801,141,12.4,3912111799,140,61.4,3912111807,213,6.2,3916732505,178,,3912111803,212,22.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485797649,1418,67,2,46,50,d0zdg647gvgc95xdtk1vpbkys,1,42.2,5.8,2022-11-12T18:49:40.571Z,2022-11-15T09:59:33Z,3916765879,233,943,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485797645,943,67,2,46,50,3t0vjqtxc8wpjzv82i3oi2ova,0,57.8,94.2,2022-11-12T18:49:40.572Z,2022-11-14T13:32:06Z,3916765903,233,1418,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912725,534,49,2,46,52,d0zdg647gvgc95xdtk1vpbkys,1,61.4,12.4,2022-11-12T18:49:41.982Z,2022-11-14T13:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912741,535,1,2,46,54,d0zdg647gvgc95xdtk1vpbkys,0,61.1,3.5,2022-11-12T18:49:44.424Z,2022-11-14T13:04:06Z,3916732979,178,,3912111901,140,58.9,3912111905,212,2.4,3912111903,141,2.3,3912111899,56,Right,3912111907,213,3.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912799,536,4,2,46,55,d0zdg647gvgc95xdtk1vpbkys,1,60.4,3.2,2022-11-12T18:49:44.946Z,2022-11-14T13:04:16Z,3912112223,152,,3912112465,233,343,3912112221,56,Right,3912112219,10,,3912112225,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912827,343,4,2,46,55,3t0vjqtxc8wpjzv82i3oi2ova,0,39.6,96.8,2022-11-12T18:49:44.947Z,2022-11-14T13:04:15Z,3916733281,388,,3912112395,56,Back,3912112399,285,,3912112393,10,,3912112483,233,536,3912112397,152,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912751,342,43,2,46,55,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-12T18:49:45.401Z,2022-11-12T18:49:59Z,3912111969,56,Back,3912112593,144,74,3912111971,285,0,3912112139,233,535,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912869,537,1,2,47,7,d0zdg647gvgc95xdtk1vpbkys,1,54.5,3.5,2022-11-12T18:49:57.449Z,2022-11-14T13:04:20Z,3912112653,213,2.3,3912112643,152,,3912112649,141,31.6,3912112645,56,Back,3912112647,140,39.6,3912112675,189,,3912112641,5,,3916733491,178,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,3912112651,212,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,,,,,,,,
2484912889,538,1,2,47,10,d0zdg647gvgc95xdtk1vpbkys,1,39.9,29.3,2022-11-12T18:50:00.698Z,2022-11-14T13:04:23Z,3912112801,213,4.9,3912112795,140,42.7,3912112799,212,14.6,3916733579,178,,3912112797,141,8.3,3912112793,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912915,539,1,2,47,13,d0zdg647gvgc95xdtk1vpbkys,1,42.1,8.6,2022-11-12T18:50:03.388Z,2022-11-14T13:04:26Z,3912112931,212,16.1,3912112927,140,30.4,3912112933,213,2.4,3912112929,141,23.9,3912112925,56,Back,3916733631,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912935,540,1,2,47,16,d0zdg647gvgc95xdtk1vpbkys,1,30.9,32,2022-11-12T18:50:06.336Z,2022-11-14T13:04:30Z,3912113089,213,2.0,3912113085,141,64.7,3912113081,56,Back,3912113087,212,24.5,3912113083,140,21.1,3916733777,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912967,541,1,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,21.1,64.7,2022-11-12T18:50:08.922Z,2022-11-14T13:04:33Z,3912113289,56,Back,3912113297,213,3.8,3916733905,178,,3912113293,141,47.8,3912113295,212,17.8,3912113291,140,8.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913017,542,1,2,47,22,d0zdg647gvgc95xdtk1vpbkys,0,11.4,45.7,2022-11-12T18:50:12.059Z,2022-11-14T13:04:36Z,3912113543,213,0.2,3912113533,155,,3912113537,140,73.6,3916734017,178,,3912113541,212,67.1,3912113539,141,68.6,3912113535,56,Center,3912113545,1,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913025,344,49,2,47,27,3t0vjqtxc8wpjzv82i3oi2ova,1,27.8,25.7,2022-11-12T18:50:17.128Z,2022-11-14T13:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
