id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2453975723,701,1,2,72,24,4tic29sox7m39fy1ztgv0jsiq,0,57.2,45.7,2022-08-31T20:35:26.616Z,2022-09-02T22:05:01Z,3748198815,3,,3748198823,212,14.2,3748198825,213,1.0,3751748327,388,,3748198821,141,62.9,3748198819,140,64.8,3748198817,56,Center,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975727,622,49,2,72,27,dqk062lu0vm8epvytbm6r4mmf,1,32.2,29.3,2022-08-31T20:35:29.589Z,2022-09-02T22:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975791,623,1,2,72,27,dqk062lu0vm8epvytbm6r4mmf,1,32.6,25.4,2022-08-31T20:35:29.850Z,2022-09-02T22:05:15Z,3748199223,141,5.3,3748199227,213,5.0,3748199219,56,Back,3748199225,212,14.2,3751748645,178,,3748199221,140,36.2,,,,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975799,624,1,2,72,30,dqk062lu0vm8epvytbm6r4mmf,0,36.5,4.6,2022-08-31T20:35:32.731Z,2022-09-02T22:05:20Z,3748199255,140,40.7,3748199261,213,0.1,3748199259,212,4.4,3748199253,56,Back,3751748737,389,,3748199257,141,5.2,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975807,702,61,2,72,30,4tic29sox7m39fy1ztgv0jsiq,1,60,98,2022-08-31T20:35:32.857Z,2022-09-02T22:05:27Z,3751748921,389,,3751748919,21,,3748199297,56,Left,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976003,625,5,2,72,31,dqk062lu0vm8epvytbm6r4mmf,1,48.6,-1.6,2022-08-31T20:35:33.345Z,2022-09-02T22:05:32Z,3748200253,56,Back,3748200295,233,703,3748200255,347,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975841,703,5,2,72,31,4tic29sox7m39fy1ztgv0jsiq,0,51.4,101.6,2022-08-31T20:35:33.345Z,2022-09-02T22:05:31Z,3748199417,56,Left,3748199419,347,,3748200331,233,625,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976029,626,1,2,72,47,dqk062lu0vm8epvytbm6r4mmf,0,48.4,0,2022-08-31T20:35:49.180Z,2022-09-02T22:05:34Z,3748200457,141,26.9,3748200453,56,Center,3748200459,212,26.9,3748200469,1,,3748200461,213,0.8,3748200451,107,,3748200455,140,66.5,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976063,704,1,2,72,49,4tic29sox7m39fy1ztgv0jsiq,0,32.8,74.2,2022-08-31T20:35:51.946Z,2022-09-02T22:05:39Z,3748200657,140,46.2,3748200653,56,Back,3751749171,178,,3748200671,1,,3748200661,141,100.0,3748200651,157,,3748200669,213,0.9,3748200665,212,23.4,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976141,627,5,2,72,50,dqk062lu0vm8epvytbm6r4mmf,1,56.6,-1.4,2022-08-31T20:35:52.897Z,2022-09-02T22:05:43Z,3748201135,56,Right,3748201137,347,,3748201177,233,705,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976067,705,5,2,72,50,4tic29sox7m39fy1ztgv0jsiq,0,43.4,101.4,2022-08-31T20:35:52.897Z,2022-09-02T22:05:44Z,3748201187,233,627,3748200675,347,,3748200673,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976175,628,1,2,73,1,dqk062lu0vm8epvytbm6r4mmf,1,54.1,0,2022-08-31T20:36:03.366Z,2022-09-02T22:05:46Z,3748201307,56,Right,3748201313,212,6.8,3748201309,140,58.1,3748201315,213,0.9,3748201305,107,,3748201311,141,7.4,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976189,629,1,2,73,2,dqk062lu0vm8epvytbm6r4mmf,1,56.8,8.5,2022-08-31T20:36:04.101Z,2022-09-02T22:05:50Z,3751749365,178,,3748201367,140,45.4,3748201379,156,,3748201371,212,12.2,3748201369,141,5.4,3748201373,213,3.3,3748201365,56,Back,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976215,630,1,2,73,3,dqk062lu0vm8epvytbm6r4mmf,1,47.9,3.7,2022-08-31T20:36:05.752Z,2022-09-02T22:05:53Z,3748201505,213,2.6,3748201499,140,28.0,3748201501,141,21.4,3751749423,178,,3748201503,212,24.1,3748201497,56,Back,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976235,631,1,2,73,7,dqk062lu0vm8epvytbm6r4mmf,1,28,21.4,2022-08-31T20:36:09.112Z,2022-09-02T22:05:56Z,3748201595,56,Back,3748201601,212,29.7,3748201603,213,2.4,3751749481,178,,3748201597,140,7.5,3748201599,141,51.6,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976253,632,1,2,73,8,dqk062lu0vm8epvytbm6r4mmf,1,7.2,51.8,2022-08-31T20:36:10.966Z,2022-09-02T22:05:59Z,3748201693,1,,3748201683,56,Back,3748201687,141,98.6,3751749521,178,,3748201685,140,17.7,3748201689,212,33.7,3748201691,213,1.2,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976277,633,1,2,73,12,dqk062lu0vm8epvytbm6r4mmf,1,17.8,98.6,2022-08-31T20:36:14.424Z,2022-09-02T22:06:01Z,3751749591,178,,3748201825,212,17.2,3748201821,140,25.0,3748201823,141,75.8,3748201827,213,5.2,3748201819,56,Back,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976295,634,1,2,73,14,dqk062lu0vm8epvytbm6r4mmf,1,25.1,78,2022-08-31T20:36:16.626Z,2022-09-02T22:06:04Z,3751749645,178,,3748201907,141,74.3,3748201903,56,Back,3748201909,212,21.9,3748201905,140,4.4,3748201911,213,3.3,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976335,635,1,2,73,15,dqk062lu0vm8epvytbm6r4mmf,1,4.3,74.3,2022-08-31T20:36:17.870Z,2022-09-02T22:06:07Z,3748202133,213,6.1,3748202125,56,Back,3748202129,141,63.8,3748202123,157,,3748202135,1,,3751749729,178,,3748202127,140,42.8,3748202131,212,41.1,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976339,636,61,2,73,18,dqk062lu0vm8epvytbm6r4mmf,0,42.2,69.6,2022-08-31T20:36:20Z,2022-09-02T22:06:14Z,3751749863,388,,3748202151,56,Back,3751749861,21,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976349,706,49,2,73,19,4tic29sox7m39fy1ztgv0jsiq,1,55,24,2022-08-31T20:36:21.887Z,2022-09-02T22:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976359,707,1,2,73,19,4tic29sox7m39fy1ztgv0jsiq,1,55,24,2022-08-31T20:36:21.965Z,2022-09-02T22:06:27Z,3748202273,212,9.9,3748202269,140,64.1,3748202275,213,6.0,3751750083,178,,3748202267,56,Right,3748202271,141,20.0,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976365,708,1,2,73,20,4tic29sox7m39fy1ztgv0jsiq,0,64.1,20,2022-08-31T20:36:22.927Z,2022-09-02T22:06:34Z,3748202653,233,637,3748202295,56,Right,3748202299,141,19.5,3748202303,213,6.0,3748202657,286,,3748202301,212,1.2,3751750225,178,,3748202297,140,65.2,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,3748202651,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976409,637,74,2,73,21,dqk062lu0vm8epvytbm6r4mmf,1,34.5,88.4,2022-08-31T20:36:23.016Z,2022-09-02T22:06:37Z,3751750253,178,,3748202553,285,,3748202675,233,708,3748202551,56,Back,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644273,1164,43,2,73,22,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T20:36:24.338Z,2022-09-02T22:33:47Z,3751771125,144,67,3751771073,233,1268,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644269,1268,43,2,73,22,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-31T20:36:24.339Z,2022-09-02T22:33:47Z,3751771111,144,67,3751771077,233,1164,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644295,1269,43,2,73,22,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-31T20:36:24.391Z,2022-09-02T22:34:03Z,3751771197,399,489651,3751771247,144,83,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644311,1271,83,2,73,22,4tic29sox7m39fy1ztgv0jsiq,1,66,14.2,2022-08-31T20:36:24.526Z,2022-09-02T22:34:09Z,3751771263,399,489651,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976425,638,49,2,73,23,dqk062lu0vm8epvytbm6r4mmf,1,37.4,88.5,2022-08-31T20:36:25.270Z,2022-09-02T22:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976479,639,1,2,73,24,dqk062lu0vm8epvytbm6r4mmf,1,37.4,88.5,2022-08-31T20:36:26.173Z,2022-09-02T22:07:00Z,3748202937,140,43.9,3748202943,213,5.9,3751750631,178,,3748202939,141,84.2,3748202935,56,Back,3748202941,212,7.4,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976483,640,1,2,73,25,dqk062lu0vm8epvytbm6r4mmf,0,44,83.7,2022-08-31T20:36:27.871Z,2022-09-02T22:07:06Z,3748202973,212,3.0,3748202961,140,43.7,3751750733,178,,3748202967,141,88.1,3748202957,56,Back,3748202979,213,1.7,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644387,1276,67,2,73,27,4tic29sox7m39fy1ztgv0jsiq,1,56.8,7.9,2022-08-31T20:36:29.130Z,2022-09-03T02:07:03Z,3751771621,233,1172,,,,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454644385,1172,67,2,73,27,dqk062lu0vm8epvytbm6r4mmf,0,43.2,92.1,2022-08-31T20:36:29.131Z,2022-09-02T22:34:42Z,3751771633,233,1276,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976451,709,8,2,73,27,4tic29sox7m39fy1ztgv0jsiq,1,55.4,7.9,2022-08-31T20:36:29.140Z,2022-09-03T02:07:03Z,3751750873,178,,3749470455,383,,3748202783,56,Right,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976487,710,49,2,73,28,4tic29sox7m39fy1ztgv0jsiq,1,48.9,23.7,2022-08-31T20:36:30.350Z,2022-09-02T22:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976527,711,1,2,73,29,4tic29sox7m39fy1ztgv0jsiq,1,48.4,26.4,2022-08-31T20:36:31.901Z,2022-09-02T22:07:19Z,3748203161,213,2.7,3748203159,212,15.5,3751750945,178,,3748203155,140,34.8,3748203157,141,35.1,3748203153,56,Back,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976557,712,1,2,73,32,4tic29sox7m39fy1ztgv0jsiq,1,34.1,37.9,2022-08-31T20:36:34.292Z,2022-09-02T22:07:22Z,3748203293,213,3.1,3748203287,140,12.0,3748203285,56,Back,3748203289,141,38.5,3748203291,212,23.2,3751751001,178,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976605,713,1,2,73,34,4tic29sox7m39fy1ztgv0jsiq,0,12,38.5,2022-08-31T20:36:36.445Z,2022-09-02T22:07:27Z,3748203551,157,,3748203561,213,6.1,3751751107,178,,3748203559,212,47.6,3748203555,140,56.9,3748203557,141,28.8,3748203563,1,,3748203553,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976615,641,61,2,73,38,dqk062lu0vm8epvytbm6r4mmf,0,38.8,77,2022-08-31T20:36:40.727Z,2022-09-02T22:07:47Z,3748203613,56,Back,3751751421,178,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976633,642,5,2,73,42,dqk062lu0vm8epvytbm6r4mmf,0,34.9,101.5,2022-08-31T20:36:44.404Z,2022-09-02T22:07:50Z,3748203725,56,Back,3748203727,347,,3748204315,233,714,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976733,714,5,2,73,42,4tic29sox7m39fy1ztgv0jsiq,1,65.1,-1.5,2022-08-31T20:36:44.404Z,2022-09-02T22:07:50Z,3748204303,233,642,3748204291,56,Right,3748204295,347,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976773,715,1,2,73,55,4tic29sox7m39fy1ztgv0jsiq,1,68.4,0,2022-08-31T20:36:57.279Z,2022-09-02T22:07:52Z,3748204515,140,54.0,3748204511,107,,3748204519,212,16.3,3748204513,56,Right,3748204521,213,2.8,3748204517,141,7.6,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976837,716,1,2,73,59,4tic29sox7m39fy1ztgv0jsiq,1,52.3,14.4,2022-08-31T20:37:01.392Z,2022-09-02T22:07:55Z,3748204851,141,47.5,3748204849,140,43.6,3748204855,213,2.0,3751751565,178,,3748204847,56,Back,3748204853,212,24.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976867,717,1,2,74,2,4tic29sox7m39fy1ztgv0jsiq,1,45,53.9,2022-08-31T20:37:04.126Z,2022-09-02T22:07:58Z,3748205023,140,51.5,3751751611,178,,3748205027,212,22.4,3748205025,141,85.3,3748205029,213,1.3,3748205021,56,Left,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976869,718,61,2,74,4,4tic29sox7m39fy1ztgv0jsiq,0,51.5,85.3,2022-08-31T20:37:06.406Z,2022-09-02T22:08:06Z,3751751803,178,,3748205041,56,Left,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976877,643,49,2,74,5,dqk062lu0vm8epvytbm6r4mmf,1,44.2,9.5,2022-08-31T20:37:07.188Z,2022-09-02T22:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976887,644,1,2,74,5,dqk062lu0vm8epvytbm6r4mmf,1,44.2,9.5,2022-08-31T20:37:07.414Z,2022-09-02T22:08:14Z,3751752033,178,,3748205115,56,Back,3748205123,213,3.2,3748205119,141,8.6,3748205117,140,34.5,3748205121,212,10.2,,,,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976905,645,1,2,74,6,dqk062lu0vm8epvytbm6r4mmf,0,34.5,8.6,2022-08-31T20:37:08.563Z,2022-09-02T22:08:17Z,3748205243,141,49.0,3748205247,213,0.9,3748205239,56,Center,3748205245,212,36.4,3748205249,1,,3751752083,178,,3748205241,140,57.2,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976915,719,49,2,74,9,4tic29sox7m39fy1ztgv0jsiq,1,42.6,53.4,2022-08-31T20:37:11.471Z,2022-09-02T22:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976957,720,1,2,74,11,4tic29sox7m39fy1ztgv0jsiq,1,42.4,53.4,2022-08-31T20:37:13.741Z,2022-09-02T22:08:24Z,3748205549,141,59.9,3748205557,213,2.7,3748205541,56,Back,3751752245,178,,3748205553,212,9.6,3748205545,140,34.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977007,721,1,2,74,15,4tic29sox7m39fy1ztgv0jsiq,1,33.2,58.2,2022-08-31T20:37:17.516Z,2022-09-02T22:08:27Z,3748205815,140,14.7,3748205819,212,25.2,3748205813,56,Back,3751752263,178,,3748205821,213,3.8,3748205817,141,34.5,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977065,722,1,2,74,20,4tic29sox7m39fy1ztgv0jsiq,0,15,31.2,2022-08-31T20:37:22.866Z,2022-09-02T22:08:29Z,3748206081,56,Center,3748206089,213,0.0,3748206091,1,,3748206085,141,32.2,3751752309,178,,3748206079,157,,3748206087,212,44.0,3748206083,140,56.9,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977077,646,44,2,74,23,dqk062lu0vm8epvytbm6r4mmf,1,39.3,72.7,2022-08-31T20:37:25.991Z,2022-09-03T02:07:03Z,3748206145,56,Back,3748206149,285,,3748206205,233,723,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977079,723,44,2,74,23,4tic29sox7m39fy1ztgv0jsiq,0,60.7,27.3,2022-08-31T20:37:25.992Z,2022-09-02T22:08:33Z,3748206151,56,Center,3748206217,233,646,3748206153,286,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977085,647,1,2,74,24,dqk062lu0vm8epvytbm6r4mmf,0,35.5,77.6,2022-08-31T20:37:26.031Z,2022-09-03T02:07:04Z,3748206173,3,,3748206183,213,6.2,3748206177,140,46.2,3748206181,212,11.3,3748206175,56,Back,3748206179,141,75.9,3751752407,388,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977119,724,1,2,74,24,4tic29sox7m39fy1ztgv0jsiq,1,51.8,23.4,2022-08-31T20:37:26.981Z,2022-09-02T22:08:38Z,3748206345,140,58.1,3748206349,212,8.9,3748206351,213,5.5,3748206343,56,Right,3751752445,178,,3748206347,141,14.6,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977181,725,1,2,74,28,4tic29sox7m39fy1ztgv0jsiq,1,53.3,6.1,2022-08-31T20:37:30.128Z,2022-09-02T22:08:41Z,3751752469,178,,3748206699,56,Back,3748206705,212,38.0,3748206709,1,,3748206701,140,18.9,3748206703,141,23.4,3748206707,213,2.8,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977213,726,1,2,74,33,4tic29sox7m39fy1ztgv0jsiq,1,18.9,23.4,2022-08-31T20:37:35.446Z,2022-09-02T22:08:43Z,3748206835,212,10.3,3751752511,178,,3748206831,140,27.2,3748206833,141,15.3,3748206829,56,Back,3748206837,213,5.7,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977293,727,1,2,74,40,4tic29sox7m39fy1ztgv0jsiq,1,36.1,17.9,2022-08-31T20:37:42.808Z,2022-09-02T22:08:45Z,3748207231,140,29.2,3748207235,212,25.2,3748207237,213,1.9,3748207229,56,Back,3751752563,178,,3748207233,141,53.4,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977307,728,1,2,74,43,4tic29sox7m39fy1ztgv0jsiq,1,28.8,55.1,2022-08-31T20:37:45.241Z,2022-09-02T22:08:48Z,3751752641,178,,3748207291,141,87.7,3748207289,140,30.8,3748207295,213,1.5,3748207287,56,Back,3748207293,212,22.3,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977333,729,1,2,74,45,4tic29sox7m39fy1ztgv0jsiq,1,30.8,87.7,2022-08-31T20:37:47.357Z,2022-09-02T22:08:51Z,3748207433,212,8.7,3748207429,140,38.4,3751752699,178,,3748207435,213,5.9,3748207427,56,Back,3748207431,141,82.6,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977341,730,61,2,74,46,4tic29sox7m39fy1ztgv0jsiq,0,39.9,88.6,2022-08-31T20:37:48.745Z,2022-09-02T22:08:58Z,3751752779,178,,3748207483,56,Back,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977349,648,1,2,74,48,dqk062lu0vm8epvytbm6r4mmf,0,56.1,8.5,2022-08-31T20:37:50.086Z,2022-09-02T22:09:05Z,3748207585,236,,3751752871,388,,3748207513,56,Right,3748207519,212,1.9,3748207511,157,,3748207587,233,731,3748207517,141,9.8,3748207521,213,0.5,3r6elcuru7no13hrfczmwbmy1,S. Horemans,3748207591,286,3748207515,140,57.7,3748207523,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977361,731,74,2,74,48,4tic29sox7m39fy1ztgv0jsiq,1,40.7,89.6,2022-08-31T20:37:50.101Z,2022-09-02T22:09:16Z,3748207567,285,,3751753007,178,,3748207561,56,Back,3748207601,233,648,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977451,649,5,2,74,49,dqk062lu0vm8epvytbm6r4mmf,1,50.6,-1.2,2022-08-31T20:37:51.206Z,2022-09-02T22:09:19Z,3748208085,233,732,3748208047,56,Right,3748208049,347,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977407,732,5,2,74,49,4tic29sox7m39fy1ztgv0jsiq,0,49.4,101.2,2022-08-31T20:37:51.206Z,2022-09-02T22:09:19Z,3748208093,233,649,3748207797,347,,3748207795,56,Back,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
