id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value
2482640981,563,7,2,57,3,d0zdg647gvgc95xdtk1vpbkys,1,39,24.4,2022-11-06T17:01:45.205Z,2022-11-08T05:10:39Z,3903039851,178,,3900278741,233,446,3902603169,383,,3900278739,285,,3900278737,56,Back,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483160761,1112,67,2,57,4,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,63.8,2022-11-06T17:01:46.057Z,2022-11-08T09:33:04Z,3903058943,233,1765,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483160757,1765,67,2,57,4,d0zdg647gvgc95xdtk1vpbkys,0,35.8,36.2,2022-11-06T17:01:46.058Z,2022-11-08T05:49:13Z,3903058947,233,1112,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642243,459,61,2,57,4,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,63.3,2022-11-06T17:01:46.104Z,2022-11-08T09:33:05Z,3903039915,178,,3900285427,56,Center,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640983,564,49,2,57,5,d0zdg647gvgc95xdtk1vpbkys,1,35.6,28.1,2022-11-06T17:01:46.648Z,2022-11-08T05:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640985,447,45,2,57,6,24fvcruwqrqvqa3aonf8c3zuy,0,62.2,66.2,2022-11-06T17:01:47.944Z,2022-11-08T05:11:09Z,3900278745,56,Center,3900278747,285,,3900278827,233,565,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640995,565,3,2,57,6,d0zdg647gvgc95xdtk1vpbkys,1,37.8,33.8,2022-11-06T17:01:47.944Z,2022-11-08T05:11:09Z,3900278805,56,Back,3900278807,286,,3902604051,465,,3900278815,233,447,3903040067,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641013,566,1,2,57,7,d0zdg647gvgc95xdtk1vpbkys,1,41.5,25.4,2022-11-06T17:01:49.183Z,2022-11-08T05:11:16Z,3900278901,213,5.6,3903040111,178,,3900278893,56,Right,3900278897,141,9.4,3900278895,140,55.1,3900278899,212,18.0,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641035,567,1,2,57,10,d0zdg647gvgc95xdtk1vpbkys,1,57.1,10.7,2022-11-06T17:01:51.695Z,2022-11-08T05:11:37Z,3903040267,178,,3900279041,213,0.2,3900279037,141,17.5,3900279039,212,18.8,3900279033,56,Right,3900279035,140,74.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641043,568,3,2,57,13,d0zdg647gvgc95xdtk1vpbkys,0,74.2,21.4,2022-11-06T17:01:54.855Z,2022-11-08T05:11:49Z,3902604329,464,,3900279225,233,448,3903040347,178,,3900279083,56,Center,3900279085,286,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641063,448,7,2,57,13,24fvcruwqrqvqa3aonf8c3zuy,1,25.8,78.6,2022-11-06T17:01:54.911Z,2022-11-08T05:11:57Z,3900279215,233,568,3900279209,285,,3903040379,178,,3902604369,385,,3900279207,56,Back,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641067,449,49,2,57,17,24fvcruwqrqvqa3aonf8c3zuy,1,3,88,2022-11-06T17:01:58.814Z,2022-11-08T05:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641093,450,1,2,57,18,24fvcruwqrqvqa3aonf8c3zuy,0,2.5,95.1,2022-11-06T17:01:59.831Z,2022-11-08T05:12:21Z,3900279361,140,24.9,3900279363,141,88.0,3900279359,56,Back,3900279367,213,6.1,3900279365,212,24.0,3900279369,1,,3900279357,157,,3903040567,178,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641097,569,8,2,57,19,d0zdg647gvgc95xdtk1vpbkys,1,76.2,8.3,2022-11-06T17:02:00.912Z,2022-11-08T05:12:27Z,3902604535,385,,3900279375,56,Right,3903040625,178,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641151,571,49,2,57,21,d0zdg647gvgc95xdtk1vpbkys,1,68.9,27.4,2022-11-06T17:02:02.761Z,2022-11-08T05:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641125,570,43,2,57,22,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T17:02:04.203Z,2022-11-06T17:03:49Z,3900286953,144,61,3900279511,56,Right,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641181,572,1,2,57,23,d0zdg647gvgc95xdtk1vpbkys,1,70.9,29.3,2022-11-06T17:02:04.755Z,2022-11-08T05:12:40Z,3900279797,56,Center,3900279805,213,2.0,3900279799,140,64.5,3900279803,212,16.8,3903040761,178,,3900279801,141,52.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641197,573,1,2,57,26,d0zdg647gvgc95xdtk1vpbkys,1,65.5,50,2022-11-06T17:02:07.967Z,2022-11-08T05:13:01Z,3900279881,141,36.4,3900279883,212,9.3,3903040921,178,,3900279885,213,4.8,3900279879,140,66.1,3900279877,56,Center,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641209,574,1,2,57,28,d0zdg647gvgc95xdtk1vpbkys,1,66.1,36.1,2022-11-06T17:02:10.084Z,2022-11-08T05:13:06Z,3900279949,213,4.2,3900279943,140,61.4,3900279945,141,24.1,3900279947,212,9.5,3900279941,56,Center,3903040963,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641245,575,1,2,57,30,d0zdg647gvgc95xdtk1vpbkys,1,61.4,24.1,2022-11-06T17:02:11.785Z,2022-11-08T05:13:10Z,3903040999,178,,3900280111,140,73.5,3900280113,141,5.6,3900280109,56,Right,3900280117,213,5.5,3900280115,212,17.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641289,576,1,2,57,31,d0zdg647gvgc95xdtk1vpbkys,1,73.5,5.6,2022-11-06T17:02:12.939Z,2022-11-08T05:13:15Z,3900280343,212,9.4,3900280341,141,15.8,3900280339,140,79.5,3900280345,213,0.8,3900280337,56,Right,3903041043,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641307,577,1,2,57,35,d0zdg647gvgc95xdtk1vpbkys,0,87.2,14.7,2022-11-06T17:02:16.631Z,2022-11-08T05:13:21Z,3900280407,155,,3900280405,2,,3900280409,56,Center,3900280419,212,22.2,3900280415,141,47.4,3900280421,213,1.6,3902605101,224,,3902605103,20,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,3900280411,140,3903041113,178,,,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641353,451,12,2,57,36,24fvcruwqrqvqa3aonf8c3zuy,1,13.6,53.3,2022-11-06T17:02:17.855Z,2022-11-08T05:13:27Z,3900280623,212,9.3,3900280621,141,63.0,3900280635,15,,3903041177,388,,3900280625,213,0.8,3900280619,140,19.8,3900280617,56,Back,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641395,452,1,2,57,38,24fvcruwqrqvqa3aonf8c3zuy,1,20.6,63.1,2022-11-06T17:02:19.561Z,2022-11-08T05:13:45Z,3900280847,56,Back,3900280853,212,15.6,3900280849,140,32.9,3900280845,157,,3900280851,141,76.0,3903041305,178,,3900280855,213,0.6,3900280857,1,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641397,453,49,2,57,40,24fvcruwqrqvqa3aonf8c3zuy,1,31.4,71.4,2022-11-06T17:02:21.864Z,2022-11-08T05:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641401,454,61,2,57,41,24fvcruwqrqvqa3aonf8c3zuy,0,31.3,68.5,2022-11-06T17:02:23.207Z,2022-11-08T05:13:54Z,3903041375,178,,3900280889,56,Back,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641439,578,49,2,57,43,d0zdg647gvgc95xdtk1vpbkys,1,65,34.1,2022-11-06T17:02:24.486Z,2022-11-08T05:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641447,579,1,2,57,45,d0zdg647gvgc95xdtk1vpbkys,1,65,34.1,2022-11-06T17:02:26.812Z,2022-11-08T05:14:04Z,3900281121,140,52.6,3900281123,141,40.9,3900281127,213,2.8,3900281125,212,13.8,3903041445,178,,3900281119,56,Center,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641485,580,1,2,57,47,d0zdg647gvgc95xdtk1vpbkys,1,53.4,43.1,2022-11-06T17:02:28.498Z,2022-11-08T05:14:08Z,3900281367,212,11.6,3900281365,141,54.8,3900281369,213,0.8,3903041485,178,,3900281361,56,Center,3900281363,140,61.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641503,581,1,2,57,51,d0zdg647gvgc95xdtk1vpbkys,1,68.2,67.4,2022-11-06T17:02:32.611Z,2022-11-08T05:14:10Z,3903041511,178,,3900281493,212,17.0,3900281487,56,Left,3900281491,141,91.7,3900281489,140,71.8,3900281495,213,1.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641535,582,1,2,57,54,d0zdg647gvgc95xdtk1vpbkys,1,71.9,91.7,2022-11-06T17:02:35.809Z,2022-11-08T05:14:16Z,3900281657,140,65.9,3900281659,141,73.5,3900281655,56,Center,3903041539,178,,3900281663,213,4.2,3900281661,212,13.9,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641591,583,1,2,57,56,d0zdg647gvgc95xdtk1vpbkys,1,61.7,64.3,2022-11-06T17:02:37.734Z,2022-11-08T05:14:18Z,3900281933,141,59.6,3900281925,56,Center,3900281929,140,72.5,3903041567,178,,3900281935,212,11.8,3900281937,213,6.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641597,584,50,2,57,58,d0zdg647gvgc95xdtk1vpbkys,1,71.5,50.4,2022-11-06T17:02:39.732Z,2022-11-08T05:14:36Z,3900282101,233,455,3900281975,56,Center,3900281977,286,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641615,455,7,2,57,58,24fvcruwqrqvqa3aonf8c3zuy,0,28.5,49.6,2022-11-06T17:02:39.979Z,2022-11-08T05:14:40Z,3900282055,285,,3900282061,233,584,3900282053,56,Back,3902606013,384,,3903041723,178,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641609,585,50,2,58,0,d0zdg647gvgc95xdtk1vpbkys,1,71,56.8,2022-11-06T17:02:41.367Z,2022-11-08T05:15:07Z,3900292431,286,,3900292509,233,460,3900282033,56,Center,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482643189,460,7,2,58,0,24fvcruwqrqvqa3aonf8c3zuy,1,29,43.2,2022-11-06T17:02:41.413Z,2022-11-08T05:15:02Z,3900290675,56,Back,3902606235,384,,3900290677,285,,3903041891,178,,3900292463,233,585,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641631,456,49,2,58,1,24fvcruwqrqvqa3aonf8c3zuy,1,30.9,44.9,2022-11-06T17:02:42.849Z,2022-11-08T05:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483160985,1830,83,2,58,2,d0zdg647gvgc95xdtk1vpbkys,1,68.8,55.7,2022-11-06T17:02:43.978Z,2022-11-08T05:54:05Z,3903061143,399,210462,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641699,457,1,2,58,2,24fvcruwqrqvqa3aonf8c3zuy,1,31,44,2022-11-06T17:02:44.216Z,2022-11-08T05:15:16Z,3903042003,178,,3900282489,155,,3900282491,56,Center,3900282493,140,71.9,3900282501,1,,3900282497,212,43.7,3900282499,213,6.1,3900282495,141,31.8,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482644541,464,50,2,58,8,24fvcruwqrqvqa3aonf8c3zuy,1,87.6,38.2,2022-11-06T17:02:50.184Z,2022-11-08T05:15:23Z,3900298113,56,Center,3900299343,343,3,3900298115,286,,3900298795,233,586,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641825,586,7,2,58,9,d0zdg647gvgc95xdtk1vpbkys,1,12.4,61.8,2022-11-06T17:02:50.266Z,2022-11-08T05:15:26Z,3900299203,343,3,3903042095,178,,3900298791,233,464,3900297977,14,,3902606565,385,,3900283197,56,Back,3900283203,285,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641703,458,84,2,58,9,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:02:50.715Z,2022-11-06T17:06:03Z,3900283255,233,586,3900283033,9,,3900297845,436,4,3900292145,343,2,3900282527,286,,3900282525,56,Center,3900283035,13,,3900283039,265,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3900283037,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482643389,461,27,2,59,49,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:04:30.914Z,2022-11-08T05:15:34Z,3900291737,201,,3900291741,364,,3900291739,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482643457,462,65,2,59,54,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:04:36.164Z,2022-11-08T05:15:36Z,3900297061,336,,3900292175,330,,3900292177,365,458,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482644333,463,28,2,61,26,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:08.110Z,2022-11-08T04:43:00Z,3900296995,364,,3900296997,55,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645059,465,18,2,61,37,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:18.702Z,2022-11-08T04:43:55Z,3900301003,44,Defender,3900301005,59,31,3900301049,55,466,3900301001,42,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645065,466,19,2,61,37,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:18.703Z,2022-11-08T04:43:56Z,3900301033,55,465,3900360179,293,2,3900360175,292,3,3900301027,145,3,3900301031,44,Defender,3900301029,59,3,3900301023,42,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645161,467,18,2,61,59,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:40.311Z,2022-11-08T04:44:00Z,3900301469,42,,3900301473,59,23,3900301471,44,Midfielder,3900301513,55,468,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645165,468,19,2,61,59,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:40.312Z,2022-11-08T04:44:01Z,3900301491,145,10,3900301493,59,21,3900301487,42,,3900301501,55,467,3900301497,293,3,3900301499,44,Forward,3900301495,292,10,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655019,552,40,2,62,3,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:44.559Z,2022-11-08T07:24:15Z,3900356073,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3900356071,130,8,3900356075,194,4drquvq035kmr2smvzph82bx1,3900356065,30,"a56woizbe4g6jpl3fg4tlgno5, 2e0o5pwinz3zhg9pqg5vej9ih, 7c8ms7bw3fva4xeubax4ep8et, 9uuk73i8obc7ji0dnan352nkl, 62n3xzxpwe2j317q24rh5wjpx, 3ojwbw6v83g9b0u2wssnkzzzd, c8j50o9oqu2okdpjsr3nvnhsl, 1abb1gcw7arw1nkbuxnccjca1, 4drquvq035kmr2smvzph82bx1, exhxdmdq49xj4dnguq03qnlgq, 9psfk94nduz6icnuwty5v9all, 98fjpfhrww2qdifsi8viybaol, e3il1t1s5lrn4g8t85fcm40oa, d5v47kueisvcjjz4f69m83sut, c6ip6gwp8yvchd1n3dv42go9, 21k54i5a6d9bi4f6gplgzxiw9, 1ph4g125dfsijfjzjpcvpcmlm, d9wjrxhmo0dlczkg0fpnf3e1h, bx6j2y1hnu63lawn3rdoep1m2, 81sfrpdzz1nymxg1b5noo67ai, 5yt3hbvzpaqv8lrjgt4ahb78q",3900356069,59,"1, 3, 29, 15, 5, 4, 21, 6, 9, 7, 11, 8, 10, 16, 17, 20, 22, 24, 27, 32, 37",3900356067,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645177,587,68,2,62,4,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T17:06:45.483Z,2022-11-08T04:44:27Z,3902606817,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645209,469,68,2,62,5,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:06:46.859Z,2022-11-08T04:44:25Z,3900307315,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645435,593,49,2,62,6,d0zdg647gvgc95xdtk1vpbkys,1,16,46.6,2022-11-06T17:06:47.415Z,2022-11-08T04:44:35Z,3900303259,189,,,,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645261,588,1,2,62,6,d0zdg647gvgc95xdtk1vpbkys,1,13.9,50.3,2022-11-06T17:06:47.883Z,2022-11-08T04:44:40Z,3900301997,140,40.4,3900302011,1,,3900303499,189,,3900302001,141,82.2,3900301993,56,Back,3903030765,178,,3900302005,212,35.3,3900302007,213,0.7,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645293,589,1,2,62,7,d0zdg647gvgc95xdtk1vpbkys,1,45.9,88.8,2022-11-06T17:06:49.074Z,2022-11-08T04:44:50Z,3900302163,56,Left,3900302169,212,15.1,3900302165,140,59.4,3900302171,213,0.3,3900302167,141,96.4,3903030803,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645307,590,61,2,62,12,d0zdg647gvgc95xdtk1vpbkys,0,67.5,95.8,2022-11-06T17:06:53.878Z,2022-11-08T04:45:18Z,3900302223,56,Left,3903030901,178,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645349,470,49,2,62,14,24fvcruwqrqvqa3aonf8c3zuy,1,65.8,9.1,2022-11-06T17:06:55.639Z,2022-11-08T04:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645375,471,3,2,62,16,24fvcruwqrqvqa3aonf8c3zuy,0,53.8,5.8,2022-11-06T17:06:57.600Z,2022-11-08T04:45:38Z,3902622091,465,,3900302571,56,Right,3900302573,286,,3900312263,233,591,3903030989,178,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645393,591,7,2,62,16,d0zdg647gvgc95xdtk1vpbkys,1,46.2,94.2,2022-11-06T17:06:57.836Z,2022-11-08T04:45:47Z,3902622113,385,,3900302625,285,,3900302693,233,471,3900302621,167,,3900302623,56,Back,3903031025,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645399,472,61,2,62,16,24fvcruwqrqvqa3aonf8c3zuy,1,53.4,8.9,2022-11-06T17:06:57.973Z,2022-11-08T04:45:50Z,3900302653,56,Right,3903031037,178,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645415,473,5,2,62,18,24fvcruwqrqvqa3aonf8c3zuy,1,58.4,-1.2,2022-11-06T17:06:59.482Z,2022-11-08T04:45:53Z,3900305881,233,592,3900302717,56,Right,3900302719,347,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645407,592,5,2,62,18,d0zdg647gvgc95xdtk1vpbkys,0,41.6,101.2,2022-11-06T17:06:59.482Z,2022-11-08T04:45:54Z,3900305899,233,473,3900302687,56,Back,3900302689,347,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645603,474,1,2,62,28,24fvcruwqrqvqa3aonf8c3zuy,1,53.1,0,2022-11-06T17:07:09.642Z,2022-11-08T04:45:59Z,3900303791,212,6.2,3900303787,141,7.7,3900306155,107,,3900303779,56,Right,3900303783,140,52.4,3900303795,213,1.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645643,475,1,2,62,29,24fvcruwqrqvqa3aonf8c3zuy,1,51.4,10.6,2022-11-06T17:07:10.394Z,2022-11-08T04:46:04Z,3900304007,56,Right,3900304009,140,68.5,3903031119,178,,3900304015,213,0.1,3900304011,141,12.6,3900304013,212,18.0,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482645649,476,61,2,62,30,24fvcruwqrqvqa3aonf8c3zuy,1,68.4,20.6,2022-11-06T17:07:11.763Z,2022-11-08T04:46:24Z,3900304035,56,Right,3903031183,178,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482649663,508,50,2,62,32,24fvcruwqrqvqa3aonf8c3zuy,1,61.8,11.4,2022-11-06T17:07:13.993Z,2022-11-08T04:46:48Z,3900326723,233,594,3900326465,286,,3900326463,56,Right,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
