id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2455151245,1018,49,2,56,44,d0zdg647gvgc95xdtk1vpbkys,1,39.2,95.6,2022-09-03T15:45:46.567Z,2022-09-05T05:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455151157,1017,1,2,56,47,d0zdg647gvgc95xdtk1vpbkys,1,37.3,96.6,2022-09-03T15:45:49.016Z,2022-09-05T05:14:33Z,3754440273,212,12.1,3754440269,140,48.0,3754440271,141,90.1,3754440275,213,5.9,3760137805,178,,3754440267,56,Back,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455151791,1019,1,2,56,52,d0zdg647gvgc95xdtk1vpbkys,1,53.7,66.8,2022-09-03T15:45:54.609Z,2022-09-05T05:14:43Z,3754442775,212,8.6,3760137907,178,,3754442773,141,54.6,3754442769,56,Center,3754442771,140,51.6,3754442777,213,4.5,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152037,1020,1,2,56,54,d0zdg647gvgc95xdtk1vpbkys,1,52.4,55,2022-09-03T15:45:56.540Z,2022-09-05T05:14:57Z,3754444175,56,Center,3754444187,212,9.5,3754444179,140,61.3,3754444183,141,52.4,3760138057,178,,3754444191,213,6.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152467,1021,1,2,56,55,d0zdg647gvgc95xdtk1vpbkys,1,61.8,52.7,2022-09-03T15:45:57.259Z,2022-09-05T05:15:04Z,3760138169,178,,3754445633,212,10.2,3754445629,140,52.4,3754445631,141,56.3,3754445635,213,2.9,3754445627,56,Center,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152559,1022,1,2,56,55,d0zdg647gvgc95xdtk1vpbkys,1,52.9,56,2022-09-03T15:45:57.929Z,2022-09-05T05:15:11Z,3754445993,141,66.9,3760138243,178,,3754445997,213,0.6,3754445989,56,Center,3754445991,140,62.2,3754445995,212,12.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152813,1023,1,2,56,58,d0zdg647gvgc95xdtk1vpbkys,1,66.7,71.9,2022-09-03T15:46:00.279Z,2022-09-05T05:15:27Z,3754447473,140,77.0,3754447471,56,Left,3754447477,212,19.2,3760138401,178,,3754447475,141,95.3,3754447479,213,1.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152871,1024,1,2,57,1,d0zdg647gvgc95xdtk1vpbkys,1,81.5,90.7,2022-09-03T15:46:03.155Z,2022-09-05T05:15:41Z,3754448439,213,5.9,3760138513,178,,3754448435,141,84.1,3754448431,56,Left,3754448437,212,10.8,3754448433,140,90.9,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455153409,1026,1,2,57,3,d0zdg647gvgc95xdtk1vpbkys,0,95.7,83.1,2022-09-03T15:46:05.024Z,2022-09-05T05:15:53Z,3754451249,212,5.5,3754451253,213,4.7,3757787677,225,,3754451237,2,,3754451245,141,75.0,3757787681,72,,3754451241,56,Center,3757787679,386,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3754451243,140,95.4,3760138639,178,,3754451239,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455108387,360,61,2,57,3,ears40cp6opsgvhsy0dgyszpd,1,7.7,24.9,2022-09-03T15:46:05.175Z,2022-09-05T05:16:07Z,3754212977,56,Back,3760138777,178,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455108453,361,52,2,57,4,ears40cp6opsgvhsy0dgyszpd,1,3.6,46.9,2022-09-03T15:46:06.332Z,2022-09-05T05:16:19Z,3757788061,376,,3760138955,178,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455108855,362,1,2,57,9,ears40cp6opsgvhsy0dgyszpd,1,11.9,56.9,2022-09-03T15:46:11.430Z,2022-09-05T05:16:28Z,3754215481,212,27.8,3754215463,56,Back,3754215475,141,90.0,3754215487,213,0.9,3754215453,123,,3754215469,140,27.4,3760139033,178,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455790905,588,3,2,57,15,ears40cp6opsgvhsy0dgyszpd,0,58,81.8,2022-09-03T15:46:17.888Z,2022-09-05T05:16:34Z,3757817845,467,p7vw4thx5wzo49h6hfabcq5m,3757817843,464,,3757817839,56,Left,3757817841,286,,3760139115,178,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455108869,363,4,2,57,16,ears40cp6opsgvhsy0dgyszpd,1,54.7,85.8,2022-09-03T15:46:18.021Z,2022-09-05T05:16:46Z,3754215521,152,,3754215527,286,,3754215517,56,Left,3754234657,233,650,3754215515,13,,3754215525,265,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455112289,650,4,2,57,16,d0zdg647gvgc95xdtk1vpbkys,0,45.3,14.2,2022-09-03T15:46:18.022Z,2022-09-05T05:16:45Z,3754234057,285,,3754234051,56,Back,3754234759,233,363,3760139205,178,,3754234053,152,,3754234049,13,,3754234055,265,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455109795,364,18,2,57,43,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-09-03T15:46:45.426Z,2022-09-05T05:16:58Z,3754220393,59,24,3754220389,42,,3754220391,44,Defender,3754220561,55,365,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455109805,365,19,2,57,43,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-09-03T15:46:45.427Z,2022-09-05T05:16:58Z,3754220475,44,Defender,3754220477,55,364,3754367499,292,3,3754220469,145,2,3754220473,59,5,3754220465,42,,3754367501,293,2,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110003,366,1,2,57,54,ears40cp6opsgvhsy0dgyszpd,0,54.2,87.7,2022-09-03T15:46:56.796Z,2022-09-05T05:17:08Z,3754221679,152,,3754221683,140,68.3,3754221687,212,14.9,3754222095,189,,3754221681,56,Left,3754221677,5,,3754221685,141,89.4,3754221689,213,0.1,3u2783a9ukglf8yg3dere8wve,A. Bangura,3760139405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455154443,1027,49,2,57,55,d0zdg647gvgc95xdtk1vpbkys,1,19.3,10.4,2022-09-03T15:46:57.036Z,2022-09-05T05:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455154669,1028,1,2,57,55,d0zdg647gvgc95xdtk1vpbkys,1,21,10.1,2022-09-03T15:46:57.838Z,2022-09-05T05:17:28Z,3754456807,140,33.2,3754456809,141,19.7,3754456811,212,14.4,3754456813,213,0.5,3760139609,178,,3754456805,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455154883,1029,1,2,57,57,d0zdg647gvgc95xdtk1vpbkys,1,27.5,11.9,2022-09-03T15:46:59.436Z,2022-09-05T05:17:40Z,3754457867,141,4.3,3754457863,56,Back,3760139703,178,,3754457871,213,5.2,3754457869,212,5.8,3754457865,140,30.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455155111,1030,1,2,58,2,d0zdg647gvgc95xdtk1vpbkys,1,31.4,23.8,2022-09-03T15:47:04.869Z,2022-09-05T05:17:52Z,3754458937,56,Back,3754458945,213,1.6,3754458941,141,57.2,3760139813,178,,3754458939,140,29.8,3754458943,212,22.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455155255,1031,1,2,58,10,d0zdg647gvgc95xdtk1vpbkys,1,62.1,82.4,2022-09-03T15:47:12.424Z,2022-09-05T05:18:04Z,3754459743,140,73.5,3754459747,212,16.3,3754459741,56,Left,3754459745,141,98.7,3760139899,178,,3754459749,213,0.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455155437,1032,1,2,58,11,d0zdg647gvgc95xdtk1vpbkys,1,73.5,98.7,2022-09-03T15:47:13.854Z,2022-09-05T05:18:11Z,3754460723,212,12.8,3754460717,56,Left,3754460721,141,87.2,3754460719,140,63.8,3760139971,178,,3754460725,213,3.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455155527,1033,1,2,58,14,d0zdg647gvgc95xdtk1vpbkys,1,69.2,85.1,2022-09-03T15:47:16.997Z,2022-09-05T05:18:24Z,3754461153,212,10.9,3754461149,140,67.8,3754461151,141,69.2,3754461155,213,4.6,3760140065,178,,3754461147,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110759,632,1,2,58,17,d0zdg647gvgc95xdtk1vpbkys,1,69.7,69.6,2022-09-03T15:47:19.721Z,2022-09-05T05:18:32Z,3754225743,213,1.7,3760140165,178,,3754225739,141,93.3,3754225735,56,Left,3754225741,212,16.2,3754225737,140,67.9,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110807,633,1,2,58,18,d0zdg647gvgc95xdtk1vpbkys,1,67.9,93,2022-09-03T15:47:20.932Z,2022-09-05T05:18:42Z,3754225999,140,59.4,3760140249,178,,3754226001,141,76.4,3754225995,56,Center,3754226005,212,14.4,3754226009,213,4.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110845,634,1,2,58,22,d0zdg647gvgc95xdtk1vpbkys,1,58,73.1,2022-09-03T15:47:24.630Z,2022-09-05T05:18:54Z,3760140321,178,,3754226227,141,55.8,3754226221,56,Center,3754226225,140,63.6,3754226231,212,13.2,3754226233,213,5.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110875,635,1,2,58,23,d0zdg647gvgc95xdtk1vpbkys,1,63.8,55.7,2022-09-03T15:47:25.837Z,2022-09-05T05:18:59Z,3754226437,212,10.7,3760140427,178,,3754226433,141,69.3,3754226423,56,Center,3754226441,213,2.1,3754226427,140,58.6,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111005,636,1,2,58,25,d0zdg647gvgc95xdtk1vpbkys,1,60.7,68.6,2022-09-03T15:47:27.891Z,2022-09-05T05:19:06Z,3754227119,141,94.2,3754227115,56,Left,3760140487,178,,3754227123,213,1.2,3754227117,140,66.9,3754227121,212,18.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111063,637,1,2,58,29,d0zdg647gvgc95xdtk1vpbkys,1,71.4,73.2,2022-09-03T15:47:31.995Z,2022-09-05T05:19:19Z,3760140551,178,,3754227485,141,79.1,3754227489,213,2.5,3754227483,140,65.9,3754227487,212,7.0,3754227481,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111211,638,1,2,58,31,d0zdg647gvgc95xdtk1vpbkys,1,65.7,79.1,2022-09-03T15:47:33.162Z,2022-09-05T05:19:33Z,3754228255,141,63.8,3754228253,140,69.2,3760140733,178,,3754228251,56,Center,3754228257,212,11.0,3754228259,213,5.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111265,639,1,2,58,34,d0zdg647gvgc95xdtk1vpbkys,1,72.8,63.2,2022-09-03T15:47:36.992Z,2022-09-05T05:19:51Z,3760140991,178,,3754228577,140,74.9,3754228581,212,11.8,3754228575,56,Left,3754228579,141,80.3,3754228583,213,1.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111343,640,1,2,58,36,d0zdg647gvgc95xdtk1vpbkys,1,77.3,80.1,2022-09-03T15:47:38.811Z,2022-09-05T05:19:59Z,3754228929,213,0.8,3754228925,141,91.4,3754228927,212,11.2,3754228921,56,Left,3754228923,140,85.0,3760141095,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111427,641,1,2,58,38,d0zdg647gvgc95xdtk1vpbkys,1,85.7,91.8,2022-09-03T15:47:40.448Z,2022-09-05T05:20:06Z,3754229379,213,3.8,3754229375,141,77.1,3754229371,56,Center,3754229377,212,15.7,3754229373,140,74.2,3760141221,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111523,642,1,2,58,40,d0zdg647gvgc95xdtk1vpbkys,1,73.7,77.7,2022-09-03T15:47:42.936Z,2022-09-05T05:20:19Z,3754229839,141,66.6,3754229843,213,5.3,3760141361,178,,3754229841,212,9.1,3754229835,56,Center,3754229837,140,78.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111533,643,1,2,58,41,d0zdg647gvgc95xdtk1vpbkys,1,79,66,2022-09-03T15:47:43.642Z,2022-09-05T05:21:01Z,3760141477,178,,3754229915,212,16.7,3754229911,140,70.1,3754229909,56,Center,3754229963,156,,3754229917,213,4.1,3754229913,141,45.7,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111627,644,1,2,58,44,d0zdg647gvgc95xdtk1vpbkys,1,69.7,45.2,2022-09-03T15:47:46.340Z,2022-09-05T05:21:12Z,3754230425,212,24.7,3754230429,213,5.2,3760141909,178,,3754230417,56,Right,3754230423,141,13.4,3754230421,140,81.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111671,645,1,2,58,48,d0zdg647gvgc95xdtk1vpbkys,0,79.8,19.9,2022-09-03T15:47:50.319Z,2022-09-05T05:21:19Z,3754230635,155,,3760141977,178,,3754230643,212,17.0,3757823515,223,,3757823517,72,,3754230633,2,,3754230645,213,1.0,3754230637,56,Center,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3754230641,141,40.6,3754230639,140,,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111713,367,12,2,58,49,ears40cp6opsgvhsy0dgyszpd,1,6.2,57.6,2022-09-03T15:47:51.132Z,2022-09-05T05:21:34Z,3754230887,15,,3754230835,212,25.5,3760142049,388,,3754230831,140,30.4,3754230837,213,6.2,3754230833,141,54.8,3754230829,56,Back,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111797,369,1,2,58,50,ears40cp6opsgvhsy0dgyszpd,0,30.4,54.8,2022-09-03T15:47:52.577Z,2022-09-05T05:21:49Z,3754231229,141,74.8,3760142257,178,,3754231213,3,,3754231235,212,18.7,3754231223,140,18.2,3754231217,56,Back,3754231239,213,2.3,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111761,368,43,2,58,52,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-09-03T15:47:54.388Z,2022-09-04T13:33:09Z,3757824095,144,49,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111953,647,1,2,58,52,d0zdg647gvgc95xdtk1vpbkys,1,80.7,28.1,2022-09-03T15:47:54.871Z,2022-09-05T05:22:08Z,3754232185,213,3.6,3760142357,178,,3754232177,56,Center,3754233573,210,13,3754232181,141,21.4,3754232179,140,71.0,3754232183,212,11.2,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111807,646,43,2,58,54,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-03T15:47:56.080Z,2022-09-04T13:33:14Z,3757824435,144,49,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111967,648,13,2,58,57,d0zdg647gvgc95xdtk1vpbkys,1,78.4,36.1,2022-09-03T15:47:59.721Z,2022-09-05T05:22:08Z,3754233647,231,48.6,3760142409,178,,3754232245,22,,3754233643,215,,3754233625,74,,3754232743,72,,3754232249,56,Center,3754233641,103,70.8,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3754233639,102,48.9,3754233633,55,,3754233629,29,3754232247,18,,3754233645,230,98.8,647,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111975,370,5,2,58,58,ears40cp6opsgvhsy0dgyszpd,1,-1,51.7,2022-09-03T15:48:00.531Z,2022-09-05T05:22:14Z,3754232299,346,,3754232413,233,649,3754232295,56,Back,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455111981,649,5,2,58,58,d0zdg647gvgc95xdtk1vpbkys,0,101,48.3,2022-09-03T15:48:00.531Z,2022-09-05T05:22:13Z,3754232489,233,370,3754232335,346,,3754232333,56,Center,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455112921,371,1,2,59,26,ears40cp6opsgvhsy0dgyszpd,1,3.7,57.5,2022-09-03T15:48:28.626Z,2022-09-05T05:22:25Z,3754237741,1,,3754237735,141,69.0,3754237739,213,0.1,3754237733,140,64.4,3754237729,124,,3754237737,212,64.2,3754237745,74,,3754237731,56,Center,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455112933,372,44,2,59,30,ears40cp6opsgvhsy0dgyszpd,1,65.4,64.9,2022-09-03T15:48:32.412Z,2022-09-05T17:38:22Z,3754237825,286,,3754237821,56,Center,3754238139,233,651,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455112967,651,44,2,59,30,d0zdg647gvgc95xdtk1vpbkys,0,34.6,35.1,2022-09-03T15:48:32.413Z,2022-09-05T05:23:01Z,3754237971,56,Back,3754237975,285,,3754238155,233,372,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455112941,373,1,2,59,30,ears40cp6opsgvhsy0dgyszpd,0,64.4,69,2022-09-03T15:48:32.451Z,2022-09-05T17:38:22Z,3754237903,213,5.9,3754237875,168,,3754237895,56,Center,3760142803,388,,3754237897,140,80.5,3754237901,212,18.0,3754237873,3,,3754237899,141,59.9,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113077,652,1,2,59,32,d0zdg647gvgc95xdtk1vpbkys,1,19.7,44.3,2022-09-03T15:48:34.114Z,2022-09-05T05:23:17Z,3754238579,140,11.0,3754238583,212,9.2,3754238581,141,45.7,3760142941,388,,3754238575,3,,3754238577,56,Back,3754238585,213,3.0,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113087,653,52,2,59,33,d0zdg647gvgc95xdtk1vpbkys,1,11.2,45.5,2022-09-03T15:48:35.924Z,2022-09-05T05:23:28Z,3760143067,178,,3757877749,376,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113211,654,1,2,59,36,d0zdg647gvgc95xdtk1vpbkys,1,12.9,45.7,2022-09-03T15:48:38.936Z,2022-09-05T05:23:33Z,3754239321,140,25.3,3760143125,178,,3754239327,213,0.2,3754239317,56,Back,3754239323,141,49.9,3754239315,123,,3754239325,212,13.3,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113353,655,1,2,59,39,d0zdg647gvgc95xdtk1vpbkys,1,27.3,53.4,2022-09-03T15:48:41.566Z,2022-09-05T05:23:51Z,3754240047,212,11.4,3760143187,178,,3754240041,56,Back,3754240043,140,37.7,3754240049,213,6.0,3754240045,141,48.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113439,656,1,2,59,43,d0zdg647gvgc95xdtk1vpbkys,1,46.1,62.6,2022-09-03T15:48:45.981Z,2022-09-05T05:24:00Z,3754240541,56,Left,3754240547,141,97.8,3760143385,178,,3754240549,212,29.4,3754240545,140,62.4,3754240551,213,1.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113521,657,1,2,59,48,d0zdg647gvgc95xdtk1vpbkys,1,69.2,91.8,2022-09-03T15:48:50.380Z,2022-09-05T05:24:08Z,3754240965,212,14.4,3754240961,140,55.7,3754240967,213,3.3,3760143475,178,,3754240959,56,Left,3754240963,141,88.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113693,658,1,2,59,50,d0zdg647gvgc95xdtk1vpbkys,1,58.8,84.8,2022-09-03T15:48:52.130Z,2022-09-05T05:24:30Z,3754241799,213,5.1,3760143573,178,,3754241801,1,,3754241787,155,,3754241795,141,6.1,3754241797,212,56.8,3754241789,196,,3754241791,56,Right,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3754241793,140,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113741,659,1,2,59,54,d0zdg647gvgc95xdtk1vpbkys,0,81.9,7.6,2022-09-03T15:48:56.713Z,2022-09-05T05:24:40Z,3754242093,212,15.4,3754242089,141,27.7,3760143817,178,,3754242095,213,1.1,3754242083,56,Center,3754242087,140,88.7,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113757,374,49,2,59,56,ears40cp6opsgvhsy0dgyszpd,1,9.5,70,2022-09-03T15:48:58.137Z,2022-09-05T05:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113835,375,1,2,59,56,ears40cp6opsgvhsy0dgyszpd,0,9.5,70,2022-09-03T15:48:58.168Z,2022-09-05T05:24:57Z,3754242505,56,Back,3754242513,213,1.0,3754242511,212,26.0,3760144155,178,,3754242509,141,100.0,3754242507,140,23.9,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455113849,376,5,2,59,58,ears40cp6opsgvhsy0dgyszpd,0,21.5,100.9,2022-09-03T15:49:00.948Z,2022-09-05T05:25:10Z,3754249635,233,660,3754242581,56,Back,3754242583,347,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
