id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519531179,557,4,2,83,58,6g9qrm72224jrk6tkxxxi8a9n,0,29.3,31.4,2023-03-12T20:44:21.557Z,2023-03-15T04:28:41Z,4094685637,56,Back,4094685701,233,1051,4094685647,265,,4098735447,178,,4094685641,152,,4094685653,285,,4094685631,13,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532627,581,17,2,84,18,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:44:41.655Z,2023-03-15T04:28:48Z,4094692725,393,,4094692727,13,243,4094694039,189,,4094692723,31,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531487,1053,1,2,84,37,20vymiy7bo8wkyxai3ew494fz,1,73.5,73.1,2023-03-12T20:45:00.494Z,2023-03-15T04:28:57Z,4094687217,5,,4094687221,56,Center,4094687229,213,4.5,4094687223,140,72.7,4098735609,178,,4094687225,141,66.6,4094687219,152,,4094687227,212,4.5,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531509,1054,1,2,84,39,20vymiy7bo8wkyxai3ew494fz,1,72.8,66.6,2023-03-12T20:45:02.461Z,2023-03-15T04:29:11Z,4098735679,178,,4094687313,213,6.2,4094687307,140,89.8,4094687305,56,Center,4094688321,210,15,4094687311,212,18.0,4094687977,4,,4094687309,141,63.2,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4094688325,154,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2519531515,1055,15,2,84,41,20vymiy7bo8wkyxai3ew494fz,1,90,63,2023-03-12T20:45:03.840Z,2023-03-15T04:29:11Z,4094688361,146,96.5,4094687337,17,,4094688063,24,,4094688343,78,,4094688347,154,,4094688345,29,,4094688359,328,,4094688065,72,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,4094688353,102,51.0,4094687339,56,Center,4094688355,103,4094688357,214,,4094688349,55,,1054,4094688073,233,558,4094688363,147,4098735721,178,,,,,4.4,,,,,53.6,,,,,,
2519531519,558,10,2,84,41,6g9qrm72224jrk6tkxxxi8a9n,1,4.8,45.1,2023-03-12T20:45:04.274Z,2023-03-15T04:29:17Z,4094687359,182,,4096844631,376,,4094687887,179,,4094687885,174,,4094688091,233,1055,4094687361,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531561,1056,3,2,84,46,20vymiy7bo8wkyxai3ew494fz,0,98.1,76.5,2023-03-12T20:45:09.643Z,2023-03-15T04:29:24Z,4094687549,286,,4094687571,211,,4096844721,465,,4098735819,178,,4094687547,56,Center,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531611,559,12,2,84,48,6g9qrm72224jrk6tkxxxi8a9n,1,4.3,32.8,2023-03-12T20:45:11.114Z,2023-03-15T04:29:30Z,4094687773,56,Back,4094687781,213,3.8,4094687775,140,0.0,4094687777,141,26.8,4094687779,212,6.5,4098735893,178,,4094687793,167,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531615,560,6,2,84,49,6g9qrm72224jrk6tkxxxi8a9n,0,0.7,25.2,2023-03-12T20:45:11.843Z,2023-03-15T04:29:34Z,4094687855,233,1057,4094687789,73,,4094687787,56,Back,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531595,1057,6,2,84,49,20vymiy7bo8wkyxai3ew494fz,1,99.3,74.8,2023-03-12T20:45:11.843Z,2023-03-15T04:29:35Z,4094687711,56,Center,4094687811,233,560,4094687713,73,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531825,1058,1,2,85,10,20vymiy7bo8wkyxai3ew494fz,1,99.5,99.5,2023-03-12T20:45:33.335Z,2023-03-15T04:29:42Z,4094688909,140,96.3,4094688915,213,4.1,4094688913,212,5.7,4098735967,178,,4094688907,56,Left,4094688911,141,92.7,4094688905,6,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531873,1059,1,2,85,17,20vymiy7bo8wkyxai3ew494fz,1,88.3,88.1,2023-03-12T20:45:39.904Z,2023-03-15T04:30:00Z,4094689133,155,,4094689137,140,71.0,4094689135,56,Center,4094689143,213,4.0,4098736021,178,,4094689139,141,56.0,4094689527,210,15,4094689141,212,28.4,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2519531877,1060,15,2,85,21,20vymiy7bo8wkyxai3ew494fz,1,73.2,45.8,2023-03-12T20:45:44.545Z,2023-03-15T04:30:00Z,4094689605,147,51.6,4094689595,102,52.7,4094689597,103,3.8,4094689167,18,,4094689641,233,561,4094689591,55,1059,4094689169,56,Center,4094689599,215,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4094689587,29,,4094689585,76,,4094689603,146,4094689311,20,,4098736091,178,,,4094689309,25,,,,,,,,,,96.8,,,,,,,,,,,
2519531925,561,10,2,85,23,6g9qrm72224jrk6tkxxxi8a9n,1,2.7,50.3,2023-03-12T20:45:45.806Z,2023-03-15T04:30:09Z,4094689481,179,,4094689391,182,,4096844941,376,,4094689393,56,Back,4094689617,233,1060,4094689387,173,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531931,562,52,2,85,24,6g9qrm72224jrk6tkxxxi8a9n,1,7.5,49,2023-03-12T20:45:46.975Z,2023-03-15T04:30:20Z,4098736273,178,,4096845007,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519531981,563,80,2,85,29,6g9qrm72224jrk6tkxxxi8a9n,0,15.6,47.8,2023-03-12T20:45:52.643Z,2023-03-15T04:30:29Z,4098736351,178,,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532059,564,1,2,85,34,6g9qrm72224jrk6tkxxxi8a9n,0,28.3,44.3,2023-03-12T20:45:57.065Z,2023-03-15T04:30:36Z,4094690035,140,69.4,4094690043,1,,4094690037,141,77.0,4094690019,155,,4098736401,178,,4094690033,56,Center,4094690041,213,0.5,4094690039,212,48.5,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532067,1061,49,2,85,37,20vymiy7bo8wkyxai3ew494fz,1,28.5,28.4,2023-03-12T20:46:00.072Z,2023-03-15T04:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532089,1062,1,2,85,38,20vymiy7bo8wkyxai3ew494fz,1,28.5,28.4,2023-03-12T20:46:00.986Z,2023-03-15T04:30:54Z,4094690157,213,1.1,4094690155,212,4.7,4094690153,141,34.6,4094690149,56,Back,4094690151,140,30.5,4098736549,388,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520310129,2330,67,2,85,38,20vymiy7bo8wkyxai3ew494fz,1,35.7,27.4,2023-03-12T20:46:01.542Z,2023-03-15T10:41:49Z,4098813245,233,818,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520310125,818,67,2,85,38,6g9qrm72224jrk6tkxxxi8a9n,0,64.3,72.6,2023-03-12T20:46:01.543Z,2023-03-15T06:40:46Z,4098813257,233,2330,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532117,1063,1,2,85,38,20vymiy7bo8wkyxai3ew494fz,1,30.5,34.6,2023-03-12T20:46:01.556Z,2023-03-15T10:41:49Z,4094690289,141,25.1,4094690291,212,11.2,4098736581,178,,4094690287,140,39.2,4094690293,213,5.7,4094690285,56,Back,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532127,1064,1,2,85,41,20vymiy7bo8wkyxai3ew494fz,1,39.3,16,2023-03-12T20:46:04.275Z,2023-03-15T04:31:10Z,4094690333,212,7.8,4094690335,213,4.7,4098736653,178,,4094690327,56,Back,4094690329,140,39.2,4094690331,141,4.6,,,,,,,5vsr5aylntbln91iqj7vh5duy,E. Bullaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532147,1065,1,2,85,42,20vymiy7bo8wkyxai3ew494fz,1,39.2,4.6,2023-03-12T20:46:05.358Z,2023-03-15T04:31:17Z,4094690449,141,7.6,4094690453,213,0.1,4094690447,140,57.5,4094690445,56,Right,4094690451,212,19.3,4098736687,178,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532169,1066,1,2,85,45,20vymiy7bo8wkyxai3ew494fz,1,64.6,11.8,2023-03-12T20:46:08.613Z,2023-03-15T04:31:24Z,4098736723,178,,4094690531,140,63.2,4094690529,56,Right,4094690533,141,16.6,4094690537,213,2.0,4094690535,212,3.6,,,,,,,5vsr5aylntbln91iqj7vh5duy,E. Bullaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532171,1067,61,2,85,46,20vymiy7bo8wkyxai3ew494fz,0,63.2,16.6,2023-03-12T20:46:09.076Z,2023-03-15T04:31:30Z,4098736757,178,,4094690541,56,Right,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532179,565,49,2,85,47,6g9qrm72224jrk6tkxxxi8a9n,1,27.9,80.6,2023-03-12T20:46:10.472Z,2023-03-15T04:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532201,566,1,2,85,47,6g9qrm72224jrk6tkxxxi8a9n,1,27.9,80.6,2023-03-12T20:46:10.546Z,2023-03-15T04:31:43Z,4094690643,141,71.1,4098736831,178,,4094690645,212,14.1,4094690647,213,5.8,4094690641,140,39.8,4094690639,56,Back,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532231,567,1,2,85,50,6g9qrm72224jrk6tkxxxi8a9n,1,41.8,71.9,2023-03-12T20:46:13.464Z,2023-03-15T04:31:49Z,4098736875,178,,4094690773,140,56.4,4094690775,141,93.0,4094690777,212,21.0,4094690771,56,Left,4094690779,213,0.8,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532253,568,1,2,85,54,6g9qrm72224jrk6tkxxxi8a9n,1,57.6,92.3,2023-03-12T20:46:17.495Z,2023-03-15T04:31:56Z,4094690867,140,45.7,4098736919,178,,4094690865,56,Back,4094690873,213,3.7,4094690871,212,14.6,4094690869,141,81.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532279,569,1,2,85,57,6g9qrm72224jrk6tkxxxi8a9n,1,45.7,81.3,2023-03-12T20:46:20.078Z,2023-03-15T04:32:00Z,4094690991,140,46.4,4098736939,178,,4094690989,56,Back,4094690993,141,60.3,4094690995,212,14.3,4094690997,213,4.8,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532315,570,1,2,85,59,6g9qrm72224jrk6tkxxxi8a9n,1,46.4,60.3,2023-03-12T20:46:22.414Z,2023-03-15T04:32:06Z,4094691135,213,4.8,4094691127,56,Back,4094691133,212,20.4,4094691131,141,30.4,4094691129,140,47.8,4098736967,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532329,571,1,2,86,4,6g9qrm72224jrk6tkxxxi8a9n,1,54.3,28.1,2023-03-12T20:46:26.757Z,2023-03-15T04:32:11Z,4094691195,141,49.6,4094691197,212,15.0,4094691193,140,50.9,4094691191,56,Center,4094691199,213,1.8,4098736983,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532349,572,1,2,86,6,6g9qrm72224jrk6tkxxxi8a9n,1,51.3,49.3,2023-03-12T20:46:29.176Z,2023-03-15T04:32:26Z,4094691285,56,Center,4094691287,140,57.0,4094691295,212,17.1,4098737055,178,,4094691299,213,5.1,4094691291,141,25.7,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532355,573,1,2,86,11,6g9qrm72224jrk6tkxxxi8a9n,0,58.9,24.5,2023-03-12T20:46:33.825Z,2023-03-15T04:32:30Z,4094691323,141,27.2,4094691327,213,0.5,4094691325,212,4.1,4094691319,56,Center,4094691317,155,,4098737087,178,,4094691321,140,62.4,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532359,1068,61,2,86,11,20vymiy7bo8wkyxai3ew494fz,1,33.4,81.5,2023-03-12T20:46:33.924Z,2023-03-15T04:32:39Z,4094691351,56,Back,4098737143,178,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532381,1069,1,2,86,13,20vymiy7bo8wkyxai3ew494fz,0,20.4,42.2,2023-03-12T20:46:35.883Z,2023-03-15T04:32:49Z,4094691451,213,6.1,4094691443,56,Back,4094691445,140,34.7,4094691447,141,38.3,4098737197,178,,4094691449,212,15.2,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532397,574,1,2,86,15,6g9qrm72224jrk6tkxxxi8a9n,1,58.9,71.6,2023-03-12T20:46:37.895Z,2023-03-15T04:32:54Z,4094691555,212,17.0,4098737235,178,,4094691557,213,0.9,4094691549,56,Left,4094691553,141,90.8,4094691551,140,69.3,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532409,575,1,2,86,18,6g9qrm72224jrk6tkxxxi8a9n,0,70.4,90.8,2023-03-12T20:46:40.793Z,2023-03-15T04:32:58Z,4096845361,387,,4094691619,141,86.0,4098737247,178,,4094691605,2,,4094691621,212,7.3,4094691617,140,76.6,4094691609,155,,4094691623,213,5.8,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,4096845363,72,,4094691613,56,Left,4096845359,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532419,1070,8,2,86,18,20vymiy7bo8wkyxai3ew494fz,1,20.5,13.9,2023-03-12T20:46:40.985Z,2023-03-15T04:33:06Z,4094691657,56,Back,4096845521,385,,4098737281,178,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532425,1071,61,2,86,19,20vymiy7bo8wkyxai3ew494fz,0,25.6,28.4,2023-03-12T20:46:42.523Z,2023-03-15T04:33:12Z,4094691691,56,Back,4098737319,178,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532443,576,1,2,86,21,6g9qrm72224jrk6tkxxxi8a9n,1,70.3,78.6,2023-03-12T20:46:44.191Z,2023-03-15T04:33:21Z,4094691823,213,0.0,4098737381,178,,4094691819,141,78.8,4094691815,56,Center,4094691817,140,76.0,4094691821,212,6.0,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532451,577,3,2,86,23,6g9qrm72224jrk6tkxxxi8a9n,1,77.2,77.9,2023-03-12T20:46:46.086Z,2023-03-15T04:33:34Z,4094691849,56,Center,4098737469,178,,4096845579,465,,4094691851,286,,4094691891,233,1072,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532447,1072,45,2,86,23,20vymiy7bo8wkyxai3ew494fz,0,22.8,22.1,2023-03-12T20:46:46.086Z,2023-03-15T04:33:35Z,4094691839,56,Back,4094691909,233,577,4094691841,285,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532467,578,1,2,86,24,6g9qrm72224jrk6tkxxxi8a9n,1,76.5,85.7,2023-03-12T20:46:47.216Z,2023-03-15T04:33:41Z,4094691971,56,Left,4094691979,213,2.8,4094691975,141,91.4,4094691977,212,11.1,4094691973,140,66.6,4098737535,178,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532507,579,1,2,86,26,6g9qrm72224jrk6tkxxxi8a9n,0,68.6,92.7,2023-03-12T20:46:49.339Z,2023-03-15T04:33:45Z,4096845773,72,,4094692159,56,Center,4094692163,141,26.9,4094692237,345,,4094692155,2,,4094692157,155,,4094692165,212,56.3,4094692167,213,5.4,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,4096845771,224,,4098737567,178,,4094692161,140,4094692169,1,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,
2519532511,580,5,2,86,29,6g9qrm72224jrk6tkxxxi8a9n,0,101,26,2023-03-12T20:46:52.346Z,2023-03-15T04:33:48Z,4094692187,346,,4094692185,56,Center,4094692229,233,1073,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532501,1073,5,2,86,29,20vymiy7bo8wkyxai3ew494fz,1,-1,74,2023-03-12T20:46:52.346Z,2023-03-15T04:33:48Z,4094692211,233,580,4094692129,346,,4094692127,56,Back,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532719,582,18,2,87,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:47:22.845Z,2023-03-15T04:33:55Z,4094693161,59,17,4094693157,42,,4094693191,55,583,4094693159,44,Midfielder,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532721,583,19,2,87,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:47:22.846Z,2023-03-15T04:33:56Z,4094693169,145,8,4094693171,59,12,4094693173,44,Forward,4094704913,292,9,4094704915,293,2,4094693165,42,,4094693175,55,582,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519533095,597,18,2,87,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:47:23.751Z,2023-03-15T04:34:00Z,4094694751,44,Defender,4094694749,42,,4094694787,55,598,4094694753,59,4,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519533097,598,19,2,87,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:47:23.752Z,2023-03-15T04:34:01Z,4094694769,44,Midfielder,4094694771,55,597,4094694761,42,,4094695603,292,7,4094695605,293,2,4094694767,59,21,4094694765,145,4,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532851,1074,1,2,87,14,20vymiy7bo8wkyxai3ew494fz,0,5.5,45.4,2023-03-12T20:47:37.217Z,2023-03-15T04:34:07Z,4094693733,212,64.8,4094693723,124,,4094693737,1,,4094693725,155,,4094693735,213,6.3,4094693727,56,Center,4094693739,74,,4094693729,140,67.2,11ceernyer8po8soj8dmygatx,T. Wellenreuther,4094693731,141,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532881,584,1,2,87,19,6g9qrm72224jrk6tkxxxi8a9n,1,27.5,55.7,2023-03-12T20:47:42.635Z,2023-03-15T04:34:13Z,4098737831,388,,4094693889,213,6.1,4094693881,56,Back,4094693887,212,4.8,4094693885,141,54.2,4094693883,140,32.0,4094693879,3,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532907,585,1,2,87,21,6g9qrm72224jrk6tkxxxi8a9n,1,30.6,54.6,2023-03-12T20:47:43.862Z,2023-03-15T04:34:23Z,4094694023,213,0.1,4094694005,3,,4094694007,168,,4094694021,212,6.2,4094694017,141,55.1,4094694009,56,Back,4098737907,178,,4094694013,140,36.5,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532911,586,49,2,87,24,6g9qrm72224jrk6tkxxxi8a9n,1,38.3,53.1,2023-03-12T20:47:47.021Z,2023-03-15T04:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532935,587,3,2,87,25,6g9qrm72224jrk6tkxxxi8a9n,1,40.6,53.4,2023-03-12T20:47:47.752Z,2023-03-15T04:35:28Z,4096846019,465,,4094694131,233,1075,4094694129,286,,4098738413,178,,4094694127,56,Back,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532919,1075,45,2,87,25,20vymiy7bo8wkyxai3ew494fz,0,59.4,46.6,2023-03-12T20:47:47.752Z,2023-03-15T04:35:28Z,4094694063,285,,4094694061,56,Center,4094694149,233,587,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532941,588,1,2,87,25,6g9qrm72224jrk6tkxxxi8a9n,1,41,55.2,2023-03-12T20:47:48.489Z,2023-03-15T04:35:44Z,4094694171,140,46.9,4094694169,56,Back,4098738537,178,,4094694173,141,54.6,4094694177,213,6.2,4094694167,3,,4094694175,212,6.2,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532961,589,3,2,87,26,6g9qrm72224jrk6tkxxxi8a9n,0,51.9,54.4,2023-03-12T20:47:49.581Z,2023-03-15T04:35:51Z,4094696833,286,,4096846163,465,,4094696831,211,,4094696829,56,Center,4098738591,178,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520311019,2331,43,2,87,27,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-12T20:47:49.760Z,2023-03-15T06:46:03Z,4098816881,144,67,4098816781,233,834,,,,,,,,,,,,,,,,,,,5vsr5aylntbln91iqj7vh5duy,E. Bullaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520311017,834,43,2,87,27,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T20:47:49.761Z,2023-03-15T06:46:03Z,4098816875,144,67,4098816795,233,2331,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532945,1076,49,2,87,27,20vymiy7bo8wkyxai3ew494fz,1,53.2,32.8,2023-03-12T20:47:50.523Z,2023-03-15T04:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5vsr5aylntbln91iqj7vh5duy,E. Bullaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519532975,1077,50,2,87,29,20vymiy7bo8wkyxai3ew494fz,1,59,26.2,2023-03-12T20:47:52.203Z,2023-03-15T04:37:17Z,4094694319,286,,4094694457,233,590,4094694317,56,Center,,,,,,,,,,,,,,,,5vsr5aylntbln91iqj7vh5duy,E. Bullaude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
