id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2455809185,559,1,2,66,27,3t0vjqtxc8wpjzv82i3oi2ova,1,25.6,47.5,2022-09-04T13:55:10.758Z,2022-09-07T06:16:02Z,3763579775,178,,3757916893,141,41.5,3757916897,213,6.0,3757916891,140,40.2,3757916889,56,Back,3757916895,212,15.9,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809191,560,1,2,66,30,3t0vjqtxc8wpjzv82i3oi2ova,1,44.8,36.9,2022-09-04T13:55:13.750Z,2022-09-07T06:16:06Z,3757916963,212,21.2,3757916961,141,5.9,3757916957,56,Back,3757916959,140,46.9,3757916965,213,4.8,3763579807,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809197,561,1,2,66,31,3t0vjqtxc8wpjzv82i3oi2ova,1,46.9,5.9,2022-09-04T13:55:14.955Z,2022-09-07T06:16:12Z,3757916985,140,47.4,3757916991,213,1.5,3763579867,178,,3757916987,141,21.6,3757916989,212,10.7,3757916983,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809207,562,1,2,66,32,3t0vjqtxc8wpjzv82i3oi2ova,1,47.4,21.6,2022-09-04T13:55:15.949Z,2022-09-07T06:16:17Z,3757917035,141,11.9,3763579927,178,,3757917033,140,45.9,3757917031,56,Back,3757917037,212,6.8,3757917039,213,4.5,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809223,563,1,2,66,34,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,22.2,2022-09-04T13:55:17.829Z,2022-09-07T06:16:21Z,3757917125,141,27.7,3757917129,213,2.6,3757917127,212,7.4,3757917121,56,Back,3763579969,178,,3757917123,140,37.7,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809227,564,1,2,66,35,3t0vjqtxc8wpjzv82i3oi2ova,1,37.7,27.7,2022-09-04T13:55:18.776Z,2022-09-07T06:16:25Z,3757917155,140,29.6,3757917161,213,3.2,3763580019,178,,3757917153,56,Back,3757917159,212,8.5,3757917157,141,27.0,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809239,565,1,2,66,36,3t0vjqtxc8wpjzv82i3oi2ova,1,29.6,27,2022-09-04T13:55:20.078Z,2022-09-07T06:16:28Z,3757917219,56,Back,3763580093,178,,3757917225,212,22.2,3757917223,141,59.3,3757917221,140,32.8,3757917227,213,1.4,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809285,566,1,2,66,40,3t0vjqtxc8wpjzv82i3oi2ova,1,34,60.9,2022-09-04T13:55:23.336Z,2022-09-07T06:16:33Z,3757917483,140,40.1,3757917489,213,0.7,3757917487,212,8.7,3757917481,56,Back,3763580175,178,,3757917485,141,69.6,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809313,567,1,2,66,46,3t0vjqtxc8wpjzv82i3oi2ova,1,54.1,53,2022-09-04T13:55:29.966Z,2022-09-07T06:16:38Z,3763580211,178,,3757917671,141,36.4,3757917673,212,12.2,3757917675,213,5.1,3757917667,56,Center,3757917669,140,58.6,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809361,568,1,2,66,49,3t0vjqtxc8wpjzv82i3oi2ova,1,66.4,37.1,2022-09-04T13:55:32.346Z,2022-09-07T06:16:43Z,3763580279,178,,3757917915,212,19.8,3757917909,56,Right,3757917913,141,13.2,3757917911,140,77.2,3757917917,213,5.3,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809383,569,1,2,66,54,3t0vjqtxc8wpjzv82i3oi2ova,1,81.2,9.7,2022-09-04T13:55:37.978Z,2022-09-07T06:17:00Z,3757918019,56,Right,3757918025,212,6.9,3757918023,141,10.3,3757918027,213,3.1,3757918021,140,74.6,3763580445,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809415,570,1,2,66,57,3t0vjqtxc8wpjzv82i3oi2ova,1,72.4,15.3,2022-09-04T13:55:40.865Z,2022-09-07T06:17:02Z,3757918205,141,39.8,3763580473,178,,3757918203,140,70.8,3757918209,213,1.7,3757918207,212,16.7,3757918201,56,Center,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809437,571,1,2,67,2,3t0vjqtxc8wpjzv82i3oi2ova,1,73.5,46.7,2022-09-04T13:55:45.866Z,2022-09-07T06:17:07Z,3757918335,140,71.4,3757918341,213,4.5,3763580529,178,,3757918333,56,Center,3757918339,212,10.2,3757918337,141,32.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809459,572,1,2,67,6,3t0vjqtxc8wpjzv82i3oi2ova,1,74.7,38.9,2022-09-04T13:55:49.481Z,2022-09-07T06:17:12Z,3763580579,178,,3757918481,141,63.9,3757918477,56,Center,3757918483,212,17.0,3757918479,140,73.7,3757918485,213,1.6,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809485,573,1,2,67,9,3t0vjqtxc8wpjzv82i3oi2ova,1,74.3,60.8,2022-09-04T13:55:52.208Z,2022-09-07T06:17:15Z,3757918641,213,0.9,3763580633,178,,3757918627,56,Left,3757918633,141,90.8,3757918637,212,25.6,3757918631,140,89.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809499,574,1,2,67,11,3t0vjqtxc8wpjzv82i3oi2ova,0,90.4,91.7,2022-09-04T13:55:54.784Z,2022-09-07T06:17:24Z,3757918803,2,,3760505741,224,,3757918807,56,Center,3760505743,72,,3757918809,140,94.1,3757918813,212,27.6,3757918811,141,51.5,3763580741,178,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,3757918815,213,4.9,3757918805,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809507,580,12,2,67,13,3kfktv64h7kg7zryax1wktr5r,1,7,50.3,2022-09-04T13:55:56.264Z,2022-09-07T06:17:29Z,3757918835,141,24.0,3763580781,388,,3757918841,15,,3757918837,212,25.6,3757918839,213,5.5,3757918831,56,Back,3757918833,140,24.5,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809529,581,1,2,67,16,3kfktv64h7kg7zryax1wktr5r,1,26,23.3,2022-09-04T13:55:59.098Z,2022-09-07T06:17:36Z,3757918973,212,8.6,3757918971,141,24.7,3763580841,178,,3757918963,3,,3757918969,140,17.9,3757918967,56,Back,3757918975,213,3.0,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809533,582,49,2,67,16,3kfktv64h7kg7zryax1wktr5r,1,19.1,25.2,2022-09-04T13:55:59.878Z,2022-09-07T06:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809541,583,1,2,67,19,3kfktv64h7kg7zryax1wktr5r,1,20.7,25.3,2022-09-04T13:56:02.281Z,2022-09-07T06:17:44Z,3757919015,140,14.7,3757919021,213,4.2,3763580907,178,,3757919019,212,13.2,3757919017,141,8.2,3757919013,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809549,584,1,2,67,21,3kfktv64h7kg7zryax1wktr5r,1,14.1,8.6,2022-09-04T13:56:04.869Z,2022-09-07T06:17:47Z,3757919067,212,15.1,3757919061,56,Back,3757919069,213,2.2,3757919063,140,6.1,3763580971,178,,3757919065,141,27.0,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809573,585,1,2,67,23,3kfktv64h7kg7zryax1wktr5r,1,6.3,29.4,2022-09-04T13:56:06.748Z,2022-09-07T06:17:51Z,3763581003,178,,3757919181,212,19.4,3757919179,141,57.8,3757919183,213,1.7,3757919177,140,4.3,3757919175,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809589,586,1,2,67,26,3kfktv64h7kg7zryax1wktr5r,1,7.5,56.4,2022-09-04T13:56:09.525Z,2022-09-07T06:17:55Z,3757919261,212,22.5,3757919263,213,1.5,3757919259,141,89.3,3757919257,140,9.7,3763581053,178,,3757919255,56,Back,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809605,587,1,2,67,29,3kfktv64h7kg7zryax1wktr5r,0,9.7,89.3,2022-09-04T13:56:12.609Z,2022-09-07T06:17:59Z,3757919363,141,52.4,3757919367,212,63.3,3757919375,1,,3757919353,155,,3757919359,140,65.0,3757919357,56,Center,3763581097,178,,3757919371,213,5.9,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809613,575,1,2,67,32,3t0vjqtxc8wpjzv82i3oi2ova,1,34.9,49.3,2022-09-04T13:56:15.889Z,2022-09-07T06:18:04Z,3757919415,212,12.0,3763581155,178,,3757919409,56,Back,3757919413,141,66.0,3757919417,213,1.2,3757919411,140,38.6,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809617,576,49,2,67,34,3t0vjqtxc8wpjzv82i3oi2ova,1,38.6,66,2022-09-04T13:56:17.634Z,2022-09-07T06:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809627,577,1,2,67,34,3t0vjqtxc8wpjzv82i3oi2ova,1,38.6,66,2022-09-04T13:56:17.709Z,2022-09-07T06:18:13Z,3757919463,140,35.8,3757919469,213,4.3,3763581245,178,,3757919461,56,Back,3757919467,212,7.0,3757919465,141,56.6,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809643,578,1,2,67,36,3t0vjqtxc8wpjzv82i3oi2ova,1,35.9,57,2022-09-04T13:56:19.769Z,2022-09-07T06:18:16Z,3757919545,140,49.0,3757919551,213,5.5,3757919547,141,37.7,3757919549,212,19.0,3757919543,56,Back,3763581273,178,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809663,579,1,2,67,39,3t0vjqtxc8wpjzv82i3oi2ova,0,54.3,47,2022-09-04T13:56:22.271Z,2022-09-07T06:18:23Z,3757919655,141,100.0,3757919659,213,1.3,3757919651,56,Left,3757919657,212,38.2,3757919653,140,63.5,3757919661,1,,3763581335,178,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809669,580,5,2,67,42,3t0vjqtxc8wpjzv82i3oi2ova,0,61.2,101.7,2022-09-04T13:56:25.981Z,2022-09-07T06:18:34Z,3757919769,233,588,3757919681,56,Left,3757919683,347,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809681,588,5,2,67,42,3kfktv64h7kg7zryax1wktr5r,1,38.8,-1.7,2022-09-04T13:56:25.981Z,2022-09-07T06:18:33Z,3757919743,233,580,3757919731,347,,3757919729,56,Back,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809795,589,1,2,67,49,3kfktv64h7kg7zryax1wktr5r,1,41,0,2022-09-04T13:56:32.881Z,2022-09-07T06:18:41Z,3757920175,213,2.3,3757921411,189,,3757920167,56,Back,3757920169,140,33.2,3757920165,107,,3757920171,141,10.7,3757920173,212,11.9,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809811,590,1,2,67,54,3kfktv64h7kg7zryax1wktr5r,1,34.5,10.6,2022-09-04T13:56:37.428Z,2022-09-07T06:18:44Z,3763581561,178,,3757920229,141,25.8,3757920227,140,32.4,3757920233,213,1.8,3757920231,212,10.6,3757920225,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809823,591,1,2,67,56,3kfktv64h7kg7zryax1wktr5r,1,34.5,23.7,2022-09-04T13:56:39.374Z,2022-09-07T06:18:47Z,3757920337,141,7.4,3757920339,212,15.3,3757920333,56,Back,3757920335,140,44.5,3757920341,213,5.5,3763581599,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809847,592,1,2,68,1,3kfktv64h7kg7zryax1wktr5r,1,53,8.2,2022-09-04T13:56:44.654Z,2022-09-07T06:18:52Z,3757920455,140,57.9,3763581639,178,,3757920453,56,Right,3757920459,212,6.4,3757920457,141,2.5,3757920461,213,5.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809859,593,1,2,68,3,3kfktv64h7kg7zryax1wktr5r,1,57.9,3.2,2022-09-04T13:56:46.628Z,2022-09-07T06:18:57Z,3757920519,140,44.5,3757920517,56,Back,3757920525,213,3.0,3757920523,212,14.1,3757920521,141,5.2,3763581683,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809869,594,1,2,68,5,3kfktv64h7kg7zryax1wktr5r,1,44.7,5.2,2022-09-04T13:56:48.192Z,2022-09-07T06:19:01Z,3757920593,213,2.4,3757920591,212,9.0,3757920585,56,Back,3763581707,178,,3757920589,141,13.7,3757920587,140,38.1,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809893,595,1,2,68,6,3kfktv64h7kg7zryax1wktr5r,0,36.5,14,2022-09-04T13:56:49.701Z,2022-09-07T06:19:04Z,3757920723,141,25.6,3763581737,178,,3757920727,213,0.8,3757920721,140,43.1,3757920719,56,Back,3757920725,212,10.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456863801,1504,67,2,68,8,3t0vjqtxc8wpjzv82i3oi2ova,1,54.8,75.4,2022-09-04T13:56:51.201Z,2022-09-07T07:21:35Z,3763601957,233,1430,,,,,,,,,,,,,,,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456863797,1430,67,2,68,8,3kfktv64h7kg7zryax1wktr5r,0,45.2,24.6,2022-09-04T13:56:51.202Z,2022-09-07T06:53:35Z,3763601961,233,1504,,,,,,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809911,581,8,2,68,8,3t0vjqtxc8wpjzv82i3oi2ova,1,53.6,75.8,2022-09-04T13:56:51.215Z,2022-09-07T07:21:36Z,3760506727,385,,3763581807,178,,3757920839,56,Center,,,,,,,,,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809951,597,1,2,68,11,3kfktv64h7kg7zryax1wktr5r,1,15.6,17,2022-09-04T13:56:54.732Z,2022-09-07T06:19:16Z,3757921009,212,25.4,3757921007,141,51.2,3757921003,56,Back,3757921011,213,2.0,3757921005,140,5.8,3763581841,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809919,596,43,2,68,14,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-04T13:56:57.215Z,2022-09-04T13:57:40Z,3757920877,213,3.4,3757920871,140,16.9,3757920873,141,16.8,3757922461,144,1,3757920869,56,Back,3757920875,212,27.1,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809961,598,1,2,68,16,3kfktv64h7kg7zryax1wktr5r,0,5.8,51.2,2022-09-04T13:56:59.541Z,2022-09-07T06:19:30Z,3757921047,56,Back,3757921049,140,41.1,3757921053,212,37.9,3757921057,1,,3757921051,141,63.0,3757921055,213,0.2,3763581913,178,,3757921045,155,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809967,582,49,2,68,19,3t0vjqtxc8wpjzv82i3oi2ova,1,55.6,34.9,2022-09-04T13:57:02.163Z,2022-09-07T06:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455809991,583,1,2,68,20,3t0vjqtxc8wpjzv82i3oi2ova,1,55.6,34.9,2022-09-04T13:57:03.803Z,2022-09-07T06:19:41Z,3757921219,140,40.8,3757921217,56,Back,3757921225,213,3.1,3763582027,178,,3757921221,141,35.8,3757921223,212,15.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810057,584,1,2,68,23,3t0vjqtxc8wpjzv82i3oi2ova,1,39.3,36.3,2022-09-04T13:57:06.218Z,2022-09-07T06:19:44Z,3757921535,141,49.1,3763582061,178,,3757921543,213,2.8,3757921527,56,Back,3757921539,212,27.1,3757921531,140,14.9,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810069,585,1,2,68,28,3t0vjqtxc8wpjzv82i3oi2ova,1,14.3,46.7,2022-09-04T13:57:11.956Z,2022-09-07T06:19:48Z,3757921655,141,15.3,3757921653,140,15.3,3763582099,178,,3757921659,213,4.8,3757921651,56,Back,3757921657,212,21.4,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810099,586,1,2,68,32,3t0vjqtxc8wpjzv82i3oi2ova,1,20.6,15.8,2022-09-04T13:57:15.547Z,2022-09-07T06:19:52Z,3757921811,56,Back,3757921819,213,1.5,3757921817,212,34.2,3757921813,140,24.5,3763582131,178,,3757921821,1,,3757921815,141,65.7,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810139,587,1,2,68,36,3t0vjqtxc8wpjzv82i3oi2ova,1,26.8,66.4,2022-09-04T13:57:20.003Z,2022-09-07T06:19:55Z,3757922055,213,0.2,3757922051,141,71.1,3757922053,212,13.0,3763582159,178,,3757922049,140,38.8,3757922047,56,Back,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810159,588,1,2,68,40,3t0vjqtxc8wpjzv82i3oi2ova,1,38.8,71.1,2022-09-04T13:57:23.134Z,2022-09-07T06:20:00Z,3757922145,140,65.0,3763582211,178,,3757922147,141,91.7,3757922149,212,30.9,3757922143,56,Left,3757922151,213,0.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810165,589,1,2,68,43,3t0vjqtxc8wpjzv82i3oi2ova,1,65,91.7,2022-09-04T13:57:26.095Z,2022-09-07T06:20:05Z,3757922181,212,22.0,3757922183,213,3.8,3757922179,141,73.2,3757922177,140,47.8,3757922175,56,Back,3763582255,178,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810191,590,1,2,68,47,3t0vjqtxc8wpjzv82i3oi2ova,1,52.7,72.3,2022-09-04T13:57:30.371Z,2022-09-07T06:20:11Z,3757922325,213,5.0,3757922319,140,54.3,3757922317,56,Center,3763582315,178,,3757922321,141,63.7,3757922323,212,6.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810207,591,1,2,68,49,3t0vjqtxc8wpjzv82i3oi2ova,1,54.3,63.7,2022-09-04T13:57:32.912Z,2022-09-07T06:20:45Z,3757922405,56,Center,3763582573,178,,3757922409,141,34.0,3757922407,140,53.2,3757922411,212,20.2,3757922413,213,4.7,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810229,592,1,2,68,56,3t0vjqtxc8wpjzv82i3oi2ova,1,63.6,29.8,2022-09-04T13:57:39.740Z,2022-09-07T06:20:50Z,3757922515,140,75.1,3757922521,213,5.4,3757922513,56,Right,3757922517,141,8.9,3757922519,212,18.6,3763582625,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810235,593,1,2,68,59,3t0vjqtxc8wpjzv82i3oi2ova,1,75,6.7,2022-09-04T13:57:42.491Z,2022-09-07T06:20:54Z,3757922545,56,Center,3763582663,178,,3757922553,213,1.8,3757922551,212,12.3,3757922549,141,24.3,3757922547,140,72.4,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810241,594,1,2,69,0,3t0vjqtxc8wpjzv82i3oi2ova,1,72.4,24.3,2022-09-04T13:57:43.406Z,2022-09-07T06:20:57Z,3757922577,212,3.1,3757922571,56,Right,3757922573,140,70.6,3757922581,213,4.1,3763582675,178,,3757922575,141,20.7,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810259,595,1,2,69,1,3t0vjqtxc8wpjzv82i3oi2ova,1,70.6,20.7,2022-09-04T13:57:44.379Z,2022-09-07T06:21:01Z,3757922645,141,40.4,3757922641,56,Center,3757922649,213,1.7,3757922647,212,13.5,3757922643,140,68.7,3763582711,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810305,596,1,2,69,3,3t0vjqtxc8wpjzv82i3oi2ova,1,68.6,40.4,2022-09-04T13:57:46.775Z,2022-09-07T07:48:34Z,3763582763,178,,3757922867,141,46.0,3757923025,210,15,3757922869,212,12.6,3757922863,56,Center,3757922871,213,0.3,3757922865,140,80.0,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2455810383,598,3,2,69,6,3t0vjqtxc8wpjzv82i3oi2ova,1,79.2,42.5,2022-09-04T13:57:49.136Z,2022-09-07T06:21:15Z,3757923305,233,599,3757923303,286,,3760507281,464,,3757923301,56,Center,3763582855,178,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455810311,599,45,2,69,6,3kfktv64h7kg7zryax1wktr5r,0,20.8,57.5,2022-09-04T13:57:49.136Z,2022-09-07T06:21:15Z,3757922905,285,,3757922903,56,Back,3757923309,233,598,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456864353,1539,43,2,69,7,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-09-04T13:57:50.546Z,2022-09-07T07:37:24Z,3763604455,233,1448,3763645103,144,67,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456864347,1448,43,2,69,7,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-04T13:57:50.547Z,2022-09-07T07:37:24Z,3763645097,144,67,3763604471,233,1539,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
