id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2458116699,377,1,1,28,46,d0zdg647gvgc95xdtk1vpbkys,1,59.1,29.5,2022-09-10T17:16:51.206Z,2022-09-12T06:58:12Z,3770198229,140,69.7,3770198233,212,20.0,3770198231,141,5.0,3775754745,178,,3770198227,56,Right,3770198235,213,5.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116757,378,1,1,28,55,d0zdg647gvgc95xdtk1vpbkys,1,73.9,10.3,2022-09-10T17:16:59.973Z,2022-09-12T06:58:20Z,3770198515,213,2.6,3770198503,56,Center,3770198513,212,15.3,3770198511,141,21.2,3775754885,178,,3770198507,140,61.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116799,379,1,1,28,57,d0zdg647gvgc95xdtk1vpbkys,1,63.2,21,2022-09-10T17:17:01.585Z,2022-09-12T06:58:25Z,3775755019,178,,3770198755,141,35.5,3770198757,212,9.9,3770198753,140,62.8,3770198751,56,Center,3770198759,213,1.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116991,380,1,1,29,0,d0zdg647gvgc95xdtk1vpbkys,1,64,37.9,2022-09-10T17:17:04.416Z,2022-09-12T06:58:29Z,3770199815,140,76.8,3770199827,1,,3770199825,213,1.2,3770199817,141,89.1,3775755115,178,,3770199821,212,37.3,3770199813,56,Left,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117001,381,50,1,29,6,d0zdg647gvgc95xdtk1vpbkys,1,77.1,68.2,2022-09-10T17:17:10.549Z,2022-09-12T06:58:48Z,3770199857,56,Center,3770199859,286,,3770200147,233,154,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117045,154,7,1,29,7,4vd2t5schmvvufrfib7f2vjdf,1,22.9,31.8,2022-09-10T17:17:11.636Z,2022-09-12T06:58:57Z,3773396373,385,,3775755765,178,,3770200067,56,Back,3770200069,285,,3770200135,233,381,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117049,155,49,1,29,9,4vd2t5schmvvufrfib7f2vjdf,1,26.6,48.1,2022-09-10T17:17:13.606Z,2022-09-12T06:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459214719,720,43,1,29,10,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T17:17:14.419Z,2022-09-12T10:45:33Z,3776041211,178,0,3776041313,144,82,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117095,156,1,1,29,10,4vd2t5schmvvufrfib7f2vjdf,1,25.6,46.9,2022-09-10T17:17:14.437Z,2022-09-12T06:59:07Z,3770200305,56,Back,3770200313,213,3.8,3770200311,212,4.5,3770200307,140,22.3,3775756029,178,,3770200309,141,42.7,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117101,157,1,1,29,11,4vd2t5schmvvufrfib7f2vjdf,0,22.2,42.8,2022-09-10T17:17:16.112Z,2022-09-12T06:59:15Z,3770200345,141,46.4,3775756187,178,,3770200343,140,23.6,3770200349,213,1.0,3770200347,212,2.9,3770200535,233,382,3770200533,236,,3770200341,56,Back,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,3770200539,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117127,382,74,1,29,11,d0zdg647gvgc95xdtk1vpbkys,1,79.6,58.7,2022-09-10T17:17:16.158Z,2022-09-12T06:59:21Z,3770200491,285,,3770200489,56,Center,3775756339,178,,3770200563,233,157,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117241,158,1,1,29,15,4vd2t5schmvvufrfib7f2vjdf,1,7.8,23.9,2022-09-10T17:17:19.440Z,2022-09-12T06:59:26Z,3775756485,178,,3770201139,141,5.9,3770201141,212,16.1,3770201143,213,5.4,3770201135,56,Back,3770201137,140,17.8,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117269,159,1,1,29,17,4vd2t5schmvvufrfib7f2vjdf,1,22.8,6.2,2022-09-10T17:17:22.298Z,2022-09-12T06:59:30Z,3775756597,178,,3770201319,212,10.4,3770201315,140,32.5,3770201317,141,3.2,3770201313,56,Back,3770201321,213,6.1,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117399,160,1,1,29,19,4vd2t5schmvvufrfib7f2vjdf,1,32.1,3.4,2022-09-10T17:17:23.749Z,2022-09-12T06:59:33Z,3775756719,178,,3770202011,213,1.1,3770202007,141,24.9,3770202005,140,39.7,3770202003,56,Back,3770202009,212,16.7,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117525,161,1,1,29,23,4vd2t5schmvvufrfib7f2vjdf,1,59.5,33.1,2022-09-10T17:17:28.172Z,2022-09-12T06:59:37Z,3770202667,213,5.8,3770202659,56,Right,3775756815,178,,3770202665,212,36.6,3770202669,1,,3770202661,140,90.5,3770202663,141,8.6,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117619,162,1,1,29,29,4vd2t5schmvvufrfib7f2vjdf,1,90.2,8.2,2022-09-10T17:17:33.927Z,2022-09-12T06:59:43Z,3775757019,178,,3770203131,212,15.4,3770203127,140,75.6,3770203125,56,Right,3770203133,213,3.1,3770203129,141,9.8,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117657,163,1,1,29,33,4vd2t5schmvvufrfib7f2vjdf,0,90.5,10.6,2022-09-10T17:17:37.457Z,2022-09-12T06:59:48Z,3773398241,224,,3770203311,155,,3775757235,178,,3770203317,141,50.3,3770203309,2,,3770203319,212,27.1,3770203321,213,1.5,3770203313,56,Center,7jtag81mvpom3bfgezx8txbdh,T. Haye,3773398243,20,3770203315,140,3770203399,233,,,,,,,,,92.9,,,,,,,,,,,,,,,,383,,,,,,,,
2458117659,383,52,1,29,34,d0zdg647gvgc95xdtk1vpbkys,1,5.3,49.9,2022-09-10T17:17:38.830Z,2022-09-12T06:59:56Z,3775757443,178,,3773398985,378,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117971,384,1,1,29,46,d0zdg647gvgc95xdtk1vpbkys,1,14.7,50,2022-09-10T17:17:51.222Z,2022-09-12T07:00:02Z,3770205165,141,70.9,3770205167,212,15.5,3770205195,189,,3775757613,178,,3770205169,213,1.2,3770205157,123,,3770205163,140,20.7,3770205161,56,Back,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118009,385,1,1,29,47,d0zdg647gvgc95xdtk1vpbkys,1,22.9,71.5,2022-09-10T17:17:51.972Z,2022-09-12T07:00:08Z,3770205387,141,82.6,3770205377,56,Back,3770205393,212,13.9,3775757775,178,,3770205399,213,0.6,3770205471,189,,3770205383,140,34.0,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118051,386,1,1,29,52,d0zdg647gvgc95xdtk1vpbkys,1,38.5,83.8,2022-09-10T17:17:57.095Z,2022-09-12T07:00:13Z,3770205593,212,10.2,3770205591,141,73.0,3770205587,56,Back,3770205595,213,5.5,3775757879,178,,3770205589,140,45.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118105,387,1,1,29,53,d0zdg647gvgc95xdtk1vpbkys,1,45.3,73,2022-09-10T17:17:58.135Z,2022-09-12T07:00:16Z,3770205865,56,Back,3770205867,140,39.6,3770205871,212,10.2,3775757937,178,,3770205873,213,2.2,3770205869,141,85.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118167,388,1,1,29,57,d0zdg647gvgc95xdtk1vpbkys,1,43.8,85.4,2022-09-10T17:18:01.607Z,2022-09-12T07:00:19Z,3770206209,56,Left,3770206215,212,17.9,3770206217,213,0.3,3770206213,141,94.1,3775757987,178,,3770206211,140,59.9,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118205,389,1,1,29,59,d0zdg647gvgc95xdtk1vpbkys,1,58.3,94.1,2022-09-10T17:18:03.881Z,2022-09-12T07:00:20Z,3770206417,56,Back,3770206425,213,3.5,3770206423,212,13.2,3775758031,178,,3770206421,141,86.9,3770206419,140,46.6,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118337,390,1,1,30,1,d0zdg647gvgc95xdtk1vpbkys,1,46.6,85.4,2022-09-10T17:18:05.499Z,2022-09-12T07:04:13Z,3770207171,56,Back,3770207183,141,60.8,3770207189,213,4.1,3775765267,178,,3770207185,212,20.0,3770207177,140,36.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118377,391,1,1,30,5,d0zdg647gvgc95xdtk1vpbkys,1,34.8,38.2,2022-09-10T17:18:10.137Z,2022-09-12T07:04:20Z,3770207445,141,21.2,3775765477,178,,3770207447,212,18.5,3770207443,140,48.6,3770207441,56,Back,3770207449,213,5.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118429,392,1,1,30,8,d0zdg647gvgc95xdtk1vpbkys,1,55.5,20.7,2022-09-10T17:18:13.090Z,2022-09-12T07:04:24Z,3770207709,213,6.1,3775765655,178,,3770207703,140,68.3,3770207701,56,Right,3770207705,141,17.9,3770207707,212,13.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118457,393,1,1,30,10,d0zdg647gvgc95xdtk1vpbkys,1,65.8,16.8,2022-09-10T17:18:15.020Z,2022-09-12T07:04:29Z,3770207835,56,Right,3770207837,140,70.1,3775765801,178,,3770207839,141,4.0,3770207841,212,9.8,3770207843,213,5.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118503,394,1,1,30,12,d0zdg647gvgc95xdtk1vpbkys,1,67.5,4,2022-09-10T17:18:16.997Z,2022-09-12T07:04:45Z,3770208117,141,11.3,3770208115,140,66.7,3770208113,56,Right,3770208121,213,1.7,3770208119,212,5.0,3775766337,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118521,395,1,1,30,14,d0zdg647gvgc95xdtk1vpbkys,0,66,7.7,2022-09-10T17:18:18.495Z,2022-09-12T07:04:50Z,3770208489,286,,3770208483,236,,3770208235,213,3.2,3770208233,212,5.3,3770208229,140,61.0,3770208485,233,164,3770208227,56,Right,3775766501,178,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,3770208231,141,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118549,164,74,1,30,14,4vd2t5schmvvufrfib7f2vjdf,1,38.9,93.2,2022-09-10T17:18:18.623Z,2022-09-12T07:04:54Z,3770208429,56,Back,3770208431,285,,3775766623,178,,3770208537,233,395,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118589,165,5,1,30,16,4vd2t5schmvvufrfib7f2vjdf,0,46.6,101.6,2022-09-10T17:18:20.873Z,2022-09-12T07:04:57Z,3770208701,233,396,3770208631,347,,3770208629,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118585,396,5,1,30,16,d0zdg647gvgc95xdtk1vpbkys,1,53.4,-1.6,2022-09-10T17:18:20.873Z,2022-09-12T07:04:57Z,3770208651,233,165,3770208613,347,,3770208611,56,Right,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118787,397,1,1,30,24,d0zdg647gvgc95xdtk1vpbkys,1,50.2,0,2022-09-10T17:18:28.831Z,2022-09-12T07:05:08Z,3770209975,212,18.3,3770209969,56,Back,3770209977,213,2.3,3770209967,107,,3770209973,141,18.9,3770209971,140,39.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118829,398,1,1,30,28,d0zdg647gvgc95xdtk1vpbkys,1,39.1,21,2022-09-10T17:18:32.357Z,2022-09-12T07:05:15Z,3770210209,141,44.8,3770210205,56,Back,3770210213,213,1.6,3770210211,212,16.2,3770210207,140,39.3,3775767165,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118891,399,1,1,30,30,d0zdg647gvgc95xdtk1vpbkys,1,39.4,47,2022-09-10T17:18:34.569Z,2022-09-12T07:05:19Z,3770210571,141,79.0,3770210573,212,24.0,3770210567,56,Back,3775767373,178,,3770210569,140,49.0,3770210575,213,1.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118943,400,1,1,30,34,d0zdg647gvgc95xdtk1vpbkys,1,54.6,79.1,2022-09-10T17:18:38.407Z,2022-09-12T07:05:22Z,3770210839,56,Back,3770210841,140,47.4,3775767495,178,,3770210843,141,58.4,3770210847,213,4.2,3770210845,212,16.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458118983,401,1,1,30,37,d0zdg647gvgc95xdtk1vpbkys,1,46.2,53.7,2022-09-10T17:18:41.621Z,2022-09-12T07:05:25Z,3775767579,178,,3770211015,141,84.5,3770211007,56,Left,3770211023,213,1.2,3770211011,140,53.5,3770211019,212,22.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119057,402,1,1,30,39,d0zdg647gvgc95xdtk1vpbkys,1,55.2,84.5,2022-09-10T17:18:43.729Z,2022-09-12T07:05:30Z,3775767709,178,,3770211405,56,Back,3770211409,141,68.7,3770211413,213,4.2,3770211411,212,12.1,3770211407,140,49.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119115,403,1,1,30,42,d0zdg647gvgc95xdtk1vpbkys,0,54.4,67.9,2022-09-10T17:18:46.689Z,2022-09-12T07:05:36Z,3770211719,56,Right,3770211729,1,,3770211721,140,83.4,3770211723,141,11.6,3770211727,213,5.4,3770211725,212,48.9,3770211717,155,,3775767819,178,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119157,166,8,1,30,45,4vd2t5schmvvufrfib7f2vjdf,1,15.7,86.3,2022-09-10T17:18:49.456Z,2022-09-12T07:05:43Z,3773409033,383,,3770211951,56,Back,3775768009,178,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119141,404,61,1,30,45,d0zdg647gvgc95xdtk1vpbkys,1,82.9,11.4,2022-09-10T17:18:49.564Z,2022-09-12T07:05:53Z,3775768279,178,,3770211893,56,Right,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119197,167,49,1,30,47,4vd2t5schmvvufrfib7f2vjdf,1,29.1,96.2,2022-09-10T17:18:51.474Z,2022-09-12T07:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459404583,2354,83,1,30,48,d0zdg647gvgc95xdtk1vpbkys,1,71.9,10.4,2022-09-10T17:18:53.157Z,2022-09-13T05:57:52Z,3777066893,399,181078,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119359,168,1,1,30,50,4vd2t5schmvvufrfib7f2vjdf,1,26,87.2,2022-09-10T17:18:54.981Z,2022-09-12T07:06:00Z,3770213045,213,5.8,3770213035,140,32.4,3770213039,141,81.7,3770213033,56,Back,3775768433,178,,3770213041,212,7.7,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119461,169,1,1,30,55,4vd2t5schmvvufrfib7f2vjdf,1,33.4,73.9,2022-09-10T17:18:59.627Z,2022-09-12T07:06:04Z,3770213629,196,,3770213633,56,Right,3770213641,141,4.3,3770213653,1,,3770213649,213,5.2,3775768513,178,,3770213627,155,,3770213637,140,59.2,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,3770213645,212,,,,,,,,,,,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119569,170,1,1,31,1,4vd2t5schmvvufrfib7f2vjdf,1,63.6,4.9,2022-09-10T17:19:05.534Z,2022-09-12T07:06:07Z,3770214185,213,0.9,3775768629,178,,3770214177,56,Right,3770214183,212,7.0,3770214181,141,12.8,3770214179,140,67.8,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119679,171,1,1,31,5,4vd2t5schmvvufrfib7f2vjdf,0,78.1,16.5,2022-09-10T17:19:10.037Z,2022-09-12T07:06:12Z,3770214895,141,100.0,3770214899,213,1.3,3770214887,2,,3770214893,140,92.5,3770214897,212,59.8,3773410611,20,,3770214889,155,,3770214901,1,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3775768693,178,3770214891,56,3773410609,224,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,
2458119691,172,5,1,31,11,4vd2t5schmvvufrfib7f2vjdf,0,93.9,101.8,2022-09-10T17:19:16.174Z,2022-09-12T07:06:20Z,3770215165,233,405,3770214951,347,,3770214949,56,Left,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458119717,405,5,1,31,11,d0zdg647gvgc95xdtk1vpbkys,1,6.1,-1.8,2022-09-10T17:19:16.174Z,2022-09-12T07:06:19Z,3770215085,347,,3770215103,233,172,3770215079,56,Back,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120037,406,1,1,31,25,d0zdg647gvgc95xdtk1vpbkys,1,5.3,0,2022-09-10T17:19:29.746Z,2022-09-12T07:06:22Z,3770216815,212,21.2,3770216817,213,1.6,3770216809,56,Back,3773412025,189,,3770216813,141,29.7,3770216811,140,4.3,3770216807,107,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120089,407,1,1,31,27,d0zdg647gvgc95xdtk1vpbkys,1,4.2,21.2,2022-09-10T17:19:31.631Z,2022-09-12T07:06:29Z,3770217147,213,4.9,3770217137,141,3.2,3770217141,212,12.4,3775769319,178,,3770217129,56,Back,3770217133,140,6.0,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120177,408,1,1,31,29,d0zdg647gvgc95xdtk1vpbkys,1,7,3.8,2022-09-10T17:19:33.750Z,2022-09-12T07:06:34Z,3770217601,212,19.6,3770241431,155,,3770217595,140,25.7,3770217597,141,3.4,3775769443,178,,3770217593,56,Back,3770217605,213,6.3,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120189,409,1,1,31,32,d0zdg647gvgc95xdtk1vpbkys,0,25.7,3.4,2022-09-10T17:19:36.549Z,2022-09-12T07:06:52Z,3770217651,56,Back,3770217853,236,,3775769859,178,,3770217659,141,3.5,3770217859,286,,3770217661,212,3.2,3770217663,213,0.0,3770217655,140,28.7,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3770217855,233,,,,,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120209,173,74,1,31,32,4vd2t5schmvvufrfib7f2vjdf,1,73.4,98.7,2022-09-10T17:19:36.701Z,2022-09-12T07:07:01Z,3770217763,56,Left,3770217765,285,,3775770141,178,,3770217905,233,409,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120213,410,1,1,31,33,d0zdg647gvgc95xdtk1vpbkys,0,28.7,5.3,2022-09-10T17:19:37.941Z,2022-09-12T07:07:11Z,3770217787,141,15.3,3770217791,213,0.9,3770217789,212,8.4,3770217785,140,33.4,3775770539,178,,3770217783,56,Back,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120253,174,49,1,31,35,4vd2t5schmvvufrfib7f2vjdf,1,64.3,79.4,2022-09-10T17:19:40.280Z,2022-09-12T07:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120293,175,1,1,31,36,4vd2t5schmvvufrfib7f2vjdf,1,64.3,79.4,2022-09-10T17:19:40.363Z,2022-09-12T07:07:24Z,3770218147,213,5.0,3770218145,212,6.2,3775771083,178,,3770218139,56,Center,3770218141,140,66.2,3770218143,141,70.8,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120297,176,61,1,31,37,4vd2t5schmvvufrfib7f2vjdf,0,67,71.1,2022-09-10T17:19:41.408Z,2022-09-12T07:07:33Z,3770218161,56,Center,3775771313,178,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459214157,1358,43,1,31,37,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T17:19:41.636Z,2022-09-12T10:43:16Z,3776039097,144,82,3776039071,178,0,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120361,411,1,1,31,38,d0zdg647gvgc95xdtk1vpbkys,1,29.7,39.1,2022-09-10T17:19:42.438Z,2022-09-12T07:07:40Z,3770218523,212,12.4,3770218521,141,41.2,3775771605,178,,3770218519,140,18.0,3770218525,213,3.0,3770218517,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120365,412,49,1,31,39,d0zdg647gvgc95xdtk1vpbkys,1,18.1,41.2,2022-09-10T17:19:43.544Z,2022-09-12T07:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458120395,413,1,1,31,39,d0zdg647gvgc95xdtk1vpbkys,1,18.1,41.2,2022-09-10T17:19:44.277Z,2022-09-12T07:07:50Z,3770218693,212,30.5,3770218685,56,Back,3770218687,140,26.9,3770218689,141,83.9,3775771937,178,,3770218697,213,1.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
