id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2515348127,25,1,1,1,51,3t0vjqtxc8wpjzv82i3oi2ova,1,25.7,4.1,2023-03-04T17:46:35.862Z,2023-03-07T05:00:23Z,4079665905,178,,4072478269,212,10.3,4072478263,56,Back,4072478271,213,0.2,4072478267,141,7.6,4072478265,140,35.2,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348167,26,1,1,1,54,3t0vjqtxc8wpjzv82i3oi2ova,1,37.1,13.9,2023-03-04T17:46:38.875Z,2023-03-07T05:00:31Z,4072478449,140,44.5,4079666017,178,,4072478451,141,26.9,4072478453,212,11.8,4072478447,56,Back,4072478455,213,0.8,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348189,27,1,1,1,55,3t0vjqtxc8wpjzv82i3oi2ova,1,44.3,27.1,2023-03-04T17:46:39.683Z,2023-03-07T05:00:40Z,4072478543,155,,4072478555,1,,4072478547,140,75.0,4072478553,213,6.0,4072478545,56,Right,4079666103,178,,4072478551,212,33.9,4072478549,141,11.5,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348309,29,61,1,1,57,3t0vjqtxc8wpjzv82i3oi2ova,0,74.7,12.1,2023-03-04T17:46:42.070Z,2023-03-07T05:00:45Z,4079666181,21,,4072479107,56,Right,4079666183,178,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348203,28,43,1,1,58,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T17:46:42.748Z,2023-03-04T17:46:51Z,4072478611,56,Right,4072479117,144,61,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348247,29,43,1,2,2,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:46:46.595Z,2023-03-04T17:47:06Z,4072480175,144,49,,,,,,,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348555,30,43,1,2,23,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:47:08.227Z,2023-03-04T17:47:18Z,4072480355,265,0,4072480353,152,0,4072480357,285,0,4072480349,13,0,4072480901,144,4,4072480351,56,Back,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348709,31,43,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:47:22.004Z,2023-03-04T17:47:23Z,4072481125,56,Back,4072481201,144,50,4072481127,285,0,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348727,32,43,1,2,39,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:47:23.524Z,2023-03-04T17:47:28Z,4072481483,144,49,,,,,,,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348759,33,68,1,2,40,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:47:24.619Z,2023-03-07T05:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348731,30,68,1,2,40,3t0vjqtxc8wpjzv82i3oi2ova,0,0,0,2023-03-04T17:47:24.980Z,2023-03-07T05:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348825,34,49,1,2,41,6g9qrm72224jrk6tkxxxi8a9n,1,25.9,58.8,2023-03-04T17:47:25.738Z,2023-03-07T05:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348863,35,1,1,2,42,6g9qrm72224jrk6tkxxxi8a9n,1,23.8,57.9,2023-03-04T17:47:26.743Z,2023-03-07T05:01:32Z,4072481791,56,Back,4072481799,213,0.3,4079666741,178,,4075135131,189,,4072481797,212,15.1,4072481793,140,37.3,4072481795,141,65.5,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515849601,868,1,1,2,45,6g9qrm72224jrk6tkxxxi8a9n,1,38.6,64.5,2023-03-04T17:47:30.288Z,2023-03-07T05:01:44Z,4075135117,140,52.2,4075135123,213,1.0,4079666915,178,,4075135115,56,Left,4075135121,212,25.1,4075135119,141,94.8,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348903,36,1,1,2,48,6g9qrm72224jrk6tkxxxi8a9n,0,54,94,2023-03-04T17:47:32.948Z,2023-03-07T05:01:47Z,4072481963,213,6.2,4072481959,141,90.0,4079666959,178,,4072481961,212,28.3,4072481953,155,,4072481957,140,80.8,4072481955,56,Left,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348929,31,12,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,16.9,8.8,2023-03-04T17:47:35.739Z,2023-03-07T05:01:54Z,4072482067,212,7.0,4072482063,141,0.0,4079667055,178,,4072482059,140,18.2,4072482073,15,,4072482069,213,4.9,4072482123,167,,4072482055,56,Back,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348933,32,5,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,0,18.3,-1.6,2023-03-04T17:47:36.213Z,2023-03-07T05:01:59Z,4072482085,347,,4072482327,233,37,4072482081,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348985,37,5,1,2,51,6g9qrm72224jrk6tkxxxi8a9n,1,81.7,101.6,2023-03-04T17:47:36.213Z,2023-03-07T05:01:58Z,4072482319,347,,4072482323,233,32,4072482317,56,Left,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349385,38,1,1,3,19,6g9qrm72224jrk6tkxxxi8a9n,0,79,100,2023-03-04T17:48:04.200Z,2023-03-07T05:02:03Z,4072484251,212,22.7,4072484239,56,Center,4072484235,107,,4072484257,1,,4072484247,141,72.8,4072484243,140,89.5,4072484255,213,5.2,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349363,33,44,1,3,21,3t0vjqtxc8wpjzv82i3oi2ova,1,9.1,26.4,2023-03-04T17:48:05.895Z,2023-03-07T11:30:39Z,4072484139,285,,4072484137,56,Back,4072490219,233,53,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350555,53,44,1,3,21,6g9qrm72224jrk6tkxxxi8a9n,0,90.9,73.6,2023-03-04T17:48:05.896Z,2023-03-07T05:02:09Z,4073066963,233,33,4073066487,286,,4073066485,56,Center,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349375,34,12,1,3,21,3t0vjqtxc8wpjzv82i3oi2ova,1,7.8,26.8,2023-03-04T17:48:05.909Z,2023-03-07T11:30:40Z,4079667371,388,,4072484279,15,,4072484183,56,Back,4072484191,141,28.9,4072484187,140,17.9,4072484193,212,10.7,4072484197,213,0.1,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349403,35,1,1,3,22,3t0vjqtxc8wpjzv82i3oi2ova,0,19.1,28,2023-03-04T17:48:06.813Z,2023-03-07T05:02:18Z,4072484323,3,,4072484327,140,28.6,4079667451,178,,4072484331,212,10.0,4072484325,56,Back,4075136695,168,,4072484329,141,26.3,4072484333,213,6.2,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349409,40,1,1,3,24,6g9qrm72224jrk6tkxxxi8a9n,1,68.2,73.5,2023-03-04T17:48:08.643Z,2023-03-07T05:02:21Z,4072484357,140,80.2,4072484361,212,18.2,4072484355,56,Left,4079667499,178,,4072484363,213,0.8,4072484359,141,92.8,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349395,39,43,1,3,24,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:48:08.870Z,2023-03-04T17:49:28Z,4072484287,168,0,4072484291,140,84.0,4072484285,3,0,4072484297,213,3.1,4072484293,141,78.3,4072484295,212,0,4072484289,56,Center,4072489573,144,1,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349439,41,1,1,3,25,6g9qrm72224jrk6tkxxxi8a9n,1,78.1,93.4,2023-03-04T17:48:09.644Z,2023-03-07T05:02:24Z,4072484535,56,Center,4072484537,140,79.6,4072484543,213,4.8,4079667555,178,,4072484539,141,65.8,4072484541,212,18.8,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349473,42,1,1,3,27,6g9qrm72224jrk6tkxxxi8a9n,1,74.9,58.5,2023-03-04T17:48:11.796Z,2023-03-07T05:02:28Z,4072484723,56,Center,4079667611,178,,4072484727,140,68.8,4072484731,141,53.4,4072484735,213,3.6,4072484733,212,7.3,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349479,43,1,1,3,31,6g9qrm72224jrk6tkxxxi8a9n,0,71.7,56.5,2023-03-04T17:48:15.902Z,2023-03-07T05:02:34Z,4072484763,212,6.1,4072484765,213,5.4,4072484759,140,75.4,4072484761,141,49.5,4072484757,56,Center,4079667727,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349509,45,1,1,3,32,6g9qrm72224jrk6tkxxxi8a9n,0,75.1,46.8,2023-03-04T17:48:16.424Z,2023-03-07T05:02:38Z,4079667781,178,,4072484933,213,0.7,4072484921,56,Center,4072484931,212,7.2,4072484927,141,53.4,4072484923,140,80.5,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516699011,1011,67,1,3,32,3t0vjqtxc8wpjzv82i3oi2ova,1,19.7,45.9,2023-03-04T17:48:16.972Z,2023-03-07T11:30:40Z,4079691261,233,919,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516699009,919,67,1,3,32,6g9qrm72224jrk6tkxxxi8a9n,0,80.3,54.1,2023-03-04T17:48:16.973Z,2023-03-07T05:31:33Z,4079691273,233,1011,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349505,36,8,1,3,32,3t0vjqtxc8wpjzv82i3oi2ova,1,19.8,46.8,2023-03-04T17:48:17.006Z,2023-03-07T11:30:40Z,4075140381,385,,4072484907,56,Back,4079667839,178,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349481,44,43,1,3,32,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:48:17.011Z,2023-03-04T17:49:19Z,4072484771,56,Center,4072488941,144,5,4072484773,346,0,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349675,49,1,1,3,33,6g9qrm72224jrk6tkxxxi8a9n,1,77.2,48.2,2023-03-04T17:48:17.556Z,2023-03-07T05:02:54Z,4072485733,56,Center,4079667913,178,,4072488411,154,,4072485737,141,59.2,4072488409,210,15,4072485735,140,85.0,4072485741,213,0.7,4072485731,3,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4072485739,212,11.1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349513,46,43,1,3,35,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:48:19.413Z,2023-03-04T17:49:14Z,4072488771,144,61,4072484953,56,Center,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349551,48,15,1,3,35,6g9qrm72224jrk6tkxxxi8a9n,1,93.5,64.7,2023-03-04T17:48:20.158Z,2023-03-07T05:02:55Z,4072488431,146,98.8,4072485197,22,,4072487947,233,37,4073087029,64,,4072488433,147,54.9,4072488415,76,,4072488425,102,53.0,4072488417,29,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,4072485201,56,Center,4072488427,103,4072488421,55,4079667997,178,,,19.6,49,4072488419,154,4072488429,328,4072487919,72,,,,,,,,,,,,,,,,,,,
2515349547,47,43,1,3,36,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T17:48:20.454Z,2023-03-04T19:57:04Z,4072485157,3,0,4072485161,140,93.9,4072485163,141,64.6,4072485167,213,1.5,4072485159,56,Center,4073068529,144,1,4072485165,212,10.7,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349553,37,10,1,3,36,3t0vjqtxc8wpjzv82i3oi2ova,1,1.1,45.5,2023-03-04T17:48:20.491Z,2023-03-07T05:02:59Z,4072485211,173,,4072487961,233,48,4072485215,182,,4072485657,179,,4075142329,377,,4072485217,56,Back,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349573,38,5,1,3,40,3t0vjqtxc8wpjzv82i3oi2ova,0,7,-1.1,2023-03-04T17:48:24.907Z,2023-03-07T05:03:05Z,4072490953,233,50,4072485301,347,,4072485299,56,Back,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349903,50,5,1,3,40,6g9qrm72224jrk6tkxxxi8a9n,1,93,101.1,2023-03-04T17:48:24.907Z,2023-03-07T05:03:05Z,4072487011,56,Left,4072487013,347,,4072490943,233,38,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349919,51,1,1,4,4,6g9qrm72224jrk6tkxxxi8a9n,0,94.4,100,2023-03-04T17:48:48.390Z,2023-03-07T05:03:10Z,4072487095,212,23.5,4072487089,56,Center,4072487097,213,4.8,4072487093,141,67.5,4072487099,1,,4072487087,107,,4072487091,140,96.3,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349941,39,12,1,4,5,3t0vjqtxc8wpjzv82i3oi2ova,1,7.9,28.7,2023-03-04T17:48:49.851Z,2023-03-07T05:03:14Z,4072487207,140,17.4,4072487213,213,0.1,4072487215,15,,4079668229,388,,4072487205,56,Back,4072487211,212,10.1,4072487209,141,30.8,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350001,40,61,1,4,7,3t0vjqtxc8wpjzv82i3oi2ova,0,15.4,31.6,2023-03-04T17:48:52.268Z,2023-03-07T05:03:27Z,4079668397,178,,4072487537,56,Back,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349983,52,1,1,4,9,6g9qrm72224jrk6tkxxxi8a9n,0,95.4,73.8,2023-03-04T17:48:54.160Z,2023-03-07T05:03:33Z,4072487459,212,14.8,4079668479,178,,4072487455,140,96.0,4072487457,141,52.1,4072487453,56,Center,4072487461,213,4.8,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350007,41,52,1,4,11,3t0vjqtxc8wpjzv82i3oi2ova,1,3.6,48,2023-03-04T17:48:55.372Z,2023-03-07T05:03:36Z,4075144509,376,,4079668543,178,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350147,42,1,1,4,16,3t0vjqtxc8wpjzv82i3oi2ova,1,3.8,50.1,2023-03-04T17:49:00.530Z,2023-03-07T05:03:43Z,4072488243,56,Back,4072488247,141,67.4,4079668643,178,,4072488245,140,8.0,4072488241,123,,4072488251,213,1.2,4072488249,212,12.6,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350163,43,1,1,4,21,3t0vjqtxc8wpjzv82i3oi2ova,1,12.5,67.2,2023-03-04T17:49:05.737Z,2023-03-07T05:03:47Z,4072488345,56,Back,4072488353,213,5.9,4072488347,140,25.3,4072488349,141,59.9,4072488351,212,14.3,4079668701,178,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350197,44,1,1,4,22,3t0vjqtxc8wpjzv82i3oi2ova,1,24.9,60,2023-03-04T17:49:06.802Z,2023-03-07T05:03:51Z,4072488567,56,Back,4072488571,141,92.4,4072488569,140,26.6,4075145879,155,,4072488575,213,1.5,4072488573,212,22.1,4079668779,178,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350217,45,1,1,4,27,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,92.6,2023-03-04T17:49:11.734Z,2023-03-07T05:03:55Z,4079668837,178,,4072488701,140,22.2,4072488705,212,9.6,4072488703,141,87.5,4072488699,56,Back,4072488707,213,3.5,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350343,46,1,1,4,30,3t0vjqtxc8wpjzv82i3oi2ova,1,20.1,86.3,2023-03-04T17:49:14.365Z,2023-03-07T05:03:59Z,4072489195,212,55.8,4072489189,56,Back,4072489197,213,4.9,4072489191,140,30.9,4072489193,141,5.9,4079668895,178,,4072489199,1,,4072489185,155,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,4072489187,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350431,47,1,1,4,39,3t0vjqtxc8wpjzv82i3oi2ova,1,34.8,11.8,2023-03-04T17:49:23.533Z,2023-03-07T05:04:04Z,4072489641,141,49.9,4079668977,178,,4072489639,140,23.5,4072489637,56,Back,4072489643,212,28.5,4072489645,213,2.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350485,48,1,1,4,44,3t0vjqtxc8wpjzv82i3oi2ova,1,23.7,48.5,2023-03-04T17:49:28.355Z,2023-03-07T05:04:08Z,4079669049,178,,4072489847,140,26.4,4072489851,212,8.7,4072489853,213,5.0,4072489849,141,36.4,4072489845,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350515,49,1,1,4,49,3t0vjqtxc8wpjzv82i3oi2ova,1,29.5,39.2,2023-03-04T17:49:33.528Z,2023-03-07T05:04:11Z,4072489999,140,27.6,4079669101,178,,4072490001,141,57.9,4072490005,213,1.7,4072489997,56,Back,4072490003,212,12.9,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350589,50,1,1,4,51,3t0vjqtxc8wpjzv82i3oi2ova,1,28.3,56.1,2023-03-04T17:49:35.568Z,2023-03-07T05:04:15Z,4072490275,213,1.3,4072490269,140,35.4,4072490273,212,25.9,4079669153,178,,4072490271,141,92.6,4072490267,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350625,51,1,1,4,54,3t0vjqtxc8wpjzv82i3oi2ova,0,33.1,91.4,2023-03-04T17:49:38.525Z,2023-03-07T05:04:19Z,4072490403,56,Center,4072490411,213,6.0,4072490407,141,69.2,4072490413,1,,4079669223,178,,4072490405,140,86.6,4072490409,212,58.2,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350645,54,52,1,5,0,6g9qrm72224jrk6tkxxxi8a9n,1,12.6,33.7,2023-03-04T17:49:44.879Z,2023-03-07T05:04:24Z,4079669297,178,,4075149289,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350783,55,1,1,5,4,6g9qrm72224jrk6tkxxxi8a9n,1,11.5,48.5,2023-03-04T17:49:48.703Z,2023-03-07T05:04:31Z,4079669391,178,,4072491225,212,12.6,4072491223,141,60.2,4072491217,123,,4072491227,213,0.7,4072491219,56,Back,4072491221,140,20.8,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350803,56,1,1,5,8,6g9qrm72224jrk6tkxxxi8a9n,1,24,64.4,2023-03-04T17:49:52.813Z,2023-03-07T05:04:35Z,4072491321,141,91.6,4072491319,140,32.7,4079669455,178,,4072491323,212,20.6,4072491317,56,Back,4072491325,213,1.1,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350893,57,1,1,5,12,6g9qrm72224jrk6tkxxxi8a9n,1,32.7,90.7,2023-03-04T17:49:56.331Z,2023-03-07T05:04:43Z,4072491695,140,89.0,4079669497,178,,4072491697,141,70.7,4072491703,1,,4072498523,210,15,4072492039,4,,4072491691,56,Center,4072491701,213,6.1,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,4072498527,154,,4072491699,212,,,,,,1,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350903,58,15,1,5,16,6g9qrm72224jrk6tkxxxi8a9n,1,92.5,68.6,2023-03-04T17:50:00.303Z,2023-03-07T05:04:44Z,4079669559,178,,4072497579,72,,4072498545,102,48.0,4072498537,29,,4072491747,22,,4072498547,103,3.8,4072491755,56,Center,4072498551,146,98.1,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,4073089353,80,,4072491751,64,4072498541,55,4072498553,147,55.4,,,57,4072498539,154,4072498549,328,4072497587,233,52,,,,,,,,,,,,,,,,,,
2515350919,52,10,1,5,16,3t0vjqtxc8wpjzv82i3oi2ova,1,1.7,44.3,2023-03-04T17:50:00.787Z,2023-03-07T05:04:47Z,4072491853,182,,4072491855,56,Back,4075151393,376,,4072494801,179,,4072494799,174,,4072497611,233,58,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350925,53,49,1,5,18,3t0vjqtxc8wpjzv82i3oi2ova,1,9.4,49.7,2023-03-04T17:50:02.978Z,2023-03-07T05:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515350991,54,1,1,5,18,3t0vjqtxc8wpjzv82i3oi2ova,0,9.3,49.3,2023-03-04T17:50:03.003Z,2023-03-07T05:04:58Z,4072492255,212,50.7,4072492247,157,,4072492257,213,0.7,4072492253,141,98.0,4079669725,178,,4072492259,1,,4072492251,140,45.8,4072492249,56,Back,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515853179,869,49,1,5,27,6g9qrm72224jrk6tkxxxi8a9n,1,58.2,13.8,2023-03-04T17:50:11.455Z,2023-03-07T05:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
