id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2504148339,810,1,2,85,39,ed5nwjz5za3oyi20nxzgqivmx,1,70,21.3,2023-02-04T21:42:56.916Z,2023-02-07T06:15:02Z,4013475983,141,17.3,4013475979,56,Right,4013475987,213,5.8,4013475981,140,75.2,4013475985,212,6.1,4018364689,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148345,811,49,2,85,41,ed5nwjz5za3oyi20nxzgqivmx,1,75.2,17.3,2023-02-04T21:42:58.453Z,2023-02-07T06:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148355,812,1,2,85,42,ed5nwjz5za3oyi20nxzgqivmx,0,75.2,17.3,2023-02-04T21:42:59.432Z,2023-02-07T06:15:20Z,4013476043,56,Right,4018364865,178,,4013476047,141,3.7,4013476057,213,4.8,4013476051,212,9.3,4013476045,140,75.9,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148361,774,8,2,85,43,dqk062lu0vm8epvytbm6r4mmf,1,24.8,93,2023-02-04T21:43:00.702Z,2023-02-07T06:15:33Z,4018055097,385,,4013476075,56,Back,4018364983,389,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148403,775,5,2,85,45,dqk062lu0vm8epvytbm6r4mmf,0,44.4,101.9,2023-02-04T21:43:02.399Z,2023-02-07T06:15:38Z,4013476297,56,Back,4013476701,233,813,4013476299,347,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148469,813,5,2,85,45,ed5nwjz5za3oyi20nxzgqivmx,1,55.6,-1.9,2023-02-04T21:43:02.399Z,2023-02-07T06:15:37Z,4013476653,347,,4013476651,56,Right,4013476671,233,775,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148497,814,1,2,85,53,ed5nwjz5za3oyi20nxzgqivmx,1,57.7,0,2023-02-04T21:43:10.491Z,2023-02-07T06:15:44Z,4013476805,212,5.7,4013476799,56,Right,4013476803,141,2.8,4013476801,140,53.2,4013476807,213,2.5,4013476797,107,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148501,815,50,2,85,55,ed5nwjz5za3oyi20nxzgqivmx,1,60.2,6,2023-02-04T21:43:13.068Z,2023-02-07T06:16:05Z,4013476823,56,Right,4013477017,233,776,4013476825,286,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148525,776,7,2,85,56,dqk062lu0vm8epvytbm6r4mmf,1,39.8,94,2023-02-04T21:43:13.590Z,2023-02-07T06:16:13Z,4018055321,385,,4013476937,56,Back,4013476939,285,,4018365341,178,,4013477007,233,815,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148531,777,49,2,85,56,dqk062lu0vm8epvytbm6r4mmf,1,39.7,95,2023-02-04T21:43:14.081Z,2023-02-07T06:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148551,778,1,2,85,58,dqk062lu0vm8epvytbm6r4mmf,1,39.7,95,2023-02-04T21:43:15.638Z,2023-02-07T06:16:28Z,4013477055,141,85.0,4018365471,178,,4013477057,212,9.3,4013477051,56,Back,4013477059,213,5.5,4013477053,140,45.8,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148555,779,50,2,86,0,dqk062lu0vm8epvytbm6r4mmf,1,53.8,88.2,2023-02-04T21:43:18.175Z,2023-02-07T06:18:07Z,4013477079,56,Left,4013477081,286,,4013477185,233,816,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148569,816,7,2,86,1,ed5nwjz5za3oyi20nxzgqivmx,1,46.2,11.8,2023-02-04T21:43:18.469Z,2023-02-07T06:18:16Z,4018055479,385,,4013477163,233,779,4018366491,178,,4013477157,285,,4013477155,56,Back,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148571,817,49,2,86,4,ed5nwjz5za3oyi20nxzgqivmx,1,29.5,28.3,2023-02-04T21:43:21.590Z,2023-02-07T06:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148601,818,1,2,86,5,ed5nwjz5za3oyi20nxzgqivmx,1,34.4,34,2023-02-04T21:43:23.213Z,2023-02-07T06:18:30Z,4013477315,212,24.9,4013477309,56,Back,4018366593,178,,4013477317,213,1.1,4013477311,140,44.4,4013477313,141,67.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148651,819,1,2,86,9,ed5nwjz5za3oyi20nxzgqivmx,1,43.1,75,2023-02-04T21:43:26.625Z,2023-02-07T06:18:35Z,4013477559,141,84.2,4013477563,213,0.3,4013477557,140,63.3,4018366643,178,,4013477561,212,22.1,4013477555,56,Left,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148649,780,45,2,86,14,dqk062lu0vm8epvytbm6r4mmf,0,29.2,7.2,2023-02-04T21:43:32.100Z,2023-02-07T06:18:57Z,4013477677,233,820,4013477551,56,Back,4013477553,285,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148667,820,3,2,86,14,ed5nwjz5za3oyi20nxzgqivmx,1,70.8,92.8,2023-02-04T21:43:32.100Z,2023-02-07T06:18:56Z,4013477643,56,Left,4018366843,178,,4018055753,464,,4013477651,233,780,4013477645,286,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148677,821,3,2,86,17,ed5nwjz5za3oyi20nxzgqivmx,0,73.3,95,2023-02-04T21:43:34.591Z,2023-02-07T06:19:04Z,4018055793,465,,4013477697,286,,4018366935,178,,4013477695,56,Left,4013477783,233,781,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148685,781,7,2,86,17,dqk062lu0vm8epvytbm6r4mmf,1,26.7,5,2023-02-04T21:43:34.671Z,2023-02-07T06:19:13Z,4018055847,385,,4013477727,285,,4013477767,233,821,4018367011,178,,4013477725,56,Back,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148693,782,49,2,86,18,dqk062lu0vm8epvytbm6r4mmf,1,30.3,2.2,2023-02-04T21:43:36.052Z,2023-02-07T06:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148725,783,1,2,86,20,dqk062lu0vm8epvytbm6r4mmf,1,33.3,5.2,2023-02-04T21:43:37.767Z,2023-02-07T06:20:14Z,4013477911,141,21.6,4013477913,212,24.0,4013477907,56,Center,4018367649,178,,4013477915,213,0.5,4013477909,140,53.5,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148743,784,1,2,86,23,dqk062lu0vm8epvytbm6r4mmf,1,53.9,18.5,2023-02-04T21:43:40.814Z,2023-02-07T06:20:33Z,4013478009,140,55.1,4018367763,178,,4013478015,213,4.9,4013478007,56,Right,4013478013,212,6.9,4013478011,141,8.5,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148761,785,1,2,86,24,dqk062lu0vm8epvytbm6r4mmf,1,55.1,8.5,2023-02-04T21:43:41.383Z,2023-02-07T06:20:40Z,4013478127,56,Center,4013478135,213,1.3,4013478129,140,58.4,4018367807,178,,4013478125,155,,4013478133,212,14.8,4013478131,141,29.7,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148819,786,1,2,86,26,dqk062lu0vm8epvytbm6r4mmf,1,57,29.2,2023-02-04T21:43:44.178Z,2023-02-07T06:20:50Z,4013478469,141,12.0,4013478463,56,Right,4013478475,212,26.3,4018367891,178,,4013478481,213,5.8,4013478465,140,79.4,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148841,787,1,2,86,31,dqk062lu0vm8epvytbm6r4mmf,0,81.9,8.8,2023-02-04T21:43:49.102Z,2023-02-07T06:20:54Z,4013478551,155,,4013478559,140,87.1,4013478565,141,41.3,4013478571,213,1.3,4018056093,223,,4018056095,72,,4013478569,212,22.8,4013478547,2,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,4018367947,178,,,4013478555,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2504148871,822,12,2,86,33,ed5nwjz5za3oyi20nxzgqivmx,1,14.1,55.7,2023-02-04T21:43:50.252Z,2023-02-07T06:21:01Z,4013478697,141,88.3,4018367995,178,,4013478693,56,Back,4013478699,212,33.3,4013478701,213,0.7,4013478695,140,37.8,4013478725,15,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148939,788,1,2,86,37,dqk062lu0vm8epvytbm6r4mmf,1,62.6,14.1,2023-02-04T21:43:54.323Z,2023-02-07T06:21:08Z,4013479067,56,Back,4013479075,213,2.5,4013479069,140,36.5,4018368049,178,,4013479071,141,43.0,4013479077,1,,4013479073,212,33.7,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148957,789,1,2,86,44,dqk062lu0vm8epvytbm6r4mmf,0,32.2,14,2023-02-04T21:44:02.150Z,2023-02-07T06:21:12Z,4013479169,56,Center,4013479175,212,46.2,4013479167,157,,4013479179,1,,4013479173,141,59.6,4018368107,178,,4013479171,140,64.8,4013479177,213,0.7,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504148965,823,49,2,86,47,ed5nwjz5za3oyi20nxzgqivmx,1,35.2,29.1,2023-02-04T21:44:04.525Z,2023-02-07T06:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149029,824,1,2,86,53,ed5nwjz5za3oyi20nxzgqivmx,0,72.5,28,2023-02-04T21:44:11.161Z,2023-02-07T06:22:04Z,4013479503,141,32.2,4013479507,213,0.9,4013479499,56,Center,4013479501,140,74.6,4018368253,178,,4013479505,212,3.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149041,790,49,2,86,54,dqk062lu0vm8epvytbm6r4mmf,1,26.9,66.1,2023-02-04T21:44:11.958Z,2023-02-07T06:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149111,791,1,2,86,56,dqk062lu0vm8epvytbm6r4mmf,1,26.9,66.1,2023-02-04T21:44:13.437Z,2023-02-07T06:22:16Z,4013479867,140,43.1,4013479869,141,65.5,4013479865,56,Back,4013479871,212,17.0,4018368809,178,,4013479873,213,6.3,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149125,792,1,2,87,2,dqk062lu0vm8epvytbm6r4mmf,0,57.8,32.7,2023-02-04T21:44:20.153Z,2023-02-07T06:22:22Z,4013479947,140,62.2,4013479951,212,23.4,4013479945,56,Right,4018368885,178,,4013479949,141,0.0,4013479953,213,4.9,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149129,793,5,2,87,4,dqk062lu0vm8epvytbm6r4mmf,0,59.4,-1,2023-02-04T21:44:22.068Z,2023-02-07T06:22:32Z,4013479957,56,Right,4013483795,233,825,4013479959,347,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149213,825,5,2,87,4,ed5nwjz5za3oyi20nxzgqivmx,1,40.6,101,2023-02-04T21:44:22.068Z,2023-02-07T06:22:31Z,4013483791,233,793,4013480345,56,Back,4013480347,347,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149267,826,1,2,87,16,ed5nwjz5za3oyi20nxzgqivmx,1,38.3,100,2023-02-04T21:44:34.186Z,2023-02-07T06:22:39Z,4013480635,107,,4013480645,213,4.7,4013480639,140,38.3,4013480643,212,5.0,4013480641,141,93.6,4013480637,56,Back,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149277,827,1,2,87,17,ed5nwjz5za3oyi20nxzgqivmx,1,41.3,91.7,2023-02-04T21:44:35.072Z,2023-02-07T06:22:45Z,4013480679,140,40.0,4013480681,141,98.0,4018369125,178,,4013480683,212,4.5,4013480677,56,Back,4013480685,213,1.9,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149283,828,1,2,87,19,ed5nwjz5za3oyi20nxzgqivmx,0,40,98,2023-02-04T21:44:36.799Z,2023-02-07T06:22:57Z,4013480699,140,42.2,4013480705,213,6.0,4018369251,178,,4013480697,56,Back,4013480703,212,2.4,4013480701,141,96.9,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149301,829,4,2,87,19,ed5nwjz5za3oyi20nxzgqivmx,1,39,97,2023-02-04T21:44:36.874Z,2023-02-07T06:23:06Z,4013480775,10,,4013480833,233,794,4013480777,56,Back,4013480779,152,,4013480781,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149305,794,4,2,87,19,dqk062lu0vm8epvytbm6r4mmf,0,61,3,2023-02-04T21:44:36.875Z,2023-02-07T06:23:05Z,4013480795,285,,4013480871,233,829,4013480793,152,,4018369337,178,,4013480789,10,,4013480791,56,Right,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149385,830,1,2,87,25,ed5nwjz5za3oyi20nxzgqivmx,1,37.5,97.5,2023-02-04T21:44:42.440Z,2023-02-07T06:23:16Z,4013481213,5,,4013481223,212,14.8,4013481219,140,27.8,4013481217,56,Back,4013481221,141,81.7,4018369489,178,,4013494571,189,,4013481215,152,,181us5vol7crxrmejhkqau3t,T. Lutonda,4013481225,213,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149431,831,1,2,87,28,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,81.7,2023-02-04T21:44:45.858Z,2023-02-07T06:23:24Z,4013481435,140,42.4,4013481437,141,41.0,4013481441,213,5.2,4013481431,56,Back,4018369577,178,,4013481439,212,31.6,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149457,832,1,2,87,33,ed5nwjz5za3oyi20nxzgqivmx,1,42.4,41,2023-02-04T21:44:50.529Z,2023-02-07T06:23:29Z,4018369621,178,,4013481571,141,4.1,4013481579,213,5.1,4013481567,140,52.1,4013481575,212,27.1,4013481563,56,Right,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149473,833,1,2,87,36,ed5nwjz5za3oyi20nxzgqivmx,1,52.1,4.1,2023-02-04T21:44:53.739Z,2023-02-07T06:23:34Z,4013481643,140,59.8,4013481639,56,Right,4018369681,178,,4013481655,213,0.8,4013481647,141,17.6,4013481651,212,12.2,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149541,834,1,2,87,38,ed5nwjz5za3oyi20nxzgqivmx,1,59.8,17.6,2023-02-04T21:44:55.267Z,2023-02-07T06:23:40Z,4013482023,141,17.7,4013482029,1,,4013482019,56,Right,4013482027,213,0.0,4013482021,140,91.8,4018369745,178,,4013482025,212,33.6,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149569,835,1,2,87,43,ed5nwjz5za3oyi20nxzgqivmx,1,96.8,26.8,2023-02-04T21:45:00.999Z,2023-02-07T06:23:54Z,4013482759,210,15,4013482141,155,,4013482155,212,17.6,4013482147,140,96.1,4018369837,178,,4013482761,154,,4013482143,56,Center,4013482157,213,1.6,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,4013482151,141,1,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149571,836,15,2,87,45,ed5nwjz5za3oyi20nxzgqivmx,1,95.4,50.7,2023-02-04T21:45:02.691Z,2023-02-07T06:23:54Z,4013482785,147,50.2,4013482171,56,Center,4013482771,154,,4013482765,78,,4013482773,55,835,4013482565,328,,4013482779,103,19.0,4013482167,22,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,4018369883,388,,,4013482561,15,,4013482769,29,,4013482783,146,98.9,4013482777,102,49.8,4013482169,16,4013482781,214,,4013483941,233,795,,,,,,,
2504149565,795,10,2,87,45,dqk062lu0vm8epvytbm6r4mmf,1,1,51.5,2023-02-04T21:45:02.958Z,2023-02-07T06:23:58Z,4018057241,378,,4013484981,178,,4013483929,174,,4013483967,233,836,4013482131,182,,4013482133,56,Back,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149583,796,12,2,87,47,dqk062lu0vm8epvytbm6r4mmf,1,4.2,60.5,2023-02-04T21:45:04.292Z,2023-02-07T06:24:06Z,4013482247,140,12.1,4018370007,178,,4013482249,141,53.1,4013482251,212,9.7,4013482245,56,Back,4013482263,15,,4013482253,213,5.7,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149617,797,12,2,87,49,dqk062lu0vm8epvytbm6r4mmf,1,12.1,53.1,2023-02-04T21:45:06.553Z,2023-02-07T06:24:11Z,4013482405,56,Back,4013482407,140,33.6,4013482411,212,30.7,4013482409,141,83.6,4013482413,213,0.7,4018370055,178,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149619,798,49,2,87,54,dqk062lu0vm8epvytbm6r4mmf,1,33.6,83.6,2023-02-04T21:45:12.026Z,2023-02-07T06:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149653,799,1,2,87,56,dqk062lu0vm8epvytbm6r4mmf,1,32.4,77.3,2023-02-04T21:45:13.916Z,2023-02-07T06:24:26Z,4013482595,140,34.2,4013482601,213,4.8,4018370175,178,,4013482597,141,50.6,4013482599,212,18.3,4013482593,56,Back,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149683,800,1,2,88,1,dqk062lu0vm8epvytbm6r4mmf,1,38.8,38.2,2023-02-04T21:45:18.619Z,2023-02-07T06:24:31Z,4013482751,141,10.4,4018370247,178,,4013482753,212,19.4,4013482747,56,Back,4013482755,213,4.9,4013482749,140,42.9,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149703,801,1,2,88,4,dqk062lu0vm8epvytbm6r4mmf,1,39.4,7.4,2023-02-04T21:45:21.845Z,2023-02-07T06:24:35Z,4013482905,213,1.6,4018370305,178,,4013482897,56,Back,4013482901,141,21.6,4013482903,212,9.7,4013482899,140,38.9,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149751,802,1,2,88,9,dqk062lu0vm8epvytbm6r4mmf,1,41.6,21.5,2023-02-04T21:45:26.413Z,2023-02-07T06:24:38Z,4013483165,212,17.2,4018370325,178,,4013483161,140,57.9,4013483167,213,0.1,4013483159,56,Center,4013483163,141,24.3,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149785,803,1,2,88,14,dqk062lu0vm8epvytbm6r4mmf,1,74.1,27.9,2023-02-04T21:45:31.527Z,2023-02-07T06:24:42Z,4018370363,178,,4013483325,141,29.8,4013483321,140,96.9,4013483327,212,24.0,4013483319,56,Center,4013483329,213,0.1,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149789,804,1,2,88,16,dqk062lu0vm8epvytbm6r4mmf,0,98.2,25.8,2023-02-04T21:45:34.227Z,2023-02-07T06:24:50Z,4013483385,236,,4013483387,233,837,4013483339,56,Center,4013483343,141,30.6,4013483391,286,,4013483341,140,96.5,4013483345,212,3.7,4018370437,178,,6coor7jll29drx4kgvyt499wq,N. Naujoks,4013483347,213,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149797,837,74,2,88,17,ed5nwjz5za3oyi20nxzgqivmx,1,5.2,70.6,2023-02-04T21:45:34.307Z,2023-02-07T06:25:04Z,4018370563,389,,4013483379,285,,4013483377,56,Back,4013483397,233,804,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149815,805,6,2,88,17,dqk062lu0vm8epvytbm6r4mmf,1,95.6,30,2023-02-04T21:45:34.883Z,2023-02-07T06:25:12Z,4013483453,75,,4013483451,56,Center,4013483457,233,838,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149807,838,6,2,88,17,ed5nwjz5za3oyi20nxzgqivmx,0,4.4,70,2023-02-04T21:45:34.883Z,2023-02-07T06:25:12Z,4013483443,73,,4013483477,233,805,4013483441,56,Back,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504150355,806,1,2,89,17,dqk062lu0vm8epvytbm6r4mmf,0,99.5,0.5,2023-02-04T21:46:34.550Z,2023-02-07T06:25:33Z,4013486193,141,51.8,4013486187,223,,4018370823,178,,4013486199,1,,4013486191,140,95.0,4013486185,155,,4013486181,2,,4018057689,72,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,4013486197,213,,1.7,4013486183,6,,4013486189,56,Center,4013486195,212,35.2,,,,,,,,,,,,,,,,,,
2504150383,839,44,2,89,19,ed5nwjz5za3oyi20nxzgqivmx,1,5,47.2,2023-02-04T21:46:36.332Z,2023-02-07T12:25:14Z,4013486329,233,807,4013486297,56,Back,4013486299,285,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504150361,807,44,2,89,19,dqk062lu0vm8epvytbm6r4mmf,0,95,52.8,2023-02-04T21:46:36.333Z,2023-02-07T06:25:38Z,4013486217,56,Center,4013486219,286,,4013486353,233,839,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504150389,840,11,2,89,19,ed5nwjz5za3oyi20nxzgqivmx,0,5.1,46.1,2023-02-04T21:46:36.414Z,2023-02-07T12:25:14Z,4013486311,88,,4018370907,388,,4013486309,56,Back,4018057923,378,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504150367,808,61,2,89,19,dqk062lu0vm8epvytbm6r4mmf,1,95,51.8,2023-02-04T21:46:36.516Z,2023-02-07T06:25:55Z,4018371047,15,,4013486253,56,Center,4018371049,388,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504150441,841,12,2,89,20,ed5nwjz5za3oyi20nxzgqivmx,1,10.2,57.2,2023-02-04T21:46:37.598Z,2023-02-07T06:26:00Z,4013486611,56,Back,4013486617,212,21.1,4013486615,141,44.8,4018371115,178,,4013486613,140,28.6,4013486619,213,5.9,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
