id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2469607483,32,1,1,2,9,20vymiy7bo8wkyxai3ew494fz,1,10.4,12.3,2022-10-09T12:33:35.033Z,2022-10-11T19:37:42Z,3837256015,178,,3831370535,140,4.6,3831370541,212,12.5,3831370545,213,2.1,3831370537,141,28.4,3831370533,56,Back,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607529,33,1,1,2,10,20vymiy7bo8wkyxai3ew494fz,0,3.4,29,2022-10-09T12:33:36.094Z,2022-10-11T19:37:45Z,3831370741,157,,3831370751,212,42.0,3831370755,1,,3831370745,56,Back,3831370749,141,6.5,3837256219,178,,3831370753,213,5.9,3831370747,140,40.7,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607559,18,1,1,2,13,4tic29sox7m39fy1ztgv0jsiq,1,63.2,90.2,2022-10-09T12:33:39.209Z,2022-10-11T19:38:07Z,3831370865,56,Center,3831370869,141,70.0,3831370871,212,13.7,3831370873,213,4.7,3831370863,3,,3837257317,178,,3831370867,140,63.6,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607567,19,1,1,2,15,4tic29sox7m39fy1ztgv0jsiq,0,63.6,70,2022-10-09T12:33:41.095Z,2022-10-11T19:38:39Z,3831370897,56,Center,3831370903,212,5.3,3831370901,141,69.9,3831370905,213,6.3,3837259127,178,,3831370899,140,68.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607585,34,61,1,2,15,20vymiy7bo8wkyxai3ew494fz,1,33.7,30.2,2022-10-09T12:33:41.241Z,2022-10-11T19:38:45Z,3831370995,56,Back,3837259445,178,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607639,35,1,1,2,17,20vymiy7bo8wkyxai3ew494fz,0,33.3,41.7,2022-10-09T12:33:43.040Z,2022-10-11T19:38:52Z,3831371275,213,6.2,3831371271,141,35.3,3837259895,178,,3831371269,140,88.1,3831371265,155,,3831371267,56,Center,3831371273,212,57.7,3831371277,1,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469607665,20,52,1,2,36,4tic29sox7m39fy1ztgv0jsiq,1,12.8,70.8,2022-10-09T12:34:02.802Z,2022-10-11T19:39:16Z,3837261163,178,,3832382187,376,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608101,21,1,1,2,43,4tic29sox7m39fy1ztgv0jsiq,0,15.1,50.3,2022-10-09T12:34:09.163Z,2022-10-11T19:39:21Z,3831373437,141,19.8,3831373433,56,Right,3831373443,1,,3831373441,213,5.9,3831373431,199,,3831373435,140,67.2,3831373439,212,58.5,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608161,36,1,1,2,47,20vymiy7bo8wkyxai3ew494fz,0,39.4,82.6,2022-10-09T12:34:12.960Z,2022-10-11T19:39:30Z,3831373719,3,,3831373729,213,5.4,3837261959,178,,3831373721,56,Back,3831373725,141,64.3,3831373727,212,16.2,3831373723,140,49.3,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608127,22,44,1,2,49,4tic29sox7m39fy1ztgv0jsiq,1,52.8,39,2022-10-09T12:34:15.429Z,2022-10-12T06:14:31Z,3831373823,233,37,3831373589,286,,3831373587,56,Center,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608169,37,44,1,2,49,20vymiy7bo8wkyxai3ew494fz,0,47.2,61,2022-10-09T12:34:15.430Z,2022-10-11T19:39:40Z,3831373777,56,Back,3831373827,233,22,3831373779,285,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608155,23,1,1,2,49,4tic29sox7m39fy1ztgv0jsiq,0,52.7,43.1,2022-10-09T12:34:15.432Z,2022-10-12T06:14:31Z,3831373703,212,4.3,3831373697,56,Center,3831373699,140,56.8,3831373695,3,,3837262813,388,,3831373705,213,0.0,3831373701,141,43.1,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608179,38,61,1,2,49,20vymiy7bo8wkyxai3ew494fz,1,45.7,65.4,2022-10-09T12:34:15.434Z,2022-10-11T19:40:07Z,3837263833,15,,3837263835,388,,3831373837,56,Back,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608207,24,1,1,2,50,4tic29sox7m39fy1ztgv0jsiq,1,57,39.4,2022-10-09T12:34:16.713Z,2022-10-11T19:40:20Z,3831373943,141,67.6,3831373937,140,47.2,3837264569,178,,3831373931,56,Back,3831373949,212,21.8,3831373951,213,2.1,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608273,25,1,1,2,54,4tic29sox7m39fy1ztgv0jsiq,0,55.8,75.3,2022-10-09T12:34:19.995Z,2022-10-11T19:40:29Z,3831374281,1,,3831374279,213,0.2,3831374275,141,88.6,3831374271,56,Left,3837265071,178,,3831374273,140,98.2,3831374277,212,45.4,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608289,39,12,1,2,58,20vymiy7bo8wkyxai3ew494fz,1,1.4,11.1,2022-10-09T12:34:24.606Z,2022-10-11T19:40:47Z,3831374325,56,Back,3831374329,140,3.6,3831374333,212,8.3,3837265817,178,,3831374331,141,0.0,3831374335,213,5.0,3831374377,167,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608589,26,5,1,2,59,4tic29sox7m39fy1ztgv0jsiq,1,97.1,100.8,2022-10-09T12:34:25.654Z,2022-10-11T19:40:51Z,3831375759,347,,3831375757,56,Left,3831375817,233,40,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608293,40,5,1,2,59,20vymiy7bo8wkyxai3ew494fz,0,2.9,-0.8,2022-10-09T12:34:25.654Z,2022-10-11T19:40:51Z,3831375837,233,26,3831374347,347,,3831374345,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608653,27,1,1,3,16,4tic29sox7m39fy1ztgv0jsiq,0,97.8,100,2022-10-09T12:34:41.990Z,2022-10-11T19:40:56Z,3831376059,140,98.1,3831376067,1,,3831376063,212,23.5,3831376065,213,4.7,3831376061,141,66.6,3831376057,56,Center,3831376053,107,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608663,41,61,1,3,18,20vymiy7bo8wkyxai3ew494fz,1,11.5,27.9,2022-10-09T12:34:44.066Z,2022-10-11T19:41:42Z,3831376079,56,Back,3837268629,178,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609251,42,12,1,3,19,20vymiy7bo8wkyxai3ew494fz,1,10.9,29.3,2022-10-09T12:34:45.243Z,2022-10-11T19:41:47Z,3831378889,141,16.2,3831378885,56,Back,3831378891,212,28.5,3837268881,178,,3831378887,140,36.7,3831378893,213,6.0,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608857,28,1,1,3,23,4tic29sox7m39fy1ztgv0jsiq,1,56.8,85.5,2022-10-09T12:34:49.291Z,2022-10-11T19:41:55Z,3831376913,56,Back,3831376917,141,40.8,3837269321,178,,3831376921,213,4.3,3832389005,1,,3831376915,140,44.3,3831376919,212,33.1,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608887,29,1,1,3,27,4tic29sox7m39fy1ztgv0jsiq,1,44.3,36.1,2022-10-09T12:34:52.902Z,2022-10-11T19:42:01Z,3837269807,178,,3831377027,141,4.3,3831377023,140,46.6,3831377021,56,Back,3831377033,212,21.8,3831377037,213,4.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608943,30,1,1,3,30,4tic29sox7m39fy1ztgv0jsiq,1,46.6,4.3,2022-10-09T12:34:56.067Z,2022-10-11T19:42:08Z,3831377267,56,Right,3831377273,212,20.5,3831377271,141,14.6,3831377275,213,0.3,3837270231,178,,3831377269,140,64.9,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608977,31,1,1,3,32,4tic29sox7m39fy1ztgv0jsiq,1,64.9,14.6,2022-10-09T12:34:58.334Z,2022-10-11T19:42:16Z,3831377447,140,55.2,3831377453,213,2.9,3837270779,178,,3831377449,141,18.8,3831377445,56,Right,3831377451,212,10.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609039,32,1,1,3,34,4tic29sox7m39fy1ztgv0jsiq,1,54.2,24.7,2022-10-09T12:35:00.792Z,2022-10-11T19:42:22Z,3831377753,212,20.0,3831377747,56,Back,3831377755,213,3.2,3831377751,141,22.8,3837271075,178,,3831377749,140,35.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609071,33,1,1,3,38,4tic29sox7m39fy1ztgv0jsiq,1,29.7,24.7,2022-10-09T12:35:03.870Z,2022-10-11T19:42:31Z,3831377881,56,Back,3831377885,141,51.2,3831377889,213,2.3,3837271473,178,,3831377883,140,12.9,3831377887,212,25.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609115,34,1,1,3,40,4tic29sox7m39fy1ztgv0jsiq,1,12.9,51.2,2022-10-09T12:35:06.061Z,2022-10-11T19:43:05Z,3831378147,141,47.9,3831378143,56,Back,3831378145,140,19.2,3831378151,213,6.0,3831378149,212,7.0,3837273121,178,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609151,35,1,1,3,44,4tic29sox7m39fy1ztgv0jsiq,1,24.2,43.7,2022-10-09T12:35:10.076Z,2022-10-11T19:43:17Z,3831378335,141,33.1,3831378331,56,Back,3831378341,213,3.7,3831378333,140,14.2,3831378337,212,12.7,3837273659,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609211,36,1,1,3,46,4tic29sox7m39fy1ztgv0jsiq,1,15.5,33.3,2022-10-09T12:35:12.705Z,2022-10-11T19:43:41Z,3831378651,213,1.9,3831378645,140,10.0,3831378649,212,16.0,3837274947,178,,3831378647,141,55.2,3831378643,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609235,37,1,1,3,50,4tic29sox7m39fy1ztgv0jsiq,0,10.1,56.3,2022-10-09T12:35:15.878Z,2022-10-11T19:43:55Z,3831378795,213,0.6,3831378791,141,86.6,3837275629,178,,3831378787,56,Back,3831378785,157,,3831378789,140,38.7,3831378793,212,36.4,3831378797,1,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609255,43,1,1,3,51,20vymiy7bo8wkyxai3ew494fz,0,65.5,12.1,2022-10-09T12:35:17.465Z,2022-10-11T19:44:06Z,3831378917,213,0.1,3831378909,56,Right,3831378913,141,13.8,3837276193,388,,3831378911,140,76.9,3831378915,212,12.0,3831378907,3,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470800213,751,67,1,3,54,4tic29sox7m39fy1ztgv0jsiq,1,27.1,90.8,2022-10-09T12:35:20.809Z,2022-10-12T06:14:32Z,3837772025,233,989,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470800211,989,67,1,3,54,20vymiy7bo8wkyxai3ew494fz,0,72.9,9.2,2022-10-09T12:35:20.810Z,2022-10-12T05:53:00Z,3837772033,233,751,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609299,38,1,1,3,55,4tic29sox7m39fy1ztgv0jsiq,0,27.8,90.8,2022-10-09T12:35:20.865Z,2022-10-12T06:14:32Z,3831379181,286,,3831379111,212,2.8,3831379109,141,90.9,3837276571,178,,3831379173,236,,3831379175,233,44,3831379101,56,Back,3831379105,140,30.5,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,3831379113,213,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2469609291,44,74,1,3,55,20vymiy7bo8wkyxai3ew494fz,1,73.4,11.7,2022-10-09T12:35:20.905Z,2022-10-11T19:44:20Z,3837276797,178,,3831379059,285,,3831379057,56,Right,3831379215,233,38,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609399,39,5,1,3,56,4tic29sox7m39fy1ztgv0jsiq,1,27,101.6,2022-10-09T12:35:22.167Z,2022-10-11T19:44:28Z,3831379581,56,Back,3831379583,347,,3831379617,233,45,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609327,45,5,1,3,56,20vymiy7bo8wkyxai3ew494fz,0,73,-1.6,2022-10-09T12:35:22.167Z,2022-10-11T19:44:27Z,3831379255,56,Right,3831379635,233,39,3831379257,347,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609427,40,1,1,4,0,4tic29sox7m39fy1ztgv0jsiq,1,28.5,100,2022-10-09T12:35:26.030Z,2022-10-11T19:44:36Z,3831379731,140,29.3,3831379735,212,7.0,3831379727,107,,3831379729,56,Back,3831379737,213,4.8,3831379733,141,91.5,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609439,41,1,1,4,1,4tic29sox7m39fy1ztgv0jsiq,1,29.3,91.5,2022-10-09T12:35:27.411Z,2022-10-11T19:44:45Z,3837278415,178,,3831379787,212,4.6,3831379783,140,32.2,3831379781,56,Back,3831379785,141,96.6,3831379789,213,0.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609449,42,1,1,4,2,4tic29sox7m39fy1ztgv0jsiq,0,32.2,96.6,2022-10-09T12:35:28.373Z,2022-10-11T19:44:56Z,3831379843,213,4.0,3831379865,233,46,3831379837,140,29.6,3831379839,141,92.1,3831379869,286,,3837278957,178,,3831379835,56,Back,3831379863,236,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,3831379841,212,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,
2469609441,46,74,1,4,2,20vymiy7bo8wkyxai3ew494fz,1,72.6,3.8,2022-10-09T12:35:28.715Z,2022-10-11T19:45:02Z,3837279297,178,,3831379793,56,Right,3831379921,233,42,3831379795,285,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609591,43,5,1,4,3,4tic29sox7m39fy1ztgv0jsiq,1,29,100.8,2022-10-09T12:35:29.459Z,2022-10-11T19:45:08Z,3831380513,233,47,3831380491,347,,3831380489,56,Back,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609467,47,5,1,4,3,20vymiy7bo8wkyxai3ew494fz,0,71,-0.8,2022-10-09T12:35:29.459Z,2022-10-11T19:45:09Z,3831379945,56,Right,3831380551,233,43,3831379949,347,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609643,44,1,1,4,12,4tic29sox7m39fy1ztgv0jsiq,1,33.8,100,2022-10-09T12:35:38.486Z,2022-10-11T19:45:12Z,3831380747,141,91.4,3831380743,56,Back,3831380749,212,11.6,3831380741,107,,3831380751,213,3.7,3831380745,140,24.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609659,45,1,1,4,15,4tic29sox7m39fy1ztgv0jsiq,0,23.8,93,2022-10-09T12:35:41.393Z,2022-10-11T19:45:23Z,3831380831,212,6.7,3831380829,141,93.0,3831380825,56,Back,3831380833,213,0.0,3831380827,140,30.2,3837280087,178,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609687,48,49,1,4,16,20vymiy7bo8wkyxai3ew494fz,1,78.5,3.8,2022-10-09T12:35:42.178Z,2022-10-11T19:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609775,49,1,1,4,16,20vymiy7bo8wkyxai3ew494fz,1,78.1,4.1,2022-10-09T12:35:42.288Z,2022-10-11T19:45:56Z,3831381309,212,17.6,3831381305,140,86.1,3831381301,56,Center,3831381311,213,1.1,3837281821,178,,3831381307,141,26.8,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804753,887,3,1,4,20,20vymiy7bo8wkyxai3ew494fz,0,90.2,34.3,2022-10-09T12:35:46.227Z,2022-10-11T19:46:29Z,3832396845,467,lduqoe45t2fnbn9s9rbvlnf9,3832396841,286,,3837283337,178,,3832396843,464,,3832396839,56,Center,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609809,50,1,1,4,21,20vymiy7bo8wkyxai3ew494fz,0,86.4,32.9,2022-10-09T12:35:47.296Z,2022-10-11T19:46:32Z,3831381439,213,0.9,3831381431,56,Center,3831381435,141,63.4,3831381429,155,,3837283491,178,,3831381433,140,100.0,3831381437,212,25.8,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609817,46,5,1,4,24,4tic29sox7m39fy1ztgv0jsiq,1,-1,39.7,2022-10-09T12:35:49.878Z,2022-10-11T19:46:38Z,3831381473,56,Back,3831381553,233,51,3831381475,346,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469609827,51,5,1,4,24,20vymiy7bo8wkyxai3ew494fz,0,101,60.3,2022-10-09T12:35:49.878Z,2022-10-11T19:46:37Z,3831381515,56,Center,3831381577,233,46,3831381517,346,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610167,47,1,1,4,41,4tic29sox7m39fy1ztgv0jsiq,0,4.4,38.3,2022-10-09T12:36:07.434Z,2022-10-11T19:47:35Z,3831383299,213,0.1,3831383291,56,Back,3831383295,141,41.2,3831383303,74,,3831383289,124,,3831383301,1,,3831383297,212,32.8,3831383293,140,35.6,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610233,48,1,1,4,42,4tic29sox7m39fy1ztgv0jsiq,1,26.9,38.8,2022-10-09T12:36:08.272Z,2022-10-11T19:47:45Z,3831383605,212,21.8,3831383601,140,34.1,3831383599,56,Back,3837286689,388,,3831383597,3,,3831383603,141,68.8,3831383607,213,1.2,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610249,49,61,1,4,44,4tic29sox7m39fy1ztgv0jsiq,1,34.1,68.8,2022-10-09T12:36:09.894Z,2022-10-11T19:47:56Z,3837287037,178,,3831383663,56,Back,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610261,50,1,1,4,46,4tic29sox7m39fy1ztgv0jsiq,1,42.9,86.6,2022-10-09T12:36:12.311Z,2022-10-11T19:48:29Z,3831383721,213,2.7,3831383715,140,37.1,3831383719,212,6.7,3831383717,141,90.8,3831383713,56,Back,3837288861,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610267,51,1,1,4,48,4tic29sox7m39fy1ztgv0jsiq,0,37.1,90.8,2022-10-09T12:36:13.958Z,2022-10-11T19:48:41Z,3831383741,213,6.1,3831383737,141,87.7,3831383733,56,Back,3831383739,212,9.3,3837289073,178,,3831383735,140,45.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610257,52,49,1,4,49,20vymiy7bo8wkyxai3ew494fz,1,65.5,10.6,2022-10-09T12:36:14.833Z,2022-10-11T19:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610285,53,1,1,4,50,20vymiy7bo8wkyxai3ew494fz,1,66,12,2022-10-09T12:36:16.039Z,2022-10-11T19:48:53Z,3831383791,56,Right,3837289875,178,,3831383795,141,17.9,3831383799,213,1.1,3831383793,140,67.9,3831383797,212,4.5,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610299,54,1,1,4,51,20vymiy7bo8wkyxai3ew494fz,1,68.3,19.4,2022-10-09T12:36:16.922Z,2022-10-11T19:49:00Z,3831383869,140,66.2,3831383871,141,16.7,3831383875,213,3.8,3837290191,178,,3831383873,212,2.9,3831383867,56,Right,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610355,55,1,1,4,52,20vymiy7bo8wkyxai3ew494fz,1,66.7,19.3,2022-10-09T12:36:17.938Z,2022-10-11T19:49:09Z,3831384129,56,Center,3837290733,178,,3831384137,213,1.2,3831384133,141,39.6,3831384135,212,14.6,3831384131,140,71.2,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610427,56,1,1,4,54,20vymiy7bo8wkyxai3ew494fz,0,69,41.6,2022-10-09T12:36:20.119Z,2022-10-11T19:49:17Z,3831384503,286,,3831384499,233,52,3831384423,140,68.7,3831384427,212,2.0,3831384429,213,1.7,3831384497,236,,3837291051,178,,3831384425,141,44.5,504o2odlvra056ouwcgreopgp,S. Szymański,,3831384421,56,3831384419,155,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2469610437,52,74,1,4,54,4tic29sox7m39fy1ztgv0jsiq,1,35.9,56.3,2022-10-09T12:36:20.174Z,2022-10-11T19:49:28Z,3831384475,285,,3837291541,178,,3831384531,233,56,3831384473,56,Back,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610459,53,5,1,4,58,4tic29sox7m39fy1ztgv0jsiq,0,31.9,-1.6,2022-10-09T12:36:23.924Z,2022-10-11T19:49:36Z,3831384593,347,,3831384773,233,57,3831384591,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610499,57,5,1,4,58,20vymiy7bo8wkyxai3ew494fz,1,68.1,101.6,2022-10-09T12:36:23.924Z,2022-10-11T19:49:36Z,3831384731,233,53,3831384705,347,,3831384701,56,Left,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
