id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454257755,405,3,1,42,37,3kfktv64h7kg7zryax1wktr5r,1,63.8,4.8,2022-09-01T18:44:17.436Z,2022-09-03T18:56:26Z,3749698255,233,357,3749698237,56,Right,3750853531,465,,3755081611,178,,3749698239,286,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257769,406,1,1,42,39,3kfktv64h7kg7zryax1wktr5r,1,63.2,6.2,2022-09-01T18:44:18.947Z,2022-09-03T18:56:37Z,3749698325,140,63.2,3749698323,56,Right,3749698329,212,5.1,3755082301,178,,3749698327,141,13.7,3749698331,213,1.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257779,407,1,1,42,43,3kfktv64h7kg7zryax1wktr5r,1,65,31.2,2022-09-01T18:44:22.819Z,2022-09-03T18:56:42Z,3749698401,56,Center,3755082615,178,,3749698407,212,6.3,3749698405,141,40.4,3749698403,140,64.2,3749698409,213,1.7,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257791,408,1,1,42,45,3kfktv64h7kg7zryax1wktr5r,1,63.5,36,2022-09-01T18:44:24.821Z,2022-09-03T18:56:44Z,3749698469,140,63.5,3749698471,141,25.9,3749698467,56,Center,3749698473,212,6.9,3755082741,178,,3749698475,213,4.7,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257797,409,1,1,42,47,3kfktv64h7kg7zryax1wktr5r,1,66.1,22.5,2022-09-01T18:44:26.850Z,2022-09-03T18:56:48Z,3749698505,141,6.2,3749698503,140,75.0,3749698509,213,5.4,3749698501,56,Right,3755083081,178,,3749698507,212,14.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257809,410,1,1,42,49,3kfktv64h7kg7zryax1wktr5r,1,74.5,8.9,2022-09-01T18:44:29.522Z,2022-09-03T18:56:51Z,3749698583,56,Right,3755083305,178,,3749698585,140,70.1,3749698591,213,2.5,3749698589,212,5.8,3749698587,141,14.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257811,411,1,1,42,53,3kfktv64h7kg7zryax1wktr5r,1,70.9,18.6,2022-09-01T18:44:33.260Z,2022-09-03T18:56:54Z,3749698601,212,13.9,3749698597,140,58.1,3749698603,213,2.9,3755083503,178,,3749698599,141,23.6,3749698595,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257823,412,1,1,42,55,3kfktv64h7kg7zryax1wktr5r,1,57.4,25.3,2022-09-01T18:44:35.700Z,2022-09-03T18:56:57Z,3755083651,178,,3749698665,212,17.0,3749698663,141,49.7,3749698667,213,1.8,3749698659,56,Center,3749698661,140,53.8,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257831,413,1,1,42,59,3kfktv64h7kg7zryax1wktr5r,1,55.9,64.3,2022-09-01T18:44:38.979Z,2022-09-03T18:56:59Z,3749698729,212,25.1,3749698723,56,Left,3749698725,140,69.0,3749698727,141,95.1,3749698731,213,1.0,3755083747,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257839,414,1,1,43,2,3kfktv64h7kg7zryax1wktr5r,1,69.5,90.3,2022-09-01T18:44:42.660Z,2022-09-03T18:57:06Z,3749698771,140,68.8,3755084087,178,,3749698769,56,Left,3749698777,213,4.6,3749698775,212,7.4,3749698773,141,79.4,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257849,415,1,1,43,4,3kfktv64h7kg7zryax1wktr5r,1,70.7,83.9,2022-09-01T18:44:44.764Z,2022-09-03T18:57:08Z,3749698839,213,0.8,3749698833,140,77.5,3749698835,141,94.8,3755084223,178,,3749698831,56,Left,3749698837,212,10.3,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257861,416,1,1,43,8,3kfktv64h7kg7zryax1wktr5r,1,79.2,93,2022-09-01T18:44:47.899Z,2022-09-03T18:57:12Z,3749698921,141,79.9,3755084431,178,,3749698917,56,Left,3749698925,213,5.8,3749698923,212,20.0,3749698919,140,96.3,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257865,417,1,1,43,12,3kfktv64h7kg7zryax1wktr5r,1,94.2,82.4,2022-09-01T18:44:52.619Z,2022-09-03T18:57:14Z,3749698959,212,18.5,3749698953,56,Left,3749698955,140,77.3,3755084625,178,,3749698957,141,89.9,3749698961,213,2.9,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257873,418,1,1,43,15,3kfktv64h7kg7zryax1wktr5r,1,74.7,88,2022-09-01T18:44:55.124Z,2022-09-03T18:57:19Z,3755084915,178,,3749698989,140,64.1,3749698991,141,72.4,3749698995,213,3.9,3749698993,212,15.4,3749698987,56,Center,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257879,419,1,1,43,17,3kfktv64h7kg7zryax1wktr5r,1,63.4,70.2,2022-09-01T18:44:57.329Z,2022-09-03T18:57:24Z,3749699057,212,32.8,3749699061,1,,3749699051,56,Center,3755085135,178,,3749699059,213,4.7,3749699053,140,61.7,3749699055,141,22.1,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257885,420,1,1,43,20,3kfktv64h7kg7zryax1wktr5r,1,61.7,22.2,2022-09-01T18:45:00.548Z,2022-09-03T18:57:28Z,3749699097,141,3.1,3755085355,178,,3749699101,213,5.2,3749699095,140,68.2,3749699093,56,Right,3749699099,212,14.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257895,421,1,1,43,23,3kfktv64h7kg7zryax1wktr5r,1,68.2,3.2,2022-09-01T18:45:02.956Z,2022-09-03T18:57:36Z,3749699219,213,1.6,3749699215,141,24.1,3749699213,140,68.1,3749699827,210,15,3755085727,178,,3749699211,56,Center,3749699217,212,14.2,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257899,422,15,1,43,26,3kfktv64h7kg7zryax1wktr5r,1,74.2,27.7,2022-09-01T18:45:06.682Z,2022-09-03T18:57:37Z,3749699231,18,,3749699845,147,47.7,3749699277,20,,3749699853,233,358,3749699837,102,52.0,3749699233,56,Center,3749699831,29,,3750859063,76,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,3755085995,178,,3749699843,146,3749699841,215,3749699229,22,,,99.1,3749699833,55,3749699839,103,,,,,,,,,,,,,,,,421,13.3,,,,,,,,
2454257903,358,10,1,43,27,8iawijq7s9s6d85mjz8wdslki,1,3.3,49.9,2022-09-01T18:45:07.499Z,2022-09-03T18:57:44Z,3749699267,173,,3749699273,56,Back,3749699295,233,422,3750859109,377,,3749699269,179,,3749699271,182,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257939,423,1,1,43,33,3kfktv64h7kg7zryax1wktr5r,1,88.2,90.3,2022-09-01T18:45:13.437Z,2022-09-03T18:57:52Z,3749699495,140,71.9,3749699493,56,Left,3749699499,212,18.6,3749699497,141,79.6,3755087031,178,,3749699501,213,3.5,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257949,424,1,1,43,37,3kfktv64h7kg7zryax1wktr5r,1,71.2,66.6,2022-09-01T18:45:17.763Z,2022-09-03T18:57:58Z,3755087461,178,,3749699531,212,2.2,3749699527,140,69.2,3749699529,141,67.3,3749699533,213,2.9,3749699525,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257957,425,1,1,43,39,3kfktv64h7kg7zryax1wktr5r,1,72.3,74.5,2022-09-01T18:45:19.499Z,2022-09-03T18:58:03Z,3755087803,178,,3749699599,213,0.9,3749699593,140,80.2,3749699595,141,91.1,3749699597,212,14.0,3749699591,56,Left,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257971,426,1,1,43,42,3kfktv64h7kg7zryax1wktr5r,1,78.9,90.9,2022-09-01T18:45:21.900Z,2022-09-03T19:00:00Z,3749699671,56,Left,3749699677,212,10.7,3755094749,178,,3749699675,141,82.1,3749699673,140,70.5,3749699679,213,3.7,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257975,427,1,1,43,44,3kfktv64h7kg7zryax1wktr5r,1,71.6,80.5,2022-09-01T18:45:23.829Z,2022-09-03T19:00:03Z,3749699697,213,4.8,3755094899,178,,3749699691,140,72.4,3749699689,56,Center,3749699695,212,14.2,3749699693,141,59.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257979,428,1,1,43,44,3kfktv64h7kg7zryax1wktr5r,1,72.8,59.6,2022-09-01T18:45:24.654Z,2022-09-03T19:00:16Z,3749699719,56,Center,3749699723,141,60.0,3749699725,212,6.0,3749699721,140,78.5,3755095041,178,,3749699727,213,0.0,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257987,429,1,1,43,45,3kfktv64h7kg7zryax1wktr5r,0,78.5,60,2022-09-01T18:45:25.740Z,2022-09-03T19:00:20Z,3749699777,140,85.8,3749699783,213,6.3,3755095867,178,,3749699773,155,,3749699775,56,Center,3749699779,141,59.9,3749699781,212,7.7,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257995,359,1,1,43,46,8iawijq7s9s6d85mjz8wdslki,1,12,31.3,2022-09-01T18:45:26.379Z,2022-09-03T19:00:28Z,3749699811,3,,3755096421,388,,3749699817,141,37.7,3749699821,213,0.4,3749699813,56,Back,3749699815,140,20.9,3749699819,212,10.3,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454257997,360,49,1,43,47,8iawijq7s9s6d85mjz8wdslki,1,20.9,37.7,2022-09-01T18:45:27.653Z,2022-09-03T19:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258003,361,1,1,43,47,8iawijq7s9s6d85mjz8wdslki,1,20.9,37.7,2022-09-01T18:45:27.756Z,2022-09-03T19:00:35Z,3749699881,141,80.2,3749699879,140,30.6,3755096903,178,,3749699875,155,,3749699877,56,Back,3749699883,212,30.6,3749699885,213,1.2,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258005,362,61,1,43,50,8iawijq7s9s6d85mjz8wdslki,0,30.6,82.4,2022-09-01T18:45:30.219Z,2022-09-03T19:00:45Z,3755097361,15,,3749699891,56,Back,3755097363,388,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258009,430,49,1,43,51,3kfktv64h7kg7zryax1wktr5r,1,58,5.6,2022-09-01T18:45:31.499Z,2022-09-03T19:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455315791,1055,83,1,43,55,8iawijq7s9s6d85mjz8wdslki,1,39.6,97.1,2022-09-01T18:45:34.924Z,2022-09-03T19:46:09Z,3755330593,399,220246,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258047,431,4,1,43,56,3kfktv64h7kg7zryax1wktr5r,1,61.4,13,2022-09-01T18:45:36.250Z,2022-09-03T19:00:58Z,3749700125,56,Right,3749700123,295,,3749700129,286,,3749700133,233,363,3749700121,13,,3749700127,152,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258039,363,4,1,43,56,8iawijq7s9s6d85mjz8wdslki,0,38.6,87,2022-09-01T18:45:36.251Z,2022-09-03T19:00:58Z,3749700077,13,,3749700085,285,,3749700079,56,Back,3749700159,295,,3749700081,152,,3755098203,178,,3749700153,233,431,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258073,432,1,1,44,7,3kfktv64h7kg7zryax1wktr5r,1,60.2,14.4,2022-09-01T18:45:47.488Z,2022-09-03T19:01:01Z,3749700273,213,1.6,3749700267,140,60.2,3755098427,178,,3749700261,5,,3749700269,141,20.1,3749701003,189,,3749700265,56,Right,3749700263,152,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,3749700271,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258081,433,1,1,44,8,3kfktv64h7kg7zryax1wktr5r,1,64.2,26.8,2022-09-01T18:45:48.481Z,2022-09-03T19:01:06Z,3749700331,141,38.5,3755098723,178,,3749700327,56,Center,3749700335,213,1.6,3749700329,140,64.2,3749700333,212,8.0,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258089,434,1,1,44,11,3kfktv64h7kg7zryax1wktr5r,1,63.5,43.7,2022-09-01T18:45:51.348Z,2022-09-03T19:01:09Z,3749700399,213,2.0,3749700393,140,55.0,3755098957,178,,3749700395,141,70.0,3749700397,212,20.0,3749700391,56,Center,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258101,435,1,1,44,14,3kfktv64h7kg7zryax1wktr5r,1,57.4,73.6,2022-09-01T18:45:53.977Z,2022-09-03T19:01:12Z,3749700477,141,95.3,3749700481,213,0.8,3755099047,178,,3749700479,212,20.0,3749700475,140,70.3,3749700473,56,Left,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258113,436,1,1,44,17,3kfktv64h7kg7zryax1wktr5r,1,70.3,96.2,2022-09-01T18:45:57.057Z,2022-09-03T19:01:14Z,3749700539,140,62.8,3749700541,141,86.9,3749700545,213,3.8,3755099225,178,,3749700537,56,Left,3749700543,212,10.1,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258127,437,1,1,44,19,3kfktv64h7kg7zryax1wktr5r,1,61.7,83.5,2022-09-01T18:45:59.004Z,2022-09-03T19:01:18Z,3749700637,213,4.6,3749700631,140,60.7,3749700629,56,Center,3749700633,141,69.6,3749700635,212,9.5,3755099517,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258157,438,1,1,44,22,3kfktv64h7kg7zryax1wktr5r,1,60.3,62,2022-09-01T18:46:01.852Z,2022-09-03T19:01:21Z,3749700787,141,3.7,3749700781,155,,3749700793,1,,3749700785,140,69.5,3749700783,56,Right,3749700789,212,40.8,3749700791,213,5.0,3755099805,178,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258179,439,1,1,44,26,3kfktv64h7kg7zryax1wktr5r,0,75.4,8.6,2022-09-01T18:46:05.981Z,2022-09-03T19:01:24Z,3755100029,178,,3750861859,224,,3749700901,140,94.3,3749700909,1,,3749700903,141,53.1,3749700899,56,Center,3749700907,213,1.0,3749700897,155,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,3749700905,212,36.2,3749700943,233,3750861861,20,3749700895,2,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258185,364,52,1,44,27,8iawijq7s9s6d85mjz8wdslki,1,6.7,46.3,2022-09-01T18:46:07.700Z,2022-09-03T19:01:30Z,3755100461,178,,3750862369,378,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258205,365,1,1,44,29,8iawijq7s9s6d85mjz8wdslki,1,14.3,37.9,2022-09-01T18:46:09.413Z,2022-09-03T19:01:34Z,3749701039,141,29.8,3749701035,56,Back,3749701033,123,,3749701041,212,18.7,3755100743,178,,3749701043,213,6.0,3749701037,140,31.3,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258221,366,1,1,44,32,8iawijq7s9s6d85mjz8wdslki,1,28.5,32.7,2022-09-01T18:46:12.204Z,2022-09-03T19:01:44Z,3749701149,140,51.0,3749701153,212,29.9,3749701155,213,5.6,3755101561,178,,3749701147,56,Right,3749701151,141,5.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258225,367,1,1,44,37,8iawijq7s9s6d85mjz8wdslki,1,44.6,8.2,2022-09-01T18:46:17.760Z,2022-09-03T19:01:49Z,3749701187,56,Back,3749701195,213,1.8,3749701193,212,11.0,3755101925,178,,3749701191,141,24.0,3749701189,140,42.2,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258247,368,1,1,44,40,8iawijq7s9s6d85mjz8wdslki,1,40,24.4,2022-09-01T18:46:19.884Z,2022-09-03T19:01:52Z,3749701349,140,22.4,3755102119,178,,3749701353,212,20.4,3749701355,213,2.7,3749701351,141,37.0,3749701347,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258261,369,1,1,44,43,8iawijq7s9s6d85mjz8wdslki,1,22.5,46.9,2022-09-01T18:46:23.155Z,2022-09-03T19:01:55Z,3749701441,213,1.3,3749701439,212,14.1,3749701433,56,Back,3749701435,140,26.1,3755102369,178,,3749701437,141,66.9,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258295,370,1,1,44,46,8iawijq7s9s6d85mjz8wdslki,1,30.4,72,2022-09-01T18:46:26.220Z,2022-09-03T19:02:00Z,3749701683,56,Left,3749701685,140,53.4,3749701689,212,28.8,3749701691,213,0.6,3755102711,178,,3749701687,141,95.1,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258313,371,1,1,44,51,8iawijq7s9s6d85mjz8wdslki,1,50.2,92,2022-09-01T18:46:31.263Z,2022-09-03T19:02:11Z,3749701757,140,31.0,3749701767,213,4.2,3755103729,178,,3749701753,155,,3749701769,1,,3749701755,56,Back,3749701763,212,44.3,3749701759,141,34.0,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258327,372,1,1,44,54,8iawijq7s9s6d85mjz8wdslki,1,31.3,33.9,2022-09-01T18:46:34.701Z,2022-09-03T19:02:16Z,3749701841,141,26.7,3749701839,140,38.1,3749701843,212,8.7,3749701837,56,Back,3749701845,213,5.7,3755104073,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258361,373,1,1,44,59,8iawijq7s9s6d85mjz8wdslki,1,43.3,25.2,2022-09-01T18:46:38.812Z,2022-09-03T19:02:20Z,3749702021,56,Right,3749702027,212,20.7,3749702029,213,5.5,3749702023,140,56.9,3755104373,178,,3749702025,141,3.1,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258385,375,70,1,45,0,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-01T18:46:40.143Z,2022-09-01T18:47:33Z,3749702139,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258377,374,1,1,45,3,8iawijq7s9s6d85mjz8wdslki,0,65.1,19.5,2022-09-01T18:46:43.316Z,2022-09-03T19:02:30Z,3749702113,1,,3749702107,141,56.7,3755105129,178,,3749702101,155,,3749702109,212,40.1,3749702103,56,Center,3749702105,140,94.7,3749702111,213,0.7,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258379,440,52,1,45,5,3kfktv64h7kg7zryax1wktr5r,1,2.3,39.5,2022-09-01T18:46:45.635Z,2022-09-03T19:02:34Z,3750863995,378,,3755105545,388,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258439,441,1,1,45,11,3kfktv64h7kg7zryax1wktr5r,1,15.2,41.2,2022-09-01T18:46:51.713Z,2022-09-03T19:02:38Z,3749702441,212,18.0,3755105795,178,,3749702439,141,66.4,3749702531,189,,3749702433,123,,3749702435,56,Back,3749702443,213,1.3,3749702437,140,20.3,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258441,442,61,1,45,19,3kfktv64h7kg7zryax1wktr5r,1,20.3,66.9,2022-09-01T18:46:59.217Z,2022-09-03T19:02:44Z,3755106267,178,,3749702485,189,,3749702447,56,Back,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258467,443,1,1,45,23,3kfktv64h7kg7zryax1wktr5r,1,8.5,52.4,2022-09-01T18:47:03.473Z,2022-09-03T19:02:48Z,3749702627,141,93.9,3755106597,178,,3749702631,213,0.7,3749702621,155,,3749702633,1,,3749702629,212,45.4,3749702623,56,Back,3749702625,140,42.4,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258475,444,1,1,45,27,3kfktv64h7kg7zryax1wktr5r,1,40.9,91.7,2022-09-01T18:47:06.860Z,2022-09-03T19:02:58Z,3749702687,213,4.7,3749702679,56,Back,3749702681,140,40.8,3755107375,178,,3749702683,141,80.8,3749702685,212,7.4,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258501,445,1,1,45,28,3kfktv64h7kg7zryax1wktr5r,1,39.5,78.7,2022-09-01T18:47:08.492Z,2022-09-03T19:03:04Z,3749702859,140,28.4,3749702865,212,27.6,3749702857,56,Back,3749702867,213,4.3,3755107847,178,,3749702861,141,41.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258525,446,1,1,45,31,3kfktv64h7kg7zryax1wktr5r,1,36.4,34.5,2022-09-01T18:47:11.424Z,2022-09-03T19:03:07Z,3749702971,213,6.3,3749702953,56,Center,3755108053,178,,3749702965,212,21.3,3749702961,141,33.6,3749702957,140,56.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454258535,447,1,1,45,35,3kfktv64h7kg7zryax1wktr5r,0,70.2,31.8,2022-09-01T18:47:15.699Z,2022-09-03T19:03:11Z,3749703027,56,Center,3749703031,141,32.6,3755108399,178,,3749703035,213,0.1,3749703033,212,8.3,3749703029,140,78.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
