id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/16/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2509781861,424,74,1,46,4,ears40cp6opsgvhsy0dgyszpd,1,85.7,37.1,2023-02-19T12:02:13.605Z,2023-02-21T13:40:27Z,4043147975,397,,4043146319,56,Center,4043147977,285,,4047602849,178,,4043148015,233,397,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509781881,398,12,1,46,6,4vd2t5schmvvufrfib7f2vjdf,1,20.2,68.5,2023-02-19T12:02:15.186Z,2023-02-21T13:41:13Z,4043146447,212,21.2,4043146445,141,87.8,4043146441,56,Back,4043146449,213,0.7,4043146443,140,36.1,4047603209,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509781885,399,30,1,46,7,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:02:16.341Z,2023-02-21T13:41:17Z,4043146455,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509781883,425,30,1,46,7,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-19T12:02:16.341Z,2023-02-21T13:41:17Z,4043146453,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789637,403,32,2,45,0,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:19:05.253Z,2023-02-19T12:19:05Z,4043188415,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789643,431,32,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-19T12:19:05.253Z,2023-02-21T08:13:59Z,4043188437,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789667,404,1,2,45,0,4vd2t5schmvvufrfib7f2vjdf,1,50.1,49.7,2023-02-19T12:19:05.326Z,2023-02-21T13:09:28Z,4043188607,141,36.3,4043188613,279,S,4043188609,212,19.4,4047545657,178,,4043188599,56,Back,4043188603,140,33.8,4043188611,213,3.6,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509794787,552,40,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-19T12:19:06.086Z,2023-02-21T20:08:54Z,4043215079,30,"ail0unvzd0b9ur7j0l8hk0y51, tv8e6nxc7jl8wbzf6ojd6dw5, 3u2783a9ukglf8yg3dere8wve, 426st78oi43eortpbfkuxw72t, 7r2ifipuieqiar5n00o2j5uj9, blzp9qbpturqntnisbkg0ddlg, 7pz3qz589b7v3pkb9h0hv73l5, 8o13oyr0lqkr5sw7j9ekdan6x, lfp411vh3vtjbvd6xra4jpp1, ae7ij4u0xy9iru6qvdw2i9fu2, 4qyx713hq3c6d5lwdfp98jd1x, 7rvlba00jv66w7wtdmk178a95, 4736oz9r0evpmkd3qumivl239, 4utb2o5c0e57kf0iwdavpzg15, aifho67q5citg1vdjyts477bp, dz5odw2c0d2hyx60oxorrf9hx, ca5n8516u8m6c41u61bbjjbop, 9gsuha7f2ldpqo091yrlykvyt, eyx1wga1fue6lb5a0ak5f32i2, afsin57n25r53ifmqyfmbzqol, e1wk520xrgbtriixo4kj3pnje, 4j7f43re79hlmomwga3isqbu2, bw10e3zz1g0e4gomq2saqcb9w",4043215085,130,4,4043215083,59,"12, 5, 16, 10, 4, 33, 21, 6, 9, 14, 19, 1, 3, 11, 17, 20, 24, 25, 27, 28, 30, 31, 38",4043215087,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4043215081,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4043215089,194,3u2783a9ukglf8yg3dere8wve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789699,405,1,2,45,3,4vd2t5schmvvufrfib7f2vjdf,0,35.6,36.1,2023-02-19T12:19:09.011Z,2023-02-21T13:09:33Z,4047545769,178,,4043188791,212,49.8,4043188787,140,76.3,4043188789,141,73.6,4043188795,1,,4043188793,213,0.5,4043188785,56,Center,4043188783,155,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789715,432,1,2,45,7,ears40cp6opsgvhsy0dgyszpd,1,24.9,26,2023-02-19T12:19:12.420Z,2023-02-21T13:09:37Z,4043188883,140,36.5,4043188885,141,35.1,4043188879,3,,4047545901,388,,4043188889,213,0.5,4043188887,212,13.7,4043188881,56,Back,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789723,433,1,2,45,8,ears40cp6opsgvhsy0dgyszpd,0,37.7,33.3,2023-02-19T12:19:14.122Z,2023-02-21T13:09:40Z,4043188911,56,Back,4043188919,212,17.3,4043188921,213,5.0,4043188915,141,9.1,4043188909,3,,4047545973,388,,4043188913,140,42.9,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789733,406,1,2,45,10,4vd2t5schmvvufrfib7f2vjdf,0,58.8,89.6,2023-02-19T12:19:15.883Z,2023-02-21T13:09:45Z,4043189011,213,5.4,4047546033,178,,4043189003,141,73.5,4043188997,56,Center,4043189007,212,14.5,4043189001,140,67.8,4043188995,155,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789737,434,44,2,45,12,ears40cp6opsgvhsy0dgyszpd,1,31.4,28.4,2023-02-19T12:19:17.649Z,2023-02-21T14:07:39Z,4043189025,56,Back,4043189075,233,407,4043189027,285,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789741,407,44,2,45,12,4vd2t5schmvvufrfib7f2vjdf,0,68.6,71.6,2023-02-19T12:19:17.650Z,2023-02-21T13:09:50Z,4043189033,286,,4043189111,233,434,4043189031,56,Center,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789745,435,1,2,45,12,ears40cp6opsgvhsy0dgyszpd,0,30.8,32,2023-02-19T12:19:17.765Z,2023-02-21T14:07:39Z,4047546135,388,,4043189047,213,5.3,4043189041,140,31.5,4043189039,56,Back,4043189037,3,,4043189045,212,1.4,4043189043,141,30.3,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984935,843,61,2,45,12,4vd2t5schmvvufrfib7f2vjdf,1,69.7,68,2023-02-19T12:19:17.767Z,2023-02-21T13:10:08Z,4047546423,15,,4047546425,388,,4044153143,56,Center,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789763,408,43,2,45,14,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:19:19.319Z,2023-02-19T12:19:52Z,4043190319,144,61,4043189115,56,Center,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789771,409,1,2,45,14,4vd2t5schmvvufrfib7f2vjdf,0,65.9,72.1,2023-02-19T12:19:20.011Z,2023-02-21T13:10:17Z,4047546561,178,,4043189145,141,76.6,4043189143,140,68.9,4043189139,155,,4043189147,212,4.4,4043189141,56,Center,4043189149,213,0.8,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510637301,1171,67,2,45,16,ears40cp6opsgvhsy0dgyszpd,1,29.4,32.1,2023-02-19T12:19:21.340Z,2023-02-21T14:07:40Z,4047637779,233,1082,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510637297,1082,67,2,45,16,4vd2t5schmvvufrfib7f2vjdf,0,70.6,67.9,2023-02-19T12:19:21.341Z,2023-02-21T14:00:33Z,4047637783,233,1171,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789789,436,1,2,45,16,ears40cp6opsgvhsy0dgyszpd,0,30.8,28.1,2023-02-19T12:19:21.366Z,2023-02-21T14:07:40Z,4043189231,212,28.2,4047546719,178,,4043189225,56,Center,4043189223,157,,4043189233,213,0.6,4043189235,1,,4043189227,140,53.4,4043189229,141,50.5,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789829,410,1,2,45,19,4vd2t5schmvvufrfib7f2vjdf,1,46.3,47.9,2023-02-19T12:19:24.657Z,2023-02-21T13:10:37Z,4043189373,3,,4043189375,56,Back,4047546817,178,,4043189381,212,15.7,4043189379,141,69.6,4043189377,140,41.3,4043189383,213,1.9,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789851,411,1,2,45,23,4vd2t5schmvvufrfib7f2vjdf,1,44.1,79.1,2023-02-19T12:19:28.555Z,2023-02-21T13:10:50Z,4043189519,140,56.3,4043189517,56,Center,4043189521,141,75.4,4047547081,178,,4043189525,213,6.1,4043189523,212,13.1,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789867,412,1,2,45,25,4vd2t5schmvvufrfib7f2vjdf,1,55.2,79.7,2023-02-19T12:19:30.619Z,2023-02-21T13:10:55Z,4043189609,212,16.6,4043189611,213,2.5,4043189603,56,Back,4043189605,140,42.2,4043189607,141,93.6,4047547167,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789875,413,1,2,45,27,4vd2t5schmvvufrfib7f2vjdf,0,42.3,94.4,2023-02-19T12:19:32.296Z,2023-02-21T13:10:58Z,4043189633,56,Center,4043189639,212,20.0,4043189637,141,77.0,4043189635,140,57.6,4043189641,213,5.6,4047547195,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789883,437,8,2,45,27,ears40cp6opsgvhsy0dgyszpd,1,43.9,22.1,2023-02-19T12:19:33.109Z,2023-02-21T13:11:03Z,4044156255,385,,4047547309,178,,4043189667,56,Back,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789901,414,1,2,45,29,4vd2t5schmvvufrfib7f2vjdf,0,58.4,65.8,2023-02-19T12:19:35.047Z,2023-02-21T13:11:08Z,4043189729,155,,4043189741,1,,4047547407,178,,4043189735,141,22.8,4043189733,140,75.0,4043189737,212,34.0,4043189731,56,Center,4043189739,213,5.2,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789923,438,1,2,45,33,ears40cp6opsgvhsy0dgyszpd,0,28.1,76.1,2023-02-19T12:19:38.690Z,2023-02-21T13:11:14Z,4043189857,141,100.0,4043189851,3,,4043189859,212,19.4,4043189861,213,1.1,4047547515,178,,4043189855,140,36.3,4043189853,56,Back,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789967,415,5,2,45,36,4vd2t5schmvvufrfib7f2vjdf,1,64.8,-1.2,2023-02-19T12:19:42.181Z,2023-02-21T13:11:18Z,4043190065,233,439,4043190061,56,Right,4043190063,347,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789927,439,5,2,45,36,ears40cp6opsgvhsy0dgyszpd,0,35.2,101.2,2023-02-19T12:19:42.181Z,2023-02-21T13:11:18Z,4043190071,233,415,4043189885,347,,4043189883,56,Back,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789985,416,1,2,45,39,4vd2t5schmvvufrfib7f2vjdf,1,63,0,2023-02-19T12:19:44.761Z,2023-02-21T13:11:19Z,4043190143,1,,4043190137,141,8.2,4043190131,107,,4043190139,212,21.6,4044157945,189,,4043190141,213,2.8,4043190135,140,43.5,4043190133,56,Back,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790043,417,1,2,45,43,4vd2t5schmvvufrfib7f2vjdf,1,43.6,10.1,2023-02-19T12:19:49.112Z,2023-02-21T13:11:27Z,4043190457,56,Back,4043190459,140,24.9,4043190465,213,2.4,4047547763,178,,4043190463,212,26.2,4043190461,141,35.7,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790053,418,1,2,45,46,4vd2t5schmvvufrfib7f2vjdf,1,24.9,35.7,2023-02-19T12:19:51.819Z,2023-02-21T13:11:33Z,4043190497,56,Back,4043190501,141,62.7,4043190499,140,31.0,4047547871,178,,4043190503,212,19.4,4043190505,213,1.2,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790095,419,1,2,45,54,4vd2t5schmvvufrfib7f2vjdf,1,41.1,74.4,2023-02-19T12:20:00.240Z,2023-02-21T13:11:42Z,4043190683,213,0.6,4043190679,141,91.7,4043190677,140,56.1,4043190681,212,19.7,4047548029,178,,4043190675,56,Left,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790123,420,1,2,45,57,4vd2t5schmvvufrfib7f2vjdf,1,61.1,93.8,2023-02-19T12:20:03.107Z,2023-02-21T13:11:48Z,4047548153,178,,4043190803,140,70.4,4043190805,141,73.2,4043190809,213,5.3,4043190807,212,17.1,4043190801,56,Center,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790127,421,1,2,45,59,4vd2t5schmvvufrfib7f2vjdf,0,69.9,71.1,2023-02-19T12:20:05.085Z,2023-02-21T13:12:07Z,4043190823,56,Center,4044165155,236,,4043190829,212,4.5,4044165157,286,,4043190825,140,74.1,4047548633,178,,4043190831,213,6.1,4043190827,141,70.1,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,4044793169,233,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509987143,915,74,2,46,0,ears40cp6opsgvhsy0dgyszpd,1,27.5,32.6,2023-02-19T12:20:05.269Z,2023-02-21T13:12:12Z,4047548811,178,,4044164955,285,,4044164953,56,Back,4044793219,233,421,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790161,422,1,2,46,1,4vd2t5schmvvufrfib7f2vjdf,1,71.7,65.3,2023-02-19T12:20:06.608Z,2023-02-21T13:12:17Z,4043190981,212,28.7,4043190975,56,Center,4047548969,178,,4043190983,213,4.7,4043190979,141,23.1,4043190977,140,71.1,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790407,440,4,2,46,2,ears40cp6opsgvhsy0dgyszpd,1,27.8,78.1,2023-02-19T12:20:08.051Z,2023-02-21T13:12:26Z,4043192269,56,Back,4043198241,285,,4043198237,10,,4043198239,152,,4043198851,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790167,423,4,2,46,2,4vd2t5schmvvufrfib7f2vjdf,0,72.2,21.9,2023-02-19T12:20:08.052Z,2023-02-21T13:12:26Z,4043198871,233,440,4043198845,10,,4043198847,152,,4047549109,388,,4043190993,56,Center,4043198849,286,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790171,424,43,2,46,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:20:10.494Z,2023-02-19T12:21:23Z,4043192305,233,440,4043194011,144,5,4043191023,347,0,4043191021,56,Right,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790417,441,1,2,46,35,ears40cp6opsgvhsy0dgyszpd,0,25.6,89.4,2023-02-19T12:20:41.133Z,2023-02-21T13:12:44Z,4043192357,212,44.5,4043192351,56,Center,4047549507,178,,4043197373,155,,4043192361,1,,4043197501,152,,4043192355,141,71.5,4043192359,213,6.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4043197497,5,,,4043192353,140,,,,,,,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790425,425,1,2,46,38,4vd2t5schmvvufrfib7f2vjdf,1,38.7,23.4,2023-02-19T12:20:43.990Z,2023-02-21T13:12:51Z,4047549653,388,,4043192407,212,16.2,4043192401,140,54.1,4043192395,3,,4043192403,141,22.4,4043192397,56,Center,4043192411,213,6.2,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790435,426,1,2,46,40,4vd2t5schmvvufrfib7f2vjdf,1,54.2,23.1,2023-02-19T12:20:45.268Z,2023-02-21T13:12:56Z,4043192457,212,6.3,4043192451,56,Back,4043192459,213,3.1,4043192455,141,23.9,4043192453,140,48.2,4043192467,156,,4047549817,178,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790457,427,1,2,46,40,4vd2t5schmvvufrfib7f2vjdf,1,44.5,21.9,2023-02-19T12:20:46.017Z,2023-02-21T13:13:02Z,4043192557,140,45.4,4043192559,141,15.0,4043192563,213,4.9,4043192555,56,Back,4047549917,178,,4043192561,212,4.8,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790461,428,49,2,46,41,4vd2t5schmvvufrfib7f2vjdf,1,45.4,15,2023-02-19T12:20:47.133Z,2023-02-21T13:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790487,429,1,2,46,42,4vd2t5schmvvufrfib7f2vjdf,1,45.4,15,2023-02-19T12:20:47.791Z,2023-02-21T13:13:13Z,4043192705,212,8.3,4043192707,213,4.2,4043192701,140,41.5,4043192703,141,4.3,4047550183,178,,4043192699,56,Back,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790491,430,61,2,46,44,4vd2t5schmvvufrfib7f2vjdf,0,46.4,3.7,2023-02-19T12:20:49.755Z,2023-02-21T13:13:46Z,4047551141,178,,4043192723,56,Back,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790503,442,56,2,46,45,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-19T12:20:51.217Z,2023-02-21T13:13:54Z,4043192769,56,Back,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790501,431,5,2,46,47,4vd2t5schmvvufrfib7f2vjdf,0,57,-2,2023-02-19T12:20:52.261Z,2023-02-21T13:13:56Z,4043193091,233,443,4043192765,56,Right,4043192767,347,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790551,443,5,2,46,47,ears40cp6opsgvhsy0dgyszpd,1,43,102,2023-02-19T12:20:52.261Z,2023-02-21T13:13:55Z,4043193071,233,431,4043193051,347,,4043193049,56,Back,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790573,444,1,2,46,51,ears40cp6opsgvhsy0dgyszpd,1,32.6,100,2023-02-19T12:20:56.360Z,2023-02-21T13:13:58Z,4043193165,1,,4043193163,213,3.9,4043193157,140,11.2,4043193159,141,72.4,4043193161,212,30.0,4043193429,189,,4043193155,56,Back,4043193153,107,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790583,445,1,2,46,54,ears40cp6opsgvhsy0dgyszpd,0,11.2,72.4,2023-02-19T12:20:59.765Z,2023-02-21T13:14:00Z,4043193227,56,Center,4043193233,141,70.2,4043193235,212,53.4,4047551611,178,,4043193223,157,,4043193239,1,,4043193237,213,6.3,4043193231,140,62.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790607,433,44,2,46,57,4vd2t5schmvvufrfib7f2vjdf,1,37.4,28.4,2023-02-19T12:21:02.946Z,2023-02-21T14:07:40Z,4043193379,233,446,4043193329,56,Back,4043193333,285,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790589,446,44,2,46,57,ears40cp6opsgvhsy0dgyszpd,0,62.6,71.6,2023-02-19T12:21:02.947Z,2023-02-21T13:14:06Z,4043193411,233,433,4043193257,286,,4043193255,56,Center,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509990223,844,61,2,46,57,4vd2t5schmvvufrfib7f2vjdf,1,38.8,28.2,2023-02-19T12:21:03.008Z,2023-02-21T14:07:41Z,4044181243,56,Back,4047552087,178,,,,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790581,432,43,2,46,58,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:21:03.353Z,2023-02-19T12:21:09Z,4043193221,213,3.1,4043193495,144,1,4043193213,56,Back,4043193219,212,0,4043193217,141,25.2,4043193215,140,39.3,4043193211,168,0,4043193209,3,0,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790599,447,43,2,46,58,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-19T12:21:03.827Z,2023-02-19T16:14:33Z,4043193305,212,1.5,4043193303,141,70.1,4044180579,144,1,4043193295,3,0,4043193307,213,0.1,4043193301,140,64.8,4043193299,56,Center,4043193297,168,0,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790611,434,1,2,46,59,4vd2t5schmvvufrfib7f2vjdf,1,26.4,28.1,2023-02-19T12:21:05.246Z,2023-02-21T13:14:19Z,4043193435,56,Back,4043193433,3,,4047552467,178,,4043193441,212,16.3,4043193437,140,12.1,4043193439,141,37.5,4043193443,213,2.7,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790613,435,52,2,47,1,4vd2t5schmvvufrfib7f2vjdf,1,12.2,38.6,2023-02-19T12:21:06.874Z,2023-02-21T13:14:21Z,4044181901,377,,4047552569,178,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790667,436,1,2,47,5,4vd2t5schmvvufrfib7f2vjdf,1,12.8,43.5,2023-02-19T12:21:11.161Z,2023-02-21T13:14:30Z,4043193713,213,1.3,4043193707,140,17.9,4043193709,141,68.4,4047552997,178,,4043193705,56,Back,4043193711,212,17.8,4043193703,123,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
