id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2466746623,831,3,2,88,4,89w5c6pw7vn0dxypi61tt0g4k,0,42.2,90.2,2022-10-02T16:35:50.064Z,2022-10-05T11:05:10Z,3819918003,178,,3816082551,56,Back,3816082557,467,evexihkozqignope6k57tjgt1,3816082555,465,,3816082553,286,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640631,767,1,2,88,7,89w5c6pw7vn0dxypi61tt0g4k,1,34.7,93.8,2022-10-02T16:35:53.361Z,2022-10-05T07:46:30Z,3815495819,56,Back,3815495821,140,22.9,3815495827,213,3.1,3819918103,178,,3815495823,141,94.5,3815495825,212,12.4,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640687,768,1,2,88,12,89w5c6pw7vn0dxypi61tt0g4k,1,27.5,93.6,2022-10-02T16:35:58.061Z,2022-10-05T07:46:40Z,3815496127,140,33.6,3819918305,178,,3815496131,212,9.2,3815496125,56,Back,3815496129,141,83.9,3815496133,213,5.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640723,769,1,2,88,15,89w5c6pw7vn0dxypi61tt0g4k,0,37,69,2022-10-02T16:36:00.751Z,2022-10-05T07:46:46Z,3815496371,213,0.5,3815496365,140,67.6,3815496357,155,,3819918397,178,,3815496373,1,,3815496369,212,35.9,3815496361,56,Left,3815496367,141,92.6,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640759,764,1,2,88,16,ed5nwjz5za3oyi20nxzgqivmx,1,26.7,9.2,2022-10-02T16:36:02.172Z,2022-10-05T07:47:04Z,3815496589,212,10.9,3815496591,213,0.1,3815496577,3,,3815496585,140,37.0,3815496581,56,Back,3815496587,141,11.0,3819918739,388,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640765,765,49,2,88,17,ed5nwjz5za3oyi20nxzgqivmx,1,37,11,2022-10-02T16:36:03.338Z,2022-10-05T07:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640777,766,1,2,88,17,ed5nwjz5za3oyi20nxzgqivmx,1,37,11,2022-10-02T16:36:03.550Z,2022-10-05T07:47:33Z,3815496667,141,20.3,3815496663,56,Back,3815496669,212,8.0,3815496665,140,41.7,3819919139,178,,3815496671,213,0.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640787,767,1,2,88,18,ed5nwjz5za3oyi20nxzgqivmx,1,41.7,20.3,2022-10-02T16:36:04.294Z,2022-10-05T07:47:39Z,3815496727,141,9.7,3819919231,178,,3815496719,56,Back,3815496729,212,7.3,3815496725,140,40.6,3815496731,213,4.6,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640823,768,1,2,88,20,ed5nwjz5za3oyi20nxzgqivmx,0,42.7,9.9,2022-10-02T16:36:05.991Z,2022-10-05T07:47:45Z,3819919363,178,,3815496913,141,0.0,3815496915,212,16.9,3815496911,140,57.3,3815496917,213,5.8,3815496909,56,Right,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640847,770,5,2,88,22,ed5nwjz5za3oyi20nxzgqivmx,0,65.6,-1.6,2022-10-02T16:36:08.240Z,2022-10-05T07:47:54Z,3815497035,347,,3815497031,56,Right,3815499757,233,770,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641353,770,5,2,88,22,89w5c6pw7vn0dxypi61tt0g4k,1,34.4,101.6,2022-10-02T16:36:08.240Z,2022-10-05T07:47:54Z,3815499693,347,,3815499735,233,770,3815499689,56,Back,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640831,769,43,2,88,23,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T16:36:08.829Z,2022-10-02T16:36:20Z,3815496953,56,Right,3815497847,144,61,,,,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641385,771,1,2,88,55,89w5c6pw7vn0dxypi61tt0g4k,0,38.1,100,2022-10-02T16:36:41.519Z,2022-10-05T07:48:00Z,3815499875,141,95.4,3815499881,1,,3815499879,213,6.1,3815499873,140,58.9,3815499869,107,,3815499877,212,22.3,3815499871,56,Left,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641437,771,49,2,88,59,ed5nwjz5za3oyi20nxzgqivmx,1,33.7,11.7,2022-10-02T16:36:45.089Z,2022-10-05T07:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641571,772,1,2,89,1,ed5nwjz5za3oyi20nxzgqivmx,1,35.6,22.4,2022-10-02T16:36:47.536Z,2022-10-05T07:48:19Z,3815500839,213,1.6,3819919869,178,,3815500837,212,28.6,3815500831,56,Back,3815500835,141,64.5,3815500833,140,35.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641615,773,1,2,89,7,ed5nwjz5za3oyi20nxzgqivmx,1,62.9,72.4,2022-10-02T16:36:52.825Z,2022-10-05T07:48:46Z,3815501095,213,1.0,3815501087,56,Left,3815501093,212,16.8,3819919957,178,,3815501091,141,93.5,3815501089,140,71.2,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641691,774,1,2,89,10,ed5nwjz5za3oyi20nxzgqivmx,1,71.4,93.8,2022-10-02T16:36:56.432Z,2022-10-05T07:48:52Z,3815501463,213,4.6,3815501459,141,79.7,3815501455,56,Left,3815501461,212,9.7,3819920357,178,,3815501457,140,70.1,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641735,775,1,2,89,14,ed5nwjz5za3oyi20nxzgqivmx,1,67.9,80.8,2022-10-02T16:36:59.684Z,2022-10-05T07:48:57Z,3815501761,141,54.2,3815501759,140,61.8,3815501763,212,19.2,3819920443,178,,3815501765,213,4.4,3815501757,56,Center,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641805,776,1,2,89,16,ed5nwjz5za3oyi20nxzgqivmx,1,63.5,52.5,2022-10-02T16:37:02.300Z,2022-10-05T07:49:00Z,3815502169,213,4.9,3819920481,178,,3815502167,212,30.6,3815502161,56,Right,3815502165,141,8.2,3815502163,140,68.6,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641875,777,1,2,89,19,ed5nwjz5za3oyi20nxzgqivmx,1,68.6,8.2,2022-10-02T16:37:05.097Z,2022-10-05T07:49:05Z,3815502537,56,Right,3815502543,212,9.6,3815502541,141,3.2,3819920609,178,,3815502545,213,5.9,3815502539,140,77.2,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466641919,778,1,2,89,24,ed5nwjz5za3oyi20nxzgqivmx,0,79.7,5.6,2022-10-02T16:37:09.871Z,2022-10-05T07:49:15Z,3819920773,178,,3816084243,224,,3815502811,213,1.1,3816084245,20,,3815503169,233,772,3815502799,56,Center,3815502795,2,,3815502807,212,31.7,abnezz7yico2636ucafabz4t0,R. Kuijpers,3815502801,140,3815502797,155,,3815502805,141,,,,,48.1,,,,,92.2,,,,,,,,,,,,,,,,,,
2466641927,772,11,2,89,26,89w5c6pw7vn0dxypi61tt0g4k,1,6.8,54.3,2022-10-02T16:37:11.745Z,2022-10-05T07:49:19Z,3815503125,56,Back,3815503185,233,778,3819920829,388,,3816084417,378,,3815503127,88,,,,,,,,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466642349,773,1,2,89,44,89w5c6pw7vn0dxypi61tt0g4k,0,14.4,43.9,2022-10-02T16:37:30.568Z,2022-10-05T07:49:24Z,3815505075,56,Center,3815505083,213,0.0,3815505081,212,60.4,3815505079,141,44.3,3815505073,199,,3815505085,1,,3815505077,140,71.9,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466642493,774,4,2,89,50,89w5c6pw7vn0dxypi61tt0g4k,1,71.7,46.2,2022-10-02T16:37:35.835Z,2022-10-05T07:49:30Z,3815505913,233,779,3815505897,294,,3815505901,152,,3815505895,13,,3815505899,56,Center,3815505903,286,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466642443,779,4,2,89,50,ed5nwjz5za3oyi20nxzgqivmx,0,28.3,53.8,2022-10-02T16:37:35.836Z,2022-10-05T07:49:30Z,3815505655,285,,3819920997,178,,3815505649,56,Back,3815505967,233,774,3815514153,294,,3815505647,13,,3815505651,152,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644041,782,17,2,89,55,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T16:37:40.724Z,2022-10-05T07:49:49Z,3815513879,31,,3815513881,392,,3815513883,13,243,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466643673,775,27,2,90,4,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T16:37:49.912Z,2022-10-05T07:50:03Z,3815512015,41,Injury,3815552229,233,780,3815512017,53,8n9t52eeli3s39r8ujjhjt7je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466643709,780,27,2,90,4,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T16:37:49.912Z,2022-10-05T07:50:03Z,3815512199,233,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466643821,776,28,2,91,8,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T16:38:54.301Z,2022-10-05T07:50:10Z,3815512873,233,781,3815512741,55,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466643779,781,28,2,91,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T16:38:54.301Z,2022-10-05T07:50:10Z,3815512811,233,776,3815512537,55,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466643997,777,70,2,91,16,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T16:39:01.674Z,2022-10-02T16:39:02Z,3815513611,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644393,778,15,2,91,35,89w5c6pw7vn0dxypi61tt0g4k,1,71.4,41.8,2022-10-02T16:39:21.030Z,2022-10-05T07:50:15Z,3815518263,230,97.3,3819921841,178,,3815517899,82,,3815515709,18,,3815518259,146,82.4,3815518255,103,19,3815518257,458,,3815515707,26,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3815517891,20,3815517917,233,783,3815518249,78,3815515711,56,,Center,,3815518261,147,3815518265,231,,44.9,48.7,3815518253,102,50.0,,,,,,,,,,,,,
2466644427,783,10,2,91,35,ed5nwjz5za3oyi20nxzgqivmx,1,12.5,54,2022-10-02T16:39:21.406Z,2022-10-05T07:50:33Z,3815520035,239,,3815517979,233,778,3819922229,388,,3815515901,56,Back,3819922231,21,,3815515899,94,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644455,784,49,2,91,37,ed5nwjz5za3oyi20nxzgqivmx,1,21.6,50.1,2022-10-02T16:39:23.402Z,2022-10-05T07:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644577,785,1,2,91,37,ed5nwjz5za3oyi20nxzgqivmx,0,21.6,50.1,2022-10-02T16:39:23.422Z,2022-10-05T07:50:43Z,3815516757,212,45.6,3815516751,56,Center,3815516753,140,65.0,3815516759,213,0.0,3815516749,157,,3815516761,1,,3819922417,178,,3815516755,141,53.0,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644651,779,1,2,91,41,89w5c6pw7vn0dxypi61tt0g4k,1,27.5,58.5,2022-10-02T16:39:27.515Z,2022-10-05T07:50:56Z,3815517105,213,1.8,3819922665,178,,3815517099,212,12.1,3815517093,140,24.5,3815517089,3,,3815517097,141,75.7,3815517091,56,Back,,,,530w8musao16dfntha5ykpuga,O. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644667,780,49,2,91,44,89w5c6pw7vn0dxypi61tt0g4k,1,27.7,79.1,2022-10-02T16:39:30.358Z,2022-10-05T07:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644719,781,1,2,91,46,89w5c6pw7vn0dxypi61tt0g4k,0,27.7,79.1,2022-10-02T16:39:32.238Z,2022-10-05T07:51:11Z,3815517463,212,59.6,3815517467,1,,3815517461,141,87.8,3815517455,56,Left,3815517457,140,84.2,3815517465,213,0.1,3815517451,155,,3819922913,178,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644731,786,49,2,91,51,ed5nwjz5za3oyi20nxzgqivmx,1,13.5,7.6,2022-10-02T16:39:37.007Z,2022-10-05T07:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644747,787,1,2,91,52,ed5nwjz5za3oyi20nxzgqivmx,0,12.2,2.8,2022-10-02T16:39:38.032Z,2022-10-05T07:51:40Z,3815517643,213,0.1,3815517631,56,Back,3815517633,140,15.3,3815517763,236,,3815517769,286,,3815517639,212,3.3,3819923589,178,,3815517635,141,3.2,9787nemt11c372uird332d13p,J. Gaari,3815517765,233,,,,,,,,,,,,,,,782,,,,,,,,,,,,,,,,,,
2466644749,782,74,2,91,52,89w5c6pw7vn0dxypi61tt0g4k,1,82.1,90.9,2022-10-02T16:39:38.033Z,2022-10-05T07:51:54Z,3815517653,285,,3815517799,233,787,3815517651,56,Left,3819923717,178,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644765,783,5,2,91,52,89w5c6pw7vn0dxypi61tt0g4k,0,84.4,101.6,2022-10-02T16:39:38.505Z,2022-10-05T07:51:59Z,3815517751,347,,3815517749,56,Left,3815518417,233,788,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644861,788,5,2,91,52,ed5nwjz5za3oyi20nxzgqivmx,1,15.6,-1.6,2022-10-02T16:39:38.505Z,2022-10-05T07:51:59Z,3815518395,233,783,3815518379,56,Back,3815518381,347,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644901,789,1,2,92,1,ed5nwjz5za3oyi20nxzgqivmx,1,18.4,0,2022-10-02T16:39:47.477Z,2022-10-05T07:52:46Z,3815518625,107,,3815518631,141,5.3,3815518629,140,27.6,3815518633,212,10.9,3815518627,56,Back,3815518635,213,0.5,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644935,790,1,2,92,2,ed5nwjz5za3oyi20nxzgqivmx,1,32.2,7.9,2022-10-02T16:39:48.601Z,2022-10-05T07:52:46Z,3815518787,140,27.3,3815518795,213,3.7,3815518791,212,6.1,3815518789,141,3.2,3819924993,178,,3815518785,56,Back,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644959,791,1,2,92,6,ed5nwjz5za3oyi20nxzgqivmx,1,29.3,2.3,2022-10-02T16:39:52.495Z,2022-10-05T07:52:59Z,3815518955,212,13.7,3819925157,178,,3815518949,56,Back,3815518953,141,17.4,3815518957,213,0.8,3815518951,140,38.0,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645027,792,1,2,92,8,ed5nwjz5za3oyi20nxzgqivmx,1,34.7,18.8,2022-10-02T16:39:54.269Z,2022-10-05T07:53:03Z,3815519441,1,,3815519433,140,65.2,3815519437,212,32.0,3815519431,56,Right,3815519435,141,17.9,3815519439,213,6.3,3819925237,178,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645059,794,4,2,92,10,ed5nwjz5za3oyi20nxzgqivmx,1,64.4,18,2022-10-02T16:39:55.823Z,2022-10-05T07:53:06Z,3815520155,233,784,3815519561,56,Right,3815519567,286,,3815531223,295,,3815519559,13,,3815519563,152,,,,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645043,784,4,2,92,10,89w5c6pw7vn0dxypi61tt0g4k,0,35.6,82,2022-10-02T16:39:55.824Z,2022-10-05T07:53:06Z,3815520177,233,794,3815519511,285,,3815519509,56,Back,3815520073,13,,3815520077,152,,3819925295,178,,3815531517,295,,,,,530w8musao16dfntha5ykpuga,O. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645031,793,43,2,92,13,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T16:39:58.998Z,2022-10-02T16:40:02Z,3815519573,233,784,3815519455,56,Right,3815519695,144,50,3815519457,286,0,,,,,,,,,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645049,785,43,2,92,14,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T16:39:59.837Z,2022-10-02T16:40:02Z,3815519689,144,49,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645515,795,1,2,92,40,ed5nwjz5za3oyi20nxzgqivmx,1,64,16.8,2022-10-02T16:40:26.031Z,2022-10-05T07:53:12Z,3815522187,56,Right,3815522195,213,6.0,3815522183,5,,3815522191,141,10.1,3815522189,140,78.1,3815522193,212,15.5,3819925441,178,,3815522185,152,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645541,796,1,2,92,43,ed5nwjz5za3oyi20nxzgqivmx,1,81.8,8.6,2022-10-02T16:40:28.862Z,2022-10-05T07:53:17Z,3815522323,56,Right,3815522335,213,2.5,3815522327,141,15.0,3815522331,212,7.1,3815522325,140,76.4,3819925553,178,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645619,797,1,2,92,45,ed5nwjz5za3oyi20nxzgqivmx,0,70.5,9.7,2022-10-02T16:40:31.151Z,2022-10-05T07:53:25Z,3819925637,178,,3815523839,2,,3816087905,20,,3815522785,212,6.5,3815522779,56,Right,3815522781,140,74.5,3815522787,213,0.9,3816087903,224,,evexihkozqignope6k57tjgt1,V. Anita,3815523841,155,3815522783,141,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645601,786,61,2,92,45,89w5c6pw7vn0dxypi61tt0g4k,1,23.6,82.3,2022-10-02T16:40:31.373Z,2022-10-05T07:53:35Z,3815522679,56,Back,3819925897,178,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645623,787,5,2,92,48,89w5c6pw7vn0dxypi61tt0g4k,0,30.5,101,2022-10-02T16:40:33.932Z,2022-10-05T07:53:41Z,3815523091,233,798,3815522803,347,,3815522801,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645655,798,5,2,92,48,ed5nwjz5za3oyi20nxzgqivmx,1,69.5,-1,2022-10-02T16:40:33.932Z,2022-10-05T07:53:41Z,3815523013,56,Right,3815523015,347,,3815523061,233,787,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646043,799,1,2,93,15,ed5nwjz5za3oyi20nxzgqivmx,1,72.3,0,2022-10-02T16:41:00.931Z,2022-10-05T07:53:52Z,3815525297,140,70.3,3815525293,107,,3815525313,213,2.0,3815525307,212,4.6,3815525303,141,5.9,3815525295,56,Right,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646063,800,1,2,93,16,ed5nwjz5za3oyi20nxzgqivmx,1,70.3,5.9,2022-10-02T16:41:01.895Z,2022-10-05T07:54:04Z,3815525419,140,73.8,3815525421,141,1.9,3815525423,212,4.6,3815525417,56,Right,3819926447,178,,3815525425,213,5.6,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646083,801,1,2,93,18,ed5nwjz5za3oyi20nxzgqivmx,1,73.8,1.9,2022-10-02T16:41:04.033Z,2022-10-05T07:54:08Z,3815525557,213,2.0,3815525551,140,71.6,3815525553,141,10.0,3815525549,56,Right,3815525555,212,6.0,3819926519,178,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646127,802,1,2,93,19,ed5nwjz5za3oyi20nxzgqivmx,0,74.9,9.8,2022-10-02T16:41:05.584Z,2022-10-05T07:54:11Z,3815525797,56,Center,3815525805,213,1.2,3816088703,20,,3815525799,140,86.6,3815525795,155,,3815525801,141,51.9,3815525793,2,,3816088699,225,,evexihkozqignope6k57tjgt1,V. Anita,3819926587,178,3815525803,212,31.2,3816088701,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646149,788,44,2,93,21,89w5c6pw7vn0dxypi61tt0g4k,1,13.3,46.4,2022-10-02T16:41:07.013Z,2022-10-05T18:25:09Z,3815525919,233,803,3815525909,56,Back,3815525911,285,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646137,803,44,2,93,21,ed5nwjz5za3oyi20nxzgqivmx,0,86.7,53.6,2022-10-02T16:41:07.014Z,2022-10-05T07:54:59Z,3815525855,286,,3815525853,56,Center,3815526047,233,788,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646165,789,12,2,93,21,89w5c6pw7vn0dxypi61tt0g4k,1,12,44.3,2022-10-02T16:41:07.144Z,2022-10-05T18:25:09Z,3815525995,56,Back,3815526005,15,,3815525999,141,42.3,3819926805,388,,3815526001,212,13.6,3815526003,213,6.2,3815525997,140,24.9,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646177,790,44,2,93,23,89w5c6pw7vn0dxypi61tt0g4k,1,26.8,44.2,2022-10-02T16:41:09.501Z,2022-10-05T18:25:09Z,3815526065,56,Back,3815526067,285,,3815526335,233,804,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646211,804,44,2,93,23,ed5nwjz5za3oyi20nxzgqivmx,0,73.2,55.8,2022-10-02T16:41:09.502Z,2022-10-05T07:55:42Z,3815526365,233,790,3815526271,56,Center,3815526273,286,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646195,791,1,2,93,23,89w5c6pw7vn0dxypi61tt0g4k,1,25.5,41.9,2022-10-02T16:41:09.512Z,2022-10-05T18:25:10Z,3815526201,213,0.8,3815526197,141,53.0,3815526191,168,,3815526195,140,33.2,3815526199,212,11.1,3819927721,388,,3815526193,56,Back,3815526189,3,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
