id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/value
2502070125,949,15,2,68,54,d0zdg647gvgc95xdtk1vpbkys,1,80.3,65.1,2023-01-29T14:56:43.511Z,2023-01-31T19:42:22Z,4002516663,233,411,4002516203,56,Center,4002516627,215,,4002516631,146,97.8,4002516331,20,,4002516619,55,948,4002516617,133,,4002516615,29,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,4002516623,102,45.9,4002516625,103,4002516633,147,4002516613,80,,10.8,51.8,,4002516201,18,4005674223,178,,4002516199,22,,,,,,,,,,,,,,,,,,,,,
2502070133,411,10,2,68,55,dqk062lu0vm8epvytbm6r4mmf,1,1.4,51.3,2023-01-29T14:56:44.406Z,2023-01-31T19:42:25Z,4002516243,56,Back,4004299471,377,,4002516547,233,949,4002516241,182,,4002516237,173,,4002516515,179,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070145,412,6,2,68,56,dqk062lu0vm8epvytbm6r4mmf,0,13.9,40.7,2023-01-29T14:56:44.838Z,2023-01-31T19:42:29Z,4002516297,73,,4002516317,233,950,4002516295,56,Back,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070139,950,6,2,68,56,d0zdg647gvgc95xdtk1vpbkys,1,86.1,59.3,2023-01-29T14:56:44.838Z,2023-01-31T19:42:29Z,4002516263,56,Center,4002516309,233,412,4002516265,75,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070239,951,1,2,69,4,d0zdg647gvgc95xdtk1vpbkys,1,99.4,0.3,2023-01-29T14:56:52.693Z,2023-01-31T19:42:37Z,4002516739,6,,4002516745,141,9.7,4002516741,56,Right,4002516749,213,1.7,4005674399,178,,4002516743,140,98.7,4002516747,212,6.4,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070247,952,1,2,69,5,d0zdg647gvgc95xdtk1vpbkys,1,98.6,12.6,2023-01-29T14:56:54.419Z,2023-01-31T19:42:41Z,4002516805,56,Center,4002516813,213,1.8,4002516811,212,9.1,4005674423,178,,4002516809,141,25.6,4002516807,140,96.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070273,953,1,2,69,8,d0zdg647gvgc95xdtk1vpbkys,1,98,24.8,2023-01-29T14:56:57.163Z,2023-01-31T19:42:50Z,4002516949,212,9.9,4002516943,56,Center,4002516947,141,21.9,4002523935,210,15,4005674443,178,,4002516951,213,3.3,4002516945,140,88.8,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502698447,742,83,2,69,10,dqk062lu0vm8epvytbm6r4mmf,1,14.6,76.2,2023-01-29T14:56:59.403Z,2023-01-31T20:28:17Z,4005845751,399,465630,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070277,954,15,2,69,13,d0zdg647gvgc95xdtk1vpbkys,1,83.1,36.7,2023-01-29T14:57:01.787Z,2023-01-31T19:42:51Z,4004301513,25,,4002523967,102,50.7,4002523975,147,39.3,4002523961,29,,4002523405,72,,4002523979,231,46.9,4002523963,55,953,4002523409,82,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,4002516969,56,Center,4002523973,146,4002523969,103,4002523959,78,,86.3,19,,4005674501,178,4002516967,63,,4002523977,230,4002524057,233,4002523971,215,,,,,,98.1,,,,,,,,,413,,
2502070299,413,10,2,69,13,dqk062lu0vm8epvytbm6r4mmf,1,13.2,60.8,2023-01-29T14:57:02.033Z,2023-01-31T19:43:26Z,4005674901,21,,4002517073,56,Back,4002517071,94,,4002523513,233,954,4005674899,178,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070311,414,61,2,69,13,dqk062lu0vm8epvytbm6r4mmf,1,12.9,55.7,2023-01-29T14:57:02.262Z,2023-01-31T19:43:32Z,4005674971,15,,4002517171,56,Back,4005674973,178,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070345,417,1,2,69,14,dqk062lu0vm8epvytbm6r4mmf,0,15.1,60.2,2023-01-29T14:57:03.296Z,2023-01-31T19:43:35Z,4002545899,141,53.0,4002545903,213,6.0,4002545893,157,,4002545897,140,29.8,4002545905,1,,4002545895,56,Back,4005675023,178,,4002545901,212,16.2,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070325,955,1,2,69,17,d0zdg647gvgc95xdtk1vpbkys,0,67.6,45.1,2023-01-29T14:57:06.197Z,2023-01-31T19:43:54Z,4002517261,213,5.9,4002517255,140,87.0,4005675145,388,,4002517251,157,,4002517253,56,Center,4002517259,212,21.7,4002517263,1,,4002517257,141,33.9,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070343,416,1,2,69,19,dqk062lu0vm8epvytbm6r4mmf,0,14.5,71.5,2023-01-29T14:57:08.549Z,2023-01-31T19:44:09Z,4002623343,3,,4002623349,141,67.4,4002623347,140,35.2,4002623345,56,Back,4002623351,212,21.9,4005675289,178,,4002623355,213,6.2,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070337,415,43,2,69,20,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-29T14:57:09.161Z,2023-01-30T13:37:21Z,4002517331,212,17.5,4002517327,140,26.4,4002517329,141,76.9,4002517335,15,0,4002517325,56,Back,4004303617,144,12,4002517333,213,0.6,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070365,956,1,2,69,21,d0zdg647gvgc95xdtk1vpbkys,1,71.4,28.3,2023-01-29T14:57:10.045Z,2023-01-31T19:44:20Z,4002517467,141,12.0,4002517469,212,11.1,4002517463,56,Right,4005675353,178,,4002517471,213,4.8,4002517465,140,72.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070377,957,1,2,69,23,d0zdg647gvgc95xdtk1vpbkys,1,72.3,9.4,2023-01-29T14:57:11.983Z,2023-01-31T19:44:22Z,4005675381,178,,4002517559,141,15.2,4002517557,140,59.3,4002517563,213,2.9,4002517555,56,Right,4002517561,212,14.2,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070389,958,1,2,69,25,d0zdg647gvgc95xdtk1vpbkys,1,59.3,15.2,2023-01-29T14:57:13.761Z,2023-01-31T19:44:30Z,4002517617,213,5.5,4005675447,178,,4002517613,141,10.6,4002517611,140,62.2,4002517609,56,Right,4002517615,212,4.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070393,959,1,2,69,25,d0zdg647gvgc95xdtk1vpbkys,1,62.2,10.6,2023-01-29T14:57:14.577Z,2023-01-31T19:44:35Z,4002517641,56,Right,4002517655,213,2.3,4002517645,140,58.5,4002517653,212,5.7,4002517649,141,16.8,4005675513,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070403,960,1,2,69,27,d0zdg647gvgc95xdtk1vpbkys,1,58.5,16.8,2023-01-29T14:57:16.086Z,2023-01-31T19:44:39Z,4002517703,212,12.1,4002517711,213,0.6,4002517689,56,Center,4002517697,141,27.3,4002517693,140,67.8,4005675601,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070421,961,1,2,69,31,d0zdg647gvgc95xdtk1vpbkys,1,67.8,27.3,2023-01-29T14:57:20.049Z,2023-01-31T19:44:43Z,4002517755,56,Center,4005675639,178,,4002517765,213,0.5,4002517759,141,35.4,4002517763,212,10.6,4002517757,140,76.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070437,962,1,2,69,32,d0zdg647gvgc95xdtk1vpbkys,0,75.1,35.9,2023-01-29T14:57:21.431Z,2023-01-31T19:44:47Z,4002517853,141,36.3,4002517855,212,5.7,4002517849,56,Center,4005675737,178,,4002517857,213,0.0,4002517851,140,80.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070445,418,8,2,69,33,dqk062lu0vm8epvytbm6r4mmf,1,21.2,65.7,2023-01-29T14:57:21.762Z,2023-01-31T19:44:53Z,4002517887,56,Back,4005675773,178,,4004304405,383,,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070455,419,61,2,69,33,dqk062lu0vm8epvytbm6r4mmf,1,20.2,66.9,2023-01-29T14:57:21.977Z,2023-01-31T19:45:00Z,4005675893,178,,4002517947,56,Back,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070505,963,1,2,69,35,d0zdg647gvgc95xdtk1vpbkys,1,82.3,48.9,2023-01-29T14:57:24.142Z,2023-01-31T19:45:12Z,4002518195,141,68.2,4005676129,178,,4002518191,56,Center,4002525805,210,15,4002518193,140,79.9,4002518199,213,1.8,4002518197,212,13.4,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070511,964,15,2,69,38,d0zdg647gvgc95xdtk1vpbkys,1,81.9,66.2,2023-01-29T14:57:26.830Z,2023-01-31T19:45:12Z,4002525309,20,,4002525841,103,15.8,4002518215,56,Center,4005676275,178,,4002525849,146,97.7,4002525823,29,,4002518211,22,,4002525911,233,420,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,4002525851,147,51.1,4002525831,55,4002518213,18,4002525821,76,,963,,,4002525837,102,4004305891,215,,,,,,,,,,,,,,,,,,,,,53.0,,,
2502070513,420,10,2,69,38,dqk062lu0vm8epvytbm6r4mmf,1,1.3,46.4,2023-01-29T14:57:27.399Z,2023-01-31T19:45:15Z,4002518351,179,,4002518225,173,,4002518231,56,Back,4002525361,233,964,4004306009,377,,4002518229,182,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070561,965,1,2,69,42,d0zdg647gvgc95xdtk1vpbkys,1,95.8,83.5,2023-01-29T14:57:31.558Z,2023-01-31T19:45:20Z,4002518435,141,90.0,4002518431,56,Left,4002518439,213,2.6,4002518433,140,89.0,4005676545,178,,4002518437,212,8.4,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070593,966,1,2,69,44,d0zdg647gvgc95xdtk1vpbkys,1,87.6,87.2,2023-01-29T14:57:33.612Z,2023-01-31T19:45:23Z,4002518593,140,71.1,4002518599,213,3.7,4005676647,178,,4002518597,212,20.1,4002518595,141,72.3,4002518591,56,Center,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070615,967,1,2,69,47,d0zdg647gvgc95xdtk1vpbkys,1,71.1,72.3,2023-01-29T14:57:36.320Z,2023-01-31T19:45:26Z,4002518703,140,78.2,4002518709,213,0.8,4005676779,178,,4002518707,212,10.7,4002518705,141,83.6,4002518701,56,Left,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070633,968,1,2,69,48,d0zdg647gvgc95xdtk1vpbkys,1,78.2,83.6,2023-01-29T14:57:36.999Z,2023-01-31T19:45:30Z,4002518813,212,17.3,4002518809,140,69.7,4005676999,178,,4002518811,141,61.8,4002518807,56,Center,4002518815,213,4.2,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070651,969,1,2,69,53,d0zdg647gvgc95xdtk1vpbkys,0,70.5,48.7,2023-01-29T14:57:42.133Z,2023-01-31T19:45:34Z,4002518891,140,81.5,4002518889,56,Center,4002518895,212,13.4,4002518897,213,5.7,4005677147,178,,4002518893,141,38.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070657,421,8,2,69,53,dqk062lu0vm8epvytbm6r4mmf,1,21.9,62.3,2023-01-29T14:57:42.646Z,2023-01-31T19:45:38Z,4002518915,56,Back,4004306747,384,,4005677307,178,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070727,970,1,2,69,56,d0zdg647gvgc95xdtk1vpbkys,1,69.4,20.4,2023-01-29T14:57:45.686Z,2023-01-31T19:45:41Z,4002519257,213,0.2,4002519249,56,Center,4005677445,178,,4002519253,141,23.3,4002519251,140,81.1,4002519255,212,12.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070739,971,1,2,69,58,d0zdg647gvgc95xdtk1vpbkys,1,81.3,23.9,2023-01-29T14:57:47.303Z,2023-01-31T19:45:45Z,4002519317,141,22.7,4002519321,213,6.2,4002519319,212,11.5,4002519313,56,Center,4005677599,178,,4002519315,140,92.2,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070761,972,1,2,70,1,d0zdg647gvgc95xdtk1vpbkys,0,98.9,31.2,2023-01-29T14:57:50.053Z,2023-01-31T19:45:50Z,4002519423,213,1.9,4002519415,56,Center,4002520375,195,,4002519419,141,42.5,4005677867,389,,4002519421,212,8.1,4002519417,140,96.4,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070735,422,49,2,70,1,dqk062lu0vm8epvytbm6r4mmf,1,5.7,58.4,2023-01-29T14:57:50.427Z,2023-01-31T19:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070771,423,1,2,70,2,dqk062lu0vm8epvytbm6r4mmf,1,3.1,59.6,2023-01-29T14:57:50.960Z,2023-01-31T19:45:59Z,4002519463,213,1.6,4002519457,140,2.7,4002519459,141,68.8,4005678353,178,,4002519461,212,6.3,4002519455,56,Back,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070781,424,12,2,70,3,dqk062lu0vm8epvytbm6r4mmf,1,3.9,71.4,2023-01-29T14:57:52.034Z,2023-01-31T19:46:04Z,4002519547,167,,4002519531,213,2.8,4002519527,141,75.0,4002519529,212,6.5,4002519523,56,Back,4005678667,178,,4002519525,140,0.0,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070783,425,6,2,70,3,dqk062lu0vm8epvytbm6r4mmf,0,1.7,66.7,2023-01-29T14:57:52.218Z,2023-01-31T19:46:11Z,4002519641,233,973,4002519533,56,Back,4002519535,73,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502070801,973,6,2,70,3,d0zdg647gvgc95xdtk1vpbkys,1,98.3,33.3,2023-01-29T14:57:52.218Z,2023-01-31T19:46:11Z,4002519629,233,425,4002519611,75,,4002519609,56,Center,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071013,974,1,2,70,30,d0zdg647gvgc95xdtk1vpbkys,0,99.7,0.3,2023-01-29T14:58:19.100Z,2023-01-31T19:46:16Z,4002520725,6,,4002520739,213,1.7,4002520733,140,95.0,4004308423,72,,4002520737,212,36.2,4002520741,1,,4002520723,2,,4002520729,223,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4002520735,141,53.0,4002520727,155,4002520731,56,4005679165,178,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071033,426,61,2,70,32,dqk062lu0vm8epvytbm6r4mmf,1,7.8,43.1,2023-01-29T14:58:20.899Z,2023-01-31T19:46:40Z,4005680611,178,,4002520843,56,Back,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071053,427,49,2,70,35,dqk062lu0vm8epvytbm6r4mmf,1,11.7,11.7,2023-01-29T14:58:23.691Z,2023-01-31T19:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071089,428,1,2,70,36,dqk062lu0vm8epvytbm6r4mmf,0,3.6,9.9,2023-01-29T14:58:25.428Z,2023-01-31T19:46:52Z,4005681445,178,,4002521145,212,46.6,4002521139,56,Back,4002521141,140,48.0,4002521137,155,,4002521149,1,,4002521143,141,9.5,4002521147,213,6.3,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071107,975,49,2,70,39,d0zdg647gvgc95xdtk1vpbkys,1,51.6,91.3,2023-01-29T14:58:28.247Z,2023-01-31T19:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071109,976,3,2,70,43,d0zdg647gvgc95xdtk1vpbkys,0,43,94.5,2023-01-29T14:58:31.830Z,2023-01-31T19:47:14Z,4002521241,56,Back,4005682819,178,,4002546579,233,429,4002546463,286,,4004309947,464,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071127,429,7,2,70,43,dqk062lu0vm8epvytbm6r4mmf,0,57,5.5,2023-01-29T14:58:32.141Z,2023-01-31T19:47:18Z,4004309969,383,,4002521323,56,Right,4002546519,233,976,4005683067,178,,4002521325,285,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075877,474,50,2,70,44,dqk062lu0vm8epvytbm6r4mmf,1,57.6,3.7,2023-01-29T14:58:32.948Z,2023-01-31T19:47:23Z,4002548503,233,1049,4002547143,56,Right,4002547145,286,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076099,1049,7,2,70,44,d0zdg647gvgc95xdtk1vpbkys,1,42.4,96.3,2023-01-29T14:58:33.227Z,2023-01-31T19:47:26Z,4004311313,383,,4002548353,285,,4002548381,233,474,4005683683,178,,4002548351,56,Back,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076129,1050,61,2,70,44,d0zdg647gvgc95xdtk1vpbkys,1,44.3,94.8,2023-01-29T14:58:33.229Z,2023-01-31T19:48:21Z,4002548533,56,Back,4005687905,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075971,475,61,2,70,44,dqk062lu0vm8epvytbm6r4mmf,1,56,2.6,2023-01-29T14:58:33.376Z,2023-01-31T19:48:28Z,4002547637,56,Right,4005688355,178,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071119,977,43,2,70,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-29T14:58:34.836Z,2023-01-29T15:05:16Z,4002548027,144,49,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071175,978,1,2,70,47,d0zdg647gvgc95xdtk1vpbkys,1,34.6,87.8,2023-01-29T14:58:35.801Z,2023-01-31T19:48:35Z,4002521515,140,24.8,4002521519,212,10.5,4002521513,56,Back,4005688669,389,,4002521517,141,84.9,4002521521,213,3.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071197,979,1,2,70,49,d0zdg647gvgc95xdtk1vpbkys,1,26,80.3,2023-01-29T14:58:37.879Z,2023-01-31T19:48:48Z,4002521615,140,33.6,4002521619,212,17.4,4002521613,56,Back,4005689513,178,,4002521617,141,57.5,4002521621,213,5.2,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071239,980,1,2,70,53,d0zdg647gvgc95xdtk1vpbkys,1,38,63.5,2023-01-29T14:58:41.705Z,2023-01-31T19:48:51Z,4002521839,141,23.9,4005689731,178,,4002521837,140,39.6,4002521841,212,27.0,4002521843,213,4.8,4002521835,56,Back,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071265,981,1,2,70,56,d0zdg647gvgc95xdtk1vpbkys,1,39.8,17.7,2023-01-29T14:58:44.939Z,2023-01-31T19:48:54Z,4002521985,213,5.9,4002521981,141,3.7,4002521983,212,26.7,4002521979,140,63.6,4002521977,56,Right,4005689873,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071289,982,1,2,70,59,d0zdg647gvgc95xdtk1vpbkys,1,66.1,2.7,2023-01-29T14:58:48.466Z,2023-01-31T19:48:59Z,4005690059,178,,4002522081,140,68.1,4002522085,212,5.5,4002522087,213,1.2,4002522079,56,Right,4002522083,141,10.2,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071319,983,1,2,71,3,d0zdg647gvgc95xdtk1vpbkys,1,74,11.7,2023-01-29T14:58:51.743Z,2023-01-31T19:49:07Z,4002522223,140,67.6,4002522229,213,3.7,4005690407,178,,4002522227,212,7.9,4002522225,141,5.6,4002522221,56,Right,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071333,984,1,2,71,4,d0zdg647gvgc95xdtk1vpbkys,1,68.6,7.7,2023-01-29T14:58:53.029Z,2023-01-31T19:49:11Z,4002522279,56,Right,4002522283,141,7.3,4002522287,213,3.2,4005690613,178,,4002522285,212,8.5,4002522281,140,60.5,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071339,985,1,2,71,4,d0zdg647gvgc95xdtk1vpbkys,1,60.5,7.3,2023-01-29T14:58:53.659Z,2023-01-31T19:49:15Z,4002522301,56,Right,4002522305,141,9.8,4005690871,178,,4002522307,212,7.2,4002522309,213,0.2,4002522303,140,67.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071349,986,1,2,71,5,d0zdg647gvgc95xdtk1vpbkys,1,67.2,9.8,2023-01-29T14:58:54.507Z,2023-01-31T19:49:17Z,4002522401,212,4.1,4002522395,56,Right,4002522397,140,64.0,4002522403,213,3.7,4005691069,178,,4002522399,141,6.4,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
