id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2502124447,146,1,1,14,27,ears40cp6opsgvhsy0dgyszpd,0,39.7,31.3,2023-01-29T16:01:00.922Z,2023-01-31T21:47:32Z,4002806057,56,Center,4002806065,213,0.5,4002806063,212,59.7,4002806059,140,90.1,4002806067,1,,4002806061,141,72.0,4002806055,155,,4006077645,178,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124473,146,52,1,14,38,3ebril33e08ddzob4bhq8awsr,1,7.6,24.4,2023-01-29T16:01:12.070Z,2023-01-31T21:47:39Z,4004020827,376,,4006077709,178,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124585,147,1,1,14,46,3ebril33e08ddzob4bhq8awsr,1,8.2,46.3,2023-01-29T16:01:19.455Z,2023-01-31T21:47:48Z,4002806865,140,19.4,4002806863,56,Back,4002806869,212,19.7,4002806871,213,5.4,4006077821,178,,4002806867,141,23.0,4002806861,123,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124595,148,1,1,14,50,3ebril33e08ddzob4bhq8awsr,1,36,12.2,2023-01-29T16:01:23.942Z,2023-01-31T21:47:52Z,4002806903,56,Back,4002806905,140,48.7,4006077899,178,,4002806907,141,19.7,4002806911,213,0.4,4002806909,212,14.3,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124609,149,1,1,14,51,3ebril33e08ddzob4bhq8awsr,1,49.2,21.2,2023-01-29T16:01:25.018Z,2023-01-31T21:47:54Z,4002806965,140,46.3,4002806963,56,Back,4006077945,178,,4002806971,212,12.3,4002806975,213,1.8,4002806967,141,38.8,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124621,150,1,1,14,53,3ebril33e08ddzob4bhq8awsr,1,48.5,41.3,2023-01-29T16:01:26.646Z,2023-01-31T21:47:59Z,4002807009,56,Center,4002807011,140,67.2,4002807017,213,0.1,4002807013,141,43.6,4002807015,212,19.7,4006078023,178,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124661,151,1,1,14,54,3ebril33e08ddzob4bhq8awsr,1,66.1,46.1,2023-01-29T16:01:27.648Z,2023-01-31T21:48:02Z,4002807187,213,1.7,4002807181,140,63.9,4002807183,141,86.8,4002807179,56,Left,4002807185,212,27.8,4006078049,178,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124663,152,61,1,14,56,3ebril33e08ddzob4bhq8awsr,0,64.2,85.9,2023-01-29T16:01:30.279Z,2023-01-31T21:48:07Z,4002807201,56,Left,4006078165,178,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124701,148,1,1,14,57,ears40cp6opsgvhsy0dgyszpd,1,30.6,12.1,2023-01-29T16:01:31.036Z,2023-01-31T21:48:11Z,4002807393,140,10.2,4006078251,178,,4002807395,141,9.8,4002807399,213,3.2,4002807397,212,21.5,4002807391,56,Back,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124703,149,49,1,15,0,ears40cp6opsgvhsy0dgyszpd,1,9.7,10.7,2023-01-29T16:01:33.892Z,2023-01-31T21:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124721,150,1,1,15,0,ears40cp6opsgvhsy0dgyszpd,1,9.7,10.7,2023-01-29T16:01:33.983Z,2023-01-31T21:48:34Z,4002807501,212,11.9,4002807497,141,26.6,4006078621,178,,4002807493,140,5.0,4002807489,56,Back,4002807505,213,2.0,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124749,151,1,1,15,1,ears40cp6opsgvhsy0dgyszpd,1,5,26.6,2023-01-29T16:01:35.043Z,2023-01-31T21:48:41Z,4002807641,213,6.1,4002807637,141,16.9,4002807631,157,,4002807635,140,51.6,4002807633,56,Right,4002807639,212,49.4,4006078701,178,,4002807643,1,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124763,152,44,1,15,6,ears40cp6opsgvhsy0dgyszpd,1,52.3,15.9,2023-01-29T16:01:40.098Z,2023-02-01T00:51:33Z,4002810771,233,154,4002807693,286,,4002807691,56,Right,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124743,154,44,1,15,6,3ebril33e08ddzob4bhq8awsr,0,47.7,84.1,2023-01-29T16:01:40.099Z,2023-01-31T22:01:33Z,4002807607,285,,4002810777,233,152,4002807605,56,Back,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124771,153,1,1,15,6,ears40cp6opsgvhsy0dgyszpd,0,51.6,16.9,2023-01-29T16:01:40.129Z,2023-02-01T00:51:33Z,4006087851,178,,4002807725,212,0.9,4002807717,168,,4002807723,141,17.5,4002807715,3,,4002807721,140,52.4,4002807727,213,0.5,4002807719,56,Right,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124757,155,61,1,15,6,3ebril33e08ddzob4bhq8awsr,1,46.8,83.3,2023-01-29T16:01:40.149Z,2023-01-31T22:01:47Z,4006087883,388,,4002807657,56,Back,4006087881,15,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124769,156,49,1,15,8,3ebril33e08ddzob4bhq8awsr,1,54.1,72.3,2023-01-29T16:01:41.769Z,2023-01-31T22:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124807,157,1,1,15,10,3ebril33e08ddzob4bhq8awsr,1,55.3,70.8,2023-01-29T16:01:44.197Z,2023-01-31T22:02:19Z,4002808001,140,60.7,4002808007,213,1.2,4006088039,178,,4002807999,56,Left,4002808003,141,94.8,4002808005,212,17.3,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124815,158,1,1,15,13,3ebril33e08ddzob4bhq8awsr,1,64.8,96.3,2023-01-29T16:01:47.152Z,2023-01-31T22:02:26Z,4002808049,141,90.8,4002808051,212,7.6,4002808045,56,Left,4002808047,140,71.1,4006088055,178,,4002808053,213,5.8,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124825,159,1,1,15,14,3ebril33e08ddzob4bhq8awsr,1,71.7,91.2,2023-01-29T16:01:47.944Z,2023-01-31T22:02:31Z,4002808107,141,95.1,4002808111,213,2.6,4006088067,178,,4002808109,212,5.0,4002808099,56,Left,4002808103,140,67.7,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124845,160,1,1,15,17,3ebril33e08ddzob4bhq8awsr,1,65.9,94.4,2023-01-29T16:01:50.862Z,2023-01-31T22:02:42Z,4002808187,56,Left,4002808191,141,80.8,4002808189,140,57.1,4002808195,213,3.9,4002808193,212,13.1,4006088137,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124863,161,1,1,15,20,3ebril33e08ddzob4bhq8awsr,1,57.2,62,2023-01-29T16:01:53.632Z,2023-01-31T22:02:52Z,4002808301,212,15.1,4002808297,140,53.2,4006088149,178,,4002808295,56,Center,4002808299,141,40.7,4002808303,213,4.4,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124869,162,1,1,15,22,3ebril33e08ddzob4bhq8awsr,1,53.2,40.7,2023-01-29T16:01:56.236Z,2023-01-31T22:02:55Z,4002808333,212,7.5,4006088161,178,,4002808335,213,1.1,4002808327,56,Center,4002808331,141,50.6,4002808329,140,56.3,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124873,163,1,1,15,25,3ebril33e08ddzob4bhq8awsr,1,56.1,52.5,2023-01-29T16:01:58.824Z,2023-01-31T22:03:00Z,4002808387,140,63.3,4002808391,212,9.0,4006088177,178,,4002808385,56,Center,4002808393,213,0.6,4002808389,141,59.6,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124879,164,1,1,15,26,3ebril33e08ddzob4bhq8awsr,1,63.6,59.6,2023-01-29T16:01:59.631Z,2023-01-31T22:03:10Z,4006088235,178,,4002808421,141,52.5,4002808419,140,70.2,4002808425,213,5.7,4002808417,56,Center,4002808423,212,8.4,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124893,165,1,1,15,26,3ebril33e08ddzob4bhq8awsr,1,70.2,53,2023-01-29T16:02:00.380Z,2023-01-31T22:03:15Z,4002808507,140,73.6,4002808513,213,1.1,4002808509,141,63.0,4002808511,212,7.7,4006088247,178,,4002808505,56,Center,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124899,166,4,1,15,28,3ebril33e08ddzob4bhq8awsr,1,72.8,65.8,2023-01-29T16:02:01.817Z,2023-01-31T22:03:21Z,4002808545,265,,4002808539,13,,4002808543,152,,4002808541,56,Center,4002808547,286,,4002808589,233,154,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124903,154,4,1,15,28,ears40cp6opsgvhsy0dgyszpd,0,27.2,34.2,2023-01-29T16:02:01.818Z,2023-01-31T22:03:21Z,4002808581,265,,4002808577,56,Back,4002808575,13,,4006088283,178,,4002808583,285,,4002808605,233,166,4002808579,152,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502124965,155,17,1,15,37,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T16:02:10.526Z,2023-01-31T22:03:23Z,4002808879,13,243,4002808877,392,,4002808875,31,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125583,167,1,1,16,42,3ebril33e08ddzob4bhq8awsr,1,69.8,61.2,2023-01-29T16:03:15.926Z,2023-01-31T22:03:33Z,4002812219,5,,4006088307,178,,4002812221,152,,4002812227,141,75.0,4002812223,56,Center,4002812225,140,96.2,4002812231,213,0.3,4002812229,212,29.3,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125639,168,1,1,16,45,3ebril33e08ddzob4bhq8awsr,0,95.1,75,2023-01-29T16:03:18.500Z,2023-01-31T22:03:43Z,4004022815,2,,4002812567,213,4.4,4002812561,140,91.3,4002812559,56,Center,4004022869,386,,4004022871,72,,4006088335,178,,4002812563,141,58.2,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,4004022867,225,,4002812565,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502747825,889,67,1,16,45,ears40cp6opsgvhsy0dgyszpd,1,7.5,43.1,2023-01-29T16:03:19.250Z,2023-02-01T00:51:34Z,4006105515,233,993,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502747823,993,67,1,16,45,3ebril33e08ddzob4bhq8awsr,0,92.5,56.9,2023-01-29T16:03:19.251Z,2023-01-31T22:41:08Z,4006105519,233,889,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125603,156,61,1,16,45,ears40cp6opsgvhsy0dgyszpd,0,8.2,38,2023-01-29T16:03:19.318Z,2023-02-01T00:51:34Z,4006088383,178,,4002812347,56,Back,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126929,185,61,1,16,46,3ebril33e08ddzob4bhq8awsr,1,88.6,53.4,2023-01-29T16:03:19.603Z,2023-01-31T22:04:15Z,4006088433,178,,4002819339,56,Center,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125619,157,1,1,16,46,ears40cp6opsgvhsy0dgyszpd,0,8.5,41.5,2023-01-29T16:03:19.848Z,2023-01-31T22:04:22Z,4002812427,140,7.5,4002812433,213,4.0,4006088477,178,,4002812429,141,39.8,4002812431,212,1.6,4002812425,56,Back,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125645,169,61,1,16,46,3ebril33e08ddzob4bhq8awsr,1,91.6,58.4,2023-01-29T16:03:20.020Z,2023-01-31T22:04:31Z,4002812573,56,Center,4006088523,178,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125679,158,12,1,16,47,ears40cp6opsgvhsy0dgyszpd,1,3.4,35.1,2023-01-29T16:03:20.817Z,2023-01-31T22:04:35Z,4006088537,178,,4002812763,213,5.9,4002812757,141,30.1,4002812755,140,11.0,4002812753,56,Back,4002812759,212,8.7,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125685,159,61,1,16,47,ears40cp6opsgvhsy0dgyszpd,1,11.5,30.7,2023-01-29T16:03:21.358Z,2023-01-31T22:04:48Z,4002812781,56,Back,4006088557,178,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125655,170,1,1,16,50,3ebril33e08ddzob4bhq8awsr,0,90.9,86,2023-01-29T16:03:23.758Z,2023-01-31T22:04:51Z,4004022711,224,,4006088567,178,,4004022713,72,,4002812641,213,4.9,4002812629,2,,4002812637,141,79.4,4002812631,155,,4002812633,56,Left,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,4002812839,286,,4002812635,140,91.6,4002812835,233,160,4002812639,212,,4002812833,236,,,,,4.5,,,,,,,,,,,,,,,,,,,,
2502125695,160,12,1,16,50,ears40cp6opsgvhsy0dgyszpd,1,11.4,19,2023-01-29T16:03:23.849Z,2023-01-31T22:05:00Z,4006088621,388,,4002812853,233,170,4002812831,56,Back,4002812829,185,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125713,161,5,1,16,53,ears40cp6opsgvhsy0dgyszpd,0,12.7,-1.8,2023-01-29T16:03:26.876Z,2023-01-31T22:05:03Z,4002812905,56,Back,4002812973,233,171,4002812907,347,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125705,171,5,1,16,53,3ebril33e08ddzob4bhq8awsr,1,87.3,101.8,2023-01-29T16:03:26.876Z,2023-01-31T22:05:04Z,4002812875,347,,4002812873,56,Left,4002812925,233,161,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125749,172,1,1,16,54,3ebril33e08ddzob4bhq8awsr,1,89.5,100,2023-01-29T16:03:28.004Z,2023-01-31T22:05:09Z,4002813093,140,76.1,4002813095,141,92.3,4002813089,107,,4002813099,213,3.6,4002813097,212,15.5,4002813091,56,Left,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125763,173,1,1,16,59,3ebril33e08ddzob4bhq8awsr,1,77.9,90.8,2023-01-29T16:03:32.735Z,2023-01-31T22:05:17Z,4006088731,178,,4002813171,140,86.6,4002813169,56,Left,4002813177,213,0.3,4002813173,141,95.1,4002813175,212,9.6,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125765,174,1,1,17,1,3ebril33e08ddzob4bhq8awsr,0,92.1,96.9,2023-01-29T16:03:34.822Z,2023-01-31T22:05:58Z,4002813347,233,162,4002813181,2,,4002813187,140,92.0,4002813185,56,Left,4002813345,236,,4006088879,178,,4002813183,155,,4002813189,141,93.5,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,4002813351,286,,4004023079,224,,4002813191,212,2.3,4002813193,213,,4004023081,72,,,,,4.7,,,,,,,,,,,,,,,,,,,,
2502125797,162,12,1,17,1,ears40cp6opsgvhsy0dgyszpd,1,10.8,3.7,2023-01-29T16:03:34.833Z,2023-01-31T22:06:02Z,4002813341,56,Back,4002813353,233,174,4002813339,185,,4006088949,178,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125805,163,5,1,17,2,ears40cp6opsgvhsy0dgyszpd,0,8.8,-1,2023-01-29T16:03:35.602Z,2023-01-31T22:06:08Z,4002813933,233,175,4002813373,56,Back,4002813375,347,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125893,175,5,1,17,2,3ebril33e08ddzob4bhq8awsr,1,91.2,101,2023-01-29T16:03:35.602Z,2023-01-31T22:06:08Z,4002813891,56,Left,4002813893,347,,4002813895,233,163,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502125927,176,1,1,17,17,3ebril33e08ddzob4bhq8awsr,1,93.6,100,2023-01-29T16:03:51.376Z,2023-01-31T22:06:13Z,4002814047,56,Left,4002814053,212,23.4,4002814055,213,3.4,4002814057,1,,4002814049,140,72.0,4002814051,141,93.3,4002814045,107,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126017,177,2,1,17,21,3ebril33e08ddzob4bhq8awsr,1,73.9,91.7,2023-01-29T16:03:55.046Z,2023-01-31T22:06:20Z,4002814559,140,90.7,4006089063,178,,4002814567,1,,4002814561,141,46.7,4004023209,224,,4002814557,56,Center,4002814951,8,,4004023211,72,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,4002814967,2,,4002814953,7,4tc5741xue1eigwcu4t7qtuc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126247,164,55,1,17,21,ears40cp6opsgvhsy0dgyszpd,1,12.7,47.4,2023-01-29T16:03:55.047Z,2023-01-31T22:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126381,165,1,1,17,58,ears40cp6opsgvhsy0dgyszpd,1,13.2,53.6,2023-01-29T16:04:31.818Z,2023-01-31T22:06:22Z,4002816439,157,,4002816443,56,Left,4002816445,140,56.1,4002816451,213,0.4,4002816449,212,48.4,4006089093,178,,4002816437,5,,4002816453,1,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4002816441,241,,4002816447,141,79.8,4002816769,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126401,166,1,1,18,0,ears40cp6opsgvhsy0dgyszpd,1,56.1,79.8,2023-01-29T16:04:33.821Z,2023-01-31T22:06:30Z,4002816553,213,6.3,4006089161,388,,4002816541,3,,4002816547,140,64.8,4002816545,56,Left,4002816543,168,,4002816551,212,9.1,4002816549,141,79.5,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126415,167,1,1,18,2,ears40cp6opsgvhsy0dgyszpd,0,65.6,72.6,2023-01-29T16:04:35.568Z,2023-01-31T22:06:33Z,4006089205,178,,4002816627,213,4.8,4002816621,140,66.9,4002816619,56,Center,4002816625,212,27.3,4002816623,141,32.5,4002816617,155,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126445,178,1,1,18,6,3ebril33e08ddzob4bhq8awsr,0,37.4,73.5,2023-01-29T16:04:40.391Z,2023-01-31T22:06:43Z,4002816779,212,30.7,4002816783,1,,4002816775,140,59.0,4002816773,56,Center,4002816777,141,43.0,4002816771,157,,4002816781,213,5.5,4006089233,178,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126483,168,1,1,18,9,ears40cp6opsgvhsy0dgyszpd,0,42.3,60.8,2023-01-29T16:04:42.717Z,2023-01-31T22:06:59Z,4006089315,178,,4002816971,56,Back,4002816969,3,,4002816977,212,14.9,4002816979,213,5.2,4002816975,141,41.0,4002816973,140,48.4,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126489,179,1,1,18,10,3ebril33e08ddzob4bhq8awsr,0,52.7,58.8,2023-01-29T16:04:43.917Z,2023-01-31T22:07:03Z,4002817013,213,5.5,4002817007,140,63.3,4002817003,3,,4002817005,56,Center,4006089337,388,,4002817009,141,42.5,4002817011,212,15.7,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126611,169,1,1,18,12,ears40cp6opsgvhsy0dgyszpd,1,35,57.3,2023-01-29T16:04:45.811Z,2023-01-31T22:07:09Z,4002817595,140,43.7,4002817593,56,Back,4002817599,212,28.9,4006089371,388,,4002817591,3,,4002817601,213,5.0,4002817597,141,17.0,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126613,170,61,1,18,18,ears40cp6opsgvhsy0dgyszpd,0,35.3,3.5,2023-01-29T16:04:51.858Z,2023-01-31T22:07:28Z,4002817607,56,Back,4006089451,178,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126629,171,5,1,18,18,ears40cp6opsgvhsy0dgyszpd,0,38.3,-1.8,2023-01-29T16:04:52.259Z,2023-01-31T22:07:45Z,4002817725,347,,4002817723,56,Back,4002818175,233,180,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126705,180,5,1,18,18,3ebril33e08ddzob4bhq8awsr,1,61.7,101.8,2023-01-29T16:04:52.259Z,2023-01-31T22:07:45Z,4002818107,56,Left,4002818109,347,,4002818139,233,171,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126741,181,1,1,18,30,3ebril33e08ddzob4bhq8awsr,1,57.7,100,2023-01-29T16:05:03.684Z,2023-01-31T22:07:51Z,4002818337,107,,4002818341,140,35.9,4002818347,213,3.5,4002818339,56,Back,4002818343,141,89.1,4002818345,212,24.4,4002818349,1,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502126807,182,1,1,18,34,3ebril33e08ddzob4bhq8awsr,1,32.9,71.9,2023-01-29T16:05:08.026Z,2023-01-31T22:07:58Z,4002818681,141,42.5,4002818677,56,Back,4006089637,178,,4002818679,140,30.6,4002818683,212,20.1,4002818685,213,4.6,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
